"('date', '')","('open', 'CCIF')","('high', 'CCIF')","('low', 'CCIF')","('close', 'CCIF')","('volume', 'CCIF')"
2023-08-18 00:00:00+00:00,5.643042420076051,5.721023918298255,5.643042420076051,5.664309978485107,2700
2023-08-21 00:00:00+00:00,5.685577907967728,5.8273627498943705,5.685577907967728,5.791916370391846,9000
2023-08-22 00:00:00+00:00,5.735203020012705,5.940791230847412,5.735203020012705,5.848630905151367,67200
2023-08-23 00:00:00+00:00,6.437038451897185,6.5150199525223425,5.73520291802022,5.749381065368652,10700
2023-08-24 00:00:00+00:00,5.717479882131093,5.74441910810975,5.685578878823285,5.713935852050781,15700
2023-08-25 00:00:00+00:00,5.777736804255208,5.777736804255208,5.67848776572692,5.756469249725342,26300
2023-08-28 00:00:00+00:00,5.79900653327048,5.855720477393319,5.706846205049979,5.784827709197998,4100
2023-08-29 00:00:00+00:00,5.820273483183519,5.820273483183519,5.628863772812637,5.770648956298828,4300
2023-08-30 00:00:00+00:00,5.671398696362592,5.805385582511502,5.671398696362592,5.742291450500488,2500
2023-08-31 00:00:00+00:00,5.784826866167271,5.813183834096191,5.565060195697279,5.61468505859375,68300
2023-09-01 00:00:00+00:00,5.685577647026088,5.685577647026088,5.557970957106937,5.604051113128662,161300
2023-09-05 00:00:00+00:00,5.557971640376579,5.63595314042304,5.387829478915176,5.472900390625,63800
2023-09-06 00:00:00+00:00,5.550881428388717,5.586327805511372,5.451632045703669,5.504801273345947,25800
2023-09-07 00:00:00+00:00,5.529614448547363,5.565060491320592,5.472900171635064,5.529614448547363,60600
2023-09-08 00:00:00+00:00,5.550882216599548,5.557971628247438,5.494168275583431,5.515436172485352,144000
2023-09-11 00:00:00+00:00,5.550882275127418,5.565060760530943,5.5296147160430085,5.543793201446533,27900
2023-09-12 00:00:00+00:00,5.543793115379688,5.6359531000509495,5.53670370376711,5.593417644500732,42000
2023-09-13 00:00:00+00:00,5.721023661950157,6.040040404208945,5.721023661950157,5.862809181213379,333200
2023-09-14 00:00:00+00:00,5.976237177563577,5.976237177563577,5.884076858597476,5.919523239135742,230400
2023-09-15 00:00:00+00:00,5.962057737678035,5.969147148268434,5.848629872565265,5.89825439453125,90600
2023-09-18 00:00:00+00:00,5.933701385700963,5.969147766239229,5.891874805404174,5.919523239135742,87600
2023-09-19 00:00:00+00:00,5.8982555510932,5.91952378703479,5.8982555510932,5.9053449630737305,100900
2023-09-20 00:00:00+00:00,5.940790797025311,5.979781883225751,5.898255005162697,5.919523239135742,160700
2023-09-21 00:00:00+00:00,5.904456436563841,5.976199805806766,5.8972826469959285,5.940328121185303,128900
2023-09-22 00:00:00+00:00,5.940329108712107,5.990549749209079,5.933155317951617,5.954678058624268,100100
2023-09-25 00:00:00+00:00,5.954678058624268,5.967591566188741,5.890109152410725,5.954678058624268,55900
2023-09-26 00:00:00+00:00,5.947502048122533,5.9546765212262835,5.875758685475847,5.89010763168335,37400
2023-09-27 00:00:00+00:00,5.976199721662621,5.976199721662621,5.739447564368075,5.882933616638184,55700
2023-09-28 00:00:00+00:00,5.882935001820544,5.882935001820544,5.810474579677435,5.836302280426025,22300
2023-09-29 00:00:00+00:00,5.882933850246893,5.918805535787735,5.825539427059742,5.868585586547852,23900
2023-10-02 00:00:00+00:00,5.8685855505898195,5.897282762007561,5.7968421799477206,5.854236602783203,39400
2023-10-03 00:00:00+00:00,5.847062228214599,5.854236702239794,5.674878956782959,5.760970592498779,68900
2023-10-04 00:00:00+00:00,5.77531937722436,5.8111910621403835,5.725099086761475,5.725099086761475,10300
2023-10-05 00:00:00+00:00,5.775319941632169,5.775319941632169,5.703576564788818,5.703576564788818,31600
2023-10-06 00:00:00+00:00,5.653356254775443,5.725099284993862,5.653356254775443,5.696402072906494,29600
2023-10-09 00:00:00+00:00,5.732273398339584,5.882933932357562,5.728686503413633,5.7681450843811035,43400
2023-10-10 00:00:00+00:00,5.918805682205836,5.990549055062293,5.811191307116661,5.818365097045898,66200
2023-10-11 00:00:00+00:00,5.7968422874078165,5.861411185343566,5.703576177522344,5.764557838439941,27300
2023-10-12 00:00:00+00:00,5.725099266389932,5.821952271345631,5.725099266389932,5.7681450843811035,27100
2023-10-13 00:00:00+00:00,5.811189591863594,5.818363379675389,5.782492388030491,5.789666175842285,18300
2023-10-16 00:00:00+00:00,5.804015655656998,5.868584541291016,5.789666710318162,5.811190128326416,44100
2023-10-17 00:00:00+00:00,5.825539544304703,5.825539544304703,5.757383408824938,5.782494068145752,42300
2023-10-18 00:00:00+00:00,5.818084497744443,5.883456342638801,5.774503036913597,5.789030075073242,34700
2023-10-19 00:00:00+00:00,5.803557780233071,5.803557780233071,5.701868501428453,5.709132194519043,31800
2023-10-20 00:00:00+00:00,5.701869076998851,5.701869076998851,5.600179787929292,5.621970176696777,44000
2023-10-23 00:00:00+00:00,5.592914639645671,5.663370927465533,5.556597219027026,5.629232406616211,35100
2023-10-24 00:00:00+00:00,5.592914388458084,5.665549919136975,5.535532540886963,5.607441425323486,27200
2023-10-25 00:00:00+00:00,5.549334017079537,5.71639513646154,5.534806978279011,5.556597709655762,43200
2023-10-26 00:00:00+00:00,5.592915449328484,5.698963219548247,5.534807290844855,5.56386137008667,21900
2023-10-27 00:00:00+00:00,5.672814020059964,5.723658829037765,5.556597709655762,5.556597709655762,14000
2023-10-30 00:00:00+00:00,5.5202799394784865,5.592915133481113,5.505752900677961,5.556597709655762,34800
2023-10-31 00:00:00+00:00,5.578388401339128,5.578388401339128,5.483962817120856,5.498489856719971,28500
2023-11-01 00:00:00+00:00,5.542070226745438,5.570398002089226,5.510110605404574,5.549333572387695,41900
2023-11-02 00:00:00+00:00,5.658286905033655,5.669182097399292,5.563860980926339,5.592915058135986,32500
2023-11-03 00:00:00+00:00,5.716395314194083,5.716395314194083,5.6001790001765155,5.614706039428711,50900
2023-11-06 00:00:00+00:00,5.614705505124571,5.664823664552148,5.534806623664829,5.57838773727417,54200
2023-11-07 00:00:00+00:00,5.629233333678413,5.658287413498919,5.505753321265284,5.520280361175537,31900
2023-11-08 00:00:00+00:00,5.592915527639881,5.592915527639881,5.505753288694001,5.527544021606445,31100
2023-11-09 00:00:00+00:00,5.562409163173495,5.6001795381278,5.5348076820373535,5.5348076820373535,31200
2023-11-10 00:00:00+00:00,5.672814130666069,5.672814130666069,5.498489661660861,5.513016700744629,44800
2023-11-13 00:00:00+00:00,5.513017314835043,5.680078456083134,5.513017314835043,5.643760681152344,21700
2023-11-14 00:00:00+00:00,5.556597709655762,5.636496596234614,5.556597709655762,5.556597709655762,114800
2023-11-15 00:00:00+00:00,5.592915560726803,5.592915560726803,5.513017014396386,5.520280361175537,108700
2023-11-16 00:00:00+00:00,5.534263908526242,5.626256327451827,5.497466800586717,5.512185573577881,57000
2023-11-17 00:00:00+00:00,5.526904106140137,5.618896515222976,5.5048257735540504,5.526904106140137,31000
2023-11-20 00:00:00+00:00,5.526902736698156,5.593137016198668,5.512183618005704,5.548980712890625,69200
2023-11-21 00:00:00+00:00,5.519545135535077,5.560021673529973,5.46655748258224,5.512185573577881,40400
2023-11-22 00:00:00+00:00,5.519544362972013,5.54898190483401,5.475388050179019,5.504825592041016,27000
2023-11-24 00:00:00+00:00,5.504825117839367,5.534262657165527,5.504825117839367,5.534262657165527,8300
2023-11-27 00:00:00+00:00,5.534263078245045,5.696169556857735,5.534263078245045,5.5710601806640625,80400
2023-11-28 00:00:00+00:00,5.60049683905788,5.710887777983622,5.5636997424415915,5.681449890136719,37400
2023-11-29 00:00:00+00:00,5.7329669610273495,5.762404504142717,5.6078572273254395,5.6078572273254395,49800
2023-11-30 00:00:00+00:00,5.674090681367334,5.703528218291116,5.615215607519771,5.681449890136719,95400
2023-12-01 00:00:00+00:00,5.68145012664908,5.805823953429629,5.629934610349489,5.666731357574463,111000
2023-12-04 00:00:00+00:00,5.674090917573339,5.743269097131724,5.644653379424105,5.666731357574463,67000
2023-12-05 00:00:00+00:00,5.665996186676838,5.71236050811971,5.556341466058153,5.593138217926025,61500
2023-12-06 00:00:00+00:00,5.615216788565879,5.66305288385915,5.578419684210072,5.6078572273254395,79500
2023-12-07 00:00:00+00:00,5.593137981520949,5.681450603378952,5.593137981520949,5.637294292449951,78800
2023-12-08 00:00:00+00:00,5.66673249393773,5.7182483714910575,5.652013721911524,5.6593732833862305,96000
2023-12-11 00:00:00+00:00,5.718246981656081,5.718246981656081,5.637293579726277,5.652012348175049,91100
2023-12-12 00:00:00+00:00,5.688811119118782,5.710889453751708,5.652014011704978,5.696170330047607,101800
2023-12-13 00:00:00+00:00,5.710888862609863,5.710888862609863,5.681450969172043,5.710888862609863,144100
2023-12-14 00:00:00+00:00,5.718247890084877,5.718247890084877,5.666732016868552,5.688810348510742,178800
2023-12-15 00:00:00+00:00,5.740247672972752,5.767085382916671,5.702973549796118,5.7320475578308105,95700
2023-12-18 00:00:00+00:00,5.770067570854135,5.887109044962766,5.747703166271426,5.807342052459717,144000
2023-12-19 00:00:00+00:00,5.8520722187584875,5.873691549761441,5.807343046461296,5.837162494659424,70800
2023-12-20 00:00:00+00:00,5.852072677770929,5.881892128307972,5.807343501965365,5.822253227233887,65400
2023-12-21 00:00:00+00:00,5.82225277056036,5.866981942857552,5.814798086248759,5.837162494659424,68200
2023-12-22 00:00:00+00:00,5.814797546846067,5.837161953182124,5.770068023222293,5.79243278503418,56200
2023-12-26 00:00:00+00:00,5.822252689281413,5.823743555027748,5.770068477925252,5.777523517608643,100400
2023-12-27 00:00:00+00:00,5.829708267606092,5.874437443411656,5.7626143261598015,5.822253227233887,137800
2023-12-28 00:00:00+00:00,5.814797016220231,5.874435901641846,5.799887294864827,5.874435901641846,47700
2023-12-29 00:00:00+00:00,5.896801036990775,5.9266204833984375,5.829707460311455,5.9266204833984375,155600
2024-01-02 00:00:00+00:00,5.956438523439137,6.07571628090727,5.904254682284707,6.053351879119873,185100
2024-01-03 00:00:00+00:00,6.001170196817384,6.053354056744357,5.9788057869846485,6.030989646911621,91700
2024-01-04 00:00:00+00:00,6.045897462022672,6.075716904450035,6.016078019595309,6.068262577056885,94600
2024-01-05 00:00:00+00:00,6.068263928655819,6.1875417249323,5.989987430504537,6.008625030517578,124200
2024-01-08 00:00:00+00:00,6.030989439581482,6.030989439581482,5.919166327834345,6.008625030517578,97100
2024-01-09 00:00:00+00:00,5.963894886585705,6.005641968788177,5.963894886585705,5.993714332580566,40700
2024-01-10 00:00:00+00:00,5.963893627899547,6.014586604296838,5.963893627899547,5.986258029937744,23900
2024-01-11 00:00:00+00:00,5.993714910952483,6.001169950908501,5.963895462080152,5.9788055419921875,52600
2024-01-12 00:00:00+00:00,5.9937133313947015,6.038442848391242,5.95643885238951,5.963893890380859,32700
2024-01-16 00:00:00+00:00,5.993714415553598,5.993714415553598,5.911710760194606,5.9266204833984375,105900
2024-01-17 00:00:00+00:00,5.963894466854856,5.99445969900291,5.83716165255806,5.911710262298584,90400
2024-01-18 00:00:00+00:00,6.001545063176899,6.001545063176899,5.910955787952064,5.933603286743164,90900
2024-01-19 00:00:00+00:00,5.941151606752043,5.96379910323204,5.850562340771545,5.888308048248291,67800
2024-01-22 00:00:00+00:00,5.895856973761794,5.986446239742292,5.880758762765044,5.888308048248291,68400
2024-01-23 00:00:00+00:00,5.95625078608317,6.001545426437172,5.933603645891071,5.941152572631836,84900
2024-01-24 00:00:00+00:00,6.009094112517497,6.024192324459711,5.941151978792649,5.956250190734863,47900
2024-01-25 00:00:00+00:00,5.993996376373552,6.001545302959002,5.85056317155203,5.895857810974121,82500
2024-01-26 00:00:00+00:00,5.903406375898296,5.944926366967371,5.850562456380587,5.8732099533081055,59700
2024-01-29 00:00:00+00:00,5.8732099533081055,5.8958570902658725,5.865660667675682,5.8732099533081055,70300
2024-01-30 00:00:00+00:00,5.873210670584808,5.918505310001786,5.865661384030414,5.903407096862793,63500
2024-01-31 00:00:00+00:00,5.926053766850435,5.978897688633069,5.910955554908221,5.956250190734863,83200
2024-02-01 00:00:00+00:00,5.9751234051957525,5.9939962612515965,5.941907192936258,5.978898048400879,61500
2024-02-02 00:00:00+00:00,6.009094004818394,6.0921339890273885,5.978897581475167,6.039290428161621,72300
2024-02-05 00:00:00+00:00,6.077037575048955,6.077037575048955,6.016644354104734,6.046841144561768,71000
2024-02-06 00:00:00+00:00,6.039290438084993,6.167625417489461,6.039290438084993,6.114781856536865,61600
2024-02-07 00:00:00+00:00,6.0619373442706275,6.144978045386065,6.0619373442706275,6.122330188751221,61900
2024-02-08 00:00:00+00:00,6.0770361472001815,6.135919280806083,6.0770361472001815,6.0996832847595215,28200
2024-02-09 00:00:00+00:00,6.122330422430434,6.136673777537499,6.083075000025785,6.114781856536865,34100
2024-02-12 00:00:00+00:00,6.084585442726188,6.18272327895284,6.084585442726188,6.160076141357422,45800
2024-02-13 00:00:00+00:00,6.163850774460586,6.163850774460586,6.092133998926568,6.0996832847595215,31100
2024-02-14 00:00:00+00:00,6.220468978328697,6.220468978328697,6.0996832847595215,6.0996832847595215,36700
2024-02-15 00:00:00+00:00,6.160061436620544,6.175346569062043,6.13713264465332,6.13713264465332,49100
2024-02-16 00:00:00+00:00,6.133311111934704,6.175346501209427,6.114204514375272,6.129490375518799,25400
2024-02-20 00:00:00+00:00,6.129490258642904,6.160061251477059,6.114204397790845,6.144775390625,63500
2024-02-21 00:00:00+00:00,6.167704993381655,6.18299085805127,6.124905738498964,6.160062789916992,26500
2024-02-22 00:00:00+00:00,6.152418705900056,6.175346769742388,6.114204780249494,6.148597240447998,25400
2024-02-23 00:00:00+00:00,6.152418438364113,6.167703570637664,6.053062527541117,6.129490375518799,86600
2024-02-26 00:00:00+00:00,6.114205068868656,6.152418996323093,6.091276639508989,6.10656213760376,28700
2024-02-27 00:00:00+00:00,6.106561975495977,6.137897555528175,6.022491920424013,6.053062915802002,65800
2024-02-28 00:00:00+00:00,6.091276477806982,6.091276477806982,6.053062915802002,6.053062915802002,28000
2024-02-29 00:00:00+00:00,6.098918625850021,6.129489981738072,6.03777664294385,6.075990200042725,37700
2024-03-01 00:00:00+00:00,6.121849025214942,6.267061099212988,6.121849025214942,6.182991027832031,113300
2024-03-04 00:00:00+00:00,6.205918893102302,6.251775757996544,6.190633757384315,6.22120475769043,198500
2024-03-05 00:00:00+00:00,6.22884512689341,6.251773917023713,6.190631934416091,6.1982741355896,111600
2024-03-06 00:00:00+00:00,6.205917824082303,6.267059814162325,6.205917824082303,6.2364888191223145,69900
2024-03-07 00:00:00+00:00,6.251775011621689,6.305274073552811,6.144776158889392,6.152419090270996,124700
2024-03-08 00:00:00+00:00,6.160061349969285,6.228845538293443,6.147068513811288,6.190632343292236,87400
2024-03-11 00:00:00+00:00,6.190631934416091,6.22884512689341,6.190631934416091,6.1982741355896,142200
2024-03-12 00:00:00+00:00,6.205917367301581,6.213560297716536,6.167703444096763,6.175346374511719,74300
2024-03-13 00:00:00+00:00,6.190633960376709,6.2364900979044435,6.179169561559693,6.182991027832031,140900
2024-03-14 00:00:00+00:00,6.198274647389574,6.251774433241237,6.152418521082417,6.156239986419678,104800
2024-03-15 00:00:00+00:00,6.194958854955455,6.2027027307633436,6.17172759678011,6.183343410491943,88500
2024-03-18 00:00:00+00:00,6.194959394353375,6.194959394353375,6.163984626921476,6.171728134155273,49100
2024-03-19 00:00:00+00:00,6.179471392139278,6.187214898598034,6.140752752100544,6.148496627807617,41800
2024-03-20 00:00:00+00:00,6.171727987806443,6.171727987806443,6.040085413966662,6.0710601806640625,137800
2024-03-21 00:00:00+00:00,6.125264644622803,6.1330085194129005,6.102033758749059,6.125264644622803,90700
2024-03-22 00:00:00+00:00,6.1213930764760285,6.1330085194129005,6.109777264290883,6.125264644622803,78300
2024-03-25 00:00:00+00:00,6.1097780753563855,6.160886474161128,6.090418755059491,6.102034568786621,63000
2024-03-26 00:00:00+00:00,6.1097780753563855,6.133009333562324,6.102034568786621,6.102034568786621,51900
2024-03-27 00:00:00+00:00,6.125265369934714,6.171727516432204,6.107455046605752,6.148496627807617,58900
2024-03-28 00:00:00+00:00,6.156238818246291,6.163982692297956,6.0865457980225015,6.094289302825928,135700
2024-04-01 00:00:00+00:00,6.117521181931833,6.163983323253044,6.078802546206686,6.086546421051025,90900
2024-04-02 00:00:00+00:00,6.086545101334568,6.140750736498695,6.086545101334568,6.117519855499268,62500
2024-04-03 00:00:00+00:00,6.094289118500542,6.148495127477985,6.086545613931322,6.109776496887207,74400
2024-04-04 00:00:00+00:00,6.1330079345877735,6.1330079345877735,6.078801923970837,6.094289302825928,89500
2024-04-05 00:00:00+00:00,6.08654630489239,6.133008445326895,6.08654630489239,6.102807998657227,77700
2024-04-08 00:00:00+00:00,6.094289302825928,6.109776681681018,6.0865457980225015,6.094289302825928,175000
2024-04-09 00:00:00+00:00,6.140751626068259,6.156239005394162,6.078802108764648,6.078802108764648,104000
2024-04-10 00:00:00+00:00,6.086545983051725,6.094289488090551,6.060991788701573,6.078802108764648,99200
2024-04-11 00:00:00+00:00,6.071059615526345,6.136881080943275,6.071059615526345,6.095839500427246,84300
2024-04-12 00:00:00+00:00,6.094288605251646,6.117519855499268,6.055570347169869,6.117519855499268,123000
2024-04-15 00:00:00+00:00,6.1175207417035296,6.1175207417035296,6.075704854448418,6.078802108764648,95000
2024-04-16 00:00:00+00:00,6.078802546206686,6.102033801491429,6.078802546206686,6.086546421051025,135600
2024-04-17 00:00:00+00:00,6.090471252912633,6.12186540376288,6.074773803239711,6.082622528076172,60100
2024-04-18 00:00:00+00:00,6.082622542844678,6.137562494089902,6.078698180416919,6.090471267700195,87300
2024-04-19 00:00:00+00:00,6.082622528076172,6.106168328337756,6.074773803239711,6.082622528076172,95100
2024-04-22 00:00:00+00:00,6.082622123208429,6.0943948354317135,6.066925048828125,6.066925048828125,37700
2024-04-23 00:00:00+00:00,6.090471238086859,6.113231866411153,6.074773788452148,6.074773788452148,30300
2024-04-24 00:00:00+00:00,6.10616770627168,6.121864780097663,6.085761472873125,6.114016056060791,40700
2024-04-25 00:00:00+00:00,6.153259813397835,6.153259813397835,6.074774058723582,6.129714012145996,66300
2024-04-26 00:00:00+00:00,6.129713792807853,6.184653744264364,6.129713792807853,6.176805019378662,61900
2024-04-29 00:00:00+00:00,6.184653686037755,6.216047836789394,6.157183523444222,6.200350761413574,64400
2024-04-30 00:00:00+00:00,6.2003497997244725,6.208198149071186,6.19250107613002,6.196425437927246,76000
2024-05-01 00:00:00+00:00,6.200351003014612,6.2607849139778775,6.200351003014612,6.239593505859375,56700
2024-05-02 00:00:00+00:00,6.239593601255522,6.2592150401017985,6.2278208876468835,6.2356696128845215,37700
2024-05-03 00:00:00+00:00,6.223896429871908,6.247442230977015,6.223896429871908,6.239593505859375,50300
2024-05-06 00:00:00+00:00,6.239593601255522,6.24744232649316,6.2191873647350455,6.2356696128845215,54100
2024-05-07 00:00:00+00:00,6.24744086890866,6.24744086890866,6.223895072937012,6.223895072937012,60500
2024-05-08 00:00:00+00:00,6.23959343246743,6.270987584073097,6.23959343246743,6.255290508270264,34100
2024-05-09 00:00:00+00:00,6.263139233295584,6.263139233295584,6.247442157492751,6.255290508270264,39300
2024-05-10 00:00:00+00:00,6.270988038228377,6.3808679510537045,6.270988038228377,6.376943588256836,54100
2024-05-13 00:00:00+00:00,6.373019188229989,6.380867913777877,6.239593847898561,6.278836727142334,133900
2024-05-14 00:00:00+00:00,6.318078849637109,6.365169700292789,6.286684699701463,6.349472999572754,41900
2024-05-15 00:00:00+00:00,6.349472236483474,6.420109252473305,6.349472236483474,6.38322114944458,71100
2024-05-16 00:00:00+00:00,6.404412269592285,6.427957693797915,6.385575630829566,6.404412269592285,85400
2024-05-17 00:00:00+00:00,6.400437102481721,6.416338414900579,6.38692049406159,6.408388137817383,44300
2024-05-20 00:00:00+00:00,6.400437577531503,6.4521177945441535,6.392486541605704,6.432240962982178,71400
2024-05-21 00:00:00+00:00,6.464043870377215,6.4958472534758345,6.440986171198666,6.479945182800293,36400
2024-05-22 00:00:00+00:00,6.479944751808043,6.479944751808043,6.320927846891434,6.352731227874756,61200
2024-05-23 00:00:00+00:00,6.408388611260649,6.41156872232887,6.209616883572679,6.241420269012451,184500
2024-05-24 00:00:00+00:00,6.2414197384795465,6.352731578057027,6.2414197384795465,6.344780921936035,76000
2024-05-28 00:00:00+00:00,6.320929181626725,6.320929181626725,6.258912841002144,6.281175136566162,98500
2024-05-29 00:00:00+00:00,6.320928447270421,6.320928447270421,6.265272714826379,6.3129777908325195,47900
2024-05-30 00:00:00+00:00,6.360682685743586,6.4958472534758345,6.328879302644967,6.479945182800293,133500
2024-05-31 00:00:00+00:00,6.511749419822377,6.702570501690032,6.511749419822377,6.646914005279541,227600
2024-06-03 00:00:00+00:00,6.678717138035196,6.686668174112634,6.619085883959488,6.65486478805542,105200
2024-06-04 00:00:00+00:00,6.6548638088127445,6.726421606475101,6.6230604274353,6.694618225097656,92700
2024-06-05 00:00:00+00:00,6.742322441371809,6.774126578753202,6.672355462239381,6.718470096588135,48800
2024-06-06 00:00:00+00:00,6.718470096588135,6.749478827234045,6.662814372675437,6.718470096588135,44600
2024-06-07 00:00:00+00:00,6.710520900122243,6.813882100163257,6.688258604459961,6.797980785369873,58700
2024-06-10 00:00:00+00:00,6.821833103118713,6.861587527285422,6.805931788403574,6.837735176086426,57500
2024-06-11 00:00:00+00:00,6.901340560939929,6.901340560939929,6.766176000958208,6.782077312469482,45400
2024-06-12 00:00:00+00:00,6.7741265296936035,6.821831218915466,6.7741265296936035,6.7741265296936035,38600
2024-06-13 00:00:00+00:00,6.782077060658727,6.7979791298319965,6.766175749737851,6.790028095245361,22700
2024-06-14 00:00:00+00:00,6.797979661437009,6.797979661437009,6.686667443276639,6.710519790649414,44400
2024-06-17 00:00:00+00:00,6.762850900019473,6.762850900019473,6.681535800400527,6.714545249938965,33800
2024-06-18 00:00:00+00:00,6.70649521155636,6.746750438784631,6.70649521155636,6.730648040771484,63200
2024-06-20 00:00:00+00:00,6.730648163117963,6.778954590230898,6.730648163117963,6.762852191925049,25500
2024-06-21 00:00:00+00:00,6.746750551042569,6.795056210276566,6.730648152761497,6.7548017501831055,25400
2024-06-24 00:00:00+00:00,6.770902883191209,6.851413333072126,6.770902883191209,6.835310935974121,38200
2024-06-25 00:00:00+00:00,6.859465035596243,6.859465035596243,6.746750551042569,6.7548017501831055,33300
2024-06-26 00:00:00+00:00,6.754800291247107,6.76285072084426,6.568016504113152,6.634034633636475,66400
2024-06-27 00:00:00+00:00,6.674291252976833,6.746750509182869,6.674291252976833,6.700054168701172,27400
2024-06-28 00:00:00+00:00,6.722597383119176,6.722597383119176,6.569627678365443,6.585730075836182,59100
2024-07-01 00:00:00+00:00,6.666239811315322,6.666239811315322,6.577678927955276,6.642086982727051,47900
2024-07-02 00:00:00+00:00,6.666239430165952,6.835310756226171,6.4408112513538365,6.7467498779296875,331500
2024-07-03 00:00:00+00:00,6.819209357596466,6.859464582837491,6.682342052459717,6.682342052459717,33800
2024-07-05 00:00:00+00:00,6.851412739766069,6.851412739766069,6.722596645355225,6.722596645355225,39800
2024-07-08 00:00:00+00:00,6.762851295827367,6.8031065184534425,6.730647271287409,6.774928092956543,112700
2024-07-09 00:00:00+00:00,6.803106320459759,6.83531034406247,6.722596645355225,6.722596645355225,59100
2024-07-10 00:00:00+00:00,6.7467498779296875,6.803106730681583,6.682341826840512,6.7467498779296875,42400
2024-07-11 00:00:00+00:00,6.625984430000457,6.843362185619258,6.6179339991959,6.682342052459717,96100
2024-07-12 00:00:00+00:00,6.811158844791264,6.843362874665741,6.682342725293357,6.690393924713135,47300
2024-07-15 00:00:00+00:00,6.722597277700742,6.746750105723533,6.642086827218691,6.682342052459717,75200
2024-07-16 00:00:00+00:00,6.730647697927509,6.770902923105269,6.545474737036192,6.5615763664245605,212600
2024-07-17 00:00:00+00:00,6.553525781324954,6.609882634564118,6.4206836949271215,6.601831436157227,187900
2024-07-18 00:00:00+00:00,6.569627189362088,6.634035238841755,6.569627189362088,6.621959209442139,43100
2024-07-19 00:00:00+00:00,6.605649256012228,6.687200010914605,6.605649256012228,6.664365768432617,38900
2024-07-22 00:00:00+00:00,6.670889059397986,6.719819348639114,6.646423137044497,6.691276550292969,78900
2024-07-23 00:00:00+00:00,6.654580086145625,6.711665696920636,6.654580086145625,6.687200546264648,27200
2024-07-24 00:00:00+00:00,6.621958695004662,6.703510222702947,6.613803386688232,6.613803386688232,43700
2024-07-25 00:00:00+00:00,6.657840962770743,6.670889767170235,6.58118293115552,6.613803386688232,44400
2024-07-26 00:00:00+00:00,6.613803617088508,6.662734690958657,6.597493777620482,6.650501728057861,146600
2024-07-29 00:00:00+00:00,6.63011402720662,6.7198200858115005,6.62358962498337,6.69535493850708,60900
2024-07-30 00:00:00+00:00,6.71166543408117,6.850302578591046,6.695355593526936,6.838070392608643,223800
2024-07-31 00:00:00+00:00,6.825837172394486,6.915543236404549,6.785061405941528,6.8339924812316895,126300
2024-08-01 00:00:00+00:00,6.858457490597004,6.860904238745041,6.731237475161669,6.740208625793457,71000
2024-08-02 00:00:00+00:00,6.556718349456787,6.736131259227588,6.458856974418097,6.556718349456787,178900
2024-08-05 00:00:00+00:00,6.442546423883986,6.442546423883986,6.1734274615182585,6.32021951675415,282700
2024-08-06 00:00:00+00:00,6.418080332044417,6.499631466791734,6.38545987814549,6.475166320800781,189700
2024-08-07 00:00:00+00:00,6.515942147239673,6.555087005735989,6.483321691070418,6.507787227630615,51600
2024-08-08 00:00:00+00:00,6.58118299421773,6.605648919401457,6.564873155161592,6.589338302612305,96500
2024-08-09 00:00:00+00:00,6.646424367429817,6.679044825540239,6.577105796728536,6.6627349853515625,49800
2024-08-12 00:00:00+00:00,6.6627344078984665,6.752440465494118,6.61380333610711,6.679044246673584,84900
2024-08-13 00:00:00+00:00,6.703510752422858,6.745917425739713,6.564873611020296,6.6627349853515625,119300
2024-08-14 00:00:00+00:00,6.75243992336955,6.931852801889562,6.71981947070527,6.891077041625977,283200
2024-08-15 00:00:00+00:00,6.89107794143816,6.956318855285645,6.8503021758502225,6.9563188552856445,81400
2024-08-16 00:00:00+00:00,6.972629929104283,7.0460261564211315,6.931854160846801,7.029715538024902,145200
2024-08-19 00:00:00+00:00,7.013405184402394,7.119421085291532,6.964474110525608,7.021559715270996,129700
2024-08-20 00:00:00+00:00,7.0752220656674725,7.0752220656674725,6.95138535053806,7.0256876945495605,84000
2024-08-21 00:00:00+00:00,6.9596419899766815,7.133013879712799,6.9348740147753025,7.058711528778076,87900
2024-08-22 00:00:00+00:00,7.07522290228789,7.124758066597795,7.017432533371939,7.091734886169434,45900
2024-08-23 00:00:00+00:00,7.075222661522483,7.2651065330249756,7.058711465537531,7.223827362060547,69800
2024-08-26 00:00:00+00:00,7.223826769277199,7.256849945871938,7.157780416087721,7.174291610717773,79200
2024-08-27 00:00:00+00:00,7.141268725065272,7.141268725065272,6.778013767723783,6.8770833015441895,246400
2024-08-28 00:00:00+00:00,6.934873967437697,6.976153138490182,6.835804429312553,6.84406042098999,104200
2024-08-29 00:00:00+00:00,6.860572493709109,6.951386041339732,6.860572493709109,6.934874057769775,85200
2024-08-30 00:00:00+00:00,6.9678968490204225,7.141268730163574,6.934873671056711,7.141268730163574,255000
2024-09-03 00:00:00+00:00,7.000920373976232,7.141269084111885,7.000920373976232,7.058711528778076,98800
2024-09-04 00:00:00+00:00,7.058711019360078,7.141268568735816,7.025687842142853,7.066967010498047,87800
2024-09-05 00:00:00+00:00,7.099990767010184,7.133013946921802,7.03394440718695,7.042199611663818,90300
2024-09-06 00:00:00+00:00,7.157781694089161,7.17429289166724,7.066968139072787,7.099991321563721,133400
