"('date', '')","('open', 'CRI')","('high', 'CRI')","('low', 'CRI')","('close', 'CRI')","('volume', 'CRI')"
2004-11-18 00:00:00+00:00,12.864733681960963,12.864733681960963,12.73646354675293,12.73646354675293,67600
2004-11-19 00:00:00+00:00,12.713829749678643,12.751555670937416,12.227157594021584,12.3629732131958,192400
2004-11-22 00:00:00+00:00,12.37428687633743,12.37428687633743,12.242244753599781,12.325242042541504,122600
2004-11-23 00:00:00+00:00,12.230930580014288,12.261112470735096,11.883847471635555,11.966845512390137,191000
2004-11-24 00:00:00+00:00,11.966845034631852,11.978163243200292,11.770667789809842,11.917800903320312,202600
2004-11-26 00:00:00+00:00,11.955526103881489,11.955526103881489,11.849891662042417,11.864982604980469,52600
2004-11-29 00:00:00+00:00,12.449743297540214,12.977914800975276,12.449743297540214,12.849644660949707,677400
2004-11-30 00:00:00+00:00,12.943961399133192,13.426860091263647,12.940187943578135,13.241999626159668,487000
2004-12-01 00:00:00+00:00,13.072226072892313,13.336310285151939,13.072226072892313,13.125042915344238,127400
2004-12-02 00:00:00+00:00,13.147682410811276,13.147682410811276,12.985458373607909,13.00054931640625,74800
2004-12-03 00:00:00+00:00,13.004320143336043,13.034500583681341,12.940184368981546,12.996774673461914,140600
2004-12-06 00:00:00+00:00,13.000545915539323,13.000545915539323,12.79305054337203,12.842095375061035,77600
2004-12-07 00:00:00+00:00,12.845869952595038,12.868506365386336,12.449742083231591,12.453514099121094,63800
2004-12-08 00:00:00+00:00,12.185657742159627,12.374290219404052,11.85743763471677,12.31770133972168,1508800
2004-12-09 00:00:00+00:00,12.298836940675965,12.3856091466618,12.227157117417654,12.31770133972168,207200
2004-12-10 00:00:00+00:00,12.336565499199788,12.336565499199788,12.155478476134775,12.261112213134766,334400
2004-12-13 00:00:00+00:00,12.223383151474515,12.223383151474515,11.9404337611624,12.034749984741211,126400
2004-12-14 00:00:00+00:00,12.09133931273537,12.09133931273537,11.921570545720877,11.940433502197266,215000
2004-12-15 00:00:00+00:00,12.034750920784417,12.034750920784417,11.849891194540941,11.902708053588867,926000
2004-12-16 00:00:00+00:00,11.921574115460684,12.000799419875166,11.75935005071574,11.966845512390137,457800
2004-12-17 00:00:00+00:00,12.034749553562262,12.268654096270723,12.034749553562262,12.20451831817627,358000
2004-12-20 00:00:00+00:00,12.185655361966598,12.22338271353725,12.008341127038461,12.20451831817627,655800
2004-12-21 00:00:00+00:00,12.204519315278121,12.491241454034864,12.204519315278121,12.4610595703125,651800
2004-12-22 00:00:00+00:00,12.44974013759034,12.464831077092798,12.261107711263213,12.340332984924316,276400
2004-12-23 00:00:00+00:00,12.374288097734363,12.464832304513866,12.374288097734363,12.44974136352539,128800
2004-12-27 00:00:00+00:00,12.449738055919367,12.581780156609643,12.449738055919367,12.510100364685059,272200
2004-12-28 00:00:00+00:00,12.544060944498339,12.544060944498339,12.472381114338685,12.525197982788086,135800
2004-12-29 00:00:00+00:00,12.525195355214063,12.627057054062643,12.487468000556387,12.506332397460938,116400
2004-12-30 00:00:00+00:00,12.506332397460938,12.544058312967186,12.487468000556387,12.506332397460938,42200
2004-12-31 00:00:00+00:00,12.713827391932,12.823234558105469,12.544057899447548,12.823234558105469,323000
2005-01-03 00:00:00+00:00,12.823238657036052,12.823238657036052,12.393155325549433,12.487471580505371,195800
2005-01-04 00:00:00+00:00,12.506333352400352,12.634603489727846,12.246019622415753,12.476151466369629,214400
2005-01-05 00:00:00+00:00,12.44974013759034,12.44974013759034,12.317698014821831,12.340332984924316,94800
2005-01-06 00:00:00+00:00,12.359197873023147,12.506332397460938,12.298835544722294,12.506332397460938,240600
2005-01-07 00:00:00+00:00,12.510104413350993,12.59310315444645,12.487468000556387,12.506332397460938,217600
2005-01-10 00:00:00+00:00,12.449741163483813,12.604419708251953,12.449741163483813,12.604419708251953,138200
2005-01-11 00:00:00+00:00,12.770417213176872,12.894915329975976,12.623284121797191,12.808144569396973,209600
2005-01-12 00:00:00+00:00,12.81191873742394,12.82700968244676,12.676103110521991,12.751556396484375,179200
2005-01-13 00:00:00+00:00,12.732694419051544,12.744011909117667,12.438428164117608,12.487471580505371,196600
2005-01-14 00:00:00+00:00,12.525195397801362,12.77041672772861,12.498786969026911,12.762872695922852,105000
2005-01-18 00:00:00+00:00,12.76665127725322,13.125053416700167,12.634609065476427,13.1024169921875,308800
2005-01-19 00:00:00+00:00,13.106185918637834,13.106185918637834,12.921325446900692,12.94018840789795,144400
2005-01-20 00:00:00+00:00,12.940189606961242,12.962826025746491,12.864736316828889,12.891144752502441,136400
2005-01-21 00:00:00+00:00,12.891142595911282,12.906233539243512,12.83832573340004,12.857190132141113,49000
2005-01-24 00:00:00+00:00,12.830780500569729,12.902461763156337,12.67232991008656,12.793054580688477,155600
2005-01-25 00:00:00+00:00,12.79305244021217,12.82700633808492,12.7213726287703,12.804369926452637,156600
2005-01-26 00:00:00+00:00,12.808143439179098,13.200499274336918,12.808143439179098,13.091092109680176,207200
2005-01-27 00:00:00+00:00,13.09486607970084,13.751307726458768,13.09486607970084,13.67962646484375,397400
2005-01-28 00:00:00+00:00,13.68339675958393,13.70980518487317,13.45326496279091,13.49476432800293,441600
2005-01-31 00:00:00+00:00,13.532492897580093,13.792806625366211,13.532492897580093,13.792806625366211,542200
2005-02-01 00:00:00+00:00,13.777719274045173,13.78903676458558,13.672085524596312,13.683403015136719,194000
2005-02-02 00:00:00+00:00,13.694718597920266,13.751308921042725,13.61926531347422,13.67585563659668,238400
2005-02-03 00:00:00+00:00,13.69471979007287,13.69471979007287,13.604176992177045,13.664539337158203,52800
2005-02-04 00:00:00+00:00,13.687175498061963,13.75131130466134,13.619267674204716,13.743765830993652,117000
2005-02-07 00:00:00+00:00,13.732445263558224,14.336068630222742,13.732445263558224,14.253069877624512,532000
2005-02-08 00:00:00+00:00,14.2530663290574,14.373790972333648,14.2530663290574,14.354928016662598,285600
2005-02-09 00:00:00+00:00,14.354925055445866,14.637873649597168,14.339834118361564,14.637873649597168,624600
2005-02-10 00:00:00+00:00,14.637880075558764,14.675607434831656,14.411521676527821,14.422839164733887,241800
2005-02-11 00:00:00+00:00,14.4492445030159,14.524697766255276,14.411518590971857,14.479426383972168,145600
2005-02-14 00:00:00+00:00,14.505830457100613,14.505830457100613,14.283244188874772,14.373786926269531,296400
2005-02-15 00:00:00+00:00,14.373787085123377,14.381332553181474,14.090838509123698,14.234199523925781,155200
2005-02-16 00:00:00+00:00,14.222890378722568,14.264389757793161,14.117255203137862,14.162528038024902,106400
2005-02-17 00:00:00+00:00,14.16629691285304,14.170070367832603,13.928619619439768,13.93993854522705,106400
2005-02-18 00:00:00+00:00,13.958795695612796,13.985204112877838,13.811662673950195,13.811662673950195,109600
2005-02-22 00:00:00+00:00,13.660764218806362,13.958803890513726,13.641901258135997,13.864487648010254,472800
2005-02-23 00:00:00+00:00,14.33606634436026,14.898191684247317,14.147433892460784,14.864237785339355,918000
2005-02-24 00:00:00+00:00,14.864239221684096,14.996281375112524,14.641652849367937,14.932147026062012,295400
2005-02-25 00:00:00+00:00,14.8076510375928,14.977420572987908,14.713334788945712,14.88310432434082,214600
2005-02-28 00:00:00+00:00,14.890653340706628,15.166056679600217,14.860471443163837,15.01515007019043,379200
2005-03-01 00:00:00+00:00,14.984964603346114,14.988736619702193,14.75483274853204,14.807649612426758,470200
2005-03-02 00:00:00+00:00,14.807648408166347,14.807648408166347,14.694469217717668,14.70578670501709,288000
2005-03-03 00:00:00+00:00,14.705785985596595,14.800102212881708,14.690695043834637,14.709559440612793,390800
2005-03-04 00:00:00+00:00,14.709558377994549,15.33204456961705,14.709558377994549,15.203774452209473,854600
2005-03-07 00:00:00+00:00,15.090598590692778,15.294322017063521,15.007599837915446,15.264140129089355,214000
2005-03-08 00:00:00+00:00,15.22640794606159,15.230179960931219,15.030230072367067,15.090592384338379,197600
2005-03-09 00:00:00+00:00,15.10191847028577,15.10191847028577,14.977421760559082,14.977421760559082,336800
2005-03-10 00:00:00+00:00,14.95855354471827,14.981188517183309,14.883100278481656,14.917054176330566,205200
2005-03-11 00:00:00+00:00,14.917050917314738,15.1773631178502,14.917050917314738,15.090592384338379,169800
2005-03-14 00:00:00+00:00,14.996280203634228,15.056642531793491,14.901963975938415,15.04155158996582,187800
2005-03-15 00:00:00+00:00,15.041553045129318,15.354683642165263,15.041553045129318,15.350910186767578,426800
2005-03-16 00:00:00+00:00,15.350907330502363,15.505585872541243,15.350907330502363,15.38863468170166,588800
2005-03-17 00:00:00+00:00,15.392415505240127,15.524459151269992,15.320735655671081,15.452777862548828,250200
2005-03-18 00:00:00+00:00,15.543316361364282,15.543316361364282,15.381092316338474,15.467863082885742,158600
2005-03-21 00:00:00+00:00,15.467869301971117,15.482960251564682,15.301873173898402,15.407506942749023,77600
2005-03-22 00:00:00+00:00,15.445224973533671,15.501815285973535,15.279228930408927,15.290546417236328,305200
2005-03-23 00:00:00+00:00,15.290548305867812,15.290548305867812,14.87932944358001,14.920828819274902,283000
2005-03-24 00:00:00+00:00,14.939691071559936,15.052871705057079,14.913282640851012,15.030235290527344,208400
2005-03-28 00:00:00+00:00,15.015140211105715,15.015140211105715,14.758600007047079,14.785008430480957,269000
2005-03-29 00:00:00+00:00,14.785015132386533,14.785015132386533,14.313433872802419,14.430386543273926,410200
2005-03-30 00:00:00+00:00,14.449243594204043,14.67560336968486,14.449243594204043,14.615241050720215,200200
2005-03-31 00:00:00+00:00,14.622791483334218,15.045329340229122,14.562429137942352,14.996284484863281,323200
2005-04-01 00:00:00+00:00,15.090595215685973,15.10945817187532,14.95477962848059,14.98496150970459,264200
2005-04-04 00:00:00+00:00,14.988735162641472,15.015143592021657,14.743513827089542,14.769922256469727,180200
2005-04-05 00:00:00+00:00,14.7699205448906,14.834054883338567,14.551106224924197,14.600151062011719,273000
2005-04-06 00:00:00+00:00,14.637881039795019,14.649199967898296,14.52470183282413,14.558655738830566,213400
2005-04-07 00:00:00+00:00,14.543556357823284,14.543556357823284,14.332289011134936,14.373786926269531,114800
2005-04-08 00:00:00+00:00,14.39265592545759,14.826509679326339,14.211567514367395,14.70201301574707,278600
2005-04-11 00:00:00+00:00,14.724652288505752,14.724652288505752,14.54733871954897,14.641654968261719,204800
2005-04-12 00:00:00+00:00,14.600153755356692,15.554633611955886,14.58129079581294,15.501816749572754,526600
2005-04-13 00:00:00+00:00,15.50558622559592,15.977167332690094,15.50558622559592,15.845125198364258,396800
2005-04-14 00:00:00+00:00,15.84513069198517,15.89417554708954,15.675361146740677,15.750814437866211,229000
2005-04-15 00:00:00+00:00,15.750818558927834,15.84136281979894,15.505595658397418,15.573503494262695,223600
2005-04-18 00:00:00+00:00,15.577267182278211,15.65272044582599,15.475405492361404,15.607447624206543,192000
2005-04-19 00:00:00+00:00,15.599900787977633,15.965848148692926,15.596128772748616,15.788533210754395,183800
2005-04-20 00:00:00+00:00,15.78476359127437,15.996032454944316,15.731946735144732,15.848897933959961,221400
2005-04-21 00:00:00+00:00,15.943214394335383,16.01112219297344,15.739492437572629,15.830035209655762,290800
2005-04-22 00:00:00+00:00,15.88285108201751,16.071483524507748,15.656492726689754,15.731945991516113,282800
2005-04-25 00:00:00+00:00,15.72817491519071,15.826264606043715,15.40372827393108,15.656495094299316,167800
2005-04-26 00:00:00+00:00,15.675358043125414,15.697994457726763,15.41127229604916,15.50558853149414,213000
2005-04-27 00:00:00+00:00,15.694219935860387,15.747038233007526,14.547335684542798,14.90196418762207,781000
2005-04-28 00:00:00+00:00,14.924608582799618,15.026470337334848,14.43416277818876,14.626568794250488,365400
2005-04-29 00:00:00+00:00,14.630329442510382,14.735964572057593,14.188930288368526,14.230429649353027,342400
2005-05-02 00:00:00+00:00,14.166300279378689,14.54733873038705,14.071984030595672,14.490748405456543,267800
2005-05-03 00:00:00+00:00,14.585061393045146,15.184912658745498,14.524699064886997,15.034006118774414,425600
2005-05-04 00:00:00+00:00,14.996278076024304,15.415042297845403,14.871779982336422,15.083048820495605,208200
2005-05-05 00:00:00+00:00,15.128323578108919,15.547087893427634,15.128323578108919,15.38486385345459,265200
2005-05-06 00:00:00+00:00,15.422592871918086,16.512888439972837,15.422592871918086,15.946990966796875,492200
2005-05-09 00:00:00+00:00,15.969623301429756,16.184664171132592,15.743263506533756,15.845125198364258,346600
2005-05-10 00:00:00+00:00,15.882853217475862,15.882853217475862,15.177368190671892,15.448999404907227,397600
2005-05-11 00:00:00+00:00,16.222386594678536,17.44849720939261,16.14693334594285,17.259864807128906,2008200
2005-05-12 00:00:00+00:00,17.16555379372275,17.16555379372275,16.75056295898564,17.071237564086914,726000
2005-05-13 00:00:00+00:00,17.146690272893068,17.146690272893068,16.128074738425394,16.60342788696289,883200
2005-05-16 00:00:00+00:00,16.69774792816547,17.127831228331445,16.641159042804073,17.108966827392578,490000
2005-05-17 00:00:00+00:00,17.09010030934871,17.3541860368705,16.995784080887454,17.21837043762207,172400
2005-05-18 00:00:00+00:00,17.207054884251875,17.83708667037556,17.169327525137177,17.71636199951172,573200
2005-05-19 00:00:00+00:00,17.844629084459726,18.674612133791854,17.844629084459726,17.99930763244629,697000
2005-05-20 00:00:00+00:00,17.969129724064445,17.969129724064445,16.82978941805263,17.059921264648438,475200
2005-05-23 00:00:00+00:00,17.097642362783958,17.712584452396836,17.097642362783958,17.59940528869629,735400
2005-05-24 00:00:00+00:00,17.59563419876653,17.603179669247293,17.42963816564374,17.48622703552246,304600
2005-05-25 00:00:00+00:00,17.48623493706268,17.50887135873374,17.188196633729703,17.33155632019043,144800
2005-05-26 00:00:00+00:00,17.4070005031072,17.433408928316148,17.169323237075414,17.278730392456055,229800
2005-05-27 00:00:00+00:00,17.31646442482444,17.456052074676546,17.31646442482444,17.391916275024414,149800
2005-05-31 00:00:00+00:00,17.467361731753027,17.757855830046825,17.388136461077757,17.59940528869629,295000
2005-06-01 00:00:00+00:00,17.637134387891624,18.120033007930047,17.637134387891624,18.018171310424805,460000
2005-06-02 00:00:00+00:00,17.99553752329199,18.316212139458273,17.957810166644983,18.02194595336914,226200
2005-06-03 00:00:00+00:00,18.089853286743164,18.172850590909757,18.0521259310752,18.089853286743164,148000
2005-06-06 00:00:00+00:00,18.108717964909793,19.07828879081554,18.104945948560474,18.961336135864258,639000
2005-06-07 00:00:00+00:00,19.051882988986907,19.38387660047037,18.923612828128647,19.002838134765625,498200
2005-06-08 00:00:00+00:00,18.938696284764877,18.995285150348643,18.58029437946276,18.60670280456543,333000
2005-06-09 00:00:00+00:00,18.636888530372527,19.051879386901856,18.523707897544956,18.86324691772461,183000
2005-06-10 00:00:00+00:00,18.878339296715524,19.04433536412414,18.867020369080826,18.90097427368164,154200
2005-06-13 00:00:00+00:00,18.91983612456193,19.466869101773316,18.91983612456193,19.41782569885254,469600
2005-06-14 00:00:00+00:00,19.463100198666357,19.85922813623155,19.463100198666357,19.84413719177246,168000
2005-06-15 00:00:00+00:00,19.8629982413012,19.8629982413012,19.647957356064552,19.813953399658203,120400
2005-06-16 00:00:00+00:00,19.806409116566442,19.9912695682144,19.69322992373065,19.79509162902832,299600
2005-06-17 00:00:00+00:00,19.88940745718519,20.447759377716373,19.88940745718519,20.353443145751953,256000
2005-06-20 00:00:00+00:00,20.28175998712961,20.37230419455423,19.93844899252818,20.345895767211914,154400
2005-06-21 00:00:00+00:00,20.462848196571084,20.526982536858245,20.27798776787918,20.477937698364258,245000
2005-06-22 00:00:00+00:00,21.126836822058756,21.655008318270845,20.749571878807707,21.6097354888916,617800
2005-06-23 00:00:00+00:00,21.9568178809661,22.288811402175224,21.85872819919569,22.01340675354004,681800
2005-06-24 00:00:00+00:00,22.013406921555692,22.013406921555692,20.79106941915177,21.6474609375,1633200
2005-06-27 00:00:00+00:00,21.685180841524055,21.862495760588995,21.500321892804074,21.560684204101562,513000
