"('date', '')","('open', 'CNI')","('high', 'CNI')","('low', 'CNI')","('close', 'CNI')","('volume', 'CNI')"
1997-11-24 00:00:00+00:00,2.6934351840224133,2.6934351840224133,2.649588376703397,2.668379783630371,746400
1997-11-25 00:00:00+00:00,2.668380044798372,2.7059628623307432,2.662116050720215,2.662116050720215,631200
1997-11-26 00:00:00+00:00,2.6558518277701557,2.6777749402182445,2.630796432495117,2.630796432495117,1057200
1997-11-28 00:00:00+00:00,2.6339279128255524,2.6339279128255524,2.580685991014304,2.5900816917419434,652800
1997-12-01 00:00:00+00:00,2.58694915899191,2.58694915899191,2.5243115425109868,2.5243115425109863,3507600
1997-12-02 00:00:00+00:00,2.5305756986970445,2.53683969156066,2.5086525838766525,2.5180482864379883,5617200
1997-12-03 00:00:00+00:00,2.5274432512946308,2.543102942148865,2.5117835604403966,2.5243115425109863,478800
1997-12-04 00:00:00+00:00,2.524311381511757,2.593212984633468,2.524311381511757,2.561894178390503,1048800
1997-12-05 00:00:00+00:00,2.557742441909901,2.604933261871338,2.557742441909901,2.604933261871338,436800
1997-12-08 00:00:00+00:00,2.592348740364105,2.6489777135075463,2.592348740364105,2.6426854133605957,572400
1997-12-09 00:00:00+00:00,2.6458317804846456,2.6458317804846456,2.5954950978790507,2.604933261871338,1894800
1997-12-10 00:00:00+00:00,2.5797655090393357,2.5860578125253375,2.5545974472153485,2.5577433109283447,1438800
1997-12-11 00:00:00+00:00,2.5451575185126196,2.5451575185126196,2.5105507373809814,2.5105507373809814,1846800
1997-12-12 00:00:00+00:00,2.516844729543057,2.516844729543057,2.48538378878402,2.491676092147827,2242800
1997-12-15 00:00:00+00:00,2.497966551678722,2.497966551678722,2.40987667384751,2.4224612712860107,1754400
1997-12-16 00:00:00+00:00,2.4193165587622616,2.428754725540346,2.315496724203335,2.3658339977264404,15652800
1997-12-17 00:00:00+00:00,2.365833833314248,2.4224628300473556,2.365833833314248,2.413024663925171,6981600
1997-12-18 00:00:00+00:00,2.4130237384697373,2.4476299502720966,2.403585575967326,2.409877300262451,5776800
1997-12-19 00:00:00+00:00,2.3910014777450224,2.3910014777450224,2.346957094183985,2.3721251487731934,2811600
1997-12-22 00:00:00+00:00,2.3595416945210563,2.384710331282609,2.3595416945210563,2.3658339977264404,1651200
1997-12-23 00:00:00+00:00,2.378417610275216,2.38470991237527,2.3217886195543773,2.324934482574463,1201200
1997-12-24 00:00:00+00:00,2.3249351500990234,2.3249351500990234,2.2934747826857644,2.302912950515747,588000
1997-12-26 00:00:00+00:00,2.302912731801183,2.302912731801183,2.28403639793396,2.28403639793396,621600
1997-12-29 00:00:00+00:00,2.290328918762453,2.3060588144390586,2.2871824787790933,2.302912950515747,1071600
1997-12-30 00:00:00+00:00,2.302912615692434,2.3532493114471436,2.2966203127006084,2.3532493114471436,376800
1997-12-31 00:00:00+00:00,2.365832990084614,2.3784170150756836,2.350102526800973,2.3784170150756836,560400
1998-01-02 00:00:00+00:00,2.4035856411175613,2.4035856411175613,2.3721247145502793,2.3784170150756836,577200
1998-01-05 00:00:00+00:00,2.3784174806264775,2.3784174806264775,2.331226657598174,2.3343725204467773,2194800
1998-01-06 00:00:00+00:00,2.334372506480731,2.340664808200143,2.3029121500033662,2.3186426162719727,3778800
1998-01-07 00:00:00+00:00,2.3186422689130204,2.3469567583187705,2.3029118050010164,2.3438103199005127,3358800
1998-01-08 00:00:00+00:00,2.3375185018099036,2.4035856411175613,2.3375185018099036,2.3784170150756836,2340000
1998-01-09 00:00:00+00:00,2.4287551826089793,2.4287551826089793,2.3154971599578857,2.3154971599578857,2167200
1998-01-12 00:00:00+00:00,2.302912180162128,2.302912180162128,2.25886721966913,2.2808899879455566,6084000
1998-01-13 00:00:00+00:00,2.2871816974184744,2.3469571239608924,2.2871816974184744,2.3343725204467773,1790400
1998-01-14 00:00:00+00:00,2.3658329366851745,2.391000986099243,2.3501024737565874,2.391000986099243,1248000
1998-01-15 00:00:00+00:00,2.391001903434898,2.4350468708974704,2.378417873899855,2.4287545680999756,2480400
1998-01-16 00:00:00+00:00,2.44133904523545,2.4444849084386937,2.4287544403026424,2.43819260597229,877200
1998-01-20 00:00:00+00:00,2.4381911308229838,2.4979665279388428,2.4381911308229838,2.4979665279388428,886800
1998-01-21 00:00:00+00:00,2.4979672212058435,2.5420115958670366,2.4979672212058435,2.535719871520996,2113200
1998-01-22 00:00:00+00:00,2.535719167776409,2.5514490503356835,2.4979665279388428,2.4979665279388428,5572800
1998-01-23 00:00:00+00:00,2.5105516493324123,2.5199898134276473,2.494821183820415,2.5042593479156494,1465200
1998-01-26 00:00:00+00:00,2.507405572801672,2.5168437360919422,2.4665064811706543,2.4665064811706543,1228800
1998-01-27 00:00:00+00:00,2.469654091850036,2.50426032296686,2.469654091850036,2.485383987426758,303600
1998-01-28 00:00:00+00:00,2.4727992152334015,2.510551875007957,2.4727992152334015,2.488529682159424,1285200
1998-01-29 00:00:00+00:00,2.4948219557997313,2.5074065625273456,2.48538378878402,2.491676092147827,1218000
1998-01-30 00:00:00+00:00,2.497967734052282,2.526282227601767,2.485383130657058,2.513697624206543,2629200
1998-02-02 00:00:00+00:00,2.51684354636342,2.5608879210246127,2.51684354636342,2.535719871520996,2409600
1998-02-03 00:00:00+00:00,2.5483035244486225,2.567179846851946,2.535719501532955,2.5640339851379395,2298000
1998-02-04 00:00:00+00:00,2.5671799895515575,2.604932636456727,2.560887689714137,2.5703258514404297,1276800
1998-02-05 00:00:00+00:00,2.5797646872178968,2.7496516426799005,2.5797646872178968,2.6898767948150635,2898000
1998-02-06 00:00:00+00:00,2.6961680215411414,2.8880770915992198,2.6961680215411414,2.818864107131958,6271200
1998-02-09 00:00:00+00:00,2.825157648070803,2.825157648070803,2.7181919530494927,2.746506452560425,531600
1998-02-10 00:00:00+00:00,2.743359594146536,2.755943619567564,2.7339214310658253,2.74021315574646,766800
1998-02-11 00:00:00+00:00,2.8440317630483665,2.9447056525927437,2.8440317630483665,2.9415597915649414,5768400
1998-02-12 00:00:00+00:00,2.9447057459362598,3.0579636592415005,2.9447057459362598,3.045379638671875,7725600
1998-02-13 00:00:00+00:00,3.0485274722870814,3.0516733354500705,3.0044825077056885,3.0044825077056885,3908400
1998-02-17 00:00:00+00:00,3.0170693811403066,3.102012934952867,3.0076312084944665,3.064260244369507,3259200
1998-02-18 00:00:00+00:00,3.06425734136307,3.06425734136307,3.0359428502500427,3.057965040206909,2864400
1998-02-19 00:00:00+00:00,3.051673113771808,3.1051562400169805,3.051673113771808,3.0925722122192383,1519200
1998-02-20 00:00:00+00:00,3.095718800901887,3.1334714692055683,3.095718800901887,3.1083028316497803,926400
1998-02-23 00:00:00+00:00,3.098864017343104,3.1460548428663992,3.0925722913132527,3.139763116836548,1162800
1998-02-24 00:00:00+00:00,3.152346174583991,3.234143772331621,3.1397621503380884,3.21212100982666,1491600
1998-02-25 00:00:00+00:00,3.212121020122664,3.212121020122664,3.17751480932058,3.193244695663452,1230000
1998-02-26 00:00:00+00:00,3.1963915955117814,3.1963915955117814,3.1492007775468425,3.1775152683258057,1365600
1998-02-27 00:00:00+00:00,3.1775161783464814,3.1775161783464814,3.1271789073944087,3.127178907394409,682800
1998-03-02 00:00:00+00:00,3.1083024012764207,3.193245893198488,3.095718372270903,3.158639669418335,1774800
1998-03-03 00:00:00+00:00,3.1680769190987674,3.1963914082186378,3.1334701292656737,3.1366159915924072,708000
1998-03-04 00:00:00+00:00,3.1405342600510604,3.1405342600510604,3.099461064674226,3.1026203632354736,1396800
1998-03-05 00:00:00+00:00,3.1026200777960744,3.121577024459839,3.0805038328617163,3.121577024459839,1014000
1998-03-06 00:00:00+00:00,3.1215776382193665,3.203724616087318,3.1215776382193665,3.159491539001465,1141200
1998-03-09 00:00:00+00:00,3.165809887965051,3.2226807242758007,3.159490713312725,3.210042953491211,1443600
1998-03-10 00:00:00+00:00,3.20688193423963,3.2447958116041176,3.2037226372992085,3.2416365146636963,984000
1998-03-11 00:00:00+00:00,3.2447980672131393,3.292190446863381,3.2416387680765433,3.247957944869995,2284800
1998-03-12 00:00:00+00:00,3.2605948784131478,3.2605948784131478,3.2353187562830867,3.2447972297668457,660000
1998-03-13 00:00:00+00:00,3.2605928598697695,3.2637521562351526,3.2353167533874507,3.235316753387451,2755200
1998-03-16 00:00:00+00:00,3.2353178033426366,3.2447962740345777,3.194244623184204,3.194244623184204,6420000
1998-03-17 00:00:00+00:00,3.197403629343033,3.228998914451643,3.1784466896858214,3.216360569000244,2877600
1998-03-18 00:00:00+00:00,3.2195204446230377,3.2321582115545495,3.213201271897338,3.216360569000244,1688400
1998-03-19 00:00:00+00:00,3.222680842993629,3.2605947352641422,3.222680842993629,3.2542755603790283,2608800
1998-03-20 00:00:00+00:00,3.2574350833892822,3.2605943812287603,3.241637437151849,3.2574350833892822,3284400
1998-03-23 00:00:00+00:00,3.2574350833892822,3.273232151106694,3.2479566113508267,3.2574350833892822,3088800
1998-03-24 00:00:00+00:00,3.254275328318481,3.3016676902771,3.254275328318481,3.3016676902770996,4317600
1998-03-25 00:00:00+00:00,3.3048271582741706,3.3206242246278137,3.266913273393473,3.2763917446136475,5005200
1998-03-26 00:00:00+00:00,3.2795526717967367,3.2795526717967367,3.2384794689399468,3.247957944869995,2822400
1998-03-27 00:00:00+00:00,3.2479566113508267,3.266913555427738,3.2353182629528714,3.2574350833892822,3782400
1998-03-30 00:00:00+00:00,3.257433867159956,3.2637524604797363,3.2384769301610037,3.2637524604797363,1617600
1998-03-31 00:00:00+00:00,3.27007132748567,3.27007132748567,3.2353167533874507,3.235316753387451,850800
1998-04-01 00:00:00+00:00,3.2416372602434604,3.2447965579105236,3.219521019534038,3.225839614868164,1308000
1998-04-02 00:00:00+00:00,3.235318086389344,3.235318086389344,3.2100425480128583,3.225839614868164,2822400
1998-04-03 00:00:00+00:00,3.229000017878743,3.279551681399399,3.229000017878743,3.2542755603790283,2524800
1998-04-06 00:00:00+00:00,3.2574363441175334,3.3269449731281826,3.2574363441175334,3.3174664974212646,3175200
1998-04-07 00:00:00+00:00,3.3143043691997898,3.3174636655651724,3.232157457022068,3.235316753387451,5178000
1998-04-08 00:00:00+00:00,3.241636681383155,3.2605936210403668,3.216360569000244,3.216360569000244,1125600
1998-04-09 00:00:00+00:00,3.222680902900584,3.2353186743856526,3.206883254654177,3.232159376144409,1147200
1998-04-13 00:00:00+00:00,3.232160292146495,3.2542765431431877,3.2290009930098984,3.247957944869995,2061600
1998-04-14 00:00:00+00:00,3.2447972306517756,3.2985087732477623,3.2447972306517756,3.292189598083496,3861600
1998-04-15 00:00:00+00:00,3.29218881096729,3.295348687053996,3.273231868526941,3.2763917446136475,1063200
1998-04-16 00:00:00+00:00,3.2795515432533406,3.323784608545718,3.2795515432533406,3.3111462593078613,4158000
1998-04-17 00:00:00+00:00,3.314306830368679,3.3332637796777083,3.2921900038280234,3.3237853050231934,3216000
1998-04-20 00:00:00+00:00,3.333262164642848,3.355378401947545,3.333262164642848,3.3522191047668457,3158400
1998-04-21 00:00:00+00:00,3.386974203113645,3.3932933780356773,3.3364225392976494,3.3459010124206543,4483200
1998-04-22 00:00:00+00:00,3.345899753804444,3.3806543350219727,3.342740456791894,3.3806543350219727,2002800
1998-04-23 00:00:00+00:00,3.380654514952842,3.380654514952842,3.3458999318855462,3.3522191047668457,2110800
1998-04-24 00:00:00+00:00,3.342740716361576,3.3459000136194508,3.298507662151753,3.314305305480957,3427200
1998-04-27 00:00:00+00:00,3.292189980477178,3.298509156375428,3.257435959337249,3.2827115058898926,2970000
1998-04-28 00:00:00+00:00,3.285870104512972,3.2985078728717303,3.263753286735205,3.2700724601745605,1974000
1998-04-29 00:00:00+00:00,3.2732319831848145,3.2921889262892052,3.2700726855074134,3.2732319831848145,1143600
1998-04-30 00:00:00+00:00,3.285869824208731,3.3206238288605805,3.285869824208731,3.289029121398926,1581600
1998-05-01 00:00:00+00:00,3.2890306817881423,3.2953498576863915,3.2732330313026066,3.2827115058898926,2473200
1998-05-04 00:00:00+00:00,3.279552567563273,3.298509518820864,3.279552567563273,3.285871744155884,1431600
1998-05-05 00:00:00+00:00,3.2827109601779045,3.2827109601779045,3.260594715990862,3.266913890838623,2359200
1998-05-06 00:00:00+00:00,3.273232487166303,3.2763923638502246,3.266913890838623,3.266913890838623,1024800
1998-05-07 00:00:00+00:00,3.2605942139552178,3.276391859382208,3.2511157424030226,3.2732319831848145,2012400
1998-05-08 00:00:00+00:00,3.2732330313026066,3.292189980477178,3.2732330313026066,3.2827115058898926,1171200
1998-05-11 00:00:00+00:00,3.2827118765610113,3.285871754127026,3.2353194982732187,3.2384793758392334,2527200
1998-05-12 00:00:00+00:00,3.238478633124413,3.2511164049293884,3.222680984478111,3.2447972297668457,1635600
1998-05-13 00:00:00+00:00,3.2447978157611863,3.2447978157611863,3.159491539001465,3.159491539001465,3654000
1998-05-14 00:00:00+00:00,3.159491473438612,3.1721298257838617,3.1342159257885176,3.1436944007873535,2606400
1998-05-15 00:00:00+00:00,3.1436928006420737,3.146852097860197,3.067865039247852,3.108938217163086,2881200
1998-05-18 00:00:00+00:00,3.108940231899534,3.115259408950806,3.096302456317272,3.1152594089508057,4509600
1998-05-19 00:00:00+00:00,3.1152580487033243,3.146852763123591,3.112098172297276,3.1310551166534424,3795600
1998-05-20 00:00:00+00:00,3.1342153745824155,3.1405339711236033,3.121577024459839,3.121577024459839,9606000
1998-05-21 00:00:00+00:00,3.121576642871787,3.121576642871787,3.033111095428467,3.033111095428467,1891200
1998-05-22 00:00:00+00:00,3.0331114780755692,3.083663143203461,3.007835356251572,3.0710253715515137,4636800
1998-05-26 00:00:00+00:00,3.071025165476607,3.099460583675465,3.0520682200107023,3.055227518081665,2535600
1998-05-27 00:00:00+00:00,3.0583880663929235,3.0583880663929235,3.001517217504544,3.0267927646636963,2838000
1998-05-28 00:00:00+00:00,3.007835815034236,3.03311194071358,3.007835815034236,3.0267927646636963,2732400
1998-05-29 00:00:00+00:00,3.0267914172473853,3.0267914172473853,2.988877534866333,2.988877534866333,3052800
1998-06-01 00:00:00+00:00,2.9699221939233067,2.9699221939233067,2.8782973144799193,2.8814566135406494,2320800
1998-06-02 00:00:00+00:00,2.88145631648081,2.9004132659313417,2.8372232415895073,2.856180191040039,3663600
1998-06-03 00:00:00+00:00,2.8530203432051824,2.8561796413321625,2.7613949123220234,2.792990207672119,6624000
1998-06-04 00:00:00+00:00,2.8318479591353363,2.8445472173149415,2.7239077524576834,2.806450605392456,9661200
1998-06-05 00:00:00+00:00,2.812801421997186,2.8921698009517454,2.812801421997186,2.8889946937561035,4689600
1998-06-08 00:00:00+00:00,2.8699450970326317,2.8921685122657435,2.857246417833905,2.8604209423065186,2330400
1998-06-09 00:00:00+00:00,2.8477209678898805,2.9461369948614435,2.8477209678898805,2.936612844467163,4726800
1998-06-10 00:00:00+00:00,2.923915009344778,2.993758605157998,2.9175653801587855,2.9524874687194824,4326000
1998-06-11 00:00:00+00:00,2.9651864580528744,2.9651864580528744,2.8826441764831543,2.8826441764831543,776400
1998-06-12 00:00:00+00:00,2.882644549055173,2.885819073738694,2.8381982969443262,2.8699452877044678,1896000
1998-06-15 00:00:00+00:00,2.850896211717259,2.850896211717259,2.8286733822812913,2.831847906112671,985200
1998-06-16 00:00:00+00:00,2.8572461137739924,2.8699447916213625,2.8445474359266223,2.8667702674865723,1129200
1998-06-17 00:00:00+00:00,2.873118724686056,2.8953415471779658,2.835022125381083,2.8540704250335693,1246800
1998-06-18 00:00:00+00:00,2.844548015483147,2.844548015483147,2.730258147646435,2.752480983734131,1491600
1998-06-19 00:00:00+00:00,2.774703172952648,2.781052802343835,2.730257511138916,2.730257511138916,1610400
1998-06-22 00:00:00+00:00,2.7048595686793893,2.730257504877701,2.6635884310018003,2.6826367378234863,12271200
1998-06-23 00:00:00+00:00,2.692160864181277,2.7112091708115496,2.6858112348684573,2.6953353881835938,1539600
1998-06-24 00:00:00+00:00,2.6826367108661406,2.7080340655010473,2.679461605555638,2.6953353881835938,3064800
1998-06-25 00:00:00+00:00,2.6985110688940406,2.7143848583262455,2.590570812156978,2.6572399139404297,3802800
1998-06-26 00:00:00+00:00,2.6540659459116656,2.701686742899862,2.6540659459116656,2.6858129501342773,2070000
1998-06-29 00:00:00+00:00,2.685809922385049,2.733430665689749,2.6826353999340364,2.7239065170288086,868800
1998-06-30 00:00:00+00:00,2.7334325040813674,2.7334325040813674,2.6953358838154253,2.6985104084014893,2650800
1998-07-01 00:00:00+00:00,2.701686742899862,2.70803579495925,2.6826384241045833,2.6858129501342773,630000
1998-07-02 00:00:00+00:00,2.6953353881835938,2.7112091708115496,2.6858112348684573,2.6953353881835938,1357200
1998-07-06 00:00:00+00:00,2.7143836948138667,2.7143836948138667,2.679461605555638,2.6953353881835938,1029600
1998-07-07 00:00:00+00:00,2.7207347342627473,2.7715300511675713,2.7048609434075264,2.708035469055176,1338000
1998-07-08 00:00:00+00:00,2.688985980464695,2.7747033673647197,2.6826369319368486,2.7397818565368652,1226400
1998-07-09 00:00:00+00:00,2.727083476696096,2.75248142292625,2.7143847942352295,2.7143847942352295,1465200
1998-07-10 00:00:00+00:00,2.7143840125221055,2.7270826913258905,2.7143840125221055,2.720733642578125,3057600
1998-07-13 00:00:00+00:00,2.720733822430473,2.771529122311657,2.720733822430473,2.746131181716919,1212000
1998-07-14 00:00:00+00:00,2.7556555085157077,2.76200513938719,2.730258147646435,2.752480983734131,844800
1998-07-15 00:00:00+00:00,2.7524795734483445,2.7810520257678775,2.739780899520118,2.7556540966033936,1048800
1998-07-16 00:00:00+00:00,2.755653626571285,2.8000998497009277,2.7493045813441443,2.8000998497009277,1323600
1998-07-17 00:00:00+00:00,2.828674447379614,2.904867698487483,2.8254999223529107,2.895343542098999,4069200
1998-07-20 00:00:00+00:00,2.8667710059859357,2.920741418029764,2.8667710059859357,2.901693105697632,1491600
1998-07-21 00:00:00+00:00,2.9334391624696794,2.9747102989081946,2.9143908562198764,2.9524874687194824,9763200
1998-07-22 00:00:00+00:00,2.952486427208193,2.952486427208193,2.9016911555631815,2.911215305328369,1749600
