"('date', '')","('open', 'CB')","('high', 'CB')","('low', 'CB')","('close', 'CB')","('volume', 'CB')"
1994-04-11 00:00:00+00:00,5.085867056037291,5.1766862869262695,5.0631626380681585,5.1766862869262695,242400
1994-04-12 00:00:00+00:00,5.176684517086181,5.176684517086181,5.131275177001953,5.131275177001953,97200
1994-04-13 00:00:00+00:00,5.153979778289795,5.2220940507767555,5.153979778289795,5.153979778289795,75900
1994-04-14 00:00:00+00:00,5.131276321143517,5.131276321143517,5.085866451263428,5.085866451263428,87000
1994-04-15 00:00:00+00:00,5.040453910827636,5.040453910827636,4.9496347482198795,5.040453910827637,292500
1994-04-18 00:00:00+00:00,5.063162177906342,5.108571529388428,5.040457242329915,5.108571529388428,221400
1994-04-19 00:00:00+00:00,5.131276464964855,5.131276464964855,5.108571529388428,5.108571529388428,4500
1994-04-20 00:00:00+00:00,5.108571529388428,5.131276464964855,5.085866593812001,5.108571529388428,64500
1994-04-21 00:00:00+00:00,5.131276321143517,5.131276321143517,5.040457101054093,5.085866451263428,328200
1994-04-22 00:00:00+00:00,5.040453910827636,5.063158831397182,4.9950445893589706,5.040453910827637,73800
1994-04-25 00:00:00+00:00,5.04045770042821,5.222095642535351,5.04045770042821,5.1766862869262695,162600
1994-04-26 00:00:00+00:00,5.131276312400861,5.222095012664795,5.131276312400861,5.222095012664795,23400
1994-04-28 00:00:00+00:00,5.176684517086181,5.176684517086181,5.085865317247087,5.131275177001953,21600
1994-04-29 00:00:00+00:00,5.10857199367724,5.199391224566218,5.10857199367724,5.1766862869262695,200700
1994-05-02 00:00:00+00:00,5.199387550354004,5.2447968738740185,5.1539777071635395,5.199387550354004,50700
1994-05-03 00:00:00+00:00,5.176682628758772,5.199387550354004,5.176682628758772,5.199387550354004,25800
1994-05-04 00:00:00+00:00,5.176685662532828,5.222095012664795,5.153980727631468,5.222095012664795,189900
1994-05-05 00:00:00+00:00,5.1766862869262695,5.222095642535351,5.153981349286321,5.1766862869262695,45300
1994-05-06 00:00:00+00:00,5.131272266606413,5.131272266606413,5.06315803527832,5.06315803527832,203700
1994-05-09 00:00:00+00:00,5.040457101054093,5.131276321143517,5.040457101054093,5.085866451263428,80700
1994-05-10 00:00:00+00:00,5.085866451263428,5.131276321143517,5.040457101054093,5.085866451263428,190200
1994-05-11 00:00:00+00:00,5.040457105522918,5.040457105522918,5.017752170562744,5.017752170562744,168300
1994-05-12 00:00:00+00:00,5.017752166114048,5.085866451263428,5.017752166114048,5.085866451263428,11100
1994-05-13 00:00:00+00:00,5.085866455772513,5.085866455772513,5.017752170562744,5.017752170562744,151200
1994-05-16 00:00:00+00:00,4.9950445893589706,5.040453910827636,4.9950445893589706,5.040453910827637,90000
1994-05-17 00:00:00+00:00,5.040457101054093,5.085866451263428,4.9950477508447575,5.085866451263428,102300
1994-05-18 00:00:00+00:00,5.131273305238757,5.222091952278786,5.131273305238757,5.199387550354004,292200
1994-05-19 00:00:00+00:00,5.176684709009002,5.176684709009002,5.153979778289795,5.153979778289795,113700
1994-05-20 00:00:00+00:00,5.153981349286321,5.1766862869262695,5.131276931317188,5.1766862869262695,55500
1994-05-23 00:00:00+00:00,5.131276464964855,5.131276464964855,5.085866593812001,5.108571529388428,137700
1994-05-24 00:00:00+00:00,5.131276321143517,5.153980736412807,5.085866451263428,5.085866451263428,193800
1994-05-25 00:00:00+00:00,5.131276321143517,5.131276321143517,5.040457101054093,5.085866451263428,96000
1994-05-26 00:00:00+00:00,5.040457105522918,5.040457105522918,4.995047755273324,5.017752170562744,202200
1994-05-27 00:00:00+00:00,5.040457895500151,5.040457895500151,4.926934242248534,4.926934242248535,73500
1994-05-31 00:00:00+00:00,4.972345219965426,4.972345219965426,4.926935847801283,4.949640274047852,63300
1994-06-01 00:00:00+00:00,4.9042264312948625,4.926931356515109,4.858817100524902,4.858817100524902,258900
1994-06-02 00:00:00+00:00,4.881521506074617,4.9042264312948625,4.858817100524902,4.858817100524902,236700
1994-06-03 00:00:00+00:00,4.881524085998535,4.9042290232185195,4.836114731229373,4.881524085998535,201900
1994-06-06 00:00:00+00:00,4.904230901883708,4.995050165883001,4.904230901883708,4.949640274047852,97500
1994-06-07 00:00:00+00:00,4.9042290232185195,4.9042290232185195,4.881524085998535,4.881524085998535,81300
1994-06-08 00:00:00+00:00,4.881521506074617,4.881521506074617,4.858817100524902,4.858817100524902,301500
1994-06-09 00:00:00+00:00,4.858817100524902,4.858817100524902,4.858817100524902,4.858817100524902,125100
1994-06-10 00:00:00+00:00,4.858818712919624,4.858818712919624,4.631770944383156,4.677180290222168,264300
1994-06-13 00:00:00+00:00,4.654475541929006,4.654475541929006,4.518246994552261,4.631770610809326,336600
1994-06-14 00:00:00+00:00,4.586362075893947,4.631771426459176,4.540952205657959,4.540952205657959,166500
1994-06-15 00:00:00+00:00,4.586361408233643,4.60906582037568,4.586361408233643,4.586361408233643,358800
1994-06-16 00:00:00+00:00,4.60906582037568,4.60906582037568,4.586361408233643,4.586361408233643,23400
1994-06-17 00:00:00+00:00,4.609065679689646,4.631770610809326,4.586361268240633,4.631770610809326,109200
1994-06-20 00:00:00+00:00,4.586361408233643,4.586361408233643,4.518247132466166,4.586361408233643,262500
1994-06-21 00:00:00+00:00,4.54095139183499,4.586361253932686,4.495542049407959,4.495542049407959,334200
1994-06-22 00:00:00+00:00,4.495543635794829,4.518248574855792,4.427429338282786,4.45013427734375,639300
1994-06-23 00:00:00+00:00,4.404722830283106,4.450132692230284,4.336608557033003,4.359313488006592,238500
1994-06-24 00:00:00+00:00,4.356577044676636,4.425004959106445,4.356577044676636,4.425004959106445,28500
1994-06-27 00:00:00+00:00,4.402196524325309,4.5618613288846,4.402196524325309,4.4706244468688965,33600
1994-06-28 00:00:00+00:00,4.42500510779323,4.561860941251408,4.42500510779323,4.516242504119873,25500
1994-06-29 00:00:00+00:00,4.47062235591352,4.47062235591352,4.333766574835181,4.379384994506836,309000
1994-06-30 00:00:00+00:00,4.425003204019308,4.539050030877016,4.402194256298446,4.493431091308594,35100
1994-07-01 00:00:00+00:00,4.493433406341013,4.493433406341013,4.4706244468688965,4.4706244468688965,62700
1994-07-05 00:00:00+00:00,4.4706244468688965,4.4706244468688965,4.4706244468688965,4.4706244468688965,10800
1994-07-06 00:00:00+00:00,4.4706244468688965,4.493433406341013,4.447814965333161,4.4706244468688965,33000
1994-07-07 00:00:00+00:00,4.470623158749989,4.470623158749989,4.242529975303892,4.288148403167725,427500
1994-07-08 00:00:00+00:00,4.333767353095024,4.333767353095024,4.288148403167725,4.288148403167725,34200
1994-07-11 00:00:00+00:00,4.288148120706403,4.288148120706403,4.151292324066162,4.151292324066162,141000
1994-07-12 00:00:00+00:00,4.196912385777743,4.28814925973007,4.196912385777743,4.242530822753906,219900
1994-07-13 00:00:00+00:00,4.242529975303892,4.288148403167725,4.1969115474400605,4.288148403167725,72600
1994-07-14 00:00:00+00:00,4.2881484335053495,4.310957908630371,4.242530005318778,4.310957908630371,44400
1994-07-15 00:00:00+00:00,4.310957908630371,4.310957908630371,4.310957908630371,4.310957908630371,12300
1994-07-18 00:00:00+00:00,4.333768087909071,4.425004959106445,4.333768087909071,4.425004959106445,155400
1994-07-19 00:00:00+00:00,4.4021961502592495,4.516242504119873,4.4021961502592495,4.516242504119873,40500
1994-07-20 00:00:00+00:00,4.493433169528726,4.607480049133301,4.493433169528726,4.607480049133301,179100
1994-07-21 00:00:00+00:00,4.51624248873803,4.51624248873803,4.219721343234039,4.242530822753906,1147200
1994-07-22 00:00:00+00:00,4.242530005318778,4.310957908630371,4.219720530193756,4.310957908630371,752100
1994-07-25 00:00:00+00:00,4.310958013423021,4.37938591839799,4.310958013423021,4.356576442718506,176400
1994-07-26 00:00:00+00:00,4.333767489102505,4.37938591839799,4.333767489102505,4.356576442718506,203400
1994-07-27 00:00:00+00:00,4.356576442718506,4.356576442718506,4.356576442718506,4.356576442718506,37200
1994-07-28 00:00:00+00:00,4.37938591839799,4.402195394077474,4.356576442718506,4.356576442718506,393000
1994-07-29 00:00:00+00:00,4.356574280502738,4.356574280502738,4.2653374671936035,4.2653374671936035,275100
1994-08-01 00:00:00+00:00,4.288147048070283,4.333765983581543,4.288147048070283,4.333765983581543,572400
1994-08-02 00:00:00+00:00,4.37938591839799,4.37938591839799,4.356576442718506,4.356576442718506,48000
1994-08-03 00:00:00+00:00,4.333765983581543,4.35657492927387,4.333765983581543,4.333765983581543,139500
1994-08-04 00:00:00+00:00,4.310957878131375,4.310957878131375,4.288148403167725,4.288148403167725,77400
1994-08-05 00:00:00+00:00,4.310957878131375,4.333767353095024,4.288148403167725,4.288148403167725,126300
1994-08-08 00:00:00+00:00,4.288146409489275,4.288146409489275,4.2653374671936035,4.2653374671936035,169800
1994-08-09 00:00:00+00:00,4.310957878131375,4.310957878131375,4.265339450267542,4.288148403167725,200100
1994-08-10 00:00:00+00:00,4.2653374671936035,4.288146409489275,4.2653374671936035,4.2653374671936035,17700
1994-08-11 00:00:00+00:00,4.265337384097366,4.310955789863207,4.196909514416998,4.2197184562683105,23700
1994-08-12 00:00:00+00:00,4.2197184562683105,4.242527920182838,4.2197184562683105,4.2197184562683105,56100
1994-08-15 00:00:00+00:00,4.265339480443799,4.333767383755393,4.265339480443799,4.310957908630371,34200
1994-08-16 00:00:00+00:00,4.288148403167725,4.310957878131375,4.288148403167725,4.288148403167725,182700
1994-08-17 00:00:00+00:00,4.310957908630371,4.356576336816943,4.2881484335053495,4.310957908630371,182700
1994-08-18 00:00:00+00:00,4.288148403167725,4.379385780958857,4.288148403167725,4.288148403167725,92400
1994-08-19 00:00:00+00:00,4.310957878131375,4.310957878131375,4.288148403167725,4.288148403167725,402300
1994-08-22 00:00:00+00:00,4.242527920182838,4.242527920182838,4.2197184562683105,4.2197184562683105,418200
1994-08-23 00:00:00+00:00,4.242530697681865,4.242530697681865,4.1512933043556925,4.174102783203125,82200
1994-08-24 00:00:00+00:00,4.196911192480777,4.196911192480777,4.082864349371657,4.128483295440674,108900
1994-08-25 00:00:00+00:00,4.128481644736629,4.2197184562683105,4.1056721808221015,4.2197184562683105,357600
1994-08-26 00:00:00+00:00,4.196909514416998,4.265337384097366,4.196909514416998,4.2197184562683105,384300
1994-08-29 00:00:00+00:00,4.174102335428058,4.219720766165668,4.174102335428058,4.196911811828613,683700
1994-08-30 00:00:00+00:00,4.242530822753906,4.265340302273774,4.196912385777743,4.242530822753906,390300
1994-08-31 00:00:00+00:00,4.2197184562683105,4.242527920182838,4.2197184562683105,4.2197184562683105,93000
1994-09-01 00:00:00+00:00,4.219720766165668,4.219720766165668,4.151292859027503,4.196911811828613,331800
1994-09-02 00:00:00+00:00,4.242529616486371,4.242529616486371,4.128483295440674,4.128483295440674,190200
1994-09-06 00:00:00+00:00,4.174101719446268,4.174101719446268,4.105673822406166,4.128483295440674,994200
1994-09-07 00:00:00+00:00,4.17410005050247,4.242527920182838,4.151290586587942,4.2197184562683105,638700
1994-09-08 00:00:00+00:00,4.219721215817019,4.470623916768688,4.196912259049454,4.425004959106445,677700
1994-09-09 00:00:00+00:00,4.379386523507758,4.447814437937567,4.379386523507758,4.425004959106445,35400
1994-09-12 00:00:00+00:00,4.379384994506836,4.40219446537435,4.379384994506836,4.379384994506836,45900
1994-09-13 00:00:00+00:00,4.379384671724759,4.447812557220459,4.379384671724759,4.447812557220459,188400
1994-09-14 00:00:00+00:00,4.447813752090979,4.607479035161557,4.447813752090979,4.561860084533691,127800
1994-09-15 00:00:00+00:00,4.516241655969301,4.561860084533691,4.516241655969301,4.561860084533691,13800
1994-09-16 00:00:00+00:00,4.561860084533691,4.561860084533691,4.493432180655368,4.561860084533691,67500
1994-09-19 00:00:00+00:00,4.516241655969301,4.561860084533691,4.516241655969301,4.561860084533691,150600
1994-09-20 00:00:00+00:00,4.5618613288846,4.5618613288846,4.4706244468688965,4.4706244468688965,64200
1994-09-21 00:00:00+00:00,4.44781473092505,4.607480049133301,4.44781473092505,4.607480049133301,34500
1994-09-22 00:00:00+00:00,4.561860084533691,4.607479035161557,4.561860084533691,4.561860084533691,416700
1994-09-23 00:00:00+00:00,4.539050579071045,4.5618595295466084,4.539050579071045,4.539050579071045,65100
1994-09-26 00:00:00+00:00,4.513391717203514,4.513391717203514,4.398838798292139,4.421749591827393,722100
1994-09-27 00:00:00+00:00,4.421749664357562,4.421749664357562,4.353017807006836,4.353017807006836,89700
1994-09-28 00:00:00+00:00,4.375927795728785,4.375927795728785,4.330106735229492,4.330106735229492,91800
1994-09-29 00:00:00+00:00,4.35301600109272,4.467568874359131,4.35301600109272,4.467568874359131,1137300
1994-09-30 00:00:00+00:00,4.467568434774876,4.467568434774876,4.353015572779839,4.398836612701416,69900
1994-10-03 00:00:00+00:00,4.398839889482113,4.582124710083008,4.398839889482113,4.582124710083008,261300
1994-10-04 00:00:00+00:00,4.582123500566877,4.582123500566877,4.490481376647949,4.490481376647949,120300
1994-10-05 00:00:00+00:00,4.513391017913818,4.513391017913818,4.398838116750886,4.513391017913818,35100
1994-10-06 00:00:00+00:00,4.5133928368098495,4.582124710083008,4.5133928368098495,4.582124710083008,288300
1994-10-07 00:00:00+00:00,4.559214435247007,4.6279463085201655,4.559214435247007,4.582124710083008,21900
1994-10-10 00:00:00+00:00,4.627942085266113,4.650852339195236,4.58212052864367,4.627942085266113,225600
1994-10-11 00:00:00+00:00,4.650854709062283,4.719586554636516,4.513391017913818,4.513391017913818,69900
1994-10-12 00:00:00+00:00,4.536302843243426,4.536302843243426,4.353018054674218,4.444660186767578,77100
1994-10-13 00:00:00+00:00,4.490481233550652,4.513391501609087,4.330106735229492,4.330106735229492,227100
1994-10-14 00:00:00+00:00,4.353017656374051,4.4217495113463645,4.353017656374051,4.375927925109863,28800
1994-10-17 00:00:00+00:00,4.375925830549534,4.398836612701416,4.307194008476074,4.398836612701416,72000
1994-10-18 00:00:00+00:00,4.444659780082177,4.444659780082177,4.353017656374051,4.375927925109863,159000
1994-10-19 00:00:00+00:00,4.37592668950652,4.37592668950652,4.284284591674805,4.284284591674805,36600
1994-10-20 00:00:00+00:00,4.215552999888027,4.215552999888027,4.1009995844005225,4.1926422119140625,183300
1994-10-21 00:00:00+00:00,4.192643442666284,4.215554237365723,4.192643442666284,4.215554237365723,27000
1994-10-24 00:00:00+00:00,4.261375302382125,4.307196367398527,4.192643442666284,4.215554237365723,73800
1994-10-25 00:00:00+00:00,4.169732570648193,4.215554159197408,4.078090442314694,4.169732570648193,521100
1994-10-26 00:00:00+00:00,4.215553543256586,4.215553543256586,4.078089846458897,4.123910903930664,144900
1994-10-27 00:00:00+00:00,4.123910903930664,4.123910903930664,4.078089846458897,4.123910903930664,98400
1994-10-28 00:00:00+00:00,4.101000788251005,4.307196367398527,4.101000788251005,4.215554237365723,1325400
1994-10-31 00:00:00+00:00,4.192643364922801,4.215554159197408,4.169732570648193,4.169732570648193,181800
1994-11-01 00:00:00+00:00,4.215553113654126,4.215553113654126,4.032267853680685,4.055178642272949,1046100
1994-11-02 00:00:00+00:00,4.101000712206836,4.215554159197408,4.078090442314694,4.169732570648193,63000
1994-11-03 00:00:00+00:00,4.192642752329508,4.192642752329508,4.123910903930664,4.123910903930664,46500
1994-11-04 00:00:00+00:00,4.123910903930664,4.146821694857741,4.078089846458897,4.123910903930664,158100
1994-11-07 00:00:00+00:00,4.07808814465769,4.12390918300817,4.07808814465769,4.100998401641846,5100
1994-11-08 00:00:00+00:00,4.169730437232682,4.3988366896106355,4.169730437232682,4.261373043060303,255000
1994-11-09 00:00:00+00:00,4.261375549453392,4.3759284808273256,4.261375549453392,4.307196617126465,722100
1994-11-10 00:00:00+00:00,4.307196617126465,4.330107413154253,4.284286345481181,4.307196617126465,224100
1994-11-11 00:00:00+00:00,4.3071960701375485,4.375927925109863,4.284285801401737,4.375927925109863,91800
1994-11-14 00:00:00+00:00,4.37592807653544,4.398838870446501,4.330107013095774,4.353017807006836,253200
1994-11-15 00:00:00+00:00,4.307196617126465,4.353018209182042,4.307196617126465,4.307196617126465,24300
1994-11-16 00:00:00+00:00,4.307196617126465,4.353018209182042,4.307196617126465,4.307196617126465,42300
1994-11-17 00:00:00+00:00,4.307194083783015,4.3301048663354695,4.238462260507849,4.261373043060303,19500
1994-11-18 00:00:00+00:00,4.307196367398527,4.330107162097966,4.215554237365723,4.215554237365723,27300
1994-11-21 00:00:00+00:00,4.261375302382125,4.261375302382125,4.169732647966846,4.215554237365723,82800
1994-11-22 00:00:00+00:00,4.215553113654126,4.215553113654126,4.009357589470756,4.055178642272949,327300
1994-11-23 00:00:00+00:00,4.078090251379359,4.1010005201988475,3.894804954528808,3.8948049545288086,323400
1994-11-25 00:00:00+00:00,3.9635343551635738,3.9635343551635738,3.9635343551635738,3.963534355163574,36600
1994-11-28 00:00:00+00:00,3.9635343551635738,3.9635343551635738,3.917713321518796,3.963534355163574,55500
1994-11-29 00:00:00+00:00,3.9864488343641513,3.9864488343641513,3.8031640052795406,3.803164005279541,681600
1994-11-30 00:00:00+00:00,3.8260699234913425,4.009355068206787,3.8031596736884157,4.009355068206787,254700
1994-12-01 00:00:00+00:00,3.94062547132722,4.0322675704956055,3.8948038973607297,4.0322675704956055,63000
1994-12-02 00:00:00+00:00,3.986445543574564,4.146819964374494,3.986445543574564,4.100998401641846,52500
