"('date', '')","('open', 'CMRE')","('high', 'CMRE')","('low', 'CMRE')","('close', 'CMRE')","('volume', 'CMRE')"
2011-11-21 00:00:00+00:00,5.492824727932918,5.5529820868309505,5.367882860461132,5.437294960021973,78300
2011-11-22 00:00:00+00:00,5.423412630408937,5.451177293719154,5.312352653233969,5.3956475257873535,39700
2011-11-23 00:00:00+00:00,5.381765307374299,5.4326674853883485,5.233685923106973,5.400275230407715,95600
2011-11-25 00:00:00+00:00,5.377137777856678,5.404902883380402,5.279960570490716,5.340117931365967,63000
2011-11-28 00:00:00+00:00,5.474316471524749,5.543728592212697,5.404904350836801,5.44655179977417,128100
2011-11-29 00:00:00+00:00,5.432668496092312,5.483571124887758,5.358628790184161,5.4234137535095215,46700
2011-11-30 00:00:00+00:00,5.506708139596391,5.548355584025626,5.354001137563499,5.44192361831665,57000
2011-12-01 00:00:00+00:00,5.451178519276487,5.488198372887317,5.238314140358486,5.279961585998535,103300
2011-12-02 00:00:00+00:00,5.3169806557026265,5.414157867431641,5.312353064355674,5.414157867431641,47000
2011-12-05 00:00:00+00:00,5.483572082565015,5.576121731113517,5.4372970376349965,5.488199234008789,87900
2011-12-06 00:00:00+00:00,5.5113367095567805,5.876908149194969,5.4650621063322244,5.784358501434326,93700
2011-12-07 00:00:00+00:00,5.765847632021909,5.765847632021909,5.566865590787888,5.742710113525391,104200
2011-12-08 00:00:00+00:00,5.784356766571506,5.87690638657437,5.64553211591151,5.770474433898926,100600
2011-12-09 00:00:00+00:00,5.765846138546936,6.011102711935946,5.765846138546936,5.9278082847595215,117200
2011-12-12 00:00:00+00:00,5.923181865071564,6.367420515984718,5.802867129315382,6.19157600402832,128600
2011-12-13 00:00:00+00:00,6.20083176490178,6.270244327540471,6.108282122695031,6.173067092895508,104400
2011-12-14 00:00:00+00:00,6.126789741663341,6.28875188545769,6.015730212878762,6.196202278137207,88200
2011-12-15 00:00:00+00:00,6.260988465778459,6.372048465731187,6.14067416457281,6.335028171539307,72100
2011-12-16 00:00:00+00:00,6.376674878535382,6.450714575729361,6.274870515549364,6.385930061340332,88500
2011-12-19 00:00:00+00:00,6.446086263303205,6.524753537714659,6.210084440068845,6.251731872558594,64900
2011-12-20 00:00:00+00:00,6.321147141691134,6.534011560343483,6.321147141691134,6.478481769561768,49900
2011-12-21 00:00:00+00:00,6.4368343161475945,6.501619292715369,6.3118923972166225,6.478481769561768,63700
2011-12-22 00:00:00+00:00,6.4877335013623805,6.598793023799156,6.4877335013623805,6.515498161315918,35300
2011-12-23 00:00:00+00:00,6.547890947060385,6.663578069385207,6.520126284836783,6.621931076049805,76000
2011-12-27 00:00:00+00:00,6.589538381707137,6.7098530948396755,6.589538381707137,6.621931076049805,37100
2011-12-28 00:00:00+00:00,6.594165265985479,6.6589502064181065,6.515497995928468,6.571027755737305,39900
2011-12-29 00:00:00+00:00,6.598795075714837,6.709854632685925,6.57102996581634,6.584912300109863,51900
2011-12-30 00:00:00+00:00,6.575655401373016,6.621930422258696,6.506243311355801,6.552517890930176,57400
2012-01-03 00:00:00+00:00,6.686715602336659,6.783892803035879,6.60804832361294,6.728363037109375,71900
2012-01-04 00:00:00+00:00,6.691344208048473,6.732991649137943,6.617304508916712,6.668206691741943,92300
2012-01-05 00:00:00+00:00,6.621932293520175,7.19111282817511,6.520127483589907,6.950483798980713,110700
2012-01-06 00:00:00+00:00,6.922716133433772,6.950481231818409,6.8394212795911296,6.881068706512451,52300
2012-01-09 00:00:00+00:00,6.899581198232879,6.968993749426606,6.8394238303895545,6.931973457336426,46900
2012-01-10 00:00:00+00:00,7.015267980365285,7.015267980365285,6.825541144583303,6.89495325088501,44400
2012-01-11 00:00:00+00:00,6.871813554031103,7.070795055443019,6.871813554031103,6.904205799102783,35200
2012-01-12 00:00:00+00:00,6.959738874316049,7.093935949660324,6.8255417989717735,6.839424133300781,61500
2012-01-13 00:00:00+00:00,6.825541434495119,6.84405135971587,6.709854291537575,6.737619400024414,67600
2012-01-17 00:00:00+00:00,6.770011788957097,6.802404048388154,6.709854420505537,6.765384197235107,68100
2012-01-18 00:00:00+00:00,6.760758591105936,6.982878204570803,6.760758591105936,6.876445770263672,44400
2012-01-19 00:00:00+00:00,6.90883571571949,6.982875410141147,6.8579330948210595,6.922718048095703,88500
2012-01-20 00:00:00+00:00,6.9227183290391086,7.27903448323149,6.9227183290391086,7.251269817352295,102100
2012-01-23 00:00:00+00:00,7.2561642540825,7.2561642540825,7.106166165221746,7.190540313720703,15800
2012-01-24 00:00:00+00:00,7.110856017306753,7.265541708235849,6.942108112755842,6.951482772827148,57700
2012-01-25 00:00:00+00:00,6.984291984493747,7.021791503970609,6.9374178086624365,7.003041744232178,31100
2012-01-26 00:00:00+00:00,7.021793768348905,7.162417235249964,6.94210759903564,7.059293746948242,42200
2012-01-27 00:00:00+00:00,7.017106238639542,7.087417744331401,6.998356473986402,7.040543556213379,25400
2012-01-30 00:00:00+00:00,6.960857956580955,7.007732151513085,6.778047389365413,6.843671798706055,54400
2012-01-31 00:00:00+00:00,6.895233172525384,6.895233172525384,6.749922147964224,6.806171894073486,33800
2012-02-01 00:00:00+00:00,6.8202314376831055,6.8905429222556,6.763982160619207,6.8202314376831055,50400
2012-02-02 00:00:00+00:00,6.960857223156214,7.134292664893624,6.876483055326788,7.106167793273926,94400
2012-02-03 00:00:00+00:00,7.148355549006586,7.204604850502745,7.05929426672843,7.120230674743652,43100
2012-02-06 00:00:00+00:00,7.12023000556894,7.134292664893624,7.031168731660956,7.106167793273926,43400
2012-02-07 00:00:00+00:00,7.078041414510541,7.1671026638296444,7.078041414510541,7.13429069519043,41500
2012-02-08 00:00:00+00:00,7.148354992055905,7.499913434288163,7.021793738278048,7.2374162673950195,107700
2012-02-09 00:00:00+00:00,7.260854885311157,7.354603730606281,7.190543363097253,7.293667316436768,46200
2012-02-10 00:00:00+00:00,7.270229313629903,7.270229313629903,7.012419677899748,7.101480960845947,132400
2012-02-13 00:00:00+00:00,7.153043902470011,7.16710611765918,6.974920870964743,7.017107963562012,56500
2012-02-14 00:00:00+00:00,7.0171071477812434,7.307728761072883,6.965544953032435,7.049919128417969,72700
2012-02-15 00:00:00+00:00,7.07804301398878,7.07804301398878,6.965543980177212,6.970231533050537,37700
2012-02-16 00:00:00+00:00,7.007729287912977,7.07335367043723,6.960855112135253,7.012416839599609,41300
2012-02-17 00:00:00+00:00,7.031166691774367,7.049916451737917,6.7217954288610215,6.768669605255127,74900
2012-02-21 00:00:00+00:00,6.79211016791445,6.956170981393057,6.768672844984685,6.88585901260376,39300
2012-02-22 00:00:00+00:00,6.876484288634687,6.895234057400729,6.628049740727194,6.665549278259277,51800
2012-02-23 00:00:00+00:00,6.67960882491828,6.890543751036101,6.6327341982122885,6.8671064376831055,110900
2012-02-24 00:00:00+00:00,6.899920567626282,6.899920567626282,6.754609546397762,6.862421035766602,36900
2012-02-27 00:00:00+00:00,6.881171333463645,6.881171333463645,6.684298552471436,6.843671798706055,35800
2012-02-28 00:00:00+00:00,6.8389808514518515,6.8389808514518515,6.717107200451198,6.763981819152832,45200
2012-02-29 00:00:00+00:00,6.792106188512109,6.838980806908441,6.656170331598135,6.782731533050537,37800
2012-03-01 00:00:00+00:00,6.806171205750979,7.07804301398878,6.698359724812735,6.970231533050537,342300
2012-03-02 00:00:00+00:00,6.98898368435225,7.021795671611996,6.787423312259984,6.890547275543213,67000
2012-03-05 00:00:00+00:00,6.890547275543213,6.909297046410182,6.810860637601144,6.890547275543213,23900
2012-03-06 00:00:00+00:00,6.815547688614996,6.820235242742921,6.707736625851311,6.740548610687256,43900
2012-03-07 00:00:00+00:00,6.740548242972861,6.792109994477913,6.679611383723394,6.7030487060546875,33200
2012-03-08 00:00:00+00:00,6.726482926974971,6.796794414520264,6.679608303925087,6.796794414520264,34500
2012-03-09 00:00:00+00:00,6.77336034498268,6.97492069473027,6.77336034498268,6.904608726501465,50900
2012-03-12 00:00:00+00:00,6.890545472319656,6.918670344774862,6.740547344637712,6.85304594039917,16900
2012-03-13 00:00:00+00:00,6.904607888906863,6.97960740199205,6.848358589365244,6.956170082092285,30300
2012-03-14 00:00:00+00:00,6.93742052592373,7.092106216110736,6.913983205313336,7.049919128417969,29100
2012-03-15 00:00:00+00:00,7.054605450260454,7.054605450260454,6.913981998179687,6.974918842315674,33300
2012-03-16 00:00:00+00:00,7.021796037781727,7.246793746948242,6.9983591582481885,7.246793746948242,67500
2012-03-19 00:00:00+00:00,7.232728526420712,7.232728526420712,6.942106959993616,7.026480674743652,74800
2012-03-20 00:00:00+00:00,6.979604871852249,7.078041222123863,6.937417800731624,7.012416839599609,159900
2012-03-21 00:00:00+00:00,7.003043227442324,7.284290130115034,6.960856594368083,7.260852813720703,114100
2012-03-22 00:00:00+00:00,6.557733204731761,6.642107328922238,6.492109283276445,6.60929536819458,3508500
2012-03-23 00:00:00+00:00,6.576485100054527,6.609297518486931,6.5202358146370125,6.604609966278076,575100
2012-03-26 00:00:00+00:00,6.604611215236335,6.618673427492538,6.557736578342767,6.581173896789551,336700
2012-03-27 00:00:00+00:00,6.581173137114821,6.6092980054104,6.562423373927642,6.595235347747803,420900
2012-03-28 00:00:00+00:00,6.5624261612165276,6.599925703518237,6.145243194322747,6.534301280975342,599400
2012-03-29 00:00:00+00:00,6.534299377678716,6.543674484038285,6.398363464672685,6.454613208770752,272300
2012-03-30 00:00:00+00:00,6.515549611989252,6.562424249727749,6.435862996051612,6.454613208770752,172100
2012-04-02 00:00:00+00:00,6.492113737961594,6.5249257212038065,6.454614200819138,6.51555061340332,229700
2012-04-03 00:00:00+00:00,6.515546791771877,6.524921894073486,6.449922863778536,6.524921894073486,182000
2012-04-04 00:00:00+00:00,6.5155471601365385,6.52023471155236,6.445235677017244,6.473360538482666,221600
2012-04-05 00:00:00+00:00,6.468676756298339,6.492114080004628,6.3655528002085315,6.482738971710205,119400
2012-04-09 00:00:00+00:00,6.445236495919283,6.473361360958121,6.393674764882572,6.421799182891846,103300
2012-04-10 00:00:00+00:00,6.421800538669301,6.431175644671384,5.896806672353425,6.093679428100586,350300
2012-04-11 00:00:00+00:00,6.55773681380571,6.55773681380571,6.3139898554842855,6.40773868560791,431500
2012-04-12 00:00:00+00:00,6.403052796872725,6.553050964063833,6.403052796872725,6.492114543914795,166600
2012-04-13 00:00:00+00:00,6.45930210956939,6.492114543914795,6.440552338670502,6.492114543914795,86200
2012-04-16 00:00:00+00:00,6.492110600284592,6.553046983417846,6.449923529631164,6.538984775543213,173300
2012-04-17 00:00:00+00:00,6.538987571028826,6.567112445831299,6.449926287042145,6.567112445831299,223200
2012-04-18 00:00:00+00:00,6.529614102838812,6.585863415683011,6.529614102838812,6.5624260902404785,140100
2012-04-19 00:00:00+00:00,6.562420755415551,6.613982471848933,6.520233693320312,6.60929536819458,268500
2012-04-20 00:00:00+00:00,6.628049576089073,6.632736682891846,6.567112717355647,6.632736682891846,206900
2012-04-23 00:00:00+00:00,6.604610626756747,6.637422601440853,6.4592996229578254,6.628047943115234,252300
2012-04-24 00:00:00+00:00,6.618672663489182,6.642109979230561,6.534298505632064,6.595235347747803,172000
2012-04-25 00:00:00+00:00,6.646797237170346,6.646797237170346,6.515548453647976,6.529611110687256,169600
2012-04-26 00:00:00+00:00,6.448350002108225,6.739936177333228,6.448350002108225,6.701695442199707,54200
2012-04-27 00:00:00+00:00,6.701695356987743,6.730375680040454,6.586972697180355,6.725595474243164,84700
2012-04-30 00:00:00+00:00,6.673016251935418,6.739937782287598,6.596534763456145,6.739937782287598,276000
2012-05-01 00:00:00+00:00,6.716036679102477,6.716036679102477,6.625214576721191,6.625214576721191,171000
2012-05-02 00:00:00+00:00,6.5678521071394655,6.663453940515815,6.534391579424118,6.572632312774658,85000
2012-05-03 00:00:00+00:00,6.5630720747511235,6.658674366516609,6.467470238851152,6.582192897796631,175000
2012-05-04 00:00:00+00:00,6.543950998639255,6.7638354253210045,6.543950998639255,6.73515510559082,319900
2012-05-07 00:00:00+00:00,6.69213787638132,6.749499003474988,6.6491169170946405,6.7303786277771,155000
2012-05-08 00:00:00+00:00,6.735157716665396,6.735157716665396,6.529613370163653,6.692136764526367,148400
2012-05-09 00:00:00+00:00,6.639554475391963,6.806857586246151,6.524831808220881,6.778177261352539,409400
2012-05-10 00:00:00+00:00,6.787736554531871,7.026741366000356,6.706474882163346,6.907238960266113,528900
2012-05-11 00:00:00+00:00,6.86421670876967,6.902457434823453,6.754274735331401,6.830756187438965,153000
2012-05-14 00:00:00+00:00,6.782956662459299,6.78773686831737,6.620433766074593,6.701695442199707,111100
2012-05-15 00:00:00+00:00,6.73037545181201,6.744715612852087,6.55829215173458,6.572632312774658,118000
2012-05-16 00:00:00+00:00,6.572632899946029,6.610873636712835,6.453130483583374,6.467470645904541,83700
2012-05-17 00:00:00+00:00,6.429230717831584,6.453131295283532,6.214126432495253,6.233246803283691,229100
2012-05-18 00:00:00+00:00,6.238026367586051,6.3192880490353875,5.936880216779492,6.0277018547058105,257400
2012-05-21 00:00:00+00:00,6.051603614745716,6.453131894449996,6.051603614745716,6.352749824523926,332400
2012-05-22 00:00:00+00:00,6.347968454533741,6.410109767948669,6.204565458642796,6.228466033935547,181300
2012-05-23 00:00:00+00:00,6.195006284869153,6.209346449510658,6.051603270857268,6.190226078033447,157000
2012-05-24 00:00:00+00:00,6.1902233484069225,6.405327546640095,6.1902233484069225,6.362307071685791,169800
2012-05-25 00:00:00+00:00,6.324067908130957,6.567852956672681,6.324067908130957,6.4818115234375,81200
2012-05-29 00:00:00+00:00,6.496150757311327,6.58219263410713,6.496150757311327,6.5391716957092285,65100
2012-05-30 00:00:00+00:00,6.601314641158778,6.763837568137279,6.295388246636597,6.4101104736328125,209000
2012-05-31 00:00:00+00:00,6.40054779777767,6.47224904523359,6.324065889728499,6.362307071685791,91300
2012-06-01 00:00:00+00:00,6.266705205342164,6.333626708257958,6.089841721777681,6.137642860412598,142000
2012-06-04 00:00:00+00:00,6.142423393608962,6.195004284224157,6.056381521815491,6.156763553619385,182300
2012-06-05 00:00:00+00:00,6.118524658762553,6.3240685334663995,6.104184494449634,6.266707420349121,138700
2012-06-06 00:00:00+00:00,6.300164273224397,6.386205658450144,6.0946200776692425,6.35752534866333,141800
2012-06-07 00:00:00+00:00,6.419668228186762,6.505709634863636,6.357526933669041,6.367086887359619,56900
2012-06-08 00:00:00+00:00,6.3575268669579525,6.419668160823609,6.304945526682559,6.362307071685791,38300
2012-06-11 00:00:00+00:00,6.414889974180331,6.414889974180331,6.185445089581708,6.228466033935547,80500
2012-06-12 00:00:00+00:00,6.2906066002909,6.314507172745268,6.1376436659677545,6.185444355010986,57600
2012-06-13 00:00:00+00:00,6.185443543182071,6.261925456171026,6.104182336887422,6.137642860412598,78000
2012-06-14 00:00:00+00:00,6.123303089924111,6.223685122738128,6.080282153594465,6.1328630447387695,55100
2012-06-15 00:00:00+00:00,6.161546456698931,6.3384100271507755,6.056384173558545,6.204566955566406,135500
2012-06-18 00:00:00+00:00,6.147206002962705,6.285828829864281,6.147206002962705,6.214127540588379,92100
2012-06-19 00:00:00+00:00,6.209346709914443,6.347969522904101,6.204566502878268,6.2906084060668945,196600
2012-06-20 00:00:00+00:00,6.26192529642057,6.419668411679927,6.242804932627479,6.405327796936035,101200
2012-06-21 00:00:00+00:00,6.381429994731654,6.50571217645509,6.266707314567996,6.400550365447998,107700
2012-06-22 00:00:00+00:00,6.462687935185533,6.5343891698109635,6.333625165821362,6.434007167816162,87300
2012-06-25 00:00:00+00:00,6.390988563394021,6.434009502123735,6.295386730586599,6.347967624664307,93100
2012-06-26 00:00:00+00:00,6.333626546678302,6.49136966193766,6.238024727712848,6.405327796936035,95500
2012-06-27 00:00:00+00:00,6.3909858620363815,6.462687548234026,6.333624786597449,6.35752534866333,105800
2012-06-28 00:00:00+00:00,6.333629381647302,6.4292312434047005,6.285828222835786,6.376650333404541,83600
2012-06-29 00:00:00+00:00,6.45791268813907,6.6873571797447875,6.309729445411115,6.644336223602295,128300
2012-07-02 00:00:00+00:00,6.644332401369761,6.668232969462687,6.505709653469297,6.615652084350586,82100
2012-07-03 00:00:00+00:00,6.591753736892318,6.802077804060258,6.591753736892318,6.663455009460449,116900
2012-07-05 00:00:00+00:00,6.6921349690472525,6.81163737920881,6.6682343958418375,6.782956600189209,89800
2012-07-06 00:00:00+00:00,6.7877349276407415,6.878556989515123,6.716033683731822,6.811635494232178,169700
2012-07-09 00:00:00+00:00,6.840316176862674,6.840316176862674,6.782954635438814,6.806855201721191,120000
2012-07-10 00:00:00+00:00,6.921581658330499,6.921581658330499,6.716037755116613,6.7733988761901855,133900
2012-07-11 00:00:00+00:00,6.802074997291639,6.816415610580297,6.706473188027513,6.806855201721191,49600
2012-07-12 00:00:00+00:00,6.754277947411054,6.802078649777784,6.673016251935418,6.739937782287598,78300
2012-07-13 00:00:00+00:00,6.77817809891695,6.8020782206597294,6.6443350466562565,6.687355995178223,88300
2012-07-16 00:00:00+00:00,6.696914375373599,6.8020761555382245,6.6682335997779525,6.73515510559082,78700
2012-07-17 00:00:00+00:00,6.66823405503744,6.692134627021329,6.434009452499412,6.5391716957092285,218900
2012-07-18 00:00:00+00:00,6.54873232245083,6.687355107132335,6.54395211639082,6.634774208068848,140700
2012-07-19 00:00:00+00:00,6.683523654937744,6.746897749583474,6.620149560292014,6.683523654937744,18400
