"('date', '')","('open', 'CNA')","('high', 'CNA')","('low', 'CNA')","('close', 'CNA')","('volume', 'CNA')"
1985-01-22 00:00:00+00:00,4.769470943644859,5.286837146564416,4.753303122599199,5.173663139343262,141900
1985-01-23 00:00:00+00:00,5.141326913555849,5.141326913555849,4.963482395241689,4.9958176612854,101700
1985-01-24 00:00:00+00:00,4.9958176612854,5.028152927329113,4.931146759148813,4.9958176612854,28800
1985-01-25 00:00:00+00:00,4.931146621704102,4.931146621704102,4.898811356561663,4.931146621704102,89400
1985-01-28 00:00:00+00:00,4.931146621704102,4.931146621704102,4.882643538965867,4.931146621704102,38700
1985-01-29 00:00:00+00:00,4.931145949523714,4.947313764915623,4.898810688788999,4.914978504180908,66900
1985-01-30 00:00:00+00:00,4.914977895916571,4.914977895916571,4.8826422691345215,4.8826422691345215,15600
1985-01-31 00:00:00+00:00,4.8826422691345215,4.8826422691345215,4.834139199010506,4.8826422691345215,232200
1985-02-01 00:00:00+00:00,4.882643984820078,4.882643984820078,4.866476535797119,4.866476535797119,82800
1985-02-04 00:00:00+00:00,4.866474825792555,4.8826422691345215,4.85030701240153,4.8826422691345215,22800
1985-02-05 00:00:00+00:00,4.882643204363303,4.882643204363303,4.850307941436768,4.850307941436768,192300
1985-02-06 00:00:00+00:00,4.8503105086509635,4.8503105086509635,4.801807403564453,4.801807403564453,28800
1985-02-07 00:00:00+00:00,4.817972660064697,4.817972660064697,4.817972660064697,4.817972660064697,89100
1985-02-08 00:00:00+00:00,4.817972660064697,4.817972660064697,4.78563702721283,4.817972660064697,28500
1985-02-11 00:00:00+00:00,4.785636901855469,4.785636901855469,4.720966377944,4.785636901855469,26400
1985-02-12 00:00:00+00:00,4.785638802630793,4.785638802630793,4.753303527832031,4.753303527832031,3900
1985-02-13 00:00:00+00:00,4.7694697553924925,4.947314262390137,4.7694697553924925,4.947314262390137,100800
1985-02-14 00:00:00+00:00,4.947313152649562,4.947313152649562,4.866474825792555,4.8826422691345215,256200
1985-02-15 00:00:00+00:00,4.850307941436768,4.850307941436768,4.850307941436768,4.850307941436768,3000
1985-02-19 00:00:00+00:00,4.850308716724974,4.866476535797119,4.834140897652827,4.866476535797119,59400
1985-02-20 00:00:00+00:00,4.866476535797119,4.866476535797119,4.834140897652827,4.866476535797119,13500
1985-02-21 00:00:00+00:00,4.8503079228674375,4.8503079228674375,4.801804843638763,4.817972660064697,132000
1985-02-22 00:00:00+00:00,4.817975228609732,4.817975228609732,4.801807403564453,4.801807403564453,6900
1985-02-25 00:00:00+00:00,4.801804843638763,4.817972660064697,4.78563702721283,4.817972660064697,11100
1985-02-26 00:00:00+00:00,4.817972678510232,4.8664757579246,4.785637045534568,4.850307941436768,80700
1985-02-27 00:00:00+00:00,4.850307941436768,4.882643204363303,4.850307941436768,4.850307941436768,6900
1985-02-28 00:00:00+00:00,4.817972660064697,4.817972660064697,4.720966501607348,4.817972660064697,61500
1985-03-01 00:00:00+00:00,4.817971903239253,4.866474974848879,4.785636275466789,4.834139347076416,95100
1985-03-04 00:00:00+00:00,4.817972533860321,4.817972533860321,4.720966377944,4.785636901855469,25800
1985-03-05 00:00:00+00:00,4.785636891813603,4.898810863494873,4.720966368037834,4.898810863494873,39000
1985-03-06 00:00:00+00:00,4.898810082525546,4.898810082525546,4.85030701240153,4.8826422691345215,8100
1985-03-07 00:00:00+00:00,4.882643047526372,4.898810863494873,4.834139969669987,4.898810863494873,94500
1985-03-08 00:00:00+00:00,4.898811803892223,4.898811803892223,4.866476535797119,4.866476535797119,37200
1985-03-11 00:00:00+00:00,4.866476535797119,4.898811803892223,4.834140897652827,4.866476535797119,29100
1985-03-12 00:00:00+00:00,4.8664757579246,4.8664757579246,4.834140124948935,4.850307941436768,47400
1985-03-13 00:00:00+00:00,4.8503079228674375,4.866475739293372,4.817972660064697,4.817972660064697,23700
1985-03-14 00:00:00+00:00,4.81797175566854,4.898810082525546,4.81797175566854,4.8826422691345215,21300
1985-03-15 00:00:00+00:00,4.882644227955201,4.898812047832437,4.591625690460205,4.591625690460205,134100
1985-03-18 00:00:00+00:00,4.623960337879829,4.6886308634116025,4.623960337879829,4.672463417053223,19500
1985-03-19 00:00:00+00:00,4.672465155810493,4.753303527832031,4.672465155810493,4.753303527832031,30900
1985-03-20 00:00:00+00:00,4.753301921047872,4.785637184916172,4.737134104089153,4.769469738006592,99000
1985-03-21 00:00:00+00:00,4.769468685544525,4.898810082525546,4.7533008721535,4.8826422691345215,36000
1985-03-22 00:00:00+00:00,4.882643204363303,4.931146283777671,4.850307941436768,4.850307941436768,117900
1985-03-25 00:00:00+00:00,4.834139347076416,4.834139347076416,4.834139347076416,4.834139347076416,18000
1985-03-26 00:00:00+00:00,4.834139199010506,4.8826422691345215,4.834139199010506,4.8826422691345215,19800
1985-03-27 00:00:00+00:00,4.866476535797119,4.866476535797119,4.834140897652827,4.866476535797119,1200
1985-03-28 00:00:00+00:00,4.866476535797119,4.882643984820078,4.850308716724974,4.866476535797119,16500
1985-03-29 00:00:00+00:00,4.8664757579246,4.882643204363303,4.850307941436768,4.850307941436768,51600
1985-04-01 00:00:00+00:00,4.850308716724974,4.882643984820078,4.834140897652827,4.866476535797119,96300
1985-04-02 00:00:00+00:00,4.83413997981363,4.83413997981363,4.785636901855469,4.785636901855469,15600
1985-04-03 00:00:00+00:00,4.785638980805162,4.817974626857079,4.656297506745329,4.704800605773926,23700
1985-04-04 00:00:00+00:00,4.704800605773926,4.704800605773926,4.6724653297712875,4.704800605773926,78000
1985-04-08 00:00:00+00:00,4.7047960039282435,4.769466862727068,4.688628196716309,4.688628196716309,18300
1985-04-09 00:00:00+00:00,4.688632782747967,4.737135881776564,4.6724653297712875,4.704800605773926,9900
1985-04-10 00:00:00+00:00,4.704800605773926,4.704800605773926,4.656297506745329,4.704800605773926,6300
1985-04-11 00:00:00+00:00,4.7047960039282435,4.7047960039282435,4.656292952341355,4.688628196716309,76500
1985-04-12 00:00:00+00:00,4.688628196716309,4.688628196716309,4.64012514512942,4.688628196716309,4500
1985-04-15 00:00:00+00:00,4.688632782747967,4.704800605773926,4.656297506745329,4.704800605773926,6900
1985-04-16 00:00:00+00:00,4.688628196716309,4.688628196716309,4.559286849167576,4.688628196716309,43800
1985-04-17 00:00:00+00:00,4.688632608185242,4.753303527832031,4.672465155810493,4.753303527832031,26100
1985-04-18 00:00:00+00:00,4.753303527832031,4.753303527832031,4.688632608185242,4.753303527832031,29400
1985-04-19 00:00:00+00:00,4.753301921047872,4.769469738006592,4.737134104089153,4.769469738006592,10500
1985-04-22 00:00:00+00:00,4.753303527832031,4.753303527832031,4.7048004306092555,4.753303527832031,15900
1985-04-23 00:00:00+00:00,4.753301764410089,4.817972660064697,4.704798685181414,4.817972660064697,464100
1985-04-24 00:00:00+00:00,4.817972660064697,4.817972660064697,4.78563702721283,4.817972660064697,34800
1985-04-25 00:00:00+00:00,4.850308409014952,5.011985479331838,4.850308409014952,4.9958176612854,309600
1985-04-26 00:00:00+00:00,4.99581736083631,5.011985177910414,4.963482096737246,4.979649543762207,15600
1985-04-29 00:00:00+00:00,4.979648871079975,4.979648871079975,4.963481426239014,4.963481426239014,1200
1985-04-30 00:00:00+00:00,4.963482395241689,5.028152927329113,4.963482395241689,4.9958176612854,50700
1985-05-01 00:00:00+00:00,4.995817343393961,5.028152607380131,4.947314262390137,4.947314262390137,28200
1985-05-02 00:00:00+00:00,4.963482395241689,5.011985479331838,4.963482395241689,4.9958176612854,13200
1985-05-03 00:00:00+00:00,4.995815953952103,5.205996036529541,4.995815953952103,5.205996036529541,447000
1985-05-06 00:00:00+00:00,5.205996036529541,5.238331291522593,5.17366041148745,5.205996036529541,176100
1985-05-07 00:00:00+00:00,5.205997655447351,5.367674350738525,5.205997655447351,5.367674350738525,37500
1985-05-08 00:00:00+00:00,5.367674797061508,5.480848789215088,5.367674797061508,5.480848789215088,31200
1985-05-09 00:00:00+00:00,5.480849085980145,5.723364532262452,5.480849085980145,5.7071967124938965,225000
1985-05-10 00:00:00+00:00,5.755700049354052,6.111389509219196,5.755700049354052,6.046718597412109,158400
1985-05-13 00:00:00+00:00,6.04671494950419,6.143721073667621,6.014379698132712,6.111385822296143,259500
1985-05-14 00:00:00+00:00,6.111387749448831,6.143723011016846,6.0790524878808165,6.143723011016846,24900
1985-05-15 00:00:00+00:00,6.2083950594217,6.337736129760742,6.2083950594217,6.337736129760742,60900
1985-05-16 00:00:00+00:00,6.33773643903947,6.531748794114115,6.33773643903947,6.515582084655762,357900
1985-05-17 00:00:00+00:00,6.515580953055844,6.596418926898398,6.467077872711003,6.5802507400512695,296400
1985-05-20 00:00:00+00:00,6.58025012757604,6.66108957409078,6.564083422430217,6.612586498260498,29400
1985-05-21 00:00:00+00:00,6.5640865884600945,6.5640865884600945,6.467080390010916,6.531750202178955,80100
1985-05-22 00:00:00+00:00,6.5317494440972075,6.5317494440972075,6.43474325690667,6.4670796394348145,36300
1985-05-23 00:00:00+00:00,6.46707699726804,6.499411886388605,6.402405738830566,6.402405738830566,120600
1985-05-24 00:00:00+00:00,6.43474325690667,6.515582733030084,6.43474325690667,6.4670796394348145,18600
1985-05-28 00:00:00+00:00,6.467078279263687,6.499413174794133,6.434741903536605,6.4509100914001465,45900
1985-05-29 00:00:00+00:00,6.483244825996056,6.499413013458252,6.483244825996056,6.499413013458252,12300
1985-05-30 00:00:00+00:00,6.499413013458252,6.5155812009204475,6.483244825996056,6.499413013458252,23100
1985-05-31 00:00:00+00:00,6.4994119670655985,6.984442710876465,6.48324378220645,6.984442710876465,51600
1985-06-03 00:00:00+00:00,6.9682789127161,6.9682789127161,6.903609092961022,6.952112197875977,124200
1985-06-04 00:00:00+00:00,6.952110916432564,6.984445820349992,6.838936532426034,6.919774532318115,80100
1985-06-05 00:00:00+00:00,6.9197732889516015,6.9197732889516015,6.822767114432669,6.855103492736816,147600
1985-06-06 00:00:00+00:00,6.855103178880337,6.855103178880337,6.7257606319791226,6.806600093841553,67200
1985-06-07 00:00:00+00:00,6.838936157629524,6.903607442117199,6.838936157629524,6.887439250946045,29400
1985-06-10 00:00:00+00:00,6.887439250946045,6.887439250946045,6.838936157629524,6.887439250946045,127500
1985-06-11 00:00:00+00:00,6.887438390844209,6.903606579996283,6.838935303584742,6.855103492736816,58500
1985-06-12 00:00:00+00:00,6.8551045948677825,6.871271306422308,6.790433308058702,6.822768211364746,111900
1985-06-13 00:00:00+00:00,6.822766814455372,6.822766814455372,6.612587765703152,6.661090850830078,80100
1985-06-14 00:00:00+00:00,6.66109019604831,6.741928169914624,6.66109019604831,6.725759983062744,26400
1985-06-17 00:00:00+00:00,6.709595755539498,6.709595755539498,6.64492446443309,6.693427562713623,61500
1985-06-18 00:00:00+00:00,6.693424073912257,6.758095331310183,6.628752816514332,6.741927146911621,27900
1985-06-19 00:00:00+00:00,6.741927789458146,6.838933944702148,6.741927789458146,6.838933944702148,16200
1985-06-20 00:00:00+00:00,6.838933944702148,6.855102130641636,6.790430867080148,6.838933944702148,16500
1985-06-21 00:00:00+00:00,6.838933891629507,7.3077964782714835,6.838933891629507,7.307796478271484,158400
1985-06-24 00:00:00+00:00,7.307799994657936,7.307799994657936,7.210793793489038,7.259296894073486,54000
1985-06-25 00:00:00+00:00,7.259292817089218,7.534144552836206,7.226957928258649,7.4856414794921875,34800
1985-06-26 00:00:00+00:00,7.485642437523292,7.6311516761779785,7.453306064357903,7.6311516761779785,12600
1985-06-27 00:00:00+00:00,7.631154688082626,7.631154688082626,7.53414849069258,7.598818302154541,161400
1985-06-28 00:00:00+00:00,7.598818302154541,7.598818302154541,7.501812104764496,7.598818302154541,21600
1985-07-01 00:00:00+00:00,7.598816894403254,7.631153274340724,7.550313804693878,7.582650184631348,106200
1985-07-02 00:00:00+00:00,7.582648345807404,7.598815051658815,7.469474003865169,7.5664801597595215,31200
1985-07-03 00:00:00+00:00,7.566479750572695,7.566479750572695,7.534144860422036,7.55031156539917,12000
1985-07-05 00:00:00+00:00,7.550313616697788,7.647319793701172,7.550313616697788,7.647319793701172,44100
1985-07-08 00:00:00+00:00,7.5826512597924705,7.5826512597924705,7.372470681184257,7.420973777770996,117600
1985-07-09 00:00:00+00:00,7.38863739554116,7.38863739554116,7.275463032744005,7.29163122177124,111300
1985-07-10 00:00:00+00:00,7.291631460216969,7.307798169576133,7.210791992633986,7.226960182189941,129600
1985-07-11 00:00:00+00:00,7.2269597835735855,7.437140315420938,7.2269597835735855,7.340134143829346,14657100
1985-07-12 00:00:00+00:00,7.340132069562482,7.420970029645697,7.323963885467322,7.404801845550537,606000
1985-07-15 00:00:00+00:00,7.404805585509736,7.485645066618994,7.404805585509736,7.420973777770996,211500
1985-07-16 00:00:00+00:00,7.42097022163472,7.517976368322756,7.42097022163472,7.4856414794921875,359400
1985-07-17 00:00:00+00:00,7.501806134010372,7.582645554292667,7.501806134010372,7.53414249420166,708300
1985-07-18 00:00:00+00:00,7.5341470983148415,7.5341470983148415,7.404804538900374,7.453307628631592,37500
1985-07-19 00:00:00+00:00,7.420972105112405,7.469475190766735,7.340134122420758,7.3563008308410645,48900
1985-07-22 00:00:00+00:00,7.323968188251806,7.323968188251806,7.210793793489038,7.259296894073486,219300
1985-07-23 00:00:00+00:00,7.259295081105059,7.275463270661015,7.210791992633986,7.226960182189941,442800
1985-07-24 00:00:00+00:00,7.210790243856389,7.210790243856389,7.113784090440399,7.178455352783203,597600
1985-07-25 00:00:00+00:00,7.146120224450665,7.146120224450665,7.081448964255021,7.097617149353027,111300
1985-07-26 00:00:00+00:00,7.065284652565188,7.097621040489012,7.065284652565188,7.0814528465271,41400
1985-07-29 00:00:00+00:00,7.081450739882074,7.081450739882074,6.774264027173203,6.855103492736816,60300
1985-07-30 00:00:00+00:00,6.838933383371394,6.903604641624749,6.838933383371394,6.871268272399902,27000
1985-07-31 00:00:00+00:00,6.838934811324741,7.146121501922607,6.838934811324741,7.146121501922607,120600
1985-08-01 00:00:00+00:00,7.17845654974961,7.259294531010059,7.17845654974961,7.243127822875977,74100
1985-08-02 00:00:00+00:00,7.21079208722627,7.21079208722627,7.178457187886978,7.194625377655029,34800
1985-08-05 00:00:00+00:00,7.194623299548302,7.194623299548302,7.049114074255391,7.097617149353027,118800
1985-08-06 00:00:00+00:00,7.113786781710119,7.146123165213155,6.822768211364746,6.822768211364746,136500
1985-08-07 00:00:00+00:00,6.725758852852139,6.8227649972692195,6.596417820361464,6.628752708435059,180600
1985-08-08 00:00:00+00:00,6.66108927342009,6.887436457012326,6.66108927342009,6.871268272399902,75900
1985-08-09 00:00:00+00:00,6.887439628400687,6.919774532318115,6.887439628400687,6.919774532318115,15600
1985-08-12 00:00:00+00:00,6.919775807801145,6.984447107753516,6.919775807801145,6.952112197875977,36900
1985-08-13 00:00:00+00:00,6.984446643150016,7.113787754253729,6.984446643150016,7.0814528465271,72900
1985-08-14 00:00:00+00:00,7.113784090440399,7.243126615126006,7.113784090440399,7.178455352783203,105000
1985-08-15 00:00:00+00:00,7.146121800646163,7.340134143829346,7.113785423317825,7.340134143829346,202200
1985-08-16 00:00:00+00:00,7.340133992467188,7.340133992467188,7.226959634545215,7.243127822875977,55200
1985-08-19 00:00:00+00:00,7.210791446214453,7.259294531010059,7.210791446214453,7.243127822875977,461400
1985-08-20 00:00:00+00:00,7.210790243856389,7.243126615126006,7.178455352783203,7.178455352783203,171600
1985-08-21 00:00:00+00:00,7.21079208722627,7.226960276994323,7.194625377655029,7.194625377655029,75300
1985-08-22 00:00:00+00:00,7.210791293482523,7.210791293482523,7.146121501922607,7.146121501922607,6000
1985-08-23 00:00:00+00:00,7.146120118878874,7.146120118878874,6.984442710876465,6.984442710876465,24000
1985-08-26 00:00:00+00:00,7.0167776003984015,7.0167776003984015,6.952107821354527,6.984442710876465,16800
1985-08-27 00:00:00+00:00,6.9844447849513775,6.9844447849513775,6.935941696166993,6.935941696166992,6300
1985-08-28 00:00:00+00:00,6.952109981081025,6.984444880648048,6.871270511868236,6.90360689163208,123600
1985-08-29 00:00:00+00:00,6.887438372380677,7.032947633769001,6.871270183271946,7.000612735748291,25800
1985-08-30 00:00:00+00:00,7.097621040489012,7.146124142177554,6.984446643150016,7.0814528465271,105900
1985-09-03 00:00:00+00:00,7.097621040489012,7.097621040489012,7.0814528465271,7.0814528465271,53700
1985-09-04 00:00:00+00:00,7.113786220550536,7.1461226015027695,7.081451319795179,7.113786220550537,51300
1985-09-05 00:00:00+00:00,7.113786220550536,7.129954411026653,7.113786220550536,7.113786220550537,29100
1985-09-06 00:00:00+00:00,7.081449597021009,7.113784489909937,7.049114704132081,7.04911470413208,65700
1985-09-09 00:00:00+00:00,7.049114074255391,7.146120224450665,7.049114074255391,7.097617149353027,52200
1985-09-10 00:00:00+00:00,7.113786220550536,7.129954411026653,7.113786220550536,7.113786220550537,19200
1985-09-11 00:00:00+00:00,7.113787754253729,7.113787754253729,7.0814528465271,7.0814528465271,86100
1985-09-12 00:00:00+00:00,7.081448751576053,7.081448751576053,6.871268272399902,6.871268272399902,90600
1985-09-13 00:00:00+00:00,6.855105183807629,6.855105183807629,6.531750202178955,6.531750202178955,132000
1985-09-16 00:00:00+00:00,6.564084035330113,6.725759983062744,6.564084035330113,6.725759983062744,93900
1985-09-17 00:00:00+00:00,6.72576064420152,6.72576064420152,6.661090850830078,6.661090850830078,89100
1985-09-18 00:00:00+00:00,6.677258060420098,6.677258060420098,6.467078995887101,6.515582084655762,197700
1985-09-19 00:00:00+00:00,6.547916412353516,6.596419496889467,6.547916412353516,6.547916412353516,59100
1985-09-20 00:00:00+00:00,6.596419577261948,6.661090850830078,6.580251388820742,6.661090850830078,128400
1985-09-23 00:00:00+00:00,6.693423336272775,6.725758221310157,6.677255153656006,6.677255153656006,83400
1985-09-24 00:00:00+00:00,6.6772568305674636,6.741928097079781,6.596418857574463,6.596418857574463,76200
1985-09-25 00:00:00+00:00,6.628754331087771,6.628754331087771,6.402407098772478,6.418575286865234,83400
