"('date', '')","('open', 'BSL')","('high', 'BSL')","('low', 'BSL')","('close', 'BSL')","('volume', 'BSL')"
2023-03-03 00:00:00+00:00,10.2252494712071,10.287789164046805,10.209614920763146,10.256519317626953,35100
2023-03-06 00:00:00+00:00,10.279972487126177,10.303425433305438,10.217432788378842,10.240885734558105,39300
2023-03-07 00:00:00+00:00,10.256515309970442,10.311237333439978,10.201793286500909,10.225245475769043,43900
2023-03-08 00:00:00+00:00,10.225248163754554,10.248700359187739,10.162708478911492,10.178343772888184,25100
2023-03-09 00:00:00+00:00,10.20961421902458,10.217431120943303,9.990724563598633,9.990724563598633,75300
2023-03-10 00:00:00+00:00,10.037629158244728,10.037629158244728,9.818740260225058,9.881279945373535,106500
2023-03-13 00:00:00+00:00,9.803101891816834,9.81091953639166,9.552943229675293,9.552943229675293,66800
2023-03-14 00:00:00+00:00,9.842192660789005,9.896914700050838,9.701477993507869,9.771835327148438,109800
2023-03-15 00:00:00+00:00,9.701476663075928,9.724928855895996,9.623302438498445,9.724928855895996,65100
2023-03-16 00:00:00+00:00,9.71711271579157,9.826556787871716,9.709295069062467,9.764017105102539,56200
2023-03-17 00:00:00+00:00,9.709298531754753,9.732750734774154,9.685846328735352,9.685846328735352,40000
2023-03-20 00:00:00+00:00,9.68584211637314,9.748381794247832,9.670206824138582,9.724928855895996,36700
2023-03-21 00:00:00+00:00,9.732749872266455,9.904734418742493,9.732749872266455,9.88909912109375,68700
2023-03-22 00:00:00+00:00,9.912550338976558,9.982907675062654,9.865645199741865,9.920367240905762,40400
2023-03-23 00:00:00+00:00,9.942446006408906,10.029176788238333,9.903023744048026,9.910907745361328,49300
2023-03-24 00:00:00+00:00,9.958211932483001,9.973980681371502,9.816289432830562,9.839942932128906,47800
2023-03-27 00:00:00+00:00,9.903022058474924,9.926675562251729,9.863599050892699,9.87148380279541,36900
2023-03-28 00:00:00+00:00,9.910905115964795,9.926674618270608,9.808405606770771,9.832059860229492,37900
2023-03-29 00:00:00+00:00,9.879367330139907,9.942443838481369,9.73744556233726,9.895136833190918,32000
2023-03-30 00:00:00+00:00,9.903024191706583,10.021292487998359,9.903024191706583,9.973984718322754,21500
2023-03-31 00:00:00+00:00,9.98186633911652,10.108019349416374,9.966097588794666,9.997635841369629,32900
2023-04-03 00:00:00+00:00,10.029175762061923,10.092252277703142,9.966099246420702,10.076482772827148,19100
2023-04-04 00:00:00+00:00,10.076480852764108,10.076480852764108,9.989750848266588,10.029173851013184,38800
2023-04-05 00:00:00+00:00,10.052832862911531,10.12379415637056,9.918795031251513,10.021294593811035,34500
2023-04-06 00:00:00+00:00,10.005520094864453,10.044943099567943,9.958213090765284,10.013404846191406,15600
2023-04-10 00:00:00+00:00,10.021289842213955,10.0449433448411,9.942443830881748,9.981866836547852,24600
2023-04-11 00:00:00+00:00,10.037059762568541,10.115905783085756,10.013406257185927,10.076482772827148,30000
2023-04-12 00:00:00+00:00,10.076480852764108,10.12378860644627,10.005519598206485,10.029173851013184,24600
2023-04-13 00:00:00+00:00,10.044943581966841,10.123789595160325,10.03705883026123,10.03705883026123,9900
2023-04-14 00:00:00+00:00,10.013404591691483,10.108019349416374,9.958212837668112,9.997635841369629,18800
2023-04-17 00:00:00+00:00,10.037059516133763,10.139559039516971,9.98975250653004,10.108020782470703,49300
2023-04-18 00:00:00+00:00,10.139557099364408,10.139557099364408,10.060711847801056,10.10013484954834,39000
2023-04-19 00:00:00+00:00,10.05282974243164,10.100137507363495,10.021291483120876,10.05282974243164,54300
2023-04-20 00:00:00+00:00,10.090996150534867,10.090996150534867,10.02738078813495,10.067140579223633,23000
2023-04-21 00:00:00+00:00,10.0432876454472,10.059191111046227,9.979672266340824,10.019432067871094,33600
2023-04-24 00:00:00+00:00,10.003525577351418,10.059188831868719,9.971717895005108,10.043285369873047,33900
2023-04-25 00:00:00+00:00,9.987624711117677,9.99557606500457,9.916057217649504,9.939912796020508,35300
2023-04-26 00:00:00+00:00,9.884247426048367,9.987622588156254,9.860391094393083,9.924006462097168,36800
2023-04-27 00:00:00+00:00,9.900151509874846,10.00352667846789,9.900151509874846,9.98762321472168,40400
2023-04-28 00:00:00+00:00,10.043287442021326,10.043287442021326,9.82063361965884,10.003527641296387,38700
2023-05-01 00:00:00+00:00,9.979672273601691,10.130758609500475,9.971720161618824,10.035335540771484,38000
2023-05-02 00:00:00+00:00,10.003526050904775,10.08304563971238,9.844487631644563,9.924006462097168,43600
2023-05-03 00:00:00+00:00,9.939911048612036,10.00352641865475,9.900151252746582,9.900151252746582,23200
2023-05-04 00:00:00+00:00,9.916055109900409,9.955814904304212,9.868343204944845,9.924006462097168,18700
2023-05-05 00:00:00+00:00,9.979670899034543,10.075093954620275,9.916055528644055,9.971718788146973,34700
2023-05-08 00:00:00+00:00,10.011477784359748,10.011477784359748,9.92400608829513,9.931958198547363,17900
2023-05-09 00:00:00+00:00,9.852441836423386,9.99557606500457,9.852441836423386,9.939912796020508,19700
2023-05-10 00:00:00+00:00,10.043286475365992,10.051238586416622,9.955815528874208,9.98762321472168,12800
2023-05-11 00:00:00+00:00,9.979671103671048,10.00352667846789,9.924007084671686,9.98762321472168,25900
2023-05-12 00:00:00+00:00,10.035335867859684,10.035335867859684,9.868345302552333,9.939912796020508,24300
2023-05-15 00:00:00+00:00,10.051237577265942,10.051237577265942,9.876294943491677,9.931958198547363,39400
2023-05-16 00:00:00+00:00,9.955817020504618,9.971720486633567,9.884249527036445,9.939912796020508,30300
2023-05-17 00:00:00+00:00,10.003527062527807,10.01943128523967,9.916056112677799,9.995574951171875,20400
2023-05-18 00:00:00+00:00,10.003526840341422,10.035334526703595,9.900151670075598,9.947863578796387,16800
2023-05-19 00:00:00+00:00,9.947862419051829,9.97967010170579,9.92400608829513,9.931958198547363,14800
2023-05-22 00:00:00+00:00,9.986504260189728,9.994525732467743,9.930355484183014,9.954419136047363,11600
2023-05-23 00:00:00+00:00,9.922332045825833,10.042651811245989,9.866183280944824,9.866183280944824,60100
2023-05-24 00:00:00+00:00,9.906292806099419,9.970463060692033,9.777951531944415,9.810036659240723,27400
2023-05-25 00:00:00+00:00,9.818057721167559,9.898270918534216,9.77795112248423,9.785972595214844,38000
2023-05-26 00:00:00+00:00,9.802013812263775,9.890247701832815,9.785970869631436,9.826077461242676,31100
2023-05-30 00:00:00+00:00,9.842123388837203,9.922335831417252,9.802016785062257,9.818058967590332,51300
2023-05-31 00:00:00+00:00,9.882225337925217,9.914310455322266,9.802012926917367,9.914310455322266,39100
2023-06-01 00:00:00+00:00,9.882225873943966,9.962439054272174,9.842120048749443,9.890247344970703,30300
2023-06-02 00:00:00+00:00,9.898270243195432,9.978482670119616,9.874206591615147,9.962440490722656,29900
2023-06-05 00:00:00+00:00,9.946396229325671,9.954417700446852,9.87420528414382,9.88222599029541,31700
2023-06-06 00:00:00+00:00,9.890249427088365,9.954419678872364,9.874207246627236,9.9303560256958,23800
2023-06-07 00:00:00+00:00,9.978482670119616,10.002547086669594,9.946397546356005,9.962440490722656,23300
2023-06-08 00:00:00+00:00,9.986504979814592,9.986504979814592,9.914313254049732,9.970462799072266,48900
2023-06-09 00:00:00+00:00,9.938376300521956,9.994525072822814,9.938376300521956,9.986503601074219,61500
2023-06-12 00:00:00+00:00,10.034632447534104,10.050674627310112,9.906291949447194,9.94639778137207,116900
2023-06-13 00:00:00+00:00,10.01056833904336,10.01056833904336,9.922334435130768,9.938377380371094,102000
2023-06-14 00:00:00+00:00,9.922331809997559,9.978480573544058,9.834097929428843,9.922331809997559,171700
2023-06-15 00:00:00+00:00,9.938376417124712,10.0185888406428,9.914312001596592,9.978482246398926,86400
2023-06-16 00:00:00+00:00,10.018589266066554,10.018589266066554,9.88222729882878,9.962440490722656,115500
2023-06-20 00:00:00+00:00,9.962441326216224,10.010568633412962,9.898271073307404,9.970462799072266,108600
2023-06-21 00:00:00+00:00,9.994524002075195,10.042652062440986,9.954417412598632,9.994524002075195,68600
2023-06-22 00:00:00+00:00,10.01799220686429,10.115097045898438,10.001807681164937,10.115097045898438,69500
2023-06-23 00:00:00+00:00,10.115097045898438,10.139373062726808,10.090821029070066,10.115097045898438,51400
2023-06-26 00:00:00+00:00,10.131281280273695,10.21220159128163,10.131281280273695,10.163649559020996,42500
2023-06-27 00:00:00+00:00,10.204108186485078,10.228384971618652,10.163648421370226,10.228384971618652,28700
2023-06-28 00:00:00+00:00,10.26075406037815,10.333582878112793,10.21220125798152,10.333582878112793,36300
2023-06-29 00:00:00+00:00,10.374043083742835,10.374043083742835,10.252662230215492,10.3416748046875,31000
2023-06-30 00:00:00+00:00,10.430691410522783,10.430691410522783,10.31740201256529,10.374046325683594,49300
2023-07-03 00:00:00+00:00,10.390227653964265,10.43068819588818,10.365951637498174,10.382135391235352,20000
2023-07-05 00:00:00+00:00,10.38213696120608,10.446873529385448,10.36595320502162,10.390229225158691,34000
2023-07-06 00:00:00+00:00,10.333583268774861,10.406411317542162,10.301214218139648,10.301214218139648,51700
2023-07-07 00:00:00+00:00,10.35785961151123,10.422596171380873,10.333583594490282,10.35785961151123,33800
2023-07-10 00:00:00+00:00,10.357857856501761,10.463054941395765,10.357857856501761,10.414502143859863,46900
2023-07-11 00:00:00+00:00,10.414504192405655,10.471148490905762,10.39022817472285,10.471148490905762,49900
2023-07-12 00:00:00+00:00,10.503514908406046,10.584435981954297,10.438778358255666,10.51160717010498,65900
2023-07-13 00:00:00+00:00,10.519701382922838,10.552069664001465,10.454964820765584,10.552069664001465,50300
2023-07-14 00:00:00+00:00,10.527791693502852,10.535883955201786,10.463055143352472,10.51160717010498,51800
2023-07-17 00:00:00+00:00,10.49542418233381,10.608712767482373,10.471147395470027,10.57634449005127,41500
2023-07-18 00:00:00+00:00,10.55206809207246,10.608712382591651,10.487331539558934,10.543975830078125,57400
2023-07-19 00:00:00+00:00,10.511609021479455,10.576345583031669,10.511609021479455,10.53588581085205,41300
2023-07-20 00:00:00+00:00,10.560161828503958,10.560161828503958,10.43068870539953,10.53588581085205,33300
2023-07-21 00:00:00+00:00,10.53506758045661,10.55138874053955,10.420822572819015,10.55138874053955,32500
2023-07-24 00:00:00+00:00,10.584030282469685,10.62483240444129,10.494265458485007,10.55138874053955,51900
2023-07-25 00:00:00+00:00,10.535070270873128,10.592192789279713,10.510589302732583,10.559551239013672,28600
2023-07-26 00:00:00+00:00,10.53506758045661,10.575869702428216,10.502426038526476,10.55138874053955,18300
2023-07-27 00:00:00+00:00,10.543229910512714,10.632993971161106,10.518748944560585,10.567710876464844,33600
2023-07-28 00:00:00+00:00,10.567711848097508,10.649316113088757,10.551391462040826,10.584033012390137,29800
2023-07-31 00:00:00+00:00,10.64931474504266,10.69827667515884,10.608512617788612,10.68195629119873,52200
2023-08-01 00:00:00+00:00,10.632992612097409,10.69011589633229,10.624832809980234,10.665634155273438,32500
2023-08-02 00:00:00+00:00,10.632991943638947,10.673794064602841,10.592189822675051,10.616671562194824,19800
2023-08-03 00:00:00+00:00,10.600352316728253,10.649315026373767,10.551390385318609,10.624834060668945,18000
2023-08-04 00:00:00+00:00,10.649314735038152,10.796201303484548,10.632993572857526,10.673795700073242,26200
2023-08-07 00:00:00+00:00,10.714599208821278,10.837004828015472,10.706438626678747,10.828845024108887,27700
2023-08-08 00:00:00+00:00,10.804359424141605,10.82068058260548,10.722755966529245,10.796198844909668,13200
2023-08-09 00:00:00+00:00,10.779879978096405,10.812521521371114,10.690115928649902,10.690115928649902,24100
2023-08-10 00:00:00+00:00,10.730918766516302,10.796201862145251,10.730918766516302,10.779881477355957,12200
2023-08-11 00:00:00+00:00,10.747239929541482,10.820683606683023,10.730918766516302,10.779881477355957,21400
2023-08-14 00:00:00+00:00,10.7717217184048,10.902287919633133,10.739080168097717,10.820684432983398,49400
2023-08-15 00:00:00+00:00,10.8451629306868,10.853323510963623,10.673794636052373,10.722757339477539,29300
2023-08-16 00:00:00+00:00,10.698277345591821,10.845164701617103,10.698277345591821,10.739079475402832,24100
2023-08-17 00:00:00+00:00,10.714598655700684,10.788042334720188,10.665635943609043,10.714598655700684,33500
2023-08-18 00:00:00+00:00,10.714598646289286,10.739079613195647,10.681957097668832,10.706438064575195,14400
2023-08-21 00:00:00+00:00,10.722758953670393,10.820683597026429,10.690117405885049,10.771720886230469,13600
2023-08-22 00:00:00+00:00,10.771722952908423,10.812525090027432,10.698279261741414,10.755402565002441,38700
2023-08-23 00:00:00+00:00,10.795719395945614,10.935603019190063,10.746349166992067,10.919146537780762,37400
2023-08-24 00:00:00+00:00,10.943829685088868,10.943829685088868,10.80394608698869,10.853316307067871,17600
2023-08-25 00:00:00+00:00,10.82040275881037,10.86154513276194,10.72989016389733,10.746347427368164,59100
2023-08-28 00:00:00+00:00,10.75457635248608,10.81217599568264,10.746348504651364,10.762804985046387,11000
2023-08-29 00:00:00+00:00,10.721664584748503,10.828634473587988,10.721664584748503,10.803949356079102,29600
2023-08-30 00:00:00+00:00,10.7792609769491,10.853316307067871,10.762803713772373,10.853316307067871,26700
2023-08-31 00:00:00+00:00,10.886231125704889,10.894459758107336,10.779262043375375,10.787489891052246,46400
2023-09-01 00:00:00+00:00,10.787490927172326,10.886232171308897,10.779263078705185,10.828633308410645,67400
2023-09-05 00:00:00+00:00,10.779261713478528,10.853317048657381,10.73811933745102,10.7957181930542,38700
2023-09-06 00:00:00+00:00,10.771033081327916,10.861545680807993,10.762804449177304,10.7957181930542,31500
2023-09-07 00:00:00+00:00,10.77103382586912,10.84508995089261,10.77103382586912,10.820404052734375,36200
2023-09-08 00:00:00+00:00,10.836861941603438,10.89446080450169,10.81217682675071,10.828633308410645,16400
2023-09-11 00:00:00+00:00,10.836861941603438,10.878004322841756,10.81217682675071,10.828633308410645,40700
2023-09-12 00:00:00+00:00,10.853319669174844,10.886233420998716,10.828634551488376,10.845091819763184,23400
2023-09-13 00:00:00+00:00,10.88623046875,10.952058739271445,10.869773989663786,10.88623046875,66200
2023-09-14 00:00:00+00:00,10.910918235778809,10.952060617638892,10.869775853918727,10.910918235778809,33900
2023-09-15 00:00:00+00:00,10.869773989663786,10.910916364467615,10.845088878671701,10.88623046875,35000
2023-09-18 00:00:00+00:00,10.869775853918727,10.927374717687444,10.861547220601578,10.910918235778809,27300
2023-09-19 00:00:00+00:00,10.927373436082865,11.001429557800293,10.927373436082865,11.001429557800293,22800
2023-09-20 00:00:00+00:00,11.009657529945574,11.133083868922837,10.968515155377979,11.0178861618042,55600
2023-09-21 00:00:00+00:00,10.975545917308361,11.000452380249477,10.909128154957264,10.942337036132812,55300
2023-09-22 00:00:00+00:00,10.967243128564586,11.091776230825214,10.950638292656688,11.033660888671875,32700
2023-09-25 00:00:00+00:00,11.03366238138913,11.066871265935523,11.000453496842736,11.050267219543457,38900
2023-09-26 00:00:00+00:00,11.017056944301256,11.066869868951771,10.92573192950504,10.93403434753418,20600
2023-09-27 00:00:00+00:00,10.98384795892304,11.0336616784502,10.89252373017916,10.925732612609863,25600
2023-09-28 00:00:00+00:00,10.92573094625798,10.98384628370762,10.900824486174146,10.967242240905762,18500
2023-09-29 00:00:00+00:00,11.075172219911419,11.075172219911419,10.975545579451548,11.000452041625977,44800
2023-10-02 00:00:00+00:00,11.008754286479368,11.008754286479368,10.834407470475862,10.892522811889648,27100
2023-10-03 00:00:00+00:00,10.817805034169076,10.859316340855624,10.635156551567972,10.701574325561523,86100
2023-10-04 00:00:00+00:00,10.701571780288534,10.78459358215332,10.635154022091852,10.78459358215332,59600
2023-10-05 00:00:00+00:00,10.759687390820124,10.934034208402759,10.734780928811793,10.792896270751953,53500
2023-10-06 00:00:00+00:00,10.801197266741838,10.875917434692383,10.73477951562181,10.875917434692383,25800
2023-10-09 00:00:00+00:00,10.859312601031352,10.900823893421881,10.792894849911322,10.875917434692383,39600
2023-10-10 00:00:00+00:00,10.925732233845544,10.950638696864582,10.826105590007211,10.909128189086914,34300
2023-10-11 00:00:00+00:00,10.917427415954249,10.942334665260901,10.817800794013667,10.826103210449219,35900
2023-10-12 00:00:00+00:00,10.867616448539103,10.875918866462598,10.776291434904962,10.792896270751953,64300
2023-10-13 00:00:00+00:00,10.809501106598942,10.917429372555768,10.76798980874362,10.792896270751953,42200
2023-10-16 00:00:00+00:00,10.809502405700233,10.817804032859277,10.726479800011814,10.734782218933105,26200
2023-10-17 00:00:00+00:00,10.759690284729004,10.792899173592641,10.643458777825094,10.759690284729004,36300
2023-10-18 00:00:00+00:00,10.776291841192931,10.776291841192931,10.626852271746609,10.668363571166992,46000
