"('date', '')","('open', 'DAC')","('high', 'DAC')","('low', 'DAC')","('close', 'DAC')","('volume', 'DAC')"
2015-12-21 00:00:00+00:00,59.58800812946057,61.36146596815015,59.115089475427844,59.70623779296875,2971
2015-12-22 00:00:00+00:00,59.70623854561379,60.53385264363724,57.93278712760187,59.588008880615234,1900
2015-12-23 00:00:00+00:00,60.77030656953632,63.13491254529814,58.87862565474662,59.824462890625,1579
2015-12-24 00:00:00+00:00,60.1791589393306,61.24322584104925,59.94269962783756,61.124996185302734,429
2015-12-28 00:00:00+00:00,59.94269638282327,60.888533577592256,58.16923875656611,58.405704498291016,1793
2015-12-29 00:00:00+00:00,59.1150863807287,60.060930082312275,55.56818377509822,56.98694610595703,2921
2015-12-30 00:00:00+00:00,56.86870170642668,67.62765049658752,56.04109422597256,65.49950408935547,11186
2015-12-31 00:00:00+00:00,65.49951700070719,70.81987762451172,60.65208147341793,70.81987762451172,9250
2016-01-04 00:00:00+00:00,70.81988560320701,72.59333719659762,69.04643400981641,69.99227142333984,5414
2016-01-05 00:00:00+00:00,71.17457881712238,71.29280850076269,61.597935784050314,63.37138748168945,4400
2016-01-06 00:00:00+00:00,63.48960820789745,65.49951898924891,61.36146775958612,61.59792709350586,729
2016-01-07 00:00:00+00:00,62.54374901449284,62.54374901449284,59.11507663162863,60.77029800415039,1164
2016-01-08 00:00:00+00:00,61.95261872115988,61.95261872115988,59.11509370774539,61.00677490234375,864
2016-01-11 00:00:00+00:00,61.479695925990285,62.18907391043549,59.46977875066193,61.83438491821289,10686
2016-01-12 00:00:00+00:00,61.36146545410156,61.716154441654744,59.11508898019802,61.36146545410156,900
2016-01-13 00:00:00+00:00,62.66199174179655,62.66199174179655,60.29739204840865,61.36146545410156,2121
2016-01-14 00:00:00+00:00,61.2432156282858,61.2432156282858,59.1150757366987,60.29737854003906,843
2016-01-15 00:00:00+00:00,60.53384871158751,60.53384871158751,56.868710005605124,56.98694610595703,1129
2016-01-19 00:00:00+00:00,56.39579925971276,56.98695407197548,54.38588836130108,56.75048828125,1800
2016-01-20 00:00:00+00:00,56.98694172003033,56.98694172003033,50.36604920457999,54.858795166015625,2671
2016-01-21 00:00:00+00:00,54.149427049676504,56.8687158925374,54.149427049676504,54.50411605834961,1350
2016-01-22 00:00:00+00:00,54.858807056684064,58.642175948849925,54.858807056684064,56.75048828125,2429
2016-01-25 00:00:00+00:00,57.459861985392855,58.0510102436965,55.21348571777344,55.21348571777344,1579
2016-01-26 00:00:00+00:00,55.44995277498168,58.40570702244042,55.33171667749303,57.814552307128906,2271
2016-01-27 00:00:00+00:00,56.98695195179731,58.87863310598396,56.98695195179731,58.642173767089844,1250
2016-01-28 00:00:00+00:00,58.99685154793055,61.361457372938666,58.169237576267946,61.243221282958984,2657
2016-01-29 00:00:00+00:00,62.18907391043549,63.25314733013677,61.00677082666001,61.83438491821289,1071
2016-02-01 00:00:00+00:00,62.78022434937607,64.90837126059466,60.88854321731907,64.08075714111328,2400
2016-02-02 00:00:00+00:00,62.425532416761094,62.425532416761094,58.642170330127115,61.36146545410156,2657
2016-02-03 00:00:00+00:00,60.17915829711233,62.89845323632855,58.87862565474662,59.824462890625,4857
2016-02-04 00:00:00+00:00,58.52393567986596,62.54375674894332,58.52393567986596,60.17915725708008,4050
2016-02-05 00:00:00+00:00,61.36146484460771,63.48960519182166,60.297391449484074,62.661991119384766,2214
2016-02-08 00:00:00+00:00,61.83438046298287,64.3172161157172,60.53384780883789,60.53384780883789,3386
2016-02-09 00:00:00+00:00,60.533858488868226,60.6520881652832,57.93279272167044,60.6520881652832,1614
2016-02-10 00:00:00+00:00,60.65208459072355,60.65208459072355,58.642173767089844,58.642173767089844,1600
2016-02-11 00:00:00+00:00,58.051015832978266,58.878629917320694,54.97703170776367,54.97703170776367,1600
2016-02-12 00:00:00+00:00,55.21349410443369,55.92287856518289,54.50411608671826,55.09526443481445,3586
2016-02-16 00:00:00+00:00,56.27757651205081,56.86872495403325,55.331732561844106,55.68642807006836,1743
2016-02-17 00:00:00+00:00,58.642175948849925,58.642175948849925,55.331725752067044,56.75048828125,3700
2016-02-18 00:00:00+00:00,57.34163992118134,57.34163992118134,54.504115019796814,55.44995880126953,1579
2016-02-19 00:00:00+00:00,56.277557387681235,56.277557387681235,54.38587657313796,54.858795166015625,1500
2016-02-22 00:00:00+00:00,54.14942856078553,55.56819107810409,54.14942856078553,54.26765823364258,1536
2016-02-23 00:00:00+00:00,54.26765568518704,55.56818846857442,54.149426017882156,55.44995880126953,2643
2016-02-24 00:00:00+00:00,54.385885352491925,55.44995880126953,51.66659011841228,55.44995880126953,2000
2016-02-25 00:00:00+00:00,55.80465355768655,55.92288323718313,53.44004708168646,54.38589096069336,1343
2016-02-26 00:00:00+00:00,54.267643771867064,54.38587341321711,52.37595984571786,52.61241912841797,1557
2016-02-29 00:00:00+00:00,53.08535785852887,53.32181721669945,52.02128430372699,52.3759765625,2536
2016-03-01 00:00:00+00:00,52.37596675903392,53.55826655010711,51.548355938827726,52.02127456665039,2050
2016-03-02 00:00:00+00:00,51.3119018566088,52.257745711107106,50.95721282730974,51.19367218017578,1621
2016-03-03 00:00:00+00:00,50.247828817663766,51.54836163081441,49.18375856605126,49.65667724609375,9807
2016-03-04 00:00:00+00:00,49.656674935708914,50.366056144284045,48.00145318953919,49.42021560668945,8371
2016-03-07 00:00:00+00:00,50.011366117613896,54.62234226733976,49.18375526162592,51.666587829589844,10807
2016-03-08 00:00:00+00:00,50.602524075949894,51.3119054051229,48.94730204838532,49.30199432373047,2821
2016-03-09 00:00:00+00:00,50.12960477499402,50.83898609620685,48.23792017792072,48.71084213256836,4479
2016-03-10 00:00:00+00:00,48.71083300562105,49.42021419391715,47.76499249506513,48.94729232788086,2571
2016-03-11 00:00:00+00:00,49.30198929524921,49.30198929524921,47.6467642149895,48.119686126708984,3450
2016-03-14 00:00:00+00:00,49.53844451904297,51.43012878702692,48.71083365852396,49.53844451904297,5650
2016-03-15 00:00:00+00:00,50.247828817663766,50.602517827695635,49.30198823606188,49.65667724609375,2000
2016-03-16 00:00:00+00:00,49.42021624613726,50.366056795970074,48.23791314270865,50.01136779785156,2871
2016-03-17 00:00:00+00:00,49.8931372800353,51.075437141762876,49.8931372800353,50.8389778137207,3121
2016-03-18 00:00:00+00:00,50.838974627932735,52.6124259201504,50.12959346674236,52.13950729370117,2993
2016-03-21 00:00:00+00:00,50.83897564571995,51.7848161390705,50.24782412930713,50.484283447265625,1479
2016-03-22 00:00:00+00:00,51.43012739146957,51.43012739146957,48.35614013671875,48.35614013671875,3264
2016-03-23 00:00:00+00:00,48.94728781403497,48.94728781403497,47.29206626782502,47.64675521850586,1514
2016-03-24 00:00:00+00:00,47.528529147689035,49.183754040071605,47.528529147689035,48.47437286376953,1043
2016-03-28 00:00:00+00:00,48.00145045983176,48.47437231249369,46.22799915000349,46.46445846557617,1879
2016-03-29 00:00:00+00:00,46.81915296265345,47.05561552764052,45.04570144359357,45.51862335205078,5757
2016-03-30 00:00:00+00:00,45.99154141355089,46.10977108367815,44.809241490761416,44.92747116088867,2429
2016-03-31 00:00:00+00:00,45.51862273304186,46.700922655831334,44.69100859911726,44.92747116088867,7136
2016-04-01 00:00:00+00:00,45.163925226820474,45.163925226820474,43.98162544210205,44.45454406738281,3007
2016-04-04 00:00:00+00:00,44.45455265657108,44.92747459474293,43.50871200174453,43.6269416809082,3729
2016-04-05 00:00:00+00:00,42.799322605507705,44.454544243584095,41.97171178646951,42.32640075683594,5736
2016-04-06 00:00:00+00:00,42.681094215760666,44.6910048838702,42.56286455546206,44.21808624267578,4579
2016-04-07 00:00:00+00:00,44.45454556327299,46.46445945289915,43.745164379964734,44.21808624267578,5979
2016-04-08 00:00:00+00:00,45.518627896702164,47.29207959282624,45.518627896702164,45.991546630859375,3007
2016-04-11 00:00:00+00:00,47.29207519733761,48.94729705608036,47.05561585223635,48.119686126708984,3700
2016-04-12 00:00:00+00:00,48.47438298584518,49.065531404939144,48.001461029052734,48.001461029052734,757
2016-04-13 00:00:00+00:00,48.47437923287374,51.430133985572944,48.47437923287374,50.72075271606445,5193
2016-04-14 00:00:00+00:00,50.60251826867939,51.43013240899992,47.29207459346496,47.528533935546875,3536
2016-04-15 00:00:00+00:00,48.47437965517198,48.829068682257684,45.873313903808594,45.873313903808594,2507
2016-04-18 00:00:00+00:00,46.228004332579445,48.947296431072175,46.228004332579445,47.528533935546875,2800
2016-04-19 00:00:00+00:00,47.88322770652875,49.06552767638953,47.292076110839844,47.292076110839844,2829
2016-04-20 00:00:00+00:00,48.35614173737293,48.47437462230966,47.410301208496094,47.410301208496094,2071
2016-04-21 00:00:00+00:00,47.883220736353195,48.23790970922562,47.055609911467656,47.1738395690918,4864
2016-04-22 00:00:00+00:00,47.17384031623495,47.646758954221646,46.819148116228334,47.05561065673828,1836
2016-04-25 00:00:00+00:00,47.29206997573163,48.00145115422826,47.05561065673828,47.05561065673828,2286
2016-04-26 00:00:00+00:00,47.055616761171095,47.292076110839844,46.22800581581344,47.292076110839844,2371
2016-04-27 00:00:00+00:00,47.2920797046227,48.47438298584518,47.17385002080391,48.001461029052734,5543
2016-04-28 00:00:00+00:00,48.00145491245788,49.06552515275493,46.937384672160825,47.76499557495117,7007
2016-04-29 00:00:00+00:00,47.76499352103883,48.0014528483777,45.04569837057493,46.70092010498047,5629
2016-05-02 00:00:00+00:00,47.17383904881327,47.17383904881327,44.45454406738281,44.45454406738281,5643
2016-05-03 00:00:00+00:00,44.45454712996827,45.40038766720764,43.50870659272889,44.572776794433594,4686
2016-05-04 00:00:00+00:00,44.5727807035811,47.292076110839844,43.5087104085547,47.292076110839844,11486
2016-05-05 00:00:00+00:00,46.93738484413916,47.5285331900719,42.326405195245705,42.91755676269531,8607
2016-05-06 00:00:00+00:00,43.15401273592382,43.27224561740745,36.29666346418747,37.36073684692383,9507
2016-05-09 00:00:00+00:00,37.83365844830823,39.37065059122422,37.83365844830823,38.188350677490234,3786
2016-05-10 00:00:00+00:00,38.42480766268293,39.84357004948794,38.42480766268293,39.252418518066406,2214
2016-05-11 00:00:00+00:00,39.48888029135752,40.0800318594457,37.83365847792412,38.77949905395508,2250
2016-05-12 00:00:00+00:00,39.13419457439761,39.37065393291114,37.36074294251186,37.59720230102539,2157
2016-05-13 00:00:00+00:00,37.36073757046712,38.89772962283755,37.36073757046712,38.54303741455078,1779
2016-05-16 00:00:00+00:00,38.66126237513497,38.66126237513497,37.71542197059023,38.07011413574219,2336
2016-05-17 00:00:00+00:00,37.833659218680815,38.77949981323068,37.7154295470517,38.66127014160156,5336
2016-05-18 00:00:00+00:00,37.83365249633789,39.252414746833246,37.36073389385035,37.83365249633789,2471
2016-05-19 00:00:00+00:00,38.070115800951534,39.60710773363428,36.76958317436877,37.00604248046875,1971
2016-05-20 00:00:00+00:00,37.36074275964414,41.02587890625,37.36074275964414,41.02587890625,4800
2016-05-23 00:00:00+00:00,40.316494419591095,40.9076427661624,38.77949905395508,38.77949905395508,2864
2016-05-24 00:00:00+00:00,39.72534543161206,41.38056735254996,38.18835318766729,40.43472671508789,16793
2016-05-25 00:00:00+00:00,39.725345020779265,40.19826372386092,39.01596374463974,39.134193420410156,2000
2016-05-26 00:00:00+00:00,39.01595919410446,39.72534038750697,39.01595919410446,39.252418518066406,6214
2016-05-27 00:00:00+00:00,39.7253357744829,40.907635478517136,39.7253357744829,40.08002471923828,1564
2016-05-31 00:00:00+00:00,40.31649165620198,43.03578352859382,40.31649165620198,41.38056182861328,4400
2016-06-01 00:00:00+00:00,41.617021151034315,42.08994301739303,40.31649165620198,41.38056182861328,2171
2016-06-02 00:00:00+00:00,41.38056425863239,42.326404825376414,40.789412696348556,40.90764236450195,714
2016-06-03 00:00:00+00:00,40.78941104131814,41.380562579616,40.78941104131814,41.262332916259766,864
2016-06-06 00:00:00+00:00,41.380562579616,41.971714117913855,41.02587358954731,41.262332916259766,1536
2016-06-07 00:00:00+00:00,41.02587648013157,42.44463576188539,40.78941391524182,42.08994674682617,16100
2016-06-08 00:00:00+00:00,42.917553696383976,43.15401301786287,42.56286471416564,42.79932403564453,1250
2016-06-09 00:00:00+00:00,42.79932190232367,42.79932190232367,41.26232994628855,41.73524856567383,1686
2016-06-10 00:00:00+00:00,41.38056209827392,41.498791760254896,39.01595919410446,39.252418518066406,629
2016-06-13 00:00:00+00:00,39.01596158355909,39.01596158355909,37.2425068806828,38.188350677490234,3650
2016-06-14 00:00:00+00:00,38.1883514550851,39.015962378005845,36.88781862413095,38.66127014160156,3814
2016-06-15 00:00:00+00:00,39.252424253654375,40.31649780999955,37.36074294251186,37.59720230102539,3871
2016-06-16 00:00:00+00:00,37.12428036248119,37.95189133879568,37.00605068322442,37.59720230102539,1500
2016-06-17 00:00:00+00:00,37.597196322761505,39.13418835173933,36.651355817586676,37.24250411987305,1043
2016-06-20 00:00:00+00:00,37.83365936599646,38.30658127587131,37.83365936599646,37.95188903808594,893
2016-06-21 00:00:00+00:00,37.47897262176863,37.59720230102539,37.00605068322442,37.59720230102539,1900
2016-06-22 00:00:00+00:00,37.71542052224156,38.424801603787515,37.71542052224156,38.30657196044922,1057
2016-06-23 00:00:00+00:00,38.89773256037581,39.488880916302534,38.66126999648819,39.37065124511719,493
2016-06-24 00:00:00+00:00,38.77949916155695,39.25242106164308,37.3607399043323,37.47896957397461,2550
2016-06-27 00:00:00+00:00,37.24250186254705,37.59719404393706,35.114361660272735,35.5872802734375,3100
2016-06-28 00:00:00+00:00,35.70551527644394,37.360740335070346,35.11436692141693,35.350826263427734,2314
2016-06-29 00:00:00+00:00,36.06020751097707,36.178437181982474,35.23259659242233,35.350826263427734,764
2016-06-30 00:00:00+00:00,35.23259553780172,35.35082520526815,31.92214874115775,32.15861129760742,9993
2016-07-01 00:00:00+00:00,31.922149384031474,34.05029310583583,31.922149384031474,33.340911865234375,2793
2016-07-05 00:00:00+00:00,34.050292420103844,34.050292420103844,32.15861129760742,32.15861129760742,1579
2016-07-06 00:00:00+00:00,33.10444792560175,35.350821005114916,32.276837130151264,34.877899169921875,7793
2016-07-07 00:00:00+00:00,35.46905542708827,40.789413096848136,35.46905542708827,38.77949905395508,10450
2016-07-08 00:00:00+00:00,39.607112994284236,48.474376808988154,39.48888010401402,47.76499557495117,20893
2016-07-11 00:00:00+00:00,49.18375695902836,55.21349248317372,48.356142852961554,50.602516174316406,39664
2016-07-12 00:00:00+00:00,50.602505560918715,54.031181267650844,50.011357354168446,52.61241912841797,11814
2016-07-13 00:00:00+00:00,53.67650348155695,55.213492359551296,50.12959739748636,51.31189727783203,12229
2016-07-14 00:00:00+00:00,51.311901615236664,51.43013451263059,47.764998452862464,48.59260940551758,10443
2016-07-15 00:00:00+00:00,48.47438330994818,50.01137565290347,48.3561504038216,49.30199432373047,4907
2016-07-18 00:00:00+00:00,49.65667801952107,53.20358428266906,49.65667801952107,52.967124938964844,19057
2016-07-19 00:00:00+00:00,53.4400428618001,55.213494357242645,51.666591366357565,53.08535385131836,9507
2016-07-20 00:00:00+00:00,54.62233728978569,56.15932919963329,52.612423553247915,56.041099548339844,8364
2016-07-21 00:00:00+00:00,56.159332318539825,57.93278362946604,53.321807643844636,54.14942169189453,11157
2016-07-22 00:00:00+00:00,54.85879906033384,54.85879906033384,49.774901275388906,52.13950729370117,10164
2016-07-25 00:00:00+00:00,51.19366291590984,52.84888775098542,49.89313348897997,51.54835510253906,18157
2016-07-26 00:00:00+00:00,50.838979982603945,52.02127989477058,50.24782841576219,51.784820556640625,4257
2016-07-27 00:00:00+00:00,52.37597135987603,52.96712291809919,51.54836046697034,51.90304946899414,1607
2016-07-28 00:00:00+00:00,51.903050498568014,51.903050498568014,49.774906779659844,50.366058349609375,3750
2016-07-29 00:00:00+00:00,49.656672612894326,50.83897564571995,48.47437280158529,50.484283447265625,9750
2016-08-01 00:00:00+00:00,50.48428646200958,51.430130233359186,49.42021624613726,50.01136779785156,8564
2016-08-02 00:00:00+00:00,51.66658868338503,53.0853510946715,50.011366944056384,50.8389778137207,9107
2016-08-03 00:00:00+00:00,51.54835994653082,52.02127861112124,50.011367843578384,50.602516174316406,4000
2016-08-04 00:00:00+00:00,51.43012716213276,51.7848161390705,50.01136481134865,50.484283447265625,1950
2016-08-05 00:00:00+00:00,50.247824793123,51.66658716265015,50.01136547204069,51.075435638427734,4314
2016-08-08 00:00:00+00:00,50.957209246903865,50.957209246903865,48.59260621983632,49.18375778198242,19536
2016-08-09 00:00:00+00:00,50.011360187319085,50.247819483414645,47.6467543402983,47.883216857910156,7436
2016-08-10 00:00:00+00:00,47.76499679799598,48.474378050197,45.63685304139291,46.109771728515625,6371
2016-08-11 00:00:00+00:00,44.336319588735485,45.873311743423635,43.508708676327785,44.92747116088867,9007
2016-08-12 00:00:00+00:00,45.16392369100597,46.5826859616358,44.5727722079908,45.40038299560547,6300
2016-08-15 00:00:00+00:00,46.34622647801494,46.937377958746666,44.69100168766282,46.227996826171875,3293
2016-08-16 00:00:00+00:00,45.04569931943583,46.58269142254776,45.04569931943583,45.1639289855957,1929
2016-08-17 00:00:00+00:00,45.87330566668583,45.87330566668583,43.74516222175507,43.8633918762207,7271
2016-08-18 00:00:00+00:00,43.7451680165823,45.04570083101593,43.7451680165823,44.92747116088867,4079
2016-08-19 00:00:00+00:00,44.09986224905942,44.21809192455014,42.91755905111818,43.15401840209961,3193
2016-08-22 00:00:00+00:00,42.56286254542111,43.981624845036244,41.617018864666704,42.44462966918945,5236
