"('date', '')","('open', 'BNS')","('high', 'BNS')","('low', 'BNS')","('close', 'BNS')","('volume', 'BNS')"
2020-09-11 00:00:00+00:00,31.38551787694549,31.700647197115185,31.310485041993182,31.50556755065918,730400
2020-09-14 00:00:00+00:00,31.63311746196177,31.74566527753991,31.408024693015335,31.468048095703125,1034900
2020-09-15 00:00:00+00:00,31.63311510984045,31.783177898716573,31.505563599732003,31.595600128173828,855900
2020-09-16 00:00:00+00:00,31.60310527951018,31.775676502963645,31.310484384862576,31.325490951538086,1480000
2020-09-17 00:00:00+00:00,31.10789200188777,31.49805404815522,31.0103536369778,31.483047485351562,880900
2020-09-18 00:00:00+00:00,31.3479969424313,31.45304003881397,31.14541260131771,31.19793701171875,1124000
2020-09-21 00:00:00+00:00,30.815277443845623,30.867798993225247,30.17000942322765,30.74774932861328,2056100
2020-09-22 00:00:00+00:00,30.822783762102233,31.242956179007823,30.500149735001198,30.64270782470703,1196900
2020-09-23 00:00:00+00:00,30.680226439531957,31.032873641617236,30.327579237446674,30.477642059326172,1475400
2020-09-24 00:00:00+00:00,30.31257008842037,30.792768742443627,30.132494162056776,30.470134735107422,1217400
2020-09-25 00:00:00+00:00,30.312567155601876,30.560168310409807,30.170006226212656,30.530155181884766,896400
2020-09-28 00:00:00+00:00,31.04036992594725,31.513066728290333,30.942831542103082,31.385515213012695,1103000
2020-09-29 00:00:00+00:00,31.302976245257582,31.385510914290386,30.822777656931493,31.05537223815918,1036200
2020-09-30 00:00:00+00:00,31.167925633057305,31.4530418072091,31.07038438284228,31.145414352416992,1099800
2020-10-01 00:00:00+00:00,31.35549599150677,31.39301096740733,30.99534707088485,31.310476303100586,3540900
2020-10-02 00:00:00+00:00,31.062886808180217,31.67814180248607,30.88281084931033,31.55809211730957,1315100
2020-10-05 00:00:00+00:00,31.852437544788376,32.14983833638865,31.631292322175643,32.0430793762207,3863300
2020-10-06 00:00:00+00:00,32.30235292384307,32.52349815015623,31.928693648039324,32.027828216552734,1756900
2020-10-07 00:00:00+00:00,32.523495372628226,32.63787871825509,32.348102339866436,32.54637145996094,1328400
2020-10-08 00:00:00+00:00,32.7522534270871,32.88951572062254,32.60736383448731,32.78275680541992,922400
2020-10-09 00:00:00+00:00,33.095430156829515,33.095430156829515,32.599760125833534,32.775150299072266,1165000
2020-10-12 00:00:00+00:00,32.90478185884972,33.17930365750562,32.82852337953123,33.16405487060547,870200
2020-10-13 00:00:00+00:00,32.981032949290146,33.07254020307907,32.3633524410478,32.592124938964844,1104300
2020-10-14 00:00:00+00:00,32.645506743281544,32.7675173933647,32.348103056550706,32.401485443115234,1065000
2020-10-15 00:00:00+00:00,32.05070658362691,32.50824876461537,31.87531643238531,32.38623809814453,948400
2020-10-16 00:00:00+00:00,32.462496633877514,32.63026240643383,32.309982559641234,32.49300003051758,828400
2020-10-19 00:00:00+00:00,32.73701780140282,32.73701780140282,32.14984057070854,32.29472732543945,853400
2020-10-20 00:00:00+00:00,32.56924195605624,32.57686925649994,32.24133785208402,32.27946853637695,804100
2020-10-21 00:00:00+00:00,32.24897014966997,32.47011535340026,32.157459983942324,32.2870979309082,664600
2020-10-22 00:00:00+00:00,32.256593963047955,32.84377109225421,32.256593963047955,32.74463653564453,961500
2020-10-23 00:00:00+00:00,33.03441114536933,33.278432418676935,32.965779980441376,33.194549560546875,835800
2020-10-26 00:00:00+00:00,33.003912164766064,33.003912164766064,32.416734988434484,32.73701477050781,1111000
2020-10-27 00:00:00+00:00,32.63787751253217,32.660756507982974,32.11933155308286,32.26422119140625,1185600
2020-10-28 00:00:00+00:00,31.64653964011258,31.745674193253922,31.082238617188498,31.097490310668945,1955300
2020-10-29 00:00:00+00:00,30.967855849137194,31.783802557089,30.7162072655258,31.631288528442383,1149200
2020-10-30 00:00:00+00:00,31.50927955595092,31.776176938494203,31.280509955347636,31.692296981811523,991000
2020-11-02 00:00:00+00:00,32.0278233341506,32.08120280699046,31.66179141655016,32.058326721191406,986800
2020-11-03 00:00:00+00:00,32.58450103097863,32.881901818486696,32.47011767907123,32.6455078125,1456100
2020-11-04 00:00:00+00:00,32.43961138225327,33.04204020547356,32.06595215131722,32.74463653564453,1361200
2020-11-05 00:00:00+00:00,33.087793535647,33.37756991412102,33.02678966642069,33.095420837402344,1110600
2020-11-06 00:00:00+00:00,33.23268413777931,33.286063615753,32.889528272974594,33.026790618896484,701500
2020-11-09 00:00:00+00:00,34.38416200994933,35.817789445881864,34.38416200994933,35.03997039794922,3205600
2020-11-10 00:00:00+00:00,35.16197197808651,36.054174153022764,34.986581881533986,35.84065628051758,1633800
2020-11-11 00:00:00+00:00,36.183815514918315,36.183815514918315,35.76440412172212,35.894039154052734,984900
2020-11-12 00:00:00+00:00,35.3831204650981,35.66526952432894,35.10859579818675,35.34498977661133,1326400
2020-11-13 00:00:00+00:00,35.44412738581786,35.52801025337847,35.25348556280316,35.28398895263672,997200
2020-11-16 00:00:00+00:00,36.06942982138491,36.260071631126856,35.85591192534213,36.15331268310547,1415900
2020-11-17 00:00:00+00:00,35.91691946719285,36.389713298187566,35.81016050824677,36.11518859863281,1273300
2020-11-18 00:00:00+00:00,36.33634189271666,36.91589190247108,36.18382781363473,36.64899444580078,1007300
2020-11-19 00:00:00+00:00,36.42784529079328,36.83200508462887,36.33633801669091,36.81675338745117,1067500
2020-11-20 00:00:00+00:00,36.81674778154357,37.060769081303135,36.656609349006985,36.99213790893555,804900
2020-11-23 00:00:00+00:00,37.38866876376001,37.48017892191632,37.11414410721709,37.24378204345703,1100000
2020-11-24 00:00:00+00:00,37.65558386403408,37.96060911784169,37.625080465964075,37.84622573852539,1482500
2020-11-25 00:00:00+00:00,37.625069322086084,37.99872856536205,37.5030586749076,37.92247009277344,1048900
2020-11-27 00:00:00+00:00,38.05973950600545,38.38764372665317,38.00636001975711,38.21225357055664,661700
2020-11-30 00:00:00+00:00,38.03686261410978,38.15887328139068,37.129405549054525,37.18278503417969,1194700
2020-12-01 00:00:00+00:00,37.96059652284223,38.730791069263134,37.853837573983064,38.31900405883789,1584800
2020-12-02 00:00:00+00:00,38.55540416188512,39.05107116699219,38.12074102879216,39.05107116699219,1880500
2020-12-03 00:00:00+00:00,39.119700853191915,39.56199127156626,39.119700853191915,39.40947723388672,1317400
2020-12-04 00:00:00+00:00,39.62299590536769,40.41606658942459,39.47048186474699,40.2940559387207,1526300
2020-12-07 00:00:00+00:00,40.065281447737675,40.26354764009872,39.89751573261163,40.05002975463867,1195400
2020-12-08 00:00:00+00:00,40.03478993791548,40.68297108761046,40.03478993791548,40.583839416503906,1200700
2020-12-09 00:00:00+00:00,40.86598002743091,40.9651145868266,40.492320785993776,40.690589904785156,826900
2020-12-10 00:00:00+00:00,40.591456412596074,41.003243446484696,40.46944576281019,40.93461227416992,650900
2020-12-11 00:00:00+00:00,40.51519678182153,41.06424319628198,40.4846933951951,41.02611541748047,854800
2020-12-14 00:00:00+00:00,41.476033380022855,41.55229185245627,40.7134661094684,40.72871780395508,757300
2020-12-15 00:00:00+00:00,41.05663176487551,41.23964923344604,40.89649329797879,40.94224548339844,877600
2020-12-16 00:00:00+00:00,40.81260777567646,40.88886335242466,40.49232795361372,40.74397659301758,799800
2020-12-17 00:00:00+00:00,40.88123745474463,40.94224133210673,40.64484052117773,40.827857971191406,584300
2020-12-18 00:00:00+00:00,40.77447138580101,40.77447138580101,40.48469501915228,40.5380744934082,1026500
2020-12-21 00:00:00+00:00,39.98902460166541,40.44656668627547,39.737378927748544,40.27880096435547,1041000
2020-12-22 00:00:00+00:00,40.41605963592501,40.41605963592501,39.98139658576511,40.14916229248047,746400
2020-12-23 00:00:00+00:00,40.34743499780417,40.75159472863513,40.33981060488579,40.6219596862793,1068400
2020-12-24 00:00:00+00:00,40.8202229210374,40.8202229210374,40.545698252601504,40.78972244262695,369600
2020-12-28 00:00:00+00:00,41.010872512241406,41.25489383961719,40.78210288144707,40.827857971191406,522000
2020-12-29 00:00:00+00:00,41.00324715429341,41.10238172525995,40.82785701117637,40.896488189697266,584900
2020-12-30 00:00:00+00:00,41.08712452356442,41.34639750668387,41.01849335423976,41.11000061035156,653200
2020-12-31 00:00:00+00:00,41.18625796614377,41.47603435024272,41.148130183516805,41.209136962890625,3109200
2021-01-04 00:00:00+00:00,41.42316191786411,41.58542317471316,40.774113942942805,40.920921325683594,3704000
2021-01-05 00:00:00+00:00,40.87456883242708,41.54679624641052,40.87456883242708,41.42316818237305,1598900
2021-01-06 00:00:00+00:00,41.29954040240081,41.917680726839876,41.23772489619412,41.77859878540039,2256900
2021-01-07 00:00:00+00:00,41.917683318061,42.10312690061905,41.60088619798221,42.0799446105957,1064200
2021-01-08 00:00:00+00:00,41.763154661688354,41.98723150272733,41.214555179856035,41.36909103393555,1223100
2021-01-11 00:00:00+00:00,40.85911316313328,41.353625397584594,40.75866444440866,41.18363571166992,835700
2021-01-12 00:00:00+00:00,41.31499899324717,41.902231631589736,41.20682479256769,41.84814453125,1003100
2021-01-13 00:00:00+00:00,41.80950560905498,42.14948204305721,41.72451076367305,41.987220764160156,1523700
2021-01-14 00:00:00+00:00,42.09539235311668,42.960788734704565,41.84041078022687,42.790802001953125,969700
2021-01-15 00:00:00+00:00,42.35037671712981,42.77534796872695,42.25765346594384,42.61308670043945,1520100
2021-01-19 00:00:00+00:00,42.71354143947208,43.153966658773626,42.6440004602389,42.937618255615234,995900
2021-01-20 00:00:00+00:00,43.130778729613,43.28531453576234,42.9298842448866,43.14623260498047,859000
2021-01-21 00:00:00+00:00,43.161689304699266,43.21577639826201,42.68263092706121,42.79853057861328,1606200
2021-01-22 00:00:00+00:00,42.396736804994546,42.41991909232456,41.92540391213143,42.11084747314453,1133000
2021-01-25 00:00:00+00:00,41.95631478550493,42.412193836578254,41.88677381339118,42.3967399597168,1022200
2021-01-26 00:00:00+00:00,42.65172684097822,42.65172684097822,42.21130164266181,42.342655181884766,649200
2021-01-27 00:00:00+00:00,41.72450919661749,41.86359112974158,41.14500212444224,41.206817626953125,1681600
2021-01-28 00:00:00+00:00,41.392258531203865,42.04903203862183,40.97501272889048,41.732234954833984,1852400
2021-01-29 00:00:00+00:00,41.50043350377764,41.6317899762768,40.928654828265,41.17591094970703,1586200
2021-02-01 00:00:00+00:00,41.392260659896046,41.54679647768452,41.191366160038925,41.22227096557617,925700
2021-02-02 00:00:00+00:00,41.500436388982095,41.90995676345568,41.477257047087136,41.83268737792969,871700
2021-02-03 00:00:00+00:00,41.886773513257545,41.886773513257545,41.60860962679569,41.763145446777344,841700
2021-02-04 00:00:00+00:00,41.83269064826068,42.13403390655582,41.763149669613654,42.12630844116211,886500
2021-02-05 00:00:00+00:00,42.24992928451735,42.458552184730145,42.14175510237562,42.381282806396484,1217500
2021-02-08 00:00:00+00:00,42.497184953801955,42.96078942883328,42.4662772027931,42.95306396484375,1005400
2021-02-09 00:00:00+00:00,42.9530603197287,43.215770285958925,42.8139783995171,43.130775451660156,779000
2021-02-10 00:00:00+00:00,43.192591483282605,43.20031694671219,42.72898409432809,42.945335388183594,761400
2021-02-11 00:00:00+00:00,42.95306041964226,43.06896300259657,42.77534528729742,43.03032684326172,648700
2021-02-12 00:00:00+00:00,42.8526156620116,43.28531533774162,42.767620819678434,43.208045959472656,719300
2021-02-16 00:00:00+00:00,43.46302752085988,43.694829744799435,43.27758397319313,43.37803268432617,1340900
2021-02-17 00:00:00+00:00,43.138511375671946,43.35485975700325,42.99942943123735,43.231231689453125,800700
2021-02-18 00:00:00+00:00,43.1925994275442,43.36258618198661,42.96079421666926,43.30077362060547,802900
2021-02-19 00:00:00+00:00,43.61757274699354,43.965277631819696,43.41667528130473,43.787559509277344,998900
2021-02-22 00:00:00+00:00,43.67165542127951,44.43660314286798,43.67165542127951,44.18162155151367,1069200
2021-02-23 00:00:00+00:00,44.81521854269367,45.72697667298501,44.6993159364178,45.495174407958984,1678900
2021-02-24 00:00:00+00:00,45.781061686334276,47.40368041519412,45.49517233739766,47.28778076171875,2436500
2021-02-25 00:00:00+00:00,47.28777482815503,47.35731579052464,46.21375559074397,46.31420135498047,2842800
2021-02-26 00:00:00+00:00,45.98196202545228,46.244672066552845,45.03157059816889,45.03929901123047,2339900
2021-03-01 00:00:00+00:00,45.873779502541005,46.3064791822049,45.48744145025999,46.159671783447266,1417400
2021-03-02 00:00:00+00:00,46.43010809781974,47.25687130915555,46.306480036709495,46.94779968261719,2497400
2021-03-03 00:00:00+00:00,47.17187269301994,47.426857206656514,46.84735016387366,47.055973052978516,1088700
2021-03-04 00:00:00+00:00,46.97097701586871,47.41912758479913,46.19830097855233,46.53055191040039,2033400
2021-03-05 00:00:00+00:00,47.0482488614469,47.39595370780655,46.85507982986105,47.31095886230469,2134500
2021-03-08 00:00:00+00:00,47.39594930371278,47.98318180825614,47.24914191445825,47.705020904541016,2262200
2021-03-09 00:00:00+00:00,47.674121317872505,48.052730998812386,47.51186002604113,47.6895751953125,1199600
2021-03-10 00:00:00+00:00,47.91364515265003,48.60132937893606,47.82092484307655,48.516334533691406,1323300
2021-03-11 00:00:00+00:00,48.50088025170121,48.96448474321514,48.408159942903524,48.87948989868164,2260400
2021-03-12 00:00:00+00:00,49.35855578609277,49.35855578609277,48.84086120667108,49.149932861328125,1070600
2021-03-15 00:00:00+00:00,49.149935186423825,49.2117477517639,48.539520260738925,48.817684173583984,1134600
2021-03-16 00:00:00+00:00,48.81767835238829,49.20401641915457,48.65541707175259,49.05720901489258,1955700
2021-03-17 00:00:00+00:00,49.05720969489832,49.43581935496306,48.98766872401542,49.2194709777832,2460000
2021-03-18 00:00:00+00:00,49.32764157063811,49.744884417994996,48.809947059019315,48.84858322143555,1582700
2021-03-19 00:00:00+00:00,48.701777453058845,48.80995164392464,48.09136552638393,48.63223648071289,1450700
2021-03-22 00:00:00+00:00,48.61678317020915,48.64769092439537,48.245898962551614,48.44679641723633,957800
2021-03-23 00:00:00+00:00,48.19181442005913,48.446798984317915,47.86729182648522,47.91365051269531,1040700
2021-03-24 00:00:00+00:00,47.98318594163978,48.446793382818356,47.952281136914934,48.060455322265625,1059300
2021-03-25 00:00:00+00:00,47.98318512978804,48.30771062787478,47.76683676274717,48.16862869262695,1104300
2021-03-26 00:00:00+00:00,48.59360195732772,48.97221456271689,48.56269420433155,48.86404037475586,1230400
2021-03-29 00:00:00+00:00,48.59360384557326,48.85631386119794,48.39270933834295,48.72496032714844,1256800
2021-03-30 00:00:00+00:00,48.77904521942181,48.78677068385924,48.50860680370325,48.67859649658203,984000
2021-03-31 00:00:00+00:00,48.80995672902353,48.89495158713745,48.176362447207346,48.33089828491211,1295700
2021-04-01 00:00:00+00:00,48.42360613192553,48.647682891486575,48.23816553248032,48.639957427978516,2959700
2021-04-05 00:00:00+00:00,48.793155737608885,49.07451991766098,48.62902762639085,48.89476013183594,4042400
2021-04-06 00:00:00+00:00,48.793151703783344,48.92601645480316,48.49615587367746,48.589942932128906,858400
2021-04-07 00:00:00+00:00,48.48834603345227,48.66810582112015,48.3398466138818,48.386741638183594,908200
2021-04-08 00:00:00+00:00,48.300763500230914,48.7149953815101,48.011585003063765,48.699363708496094,1089800
2021-04-09 00:00:00+00:00,48.691548488185276,48.90257161085029,48.605575773606546,48.847862243652344,651000
2021-04-12 00:00:00+00:00,48.808785440282335,48.98854521884487,48.535235617866945,48.82441711425781,1056500
2021-04-13 00:00:00+00:00,48.71500180361647,48.74626217232876,48.3242188710597,48.339847564697266,1257400
2021-04-14 00:00:00+00:00,48.308575918257034,48.69154143315383,48.16789385686412,48.48051834106445,2146900
2021-04-15 00:00:00+00:00,48.56650238112511,48.675921125211055,48.160087773493615,48.339847564697266,820300
2021-04-16 00:00:00+00:00,48.64465413137758,48.64465413137758,48.42581369157332,48.51960372924805,1773700
2021-04-19 00:00:00+00:00,48.63684510370992,48.72281782886399,48.066302360295154,48.15227508544922,891000
2021-04-20 00:00:00+00:00,48.10536882680388,48.20697320384823,47.409775822330054,47.52701187133789,1473100
2021-04-21 00:00:00+00:00,47.40197097717356,48.52742475117394,47.29254925149933,48.50397872924805,1016100
2021-04-22 00:00:00+00:00,48.39454836787729,48.65246648878695,48.16007924614637,48.44926071166992,1148800
2021-04-23 00:00:00+00:00,48.51178587448613,48.941646440791835,48.378921128047,48.86349105834961,1057500
2021-04-26 00:00:00+00:00,49.06670100769959,49.5200106123768,48.98854561862138,49.183937072753906,1107000
2021-04-27 00:00:00+00:00,49.43403516591274,49.48874453153398,49.082329971607024,49.340248107910156,826900
