"('date', '')","('open', 'CAPL')","('high', 'CAPL')","('low', 'CAPL')","('close', 'CAPL')","('volume', 'CAPL')"
2013-11-15 00:00:00+00:00,8.473025845921903,8.545085531009748,8.352926370775492,8.430991172790527,28600
2013-11-18 00:00:00+00:00,8.473028475506919,8.593128560605585,8.473028475506919,8.497048377990723,39200
2013-11-19 00:00:00+00:00,8.542083269042339,8.59913015996777,8.391958786793296,8.51205825805664,107200
2013-11-20 00:00:00+00:00,8.55851792941462,8.665499520132856,8.457649705709487,8.650216102600098,54200
2013-11-21 00:00:00+00:00,8.668555416749587,8.711347815951287,8.564630518971706,8.665498733520508,26400
2013-11-22 00:00:00+00:00,8.65938477181488,8.665498137852808,8.586026128367774,8.6471586227417,16100
2013-11-25 00:00:00+00:00,8.6441056397237,8.680784685645921,8.570746964876333,8.61965274810791,37000
2013-11-26 00:00:00+00:00,8.650218425375455,8.732747153204837,8.61965274810791,8.61965274810791,12600
2013-11-27 00:00:00+00:00,8.595198513600671,8.696066748631774,8.482103543170485,8.567688941955566,18800
2013-11-29 00:00:00+00:00,8.543237607994378,8.702181116071088,8.543237607994378,8.656332015991211,9800
2013-12-02 00:00:00+00:00,8.683838407325176,8.748027590294152,8.601309707651948,8.662442207336426,23300
2013-12-03 00:00:00+00:00,8.705235689480368,8.714405740473804,8.58908462524414,8.58908462524414,37200
2013-12-04 00:00:00+00:00,8.65938811159463,8.741916835928562,8.558519865076345,8.637991905212402,40600
2013-12-05 00:00:00+00:00,8.155045660545714,8.356782123440535,8.106139886692592,8.252857208251953,1778500
2013-12-06 00:00:00+00:00,8.252855119172722,8.372062839888807,8.222288872501178,8.369006156921387,205300
2013-12-09 00:00:00+00:00,8.338443359255697,8.399575290607752,8.255914639777416,8.26814079284668,125200
2013-12-10 00:00:00+00:00,8.304818153381348,8.369006751247552,8.252855705250402,8.304818153381348,112500
2013-12-11 00:00:00+00:00,8.271197641126461,8.335386840774177,8.255914803735653,8.283424377441406,57600
2013-12-12 00:00:00+00:00,8.258967656371857,8.32926960856018,8.237571460749551,8.313986778259277,51200
2013-12-13 00:00:00+00:00,8.295650912607464,8.34455669411266,8.265085236418892,8.317047119140625,39300
2013-12-16 00:00:00+00:00,8.344554986674668,8.344554986674668,8.15504526786967,8.200894355773926,79300
2013-12-17 00:00:00+00:00,8.139759728958108,8.252854660455883,7.996099135490378,8.24674129486084,85500
2013-12-18 00:00:00+00:00,8.182553016140215,8.399572255989487,8.182553016140215,8.240628242492676,93400
2013-12-19 00:00:00+00:00,8.298706178642266,8.353725319183994,8.225347518920898,8.225347518920898,28600
2013-12-20 00:00:00+00:00,8.240631880732815,8.393462595876995,8.222292358156329,8.362896919250488,30000
2013-12-23 00:00:00+00:00,8.286477656066698,8.405685371132828,8.286477656066698,8.335383415222168,77300
2013-12-24 00:00:00+00:00,8.37512142783564,8.509612593979778,8.35066854153696,8.469876289367676,43900
2013-12-26 00:00:00+00:00,8.50655305193438,8.512666417205528,8.442364465595123,8.488213539123535,63400
2013-12-27 00:00:00+00:00,8.515726631964213,8.546292304992676,8.375122087421344,8.546292304992676,84400
2013-12-30 00:00:00+00:00,8.527951212548109,8.754140532679896,8.527951212548109,8.659385681152344,64200
2013-12-31 00:00:00+00:00,8.744973340629276,8.864181106885082,8.711350398145685,8.74191665649414,56200
2014-01-02 00:00:00+00:00,8.717462846226764,8.858066803583894,8.717462846226764,8.812217712402344,49100
2014-01-03 00:00:00+00:00,8.84278517639112,8.84278517639112,8.726633507649485,8.766369819641113,30400
2014-01-06 00:00:00+00:00,8.748030770904265,8.824446131791609,8.699124403573665,8.757200241088867,32600
2014-01-07 00:00:00+00:00,8.787761430940092,8.821384356888869,8.732742309570312,8.732742309570312,63600
2014-01-08 00:00:00+00:00,8.732743464502537,8.757196345789453,8.717460632324219,8.717460632324219,43800
2014-01-09 00:00:00+00:00,8.717463002214343,8.836670758020004,8.717463002214343,8.809161186218262,59500
2014-01-10 00:00:00+00:00,8.772484936271388,8.833616884051946,8.732748616361155,8.75108814239502,36700
2014-01-13 00:00:00+00:00,8.741915101355833,8.809160391357564,8.705235481262207,8.705235481262207,67500
2014-01-14 00:00:00+00:00,8.699122114079474,8.723575582810412,8.699122114079474,8.705235481262207,32700
2014-01-15 00:00:00+00:00,8.77247952762444,8.793875725306023,8.699120302712357,8.763309478759766,65700
2014-01-16 00:00:00+00:00,8.79693576196807,8.799992446088279,8.735803245569647,8.772482872009277,24900
2014-01-17 00:00:00+00:00,8.772481988845755,8.815274396214825,8.74802910134874,8.812217712402344,44800
2014-01-21 00:00:00+00:00,8.790820880606603,8.864179537856112,8.790820880606603,8.824443817138672,63400
2014-01-22 00:00:00+00:00,8.858063283494165,8.916139086846995,8.793874697948345,8.806100845336914,42900
2014-01-23 00:00:00+00:00,8.827497040518853,8.848893818703386,8.787761332752764,8.806100845336914,31600
2014-01-24 00:00:00+00:00,8.818334042857561,8.858069779764772,8.711352405487808,8.75108814239502,23900
2014-01-27 00:00:00+00:00,8.717463218742132,8.84278434539492,8.680783594427801,8.693010330200195,22000
2014-01-28 00:00:00+00:00,8.693007751037303,8.781649227076368,8.693007751037303,8.717460632324219,39200
2014-01-29 00:00:00+00:00,8.71440394928802,8.790819276184966,8.71440394928802,8.717460632324219,31600
2014-01-30 00:00:00+00:00,8.73274584908468,8.760255420919615,8.686896757027396,8.708292961120605,16300
2014-01-31 00:00:00+00:00,8.693010803977021,8.787765679365899,8.631878287788975,8.68384075164795,30800
2014-02-03 00:00:00+00:00,8.6777276555524,8.702180546193858,8.341500554983087,8.537123680114746,66000
2014-02-04 00:00:00+00:00,8.457651749599433,8.47904795631317,8.066404911252992,8.375123023986816,131700
2014-02-05 00:00:00+00:00,8.335384026100284,8.353723541376981,8.100024678539073,8.222289085388184,83800
2014-02-06 00:00:00+00:00,8.164212918657975,8.387346107337315,8.023609002643404,8.240628242492676,112900
2014-02-07 00:00:00+00:00,8.424025284329632,8.448478165066334,8.277307999909423,8.369006156921387,58400
2014-02-10 00:00:00+00:00,8.329271238822196,8.396516521511524,8.283422155942985,8.289535522460938,26900
2014-02-11 00:00:00+00:00,8.289535943798013,8.304818777866966,8.011383583120516,8.191723823547363,33500
2014-02-12 00:00:00+00:00,8.112253099359489,8.369008115687011,8.087799629896791,8.255913734436035,32000
2014-02-13 00:00:00+00:00,8.240629321824109,8.252856055080352,8.161157887669441,8.1856107711792,30700
2014-02-14 00:00:00+00:00,8.246742969338742,8.283422587354064,8.164214266056332,8.210063934326172,30100
2014-02-18 00:00:00+00:00,8.26202780927208,8.353725995598031,8.231461552829145,8.301763534545898,47000
2014-02-19 00:00:00+00:00,8.320103166967414,8.332329902909958,8.020555132409353,8.038894653320312,30600
2014-02-20 00:00:00+00:00,8.02361137512299,8.234517894509871,8.017498007487932,8.118366241455078,25500
2014-02-21 00:00:00+00:00,8.176440843197136,8.252856178180288,8.112252241652605,8.213120460510254,21800
2014-02-24 00:00:00+00:00,8.252856810866158,8.252856810866158,8.158101951463658,8.200894355773926,22100
2014-02-25 00:00:00+00:00,8.24368703810054,8.252857089191762,8.12753597262574,8.225347518920898,16800
2014-02-26 00:00:00+00:00,8.185611039721431,8.22534675810236,8.13364858768314,8.191723823547363,17200
2014-02-27 00:00:00+00:00,8.225346635587062,8.329271538115696,8.161158033850237,8.164214134216309,22000
2014-02-28 00:00:00+00:00,8.161157876783152,8.23145984390459,8.130591626686044,8.16727066040039,23800
2014-03-03 00:00:00+00:00,8.109196938014822,8.17032886660086,8.109196938014822,8.133649826049805,40200
2014-03-04 00:00:00+00:00,8.170326938769733,8.255912318199277,8.100024975132627,8.115307807922363,50700
2014-03-05 00:00:00+00:00,8.100025663282956,8.210063934326172,7.892175854869218,8.210063934326172,109800
2014-03-06 00:00:00+00:00,8.145874314790298,8.240629163697049,8.075572348924089,8.188667297363281,80000
2014-03-07 00:00:00+00:00,8.237573502086974,8.402630325649046,8.08168614577667,8.210063934326172,123800
2014-03-10 00:00:00+00:00,8.326214967043597,8.71746169848718,8.326214967043597,8.543234825134277,181000
2014-03-11 00:00:00+00:00,8.558518981933593,8.558518981933593,8.390405449418177,8.405688285827637,62100
2014-03-12 00:00:00+00:00,8.387348332589424,8.405687851934676,8.246743796268328,8.384291648864746,70600
2014-03-13 00:00:00+00:00,8.410142065911842,8.500473506609229,8.279317610010882,8.37587833404541,61200
2014-03-14 00:00:00+00:00,8.397686711784973,8.668680581776604,8.25440302000866,8.413261413574219,42700
2014-03-17 00:00:00+00:00,8.397686944646889,8.466214446191541,8.378997896095685,8.422606468200684,10200
2014-03-18 00:00:00+00:00,8.410146233353583,8.597038490695374,8.407031293084573,8.416376113891602,43300
2014-03-19 00:00:00+00:00,8.410140619764123,8.528505300410028,8.207674390333285,8.276201248168945,37600
2014-03-20 00:00:00+00:00,8.251287649030491,8.388342047052602,8.073740216697852,8.123578071594238,24100
2014-03-21 00:00:00+00:00,8.132923000576548,8.245057878530917,8.073740324305511,8.142267227172852,89900
2014-03-24 00:00:00+00:00,8.142265961110002,8.26997552039048,7.967833493770769,8.033246040344238,34900
2014-03-25 00:00:00+00:00,8.092429933857266,8.129808625181782,7.942916356787484,8.00209903717041,38700
2014-03-26 00:00:00+00:00,7.970949515714582,8.098659092333795,7.970949515714582,7.998983383178711,46600
2014-03-27 00:00:00+00:00,7.992752314590206,8.083083783904234,7.9802931498551,7.98963737487793,41400
2014-03-28 00:00:00+00:00,8.036359529643232,8.176528832997336,8.005211323665828,8.104887008666992,44400
2014-03-31 00:00:00+00:00,8.089316480082914,8.49736484273516,8.089316480082914,8.394574165344238,58400
2014-04-01 00:00:00+00:00,8.472442765104734,8.478672050730614,8.425719261169434,8.425719261169434,22100
2014-04-02 00:00:00+00:00,8.463098817249413,8.488017744661839,8.347848406645639,8.366538047790527,26700
2014-04-03 00:00:00+00:00,8.341616029868067,8.425717007404874,8.341616029868067,8.369649887084961,22600
2014-04-04 00:00:00+00:00,8.37899671103718,8.522280980635806,8.16407060369627,8.170300483703613,60700
2014-04-07 00:00:00+00:00,8.1422651936223,8.245055819308154,8.055049265230638,8.164069175720215,47100
2014-04-08 00:00:00+00:00,8.132920966483653,8.32915739940945,8.111116984393448,8.176528930664062,33700
2014-04-09 00:00:00+00:00,8.226368500792871,8.363422895136548,8.176530647234095,8.316699981689453,28600
2014-04-10 00:00:00+00:00,8.288662559823521,8.350959552996017,8.120459430618753,8.195216178894043,30100
2014-04-11 00:00:00+00:00,8.17652936779243,8.335387723946075,8.17652936779243,8.288664817810059,32600
2014-04-14 00:00:00+00:00,8.310469872247978,8.378996770472678,8.276206126078598,8.29489517211914,14700
2014-04-15 00:00:00+00:00,8.266858689458966,8.410142310311862,8.241939178930986,8.332270622253418,37600
2014-04-16 00:00:00+00:00,8.388344283292847,8.40391839430707,8.326046651007454,8.394574165344238,17600
2014-04-17 00:00:00+00:00,8.400798318455543,8.488014831522834,8.357190358978844,8.419487953186035,33000
2014-04-21 00:00:00+00:00,8.456867888143526,8.64376011761752,8.456867888143526,8.565888404846191,50600
2014-04-22 00:00:00+00:00,8.565889177768202,8.575233998025015,8.441294544914388,8.450638771057129,22900
2014-04-23 00:00:00+00:00,8.491130478972769,8.534738442087237,8.463096618652344,8.463096618652344,23000
2014-04-24 00:00:00+00:00,8.466212662367887,8.503590751594766,8.360307086035041,8.388340950012207,21000
2014-04-25 00:00:00+00:00,8.391454472619449,8.410143514076612,8.285548914172335,8.329156875610352,7600
2014-04-28 00:00:00+00:00,8.369650925563931,8.609495320014199,8.363421046717445,8.481785774230957,49900
2014-04-29 00:00:00+00:00,8.528506638322408,8.67490578564342,8.509817600365144,8.516047477722168,36100
2014-04-30 00:00:00+00:00,8.475553996805413,8.484898812981845,8.257513633046358,8.37587833404541,58200
2014-05-01 00:00:00+00:00,8.45998361285092,8.45998361285092,8.332274039586386,8.41014575958252,79200
2014-05-02 00:00:00+00:00,8.450638999438933,8.55965952892512,8.438179832873875,8.472443580627441,70400
2014-05-05 00:00:00+00:00,8.425717704489662,8.547197960517913,8.422603359309123,8.453751564025879,67000
2014-05-06 00:00:00+00:00,8.428835178376872,8.503591961581883,8.350963454940722,8.38522720336914,32100
2014-05-07 00:00:00+00:00,8.407029758575783,8.410144698276232,8.301124185216517,8.378995895385742,114700
2014-05-08 00:00:00+00:00,8.378998076976647,8.400802066442768,8.23882931864552,8.322930335998535,67100
2014-05-09 00:00:00+00:00,8.276202921970624,8.285547738430108,8.207676050275904,8.238824844360352,58500
2014-05-12 00:00:00+00:00,8.235711500934203,8.4849007136542,8.235711500934203,8.481785774230957,106700
2014-05-13 00:00:00+00:00,8.385229342267152,8.453756262489684,8.378999460215763,8.394574165344238,132400
2014-05-14 00:00:00+00:00,8.378996113212013,8.47244252431278,8.294894521455527,8.428833961486816,57300
2014-05-15 00:00:00+00:00,8.57901668548584,8.598066885734525,8.401212797848295,8.57901668548584,81300
2014-05-16 00:00:00+00:00,8.553612502303698,8.569487561351528,8.496461320780014,8.515511512756348,33000
2014-05-19 00:00:00+00:00,8.521863082770121,8.553613811319488,8.423436369302381,8.458361625671387,38000
2014-05-20 00:00:00+00:00,8.50916380815716,8.540914541404474,8.413912214010086,8.4869384765625,51500
2014-05-21 00:00:00+00:00,8.572664362431045,8.61076535939245,8.486937573463981,8.563138961791992,68000
2014-05-22 00:00:00+00:00,8.598064925117143,8.598064925117143,8.41391141645254,8.448837280273438,30200
2014-05-23 00:00:00+00:00,8.486939361187979,8.505990166479023,8.315486352733084,8.3345365524292,44600
2014-05-27 00:00:00+00:00,8.420259947279998,8.51868664568485,8.413909681422993,8.515511512756348,36600
2014-05-28 00:00:00+00:00,8.537736247456236,8.632988411942584,8.509160658669794,8.566311836242676,62000
2014-05-29 00:00:00+00:00,8.620292529804566,8.620292529804566,8.50916524743978,8.553616523742676,25300
2014-05-30 00:00:00+00:00,8.553614065406657,8.572664260864258,8.52503846942286,8.572664260864258,93700
2014-06-02 00:00:00+00:00,8.572664362431045,8.594889691660697,8.54408876610869,8.563138961791992,113800
2014-06-03 00:00:00+00:00,8.54726229154711,8.588537808694364,8.52821209944797,8.537736892700195,11200
2014-06-04 00:00:00+00:00,8.531389739471232,8.575840402629938,8.493288738481723,8.540914535522461,39800
2014-06-05 00:00:00+00:00,8.499636354292372,8.617113243299485,8.496461221401006,8.525036811828613,74100
2014-06-06 00:00:00+00:00,8.556790204932616,8.566315000983845,8.502814140127816,8.540914535522461,42300
2014-06-09 00:00:00+00:00,8.575837882493166,8.575837882493166,8.515511567652084,8.537736892700195,43800
2014-06-10 00:00:00+00:00,8.50916130175414,8.58218814839111,8.496461375552942,8.537736892700195,14100
2014-06-11 00:00:00+00:00,8.52504091954616,8.572666724675363,8.518690650703608,8.553616523742676,20400
2014-06-12 00:00:00+00:00,8.509166259205642,8.544092136397502,8.496466325605445,8.521866798400879,30100
2014-06-13 00:00:00+00:00,8.499636508501913,8.540912025649167,8.499636508501913,8.537736892700195,23000
2014-06-16 00:00:00+00:00,8.52503746775551,8.572663253601016,8.50281214140059,8.550437927246094,28400
2014-06-17 00:00:00+00:00,8.537739548248354,8.57266541595557,8.509163948414244,8.556790351867676,27500
2014-06-18 00:00:00+00:00,8.537740752246076,8.569491490494249,8.518690551535158,8.559966087341309,44400
2014-06-19 00:00:00+00:00,8.5313899885167,8.559964983099402,8.525039720567264,8.54726505279541,20400
2014-06-20 00:00:00+00:00,8.566313993846792,8.572664260864258,8.540913531371729,8.572664260864258,33800
2014-06-23 00:00:00+00:00,8.60441509229975,8.60441509229975,8.525038570425387,8.563138961791992,41000
2014-06-24 00:00:00+00:00,8.531387881491533,8.594888728518242,8.493286888799721,8.509161949157715,36300
2014-06-25 00:00:00+00:00,8.52186568591947,8.598067094358107,8.493290082055612,8.559966087341309,45200
2014-06-26 00:00:00+00:00,8.601238054780477,8.623463379090325,8.556787406160781,8.61711311340332,29900
2014-06-27 00:00:00+00:00,8.55361576653146,8.63616743739182,8.547265498251067,8.588541030883789,20800
2014-06-30 00:00:00+00:00,8.572661888428414,8.572661888428414,8.49963565472155,8.531386375427246,44900
2014-07-01 00:00:00+00:00,8.553612512649277,8.585363236378024,8.553612512649277,8.569487571716309,82000
2014-07-02 00:00:00+00:00,8.572665268747906,8.572665268747906,8.509163802297014,8.540914535522461,33000
2014-07-03 00:00:00+00:00,8.540911980919905,8.572662704648652,8.515511523055844,8.569487571716309,34900
2014-07-07 00:00:00+00:00,8.569487969181882,8.572663102261492,8.509161651858708,8.534562110900879,32100
2014-07-08 00:00:00+00:00,8.553612855135501,8.553612855135501,8.493286538194887,8.512336730957031,39700
2014-07-09 00:00:00+00:00,8.509164017459325,8.547265019412254,8.413912420969323,8.41708755493164,31000
2014-07-10 00:00:00+00:00,8.423435676016283,8.55361310731921,8.372634756756346,8.51868724822998,60200
2014-07-11 00:00:00+00:00,8.553612093403421,8.553612093403421,8.4932857818351,8.496460914611816,13000
2014-07-14 00:00:00+00:00,8.493286619758631,8.547262671098643,8.382159383988641,8.398035049438477,46300
2014-07-15 00:00:00+00:00,8.398035907581843,8.464711892500215,8.334534450483108,8.458361625671387,30500
2014-07-16 00:00:00+00:00,8.436136849004159,8.467887579629707,8.337710129100298,8.385335922241211,31500
2014-07-17 00:00:00+00:00,8.334532100125642,8.436133918355846,8.178954240261316,8.223404884338379,40900
2014-07-18 00:00:00+00:00,8.194831797876468,8.274208318289515,8.178956736031774,8.226582527160645,28600
