"('date', '')","('open', 'CM')","('high', 'CM')","('low', 'CM')","('close', 'CM')","('volume', 'CM')"
1998-11-27 00:00:00+00:00,3.235103244057839,3.235103244057839,3.1664538383483887,3.1664538383483887,57600
1998-11-30 00:00:00+00:00,3.0892230442592075,3.0892230442592075,2.977667767660958,3.003411293029785,147200
1998-12-01 00:00:00+00:00,2.9690867969337194,3.1664538383483887,2.9690867969337194,3.1664538383483887,58200
1998-12-02 00:00:00+00:00,3.157873280843099,3.157873280843099,3.0806426843007406,3.089223861694336,21400
1998-12-03 00:00:00+00:00,3.0892245339117625,3.1321304302160926,2.9862503827813707,2.9948315620422363,78600
1998-12-04 00:00:00+00:00,3.0377367973327636,3.123548571268717,3.003412087758382,3.089223861694336,72800
1998-12-07 00:00:00+00:00,3.0548980236053467,3.1492909400650624,3.0205733267109047,3.0548980236053467,39000
1998-12-08 00:00:00+00:00,3.0634791978289573,3.0806415462761785,3.046316849381736,3.0548980236053467,44200
1998-12-09 00:00:00+00:00,3.0548980236053467,3.089222720499789,3.0548980236053467,3.0548980236053467,15800
1998-12-10 00:00:00+00:00,3.0548980236053467,3.089222720499789,3.046316849381736,3.0548980236053467,12200
1998-12-11 00:00:00+00:00,3.037735675158126,3.072060372052568,3.037735675158126,3.0548980236053467,32000
1998-12-14 00:00:00+00:00,3.003412166111906,3.1235486527563823,2.9519251004071303,3.0463180541992188,31000
1998-12-15 00:00:00+00:00,3.072060372052568,3.072060372052568,3.011992152487294,3.0548980236053467,19600
1998-12-16 00:00:00+00:00,3.089223399467787,3.114966927796685,3.0720610472485212,3.0806422233581543,63800
1998-12-17 00:00:00+00:00,3.080641629903213,3.157872200012207,3.080641629903213,3.157872200012207,87600
1998-12-18 00:00:00+00:00,3.192198210574211,3.2951723463991858,3.192198210574211,3.226522922515869,119600
1998-12-21 00:00:00+00:00,3.3123363411944844,3.4153105279673697,3.3123363411944844,3.3552422523498535,46400
1998-12-22 00:00:00+00:00,3.363821930772676,3.363821930772676,3.2522666116399086,3.2694289684295654,37600
1998-12-23 00:00:00+00:00,3.2694269793549764,3.338076364748257,3.2694269793549764,3.3294951915740967,167800
1998-12-24 00:00:00+00:00,3.3451338680749085,3.3711998462677,3.327756549279714,3.3711998462677,3800
1998-12-28 00:00:00+00:00,3.3364486093596213,3.3364486093596213,3.284316599838377,3.310382604598999,34600
1998-12-29 00:00:00+00:00,3.3364452086773113,3.388577165062894,3.319067889882117,3.3711998462677,37200
1998-12-30 00:00:00+00:00,3.3798909998689024,3.4059569972971975,3.2843156759651544,3.319070339202881,84600
1998-12-31 00:00:00+00:00,3.319070621683628,3.4320232868194585,3.319070621683628,3.432023286819458,25000
1999-01-04 00:00:00+00:00,3.4580879712104795,3.5449746036529537,3.4407106447219844,3.4754652976989746,63000
1999-01-05 00:00:00+00:00,3.5015324491160422,3.571041778130753,3.4928437829892034,3.553664445877075,44000
1999-01-06 00:00:00+00:00,3.649239756326971,3.675305754586449,3.614485091981,3.6405510902404785,92000
1999-01-07 00:00:00+00:00,3.6753044883969808,3.701370477676392,3.562351868186199,3.7013704776763916,57200
1999-01-08 00:00:00+00:00,3.7795684084914245,3.796945734507477,3.736125093451293,3.7708797454833984,37200
1999-01-11 00:00:00+00:00,3.7708799092233045,3.7708799092233045,3.6405499584436973,3.744813919067383,43200
1999-01-12 00:00:00+00:00,3.7187497097512954,3.7187497097512954,3.579731029012929,3.5971083641052246,36600
1999-01-13 00:00:00+00:00,3.327759962396573,3.484155991960903,3.319071294087444,3.423335313796997,43400
1999-01-14 00:00:00+00:00,3.440712569310115,3.458089905518752,3.327759883953975,3.388580560684204,29600
1999-01-15 00:00:00+00:00,3.4233348726933364,3.536287546157837,3.4233348726933364,3.536287546157837,18200
1999-01-19 00:00:00+00:00,3.6144837314642753,3.631861057096315,3.536285766120096,3.5797290802001953,32200
1999-01-20 00:00:00+00:00,3.5971075912222474,3.6666169166564937,3.5536642628258437,3.666616916656494,33800
1999-01-21 00:00:00+00:00,3.6492390141767617,3.6579276784962302,3.5449750423431396,3.5449750423431396,21000
1999-01-22 00:00:00+00:00,3.501533126590228,3.501533126590228,3.4059577807031496,3.4407124519348145,46000
1999-01-25 00:00:00+00:00,3.44071309177243,3.44071309177243,3.36251506695942,3.405958414077759,20600
1999-01-26 00:00:00+00:00,3.4146452619524426,3.5275979042053223,3.4059565971637595,3.5275979042053223,59400
1999-01-27 00:00:00+00:00,3.5449764866672773,3.571042490245713,3.4494011402130123,3.4494011402130127,46000
1999-01-28 00:00:00+00:00,3.475464847022459,3.4928421712575712,3.432021536434678,3.4841535091400146,21400
1999-01-29 00:00:00+00:00,3.492844210209952,3.571042214916145,3.475466875830798,3.536287546157837,38000
1999-02-01 00:00:00+00:00,3.5449763588283374,3.6144856991975205,3.5449763588283374,3.5971083641052246,25600
1999-02-02 00:00:00+00:00,3.605796528692862,3.605796528692862,3.4841552000140665,3.4928438663482666,8800
1999-02-03 00:00:00+00:00,3.484153789223977,3.5884177430162154,3.458087800775917,3.5797290802001953,27000
1999-02-04 00:00:00+00:00,3.5797290802001953,3.631861057096315,3.5623517545681556,3.5797290802001953,39200
1999-02-05 00:00:00+00:00,3.562352031764418,3.562352031764418,3.4928427238275512,3.5102200508117676,48800
1999-02-08 00:00:00+00:00,3.5275993335065503,3.5275993335065503,3.4059579771787383,3.423335313796997,49400
1999-02-09 00:00:00+00:00,3.3972679156761663,3.3972679156761663,3.3451359272003174,3.3451359272003174,31800
1999-02-10 00:00:00+00:00,3.336449552837171,3.336449552837171,3.2669401871530632,3.301694869995117,23000
1999-02-11 00:00:00+00:00,3.293004386126995,3.3625137135386467,3.293004386126995,3.3364477157592773,18000
1999-02-12 00:00:00+00:00,3.319069500627189,3.319069500627189,3.2756261825561523,3.2756261825561523,20400
1999-02-16 00:00:00+00:00,3.301694869995117,3.3190722114161444,3.2669401871530632,3.301694869995117,25400
1999-02-17 00:00:00+00:00,3.310381845308168,3.3538251766114247,3.2930045127868652,3.2930045127868652,22000
1999-02-18 00:00:00+00:00,3.327758880240665,3.3712022076589503,3.3016928837896935,3.362513542175293,73400
1999-02-19 00:00:00+00:00,3.3451338680749085,3.379888505665297,3.3103792304845197,3.3711998462677,23600
1999-02-22 00:00:00+00:00,3.362514501227472,3.4754671847312375,3.362514501227472,3.466778516769409,81800
1999-02-23 00:00:00+00:00,3.475467143791448,3.4928444795104054,3.440712472353534,3.4494011402130127,31600
1999-02-24 00:00:00+00:00,3.4580870334535607,3.4580870334535607,3.3190684592443724,3.3277571201324463,169400
1999-02-25 00:00:00+00:00,3.310382604598999,3.310382604598999,3.232184590317133,3.310382604598999,20400
1999-02-26 00:00:00+00:00,3.2930043417745862,3.319070339202881,3.249561012727428,3.319070339202881,27000
1999-03-01 00:00:00+00:00,3.3277589021001917,3.3277589021001917,3.1626742568262918,3.1887402534484863,46000
1999-03-02 00:00:00+00:00,3.197428918989218,3.197428918989218,3.1366082602040968,3.1887402534484863,40000
1999-03-03 00:00:00+00:00,3.1800513267517094,3.214805986060471,3.171362661924519,3.180051326751709,15000
1999-03-04 00:00:00+00:00,3.1887391641776195,3.2408711396137657,3.1800505016049283,3.223493814468384,45400
1999-03-05 00:00:00+00:00,3.3016928837896935,3.362513542175293,3.3016928837896935,3.362513542175293,50400
1999-03-08 00:00:00+00:00,3.3712037176732212,3.4407130726767927,3.3712037176732212,3.3972697257995605,28600
1999-03-09 00:00:00+00:00,3.379888505665297,3.4059544838580886,3.3711998462677,3.3711998462677,10000
1999-03-10 00:00:00+00:00,3.3712032244755674,3.388580560684204,3.3625145563712486,3.388580560684204,10200
1999-03-11 00:00:00+00:00,3.3538263789223284,3.4407130726767927,3.3538263789223284,3.3972697257995605,50600
1999-03-12 00:00:00+00:00,3.449400197011864,3.449400197011864,3.362513542175293,3.362513542175293,90400
1999-03-15 00:00:00+00:00,3.371201338768005,3.475465297698974,3.371201338768005,3.4754652976989746,55600
1999-03-16 00:00:00+00:00,3.562353095462043,3.683994420672942,3.562353095462043,3.6405510902404785,190800
1999-03-17 00:00:00+00:00,3.657928951775155,3.657928951775155,3.5189102742730114,3.5623536109924316,79400
1999-03-18 00:00:00+00:00,3.5710410353015454,3.5710410353015454,3.492843056426329,3.5449750423431396,44400
1999-03-19 00:00:00+00:00,3.5710401303155765,3.5710401303155765,3.484153509140015,3.4841535091400146,71000
1999-03-22 00:00:00+00:00,3.5102216069291274,3.5623536109924316,3.5102216069291274,3.5623536109924316,33600
1999-03-23 00:00:00+00:00,3.5623538223862345,3.5623538223862345,3.440712472353534,3.4494011402130127,44600
1999-03-24 00:00:00+00:00,3.45808851809902,3.5015318411907166,3.4146451950073238,3.414645195007324,16600
1999-03-25 00:00:00+00:00,3.5008479047704624,3.562420606613159,3.5008479047704624,3.562420606613159,64200
1999-03-26 00:00:00+00:00,3.5272359619562397,3.597604759202249,3.4832554636774833,3.580012559890747,55000
1999-03-29 00:00:00+00:00,3.5712178582982714,3.650382786191583,3.5712178582982714,3.6151983737945557,50000
1999-03-30 00:00:00+00:00,3.6064001221254647,3.694361100713891,3.6064001221254647,3.6503806114196777,44800
1999-03-31 00:00:00+00:00,3.641585132654975,3.641585132654975,3.5888085365295406,3.588808536529541,37000
1999-04-01 00:00:00+00:00,3.60640026555203,3.641584658386684,3.5536236763000493,3.553623676300049,38000
1999-04-05 00:00:00+00:00,3.553624260923493,3.588808659546498,3.553624260923493,3.580012559890747,43000
1999-04-06 00:00:00+00:00,3.5888068721844597,3.6591756343841553,3.562418586359574,3.6591756343841553,37600
1999-04-07 00:00:00+00:00,3.6591779981340684,3.6943624019622807,3.6327896952629093,3.6943624019622803,35200
1999-04-08 00:00:00+00:00,3.694362759590149,3.8702847957611084,3.694362759590149,3.8702847957611084,51600
1999-04-09 00:00:00+00:00,3.86148738861084,3.86148738861084,3.8175068944353177,3.86148738861084,67200
1999-04-12 00:00:00+00:00,3.799913979851058,3.9494476318359375,3.7647295911487335,3.9494476318359375,51800
1999-04-13 00:00:00+00:00,3.9846357393264773,4.090189003944397,3.9318591070175173,3.958247423171997,86200
1999-04-14 00:00:00+00:00,3.9494485718261854,4.1077783586699965,3.9494485718261854,3.984632968902588,86800
1999-04-15 00:00:00+00:00,4.019815921783447,4.037408114001318,3.9758354412387704,4.019815921783447,43800
1999-04-16 00:00:00+00:00,4.037408603591749,4.046204700767331,3.9494476318359375,3.9494476318359375,59200
1999-04-19 00:00:00+00:00,3.940653603886765,3.984634112858716,3.7031588554382324,3.7031588554382324,65000
1999-04-20 00:00:00+00:00,3.6679749923900964,3.7295477140848945,3.5624217551990145,3.6151983737945557,872600
1999-04-21 00:00:00+00:00,3.650381806966479,3.6679740084458357,3.6151974040077657,3.643784999847412,406400
1999-04-22 00:00:00+00:00,3.703158082633183,3.7207502825506804,3.623993183004445,3.6987600326538086,366400
1999-04-23 00:00:00+00:00,3.6415841579437256,3.6855646429430458,3.6151958669441333,3.6415841579437256,24400
1999-04-26 00:00:00+00:00,3.6591767133292508,3.6767689090664106,3.597604028249191,3.6327884197235107,65200
1999-04-27 00:00:00+00:00,3.6503806114196777,3.6591767092785203,3.6064001221254647,3.6503806114196777,39800
1999-04-28 00:00:00+00:00,3.6239912532843075,3.7383404918588123,3.6239912532843075,3.6591756343841553,42600
1999-04-29 00:00:00+00:00,3.6591768219140155,3.7031573125620203,3.6591768219140155,3.6767690181732178,22600
1999-04-30 00:00:00+00:00,3.6855646452857456,3.6855646452857456,3.6151958692421036,3.6239919662475586,16400
1999-05-03 00:00:00+00:00,3.659176351943454,3.659176351943454,3.6239919639439973,3.6415841579437256,30600
1999-05-04 00:00:00+00:00,3.6239933084558555,3.6239933084558555,3.562420606613159,3.562420606613159,18000
1999-05-05 00:00:00+00:00,3.6239936885549064,3.6239936885549064,3.500848271953526,3.5360326766967773,40000
1999-05-06 00:00:00+00:00,3.527235159368226,3.527235159368226,3.465662475788232,3.4832546710968018,23000
1999-05-07 00:00:00+00:00,3.500845910310745,3.527234196066856,3.483253719806671,3.5184381008148193,43800
1999-05-10 00:00:00+00:00,3.5184410606365346,3.5448293685913086,3.483256650030169,3.5448293685913086,19800
1999-05-11 00:00:00+00:00,3.5800141172456037,3.6064024276921316,3.5712180137634277,3.5712180137634277,25000
1999-05-12 00:00:00+00:00,3.5800129606496154,3.5800129606496154,3.492051954245448,3.5008480548858643,44400
1999-05-13 00:00:00+00:00,3.5448280397583454,3.6064007352380187,3.5448280397583454,3.588808536529541,13800
1999-05-14 00:00:00+00:00,3.553624478479226,3.553624478479226,3.377702474594116,3.377702474594116,72200
1999-05-17 00:00:00+00:00,3.3777031411930007,3.4480719566345215,3.30733432575148,3.4480719566345215,49400
1999-05-18 00:00:00+00:00,3.492049815058708,3.5976029580831526,3.483253719806671,3.5184381008148193,61200
1999-05-19 00:00:00+00:00,3.5888079303806113,3.641584517592091,3.5888079303806113,3.6327884197235107,87000
1999-05-20 00:00:00+00:00,3.641583065736918,3.6503791600986015,3.527233839035034,3.527233839035034,10800
1999-05-21 00:00:00+00:00,3.536032305823432,3.562420606613159,3.5008479047704624,3.562420606613159,16800
1999-05-24 00:00:00+00:00,3.5976029580831526,3.5976029580831526,3.5184381008148193,3.5184381008148193,20000
1999-05-25 00:00:00+00:00,3.5184408098922497,3.5184408098922497,3.395295381546021,3.3952953815460205,17400
1999-05-26 00:00:00+00:00,3.4304779876928104,3.4480701825014917,3.360109208458086,3.3689053058624268,43400
1999-05-27 00:00:00+00:00,3.360109672989956,3.483255053675452,3.360109672989956,3.404090166091919,53600
1999-05-28 00:00:00+00:00,3.4392759799957275,3.465664286747613,3.4216837754944707,3.4392759799957275,21400
1999-06-01 00:00:00+00:00,3.4480708672357747,3.492051362991333,3.3777020740268813,3.492051362991333,35800
1999-06-02 00:00:00+00:00,3.474457620969279,3.474457620969279,3.4304771447544775,3.4656615257263184,21800
1999-06-03 00:00:00+00:00,3.48325527715319,3.4920513763379204,3.4392747812295386,3.456866979598999,16000
1999-06-04 00:00:00+00:00,3.492052170767713,3.5624209802542164,3.492052170767713,3.5360326766967773,30000
1999-06-07 00:00:00+00:00,3.5272374963525484,3.5712180137634277,3.5272374963525484,3.5712180137634277,13600
1999-06-08 00:00:00+00:00,3.588809283811655,3.6064014861832807,3.5096443731393387,3.5360326766967773,15600
1999-06-09 00:00:00+00:00,3.5360302913188932,3.5360302913188932,3.483253719806671,3.5184381008148193,19800
1999-06-10 00:00:00+00:00,3.500848823938614,3.500848823938614,3.4128877982115133,3.4304800033569336,7600
1999-06-11 00:00:00+00:00,3.5184390617139414,3.5184390617139414,3.4304780851710928,3.4832546710968018,27600
1999-06-14 00:00:00+00:00,3.4656628564346668,3.483255053675452,3.404090166091919,3.404090166091919,19200
1999-06-15 00:00:00+00:00,3.430479075759649,3.430479075759649,3.377702474594116,3.377702474594116,16400
1999-06-16 00:00:00+00:00,3.395294285305887,3.456866979598999,3.386498186121157,3.456866979598999,13000
1999-06-17 00:00:00+00:00,3.4304786820448085,3.4656630787837295,3.421682582860078,3.456866979598999,11400
1999-06-18 00:00:00+00:00,3.4744573745530904,3.4744573745530904,3.404088617600116,3.4128847122192383,15400
1999-06-21 00:00:00+00:00,3.4040914835707516,3.412887585595482,3.3864992795212903,3.3952953815460205,4400
1999-06-22 00:00:00+00:00,3.3864970194956334,3.42168140411377,3.3777009233410995,3.4216814041137695,16600
1999-06-23 00:00:00+00:00,3.412885792884129,3.412885792884129,3.342517013649405,3.3689053058624268,71000
1999-06-24 00:00:00+00:00,3.358218855680303,3.376034340325822,3.331495628712025,3.349311113357544,29800
1999-06-25 00:00:00+00:00,3.420572916666667,3.420572916666667,3.349310980902778,3.36712646484375,39200
1999-06-28 00:00:00+00:00,3.367125358221666,3.367125358221666,3.29586344587835,3.3047711849212646,15000
1999-06-29 00:00:00+00:00,3.295864659420987,3.349311113357544,3.269141432452709,3.349311113357544,15800
1999-06-30 00:00:00+00:00,3.3582162261009216,3.4205703735351562,3.340400755405426,3.4205703735351562,8000
1999-07-01 00:00:00+00:00,3.4205707185831504,3.563094498524115,3.4027552460905297,3.545279026031494,16400
1999-07-02 00:00:00+00:00,3.527465179676318,3.536372920029036,3.4918342182654465,3.500741958618164,14200
1999-07-06 00:00:00+00:00,3.527463553538874,3.5452790260314946,3.509648081046253,3.545279026031494,24000
1999-07-07 00:00:00+00:00,3.527464276037845,3.527464276037845,3.4829255856838324,3.5096487998962402,12800
1999-07-08 00:00:00+00:00,3.482926368713379,3.482926368713379,3.4562031484930715,3.482926368713379,10600
1999-07-09 00:00:00+00:00,3.4562024273449863,3.518556594848633,3.4562024273449863,3.518556594848633,20800
1999-07-12 00:00:00+00:00,3.4829252271941216,3.527463912963867,3.4383865414243755,3.527463912963867,34600
1999-07-13 00:00:00+00:00,3.4918327860027474,3.5363714694976807,3.456201839206801,3.5363714694976807,46600
1999-07-14 00:00:00+00:00,3.527463611803557,3.554186820983887,3.491832666229784,3.5541868209838867,10800
1999-07-15 00:00:00+00:00,3.554187117218971,3.5630948543548584,3.52746390581131,3.5630948543548584,19800
1999-07-16 00:00:00+00:00,3.5274651245195034,3.54528060494637,3.491834163665771,3.4918341636657715,5800
1999-07-19 00:00:00+00:00,3.474017025269184,3.474017025269184,3.4294783454580404,3.4562015533447266,14200
1999-07-20 00:00:00+00:00,3.438386860141507,3.438386860141507,3.4027559082229417,3.4294791221618652,4400
1999-07-21 00:00:00+00:00,3.411663293838501,3.420571030898132,3.411663293838501,3.411663293838501,1400
1999-07-22 00:00:00+00:00,3.4205696046814436,3.447292804718017,3.384938671299345,3.4472928047180176,30000
1999-07-23 00:00:00+00:00,3.4294791221618657,3.491833288019354,3.4205713841822245,3.4294791221618652,8000
1999-07-26 00:00:00+00:00,3.411665174696181,3.411665174696181,3.331495496961806,3.36712646484375,20200
1999-07-27 00:00:00+00:00,3.3582162261009216,3.4651090502738953,3.3582162261009216,3.4205703735351562,30800
