"('date', '')","('open', 'CASH')","('high', 'CASH')","('low', 'CASH')","('close', 'CASH')","('volume', 'CASH')"
1994-09-21 00:00:00+00:00,1.8616678714752195,1.891218422872222,1.8321173200782173,1.8616678714752197,37350
1994-09-22 00:00:00+00:00,1.8616669887006947,1.9503179667744412,1.8616669887006947,1.8764421939849854,62550
1994-09-23 00:00:00+00:00,1.891217589378357,1.891217589378357,1.8616670510048126,1.891217589378357,21600
1994-09-26 00:00:00+00:00,1.8764422567835828,1.891217589378357,1.832116512631268,1.891217589378357,27000
1994-09-27 00:00:00+00:00,1.8321164949664392,1.9207674751523027,1.8321164949664392,1.9059922695159912,5850
1994-09-28 00:00:00+00:00,1.9059922695159912,1.9059922695159912,1.9059922695159912,1.9059922695159912,0
1994-09-29 00:00:00+00:00,1.9207683401889262,1.9207683401889262,1.8616678714752195,1.8616678714752197,9900
1994-09-30 00:00:00+00:00,1.891218422872222,1.891218422872222,1.8616678714752195,1.8616678714752197,14400
1994-10-03 00:00:00+00:00,1.8616678714752195,1.8616678714752195,1.8616678714752195,1.8616678714752197,0
1994-10-04 00:00:00+00:00,1.891217589378357,1.891217589378357,1.891217589378357,1.891217589378357,5400
1994-10-05 00:00:00+00:00,1.891217589378357,1.891217589378357,1.891217589378357,1.891217589378357,0
1994-10-06 00:00:00+00:00,1.8912190062902652,1.8912190062902652,1.802567958831787,1.802567958831787,1800
1994-10-07 00:00:00+00:00,1.8616678714752195,1.8616678714752195,1.8616678714752195,1.8616678714752197,3600
1994-10-10 00:00:00+00:00,1.8912190062902652,1.8912190062902652,1.802567958831787,1.802567958831787,4500
1994-10-11 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,0
1994-10-12 00:00:00+00:00,1.891218422872222,1.891218422872222,1.8616678714752195,1.8616678714752197,15750
1994-10-13 00:00:00+00:00,1.8321171998977661,1.8321171998977661,1.8321171998977661,1.8321171998977661,2250
1994-10-14 00:00:00+00:00,1.8321171998977661,1.8321171998977661,1.8321171998977661,1.8321171998977661,0
1994-10-17 00:00:00+00:00,1.891217589378357,1.891217589378357,1.891217589378357,1.891217589378357,2700
1994-10-18 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,450
1994-10-19 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,0
1994-10-20 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,0
1994-10-21 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,0
1994-10-24 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,450
1994-10-25 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,0
1994-10-26 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,0
1994-10-27 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,0
1994-10-28 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,2700
1994-10-31 00:00:00+00:00,1.891218422872222,1.891218422872222,1.8616678714752195,1.8616678714752197,19350
1994-11-01 00:00:00+00:00,1.8321164513161132,1.8764421939849856,1.8321164513161132,1.8764421939849854,9000
1994-11-02 00:00:00+00:00,1.8321171998977661,1.8912182988149464,1.8321171998977661,1.8321171998977661,17550
1994-11-03 00:00:00+00:00,1.8321172566957624,1.8912183574451529,1.8321172566957624,1.8468925952911377,6300
1994-11-04 00:00:00+00:00,1.8468925952911377,1.8468925952911377,1.8468925952911377,1.8468925952911377,0
1994-11-07 00:00:00+00:00,1.8321173200782173,1.8616678714752195,1.8321173200782173,1.8616678714752197,11250
1994-11-08 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,450
1994-11-09 00:00:00+00:00,1.8025666083377418,1.891217589378357,1.8025666083377418,1.891217589378357,3600
1994-11-10 00:00:00+00:00,1.8025672845194325,1.8321171998977661,1.8025672845194325,1.8321171998977661,7200
1994-11-11 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,6300
1994-11-14 00:00:00+00:00,1.8025674027615128,1.891218422872222,1.8025674027615128,1.8616678714752197,9900
1994-11-15 00:00:00+00:00,1.8616678714752195,1.8616678714752195,1.8616678714752195,1.8616678714752197,0
1994-11-16 00:00:00+00:00,1.8912190062902652,1.8912190062902652,1.802567958831787,1.802567958831787,5400
1994-11-17 00:00:00+00:00,1.8321171998977661,1.8321171998977661,1.8321171998977661,1.8321171998977661,4950
1994-11-18 00:00:00+00:00,1.8025672845194325,1.8616677493563563,1.8025672845194325,1.8321171998977661,40500
1994-11-21 00:00:00+00:00,1.8173427262653934,1.824730396270752,1.8173427262653934,1.824730396270752,4050
1994-11-22 00:00:00+00:00,1.824730396270752,1.824730396270752,1.824730396270752,1.824730396270752,0
1994-11-23 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,24300
1994-11-25 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,0
1994-11-28 00:00:00+00:00,1.8173425197601316,1.8173425197601316,1.8173425197601316,1.8173425197601318,22500
1994-11-29 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,36000
1994-11-30 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,27000
1994-12-01 00:00:00+00:00,1.802567958831787,1.802567958831787,1.802567958831787,1.802567958831787,0
1994-12-02 00:00:00+00:00,1.7730168104171753,1.7730168104171753,1.7730168104171753,1.7730168104171753,13950
1994-12-05 00:00:00+00:00,1.7730168104171753,1.7730168104171753,1.7730168104171753,1.7730168104171753,103500
1994-12-06 00:00:00+00:00,1.7730161716438992,1.7730161716438992,1.7434661388397215,1.7434661388397217,48600
1994-12-07 00:00:00+00:00,1.7434661388397215,1.7434661388397215,1.7434661388397215,1.7434661388397217,0
1994-12-08 00:00:00+00:00,1.713915705680847,1.713915705680847,1.713915705680847,1.7139157056808472,9000
1994-12-09 00:00:00+00:00,1.782234440484964,1.782234440484964,1.6931230498966336,1.7228267192840576,18900
1994-12-12 00:00:00+00:00,1.7228267192840574,1.7228267192840574,1.7228267192840574,1.7228267192840576,0
1994-12-13 00:00:00+00:00,1.6931250095367432,1.6931250095367432,1.6931250095367432,1.6931250095367432,1350
1994-12-14 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,1800
1994-12-15 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,0
1994-12-16 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,0
1994-12-19 00:00:00+00:00,1.7228267192840574,1.7228267192840574,1.7228267192840574,1.7228267192840576,450
1994-12-20 00:00:00+00:00,1.7228267192840574,1.7228267192840574,1.7228267192840574,1.7228267192840576,0
1994-12-21 00:00:00+00:00,1.7228267192840574,1.7228267192840574,1.7228267192840574,1.7228267192840576,0
1994-12-22 00:00:00+00:00,1.6931250095367432,1.6931250095367432,1.6931250095367432,1.6931250095367432,900
1994-12-23 00:00:00+00:00,1.6931250095367432,1.6931250095367432,1.6931250095367432,1.6931250095367432,0
1994-12-27 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,9450
1994-12-28 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,10350
1994-12-29 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,900
1994-12-30 00:00:00+00:00,1.707974565901963,1.7228267192840574,1.707974565901963,1.7228267192840576,2250
1995-01-03 00:00:00+00:00,1.7822355743863985,1.7822355743863985,1.752531886100769,1.752531886100769,3150
1995-01-04 00:00:00+00:00,1.752531886100769,1.752531886100769,1.752531886100769,1.752531886100769,0
1995-01-05 00:00:00+00:00,1.752531886100769,1.752531886100769,1.752531886100769,1.752531886100769,19350
1995-01-06 00:00:00+00:00,1.752531886100769,1.752531886100769,1.752531886100769,1.752531886100769,0
1995-01-09 00:00:00+00:00,1.752531886100769,1.752531886100769,1.752531886100769,1.752531886100769,0
1995-01-10 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.752531933320056,1.7822356224060059,20250
1995-01-11 00:00:00+00:00,1.722827815388837,1.752531886100769,1.722827815388837,1.752531886100769,8550
1995-01-12 00:00:00+00:00,1.752531886100769,1.752531886100769,1.752531886100769,1.752531886100769,0
1995-01-13 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,19800
1995-01-16 00:00:00+00:00,1.8119398355484009,1.8119398355484009,1.8119398355484009,1.8119398355484009,18000
1995-01-17 00:00:00+00:00,1.7228267192840574,1.7525307710975402,1.7228267192840574,1.7228267192840576,14400
1995-01-18 00:00:00+00:00,1.7228267192840574,1.7228267192840574,1.7228267192840574,1.7228267192840576,0
1995-01-19 00:00:00+00:00,1.7228267192840574,1.7228267192840574,1.7228267192840574,1.7228267192840576,0
1995-01-20 00:00:00+00:00,1.7822352171258888,1.7822352171258888,1.7673836946487427,1.7673836946487427,2250
1995-01-23 00:00:00+00:00,1.7673836946487427,1.7673836946487427,1.7673836946487427,1.7673836946487427,0
1995-01-24 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,3150
1995-01-25 00:00:00+00:00,1.8119398355484009,1.8119398355484009,1.8119398355484009,1.8119398355484009,450
1995-01-26 00:00:00+00:00,1.8119398355484009,1.8119398355484009,1.8119398355484009,1.8119398355484009,0
1995-01-27 00:00:00+00:00,1.8119398355484009,1.8119398355484009,1.8119398355484009,1.8119398355484009,0
1995-01-30 00:00:00+00:00,1.7228267192840574,1.7228267192840574,1.7228267192840574,1.7228267192840576,1800
1995-01-31 00:00:00+00:00,1.722828276639094,1.7525323553036551,1.722828276639094,1.7376803159713745,36000
1995-02-01 00:00:00+00:00,1.6931241271032074,1.752531886100769,1.6931241271032074,1.752531886100769,4950
1995-02-02 00:00:00+00:00,1.7525313629840418,1.7970870733261108,1.7228273011385369,1.7970870733261108,39600
1995-02-03 00:00:00+00:00,1.8119392317242593,1.8119392317242593,1.7970870733261108,1.7970870733261108,21150
1995-02-06 00:00:00+00:00,1.8119398355484009,1.8119398355484009,1.8119398355484009,1.8119398355484009,900
1995-02-07 00:00:00+00:00,1.7673841103582546,1.8119398355484009,1.7673841103582546,1.8119398355484009,22500
1995-02-08 00:00:00+00:00,1.8119398355484009,1.8119398355484009,1.8119398355484009,1.8119398355484009,0
1995-02-09 00:00:00+00:00,1.8119394918322895,1.826791524887085,1.782235298247284,1.826791524887085,29700
1995-02-10 00:00:00+00:00,1.826791524887085,1.826791524887085,1.826791524887085,1.826791524887085,0
1995-02-13 00:00:00+00:00,1.826791524887085,1.826791524887085,1.826791524887085,1.826791524887085,0
1995-02-14 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,900
1995-02-15 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,0
1995-02-16 00:00:00+00:00,1.7822356363286542,1.8119398355484009,1.7822356363286542,1.8119398355484009,9450
1995-02-17 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,4950
1995-02-21 00:00:00+00:00,1.8119398355484009,1.8119398355484009,1.8119398355484009,1.8119398355484009,2700
1995-02-22 00:00:00+00:00,1.8119398355484009,1.8119398355484009,1.8119398355484009,1.8119398355484009,0
1995-02-23 00:00:00+00:00,1.8416433334350586,1.8416433334350586,1.8416433334350586,1.8416433334350586,2250
1995-02-24 00:00:00+00:00,1.8416433334350586,1.8416433334350586,1.8416433334350586,1.8416433334350586,21150
1995-02-27 00:00:00+00:00,1.8416433334350586,1.8416433334350586,1.8416433334350586,1.8416433334350586,0
1995-02-28 00:00:00+00:00,1.8416433334350586,1.8416433334350586,1.8416433334350586,1.8416433334350586,0
1995-03-01 00:00:00+00:00,1.8416433334350586,1.8416433334350586,1.8416433334350586,1.8416433334350586,450
1995-03-02 00:00:00+00:00,1.7822356224060059,1.7822356224060059,1.7822356224060059,1.7822356224060059,4500
1995-03-03 00:00:00+00:00,1.8119398355484009,1.8119398355484009,1.8119398355484009,1.8119398355484009,900
1995-03-06 00:00:00+00:00,1.8119398355484009,1.8119398355484009,1.8119398355484009,1.8119398355484009,0
1995-03-07 00:00:00+00:00,1.7822356224060059,1.7970876581621373,1.7822356224060059,1.7822356224060059,9450
1995-03-08 00:00:00+00:00,1.7822355744358487,1.8416433334350586,1.7822355744358487,1.8416433334350586,7650
1995-03-09 00:00:00+00:00,1.8505972623825075,1.8505972623825075,1.8505972623825075,1.8505972623825073,0
1995-03-10 00:00:00+00:00,1.8505972623825075,1.8505972623825075,1.8505972623825075,1.8505972623825073,13050
1995-03-13 00:00:00+00:00,1.8505972623825075,1.8505972623825075,1.8505972623825075,1.8505972623825073,0
1995-03-14 00:00:00+00:00,1.8505972623825075,1.8505972623825075,1.8505972623825075,1.8505972623825073,0
1995-03-15 00:00:00+00:00,1.79090142200591,1.880446672439575,1.79090142200591,1.8804466724395752,17100
1995-03-16 00:00:00+00:00,1.8804458801090467,1.8804458801090467,1.8505972623825075,1.8505972623825073,9000
1995-03-17 00:00:00+00:00,1.8505972623825075,1.8505972623825075,1.8505972623825075,1.8505972623825073,1800
1995-03-20 00:00:00+00:00,1.9401423931121828,1.9401423931121828,1.9401423931121828,1.9401423931121826,450
1995-03-21 00:00:00+00:00,1.880446672439575,1.880446672439575,1.880446672439575,1.8804466724395752,4500
1995-03-22 00:00:00+00:00,1.880446672439575,1.880446672439575,1.880446672439575,1.8804466724395752,0
1995-03-23 00:00:00+00:00,1.880446672439575,1.880446672439575,1.880446672439575,1.8804466724395752,0
1995-03-24 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,20250
1995-03-27 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,42750
1995-03-28 00:00:00+00:00,1.8356738090515134,1.8356738090515134,1.8356738090515134,1.8356738090515137,4500
1995-03-29 00:00:00+00:00,1.9102953872406347,1.9102953872406347,1.865522503852844,1.8655225038528442,9000
1995-03-30 00:00:00+00:00,1.8356738090515134,1.8356738090515134,1.8356738090515134,1.8356738090515137,4500
1995-03-31 00:00:00+00:00,1.9102944978355858,1.9102944978355858,1.8505972623825075,1.8505972623825073,6300
1995-04-03 00:00:00+00:00,1.8505972623825075,1.8505972623825075,1.8505972623825075,1.8505972623825073,0
1995-04-04 00:00:00+00:00,1.8505972623825075,1.8505972623825075,1.8505972623825075,1.8505972623825073,0
1995-04-05 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,1800
1995-04-06 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,0
1995-04-07 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,0
1995-04-10 00:00:00+00:00,1.8505981239934008,1.865522503852844,1.8505981239934008,1.8655225038528442,26550
1995-04-11 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,18000
1995-04-12 00:00:00+00:00,1.8282116651535032,1.8282116651535032,1.8282116651535032,1.8282116651535034,11250
1995-04-13 00:00:00+00:00,1.8282116651535032,1.8282116651535032,1.8282116651535032,1.8282116651535034,0
1995-04-17 00:00:00+00:00,1.910295245859922,1.910295245859922,1.8207499980926514,1.8207499980926514,900
1995-04-18 00:00:00+00:00,1.8207495619667016,1.8356738090515134,1.8207495619667016,1.8356738090515137,38700
1995-04-19 00:00:00+00:00,1.7909008264541626,1.8804460471101807,1.7909008264541626,1.7909008264541626,1800
1995-04-20 00:00:00+00:00,1.7909008264541626,1.8058250725952394,1.7909008264541626,1.7909008264541626,27000
1995-04-21 00:00:00+00:00,1.7909008264541626,1.7909008264541626,1.7909008264541626,1.7909008264541626,0
1995-04-24 00:00:00+00:00,1.7909008264541626,1.7909008264541626,1.7909008264541626,1.7909008264541626,0
1995-04-25 00:00:00+00:00,1.7909008264541626,1.7909008264541626,1.7909008264541626,1.7909008264541626,8100
1995-04-26 00:00:00+00:00,1.7909008264541626,1.7909008264541626,1.7909008264541626,1.7909008264541626,0
1995-04-27 00:00:00+00:00,1.7909008264541626,1.7909008264541626,1.7909008264541626,1.7909008264541626,0
1995-04-28 00:00:00+00:00,1.7909008264541626,1.7909008264541626,1.7909008264541626,1.7909008264541626,0
1995-05-01 00:00:00+00:00,1.7909008264541626,1.7909008264541626,1.7909008264541626,1.7909008264541626,0
1995-05-02 00:00:00+00:00,1.7909008264541626,1.7909008264541626,1.7909008264541626,1.7909008264541626,0
1995-05-03 00:00:00+00:00,1.7909032322465301,1.850599912718126,1.7909032322465301,1.8058274984359741,4050
1995-05-04 00:00:00+00:00,1.8058274984359743,1.8058274984359743,1.8058274984359743,1.8058274984359741,0
1995-05-05 00:00:00+00:00,1.8356761589102557,1.8356761589102557,1.8058274984359743,1.8058274984359741,9900
1995-05-08 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,51300
1995-05-09 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,450
1995-05-10 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,18900
1995-05-11 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,8100
1995-05-12 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,0
1995-05-15 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,2250
1995-05-16 00:00:00+00:00,1.8207499980926514,1.8207499980926514,1.8207499980926514,1.8207499980926514,2250
1995-05-17 00:00:00+00:00,1.8207518927208117,1.8207518927208117,1.8058274984359743,1.8058274984359741,31500
1995-05-18 00:00:00+00:00,1.8058274984359743,1.8058274984359743,1.8058274984359743,1.8058274984359741,0
1995-05-19 00:00:00+00:00,1.8058274984359743,1.8058274984359743,1.8058274984359743,1.8058274984359741,0
1995-05-22 00:00:00+00:00,1.7909013686781277,1.8207499980926514,1.7909013686781277,1.8207499980926514,4950
1995-05-23 00:00:00+00:00,1.7909008264541626,1.8207494468315375,1.7909008264541626,1.7909008264541626,27000
1995-05-24 00:00:00+00:00,1.8207503191384085,1.8207503191384085,1.731205055581973,1.7610535621643066,47700
1995-05-25 00:00:00+00:00,1.70135611817903,1.7909008264541626,1.70135611817903,1.7909008264541626,129600
1995-05-26 00:00:00+00:00,1.7759776303995365,1.8207499980926514,1.7759776303995365,1.8207499980926514,49500
