"('date', '')","('open', 'CRC')","('high', 'CRC')","('low', 'CRC')","('close', 'CRC')","('volume', 'CRC')"
2025-01-29 00:00:00+00:00,49.47792233227422,50.160678919783095,49.37955289222979,49.6727180480957,434800
2025-01-30 00:00:00+00:00,50.16943762341488,50.20839750502663,49.20520470374622,49.69219207763672,337600
2025-01-31 00:00:00+00:00,49.61427744935987,49.69219722064787,47.52023375415402,47.91956329345703,797000
2025-02-03 00:00:00+00:00,48.25071497034705,48.669524453164314,47.14038423559214,47.266998291015625,510300
2025-02-04 00:00:00+00:00,46.643650842889244,47.98286614308479,46.62417090176341,47.30595397949219,536700
2025-02-05 00:00:00+00:00,47.52023670272582,47.549454761062165,46.497563791340006,46.90663146972656,654000
2025-02-06 00:00:00+00:00,47.10142457359802,47.1062954881895,46.25406749022135,46.70209503173828,616000
2025-02-07 00:00:00+00:00,47.00402260926719,47.03324437999834,45.64046010702934,45.71837615966797,560000
2025-02-10 00:00:00+00:00,46.43911703419627,47.325433920618025,46.15666346099995,47.30595397949219,797800
2025-02-11 00:00:00+00:00,47.529971383751175,47.92930091898692,46.89688996787064,46.955326080322266,468400
2025-02-12 00:00:00+00:00,46.41964443390506,46.53652038372405,44.578832433723285,44.59831237792969,626100
2025-02-13 00:00:00+00:00,44.74440320461703,45.18269262954622,44.07236189667173,45.085296630859375,642600
2025-02-14 00:00:00+00:00,45.39696948328918,47.15499442854512,45.26548079463055,46.97480773925781,1013900
2025-02-18 00:00:00+00:00,47.17933865183852,47.23777847822843,45.874212252483076,46.98454666137695,850800
2025-02-19 00:00:00+00:00,46.984546793820606,47.84164195744093,46.83844908514354,47.42283248901367,672200
2025-02-20 00:00:00+00:00,47.130640833052446,47.69554801070782,46.82871101743996,47.51049041748047,508300
2025-02-21 00:00:00+00:00,47.617628415214945,47.617628415214945,46.010572189445426,46.117706298828125,725200
2025-02-24 00:00:00+00:00,46.21510782972036,46.4001617154879,45.30931091308594,45.30931091308594,594600
2025-02-25 00:00:00+00:00,45.289829666896985,45.80603513868233,44.00418318648957,44.33533477783203,718700
2025-02-26 00:00:00+00:00,44.33533248240044,44.510648240235426,43.546411572143,44.004180908203125,534400
2025-02-27 00:00:00+00:00,43.96522419519097,44.267157736658454,43.351618998527016,43.51719665527344,693000
2025-02-28 00:00:00+00:00,43.10812396297192,43.50745349115317,42.67957637908102,43.45875549316406,719100
2025-03-03 00:00:00+00:00,44.64700922141297,44.64700922141297,38.150594756333156,38.696022033691406,1624000
2025-03-04 00:00:00+00:00,38.29669051652314,38.57914411259784,37.02955052431459,38.15059280395508,1372200
2025-03-05 00:00:00+00:00,37.17661647282849,39.543375542989395,37.17661647282849,39.22196578979492,1316400
2025-03-06 00:00:00+00:00,38.76419885021375,40.351778919100866,38.481745247908705,39.903751373291016,1103700
2025-03-07 00:00:00+00:00,40.780325045030175,41.26146810520157,39.92322987071456,40.41021728515625,877800
2025-03-10 00:00:00+00:00,40.45741115717739,41.50940182513237,40.34827932385421,40.83101272583008,980200
2025-03-11 00:00:00+00:00,41.15545886969305,42.640042551227864,41.15545886969305,42.177955627441406,1253100
2025-03-12 00:00:00+00:00,42.079636351905165,43.22011234764071,41.89283557476047,41.93216323852539,1125300
2025-03-13 00:00:00+00:00,41.56838688837065,42.91533120843383,40.87033775199744,41.34225845336914,817200
2025-03-14 00:00:00+00:00,41.88299992821478,42.92516046886421,41.73552682136785,42.86616897583008,780400
2025-03-17 00:00:00+00:00,42.610549666153126,42.807184239584046,41.97148824012577,42.44340896606445,1928100
2025-03-18 00:00:00+00:00,42.76785508284551,43.13162659318241,42.23694287825062,42.817012786865234,1151400
2025-03-19 00:00:00+00:00,42.88583580610213,44.46873868354331,42.88583580610213,44.06563949584961,1035900
2025-03-20 00:00:00+00:00,43.51506400002171,44.46382235954164,43.2987693419732,43.67237091064453,1013600
2025-03-21 00:00:00+00:00,43.45607627901512,43.77069010045203,42.64004410119947,43.02347946166992,13118300
2025-03-24 00:00:00+00:00,43.79035162878251,43.82967929201578,42.87600408631703,43.29876708984375,810300
2025-03-25 00:00:00+00:00,43.22994706857354,43.76577243454788,43.07264016062311,43.249610900878906,669200
2025-03-26 00:00:00+00:00,43.642873577727954,44.74893876020222,43.475736639279255,43.7608528137207,576600
2025-03-27 00:00:00+00:00,43.57405104712902,43.810013264207505,42.71377814711159,43.495399475097656,759900
2025-03-28 00:00:00+00:00,43.239777347098226,43.465905794113844,42.58105583846481,43.09230422973633,898600
2025-03-31 00:00:00+00:00,42.95465624062761,43.510149177422626,42.404083949918494,43.22994613647461,786400
2025-04-01 00:00:00+00:00,43.11196404545159,44.616215336603894,42.76785635657273,44.547393798828125,1024700
2025-04-02 00:00:00+00:00,43.79035267070868,44.881670973197785,43.68220346949012,44.86200714111328,803600
2025-04-03 00:00:00+00:00,41.64704692279733,42.10913763597857,39.62171706872947,39.89700698852539,619000
2025-04-04 00:00:00+00:00,38.32393161657138,38.32393161657138,33.85051289763015,34.24378204345703,1547500
2025-04-07 00:00:00+00:00,32.27744603565173,35.35476287403739,31.78586144479862,33.64405059814453,1313100
2025-04-08 00:00:00+00:00,34.43058306144532,34.592806866500105,31.28444112469815,31.85468101501465,1268900
2025-04-09 00:00:00+00:00,31.215618930688198,36.54439365342283,30.44874635745981,35.856178283691406,1352700
2025-04-10 00:00:00+00:00,34.21428348504222,34.55347802028955,32.184040670117035,32.926334381103516,855500
2025-04-11 00:00:00+00:00,33.132799677671926,33.894753485799846,31.92841527051359,33.752197265625,875800
2025-04-14 00:00:00+00:00,34.843514640492494,34.843514640492494,33.122968563075105,33.811187744140625,679600
2025-04-15 00:00:00+00:00,33.545729184032645,34.155296736239144,33.51328742357866,33.84067916870117,727400
2025-04-16 00:00:00+00:00,33.791519785786434,34.79435268427853,33.791519785786434,34.04714584350586,476500
2025-04-17 00:00:00+00:00,34.44041021301461,35.472740703669054,34.44041021301461,35.079471588134766,528700
2025-04-21 00:00:00+00:00,34.60755282816374,34.794353605680556,33.28027230214701,33.74236297607422,739600
2025-04-22 00:00:00+00:00,34.54856183039892,34.86317564469511,33.96849190707296,34.40108871459961,735200
2025-04-23 00:00:00+00:00,35.069638437808685,35.605467523745496,33.9783239357347,34.283103942871094,632200
2025-04-24 00:00:00+00:00,34.53873360404753,35.09913972460954,34.04518001590388,34.764862060546875,621000
2025-04-25 00:00:00+00:00,34.24378039721377,35.276107167265344,34.24378039721377,35.02048110961914,884200
2025-04-28 00:00:00+00:00,34.814018272597714,35.33018355906624,34.66162825966565,35.138465881347656,648300
2025-04-29 00:00:00+00:00,34.53873097153042,34.961493977695596,34.26344107767181,34.62721633911133,501300
2025-04-30 00:00:00+00:00,33.98815638420921,34.558396277499284,33.516235653810135,33.92916488647461,852800
2025-05-01 00:00:00+00:00,33.742360065719105,35.09913434734719,33.742360065719105,34.81401443481445,569400
2025-05-02 00:00:00+00:00,35.325265956516965,35.85617816903421,34.51415070136437,35.61038589477539,587900
2025-05-05 00:00:00+00:00,34.98115623204889,35.220066338695055,34.27819021865804,34.351924896240234,725500
2025-05-06 00:00:00+00:00,34.61738066835096,35.413748933338155,34.45024373338019,34.912330627441406,650200
2025-05-07 00:00:00+00:00,36.66237752882632,37.92083280720842,35.32526692029905,37.82251739501953,1941700
2025-05-08 00:00:00+00:00,38.62871623355239,40.42791380124442,38.30426861860396,40.02481460571289,923800
2025-05-09 00:00:00+00:00,40.624550078967374,40.90967004031293,39.503737817669936,39.89700698852539,933000
2025-05-12 00:00:00+00:00,42.50239956818196,42.70886417821484,40.90966668286876,41.450408935546875,1110600
2025-05-13 00:00:00+00:00,41.51923001226742,43.36758894232891,41.43566154015502,43.06280517578125,1108900
2025-05-14 00:00:00+00:00,42.708862779677915,43.35775421174165,42.61054737349857,43.04314041137695,807200
2025-05-15 00:00:00+00:00,42.02064926667169,42.443408532060324,41.50940088117608,42.43357849121094,549300
2025-05-16 00:00:00+00:00,42.47290696030052,42.47290696030052,41.6765386186819,41.88300323486328,508900
2025-05-19 00:00:00+00:00,41.48973514385875,42.526978803742146,40.944076014707115,42.472904205322266,1168400
2025-05-20 00:00:00+00:00,42.630210876464844,43.14145923574257,42.43357631512844,42.630210876464844,1377500
2025-05-21 00:00:00+00:00,42.34509665362662,42.66954428610626,41.65687747149726,41.696205139160156,930300
2025-05-22 00:00:00+00:00,41.1849531757221,41.76502309723195,40.75236012004233,41.53889465332031,628300
2025-05-23 00:00:00+00:00,40.43774653687252,41.54872493061006,40.43774653687252,41.381587982177734,441800
2025-05-27 00:00:00+00:00,41.725692876940876,42.10913195451216,41.170203717261316,41.97148513793945,750000
2025-05-28 00:00:00+00:00,42.295935867079294,42.35492736428174,41.676538273177485,41.794517517089844,582700
2025-05-29 00:00:00+00:00,41.9321612265538,42.15828965661342,41.48973440665792,41.97148513793945,524700
2025-05-30 00:00:00+00:00,42.673953573918794,44.03325224597926,42.46757853314681,43.82489013671875,1852300
2025-06-02 00:00:00+00:00,45.18419078888745,45.18419078888745,44.10270695348297,44.63848876953125,1803100
2025-06-03 00:00:00+00:00,44.291220147707605,45.94817414672074,44.10270600975085,45.31317138671875,1384000
2025-06-04 00:00:00+00:00,45.22387635360582,45.74973414868281,43.884421896958344,43.94395446777344,610600
2025-06-05 00:00:00+00:00,44.182079292905144,44.182079292905144,43.40817475978204,43.64630126953125,763900
2025-06-06 00:00:00+00:00,44.28130141522725,44.81212124344547,43.91418954532487,44.291221618652344,691100
2025-06-09 00:00:00+00:00,44.88653515794425,44.88653515794425,43.983645267822304,44.410282135009766,654800
2025-06-10 00:00:00+00:00,45.11473745648546,45.75965664056334,44.55613653027075,44.98575210571289,828700
2025-06-11 00:00:00+00:00,45.36278381205116,46.26567369055061,45.05520452721791,45.84895324707031,766700
2025-06-12 00:00:00+00:00,45.51161110754801,45.898563385009766,45.144503021865404,45.898563385009766,519000
2025-06-13 00:00:00+00:00,47.13383742822332,47.67457744540415,45.83903328455556,46.900672912597656,911600
2025-06-16 00:00:00+00:00,46.42442294689339,46.82129541020474,45.69516501713211,46.731998443603516,598700
2025-06-17 00:00:00+00:00,47.24793806482308,47.54857208166086,46.300401564592875,46.72208023071289,803300
2025-06-18 00:00:00+00:00,46.79153265197773,47.12887633927562,45.342940729713156,45.69020462036133,906300
2025-06-20 00:00:00+00:00,45.92833104083202,46.32520351720657,45.21395528450828,46.24583053588867,2583700
2025-06-23 00:00:00+00:00,47.56543708025194,47.56841579067433,45.65051612258716,45.97793960571289,1054800
2025-06-24 00:00:00+00:00,45.13458083116603,45.86383497625458,44.74762478584921,45.372703552246094,678300
2025-06-25 00:00:00+00:00,45.124656065882064,45.32309418662513,44.56903008477995,44.668251037597656,494300
2025-06-26 00:00:00+00:00,44.82700378629142,45.35286162440102,44.514466279943896,45.323097229003906,454000
2025-06-27 00:00:00+00:00,45.32309537470684,45.52153350065168,44.69801660269294,45.31317138671875,2097800
2025-06-30 00:00:00+00:00,45.30325118362311,45.610830468082234,44.658328220525476,45.31317138671875,1093000
2025-07-01 00:00:00+00:00,45.323096132684526,46.68239107306685,44.941102071496104,45.74973678588867,1687000
2025-07-02 00:00:00+00:00,46.26567529244315,46.58317479137714,45.44712035914133,46.43434524536133,969000
2025-07-03 00:00:00+00:00,46.35497144011616,47.0792673957564,46.35497144011616,46.82129669189453,453500
2025-07-07 00:00:00+00:00,46.45418629086884,47.07926504294979,45.571140632710524,46.06723403930664,489700
2025-07-08 00:00:00+00:00,46.136687752817274,47.515826845652036,46.02258460162432,47.01973342895508,813900
2025-07-09 00:00:00+00:00,46.79153024274098,47.44637339202659,46.746883652624675,47.3868408203125,923200
2025-07-10 00:00:00+00:00,47.049497647383184,47.92262311728455,46.593092614097706,47.863094329833984,697200
2025-07-11 00:00:00+00:00,47.49598325971122,47.77379815032663,46.907617943692955,47.476139068603516,803600
2025-07-14 00:00:00+00:00,47.664656826676826,47.664656826676826,46.9254749038204,47.228092193603516,467900
2025-07-15 00:00:00+00:00,48.22027900813937,48.22027900813937,46.64270177793435,46.69231414794922,840900
2025-07-16 00:00:00+00:00,46.79153255646151,46.80641475390283,45.853916268732874,46.24583053588867,597400
2025-07-17 00:00:00+00:00,45.88864042216302,47.80356128743602,45.88864042216302,47.65473175048828,828300
2025-07-18 00:00:00+00:00,48.32942131976181,52.6950450427888,47.436455411569376,50.8594970703125,2423800
2025-07-21 00:00:00+00:00,50.85949433079293,51.36551172458222,47.96231065575925,47.982154846191406,1383900
2025-07-22 00:00:00+00:00,47.8531727672609,49.15293894259637,47.8531727672609,48.597312927246094,952900
2025-07-23 00:00:00+00:00,48.53777785471917,49.19460807892138,48.17066978778333,48.954498291015625,1126900
2025-07-24 00:00:00+00:00,48.63699804482429,49.703599626158834,48.26492798981635,49.60934066772461,898300
2025-07-25 00:00:00+00:00,49.64903126420802,49.86730979915985,48.9247353123248,49.02395248413086,563400
2025-07-28 00:00:00+00:00,49.827626017228745,51.28613814809984,49.827626017228745,50.53207778930664,1094500
2025-07-29 00:00:00+00:00,50.74043536827247,50.82973233698626,49.35137603648217,49.8276252746582,861600
2025-07-30 00:00:00+00:00,49.56965327710226,49.64406804656895,48.011920251807226,48.3790283203125,1085800
2025-07-31 00:00:00+00:00,47.63488843367903,48.52785810196069,47.277704351258784,47.80356216430664,722300
2025-08-01 00:00:00+00:00,47.14872087174736,47.91270522158938,45.72989333416826,46.45418930053711,778800
2025-08-04 00:00:00+00:00,46.26567447107051,47.02965880959605,45.90848659488792,46.82129669189453,1061400
2025-08-05 00:00:00+00:00,47.15863803681875,47.71426401496743,46.677426826664714,47.42652893066406,1031400
2025-08-06 00:00:00+00:00,49.31168811662478,51.4845759958668,47.803563622464594,48.40879821777344,1508500
2025-08-07 00:00:00+00:00,48.73621616425252,49.52004467048862,46.63278113862078,46.7518424987793,740400
2025-08-08 00:00:00+00:00,47.25785881720757,47.68449944827311,46.63278006717558,47.17848205566406,729800
2025-08-11 00:00:00+00:00,47.575361847259636,48.26989342307437,46.63278355043196,46.95028305053711,877400
2025-08-12 00:00:00+00:00,47.49598444406587,48.691571440094044,47.282664115454274,48.121063232421875,1110800
2025-08-13 00:00:00+00:00,48.44848359461205,48.69653029632137,47.78371646588709,48.289730072021484,750700
2025-08-14 00:00:00+00:00,47.96231199490512,48.62707536092778,47.65473271195726,48.607234954833984,669300
2025-08-15 00:00:00+00:00,48.567548060055536,48.8850475557725,47.63488997960598,47.853172302246094,705400
2025-08-18 00:00:00+00:00,47.62496766083562,47.9424671424498,47.00981288831969,47.8829345703125,597900
2025-08-19 00:00:00+00:00,47.61504981563924,48.150827851835096,46.791532892311565,47.00981521606445,1060500
2025-08-20 00:00:00+00:00,47.6448118153337,47.773797162420294,46.79153053980953,47.3471565246582,800200
2025-08-21 00:00:00+00:00,47.277703081520656,48.01688119631188,46.677426729863136,47.714263916015625,646200
2025-08-22 00:00:00+00:00,47.93254876558251,49.57957880853612,47.823407604952465,49.52004623413086,672700
2025-08-25 00:00:00+00:00,49.26207749966628,50.045902216878396,49.232309321114265,49.51012420654297,583400
2025-08-26 00:00:00+00:00,49.073561229979475,49.60934304322046,48.8751231008281,49.27199935913086,963100
2025-08-27 00:00:00+00:00,48.70000076293945,50.06999969482422,48.70000076293945,49.86000061035156,745100
2025-08-28 00:00:00+00:00,49.86000061035156,49.86000061035156,48.86000061035156,49.68000030517578,691800
2025-08-29 00:00:00+00:00,49.79999923706055,50.05500030517578,49.5099983215332,49.68000030517578,565700
2025-09-02 00:00:00+00:00,49.4900016784668,50.31999969482422,49.15999984741211,50.0099983215332,530000
2025-09-03 00:00:00+00:00,50.25,50.470001220703125,49.130001068115234,49.20000076293945,1086300
2025-09-04 00:00:00+00:00,49.09000015258789,51.61000061035156,49.0099983215332,51.54999923706055,1483300
2025-09-05 00:00:00+00:00,50.540000915527344,51.029998779296875,48.915000915527344,49.029998779296875,960000
2025-09-08 00:00:00+00:00,49.5,50.130001068115234,48.84000015258789,49.52000045776367,1025200
2025-09-09 00:00:00+00:00,50.2400016784668,51.540000915527344,50.220001220703125,51.04999923706055,1161100
2025-09-10 00:00:00+00:00,51.060001373291016,52.970001220703125,50.86000061035156,52.81999969482422,1310000
2025-09-11 00:00:00+00:00,52.25,52.90999984741211,51.849998474121094,52.41999816894531,855100
2025-09-12 00:00:00+00:00,52.08000183105469,53.75,52.08000183105469,53.0099983215332,969900
2025-09-15 00:00:00+00:00,53.72999954223633,57.66999816894531,53.0,56.33000183105469,2667800
2025-09-16 00:00:00+00:00,56.994998931884766,57.66999816894531,55.57500076293945,56.06999969482422,1598000
2025-09-17 00:00:00+00:00,55.650001525878906,58.40999984741211,55.650001525878906,57.81999969482422,1458500
2025-09-18 00:00:00+00:00,57.9900016784668,58.07500076293945,57.1150016784668,57.58000183105469,1155400
2025-09-19 00:00:00+00:00,57.5,57.54999923706055,54.939998626708984,55.0,2283800
2025-09-22 00:00:00+00:00,55.650001525878906,55.650001525878906,54.36000061035156,54.7400016784668,1167800
2025-09-23 00:00:00+00:00,55.220001220703125,56.880001068115234,54.959999084472656,55.060001373291016,1258500
2025-09-24 00:00:00+00:00,55.47999954223633,56.619998931884766,55.40999984741211,56.119998931884766,955700
2025-09-25 00:00:00+00:00,55.83000183105469,56.54999923706055,55.630001068115234,56.11000061035156,890200
2025-09-26 00:00:00+00:00,56.22999954223633,57.209999084472656,55.900001525878906,56.439998626708984,719400
