"('date', '')","('open', 'CCJ')","('high', 'CCJ')","('low', 'CCJ')","('close', 'CCJ')","('volume', 'CCJ')"
2000-01-31 00:00:00+00:00,1.6666483879089353,1.696410197382,1.6666483879089353,1.6666483879089355,49800
2000-02-01 00:00:00+00:00,1.6592084464320909,1.6740890105743422,1.6592084464320909,1.6666483879089355,23400
2000-02-02 00:00:00+00:00,1.6666483879089353,1.6666483879089353,1.6666483879089353,1.6666483879089355,62400
2000-02-03 00:00:00+00:00,1.6592082731282667,1.6964100201924641,1.6592082731282667,1.6740888357162476,77400
2000-02-04 00:00:00+00:00,1.6592082731282667,1.7038506420807,1.6220058448755783,1.6740888357162476,45000
2000-02-07 00:00:00+00:00,1.6666482138280116,1.6740888357162476,1.6517676512400308,1.6740888357162476,25800
2000-02-08 00:00:00+00:00,1.674089179436455,1.6815298028523828,1.6220061779022217,1.6220061779022217,19800
2000-02-09 00:00:00+00:00,1.636887259624433,1.6666483879089353,1.6294466369590264,1.6666483879089355,10200
2000-02-10 00:00:00+00:00,1.6592083392448431,1.6592083392448431,1.6145659685134888,1.6145659685134888,20400
2000-02-11 00:00:00+00:00,1.636886715888977,1.6517672750882548,1.636886715888977,1.636886715888977,8400
2000-02-14 00:00:00+00:00,1.6220058598053277,1.6443270444869995,1.6220058598053277,1.6443270444869995,9600
2000-02-15 00:00:00+00:00,1.622005593787448,1.622005593787448,1.5401614904403687,1.5401614904403687,89400
2000-02-16 00:00:00+00:00,1.5401618309600498,1.5848042028719351,1.5401618309600498,1.5699236392974854,10200
2000-02-17 00:00:00+00:00,1.5848041130179802,1.5848041130179802,1.5699235502872166,1.5773634910583496,6600
2000-02-18 00:00:00+00:00,1.5848037004470825,1.5922443204697014,1.5773630804244638,1.5848037004470825,7800
2000-02-22 00:00:00+00:00,1.5922447349776108,1.614565919668005,1.5699235502872166,1.5773634910583496,57600
2000-02-23 00:00:00+00:00,1.5773639060032656,1.5773639060032656,1.5476027727127075,1.5476027727127075,71400
2000-02-24 00:00:00+00:00,1.5476022255172046,1.5624827869010693,1.4731980562210083,1.4731980562210083,109800
2000-02-25 00:00:00+00:00,1.4955192388910237,1.5178404215610388,1.4583174948371436,1.4731980562210083,24000
2000-02-28 00:00:00+00:00,1.4880785076621987,1.5922444732185388,1.4880785076621987,1.5401614904403687,106800
2000-02-29 00:00:00+00:00,1.51784086227417,1.5327214279786858,1.51784086227417,1.51784086227417,65400
2000-03-01 00:00:00+00:00,1.495519445788476,1.495519445788476,1.3764728946827687,1.383913516998291,98400
2000-03-02 00:00:00+00:00,1.3987938055705058,1.4731979705393314,1.3987938055705058,1.4285556077957153,243000
2000-03-03 00:00:00+00:00,1.4136749940209914,1.4880784749984741,1.4136749940209914,1.4880784749984741,106800
2000-03-06 00:00:00+00:00,1.465757696600795,1.465757696600795,1.3243906352462498,1.3764729499816895,70200
2000-03-07 00:00:00+00:00,1.3764725608797945,1.443436101914839,1.369032621557033,1.4211149215698242,94200
2000-03-08 00:00:00+00:00,1.4285559394373848,1.4731983125448032,1.4285559394373848,1.4434365034103394,38400
2000-03-09 00:00:00+00:00,1.4583174948371436,1.4731980562210083,1.4285556908809778,1.4731980562210083,12000
2000-03-10 00:00:00+00:00,1.4806391217308723,1.4806391217308723,1.4359967429971638,1.45087730884552,12600
2000-03-13 00:00:00+00:00,1.4731979705393314,1.4731979705393314,1.4285556077957153,1.4285556077957153,28800
2000-03-14 00:00:00+00:00,1.4062351565387654,1.4285563494996982,1.3987945318222046,1.3987945318222046,13200
2000-03-15 00:00:00+00:00,1.3987937412248093,1.4211149215698242,1.3987937412248093,1.4211149215698242,14400
2000-03-16 00:00:00+00:00,1.4285561124209574,1.458317925159273,1.4136755466461182,1.4136755466461182,51600
2000-03-17 00:00:00+00:00,1.3987945318222046,1.3987945318222046,1.3839139635778326,1.3987945318222046,16800
2000-03-20 00:00:00+00:00,1.3839137339078025,1.4136755466461182,1.3839137339078025,1.4136755466461182,26400
2000-03-21 00:00:00+00:00,1.4285559282121578,1.458317737112761,1.4136753643561308,1.4266959428787231,78600
2000-03-22 00:00:00+00:00,1.4508767891675234,1.4508767891675234,1.4285556077957153,1.4285556077957153,12600
2000-03-23 00:00:00+00:00,1.428556347904108,1.434136986732483,1.428556347904108,1.434136986732483,87600
2000-03-24 00:00:00+00:00,1.44343691774407,1.44343691774407,1.3987945318222046,1.3987945318222046,37800
2000-03-27 00:00:00+00:00,1.3987940804408057,1.406234702756328,1.383913516998291,1.383913516998291,51000
2000-03-28 00:00:00+00:00,1.3764726041067277,1.3913538455963135,1.3764726041067277,1.3913538455963135,314400
2000-03-29 00:00:00+00:00,1.3988745370486815,1.3988745370486815,1.3687909841537476,1.3687909841537476,104400
2000-03-30 00:00:00+00:00,1.3537491127615746,1.3537491127615746,1.3086241423361886,1.338707685470581,249000
2000-03-31 00:00:00+00:00,1.3537489028151357,1.3537489028151357,1.2484575510025024,1.2484575510025024,147000
2000-04-03 00:00:00+00:00,1.2634994853626598,1.2634994853626598,1.2258955635301059,1.2409369945526123,26400
2000-04-04 00:00:00+00:00,1.2634996550615476,1.278541088104248,1.2559785942638633,1.278541088104248,46800
2000-04-05 00:00:00+00:00,1.293583467547421,1.353749900263764,1.293583467547421,1.346228837966919,82200
2000-04-06 00:00:00+00:00,1.3612708093793748,1.4289582967758179,1.3612708093793748,1.4289582967758179,13800
2000-04-07 00:00:00+00:00,1.4364782272493481,1.4439992863834339,1.361270390118555,1.3913532495498657,27000
2000-04-10 00:00:00+00:00,1.3838330892541573,1.3988745212554932,1.3838330892541573,1.3988745212554932,74400
2000-04-11 00:00:00+00:00,1.4139163494110107,1.4139163494110107,1.3838334769796534,1.4139163494110107,37800
2000-04-12 00:00:00+00:00,1.4289576492706086,1.4439990768031696,1.4139155331856315,1.4364780187606812,26400
2000-04-13 00:00:00+00:00,1.5041656980515654,1.5041656980515654,1.428957860708124,1.4439992904663086,78000
2000-04-14 00:00:00+00:00,1.4590407202244933,1.4590407202244933,1.4364782313109572,1.4439992904663086,17400
2000-04-17 00:00:00+00:00,1.4590405913764333,1.4740827083587646,1.4063952475956447,1.4740827083587646,91200
2000-04-18 00:00:00+00:00,1.489124754150352,1.519208312034607,1.4590411962660974,1.519208312034607,40800
2000-04-19 00:00:00+00:00,1.5192078163622682,1.5342492461204529,1.4139157423974211,1.4439992904663086,1038000
2000-04-20 00:00:00+00:00,1.4439990536123462,1.4439990536123462,1.3236655696271822,1.338707685470581,700800
2000-04-24 00:00:00+00:00,1.3236655696271822,1.338707685470581,1.3236655696271822,1.338707685470581,43200
2000-04-25 00:00:00+00:00,1.323665973048473,1.376312017440796,1.323665973048473,1.376312017440796,4800
2000-04-26 00:00:00+00:00,1.383833077654732,1.383833077654732,1.3537495253516025,1.376312017440796,43200
2000-04-27 00:00:00+00:00,1.361270390118555,1.3913532495498657,1.361270390118555,1.3913532495498657,30600
2000-04-28 00:00:00+00:00,1.4063955125278,1.52672833973961,1.4063955125278,1.4891244173049927,39000
2000-05-01 00:00:00+00:00,1.504165768623352,1.5192078876397945,1.4966453976676815,1.504165768623352,357000
2000-05-02 00:00:00+00:00,1.5041664899251992,1.564333617738166,1.5041664899251992,1.5492914915084839,1546200
2000-05-03 00:00:00+00:00,1.5192078612881639,1.5192078612881639,1.5116868019104004,1.5116868019104004,907800
2000-05-04 00:00:00+00:00,1.5492909768236132,1.5492909768236132,1.5192081114637404,1.5342495441436768,33600
2000-05-05 00:00:00+00:00,1.5267282733918235,1.5793743133544922,1.5267282733918235,1.5793743133544922,9600
2000-05-08 00:00:00+00:00,1.5793743133544922,1.5944157439641589,1.5793743133544922,1.5793743133544922,7800
2000-05-09 00:00:00+00:00,1.5944156388745092,1.6094577570452906,1.5793742092562393,1.6019366979599,11400
2000-05-10 00:00:00+00:00,1.5944157838821411,1.5944157838821411,1.5868954126653054,1.5944157838821411,5400
2000-05-11 00:00:00+00:00,1.6094576120376587,1.6169779818929735,1.6094576120376587,1.6094576120376587,18000
2000-05-12 00:00:00+00:00,1.6094579027310887,1.6997078657150269,1.6094579027310887,1.6997078657150269,70800
2000-05-15 00:00:00+00:00,1.78243697732687,1.8501244574785234,1.78243697732687,1.8049994707107544,103800
2000-05-16 00:00:00+00:00,1.8350826193545073,1.8350826193545073,1.7824365835711908,1.7899576425552368,32400
2000-05-17 00:00:00+00:00,1.7974788661714276,1.7974788661714276,1.7072288697351579,1.7147499322891235,43800
2000-05-18 00:00:00+00:00,1.714749161450967,1.714749161450967,1.6395406353785933,1.67714524269104,37800
2000-05-19 00:00:00+00:00,1.6846657461826544,1.7072282369286391,1.6846657461826544,1.6997078657150269,6600
2000-05-22 00:00:00+00:00,1.6997082315553218,1.7222707271575928,1.6997082315553218,1.7222707271575928,11400
2000-05-23 00:00:00+00:00,1.714749188036532,1.714749188036532,1.6696242094039917,1.6696242094039917,7800
2000-05-24 00:00:00+00:00,1.6545828842230579,1.6997078657150269,1.6545828842230579,1.6997078657150269,7800
2000-05-25 00:00:00+00:00,1.6696242094039917,1.6696242094039917,1.6696242094039917,1.6696242094039917,2400
2000-05-26 00:00:00+00:00,1.6846659802331487,1.6846659802331487,1.6244995594024658,1.6244995594024658,25200
2000-05-30 00:00:00+00:00,1.6244992055851266,1.67714524269104,1.6244992055851266,1.67714524269104,45000
2000-05-31 00:00:00+00:00,1.654582858085632,1.6621032291804452,1.654582858085632,1.6545828580856323,11400
2000-06-01 00:00:00+00:00,1.6771459966249542,1.7147499322891235,1.6771459966249542,1.7147499322891235,11400
2000-06-02 00:00:00+00:00,1.7297900915145874,1.7448322055149639,1.6921861836182879,1.7297900915145874,80400
2000-06-05 00:00:00+00:00,1.714749188036532,1.714749188036532,1.6696242094039917,1.6696242094039917,17400
2000-06-06 00:00:00+00:00,1.669624315202856,1.6997078657150269,1.669624315202856,1.6997078657150269,5400
2000-06-07 00:00:00+00:00,1.7147497146129218,1.7147497146129218,1.6846661567687988,1.6846661567687988,7200
2000-06-08 00:00:00+00:00,1.6696243552729204,1.6696243552729204,1.662103295326233,1.662103295326233,12600
2000-06-09 00:00:00+00:00,1.6470616945515866,1.67714524269104,1.6470616945515866,1.67714524269104,4800
2000-06-12 00:00:00+00:00,1.6696242888278212,1.6771453484751973,1.654582858085632,1.6545828580856323,19800
2000-06-13 00:00:00+00:00,1.6470615269715814,1.6470615269715814,1.6094576120376587,1.6094576120376587,31800
2000-06-14 00:00:00+00:00,1.609457903420961,1.6169782746377968,1.5944157838821411,1.5944157838821411,22800
2000-06-15 00:00:00+00:00,1.5793750554149673,1.5793750554149673,1.5492914915084839,1.5492914915084839,19200
2000-06-16 00:00:00+00:00,1.5492907097795368,1.5643328284193845,1.5192078496049075,1.541770339012146,60600
2000-06-19 00:00:00+00:00,1.534249279692222,1.5568117690994607,1.534249279692222,1.541770339012146,7200
2000-06-20 00:00:00+00:00,1.5267282724380493,1.5267282724380493,1.5267282724380493,1.5267282724380493,6000
2000-06-21 00:00:00+00:00,1.5192081114637404,1.5342495441436768,1.4966456181675099,1.5342495441436768,64800
2000-06-22 00:00:00+00:00,1.5116867572069168,1.5116867572069168,1.4439992904663086,1.4439992904663086,43200
2000-06-23 00:00:00+00:00,1.4289582967758179,1.4289582967758179,1.4139161738747894,1.4289582967758179,13800
2000-06-26 00:00:00+00:00,1.428957860708124,1.4439992904663086,1.428957860708124,1.4439992904663086,5400
2000-06-27 00:00:00+00:00,1.4665618203594672,1.4665618203594672,1.4590407609939575,1.4590407609939575,54600
2000-06-28 00:00:00+00:00,1.4742391808260344,1.4742391808260344,1.4666404724121094,1.4666404724121094,5400
2000-06-29 00:00:00+00:00,1.4742389898369623,1.504635906729703,1.4438427686691284,1.4438427686691284,29400
2000-06-30 00:00:00+00:00,1.4590409011777137,1.5198340401518127,1.4590409011777137,1.4894378185272217,24600
2000-07-03 00:00:00+00:00,1.4894378185272217,1.4894378185272217,1.4894378185272217,1.4894378185272217,0
2000-07-05 00:00:00+00:00,1.4742390119900093,1.4894378185272217,1.4590409011777137,1.4894378185272217,10800
2000-07-06 00:00:00+00:00,1.4590402841567993,1.4590402841567993,1.4286433796619917,1.4590402841567993,23400
2000-07-07 00:00:00+00:00,1.4666405893904784,1.4818387031555176,1.4590411846454328,1.4818387031555176,7200
2000-07-10 00:00:00+00:00,1.5046352930366993,1.5046352930366993,1.4590402841567993,1.4590402841567993,6000
2000-07-11 00:00:00+00:00,1.4666404213488877,1.5046360492706299,1.4666404213488877,1.5046360492706299,7200
2000-07-12 00:00:00+00:00,1.4970370187883504,1.6110246267094215,1.4970370187883504,1.5806283950805664,43200
2000-07-13 00:00:00+00:00,1.5806278971915626,1.5958260082186697,1.535032868385315,1.535032868385315,29400
2000-07-14 00:00:00+00:00,1.5426316951658436,1.5502310991287231,1.5426316951658436,1.5502310991287231,9000
2000-07-17 00:00:00+00:00,1.5350328466890253,1.5350328466890253,1.4894378185272217,1.4894378185272217,28200
2000-07-18 00:00:00+00:00,1.474239298410472,1.4818387031555176,1.474239298410472,1.4818387031555176,20400
2000-07-19 00:00:00+00:00,1.5046352930366993,1.5046352930366993,1.4590402841567993,1.4590402841567993,39600
2000-07-20 00:00:00+00:00,1.4438429903229038,1.4438429903229038,1.413446068763733,1.413446068763733,22200
2000-07-21 00:00:00+00:00,1.4134463032777345,1.4286444187164307,1.405846897695822,1.4286444187164307,13800
2000-07-24 00:00:00+00:00,1.4514414760986336,1.4590408792530454,1.4286439623603047,1.4438427686691284,13800
2000-07-25 00:00:00+00:00,1.443842790365418,1.5426315542327145,1.443842790365418,1.4894378185272217,67800
2000-07-26 00:00:00+00:00,1.4894377728458317,1.5426315069198608,1.4894377728458317,1.5426315069198608,14400
2000-07-27 00:00:00+00:00,1.5274334224370067,1.5274334224370067,1.4742389917373657,1.4742389917373657,9000
2000-07-28 00:00:00+00:00,1.4742389917373657,1.4742389917373657,1.4286439642019326,1.4742389917373657,21600
2000-07-31 00:00:00+00:00,1.4590402841567993,1.4590402841567993,1.4590402841567993,1.4590402841567993,12000
2000-08-01 00:00:00+00:00,1.4438432298802555,1.4438432298802555,1.4286444187164307,1.4286444187164307,10800
2000-08-02 00:00:00+00:00,1.4590402841567993,1.4742383885418917,1.4590402841567993,1.4590402841567993,31800
2000-08-03 00:00:00+00:00,1.4590402841567993,1.4590402841567993,1.4590402841567993,1.4590402841567993,41400
2000-08-04 00:00:00+00:00,1.4590402841567993,1.4590402841567993,1.4590402841567993,1.4590402841567993,4200
2000-08-07 00:00:00+00:00,1.4742391808260344,1.4742391808260344,1.4666404724121094,1.4666404724121094,10800
2000-08-08 00:00:00+00:00,1.466640284298065,1.4894377980657816,1.4438427705303485,1.4742389917373657,34800
2000-08-09 00:00:00+00:00,1.4742389917373657,1.4742389917373657,1.4742389917373657,1.4742389917373657,0
2000-08-10 00:00:00+00:00,1.4742383885418917,1.4742383885418917,1.4590402841567993,1.4590402841567993,17400
2000-08-11 00:00:00+00:00,1.4514410495758057,1.4514410495758057,1.4514410495758057,1.4514410495758057,1800
2000-08-14 00:00:00+00:00,1.4514410495758057,1.4514410495758057,1.4514410495758057,1.4514410495758057,3600
2000-08-15 00:00:00+00:00,1.443842179771707,1.4590402841567993,1.443842179771707,1.4590402841567993,10200
2000-08-16 00:00:00+00:00,1.4590407881226788,1.5198339223861694,1.4438426784880218,1.5198339223861694,33000
2000-08-17 00:00:00+00:00,1.5350329374895817,1.5578304529190063,1.4970366146239018,1.5578304529190063,21000
2000-08-18 00:00:00+00:00,1.5426316951658436,1.5578305030916024,1.5274335829650654,1.5502310991287231,15600
2000-08-21 00:00:00+00:00,1.5350325031277847,1.6262225390418164,1.5350325031277847,1.61862313747406,19800
2000-08-22 00:00:00+00:00,1.6034250300633084,1.6262225390418164,1.5882262269277956,1.61862313747406,44400
2000-08-23 00:00:00+00:00,1.6338213489527973,1.6870157718658447,1.6338213489527973,1.6870157718658447,21600
2000-08-24 00:00:00+00:00,1.7022144444327922,1.740210771560669,1.7022144444327922,1.740210771560669,43800
2000-08-25 00:00:00+00:00,1.7554083704948424,1.7554083704948424,1.5958257913589478,1.5958257913589478,150000
2000-08-28 00:00:00+00:00,1.6718179548040581,1.6718179548040581,1.535032868385315,1.535032868385315,298800
2000-08-29 00:00:00+00:00,1.5654285847708873,1.5654285847708873,1.4438423443792683,1.4514410495758057,133200
2000-08-30 00:00:00+00:00,1.4666404213488877,1.5350329690430073,1.4666404213488877,1.5046360492706299,201000
2000-08-31 00:00:00+00:00,1.5198345403725646,1.5958265108949938,1.5198345403725646,1.5806283950805664,271200
2000-09-01 00:00:00+00:00,1.5958257271314824,1.7174126811069113,1.5806276187813555,1.671817660331726,274800
2000-09-05 00:00:00+00:00,1.6566188562567947,1.6946151707193187,1.6566188562567947,1.671817660331726,54000
2000-09-06 00:00:00+00:00,1.6566189504311397,1.6794164621147096,1.641420841217041,1.641420841217041,115200
2000-09-07 00:00:00+00:00,1.6490200480203243,1.6490200480203243,1.6110237359063035,1.61862313747406,92400
2000-09-08 00:00:00+00:00,1.6110237359063035,1.6262225390418164,1.595825628495552,1.61862313747406,445200
2000-09-11 00:00:00+00:00,1.626222732002942,1.641420841217041,1.6110239270639997,1.641420841217041,274800
2000-09-12 00:00:00+00:00,1.6566188266302893,1.6566188266302893,1.6110238066705127,1.6262226104736328,194400
2000-09-13 00:00:00+00:00,1.6414207510046057,1.6870157718658447,1.6414207510046057,1.6870157718658447,61200
2000-09-14 00:00:00+00:00,1.6718176634870336,1.6870157718658447,1.6718176634870336,1.6870157718658447,31800
2000-09-15 00:00:00+00:00,1.702213864623457,1.7554082870483398,1.6870157563841188,1.7554082870483398,156600
2000-09-18 00:00:00+00:00,1.7630082895473806,1.7630082895473806,1.7326113669900864,1.740210771560669,114000
2000-09-19 00:00:00+00:00,1.725011374844864,1.7554082870483398,1.725011374844864,1.7554082870483398,12000
2000-09-20 00:00:00+00:00,1.7630080391855782,1.854198098182678,1.7630080391855782,1.8541980981826782,127200
2000-09-21 00:00:00+00:00,1.8389992709492162,1.8541980777646587,1.7934042419527487,1.8238011598587036,62400
2000-09-22 00:00:00+00:00,1.808603048768191,1.8314005632664248,1.8010036453604699,1.8238011598587036,52800
2000-09-25 00:00:00+00:00,1.8389993722521287,1.8389993722521287,1.7934043407440183,1.7934043407440186,32400
2000-09-26 00:00:00+00:00,1.8086027532844147,1.8238008618919086,1.7174127101898193,1.7174127101898193,43200
2000-09-27 00:00:00+00:00,1.717411938871034,1.717411938871034,1.6407422205407731,1.6867443323135376,138600
