"('date', '')","('open', 'DAL')","('high', 'DAL')","('low', 'DAL')","('close', 'DAL')","('volume', 'DAL')"
2011-12-12 00:00:00+00:00,7.237468592923452,7.497496731478403,7.1941302942945295,7.367482662200928,8173700
2011-12-13 00:00:00+00:00,7.393484433131774,7.428154902597687,6.873426977838484,6.9254326820373535,11750000
2011-12-14 00:00:00+00:00,7.1074528641681125,7.237467744819422,6.942768340607489,7.064114570617676,15140400
2011-12-15 00:00:00+00:00,7.237468012298105,7.662181486248498,7.185461892793727,7.445490837097168,22844700
2011-12-16 00:00:00+00:00,7.54083455975564,7.913542747464083,7.54083455975564,7.818199157714844,22224500
2011-12-19 00:00:00+00:00,7.844200394001931,7.887538682134138,7.332810412581906,7.376148700714111,13485600
2011-12-20 00:00:00+00:00,7.480159282684326,7.5668350229123345,7.410818359858319,7.480159282684326,7492300
2011-12-21 00:00:00+00:00,7.402152898459452,7.636179207586868,7.306809305820097,7.341479778289795,9603300
2011-12-22 00:00:00+00:00,7.4628234352231155,7.4628234352231155,7.2114623901791495,7.246132850646973,8449600
2011-12-23 00:00:00+00:00,7.176792633920644,7.220130920410156,6.9861054959412865,7.220130920410156,10046700
2011-12-27 00:00:00+00:00,7.159458869314014,7.280805097418507,7.003441345626315,7.090117931365967,5595900
2011-12-28 00:00:00+00:00,7.072781675864441,7.107452141859498,6.9514354581863,7.038111209869385,5651700
2011-12-29 00:00:00+00:00,6.994772204593844,7.116119236457508,6.977437386675622,7.012107849121094,4602800
2011-12-30 00:00:00+00:00,7.012107849121094,7.0727809517484115,6.942766924230151,7.012107849121094,3678600
2012-01-03 00:00:00+00:00,7.133456480482648,7.1941304303543605,6.951437110695437,6.968771934509277,7093200
2012-01-04 00:00:00+00:00,6.960102439742318,7.055446840980271,6.786750110140283,6.94276762008667,7412900
2012-01-05 00:00:00+00:00,6.960102028082142,7.237466565649586,6.82142017260295,7.220130920410156,10509800
2012-01-06 00:00:00+00:00,7.159458166335391,7.306807851659199,7.1421225202459535,7.211463451385498,6683300
2012-01-09 00:00:00+00:00,7.228798730632587,7.36748058587394,7.159457803011909,7.176792621612549,9015700
2012-01-10 00:00:00+00:00,7.237466075632719,7.272136537155133,7.046778123954939,7.168125152587891,6933800
2012-01-11 00:00:00+00:00,7.228800762147768,7.471494077024417,7.124789341486347,7.462826251983643,6801100
2012-01-12 00:00:00+00:00,7.454155549903172,7.7835244717104555,7.341476360186414,7.688180923461914,12891800
2012-01-13 00:00:00+00:00,7.540834437601592,7.809531206701177,7.471493495887356,7.670849323272705,10127900
2012-01-17 00:00:00+00:00,7.688182922278892,7.722853387620264,7.506162772584413,7.566835880279541,6881500
2012-01-18 00:00:00+00:00,7.618843791327837,7.9048754046131355,7.480161897202758,7.731523036956787,14086800
2012-01-19 00:00:00+00:00,7.748858191363879,8.208243018534692,7.731523367162537,8.086895942687988,14325100
2012-01-20 00:00:00+00:00,8.060890224204352,8.234242533267121,8.017551940286406,8.156233787536621,7844600
2012-01-23 00:00:00+00:00,8.164904358392041,8.286251428892497,8.052225112915039,8.052225112915039,15346500
2012-01-24 00:00:00+00:00,8.052224993809824,8.225577358668254,7.965548398075971,8.130233764648438,12709100
2012-01-25 00:00:00+00:00,8.598284130278842,8.9276539819293,8.598284130278842,8.632954597473145,41332200
2012-01-26 00:00:00+00:00,8.910316435306804,9.144342658929737,8.762966774494357,8.814972877502441,31724900
2012-01-27 00:00:00+00:00,8.736966172057615,9.170347433872415,8.676293059918475,9.00566291809082,12840700
2012-01-30 00:00:00+00:00,9.03166618201973,9.430377003309614,8.901652125198575,9.335033416748047,15348800
2012-01-31 00:00:00+00:00,9.335033280456605,9.361035926119355,8.927654640897247,9.1443452835083,14524000
2012-02-01 00:00:00+00:00,9.257023834620226,9.54305539565767,9.196349897066519,9.447710990905762,11502100
2012-02-02 00:00:00+00:00,9.44771102290883,9.681737297246281,9.378370088277544,9.621064186096191,10674900
2012-02-03 00:00:00+00:00,9.751078137236094,10.037109696466288,9.751078137236094,9.794416427612305,15182000
2012-02-06 00:00:00+00:00,9.759746890680887,9.777081712517798,9.465047479970465,9.525720596313477,9530600
2012-02-07 00:00:00+00:00,9.56038999085814,9.742410146015416,9.47371423820794,9.508384704589844,8105500
2012-02-08 00:00:00+00:00,9.456379655747401,9.569058890819576,9.274359480109155,9.525720596313477,7824800
2012-02-09 00:00:00+00:00,9.534384890779847,9.664398899556009,9.343696961513755,9.638396263122559,8789600
2012-02-10 00:00:00+00:00,9.473713508756314,9.664400645869806,9.36970211761921,9.439043045043945,8179100
2012-02-13 00:00:00+00:00,9.48238090554617,9.742409807684831,9.456378263315033,9.664401054382324,7591600
2012-02-14 00:00:00+00:00,9.621065489005513,9.66440295906208,9.378371358320605,9.482382774353027,9437400
2012-02-15 00:00:00+00:00,9.482383739324645,9.603730817015943,9.309031361629462,9.387040138244629,8594100
2012-02-16 00:00:00+00:00,9.361035599076983,9.525720117999825,9.248356369662755,9.473714828491211,10332600
2012-02-17 00:00:00+00:00,9.53438986593787,9.577728167014001,9.257026061625576,9.387040138244629,7612000
2012-02-21 00:00:00+00:00,9.38703570918334,9.38703570918334,8.294915005082217,8.71096134185791,26706000
2012-02-22 00:00:00+00:00,8.667625783203807,8.849645957715456,8.606952667236328,8.606952667236328,9361000
2012-02-23 00:00:00+00:00,8.684963999185403,8.702298826039929,8.294920062340376,8.398931503295898,10959500
2012-02-24 00:00:00+00:00,8.442267407037583,8.546278818383579,8.22557676008112,8.260247230529785,9416100
2012-02-27 00:00:00+00:00,8.294916999794236,8.442266693397633,8.147567306190837,8.372925758361816,10316600
2012-02-28 00:00:00+00:00,8.381592910372897,8.598283521651185,8.320919803729883,8.580947875976562,12150400
2012-02-29 00:00:00+00:00,8.537613516274554,8.728300728307554,8.45093690963455,8.50294303894043,9454600
2012-03-01 00:00:00+00:00,8.494273657935274,8.606952895295702,8.312253478600617,8.355591773986816,10799300
2012-03-02 00:00:00+00:00,8.38159371830879,8.745634046476368,8.338255426553763,8.468270301818848,15245600
2012-03-05 00:00:00+00:00,8.41626321462837,8.450933678707422,8.156234320730944,8.381592750549316,12015200
2012-03-06 00:00:00+00:00,8.260245643322035,8.511606712428087,8.05222286060166,8.112895965576172,10179200
2012-03-07 00:00:00+00:00,8.138901468318897,8.320921655361468,8.095563171097472,8.121565818786621,7012500
2012-03-08 00:00:00+00:00,8.069558651384295,8.286249260612982,8.008884718706092,8.208240509033203,10089500
2012-03-09 00:00:00+00:00,8.320921655361468,8.320921655361468,8.095563171097472,8.121565818786621,10153900
2012-03-12 00:00:00+00:00,8.147568707752624,8.260247953221434,7.965548515319824,7.965548515319824,11235700
2012-03-13 00:00:00+00:00,8.130232206711828,8.147567026571286,7.922209408743592,8.069559097290039,16418800
2012-03-14 00:00:00+00:00,8.060891151428223,8.069558974530652,7.861535353117887,8.060891151428223,12680700
2012-03-15 00:00:00+00:00,8.052223495714763,8.520275207057365,8.017553029193426,8.346922874450684,22472900
2012-03-16 00:00:00+00:00,8.372926952041217,8.398929599734407,7.982883930206299,7.982883930206299,14737100
2012-03-19 00:00:00+00:00,8.01755298449342,8.156234849805577,7.948212051837341,8.069559097290039,9817500
2012-03-20 00:00:00+00:00,8.112897524470654,8.346923819956057,8.008886113124657,8.260247230529785,9882800
2012-03-21 00:00:00+00:00,8.30358272190982,8.606949855874218,8.190903524340442,8.442264556884766,21023800
2012-03-22 00:00:00+00:00,8.433599582773113,8.632955407809852,8.199574113896926,8.260247230529785,14986700
2012-03-23 00:00:00+00:00,8.242910410939551,8.398927076843275,8.190904304565631,8.33825397491455,9249700
2012-03-26 00:00:00+00:00,8.39026061663501,8.580947756751934,8.260245755709027,8.563612937927246,10079500
2012-03-27 00:00:00+00:00,8.537613516274554,8.598286644956929,8.424934258286301,8.50294303894043,8508500
2012-03-28 00:00:00+00:00,8.554944314945715,8.910316747004071,8.546276493039658,8.667623519897461,17276600
2012-03-29 00:00:00+00:00,8.676293847691653,8.762969611958935,8.4596031971096,8.728299140930176,11634700
2012-03-30 00:00:00+00:00,8.684962271911497,8.684962271911497,8.433600306331616,8.598285675048828,11853600
2012-04-02 00:00:00+00:00,8.563614141775565,8.736966487437178,8.49427320351092,8.67629337310791,10551700
2012-04-03 00:00:00+00:00,8.73696732338365,9.170348642307875,8.728299498618941,8.944990158081055,16724700
2012-04-04 00:00:00+00:00,8.884317503127653,9.205019596730363,8.840979203644192,9.083672523498535,12339800
2012-04-05 00:00:00+00:00,9.01432966991825,9.222353298154161,8.918986092491597,8.988327026367188,8456300
2012-04-09 00:00:00+00:00,8.92765796250846,9.014333755835828,8.797643032603144,8.918990135192871,5835400
2012-04-10 00:00:00+00:00,8.892986115601685,8.979661895632308,8.476939560982798,8.50294303894043,9603000
2012-04-11 00:00:00+00:00,8.61561942067495,8.736966475780777,8.528943661264375,8.589616775512695,6920800
2012-04-12 00:00:00+00:00,8.650288414099919,9.09233743949459,8.650288414099919,8.892982482910156,10834900
2012-04-13 00:00:00+00:00,8.849644886824105,8.89298317581762,8.73696566608461,8.780303955078125,7007000
2012-04-16 00:00:00+00:00,8.797636078278607,9.066332726396933,8.73696298824915,8.884312629699707,15157900
2012-04-17 00:00:00+00:00,8.970991858745109,9.083670251971919,8.832309169756144,9.048999786376953,12285200
2012-04-18 00:00:00+00:00,9.031664865447299,9.196349368521497,9.005662223195392,9.127008438110352,10180200
2012-04-19 00:00:00+00:00,9.153010794543121,9.560388504544925,8.996993306775371,9.378368377685547,22660200
2012-04-20 00:00:00+00:00,9.40437411171483,9.482382047805173,9.153013002243654,9.317697525024414,12197600
2012-04-23 00:00:00+00:00,9.127009142369104,9.205017901753232,8.92765415870669,9.00566291809082,9612100
2012-04-24 00:00:00+00:00,9.014331574968724,9.205019596730363,9.005664576359479,9.083672523498535,9782600
2012-04-25 00:00:00+00:00,9.066337699670736,9.291696195697282,8.884317503127653,9.083672523498535,12228400
2012-04-26 00:00:00+00:00,9.118342140474248,9.222353544061018,8.884315862447147,9.01432991027832,8304000
2012-04-27 00:00:00+00:00,9.005661128675579,9.404371843386167,8.927652384791704,9.378368377685547,10975200
2012-04-30 00:00:00+00:00,9.33503131505019,9.638397654869104,9.291693030330622,9.499715805053711,13160200
2012-05-01 00:00:00+00:00,9.655733203183184,9.829085513725005,9.517050528140707,9.57772445678711,13729900
2012-05-02 00:00:00+00:00,9.508381798741857,9.56905488971566,9.326361699211578,9.42170524597168,7707300
2012-05-03 00:00:00+00:00,9.369701777504037,9.647065477134822,9.369701777504037,9.499715805053711,8483900
2012-05-04 00:00:00+00:00,9.577727795243515,9.707741866815923,9.447712897061798,9.53438949584961,15183900
2012-05-07 00:00:00+00:00,9.534386319546295,9.7510769177178,9.491048034590186,9.68173599243164,11680500
2012-05-08 00:00:00+00:00,9.621062889458509,9.733741273091745,9.525718497233266,9.68173599243164,11789400
2012-05-09 00:00:00+00:00,9.595058872034855,9.612394515666336,9.39570392992673,9.456377029418945,11634200
2012-05-10 00:00:00+00:00,9.534388779048701,9.664402840846575,9.491050482912993,9.560391426086426,8887400
2012-05-11 00:00:00+00:00,9.508383610039356,9.898426518588561,9.491047965539424,9.855088233947754,7838200
2012-05-14 00:00:00+00:00,9.863757617617452,10.037109957013095,9.803084505481266,9.907095909118652,15907800
2012-05-15 00:00:00+00:00,9.881090945977093,9.9244292309332,9.621062889458509,9.68173599243164,9694200
2012-05-16 00:00:00+00:00,9.733742386303726,9.97643647917034,9.733742386303726,9.872425079345703,9472000
2012-05-17 00:00:00+00:00,9.829087278119987,9.837755101855272,8.944989095740905,9.022997856140137,20742400
2012-05-18 00:00:00+00:00,9.040332007732728,9.048999003424743,8.693626555172186,8.788970947265625,18994600
2012-05-21 00:00:00+00:00,8.797637243187301,9.205015766233922,8.797637243187301,9.170345306396484,14203200
2012-05-22 00:00:00+00:00,9.257021494445285,9.361032869745813,9.075001381017127,9.135674476623535,12860300
2012-05-23 00:00:00+00:00,9.118341479375658,9.3176964484777,8.884315218315946,9.309028625488281,9144000
2012-05-24 00:00:00+00:00,9.44770793167899,10.00243605383492,9.430373116997579,9.768410682678223,19379500
2012-05-25 00:00:00+00:00,9.803082953666008,10.011105728011046,9.725074206634362,9.855088233947754,11596300
2012-05-29 00:00:00+00:00,9.95910263089872,10.253802063587612,9.855091212292512,10.227799415588379,18680200
2012-05-30 00:00:00+00:00,10.141119495400648,10.401148369971743,10.080446394424028,10.184457778930664,13803100
2012-05-31 00:00:00+00:00,10.271134793200865,10.617839423318676,10.06311118852114,10.487825393676758,20830500
2012-06-01 00:00:00+00:00,10.418484694288901,10.43581951286736,9.907094733783968,9.976435661315918,17554100
2012-06-04 00:00:00+00:00,9.855088702122647,9.863756524784385,8.762967845015465,8.823641777038574,29678300
2012-06-05 00:00:00+00:00,8.970990368983458,9.213683587845523,8.962322547371857,9.170345306396484,11215400
2012-06-06 00:00:00+00:00,9.27435981896994,9.352368586609312,9.057669165131346,9.196351051330566,14791800
2012-06-07 00:00:00+00:00,9.257021893162431,9.421706371162633,8.910316467285156,8.910316467285156,15796300
2012-06-08 00:00:00+00:00,8.719631232950917,9.109674197963013,8.572281539807147,8.996994972229004,20033400
2012-06-11 00:00:00+00:00,9.170345297129296,9.179013118732138,8.797637234296758,8.814972877502441,11489900
2012-06-12 00:00:00+00:00,8.875646662092324,9.04899897451424,8.667623887186027,8.70229434967041,12803400
2012-06-13 00:00:00+00:00,8.806310859918733,9.144348685741145,8.667628929307337,8.918990135192871,16726400
2012-06-14 00:00:00+00:00,8.927654631132341,9.274359328287128,8.892984161416862,9.057668685913086,8616600
2012-06-15 00:00:00+00:00,8.988326049979793,9.075002621213313,8.728297162888277,8.892982482910156,8161600
2012-06-18 00:00:00+00:00,8.884314282605008,9.21368408203125,8.806305537134449,9.21368408203125,9463800
2012-06-19 00:00:00+00:00,9.187681166002866,9.499715311888664,9.170345522371385,9.456377029418945,8012700
2012-06-20 00:00:00+00:00,9.395702979592032,9.716404914855957,9.2916916081504,9.716404914855957,13200100
2012-06-21 00:00:00+00:00,9.716408845321132,9.820420258837284,9.517053016124914,9.733743667602539,17544300
2012-06-22 00:00:00+00:00,9.690403540040638,9.811749742546972,9.508383409672126,9.569056510925293,8435000
2012-06-25 00:00:00+00:00,9.534386031391476,9.569056492986721,9.04033174700698,9.118340492248535,12840500
2012-06-26 00:00:00+00:00,9.075002253942,9.733741027542791,9.022996147984799,9.655733108520508,21807000
2012-06-27 00:00:00+00:00,9.621062861700485,9.863756099501844,9.38703661957812,9.595059394836426,12157400
2012-06-28 00:00:00+00:00,9.621062766573957,9.690403690974462,9.29169296236704,9.673068046569824,9647500
2012-06-29 00:00:00+00:00,9.716409204467693,9.768415326452683,9.465048072526981,9.491050720214844,11398200
2012-07-02 00:00:00+00:00,9.629728442108439,9.75107545647939,9.491046612318158,9.638396263122559,7967100
2012-07-03 00:00:00+00:00,9.577723645509739,9.577723645509739,9.274356507801382,9.326362609863281,6082600
2012-07-05 00:00:00+00:00,9.2830250054253,9.35236592881935,9.135675336560691,9.21368408203125,8504000
2012-07-06 00:00:00+00:00,9.213687402909603,9.586395620444156,9.161681278315054,9.53438949584961,9499300
2012-07-09 00:00:00+00:00,9.595058872034855,9.638397154504574,9.335030830434517,9.456377029418945,7082200
2012-07-10 00:00:00+00:00,9.447714244960048,9.499720376974272,9.101009453563313,9.29169750213623,13815500
2012-07-11 00:00:00+00:00,9.309027187975255,9.664399609573332,9.291692371282384,9.612394332885742,11355600
2012-07-12 00:00:00+00:00,9.300361877042654,9.52572034115038,9.257024410306638,9.317697525024414,9789900
2012-07-13 00:00:00+00:00,9.326363099502291,9.430374482477795,9.274356994710045,9.378368377685547,5318900
2012-07-16 00:00:00+00:00,9.413040302082766,9.629730923621947,9.31769672618481,9.508384704589844,7189800
2012-07-17 00:00:00+00:00,9.621064267352889,9.621064267352889,9.291694411767944,9.361035346984863,10406800
2012-07-18 00:00:00+00:00,9.37836756703288,9.413038025027848,8.814972417962398,8.86697769165039,19709300
2012-07-19 00:00:00+00:00,9.0056611347527,9.083669052080221,8.615617415070119,8.667623519897461,15720100
2012-07-20 00:00:00+00:00,8.650287256934545,8.81497255492616,8.53760888665683,8.615616798400879,12053500
2012-07-23 00:00:00+00:00,8.528943275496978,8.546278095951358,8.277582179339856,8.372925758361816,12583800
2012-07-24 00:00:00+00:00,8.424933694012097,8.49427464403612,7.982884517651953,8.086895942687988,14537700
2012-07-25 00:00:00+00:00,8.346922366682112,8.520274688743246,7.870202861057185,8.208240509033203,24152400
2012-07-26 00:00:00+00:00,8.303583456892227,8.303583456892227,7.974213656368462,8.156233787536621,19560100
2012-07-27 00:00:00+00:00,8.20824289418217,8.277583843155698,8.043557520413055,8.164904594421387,14923500
2012-07-30 00:00:00+00:00,8.147566576355,8.294916256759233,7.991549899804516,8.208240509033203,17242600
2012-07-31 00:00:00+00:00,8.20824206014142,8.468271005675224,8.112897645033792,8.364258766174316,18124100
