"('date', '')","('open', 'COST')","('high', 'COST')","('low', 'COST')","('close', 'COST')","('volume', 'COST')"
1987-07-24 00:00:00+00:00,7.693773135623416,7.735587120056152,7.6101451667579445,7.735587120056152,157600
1987-07-27 00:00:00+00:00,7.6937761043316755,7.735590104898695,7.568334102630616,7.568334102630615,364000
1987-07-28 00:00:00+00:00,7.6519600349468195,7.693774024208824,7.6101460456848145,7.6101460456848145,281200
1987-07-29 00:00:00+00:00,7.6101451667579445,7.777401104488888,7.6101451667579445,7.735587120056152,695200
1987-07-30 00:00:00+00:00,7.86102640441575,7.986468315124512,7.777398463943242,7.986468315124512,636400
1987-07-31 00:00:00+00:00,7.944654344888257,7.986468315124512,7.902840374652004,7.986468315124512,402000
1987-08-03 00:00:00+00:00,7.944657864348258,8.153727808146897,7.819215898069075,8.070099830627441,455200
1987-08-04 00:00:00+00:00,7.986471853107986,8.070099830627441,7.944657864348258,8.070099830627441,434400
1987-08-05 00:00:00+00:00,8.028285841867714,8.153727808146897,7.986471853107986,8.070099830627441,400800
1987-08-06 00:00:00+00:00,8.070103488017603,8.153731503437475,8.028289480307668,8.111917495727539,300800
1987-08-07 00:00:00+00:00,8.153726316345525,8.341889231338113,8.111912335236061,8.237354278564453,726800
1987-08-10 00:00:00+00:00,8.237355771064758,8.446425714492797,8.237355771064758,8.362797737121582,2041600
1987-08-11 00:00:00+00:00,8.362797857488244,8.697309771787774,8.362797857488244,8.61368179321289,2023600
1987-08-12 00:00:00+00:00,8.61368179321289,8.780937750362655,8.53005381463801,8.61368179321289,939600
1987-08-13 00:00:00+00:00,8.613681248256137,8.655495234898158,8.488239288330078,8.488239288330078,1182000
1987-08-14 00:00:00+00:00,8.488239288330078,8.530053274972097,8.404611315046038,8.488239288330078,324400
1987-08-17 00:00:00+00:00,8.446421741846189,8.53004967988427,8.195537927731946,8.404607772827148,548000
1987-08-18 00:00:00+00:00,8.404611315046038,8.404611315046038,8.070099421909877,8.195541381835938,503200
1987-08-19 00:00:00+00:00,8.195540560208833,8.195540560208833,8.111912595308743,8.153726577758789,449200
1987-08-20 00:00:00+00:00,8.195537927731946,8.48823571086523,8.111909989693865,8.404607772827148,536800
1987-08-21 00:00:00+00:00,8.488239825350568,8.61368179321289,8.446425836063126,8.61368179321289,403600
1987-08-24 00:00:00+00:00,8.530053274972097,8.613681248256137,8.488239288330078,8.488239288330078,344000
1987-08-25 00:00:00+00:00,8.48823535676096,8.57186329131033,8.48823535676096,8.530049324035645,244400
1987-08-26 00:00:00+00:00,8.48823535676096,8.613677258585014,8.48823535676096,8.530049324035645,475200
1987-08-27 00:00:00+00:00,8.530049324035645,8.57186329131033,8.446421389486275,8.530049324035645,652800
1987-08-28 00:00:00+00:00,8.530053691864014,8.530053691864014,8.279169759750365,8.362797737121582,486400
1987-08-31 00:00:00+00:00,8.320983748435973,8.40461172580719,8.279169759750365,8.362797737121582,378400
1987-09-01 00:00:00+00:00,8.32098250755897,8.362796490009014,8.111912595308743,8.153726577758789,633600
1987-09-02 00:00:00+00:00,8.153726577758789,8.195540560208833,8.028284630408653,8.153726577758789,476800
1987-09-03 00:00:00+00:00,8.153727808146897,8.279169774426078,7.965564858728122,8.070099830627441,445200
1987-09-04 00:00:00+00:00,8.111910225833274,8.111910225833274,7.986468315124512,7.986468315124512,405600
1987-09-08 00:00:00+00:00,7.986468320335847,8.070096260862924,7.526514647436924,7.651956558227539,1049200
1987-09-09 00:00:00+00:00,7.651962179886667,7.693776180869654,7.4847061759547175,7.547427177429199,1743600
1987-09-10 00:00:00+00:00,7.631052495330892,7.777401447296143,7.589238509055106,7.777401447296143,691200
1987-09-11 00:00:00+00:00,7.777401447296143,7.819215433571928,7.735587461020357,7.777401447296143,207600
1987-09-14 00:00:00+00:00,7.819215433571928,7.861029419847713,7.777401447296143,7.777401447296143,589200
1987-09-15 00:00:00+00:00,7.861029065344944,7.861029065344944,7.589238166809082,7.589238166809082,787600
1987-09-16 00:00:00+00:00,7.610146414149892,7.610146414149892,7.275634483857589,7.359262466430664,736800
1987-09-17 00:00:00+00:00,7.359259857528512,7.401073833991742,7.10837599874913,7.275631904602051,932000
1987-09-18 00:00:00+00:00,7.233822098094456,7.568334102630616,7.192008097527436,7.568334102630615,531200
1987-09-21 00:00:00+00:00,7.56833404813494,7.819218049730573,7.317450046539307,7.317450046539307,1220800
1987-09-22 00:00:00+00:00,7.192005001980325,7.693772792816162,7.066563054271366,7.693772792816162,1428400
1987-09-23 00:00:00+00:00,7.693773135623416,7.819215088921624,7.65195915119068,7.735587120056152,1136400
1987-09-24 00:00:00+00:00,7.65195655822754,7.7355844987546165,7.65195655822754,7.651956558227539,267600
1987-09-25 00:00:00+00:00,7.693768435685092,7.902838230133057,7.651954476795499,7.902838230133057,391200
1987-09-28 00:00:00+00:00,7.944656848907471,8.11191278256868,7.861028882076866,7.944656848907471,432400
1987-09-29 00:00:00+00:00,7.9864696492540075,7.9864696492540075,7.819213740369107,7.861027717590332,264400
1987-09-30 00:00:00+00:00,7.819215088921624,7.819215088921624,7.65195915119068,7.735587120056152,539200
1987-10-01 00:00:00+00:00,7.735582394574685,7.902838230133057,7.693768435685092,7.902838230133057,1227200
1987-10-02 00:00:00+00:00,7.819213740369107,7.902841694811557,7.819213740369107,7.861027717590332,56800
1987-10-05 00:00:00+00:00,7.819212913513184,7.861026886312719,7.777398940713648,7.819212913513184,217600
1987-10-06 00:00:00+00:00,7.777401444632248,7.819215430893711,7.484703540802001,7.484703540802002,829600
1987-10-07 00:00:00+00:00,7.401078047071184,7.484706047603062,7.212915045874459,7.317450046539307,576800
1987-10-08 00:00:00+00:00,7.401077378002895,7.401077378002895,7.087472404358705,7.233821392059326,429600
1987-10-09 00:00:00+00:00,7.1501904294534695,7.233818387692692,6.752957627817166,6.815678596496582,3379600
1987-10-12 00:00:00+00:00,6.773863938204043,6.773863938204043,6.4393521387865595,6.564794063568115,1616400
1987-10-13 00:00:00+00:00,6.6066062328143,6.690234159811949,6.439350378819,6.52297830581665,2360400
1987-10-14 00:00:00+00:00,6.522983698691092,6.522983698691092,6.104843718005765,6.481169700622559,2875600
1987-10-15 00:00:00+00:00,6.481167014439901,6.564794975916544,6.230283130009969,6.272097110748291,1123200
1987-10-16 00:00:00+00:00,6.272100095879542,6.355728097157935,6.02121609204436,6.104844093322754,1344800
1987-10-19 00:00:00+00:00,6.021214306354523,6.021214306354523,5.31037650629878,5.3521904945373535,1888800
1987-10-20 00:00:00+00:00,5.394004793728099,5.519446765675265,4.850422915290384,4.975864887237549,2169600
1987-10-21 00:00:00+00:00,4.9758624921318235,5.519444108919333,4.934048521609707,5.477630138397217,3149200
1987-10-22 00:00:00+00:00,5.394004765011015,5.477632745863899,5.143120822452364,5.2685627937316895,1898400
1987-10-23 00:00:00+00:00,5.226745585764735,5.226745585764735,4.975861797648028,5.059489727020264,2797200
1987-10-26 00:00:00+00:00,5.059492683410644,5.059492683410644,4.55772481398149,4.599538803100586,1159600
1987-10-27 00:00:00+00:00,4.683168731959521,4.892238764636285,4.557726712353462,4.724982738494873,2040400
1987-10-28 00:00:00+00:00,4.620446134257961,4.724981114671037,4.474097161679654,4.641353130340576,2135600
1987-10-29 00:00:00+00:00,4.766794933992274,5.017678877886604,4.724980943343219,4.975864887237549,2072000
1987-10-30 00:00:00+00:00,4.934049775523524,5.26856162471156,4.934049775523524,5.184933662414551,980400
1987-11-02 00:00:00+00:00,5.184934541583061,5.394004482775927,5.101306565105915,5.3521904945373535,960400
1987-11-03 00:00:00+00:00,5.310374756169513,5.352188730627541,5.017676934963319,5.143118858337402,468400
1987-11-04 00:00:00+00:00,5.143119681266047,5.226747643563056,5.0176777378205335,5.184933662414551,1114800
1987-11-05 00:00:00+00:00,5.101304883879375,5.289467768940499,5.059490909421347,5.143118858337402,1002400
1987-11-06 00:00:00+00:00,5.184931621078617,5.184931621078617,5.059489727020264,5.059489727020264,1094800
1987-11-09 00:00:00+00:00,4.9758629605052915,5.143118858337402,4.766793088215153,5.143118858337402,1442800
1987-11-10 00:00:00+00:00,5.017678877886604,5.101306859184715,4.892236905939439,4.975864887237549,510800
1987-11-11 00:00:00+00:00,4.975861797648028,5.059489727020264,4.93404783296191,5.059489727020264,510000
1987-11-12 00:00:00+00:00,5.059492172339024,5.184934127025115,4.892236232757568,4.892236232757568,563200
1987-11-13 00:00:00+00:00,4.892234925566048,4.9758628730116214,4.766793004397688,4.850420951843262,951200
1987-11-16 00:00:00+00:00,4.892235051030698,4.934049025825832,4.766793126645296,4.80860710144043,815200
1987-11-17 00:00:00+00:00,4.8086107515655785,4.8086107515655785,4.683168731959521,4.724982738494873,350400
1987-11-18 00:00:00+00:00,4.766795106836267,4.808609099001497,4.557725146010115,4.641353130340576,1465600
1987-11-19 00:00:00+00:00,4.641352587276035,4.683166574548792,4.4740966381850065,4.515910625457764,2077600
1987-11-20 00:00:00+00:00,4.474096971914308,4.599538943089476,4.348655000739141,4.557724952697754,1171200
1987-11-23 00:00:00+00:00,4.557726712353462,4.766796745030226,4.515912705818109,4.724982738494873,1280400
1987-11-24 00:00:00+00:00,4.766794278071477,5.01767818744366,4.724980293176113,4.892236232757568,1074000
1987-11-25 00:00:00+00:00,4.892234925566048,4.892234925566048,4.766793004397688,4.850420951843262,408800
1987-11-27 00:00:00+00:00,4.76679447719029,4.85042245047433,4.68316650390625,4.68316650390625,267600
1987-11-30 00:00:00+00:00,4.683166574548792,4.683166574548792,4.3068406890939785,4.515910625457764,901200
1987-12-01 00:00:00+00:00,4.5159104185284304,4.59953838924192,4.3486544771014515,4.432282447814941,778000
1987-12-02 00:00:00+00:00,4.515909576416015,4.515909576416015,4.369560654958089,4.390467643737793,853600
1987-12-03 00:00:00+00:00,4.390470809543256,4.4322848172531915,4.014144740153834,4.0559587478637695,2047200
1987-12-04 00:00:00+00:00,4.014142920933857,4.097770898453312,3.9305149434144013,4.035049915313721,2125200
1987-12-07 00:00:00+00:00,4.055956704275949,4.139584677559989,3.9723287309919084,4.097770690917969,1709600
1987-12-08 00:00:00+00:00,4.13958474000295,4.557724612730521,4.0977707527301925,4.515910625457764,783600
1987-12-09 00:00:00+00:00,4.474095598856608,4.724979464213053,4.474095598856608,4.70407247543335,819600
1987-12-10 00:00:00+00:00,4.68316650390625,4.85042245047433,4.474096570696149,4.68316650390625,1622800
1987-12-11 00:00:00+00:00,4.66225951058524,4.76679447719029,4.599538530622209,4.68316650390625,678000
1987-12-14 00:00:00+00:00,4.64135251726423,4.76679447719029,4.64135251726423,4.68316650390625,485600
1987-12-15 00:00:00+00:00,4.72497862657624,4.745885611649586,4.641350686282855,4.662257671356201,830000
1987-12-16 00:00:00+00:00,4.6413523912429815,5.017678260803223,4.557724420229595,5.017678260803223,1090800
1987-12-17 00:00:00+00:00,5.017677080833305,5.1013050321805276,4.934049129486084,4.934049129486084,572800
1987-12-18 00:00:00+00:00,4.892236931379451,5.435818812643834,4.892236931379451,5.394004821777344,1738400
1987-12-21 00:00:00+00:00,5.352188226830869,5.519444108919333,5.310374256308752,5.477630138397217,1043200
1987-12-22 00:00:00+00:00,5.477632745863899,5.540353731503562,5.226748803305248,5.2685627937316895,864800
1987-12-23 00:00:00+00:00,5.268562185353246,5.561260084539537,5.226748199755204,5.456725120544434,754800
1987-12-24 00:00:00+00:00,5.435818195343018,5.519446167579064,5.435818195343018,5.435818195343018,136000
1987-12-28 00:00:00+00:00,5.435817549305578,5.477631530454082,5.184933662414551,5.184933662414551,765200
1987-12-29 00:00:00+00:00,5.226747643563056,5.26856162471156,5.184933662414551,5.184933662414551,633200
1987-12-30 00:00:00+00:00,5.352188226830869,5.519444108919333,5.268560285786636,5.477630138397217,1693600
1987-12-31 00:00:00+00:00,5.477630138397217,5.519444108919333,5.352188226830869,5.477630138397217,376800
1988-01-04 00:00:00+00:00,5.435820444306331,5.728518468230518,5.435820444306331,5.603076457977295,1062000
1988-01-05 00:00:00+00:00,5.728515110962779,6.021212963347739,5.686701132050643,5.895771026611328,2014800
1988-01-06 00:00:00+00:00,5.853959083557129,5.895773077011109,5.81214509010315,5.853959083557129,1394000
1988-01-07 00:00:00+00:00,5.853956826299215,5.853956826299215,5.7285148943070885,5.812142848968506,458800
1988-01-08 00:00:00+00:00,5.812142428450698,5.853956402756098,5.2894677496331886,5.310374736785889,730400
1988-01-11 00:00:00+00:00,5.226746985786839,5.603072768763492,5.184933009900544,5.561258792877197,963600
1988-01-12 00:00:00+00:00,5.561260785243308,5.603074776109799,5.226748858311379,5.394004821777344,607200
1988-01-13 00:00:00+00:00,5.435818195343018,5.519446167579064,5.268562250870925,5.435818195343018,508000
1988-01-14 00:00:00+00:00,5.477632459253073,5.561260435730219,5.3521904945373535,5.3521904945373535,258400
1988-01-15 00:00:00+00:00,5.5194484511418125,5.6867044648127765,5.477634447724071,5.603076457977295,706000
1988-01-18 00:00:00+00:00,5.68670091697638,5.853956826299215,5.603072962314963,5.812142848968506,683600
1988-01-19 00:00:00+00:00,5.770333290100098,5.937589327494303,5.728519280751546,5.770333290100098,753600
1988-01-20 00:00:00+00:00,5.812145826551649,5.812145826551649,5.561261834038628,5.644889831542969,1011600
1988-01-21 00:00:00+00:00,5.644890461395035,5.6867044648127765,5.561262454559554,5.603076457977295,303200
1988-01-22 00:00:00+00:00,5.603072768763492,5.644886744649787,5.477630841104608,5.561258792877197,354800
1988-01-25 00:00:00+00:00,5.561258792877197,5.6867007205360816,5.477630841104608,5.561258792877197,366800
1988-01-26 00:00:00+00:00,5.5612598890747975,5.665794849395752,5.519445904946416,5.665794849395752,350800
1988-01-27 00:00:00+00:00,5.603077252705892,5.770333290100098,5.603077252705892,5.770333290100098,154400
1988-01-28 00:00:00+00:00,5.8121432608601005,5.853957241154059,5.770329280566143,5.83305025100708,299200
1988-01-29 00:00:00+00:00,5.853957326788651,5.958492279052734,5.791236355430201,5.958492279052734,760000
1988-02-01 00:00:00+00:00,5.979399548636542,6.063027514351739,5.853957600063748,6.021213531494141,664000
1988-02-02 00:00:00+00:00,5.979399548636542,6.04212052292294,5.979399548636542,6.021213531494141,554800
1988-02-03 00:00:00+00:00,6.021215105390215,6.063029099177648,5.937587117815351,5.979401111602783,929600
1988-02-04 00:00:00+00:00,5.937586370007745,6.10484232409247,5.937586370007745,6.063028335571289,969200
1988-02-05 00:00:00+00:00,6.10484285612364,6.230284832619332,6.10484285612364,6.188470840454102,1072400
1988-02-08 00:00:00+00:00,6.188469128397138,6.188469128397138,6.104841167202582,6.125748157501221,482800
1988-02-09 00:00:00+00:00,6.146658093961951,6.188472094601147,6.063030092683556,6.104844093322754,802000
1988-02-10 00:00:00+00:00,6.146656848288871,6.272098824784562,6.10484285612364,6.188470840454102,1297200
1988-02-11 00:00:00+00:00,6.230283677967545,6.481167584462883,6.230283677967545,6.3975396156311035,1812000
1988-02-12 00:00:00+00:00,6.35572770641696,6.481169700622559,6.35572770641696,6.481169700622559,587200
1988-02-16 00:00:00+00:00,6.43935527077204,6.606611251831055,6.397541275507287,6.606611251831055,638800
1988-02-17 00:00:00+00:00,6.564797908067703,6.773867905139923,6.564797908067703,6.690239906311035,2141600
1988-02-18 00:00:00+00:00,6.648422013422486,6.732049963276857,6.481166113713745,6.564794063568115,1182400
1988-02-19 00:00:00+00:00,6.522980779971716,6.648422718048096,6.3975388418953365,6.648422718048096,977200
1988-02-22 00:00:00+00:00,6.648425906896591,6.690239906311035,6.606611907482147,6.690239906311035,856000
1988-02-23 00:00:00+00:00,6.690236697406888,6.690236697406888,6.522980779971716,6.648422718048096,858400
1988-02-24 00:00:00+00:00,6.564797908067703,6.773867905139923,6.564797908067703,6.690239906311035,1168400
1988-02-25 00:00:00+00:00,6.648422718048096,6.773864656124474,6.606608738689302,6.648422718048096,1423200
1988-02-26 00:00:00+00:00,6.648423261070852,6.690237243844884,6.606609278296822,6.627516269683838,723600
1988-02-29 00:00:00+00:00,6.648425906896591,6.690239906311035,6.606611907482147,6.690239906311035,684400
1988-03-01 00:00:00+00:00,6.6902384895105325,6.6902384895105325,6.543889522552489,6.54388952255249,948800
1988-03-02 00:00:00+00:00,6.606608038495301,6.606608038495301,6.564794063568116,6.564794063568115,545200
1988-03-03 00:00:00+00:00,6.564797256566301,6.606611251831055,6.543890258933924,6.606611251831055,1142000
1988-03-04 00:00:00+00:00,6.56479541667096,6.56479541667096,6.313911515396911,6.4393534660339355,730400
1988-03-07 00:00:00+00:00,6.397539052963257,6.397539052963257,6.188469149271647,6.272097110748291,776400
1988-03-08 00:00:00+00:00,6.272096382944207,6.355724334716797,6.188468431171618,6.355724334716797,577200
1988-03-09 00:00:00+00:00,6.355725631215214,6.439353600046993,6.313911646799324,6.3975396156311035,667600
1988-03-10 00:00:00+00:00,6.439356881554819,6.522984893003582,6.355728870106055,6.418449878692627,1422400
1988-03-11 00:00:00+00:00,6.397538310603092,6.481166262375681,6.313910358830502,6.355724334716797,493200
1988-03-14 00:00:00+00:00,6.355724334716797,6.481166262375681,6.355724334716797,6.355724334716797,522400
1988-03-15 00:00:00+00:00,6.355725631215214,6.3975396156311035,6.355725631215214,6.3975396156311035,364800
