"('date', '')","('open', 'CVEO')","('high', 'CVEO')","('low', 'CVEO')","('close', 'CVEO')","('volume', 'CVEO')"
2017-07-06 00:00:00+00:00,24.21429790753625,24.437470939459242,23.544777038145675,23.65636444091797,41242
2017-07-07 00:00:00+00:00,23.54477513673461,23.99112116453492,22.931048905103818,23.767948150634766,36667
2017-07-10 00:00:00+00:00,23.54477725218661,24.437471161615484,23.54477725218661,24.102710723876953,19383
2017-07-11 00:00:00+00:00,24.32588144294741,24.32588144294741,23.210014605754008,23.433189392089844,42500
2017-07-12 00:00:00+00:00,23.767948150634766,24.270088762126207,23.21001472907365,23.767948150634766,44567
2017-07-13 00:00:00+00:00,23.76794888144342,25.106988779638144,23.54477586068122,24.99540138244629,44742
2017-07-14 00:00:00+00:00,25.106988779638144,25.55333482116255,24.66064273811374,24.99540138244629,27850
2017-07-17 00:00:00+00:00,24.549056914075585,25.44175082795155,24.04691802858792,24.214298248291016,45275
2017-07-18 00:00:00+00:00,24.325883536686945,24.883817003305225,23.210016603450388,23.65636444091797,48075
2017-07-19 00:00:00+00:00,23.656365077321315,25.106990710656284,23.656365077321315,24.883817672729492,85025
2017-07-20 00:00:00+00:00,24.43747126963641,24.872657712274215,24.270091050027276,24.325883865356445,28100
2017-07-21 00:00:00+00:00,24.43746869858946,24.549054317507967,23.32160186767578,23.32160186767578,40250
2017-07-24 00:00:00+00:00,23.321601735167647,23.544774745358076,22.87525571478679,23.21001434326172,26133
2017-07-25 00:00:00+00:00,23.32160400622268,24.102710504763955,23.09843097429969,23.65636444091797,33675
2017-07-26 00:00:00+00:00,23.65636476054153,24.54905690029475,23.210016917043294,24.325883865356445,44850
2017-07-27 00:00:00+00:00,24.21429833978646,24.772230042742798,23.65636486320849,24.549057006835938,48525
2017-07-28 00:00:00+00:00,24.43747032545081,24.772228978113457,21.759390462420324,22.763669967651367,72117
2017-07-31 00:00:00+00:00,22.31732318935706,22.875256623815286,21.08987069772186,21.536216735839844,51375
2017-08-01 00:00:00+00:00,21.647805838669427,21.982564506836084,20.866699323577844,21.089872360229492,49075
2017-08-02 00:00:00+00:00,21.089870063179184,21.424630468506294,20.531936645507812,20.531936645507812,36283
2017-08-03 00:00:00+00:00,20.531938443262,21.313044941670466,20.085592379491903,20.308765411376953,50525
2017-08-04 00:00:00+00:00,20.308764244204646,21.982562773957827,20.308764244204646,21.536216735839844,44500
2017-08-07 00:00:00+00:00,21.42463060491058,21.647803618675717,20.308763762463443,20.643524169921875,41375
2017-08-08 00:00:00+00:00,20.531938319584782,20.978284380666246,19.862419227962587,20.19717788696289,30333
2017-08-09 00:00:00+00:00,20.197177670499887,20.53193809953399,19.639245986938477,19.639245986938477,29267
2017-08-10 00:00:00+00:00,19.750831371866163,19.974004397276783,19.19289792152884,19.304485321044922,40283
2017-08-11 00:00:00+00:00,19.304485321044922,20.085591796792865,19.0813122956343,19.304485321044922,22808
2017-08-14 00:00:00+00:00,19.416071185168033,20.085592043236232,19.30448555790438,19.639245986938477,29083
2017-08-15 00:00:00+00:00,19.639247963724408,20.197179703444363,19.304487500995037,19.97400665283203,30867
2017-08-16 00:00:00+00:00,19.974004016863727,20.085591414254583,18.746551513671875,18.746551513671875,52367
2017-08-17 00:00:00+00:00,18.74655288625116,19.416071998752397,17.630685925127448,17.742273330688477,38000
2017-08-18 00:00:00+00:00,17.630684277865548,18.634965513218336,17.51909865635178,18.188617706298828,46333
2017-08-21 00:00:00+00:00,18.411792986250422,18.634967803955078,17.965446898084497,18.634967803955078,42200
2017-08-22 00:00:00+00:00,18.634966123545826,19.41607082058918,18.634966123545826,19.19289779663086,34117
2017-08-23 00:00:00+00:00,19.30448495338313,19.3268024328613,18.41179109512082,18.746551513671875,44292
2017-08-24 00:00:00+00:00,18.858139714416335,20.197177898420335,18.858139714416335,20.08559226989746,54275
2017-08-25 00:00:00+00:00,20.08559225850332,20.755111350125514,19.750831825881427,20.19717788696289,65192
2017-08-28 00:00:00+00:00,20.308765625852107,20.978284728577854,20.308765625852107,20.755111694335938,47092
2017-08-29 00:00:00+00:00,20.643524889530724,22.205736040343513,20.43150972093359,21.982563018798828,50742
2017-08-30 00:00:00+00:00,21.87097940846959,22.428912900510262,20.755112424388248,22.094152450561523,60475
2017-08-31 00:00:00+00:00,22.317322673473026,24.549054586096037,21.75938925191191,23.767948150634766,116750
2017-09-01 00:00:00+00:00,23.65636487683572,24.772230057012823,23.544777472007198,24.437471389770508,76292
2017-09-05 00:00:00+00:00,24.549054720412467,24.660642114783805,23.544775265556275,23.879535675048828,43058
2017-09-06 00:00:00+00:00,24.102711153174898,24.995403304882068,24.102711153174898,24.883817672729492,56358
2017-09-07 00:00:00+00:00,24.883816002446466,25.553335071286533,24.772228604162358,25.330162048339844,36042
2017-09-08 00:00:00+00:00,25.218577995652996,25.999682737845056,24.4374714798393,24.77223014831543,46883
2017-09-11 00:00:00+00:00,24.883816125810412,25.497542385361797,24.772228726973097,25.441749572753906,30917
2017-09-12 00:00:00+00:00,25.33016274408153,26.78078831989,25.218577116354034,26.446029663085938,77408
2017-09-13 00:00:00+00:00,26.66920314300443,27.450309644787776,26.66920314300443,27.227136611938477,66633
2017-09-14 00:00:00+00:00,27.227133468873316,28.566171511392284,27.11554607851937,28.231412887573242,57125
2017-09-15 00:00:00+00:00,28.119827745300217,28.90093421936035,27.896654720371828,28.90093421936035,64583
2017-09-18 00:00:00+00:00,29.012521373168696,29.793627840620115,28.398795116402802,28.566173553466797,82042
2017-09-19 00:00:00+00:00,28.900935691709815,29.23569613296744,27.78506873659882,28.119829177856445,64933
2017-09-20 00:00:00+00:00,28.11982738987971,28.5661734340949,27.89665436777212,28.343000411987305,117367
2017-09-21 00:00:00+00:00,28.34300053042661,28.677760951797655,27.896654484346236,28.566173553466797,67150
2017-09-22 00:00:00+00:00,28.56617402205496,29.347280502319336,28.231415368814194,29.347280502319336,44675
2017-09-25 00:00:00+00:00,29.57045815146761,32.136952793777176,29.57045815146761,31.132671356201172,94608
2017-09-26 00:00:00+00:00,30.68632188403519,32.24853491827463,30.574736252230455,32.025360107421875,105675
2017-09-27 00:00:00+00:00,32.3601188659668,32.862259503820205,31.54553705642314,32.3601188659668,67142
2017-09-28 00:00:00+00:00,32.360118883955,32.360118883955,31.35584115493302,32.13694763183594,88683
2017-09-29 00:00:00+00:00,32.025360137107356,32.13694931625881,31.021082355447263,31.802188873291016,70892
2017-10-02 00:00:00+00:00,31.467428430323224,32.52750080155904,31.132667987355433,31.802188873291016,97592
2017-10-03 00:00:00+00:00,31.802188873291016,32.19274035859125,31.355842798415054,31.802188873291016,43425
2017-10-04 00:00:00+00:00,31.802187731048818,32.13694816199298,29.682041291105037,29.793628692626953,42783
2017-10-05 00:00:00+00:00,29.682039383599726,30.68631883827101,29.458866368519605,30.01679801940918,63292
2017-10-06 00:00:00+00:00,29.793629610522938,30.016800873199177,25.888097041256085,28.119829177856445,121442
2017-10-09 00:00:00+00:00,27.896656674686906,29.45886973224884,27.785069267594626,29.012523651123047,53700
2017-10-10 00:00:00+00:00,29.235696691685945,29.45886973224884,27.896656674686906,29.012523651123047,108500
2017-10-11 00:00:00+00:00,28.900935458052356,29.01252286210995,27.003963778046202,27.78506851196289,96425
2017-10-12 00:00:00+00:00,27.450309860296066,27.9524487447438,26.892376386981763,27.67348289489746,48458
2017-10-13 00:00:00+00:00,27.89665582088291,28.23141625829242,27.2271367196855,27.45030975341797,30125
2017-10-16 00:00:00+00:00,27.673481234811202,28.454587695869616,27.33872081618002,28.008241653442383,114467
2017-10-17 00:00:00+00:00,28.119827149225966,28.119827149225966,27.785066732118743,27.89665412902832,35358
2017-10-18 00:00:00+00:00,27.89665436777212,28.677760831959457,27.673481345664523,28.343000411987305,71933
2017-10-19 00:00:00+00:00,28.119828854615378,28.119828854615378,26.836583467248275,27.45030975341797,33683
2017-10-20 00:00:00+00:00,27.56189547746932,28.231416354571646,27.227136812539772,27.78506851196289,42458
2017-10-23 00:00:00+00:00,28.008243320078076,28.11982895051405,27.33872244297575,27.78506851196289,48758
2017-10-24 00:00:00+00:00,27.67348289489746,28.119828964100254,27.450309860296066,27.67348289489746,26467
2017-10-25 00:00:00+00:00,27.338721028481572,27.56189405142826,25.106989025393155,25.330162048339844,96567
2017-10-26 00:00:00+00:00,25.218576544095868,25.441749568108207,20.75511074298447,22.317323684692383,163450
2017-10-27 00:00:00+00:00,22.094150423348452,22.652083864196843,20.364557288804896,21.8709774017334,139242
2017-10-30 00:00:00+00:00,21.87097829891818,23.712157132986796,21.87097829891818,23.544776916503906,93033
2017-10-31 00:00:00+00:00,23.54477487913423,23.87953528313262,23.098428856217332,23.32160186767578,49975
2017-11-01 00:00:00+00:00,23.87953567138152,24.21429608082266,23.433189641207644,23.991121292114258,40075
2017-11-02 00:00:00+00:00,23.76794911409149,25.94388830484862,23.76794911409149,25.330162048339844,68875
2017-11-03 00:00:00+00:00,25.33016228130042,26.446029179917982,24.883816231302013,25.776508331298828,76792
2017-11-06 00:00:00+00:00,25.999683380126953,26.390236647681817,25.21857861863891,25.999683380126953,73458
2017-11-07 00:00:00+00:00,25.66492270561,26.222856154918777,24.54905580699244,25.776508331298828,77292
2017-11-08 00:00:00+00:00,25.888095612602967,26.10011078351547,24.995401743053794,25.553335189819336,29850
2017-11-09 00:00:00+00:00,25.441749197592202,26.334441280641013,24.772228361684085,24.99540138244629,58400
2017-11-10 00:00:00+00:00,25.10699132258258,26.334443947907147,25.10699132258258,26.111270904541016,40358
2017-11-13 00:00:00+00:00,25.888095612602967,25.888095612602967,24.883816117873607,25.553335189819336,30492
2017-11-14 00:00:00+00:00,25.441750338481214,25.553335967055414,23.544776916503906,23.544776916503906,78275
2017-11-15 00:00:00+00:00,23.87953528313262,27.617687215709857,22.875255844758886,23.32160186767578,136000
2017-11-16 00:00:00+00:00,23.4331889932352,24.437468420166912,22.763668192866447,22.986841201782227,51083
2017-11-17 00:00:00+00:00,23.09842977282835,23.54477581345752,21.647804253972797,21.759389877319336,75400
2017-11-20 00:00:00+00:00,21.759390114778206,22.98684262671429,21.759390114778206,22.20573616027832,48675
2017-11-21 00:00:00+00:00,22.20573566546876,22.42891045686735,20.86669755880615,21.31304359436035,49992
2017-11-22 00:00:00+00:00,21.536217092028146,22.20573616027832,21.536217092028146,22.20573616027832,20817
2017-11-24 00:00:00+00:00,22.317325707523914,22.87525920493635,22.205738298592745,22.428913116455078,20742
2017-11-27 00:00:00+00:00,23.991124195153795,26.222858163316484,21.424633324285725,22.094152450561523,261958
2017-11-28 00:00:00+00:00,21.982563376422654,23.098430275921096,21.870977750645736,22.540496826171875,96458
2017-11-29 00:00:00+00:00,22.428913116455078,23.656365746589422,22.428913116455078,22.428913116455078,78367
2017-11-30 00:00:00+00:00,22.875255844758886,23.54477487913423,22.540495440760495,23.32160186767578,106375
2017-12-01 00:00:00+00:00,23.4331909477005,23.91301233612184,22.596289877437112,22.87525749206543,56750
2017-12-04 00:00:00+00:00,22.875257942376695,23.767950070068668,22.7636705396044,23.65636444091797,108233
2017-12-05 00:00:00+00:00,23.544777356261566,24.883817339513023,23.544777356261566,24.325883865356445,189842
2017-12-06 00:00:00+00:00,23.879537349469686,23.99112297804389,23.321603885733914,23.544776916503906,48750
2017-12-07 00:00:00+00:00,23.4331918408003,24.995403093048242,23.4331918408003,24.437471389770508,48975
2017-12-08 00:00:00+00:00,24.5490570209774,25.553336569947607,24.102710948906562,24.437471389770508,72933
2017-12-11 00:00:00+00:00,24.43747159687591,25.553336786509867,24.43747159687591,24.883817672729492,56775
2017-12-12 00:00:00+00:00,24.883817447507045,25.330163519320767,24.21429833978646,24.549057006835938,35658
2017-12-13 00:00:00+00:00,24.77222993523306,25.330163409389634,24.214298234698102,24.325883865356445,69858
2017-12-14 00:00:00+00:00,24.214298234698102,24.77222993523306,24.10271083041814,24.325883865356445,108825
2017-12-15 00:00:00+00:00,24.549057125944348,24.995403199923675,24.21429845727067,24.66064453125,55042
2017-12-18 00:00:00+00:00,24.883817775361724,25.776509930750763,24.77223036912727,25.106990814208984,60575
2017-12-19 00:00:00+00:00,25.106990710656284,25.888097230210878,24.772230266955276,24.883817672729492,64108
2017-12-20 00:00:00+00:00,25.21857654065724,26.334441660566785,25.106989141855514,25.553335189819336,78758
2017-12-21 00:00:00+00:00,25.330161039258655,26.780786517434127,24.66064199709031,26.669200897216797,72867
2017-12-22 00:00:00+00:00,26.446031238490853,26.613411463674606,25.83230492856488,25.999683380126953,59833
2017-12-26 00:00:00+00:00,25.77650912279115,27.33872211937636,25.664923493675975,27.115549087524414,58358
2017-12-27 00:00:00+00:00,26.78078664432877,27.67348047840451,26.557613629215204,26.89237403869629,46933
2017-12-28 00:00:00+00:00,27.11554682042883,29.57045173917041,26.89237380723609,29.458866119384766,85558
2017-12-29 00:00:00+00:00,29.347281055189978,30.797906642885636,29.135267651321755,30.463146209716797,62183
2018-01-02 00:00:00+00:00,30.90949326668031,32.80646298593886,30.51893827781572,32.248531341552734,100133
2018-01-03 00:00:00+00:00,32.13694409770159,33.14122171628207,31.802183709093853,32.583290100097656,62208
2018-01-04 00:00:00+00:00,32.694877366510205,32.918052152610386,32.025356555452554,32.248531341552734,78125
2018-01-05 00:00:00+00:00,32.36011533174327,32.918050495281854,31.913769329258024,32.806461334228516,48300
2018-01-08 00:00:00+00:00,32.80646606471994,34.3686790723012,31.913773931028715,34.1455078125,102475
2018-01-09 00:00:00+00:00,33.92233086210799,34.815022939395384,32.806463991877244,33.81074523925781,86333
2018-01-10 00:00:00+00:00,33.69915771586055,34.368674962445525,33.14122253858981,33.92232894897461,110917
2018-01-11 00:00:00+00:00,33.92233158521552,35.038198479232705,33.69916033475792,34.926612854003906,156283
2018-01-12 00:00:00+00:00,34.81502600701747,36.04247860825171,34.36867992904532,35.70772171020508,81667
2018-01-16 00:00:00+00:00,36.0424747503771,36.0424747503771,34.81502228052557,35.93088912963867,137867
2018-01-17 00:00:00+00:00,35.707719793230154,37.04675795526012,35.685400539545945,35.819305419921875,60350
2018-01-18 00:00:00+00:00,35.93088749396459,36.935168676621586,34.926609858550364,36.265647888183594,109958
2018-01-19 00:00:00+00:00,36.154064272534825,39.94800733999451,35.81930385979719,39.39007568359375,196142
2018-01-22 00:00:00+00:00,39.055315021754616,39.613246674596795,36.823581315900036,38.943729400634766,126708
2018-01-23 00:00:00+00:00,38.832143430525655,42.51450470319292,38.50854261955596,41.510223388671875,153592
2018-01-24 00:00:00+00:00,41.287053409910435,41.51022467745964,39.61325116707469,40.282772064208984,72808
2018-01-25 00:00:00+00:00,40.5059432847245,40.84070015634381,39.94800807087294,40.7291145324707,70400
2018-01-26 00:00:00+00:00,40.952294693852174,40.952294693852174,39.5016672044394,39.94801330566406,45392
2018-01-29 00:00:00+00:00,39.16690674171003,40.617534231122804,39.05532110321474,39.94801330566406,64983
2018-01-30 00:00:00+00:00,39.83642690834829,39.83642690834829,37.04676116840021,38.162628173828125,78033
2018-01-31 00:00:00+00:00,38.49738900521854,40.61753385311542,37.716282448533875,39.055320739746094,112767
2018-02-01 00:00:00+00:00,39.05531863685945,39.50166470989722,37.32572538681104,38.49738693237305,49258
2018-02-02 00:00:00+00:00,38.051038364379124,38.051038364379124,36.600414473700724,37.04676055908203,81908
2018-02-05 00:00:00+00:00,36.37724078817524,37.49310780993692,35.14978812841043,35.372962951660156,83142
2018-02-06 00:00:00+00:00,34.4802663548703,38.274209488215206,33.14122468066608,37.49310302734375,100225
2018-02-07 00:00:00+00:00,37.38152100992885,39.27849453323192,37.002125595819564,37.04676055908203,58950
2018-02-08 00:00:00+00:00,37.38151812192782,37.38151812192782,35.59613037109375,35.59613037109375,48092
2018-02-09 00:00:00+00:00,35.70772341291301,36.48882997342184,33.92233546864562,35.372962951660156,52667
2018-02-12 00:00:00+00:00,35.37295772448782,37.04675623616618,35.13862330789306,36.377235412597656,37692
2018-02-13 00:00:00+00:00,36.26565165981319,39.27849197387695,35.78583027006065,39.27849197387695,66208
2018-02-14 00:00:00+00:00,38.83214553929014,39.05532035927309,36.93517553203044,38.162628173828125,52650
