"('date', '')","('open', 'CTGO')","('high', 'CTGO')","('low', 'CTGO')","('close', 'CTGO')","('volume', 'CTGO')"
2014-11-20 00:00:00+00:00,5.25,5.25,5.25,5.25,0
2014-11-21 00:00:00+00:00,4.989999771118164,5.0,4.989999771118164,4.989999771118164,1300
2014-11-24 00:00:00+00:00,4.989999771118164,4.989999771118164,4.980000019073486,4.980000019073486,600
2014-11-25 00:00:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,900
2014-11-26 00:00:00+00:00,3.950000047683716,4.699999809265137,3.950000047683716,4.699999809265137,1100
2014-11-28 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0
2014-12-01 00:00:00+00:00,4.010000228881836,4.699999809265137,4.010000228881836,4.699999809265137,900
2014-12-02 00:00:00+00:00,4.510000228881836,5.0,4.510000228881836,4.510000228881836,8300
2014-12-03 00:00:00+00:00,5.010000228881836,5.010000228881836,4.599999904632568,4.599999904632568,4700
2014-12-04 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2014-12-05 00:00:00+00:00,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,1000
2014-12-08 00:00:00+00:00,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,0
2014-12-09 00:00:00+00:00,4.5,4.510000228881836,4.5,4.5,1300
2014-12-10 00:00:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,100
2014-12-11 00:00:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0
2014-12-12 00:00:00+00:00,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0
2014-12-15 00:00:00+00:00,5.0,5.0,5.0,5.0,500
2014-12-16 00:00:00+00:00,4.5,4.699999809265137,4.25,4.25,3500
2014-12-17 00:00:00+00:00,4.5,4.96999979019165,4.489999771118164,4.489999771118164,4500
2014-12-18 00:00:00+00:00,4.550000190734863,5.0,2.049999952316284,2.049999952316284,11800
2014-12-19 00:00:00+00:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2014-12-22 00:00:00+00:00,5.0,6.989999771118164,5.0,6.989999771118164,500
2014-12-23 00:00:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,200
2014-12-24 00:00:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0
2014-12-26 00:00:00+00:00,4.5,4.5,4.5,4.5,100
2014-12-29 00:00:00+00:00,5.0,5.0,4.710000038146973,5.0,2500
2014-12-30 00:00:00+00:00,5.010000228881836,5.25,5.010000228881836,5.25,5900
2014-12-31 00:00:00+00:00,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,400
2015-01-02 00:00:00+00:00,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0
2015-01-05 00:00:00+00:00,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0
2015-01-06 00:00:00+00:00,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,0
2015-01-07 00:00:00+00:00,5.010000228881836,5.5,4.75,4.75,6500
2015-01-08 00:00:00+00:00,4.75,4.75,4.409999847412109,4.409999847412109,4000
2015-01-09 00:00:00+00:00,4.449999809265137,5.489999771118164,4.449999809265137,4.449999809265137,200
2015-01-12 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200
2015-01-13 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2015-01-14 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2015-01-15 00:00:00+00:00,4.5,5.0,4.5,4.510000228881836,6100
2015-01-16 00:00:00+00:00,4.5,4.5,4.5,4.5,1000
2015-01-20 00:00:00+00:00,4.5,5.0,4.489999771118164,4.5,4500
2015-01-21 00:00:00+00:00,4.5,4.75,4.5,4.5,4500
2015-01-22 00:00:00+00:00,4.489999771118164,4.5,4.349999904632568,4.349999904632568,2400
2015-01-23 00:00:00+00:00,3.5,4.75,3.5,4.75,135400
2015-01-26 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-01-27 00:00:00+00:00,4.75,4.75,4.75,4.75,300
2015-01-28 00:00:00+00:00,4.75,4.75,4.75,4.75,100
2015-01-29 00:00:00+00:00,5.489999771118164,5.489999771118164,5.440000057220459,5.440000057220459,1100
2015-01-30 00:00:00+00:00,3.799999952316284,4.0,3.799999952316284,4.0,1300
2015-02-02 00:00:00+00:00,4.0,4.0,4.0,4.0,0
2015-02-03 00:00:00+00:00,4.0,4.0,4.0,4.0,0
2015-02-04 00:00:00+00:00,4.0,4.0,4.0,4.0,0
2015-02-05 00:00:00+00:00,2.049999952316284,6.650000095367432,2.049999952316284,2.049999952316284,5700
2015-02-06 00:00:00+00:00,5.0,5.0,4.75,4.75,3500
2015-02-09 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-02-10 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1300
2015-02-11 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2015-02-12 00:00:00+00:00,4.989999771118164,5.090000152587891,4.800000190734863,4.800000190734863,3400
2015-02-13 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2015-02-17 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,200
2015-02-18 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2015-02-19 00:00:00+00:00,4.809999942779541,4.809999942779541,4.75,4.75,7700
2015-02-20 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-02-23 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-02-24 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,300
2015-02-25 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2015-02-26 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2015-02-27 00:00:00+00:00,4.75,4.989999771118164,4.75,4.989999771118164,2000
2015-03-02 00:00:00+00:00,4.75,4.75,4.75,4.75,200
2015-03-03 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-04 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,200
2015-03-05 00:00:00+00:00,4.940000057220459,4.949999809265137,4.940000057220459,4.949999809265137,600
2015-03-06 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2015-03-09 00:00:00+00:00,4.75,4.75,4.75,4.75,600
2015-03-10 00:00:00+00:00,4.75,4.75,4.75,4.75,200
2015-03-11 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-12 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-13 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-16 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-17 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-18 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-19 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-20 00:00:00+00:00,4.75,4.75,4.75,4.75,100
2015-03-23 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-24 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-25 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-26 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-27 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-30 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-03-31 00:00:00+00:00,4.75,4.75,4.75,4.75,300
2015-04-01 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-04-02 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-04-06 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-04-07 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-04-08 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-04-09 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-04-10 00:00:00+00:00,4.75,4.75,4.75,4.75,100
2015-04-13 00:00:00+00:00,4.989999771118164,5.0,4.989999771118164,5.0,2400
2015-04-14 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-04-15 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,400
2015-04-16 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,100
2015-04-17 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,2000
2015-04-20 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2015-04-21 00:00:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,100
2015-04-22 00:00:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0
2015-04-23 00:00:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0
2015-04-24 00:00:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0
2015-04-27 00:00:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0
2015-04-28 00:00:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0
2015-04-29 00:00:00+00:00,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,100
2015-04-30 00:00:00+00:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,200
2015-05-01 00:00:00+00:00,4.909999847412109,5.099999904632568,4.909999847412109,5.099999904632568,300
2015-05-04 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-05-05 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,300
2015-05-06 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2015-05-07 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2015-05-08 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2015-05-11 00:00:00+00:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,300
2015-05-12 00:00:00+00:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2015-05-13 00:00:00+00:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2015-05-14 00:00:00+00:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2015-05-15 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,500
2015-05-18 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2015-05-19 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,300
2015-05-20 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,500
2015-05-21 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-05-22 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-05-26 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-05-27 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-05-28 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-05-29 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-06-01 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-06-02 00:00:00+00:00,4.900000095367432,4.909999847412109,4.900000095367432,4.909999847412109,1000
2015-06-03 00:00:00+00:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2015-06-04 00:00:00+00:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,200
2015-06-05 00:00:00+00:00,5.0,5.0,5.0,5.0,200
2015-06-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-06-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-06-10 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-06-11 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-06-12 00:00:00+00:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,1000
2015-06-15 00:00:00+00:00,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2015-06-16 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,100
2015-06-17 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2015-06-18 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2015-06-19 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2015-06-22 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2015-06-23 00:00:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2015-06-24 00:00:00+00:00,5.0,5.0,5.0,5.0,500
2015-06-25 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-06-26 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-06-29 00:00:00+00:00,4.010000228881836,4.099999904632568,4.010000228881836,4.099999904632568,500
2015-06-30 00:00:00+00:00,4.010000228881836,4.25,4.010000228881836,4.25,1100
2015-07-01 00:00:00+00:00,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,300
2015-07-02 00:00:00+00:00,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0
2015-07-06 00:00:00+00:00,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0
2015-07-07 00:00:00+00:00,4.75,4.75,4.75,4.75,100
2015-07-08 00:00:00+00:00,5.0,5.0,4.989999771118164,4.989999771118164,300
2015-07-09 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0
2015-07-10 00:00:00+00:00,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,100
2015-07-13 00:00:00+00:00,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2015-07-14 00:00:00+00:00,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2015-07-15 00:00:00+00:00,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,100
2015-07-16 00:00:00+00:00,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2015-07-17 00:00:00+00:00,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2015-07-20 00:00:00+00:00,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2015-07-21 00:00:00+00:00,4.199999809265137,4.199999809265137,2.509999990463257,2.509999990463257,400
2015-07-22 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,200
2015-07-23 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2015-07-24 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2015-07-27 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0
2015-07-28 00:00:00+00:00,5.0,5.0,4.989999771118164,4.989999771118164,500
2015-07-29 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0
2015-07-30 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0
2015-07-31 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0
2015-08-03 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0
2015-08-04 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0
2015-08-05 00:00:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,0
2015-08-06 00:00:00+00:00,3.75,3.75,3.5,3.5,3200
2015-08-07 00:00:00+00:00,3.5,3.5,3.5,3.5,0
2015-08-10 00:00:00+00:00,3.5,3.5,3.5,3.5,0
2015-08-11 00:00:00+00:00,3.5,3.5,3.5,3.5,300
2015-08-12 00:00:00+00:00,3.75,3.75,3.5,3.5,2200
2015-08-13 00:00:00+00:00,4.0,4.0,4.0,4.0,1800
2015-08-14 00:00:00+00:00,4.0,4.0,4.0,4.0,0
2015-08-17 00:00:00+00:00,4.0,4.0,4.0,4.0,0
2015-08-18 00:00:00+00:00,4.0,4.0,4.0,4.0,200
2015-08-19 00:00:00+00:00,4.0,4.0,4.0,4.0,0
2015-08-20 00:00:00+00:00,4.0,4.0,4.0,4.0,0
2015-08-21 00:00:00+00:00,4.75,4.75,4.739999771118164,4.739999771118164,1300
2015-08-24 00:00:00+00:00,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,0
2015-08-25 00:00:00+00:00,3.509999990463257,4.269999980926514,3.509999990463257,4.269999980926514,800
2015-08-26 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,500
2015-08-27 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0
2015-08-28 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0
2015-08-31 00:00:00+00:00,4.489999771118164,4.489999771118164,4.46999979019165,4.46999979019165,300
2015-09-01 00:00:00+00:00,4.489999771118164,4.75,4.489999771118164,4.5,11300
2015-09-02 00:00:00+00:00,4.5,4.5,4.5,4.5,0
2015-09-03 00:00:00+00:00,4.5,4.5,4.5,4.5,0
2015-09-04 00:00:00+00:00,4.5,4.5,4.5,4.5,300
2015-09-08 00:00:00+00:00,3.0,4.5,3.0,4.5,1200
2015-09-09 00:00:00+00:00,4.5,4.5,4.5,4.5,0
2015-09-10 00:00:00+00:00,4.5,4.5,4.5,4.5,0
2015-09-11 00:00:00+00:00,4.5,4.5,4.5,4.5,0
2015-09-14 00:00:00+00:00,4.5,4.5,4.5,4.5,0
2015-09-15 00:00:00+00:00,4.75,4.75,4.75,4.75,2100
2015-09-16 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-09-17 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-09-18 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,300
2015-09-21 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-09-22 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-09-23 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-09-24 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-09-25 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-09-28 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-09-29 00:00:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-09-30 00:00:00+00:00,5.199999809265137,5.199999809265137,5.0,5.0,1000
2015-10-01 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-10-02 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-10-05 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-10-06 00:00:00+00:00,5.0,5.0,5.0,5.0,1100
2015-10-07 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-10-08 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-10-09 00:00:00+00:00,5.0,5.0,5.0,5.0,0
2015-10-12 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,200
2015-10-13 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2015-10-14 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2015-10-15 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2015-10-16 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2015-10-19 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2015-10-20 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2015-10-21 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2015-10-22 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2015-10-23 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2015-10-26 00:00:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,0
2015-10-27 00:00:00+00:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,300
2015-10-28 00:00:00+00:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2015-10-29 00:00:00+00:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2015-10-30 00:00:00+00:00,5.269999980926514,5.269999980926514,5.0,5.0,9900
2015-11-02 00:00:00+00:00,4.75,4.75,4.539999961853027,4.539999961853027,600
2015-11-03 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,500
2015-11-04 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,200
2015-11-05 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2015-11-06 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2015-11-09 00:00:00+00:00,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2015-11-10 00:00:00+00:00,4.010000228881836,4.75,4.010000228881836,4.75,2800
2015-11-11 00:00:00+00:00,4.75,4.75,3.5,4.75,8200
2015-11-12 00:00:00+00:00,4.75,4.75,4.75,4.75,1100
2015-11-13 00:00:00+00:00,4.75,4.75,4.75,4.75,0
2015-11-16 00:00:00+00:00,3.5,3.5,3.5,3.5,200
2015-11-17 00:00:00+00:00,3.5,3.5,3.5,3.5,0
2015-11-18 00:00:00+00:00,3.5,3.5,3.5,3.5,0
2015-11-19 00:00:00+00:00,3.5,3.5,3.5,3.5,0
2015-11-20 00:00:00+00:00,3.5,3.5,3.5,3.5,0
2015-11-23 00:00:00+00:00,3.5,3.5,3.5,3.5,0
2015-11-24 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100
2015-11-25 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2015-11-27 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2015-11-30 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2015-12-01 00:00:00+00:00,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0
2015-12-02 00:00:00+00:00,4.099999904632568,4.099999904632568,3.549999952316284,3.549999952316284,1400
2015-12-03 00:00:00+00:00,3.75,3.75,3.25,3.25,19200
2015-12-04 00:00:00+00:00,3.25,3.25,3.25,3.25,0
2015-12-07 00:00:00+00:00,3.4000000953674316,3.509999990463257,3.4000000953674316,3.509999990463257,5000
2015-12-08 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0
2015-12-09 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0
2015-12-10 00:00:00+00:00,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,0
2015-12-11 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,200
2015-12-14 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2015-12-15 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2015-12-16 00:00:00+00:00,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,900
