"('date', '')","('open', 'DB')","('high', 'DB')","('low', 'DB')","('close', 'DB')","('volume', 'DB')"
1997-12-09 00:00:00+00:00,36.45094680786133,36.58136119599438,35.994493891749265,36.45094680786133,42414
1997-12-10 00:00:00+00:00,36.58135986328125,36.84218863004499,36.124909521444714,36.58135986328125,39072
1997-12-11 00:00:00+00:00,35.146793365478516,35.60324622385332,35.146793365478516,35.146793365478516,6555
1997-12-12 00:00:00+00:00,36.38573455810547,36.90739459580095,35.99448889042235,36.38573455810547,1157
1997-12-15 00:00:00+00:00,36.646568298339844,36.646568298339844,36.3042298909358,36.646568298339844,19150
1997-12-16 00:00:00+00:00,36.516151428222656,36.90739712269269,36.1249082913988,36.516151428222656,6555
1997-12-17 00:00:00+00:00,36.646568298339844,37.03781401940615,36.51615391053319,36.646568298339844,7712
1997-12-18 00:00:00+00:00,37.23343276977539,37.298639958720166,36.84218707846057,37.23343276977539,22878
1997-12-19 00:00:00+00:00,36.38573455810547,36.516148928117836,35.603245780385244,36.38573455810547,14909
1997-12-22 00:00:00+00:00,36.516151428222656,36.77698018610523,36.25532267034009,36.516151428222656,7326
1997-12-23 00:00:00+00:00,35.7336540222168,36.320521144273066,35.7336540222168,35.7336540222168,8740
1997-12-24 00:00:00+00:00,35.7336540222168,36.124899622802836,35.7336540222168,35.7336540222168,1928
1997-12-26 00:00:00+00:00,35.929283142089844,35.929283142089844,35.73366157924914,35.929283142089844,3342
1997-12-29 00:00:00+00:00,36.516151428222656,36.90739712269269,36.450944238752015,36.516151428222656,2699
1997-12-30 00:00:00+00:00,36.90739822387695,37.168226989541715,36.45094532631736,36.90739822387695,1285
1997-12-31 00:00:00+00:00,36.58135986328125,36.84218863004499,36.45094547989938,36.58135986328125,14909
1998-01-02 00:00:00+00:00,36.97260284423828,37.037810031119996,36.58135716530189,36.97260284423828,7583
1998-01-05 00:00:00+00:00,36.646568298339844,36.907399631599496,36.646568298339844,36.646568298339844,5141
1998-01-06 00:00:00+00:00,36.19011688232422,36.450945650307325,35.92928555669483,36.19011688232422,11953
1998-01-07 00:00:00+00:00,35.277198791503906,35.66844436484805,34.951162945088285,35.277198791503906,15937
1998-01-08 00:00:00+00:00,33.19057083129883,33.842642653248404,33.19057083129883,33.19057083129883,6940
1998-01-09 00:00:00+00:00,32.0820426940918,33.51660577632871,32.0820426940918,32.0820426940918,32132
1998-01-12 00:00:00+00:00,31.299560546875,31.690806268592958,30.84311018879147,31.299560546875,40871
1998-01-13 00:00:00+00:00,32.34287643432617,32.473290804882225,31.821216394455938,32.34287643432617,19150
1998-01-14 00:00:00+00:00,32.34287643432617,32.668912360716305,31.821216394455938,32.34287643432617,53339
1998-01-15 00:00:00+00:00,32.34287643432617,32.473290804882225,31.821216394455938,32.34287643432617,5398
1998-01-16 00:00:00+00:00,32.473289489746094,32.9949469508437,32.473289489746094,32.473289489746094,5912
1998-01-20 00:00:00+00:00,31.625595092773438,32.47329106584611,31.625595092773438,31.625595092773438,11182
1998-01-21 00:00:00+00:00,31.299560546875,31.951635044640692,31.299560546875,31.299560546875,3856
1998-01-22 00:00:00+00:00,31.756004333496094,32.14724738509446,31.756004333496094,31.756004333496094,4241
1998-01-23 00:00:00+00:00,31.951631546020508,32.016838732892424,31.75600998540476,31.951631546020508,2956
1998-01-26 00:00:00+00:00,32.21245574951172,32.21245574951172,31.690798328123126,32.21245574951172,24934
1998-01-27 00:00:00+00:00,32.34287643432617,32.73411954599433,31.690802023899884,32.34287643432617,32903
1998-01-28 00:00:00+00:00,34.233890533447266,34.429512092771425,33.90785460124033,34.233890533447266,38172
1998-01-29 00:00:00+00:00,34.88596725463867,36.12490899396862,34.2338927896043,34.88596725463867,15680
1998-01-30 00:00:00+00:00,34.038272857666016,34.29910163319041,33.647027136733065,34.038272857666016,19022
1998-02-02 00:00:00+00:00,34.233890533447266,34.233890533447266,33.777437670711485,34.233890533447266,5912
1998-02-03 00:00:00+00:00,34.16053009033203,34.42951003805609,33.77743565491123,34.16053009033203,11182
1998-02-04 00:00:00+00:00,34.233890533447266,34.55992902330026,33.90785460124033,34.233890533447266,16580
1998-02-05 00:00:00+00:00,34.5599250793457,35.016375332345625,34.29909380569997,34.5599250793457,12082
1998-02-06 00:00:00+00:00,36.77698516845703,37.55947666340492,36.32053478032505,36.77698516845703,11053
1998-02-09 00:00:00+00:00,35.08158874511719,35.79887039921916,35.08158874511719,35.08158874511719,7455
1998-02-10 00:00:00+00:00,35.211997985839844,35.73365799202622,35.08158362370472,35.211997985839844,1928
1998-02-11 00:00:00+00:00,35.407623291015625,35.4728304743011,35.08158481694233,35.407623291015625,5784
1998-02-12 00:00:00+00:00,35.7336540222168,35.86406836986362,35.60323967456998,35.7336540222168,4113
1998-02-13 00:00:00+00:00,35.929283142089844,36.19011445019024,35.73366157924914,35.929283142089844,5527
1998-02-17 00:00:00+00:00,36.58135986328125,36.58135986328125,36.059702329753776,36.58135986328125,25577
1998-02-18 00:00:00+00:00,36.19011688232422,36.19011688232422,35.79887117270327,36.19011688232422,10925
1998-02-19 00:00:00+00:00,35.99448776245117,36.059697503059866,35.472830298749045,35.99448776245117,12210
1998-02-20 00:00:00+00:00,35.864070892333984,35.9944852491534,35.60324217869516,35.864070892333984,7455
1998-02-23 00:00:00+00:00,35.7336540222168,36.320521144273066,35.7336540222168,35.7336540222168,7840
1998-02-24 00:00:00+00:00,35.603248596191406,35.603248596191406,35.34241727789191,35.603248596191406,2828
1998-02-25 00:00:00+00:00,36.124908447265625,36.124908447265625,35.60324837160351,36.124908447265625,2056
1998-02-26 00:00:00+00:00,35.79887008666992,36.05970140438645,35.60324851661718,35.79887008666992,30204
1998-02-27 00:00:00+00:00,35.47282791137695,35.73365662567387,35.08158228228582,35.47282791137695,20050
1998-03-02 00:00:00+00:00,35.864070892333984,36.255316520437965,35.864070892333984,35.864070892333984,1414
1998-03-03 00:00:00+00:00,36.38573455810547,36.516148928117836,36.12490581808073,36.38573455810547,5398
1998-03-04 00:00:00+00:00,35.66845703125,35.73366422368917,35.40762826149331,35.66845703125,3213
1998-03-05 00:00:00+00:00,34.233890533447266,34.95117214194859,34.233890533447266,34.233890533447266,12853
1998-03-06 00:00:00+00:00,35.08158874511719,35.37502238158129,34.75555279218276,35.08158874511719,4113
1998-03-09 00:00:00+00:00,35.47282791137695,35.47282791137695,35.27720381800851,35.47282791137695,9768
1998-03-10 00:00:00+00:00,35.603248596191406,35.86407735684469,35.538041406028086,35.603248596191406,4241
1998-03-11 00:00:00+00:00,36.516151428222656,36.646565807163945,36.25532267034009,36.516151428222656,96909
1998-03-12 00:00:00+00:00,36.646568298339844,36.907399631599496,36.51615391053319,36.646568298339844,10154
1998-03-13 00:00:00+00:00,37.82029342651367,38.01591495920289,37.55946471626138,37.82029342651367,3213
1998-03-16 00:00:00+00:00,37.82029342651367,38.211536491892105,37.55946471626138,37.82029342651367,30846
1998-03-17 00:00:00+00:00,38.79840850830078,38.863615694033065,38.472372579639384,38.79840850830078,15809
1998-03-18 00:00:00+00:00,37.82029342651367,38.08112213676596,37.55946471626138,37.82029342651367,12724
1998-03-19 00:00:00+00:00,38.146331787109375,38.53757743549546,38.01591742352931,38.146331787109375,3727
1998-03-20 00:00:00+00:00,38.47237777709961,38.733206555265625,38.34196083037021,38.47237777709961,13624
1998-03-23 00:00:00+00:00,38.08113098144531,38.47237669533975,37.950716596029274,38.08113098144531,8611
1998-03-24 00:00:00+00:00,38.407169342041016,38.73320530421787,38.14633801465323,38.407169342041016,24549
1998-03-25 00:00:00+00:00,40.06180191040039,40.16776518749451,39.97214362706623,40.06180191040039,5527
1998-03-26 00:00:00+00:00,39.320072174072266,39.51569374929028,38.86361927425064,39.320072174072266,4498
1998-03-27 00:00:00+00:00,39.12445068359375,39.6461082186383,38.994036299832615,39.12445068359375,8997
1998-03-30 00:00:00+00:00,38.60279083251953,38.667998024808234,38.40716925565342,38.60279083251953,1414
1998-03-31 00:00:00+00:00,39.51569366455078,40.03735375499307,38.99403613175476,39.51569366455078,4884
1998-04-01 00:00:00+00:00,39.51569366455078,39.646108047749784,39.32007208975227,39.51569366455078,49097
1998-04-02 00:00:00+00:00,39.90694046020508,40.3633908138507,39.90694046020508,39.90694046020508,7455
1998-04-03 00:00:00+00:00,40.55900955200195,41.015459844880255,40.42859262496216,40.55900955200195,3085
1998-04-06 00:00:00+00:00,43.623756408691406,43.623756408691406,42.254400447870076,43.623756408691406,10796
1998-04-07 00:00:00+00:00,42.71085739135742,43.42813907520326,42.645650198066555,42.71085739135742,11439
1998-04-08 00:00:00+00:00,42.319610595703125,42.58043934645736,42.12398903263745,42.319610595703125,4884
1998-04-09 00:00:00+00:00,42.90647506713867,43.428132534903696,42.90647506713867,42.90647506713867,643
1998-04-13 00:00:00+00:00,43.29771423339844,43.55854294357884,42.776056813037634,43.29771423339844,4370
1998-04-14 00:00:00+00:00,43.949798583984375,44.34104171566285,43.68896471423975,43.949798583984375,181994
1998-04-15 00:00:00+00:00,44.471458435058594,44.601872819153265,44.080215282774596,44.471458435058594,7583
1998-04-16 00:00:00+00:00,43.29771423339844,44.08020547923108,43.167299878308235,43.29771423339844,20564
1998-04-17 00:00:00+00:00,43.428138732910156,43.81938188957164,43.29772434735633,43.428138732910156,21207
1998-04-20 00:00:00+00:00,44.536659240722656,44.73228335769348,44.2758304949563,44.536659240722656,5270
1998-04-21 00:00:00+00:00,45.05832290649414,45.12352753682208,44.34104128113328,45.05832290649414,5527
1998-04-22 00:00:00+00:00,44.73228073120117,44.73228073120117,44.341037635523804,44.73228073120117,5527
1998-04-23 00:00:00+00:00,43.29771423339844,43.55854294357884,43.29771423339844,43.29771423339844,42671
1998-04-24 00:00:00+00:00,44.73228073120117,44.73228073120117,44.73228073120117,44.73228073120117,0
1998-04-27 00:00:00+00:00,44.73228073120117,44.73228073120117,44.73228073120117,44.73228073120117,0
1998-04-28 00:00:00+00:00,40.88505172729492,41.27629489530204,40.42859880697357,40.88505172729492,5527
1998-04-29 00:00:00+00:00,40.62422180175781,41.01546495871971,40.232976087149595,40.62422180175781,5527
1998-04-30 00:00:00+00:00,41.602333068847656,41.667540262955264,40.68942979369484,41.602333068847656,5527
1998-05-01 00:00:00+00:00,41.4719123840332,41.928365231130456,41.21108108955793,41.4719123840332,5655
1998-05-04 00:00:00+00:00,42.77606201171875,43.036890753598314,42.38481634125337,42.77606201171875,6555
1998-05-05 00:00:00+00:00,42.38481521606445,42.77606087614344,42.38481521606445,42.38481521606445,6555
1998-05-06 00:00:00+00:00,44.27582931518555,44.27582931518555,43.819376464610976,44.27582931518555,6555
1998-05-07 00:00:00+00:00,44.60186004638672,45.77559428240555,44.21061700614415,44.60186004638672,6555
1998-05-08 00:00:00+00:00,45.1235237121582,45.38435755723848,44.341037522792824,45.1235237121582,6555
1998-05-11 00:00:00+00:00,46.03643035888671,46.03643035888671,45.25393903762022,46.03643035888672,6555
1998-05-12 00:00:00+00:00,46.03643035888671,46.427673461874,45.90601599122429,46.03643035888672,6683
1998-05-13 00:00:00+00:00,47.07975387573242,47.210168252980004,46.297262496954595,47.07975387573242,6683
1998-05-14 00:00:00+00:00,46.427669525146484,46.558083881750726,46.166840811938,46.427669525146484,6683
1998-05-15 00:00:00+00:00,46.29726028442382,46.949337254791516,46.29726028442382,46.29726028442383,6683
1998-05-18 00:00:00+00:00,45.253944396972656,45.645192661586776,44.471458098329485,45.253944396972656,6683
1998-05-19 00:00:00+00:00,45.514774322509766,45.906017437826,45.449564578977686,45.514774322509766,6683
1998-05-20 00:00:00+00:00,46.5580940246582,47.34058545004471,46.5580940246582,46.5580940246582,6683
1998-05-21 00:00:00+00:00,46.5580940246582,47.601414220076016,46.5580940246582,46.5580940246582,6812
1998-05-22 00:00:00+00:00,47.65031814575196,48.12306833959633,47.34058208512081,47.65031814575195,6812
1998-05-26 00:00:00+00:00,46.818931579589844,47.60141795101403,46.68851206905947,46.818931579589844,6812
1998-05-27 00:00:00+00:00,44.862693786621094,45.12352250945755,44.471450702366404,44.862693786621094,6812
1998-05-28 00:00:00+00:00,45.253944396972656,45.51477827847958,44.862701247651074,45.253944396972656,6812
1998-05-29 00:00:00+00:00,45.05832290649414,45.57998041028668,44.73228440897768,45.05832290649414,6812
1998-06-01 00:00:00+00:00,44.993110656738274,45.12352502542807,44.66707217736781,44.99311065673828,6812
1998-06-02 00:00:00+00:00,44.862693786621094,45.253936870875776,44.73227942520286,44.862693786621094,7840
1998-06-03 00:00:00+00:00,46.03643035888671,46.03643035888671,45.514772888237005,46.03643035888672,6426
1998-06-04 00:00:00+00:00,45.514774322509766,45.775603066053925,44.862697348357294,45.514774322509766,5655
1998-06-05 00:00:00+00:00,45.319149017333984,45.71039212237798,45.123524907166015,45.319149017333984,7069
1998-06-08 00:00:00+00:00,45.906017303466804,45.971221931515956,45.38435981790529,45.9060173034668,3085
1998-06-09 00:00:00+00:00,45.38436508178712,45.579984103915415,45.1235311934616,45.38436508178711,7840
1998-06-10 00:00:00+00:00,44.75673294067383,45.253939319007166,44.40624336628449,44.75673294067383,2442
1998-06-11 00:00:00+00:00,44.993110656738274,44.993110656738274,44.30843394229386,44.99311065673828,5655
1998-06-12 00:00:00+00:00,43.03688430786133,43.42812736208327,42.97167457451203,43.03688430786133,10411
1998-06-15 00:00:00+00:00,41.73274612426758,42.38482060216504,41.73274612426758,41.73274612426758,4370
1998-06-16 00:00:00+00:00,41.863155364990234,42.2544010267186,41.863155364990234,41.863155364990234,5784
1998-06-17 00:00:00+00:00,43.03688430786133,43.167298659268646,42.64563869599374,43.03688430786133,8868
1998-06-18 00:00:00+00:00,43.16730499267578,43.558548104300016,43.03689062213437,43.16730499267578,2442
1998-06-19 00:00:00+00:00,42.51523208618164,43.16730651960004,42.51523208618164,42.51523208618164,40743
1998-06-22 00:00:00+00:00,41.99357223510742,42.123986602962354,41.34149783818681,41.99357223510742,50125
1998-06-23 00:00:00+00:00,42.64564895629883,43.036894662297954,42.64564895629883,42.64564895629883,28661
1998-06-24 00:00:00+00:00,43.68896484375,43.68896484375,43.03689295568623,43.68896484375,69276
1998-06-25 00:00:00+00:00,44.406246185302734,44.406246185302734,43.81937893227095,44.406246185302734,76988
1998-06-26 00:00:00+00:00,44.145416259765625,44.145416259765625,43.42813464902484,44.145416259765625,22621
1998-06-29 00:00:00+00:00,44.536659240722656,44.66707361360583,44.14541612207312,44.536659240722656,64649
1998-06-30 00:00:00+00:00,43.81937789916992,44.2106261354951,43.6237588962995,43.81937789916992,19408
1998-07-01 00:00:00+00:00,44.0802116394043,44.4714547593508,43.819377777481144,44.0802116394043,6041
1998-07-02 00:00:00+00:00,44.0802116394043,44.0802116394043,43.36293002852295,44.0802116394043,8226
1998-07-06 00:00:00+00:00,42.51523208618164,42.90647776929112,42.25440333587272,42.51523208618164,20436
1998-07-07 00:00:00+00:00,42.64564895629883,43.036894662297954,42.254405807945965,42.64564895629883,7712
1998-07-08 00:00:00+00:00,42.38481521606445,42.77606087614344,41.99357211363142,42.38481521606445,6940
1998-07-09 00:00:00+00:00,42.58043670654297,42.7760608151264,41.86315512879295,42.58043670654297,2828
1998-07-10 00:00:00+00:00,42.25440216064453,42.384816532171754,41.79794930265321,42.25440216064453,5912
1998-07-13 00:00:00+00:00,42.51523208618164,42.51523208618164,41.86315765276324,42.51523208618164,11696
1998-07-14 00:00:00+00:00,44.34104537963867,44.34104537963867,43.688968324333345,44.34104537963867,4241
1998-07-15 00:00:00+00:00,44.73228073120117,45.38435767262196,44.341037635523804,44.73228073120117,6426
1998-07-16 00:00:00+00:00,44.862693786621094,45.05831788639428,44.40624096401145,44.862693786621094,6683
1998-07-17 00:00:00+00:00,45.514774322509766,46.166846181370154,45.38435995073769,45.514774322509766,13752
1998-07-20 00:00:00+00:00,46.5580940246582,46.68850840967385,46.10164111945712,46.5580940246582,24292
1998-07-21 00:00:00+00:00,46.949337005615234,47.34058011658415,46.492884151838815,46.949337005615234,33674
1998-07-22 00:00:00+00:00,45.319149017333984,45.90601623254596,45.05832028063799,45.319149017333984,15295
1998-07-23 00:00:00+00:00,44.471458435058594,45.12353035553193,44.471458435058594,44.471458435058594,18636
1998-07-24 00:00:00+00:00,45.1235237121582,45.38435755723848,44.73228061747552,45.1235237121582,7455
1998-07-27 00:00:00+00:00,43.16730499267578,44.015000958840965,42.580437767593416,43.16730499267578,127756
1998-07-28 00:00:00+00:00,41.928367614746094,42.77606361527857,41.928367614746094,41.928367614746094,12596
1998-07-29 00:00:00+00:00,41.73274612426758,41.86316050831782,41.471917356167104,41.73274612426758,53596
1998-07-30 00:00:00+00:00,41.602333068847656,41.99357879113965,41.34150429241724,41.602333068847656,16066
1998-07-31 00:00:00+00:00,41.0806770324707,41.84686611510214,40.81984823017289,41.0806770324707,10282
