"('date', '')","('open', 'CFBK')","('high', 'CFBK')","('low', 'CFBK')","('close', 'CFBK')","('volume', 'CFBK')"
2021-09-22 00:00:00+00:00,18.76318111957974,18.935057882590357,18.323942121902505,18.696340560913086,22200
2021-09-23 00:00:00+00:00,19.08783933974267,19.097388252421144,18.76318359375,18.76318359375,3200
2021-09-24 00:00:00+00:00,18.76318359375,18.76318359375,18.76318359375,18.76318359375,0
2021-09-27 00:00:00+00:00,18.906414732279035,19.192876665355367,18.724990844726562,18.724990844726562,4300
2021-09-28 00:00:00+00:00,18.715442300254526,19.097389730612985,18.715442300254526,18.74408721923828,2500
2021-09-29 00:00:00+00:00,18.74408721923828,18.74408721923828,18.74408721923828,18.74408721923828,0
2021-09-30 00:00:00+00:00,18.247557138722197,19.527082443237305,18.247557138722197,19.527082443237305,6800
2021-10-01 00:00:00+00:00,18.476726635487527,19.527083531956198,18.476726635487527,19.24062156677246,4100
2021-10-04 00:00:00+00:00,18.906415280343268,19.01145150764297,18.66769790649414,18.66769790649414,2800
2021-10-05 00:00:00+00:00,19.00189971923828,19.00189971923828,19.00189971923828,19.00189971923828,1200
2021-10-06 00:00:00+00:00,18.982806065057964,18.982806065057964,18.96371005800882,18.97325897216797,1300
2021-10-07 00:00:00+00:00,19.09738540649414,19.09738540649414,19.09738540649414,19.09738540649414,400
2021-10-08 00:00:00+00:00,19.09738540649414,19.09738540649414,19.09738540649414,19.09738540649414,0
2021-10-11 00:00:00+00:00,18.5244680545168,19.011451721191406,18.5244680545168,19.011451721191406,5000
2021-10-12 00:00:00+00:00,19.211976551651013,19.211976551651013,19.145134151878327,19.19287872314453,1700
2021-10-13 00:00:00+00:00,19.19287872314453,19.19287872314453,19.19287872314453,19.19287872314453,100
2021-10-14 00:00:00+00:00,18.954155380199154,19.09738540649414,18.954155380199154,19.09738540649414,2200
2021-10-15 00:00:00+00:00,18.76318359375,18.76318359375,18.619953546110615,18.76318359375,2800
2021-10-18 00:00:00+00:00,18.801379698312477,19.326557159423828,18.61995399557974,19.326557159423828,8400
2021-10-19 00:00:00+00:00,19.15468224045474,19.15468224045474,19.030550003051758,19.030550003051758,1400
2021-10-20 00:00:00+00:00,19.030549854951335,19.527082443237305,18.858673049677805,19.527082443237305,6500
2021-10-21 00:00:00+00:00,19.211353963939505,19.211353963939505,18.953033526477757,19.000871658325195,1400
2021-10-22 00:00:00+00:00,19.000871658325195,19.000871658325195,19.000871658325195,19.000871658325195,0
2021-10-25 00:00:00+00:00,18.76168631926355,18.8669265587859,18.76168631926355,18.857358932495117,2900
2021-10-26 00:00:00+00:00,18.99130630493164,18.99130630493164,18.99130630493164,18.99130630493164,400
2021-10-27 00:00:00+00:00,19.555781661772563,19.555781661772563,19.086978907959566,19.134815216064453,3500
2021-10-28 00:00:00+00:00,19.488809505995512,19.507942933750904,19.37399981527253,19.44097137451172,4300
2021-10-29 00:00:00+00:00,19.488812108173075,19.507945538483195,19.230491638183594,19.230491638183594,1800
2021-11-01 00:00:00+00:00,19.56535115714093,21.048298748094034,19.498377764623687,19.814102172851562,52800
2021-11-02 00:00:00+00:00,20.168094418790343,20.569925596458877,19.85237005239636,20.464683532714844,13500
2021-11-03 00:00:00+00:00,20.235069543736806,20.914356527413084,20.158530345208057,20.856950759887695,5200
2021-11-04 00:00:00+00:00,20.52208981082093,21.19180724070218,20.52208981082093,20.598628997802734,13500
2021-11-05 00:00:00+00:00,21.04829627143012,22.69388968661838,20.895217899079498,21.52666664123535,35100
2021-11-08 00:00:00+00:00,22.95221012072711,22.95221012072711,21.335317760080642,21.57450294494629,84200
2021-11-09 00:00:00+00:00,21.928500208002408,22.005039402495814,21.268348514972796,21.612775802612305,16900
2021-11-10 00:00:00+00:00,22.005039021490557,22.005039021490557,21.622343055649687,21.67017936706543,9000
2021-11-11 00:00:00+00:00,21.622342096623907,21.985902791837983,20.292471165158595,21.938066482543945,15500
2021-11-12 00:00:00+00:00,21.804121014301632,21.804121014301632,20.483817851498806,20.780406951904297,11400
2021-11-15 00:00:00+00:00,20.101123509838402,20.302038192749023,19.230489567549366,20.302038192749023,24700
2021-11-16 00:00:00+00:00,20.780409231049497,20.780409231049497,20.292471210831543,20.723005294799805,10700
2021-11-17 00:00:00+00:00,20.684740713389907,20.684740713389907,20.081992876328105,20.426420211791992,2200
2021-11-18 00:00:00+00:00,20.16809581005328,20.713437769186214,20.101124246628284,20.187231063842773,5600
2021-11-19 00:00:00+00:00,20.254208304911206,20.761281723445805,20.1393985748291,20.1393985748291,21300
2021-11-22 00:00:00+00:00,20.215932184059913,20.57949470786501,20.215932184059913,20.33074188232422,14400
2021-11-23 00:00:00+00:00,20.196798761098815,20.38814582514566,20.196798761098815,20.28290557861328,11700
2021-11-24 00:00:00+00:00,20.445553183034523,20.483821868896484,20.37857978930891,20.483821868896484,2100
2021-11-26 00:00:00+00:00,20.37857900167169,20.388146628976983,20.06285459995018,20.359445571899414,2700
2021-11-29 00:00:00+00:00,19.948047468549298,20.043721920344705,19.31659864147335,19.565351486206055,19400
2021-11-30 00:00:00+00:00,19.727996818074338,19.785400757212173,19.24962640063628,19.775833129882812,5800
2021-12-01 00:00:00+00:00,19.74713129706331,19.852373378439477,19.603620529174805,19.603620529174805,15200
2021-12-02 00:00:00+00:00,19.680161379312825,19.81410453060902,19.555785856657582,19.80453872680664,4900
2021-12-03 00:00:00+00:00,19.689721973777875,19.79496402639194,19.555778870333008,19.59404754638672,8600
2021-12-06 00:00:00+00:00,19.613183610342162,19.775829596201934,19.613183610342162,19.622751235961914,4500
2021-12-07 00:00:00+00:00,20.1489583294811,20.235065137179408,19.613184056454557,19.708858489990234,5800
2021-12-08 00:00:00+00:00,19.699294171529505,20.16809696724127,19.450541332508056,19.57491683959961,7000
2021-12-09 00:00:00+00:00,19.421835148962746,19.421835148962746,19.125246047973633,19.125246047973633,10500
2021-12-10 00:00:00+00:00,19.201786781766952,19.307028849427752,18.953033964920266,19.086978912353516,11200
2021-12-13 00:00:00+00:00,18.99130630493164,19.134817067973774,18.99130630493164,18.99130630493164,4600
2021-12-14 00:00:00+00:00,18.799956738743514,19.163519272073327,18.790389111567645,19.15395164489746,7500
2021-12-15 00:00:00+00:00,18.76168971309711,18.914768111763973,18.675582885742188,18.675582885742188,4300
2021-12-16 00:00:00+00:00,18.67558116164768,19.11568106097611,18.67558116164768,19.10611343383789,4600
2021-12-17 00:00:00+00:00,18.866925586537967,19.613183975219727,18.675578545097178,19.613183975219727,25200
2021-12-20 00:00:00+00:00,19.450540316737023,19.66102263499155,19.259191427532365,19.651456832885742,2800
2021-12-21 00:00:00+00:00,19.641889003331052,20.770841598510742,19.641889003331052,20.770841598510742,9000
2021-12-22 00:00:00+00:00,20.397710547596795,20.397710547596795,20.062850952148438,20.062850952148438,1000
2021-12-23 00:00:00+00:00,20.38814740722657,20.531658172607422,20.38814740722657,20.531658172607422,800
2021-12-27 00:00:00+00:00,19.72799736516224,20.732574539705308,19.680159227188813,20.101125717163086,14000
2021-12-28 00:00:00+00:00,20.168093008533404,20.168093008533404,20.062850952148438,20.062850952148438,2700
2021-12-29 00:00:00+00:00,19.727993741028023,19.756694793701172,19.727993741028023,19.756694793701172,1200
2021-12-30 00:00:00+00:00,19.70885994572304,20.63689782243823,19.70885994572304,20.302038192749023,3100
2021-12-31 00:00:00+00:00,19.641889572143555,19.641889572143555,19.641889572143555,19.641889572143555,200
2022-01-03 00:00:00+00:00,20.00545310974121,20.00545310974121,20.00545310974121,20.00545310974121,400
2022-01-04 00:00:00+00:00,20.00544973790594,20.043720245361328,20.00544973790594,20.043720245361328,4600
2022-01-05 00:00:00+00:00,19.71842954750364,19.871507937866344,19.71842954750364,19.814102172851562,700
2022-01-06 00:00:00+00:00,19.80453872680664,19.80453872680664,19.785403469524734,19.80453872680664,3000
2022-01-07 00:00:00+00:00,19.80453872680664,19.80453872680664,19.80453872680664,19.80453872680664,0
2022-01-10 00:00:00+00:00,19.80453872680664,19.80453872680664,19.80453872680664,19.80453872680664,900
2022-01-11 00:00:00+00:00,20.08198677345754,20.08198677345754,19.708858489990234,19.708858489990234,4200
2022-01-12 00:00:00+00:00,19.85236894351354,20.254200098737215,19.85236894351354,19.861936569213867,6400
2022-01-13 00:00:00+00:00,19.98631345560604,20.005448708348958,19.632320404052734,19.632320404052734,2200
2022-01-14 00:00:00+00:00,19.76626233830757,19.804532841498546,19.613183975219727,19.613183975219727,4100
2022-01-18 00:00:00+00:00,19.613183975219727,19.613183975219727,19.613183975219727,19.613183975219727,0
2022-01-19 00:00:00+00:00,19.23048728930853,19.259188340702302,18.94346400150515,19.096542358398438,4400
2022-01-20 00:00:00+00:00,19.134889602661133,19.134889602661133,19.134889602661133,19.134889602661133,0
2022-01-21 00:00:00+00:00,19.28827828183278,19.403316686165383,19.28827828183278,19.364971160888672,3100
2022-01-24 00:00:00+00:00,19.39372984772059,19.39372984772059,19.039025967775512,19.364971160888672,3900
2022-01-25 00:00:00+00:00,19.202003217663425,19.48960112669265,19.029443740844727,19.029443740844727,800
2022-01-26 00:00:00+00:00,19.010267763071955,19.019854602681995,19.000680923461914,19.000680923461914,2400
2022-01-27 00:00:00+00:00,18.808949616769155,19.000680923461914,18.808949616769155,19.000680923461914,1100
2022-01-28 00:00:00+00:00,19.02944172235948,19.173240661621094,19.02944172235948,19.173240661621094,800
2022-01-31 00:00:00+00:00,19.317038167298243,19.66215705871582,19.317038167298243,19.66215705871582,1600
2022-02-01 00:00:00+00:00,19.63339495296887,20.083967208862305,19.51835655080635,20.083967208862305,3000
2022-02-02 00:00:00+00:00,20.10313947916706,20.716684341430664,20.08396763073888,20.716684341430664,6100
2022-02-03 00:00:00+00:00,19.710087774188786,20.61123045489511,19.710087774188786,20.582469940185547,1300
2022-02-04 00:00:00+00:00,20.6112329694916,20.6112329694916,20.32363510131836,20.32363510131836,1500
2022-02-07 00:00:00+00:00,20.429086685180664,20.429086685180664,20.429086685180664,20.429086685180664,300
2022-02-08 00:00:00+00:00,20.13190412062751,20.601648330688477,20.13190412062751,20.601648330688477,1900
2022-02-09 00:00:00+00:00,20.61123075263141,20.61123075263141,20.50577735900879,20.50577735900879,1000
2022-02-10 00:00:00+00:00,20.50577735900879,20.50577735900879,20.50577735900879,20.50577735900879,0
2022-02-11 00:00:00+00:00,20.50577735900879,20.50577735900879,20.50577735900879,20.50577735900879,0
2022-02-14 00:00:00+00:00,20.56330060096361,20.6112329694916,20.32363510131836,20.32363510131836,5400
2022-02-15 00:00:00+00:00,20.505781326416585,21.080978940687622,20.505781326416585,20.822139739990234,3100
2022-02-16 00:00:00+00:00,20.822139739990234,20.822139739990234,20.822139739990234,20.822139739990234,100
2022-02-17 00:00:00+00:00,20.822139739990234,20.822139739990234,20.822139739990234,20.822139739990234,0
2022-02-18 00:00:00+00:00,20.65916469598907,21.330228805541992,20.65916469598907,21.330228805541992,1400
2022-02-22 00:00:00+00:00,21.330228805541992,21.330228805541992,21.330228805541992,21.330228805541992,0
2022-02-23 00:00:00+00:00,20.678336593114032,21.119322011594562,20.64957790676912,20.687923431396484,2200
2022-02-24 00:00:00+00:00,20.687923431396484,20.687923431396484,20.687923431396484,20.687923431396484,0
2022-02-25 00:00:00+00:00,20.649580001831055,20.649580001831055,20.649580001831055,20.649580001831055,300
2022-02-28 00:00:00+00:00,20.649580001831055,20.649580001831055,20.649580001831055,20.649580001831055,800
2022-03-01 00:00:00+00:00,20.32363510131836,20.32363510131836,20.32363510131836,20.32363510131836,500
2022-03-02 00:00:00+00:00,20.563301592065457,20.563301592065457,20.553714752197266,20.553714752197266,800
2022-03-03 00:00:00+00:00,20.553714752197266,20.553714752197266,20.553714752197266,20.553714752197266,0
2022-03-04 00:00:00+00:00,20.56330060096361,20.56330060096361,20.32363510131836,20.32363510131836,400
2022-03-07 00:00:00+00:00,20.323637758233374,20.323637758233374,20.13190460205078,20.13190460205078,1400
2022-03-08 00:00:00+00:00,20.13190330940575,20.170250669581186,18.799363627856447,19.37455940246582,10400
2022-03-09 00:00:00+00:00,19.65256690979004,19.65256690979004,19.65256690979004,19.65256690979004,100
2022-03-10 00:00:00+00:00,20.246944427490234,20.246944427490234,20.246944427490234,20.246944427490234,100
2022-03-11 00:00:00+00:00,19.614223472065166,19.614223472065166,19.067786429368724,19.508771896362305,3900
2022-03-14 00:00:00+00:00,19.460835307015735,19.767608642578125,19.460835307015735,19.767608642578125,3700
2022-03-15 00:00:00+00:00,19.690922090922093,19.988106855285196,19.690922090922093,19.719680786132812,2500
2022-03-16 00:00:00+00:00,19.69091576581313,20.036032797004395,19.69091576581313,19.767608642578125,600
2022-03-17 00:00:00+00:00,19.758026123046875,19.758026123046875,19.758026123046875,19.758026123046875,300
2022-03-18 00:00:00+00:00,20.582476583543635,21.627418518066406,20.151079694673758,21.627418518066406,14000
2022-03-21 00:00:00+00:00,21.04263094630651,21.330228805541992,21.04263094630651,21.330228805541992,3900
2022-03-22 00:00:00+00:00,21.282297134399414,21.282297134399414,21.282297134399414,21.282297134399414,300
2022-03-23 00:00:00+00:00,21.55071879194177,21.56989246853216,21.39733303622351,21.435680389404297,2100
2022-03-24 00:00:00+00:00,21.435680389404297,21.435680389404297,21.435680389404297,21.435680389404297,0
2022-03-25 00:00:00+00:00,21.435680389404297,21.435680389404297,21.435680389404297,21.435680389404297,100
2022-03-28 00:00:00+00:00,20.870070512637017,20.870070512637017,20.85089683532715,20.85089683532715,300
2022-03-29 00:00:00+00:00,20.6783390045166,20.6783390045166,20.6783390045166,20.6783390045166,500
2022-03-30 00:00:00+00:00,21.56989472003991,22.432690143140977,21.21518898010254,21.21518898010254,30400
2022-03-31 00:00:00+00:00,21.541136922991598,21.799976131166428,21.18643296675456,21.378164291381836,4600
2022-04-01 00:00:00+00:00,21.37815946845361,21.57947941667262,21.37815946845361,21.3973331451416,2600
2022-04-04 00:00:00+00:00,21.53154593865296,21.53154593865296,21.282295447457038,21.454853057861328,32400
2022-04-05 00:00:00+00:00,21.387751131888628,21.387751131888628,21.33023191735073,21.378164291381836,4600
2022-04-06 00:00:00+00:00,21.397334850796767,21.397334850796767,21.311055127325602,21.330228805541992,16800
2022-04-07 00:00:00+00:00,21.090564727783203,21.109738407285477,21.090564727783203,21.090564727783203,900
2022-04-08 00:00:00+00:00,21.205608101771983,21.205608101771983,21.090567836305368,21.138500213623047,3200
2022-04-11 00:00:00+00:00,21.19601872478282,21.19601872478282,20.515367711584176,21.186431884765625,4000
2022-04-12 00:00:00+00:00,20.41949814534338,20.76461702133873,20.41949814534338,20.74544334411621,2600
2022-04-13 00:00:00+00:00,20.1691837310791,20.1979975101749,20.1691837310791,20.1691837310791,4100
2022-04-14 00:00:00+00:00,20.639792771038167,20.755046027460104,20.639792771038167,20.745441436767578,1100
2022-04-18 00:00:00+00:00,21.206453323364258,21.206453323364258,21.206453323364258,21.206453323364258,200
2022-04-19 00:00:00+00:00,21.22566795349121,21.22566795349121,21.22566795349121,21.22566795349121,500
2022-04-20 00:00:00+00:00,21.22566795349121,21.22566795349121,21.22566795349121,21.22566795349121,0
2022-04-21 00:00:00+00:00,20.716631024923625,20.716631024923625,20.64940071105957,20.64940071105957,1200
2022-04-22 00:00:00+00:00,20.649398739577187,20.96634292602539,20.649398739577187,20.96634292602539,700
2022-04-25 00:00:00+00:00,20.332458148844342,20.332458148844342,19.861844081612485,20.1691837310791,7300
2022-04-26 00:00:00+00:00,19.91946874122263,20.16918265101421,19.91946874122263,19.929073333740234,9500
2022-04-27 00:00:00+00:00,19.929073333740234,19.929073333740234,19.929073333740234,19.929073333740234,100
2022-04-28 00:00:00+00:00,20.03472328186035,20.03472328186035,20.03472328186035,20.03472328186035,500
2022-04-29 00:00:00+00:00,19.71777900932184,20.28443717956543,19.68896522999309,20.28443717956543,13500
2022-05-02 00:00:00+00:00,19.765799002398186,20.111557006835938,19.765799002398186,20.111557006835938,1400
2022-05-03 00:00:00+00:00,19.775405883789062,19.775405883789062,19.775405883789062,19.775405883789062,300
2022-05-04 00:00:00+00:00,20.303645529486417,20.46691995657784,20.303645529486417,20.342063903808594,5200
2022-05-05 00:00:00+00:00,20.88950983926276,21.60983776475458,20.88950983926276,21.0335750579834,3900
2022-05-06 00:00:00+00:00,21.03357182998987,21.03357182998987,20.745441436767578,20.745441436767578,1700
2022-05-09 00:00:00+00:00,20.447710338358608,20.447710338358608,19.842633832970503,19.929073333740234,1000
2022-05-10 00:00:00+00:00,19.71777762468011,19.92907316258664,19.68896384737475,19.813819885253906,2200
