"('date', '')","('open', 'CODI')","('high', 'CODI')","('low', 'CODI')","('close', 'CODI')","('volume', 'CODI')"
2007-05-29 00:00:00+00:00,3.817494505799725,3.817494505799725,3.7855299769273256,3.8015122413635254,175100
2007-05-30 00:00:00+00:00,3.7718295933534005,3.915670356823267,3.7718295933534005,3.9019713401794434,379700
2007-05-31 00:00:00+00:00,3.8996878586117787,4.016130581641264,3.8814223590473804,3.9636173248291016,1143300
2007-06-01 00:00:00+00:00,4.000149906833646,4.022981899194821,3.9476366292417646,4.011565685272217,388000
2007-06-04 00:00:00+00:00,4.01156466187054,4.050378908337316,3.9613346398775033,4.034396648406982,370400
2007-06-05 00:00:00+00:00,3.99786823005694,4.011567256646088,3.93622195717947,3.9522042274475098,254600
2007-06-06 00:00:00+00:00,3.9522023776801922,3.968184640467981,3.906538831927083,3.940786600112915,189500
2007-06-07 00:00:00+00:00,3.9156719034322713,3.9156719034322713,3.799229127257576,3.810645341873169,288600
2007-06-08 00:00:00+00:00,3.7923803392143087,3.8334778463375647,3.7718315856526807,3.8243448734283447,105000
2007-06-11 00:00:00+00:00,3.8083620400164677,3.8448930552529377,3.7878132895104466,3.822061061859131,148200
2007-06-12 00:00:00+00:00,3.815211950016122,3.840327190358195,3.764981904816099,3.787813901901245,193500
2007-06-13 00:00:00+00:00,3.7832459118568904,3.7900956389054654,3.744431662882865,3.767263650894165,85600
2007-06-14 00:00:00+00:00,3.748998962363427,3.824344234336973,3.737583183618726,3.8015122413635254,151400
2007-06-15 00:00:00+00:00,3.8677248202408974,3.9202380971066813,3.7992288441044595,3.890556812286377,223000
2007-06-18 00:00:00+00:00,3.908822660733969,3.961335942193134,3.8814241807860204,3.924804925918579,157200
2007-06-19 00:00:00+00:00,3.9019713206027267,3.9841662910210602,3.8768560939784837,3.9818830490112305,124800
2007-06-20 00:00:00+00:00,3.977318410345619,4.029831694484606,3.9727519242072495,3.993300676345825,283100
2007-06-21 00:00:00+00:00,3.9727516394281537,3.9933003900937316,3.9270880877700245,3.954486131668091,127700
2007-06-22 00:00:00+00:00,3.938504546564867,4.148558139801025,3.927088765551085,4.148558139801025,1173400
2007-06-25 00:00:00+00:00,4.112027451257053,4.132576207134649,4.025265940777391,4.050381183624268,448400
2007-06-26 00:00:00+00:00,4.06407895822052,4.098327164465169,4.029831187459904,4.054946422576904,103400
2007-06-27 00:00:00+00:00,4.034398193939924,4.102893744305211,3.9955839326038376,4.018415927886963,204600
2007-06-28 00:00:00+00:00,4.011566286649918,4.100610591174783,4.011566286649918,4.096044540405273,161200
2007-06-29 00:00:00+00:00,4.102893581281405,4.107460067253403,4.038964519609709,4.070929050445557,263000
2007-07-02 00:00:00+00:00,4.084627925793887,4.102893433540086,4.011565894809088,4.073212146759033,182100
2007-07-03 00:00:00+00:00,4.084629303866677,4.11202779247171,4.045815032375332,4.109744548797607,53100
2007-07-05 00:00:00+00:00,4.105178061449402,4.12116033168392,4.089195791214883,4.109744548797607,103900
2007-07-06 00:00:00+00:00,4.121158417646282,4.153123378753662,4.109742640061933,4.153123378753662,88700
2007-07-09 00:00:00+00:00,4.146273058371007,4.146273058371007,4.066361320248701,4.075494289398193,60000
2007-07-10 00:00:00+00:00,4.057229038561547,4.068644815223463,3.9133878139112017,3.9202375411987305,145200
2007-07-11 00:00:00+00:00,3.9270879516899804,3.9544859946386595,3.890556937435714,3.90653920173645,77000
2007-07-12 00:00:00+00:00,3.9362197662579663,4.006998538970947,3.924803989701794,4.006998538970947,99300
2007-07-13 00:00:00+00:00,3.9932995200067487,4.025264042751199,3.9887330351906956,4.006998538970947,78400
2007-07-16 00:00:00+00:00,4.006999612059052,4.162256653511537,3.9430705494497302,4.13485860824585,267200
2007-07-17 00:00:00+00:00,4.132573535191887,4.1873700369417115,4.054945048841997,4.162254810333252,157900
2007-07-18 00:00:00+00:00,4.155407534359596,4.155407534359596,3.9796017338363914,4.038964748382568,148700
2007-07-19 00:00:00+00:00,4.061796159548712,4.061796159548712,3.9636188971381556,4.004716396331787,63400
2007-07-20 00:00:00+00:00,3.9955829299960386,4.025264211577344,3.9133879417955324,3.979600667953491,163500
2007-07-23 00:00:00+00:00,4.014448969374676,4.046973297103529,3.916875543077387,3.958692789077759,160500
2007-07-24 00:00:00+00:00,3.940107324999949,3.9703088691266584,3.7705155385095077,3.8076863288879395,185700
2007-07-25 00:00:00+00:00,3.8378868045010863,3.9006126619676014,3.772837717893887,3.8239474296569824,96700
2007-07-26 00:00:00+00:00,3.7937486164057357,3.7937486164057357,3.566077341157281,3.628803014755249,182000
2007-07-27 00:00:00+00:00,3.647385974662868,3.682233744720009,3.593953037419353,3.596276044845581,146700
2007-07-30 00:00:00+00:00,3.600924031488883,3.7031437129628992,3.4917346601114487,3.593954563140869,128000
2007-07-31 00:00:00+00:00,3.61718554241708,3.6473868618573473,3.5776915263456037,3.598600149154663,161300
2007-08-01 00:00:00+00:00,3.5893064007899658,3.640416328063134,3.5707210129734137,3.621830940246582,253900
2007-08-02 00:00:00+00:00,3.6520340439626255,3.6729426709110733,3.6102167900657296,3.645064353942871,110700
2007-08-03 00:00:00+00:00,3.6148638693665225,3.6520346696182386,3.4824426165254767,3.489412307739258,355500
2007-08-06 00:00:00+00:00,3.503348814447386,3.55213551129077,3.3430497942792905,3.5103182792663574,130100
2007-08-07 00:00:00+00:00,3.496381200306825,3.589308185598169,3.473149343206284,3.545167922973633,118500
2007-08-08 00:00:00+00:00,3.5707220375393134,3.798393435951969,3.540520718282769,3.6659722328186035,270000
2007-08-09 00:00:00+00:00,3.6590027880351985,3.698496804106674,3.5614293626298306,3.598600149154663,169900
2007-08-10 00:00:00+00:00,3.3453744394009375,3.6473874619363253,3.2733560840492424,3.435978412628174,688700
2007-08-13 00:00:00+00:00,3.7147600014150157,3.7147600014150157,3.473149600222708,3.4847655296325684,171200
2007-08-14 00:00:00+00:00,3.528905092560955,3.582338268580183,3.3105265936896546,3.3174960613250732,164200
2007-08-15 00:00:00+00:00,3.331433732137469,3.4104217352902286,3.1246710310349677,3.157195568084717,203100
2007-08-16 00:00:00+00:00,3.157197605295975,3.505674158259232,3.1362889766693116,3.4847655296325684,290100
2007-08-17 00:00:00+00:00,3.589307410356102,3.635770892966287,3.3686057017911986,3.5265817642211914,232300
2007-08-20 00:00:00+00:00,3.5521366960836898,3.679911442011522,3.4777951224043835,3.5846612453460693,91300
2007-08-21 00:00:00+00:00,3.5962762138885016,3.598599442979243,3.4475930969661785,3.5312273502349854,132900
2007-08-22 00:00:00+00:00,3.5893063429715086,3.5893063429715086,3.4406232428341568,3.5289037227630615,127400
2007-08-23 00:00:00+00:00,3.5521359006214395,3.5521359006214395,3.480117351080859,3.519611358642578,70500
2007-08-24 00:00:00+00:00,3.533551184100001,3.5381974215213763,3.3267884122978875,3.3407275676727295,154000
2007-08-27 00:00:00+00:00,3.3500196886044113,3.417391781306359,3.2570927405863177,3.2896170616149902,114300
2007-08-28 00:00:00+00:00,3.2640620912029656,3.340726876003404,3.159519222980124,3.1920435428619385,146800
2007-08-29 00:00:00+00:00,3.217600010952063,3.354667258359934,3.1502278914766855,3.2199230194091797,161400
2007-08-30 00:00:00+00:00,3.205983407190144,3.271032282952189,3.1711356290082415,3.2524468898773193,63500
2007-08-31 00:00:00+00:00,3.296587114372663,3.3430508182111303,3.196690682852822,3.273355484008789,67700
2007-09-04 00:00:00+00:00,3.398806251841122,3.429007564093042,3.2640620719819786,3.3941597938537598,115400
2007-09-05 00:00:00+00:00,3.3871924331712298,3.480119435108602,3.380222963414789,3.4150705337524414,196300
2007-09-06 00:00:00+00:00,3.433654229968297,3.4917336327423802,3.3523431990177843,3.375574827194214,168600
2007-09-07 00:00:00+00:00,3.345374008216783,3.473148757615455,3.2524470385934054,3.3082032203674316,167700
2007-09-10 00:00:00+00:00,3.3291122118343766,3.39183808942876,3.199014439984049,3.2780022621154785,115500
2007-09-11 00:00:00+00:00,3.3105247343163264,3.4452688812167107,3.3105247343163264,3.4382994174957275,124400
2007-09-12 00:00:00+00:00,3.417391538619995,3.4429463921213603,3.3686048389862577,3.417391538619995,86700
2007-09-13 00:00:00+00:00,3.4266845612965735,3.4266845612965735,3.3430503060011167,3.347696542739868,65200
2007-09-14 00:00:00+00:00,3.3337577317617466,3.3430504271312813,3.2826477964516387,3.324465036392212,69900
2007-09-17 00:00:00+00:00,3.329111482665437,3.4173922050056134,3.301233394803594,3.3384041786193848,127600
2007-09-18 00:00:00+00:00,3.3616369027174025,3.53122870332988,3.3244661092437306,3.480118751525879,204500
2007-09-19 00:00:00+00:00,3.503349198430805,3.5660750533424705,3.426684412353425,3.519611358642578,195600
2007-09-20 00:00:00+00:00,3.521935290133735,3.566075764591326,3.4801180451855664,3.5335512161254883,39300
2007-09-21 00:00:00+00:00,3.5660767099184203,3.570722948613571,3.540521621651122,3.5474913120269775,127300
2007-09-24 00:00:00+00:00,3.707788630631557,3.707788630631557,3.6032457626746868,3.635770082473755,189000
2007-09-25 00:00:00+00:00,3.6195090619273023,3.649710383787037,3.5614296479405927,3.6241555213928223,95800
2007-09-26 00:00:00+00:00,3.659001272453251,3.693848814997364,3.635769429720328,3.6613245010375977,100000
2007-09-27 00:00:00+00:00,3.665973005360277,3.7844552993774414,3.635771679739315,3.7844552993774414,122200
2007-09-28 00:00:00+00:00,3.7821310884378607,3.8193018729292305,3.728697698009651,3.731020927429199,90600
2007-10-01 00:00:00+00:00,3.700820571937702,3.921522093641093,3.6264787665196563,3.9099063873291016,152200
2007-10-02 00:00:00+00:00,3.8889972856778834,3.9238448434612123,3.7821313827275764,3.9029362201690674,164000
2007-10-03 00:00:00+00:00,3.888997165218825,3.9075825583349797,3.8332409858703613,3.8332409858703613,66300
2007-10-04 00:00:00+00:00,3.8564732682038647,3.926168389385731,3.7728387682970066,3.8076863288879395,68300
2007-10-05 00:00:00+00:00,3.847179854055506,3.9470765065108533,3.7751615123523994,3.9215214252471924,115500
2007-10-08 00:00:00+00:00,3.9052595498296236,3.947076797485351,3.8518265969854153,3.9470767974853516,48300
2007-10-09 00:00:00+00:00,3.9470765065108533,3.9470765065108533,3.8657652468534276,3.9215214252471924,91200
2007-10-10 00:00:00+00:00,3.9377847811333906,4.014449596405029,3.919199384798169,4.014449596405029,146700
2007-10-11 00:00:00+00:00,4.040003530962362,4.040003530962362,3.8378874366489746,3.886673927307129,137000
2007-10-12 00:00:00+00:00,3.9029347682749354,3.9493984567753455,3.833239678634894,3.9238433837890625,57700
2007-10-15 00:00:00+00:00,3.949399846095909,3.954046305202597,3.856472879515798,3.905259370803833,82100
2007-10-16 00:00:00+00:00,3.900613354807874,3.9168755185705524,3.833241027093088,3.905259370803833,45200
2007-10-17 00:00:00+00:00,3.9493995300955236,3.9493995300955236,3.8076856404554977,3.854149341583252,84400
2007-10-18 00:00:00+00:00,3.8355642153987213,3.844856690401436,3.805362674640767,3.8332409858703613,72300
2007-10-19 00:00:00+00:00,3.860494124356197,3.860494124356197,3.692234179410428,3.699343681335449,156000
2007-10-22 00:00:00+00:00,3.6732765328427575,3.720673604194155,3.621139641352689,3.682755947113037,334900
2007-10-23 00:00:00+00:00,3.711192912918835,3.8296856635280285,3.6400972173519213,3.7775487899780273,107500
2007-10-24 00:00:00+00:00,3.756220271179063,3.791768005830934,3.6732752556487176,3.7609598636627197,166400
2007-10-25 00:00:00+00:00,3.787028286326248,3.7893981956335137,3.701713585327597,3.7538504600524902,58600
2007-10-26 00:00:00+00:00,3.7917673422647855,3.7917673422647855,3.699342931934581,3.7751784324645996,87900
2007-10-29 00:00:00+00:00,3.817836412791458,3.8770827856677306,3.7680692245281335,3.8249456882476807,191200
2007-10-30 00:00:00+00:00,3.8249454762237995,3.8320552032998703,3.777548425751484,3.7870278358459473,211300
2007-10-31 00:00:00+00:00,3.8059874522873547,3.822576366921499,3.777549216054388,3.8178369998931885,66600
2007-11-01 00:00:00+00:00,3.787028738208525,3.836795935571549,3.732522173679432,3.756220817565918,210300
2007-11-02 00:00:00+00:00,3.791767231970689,3.8154658675732813,3.6732745059716048,3.6922333240509033,61700
2007-11-05 00:00:00+00:00,3.692234736223457,3.7585906248802012,3.6732759108929587,3.711193561553955,72300
2007-11-06 00:00:00+00:00,3.74437110602002,3.782288751487444,3.6780152264520285,3.749110698699951,63000
2007-11-07 00:00:00+00:00,3.687495039945093,3.7751796611523836,3.6377280683401967,3.666166305541992,150300
2007-11-08 00:00:00+00:00,3.7017128019078505,3.7040827107135557,3.566631164079858,3.5784804821014404,92500
2007-11-09 00:00:00+00:00,3.5618916642748077,3.5690013913262817,3.4244401053771267,3.5002756118774414,150200
2007-11-12 00:00:00+00:00,3.4884268378240804,3.5903304554065163,3.4291804591803623,3.512125253677368,111700
2007-11-13 00:00:00+00:00,3.552413023568745,3.692234521765101,3.5239747872247933,3.656686782836914,136000
2007-11-14 00:00:00+00:00,3.6851241828055255,3.692233683776189,3.5524122173136967,3.5926997661590576,84100
2007-11-15 00:00:00+00:00,3.583221853770525,3.6851257229699845,3.481317984571066,3.5879616737365723,217400
2007-11-16 00:00:00+00:00,3.597440887262064,3.6969748409338474,3.590331157709049,3.6021804809570312,233700
2007-11-19 00:00:00+00:00,3.557152114652391,3.5926998463056745,3.469467514034921,3.4789469242095947,174700
2007-11-20 00:00:00+00:00,3.474206399024977,3.5950690236585143,3.379412316571372,3.386521816253662,193800
2007-11-21 00:00:00+00:00,3.374673896184726,3.4694682438795637,3.3177974231720313,3.3888931274414062,104000
2007-11-23 00:00:00+00:00,3.422070154086331,3.467097520828247,3.422070154086331,3.467097520828247,63300
2007-11-26 00:00:00+00:00,3.4860574145271404,3.502646330538275,3.396002879310783,3.405482292175293,135300
2007-11-27 00:00:00+00:00,3.4220691331030166,3.538192152787062,3.3912612294800115,3.436288356781006,117800
2007-11-28 00:00:00+00:00,3.4670980584471134,3.715932890585805,3.4268105034338494,3.6946041584014893,156300
2007-11-29 00:00:00+00:00,3.692233856963722,3.6946037660674262,3.6140286645972575,3.6519463062286377,99100
2007-11-30 00:00:00+00:00,3.720672308626241,3.732521628839828,3.528714179992676,3.528714179992676,305300
2007-12-03 00:00:00+00:00,3.5405627711710923,3.6590555044580455,3.5405627711710923,3.566631317138672,173200
2007-12-04 00:00:00+00:00,3.5263446787478783,3.637727940031502,3.5216048597112506,3.6045498847961426,175100
2007-12-05 00:00:00+00:00,3.673275387998851,3.673275387998851,3.599809780795797,3.661426067352295,174100
2007-12-06 00:00:00+00:00,3.6614264805717074,3.6969744465232304,3.5998101870613493,3.6306183338165283,219100
2007-12-07 00:00:00+00:00,3.6472071013291183,3.74200121547386,3.618768867085696,3.6946041584014893,93600
2007-12-10 00:00:00+00:00,3.7088228114602892,3.7088228114602892,3.571371245957423,3.5950698852539062,182300
2007-12-11 00:00:00+00:00,3.6211392849990367,3.6211392849990367,3.4339207020797637,3.445770025253296,172400
2007-12-12 00:00:00+00:00,3.5476732365479133,3.6140291177224975,3.4007422438006913,3.4576187133789062,79200
2007-12-13 00:00:00+00:00,3.4315509766708296,3.5618930865707776,3.4315509766708296,3.554783582687378,73000
2007-12-14 00:00:00+00:00,3.516865685970325,3.516865685970325,3.3865235850145337,3.4315507411956787,94800
2007-12-17 00:00:00+00:00,3.4173322478338233,3.5618933772999517,3.410222743370131,3.5334551334381104,144000
2007-12-18 00:00:00+00:00,3.5784806442455905,3.5784806442455905,3.4054811357083823,3.4931657314300537,97000
2007-12-19 00:00:00+00:00,3.4907974316959574,3.5500438257926876,3.4599895056518686,3.4979071617126465,131200
2007-12-20 00:00:00+00:00,3.540564297476641,3.663796901702881,3.486057725150685,3.663796901702881,116700
2007-12-21 00:00:00+00:00,3.704083930750411,3.753850902027558,3.666166281397732,3.720672845840454,312100
2007-12-24 00:00:00+00:00,3.732521765224639,3.732521765224639,3.6495767467057387,3.661426067352295,92200
2007-12-26 00:00:00+00:00,3.6519463062286377,3.673275036148032,3.6069191632931163,3.6519463062286377,182500
2007-12-27 00:00:00+00:00,3.651945063084455,3.7230407299453843,3.533452360318538,3.545301675796509,77800
2007-12-28 00:00:00+00:00,3.569002816461231,3.668536548849988,3.5002770095695572,3.554783582687378,108100
2007-12-31 00:00:00+00:00,3.528714139040738,3.6661657095064095,3.528714139040738,3.531083822250366,97500
2008-01-02 00:00:00+00:00,3.533452524355834,3.5832194708681797,3.436288539738136,3.441028356552124,101400
2008-01-03 00:00:00+00:00,3.4505092111833795,3.5618922409389673,3.4433994829808525,3.4576187133789062,186400
2008-01-04 00:00:00+00:00,3.4647273162736663,3.521603771089092,3.4505083155732805,3.452877998352051,151500
2008-01-07 00:00:00+00:00,3.490796803832717,3.6922345979333286,3.4362902395507966,3.632988214492798,875500
2008-01-08 00:00:00+00:00,3.649577233998337,3.661426556227018,3.483687400817871,3.483687400817871,277100
2008-01-09 00:00:00+00:00,3.4670976049895117,3.528713884128371,3.4362894654200815,3.4789469242095947,137400
2008-01-10 00:00:00+00:00,3.4386612294821544,3.5192363724373448,3.405483162969109,3.4291818141937256,197600
2008-01-11 00:00:00+00:00,3.407851194975895,3.542932844884361,3.3936319668769683,3.481316566467285,157600
2008-01-14 00:00:00+00:00,3.5050142686015624,3.56900043894852,3.426809099959883,3.5168635845184326,69400
2008-01-15 00:00:00+00:00,3.4742079429009536,3.48131744574258,3.4078520556960585,3.433920383453369,99400
2008-01-16 00:00:00+00:00,3.431550724788744,3.528714992096089,3.417331718065645,3.4860575199127197,111000
2008-01-17 00:00:00+00:00,3.5050141739206264,3.5050141739206264,3.3533434314969552,3.3580832481384277,113500
2008-01-18 00:00:00+00:00,3.358084543148678,3.4860567037299073,3.1874549203713767,3.260920524597168,219100
2008-01-22 00:00:00+00:00,3.163757143872534,3.265660775430599,2.7514021201942835,3.159017324447632,180600
2008-01-23 00:00:00+00:00,3.157801508861528,3.4347164938036245,3.157801508861528,3.4250001907348633,168600
