"('date', '')","('open', 'BN')","('high', 'BN')","('low', 'BN')","('close', 'BN')","('volume', 'BN')"
1990-08-09 00:00:00+00:00,0.2910172895731107,0.29542669653892517,0.2910172895731107,0.29542669653892517,60226
1990-08-10 00:00:00+00:00,0.2910172939300537,0.2910172939300537,0.2910172939300537,0.2910172939300537,155583
1990-08-13 00:00:00+00:00,0.29322198865244464,0.29322198865244464,0.2910172939300537,0.2910172939300537,86992
1990-08-14 00:00:00+00:00,0.29101710820403,0.2932218015193939,0.29101710820403,0.2932218015193939,50188
1990-08-15 00:00:00+00:00,0.29101710820403,0.2932218015193939,0.29101710820403,0.2932218015193939,43496
1990-08-16 00:00:00+00:00,0.29322198865244464,0.29542670096188334,0.2910172939300537,0.2910172939300537,35132
1990-08-17 00:00:00+00:00,0.28660782388216416,0.288812518119812,0.28660782388216416,0.288812518119812,15056
1990-08-20 00:00:00+00:00,0.288812518119812,0.288812518119812,0.288812518119812,0.288812518119812,11711
1990-08-21 00:00:00+00:00,0.2888124659513044,0.2888124659513044,0.2866077721118927,0.2866077721118927,40150
1990-08-22 00:00:00+00:00,0.2910172895731107,0.29542669653892517,0.2910172895731107,0.29542669653892517,20075
1990-08-23 00:00:00+00:00,0.29101717737775673,0.29101717737775673,0.2866077721118927,0.2866077721118927,110413
1990-08-24 00:00:00+00:00,0.2910172895731107,0.29763137364126113,0.2910172895731107,0.29542669653892517,806353
1990-08-27 00:00:00+00:00,0.29542669653892517,0.29763137364126113,0.2932219842624942,0.29542669653892517,31786
1990-08-28 00:00:00+00:00,0.29542669653892517,0.29542669653892517,0.29542669653892517,0.29542669653892517,0
1990-08-29 00:00:00+00:00,0.29322198865244464,0.29322198865244464,0.2910172939300537,0.2910172939300537,33459
1990-08-30 00:00:00+00:00,0.2910172939300537,0.2910172939300537,0.2910172939300537,0.2910172939300537,16729
1990-08-31 00:00:00+00:00,0.29101717737775673,0.29101717737775673,0.2866077721118927,0.2866077721118927,30113
1990-09-04 00:00:00+00:00,0.28440307827248107,0.2888124659513044,0.28440307827248107,0.2866077721118927,381428
1990-09-05 00:00:00+00:00,0.2866077721118927,0.2888124659513044,0.2866077721118927,0.2866077721118927,157256
1990-09-06 00:00:00+00:00,0.2866077721118927,0.2866077721118927,0.2866077721118927,0.2866077721118927,5019
1990-09-07 00:00:00+00:00,0.28440314102054554,0.28440314102054554,0.282198429107666,0.282198429107666,6692
1990-09-10 00:00:00+00:00,0.28440314102054554,0.28440314102054554,0.282198429107666,0.282198429107666,8365
1990-09-11 00:00:00+00:00,0.282198429107666,0.282198429107666,0.282198429107666,0.282198429107666,5019
1990-09-12 00:00:00+00:00,0.2777891501220274,0.2777891501220274,0.2733800411224365,0.2733800411224365,30113
1990-09-13 00:00:00+00:00,0.2733800411224365,0.2755844373387679,0.2733800411224365,0.2733800411224365,102049
1990-09-14 00:00:00+00:00,0.27558445930480957,0.27558445930480957,0.27338006291277206,0.27558445930480957,15056
1990-09-17 00:00:00+00:00,0.2733800411224365,0.2733800411224365,0.2733800411224365,0.2733800411224365,97030
1990-09-18 00:00:00+00:00,0.27337988744916686,0.27337988744916686,0.27117517590522766,0.27117517590522766,46842
1990-09-19 00:00:00+00:00,0.2689704895019531,0.2689704895019531,0.2689704895019531,0.2689704895019531,25094
1990-09-20 00:00:00+00:00,0.2667658972027792,0.2667658972027792,0.2579470825907694,0.2623564898967743,35132
1990-09-21 00:00:00+00:00,0.25794709214841693,0.25794709214841693,0.25353768467903137,0.25353768467903137,31786
1990-09-24 00:00:00+00:00,0.25353772185284806,0.257947129968743,0.24471922218799594,0.2447192221879959,68590
1990-09-25 00:00:00+00:00,0.24471922218799594,0.24692391745241737,0.24471922218799594,0.2447192221879959,68590
1990-09-26 00:00:00+00:00,0.24471923361378808,0.24471923361378808,0.23590041697025296,0.235900416970253,70263
1990-09-27 00:00:00+00:00,0.2381051086932444,0.2381051086932444,0.23149100559388758,0.23369570076465607,85319
1990-09-28 00:00:00+00:00,0.23149100559388758,0.23590039593542456,0.22928629283606775,0.23369570076465607,319530
1990-10-01 00:00:00+00:00,0.22928626835346222,0.23149098087586845,0.22708157341810548,0.22928626835346222,35132
1990-10-02 00:00:00+00:00,0.23149092798576462,0.23810502886772156,0.23149092798576462,0.23810502886772156,391466
1990-10-03 00:00:00+00:00,0.23369567581122522,0.23369567581122522,0.22928626835346222,0.22928626835346222,453364
1990-10-04 00:00:00+00:00,0.22928626835346222,0.22928626835346222,0.22928626835346222,0.22928626835346222,289417
1990-10-05 00:00:00+00:00,0.22708158195018766,0.22708158195018766,0.22708158195018766,0.22708158195018768,58553
1990-10-08 00:00:00+00:00,0.22708158195018766,0.22708158195018766,0.22708158195018766,0.22708158195018768,0
1990-10-09 00:00:00+00:00,0.23149098087586845,0.23149098087586845,0.22928626835346222,0.22928626835346222,16729
1990-10-10 00:00:00+00:00,0.23149098087586845,0.23149098087586845,0.22708157341810548,0.22928626835346222,33459
1990-10-11 00:00:00+00:00,0.22267194677610577,0.22708134989353013,0.22267194677610577,0.22487665712833405,98703
1990-10-12 00:00:00+00:00,0.2292860426587262,0.2292860426587262,0.22487665712833405,0.22487665712833405,10038
1990-10-15 00:00:00+00:00,0.2204675529904565,0.22487665712833405,0.2204675529904565,0.22487665712833405,10038
1990-10-16 00:00:00+00:00,0.22267217432675104,0.22708158195018766,0.22267217432675104,0.22708158195018768,33459
1990-10-17 00:00:00+00:00,0.22046785056591034,0.22046785056591034,0.22046785056591034,0.22046785056591034,80301
1990-10-18 00:00:00+00:00,0.22046769714247266,0.22046769714247266,0.2182629853487015,0.21826298534870148,61898
1990-10-19 00:00:00+00:00,0.2226722473269339,0.2226722473269339,0.22046785056591034,0.22046785056591034,68590
1990-10-22 00:00:00+00:00,0.21826284263822826,0.22487665712833405,0.21826284263822826,0.22487665712833405,56880
1990-10-23 00:00:00+00:00,0.22046785056591034,0.2226722473269339,0.21826313723788057,0.22046785056591034,239229
1990-10-24 00:00:00+00:00,0.22267218383671014,0.2314909994602203,0.22267218383671014,0.23149099946022034,107068
1990-10-25 00:00:00+00:00,0.23149098957362427,0.23149098957362427,0.22267217432675104,0.22708158195018768,93684
1990-10-26 00:00:00+00:00,0.22501187026500702,0.22501187026500702,0.22501187026500702,0.22501187026500702,16729
1990-10-29 00:00:00+00:00,0.22276166081428528,0.22276166081428528,0.22276166081428528,0.22276166081428528,3346
1990-10-30 00:00:00+00:00,0.2250118144993578,0.2250118144993578,0.22276166081428528,0.22276166081428528,70263
1990-10-31 00:00:00+00:00,0.22501187026500702,0.22501187026500702,0.22501187026500702,0.22501187026500702,112086
1990-11-01 00:00:00+00:00,0.22276171602226919,0.22501187026500702,0.22276171602226919,0.22501187026500702,11711
1990-11-02 00:00:00+00:00,0.22501187026500702,0.22501187026500702,0.22051157972907065,0.22501187026500702,38477
1990-11-05 00:00:00+00:00,0.2227615756176174,0.22726155817508698,0.2227615756176174,0.22726155817508698,56880
1990-11-06 00:00:00+00:00,0.227261701416038,0.22951185565877583,0.22501187026500702,0.22501187026500702,70263
1990-11-07 00:00:00+00:00,0.22501172844210376,0.22726155817508698,0.22501172844210376,0.22726155817508698,70263
1990-11-08 00:00:00+00:00,0.2227617232617489,0.22726170880176164,0.21826145052909848,0.2182614505290985,192387
1990-11-09 00:00:00+00:00,0.21826138934320988,0.22276166081428528,0.21826138934320988,0.22276166081428528,26767
1990-11-12 00:00:00+00:00,0.22501187026500702,0.22501187026500702,0.22501187026500702,0.22501187026500702,83647
1990-11-13 00:00:00+00:00,0.22276166081428528,0.22276166081428528,0.22276166081428528,0.22276166081428528,6692
1990-11-14 00:00:00+00:00,0.22501172844210376,0.22726155817508698,0.22051144074265894,0.22726155817508698,90338
1990-11-15 00:00:00+00:00,0.22726155817508698,0.22951171099957335,0.22501172844210376,0.22726155817508698,80301
1990-11-16 00:00:00+00:00,0.22276171602226919,0.227261701416038,0.22051157972907065,0.22501187026500702,538684
1990-11-19 00:00:00+00:00,0.2250118144993578,0.2250118144993578,0.22051152507874758,0.22276166081428528,23421
1990-11-20 00:00:00+00:00,0.2227617232617489,0.22501187757761393,0.21826145052909848,0.2182614505290985,152237
1990-11-21 00:00:00+00:00,0.21826145052909848,0.2227617232617489,0.21826145052909848,0.2182614505290985,128816
1990-11-23 00:00:00+00:00,0.2182613797635269,0.22051151540030417,0.2160112261772156,0.21601122617721558,150564
1990-11-26 00:00:00+00:00,0.22051151540030417,0.22051151540030417,0.2160112261772156,0.21601122617721558,257631
1990-11-27 00:00:00+00:00,0.21601128919313425,0.22501187026500702,0.21601128919313425,0.22501187026500702,224173
1990-11-28 00:00:00+00:00,0.22501187026500702,0.22501187026500702,0.22051157972907065,0.22501187026500702,23421
1990-11-29 00:00:00+00:00,0.22051152507874758,0.2250118144993578,0.21826138934320988,0.22276166081428528,98703
1990-11-30 00:00:00+00:00,0.2182611613280585,0.22951155900955197,0.2182611613280585,0.229511559009552,86992
1990-12-03 00:00:00+00:00,0.22501157943211528,0.22951155900955197,0.22501157943211528,0.229511559009552,13383
1990-12-04 00:00:00+00:00,0.22951155900955197,0.2317616923943989,0.22951155900955197,0.229511559009552,40150
1990-12-05 00:00:00+00:00,0.22951176282488403,0.23851232230663302,0.22951176282488403,0.238512322306633,113759
1990-12-06 00:00:00+00:00,0.2430126029588266,0.24976302683353427,0.2430126029588266,0.24976302683353424,331240
1990-12-07 00:00:00+00:00,0.2452627122402191,0.2452627122402191,0.2452627122402191,0.24526271224021912,10038
1990-12-10 00:00:00+00:00,0.2452627122402191,0.2452627122402191,0.2452627122402191,0.24526271224021912,21748
1990-12-11 00:00:00+00:00,0.2430127965016133,0.2475130707025528,0.2430127965016133,0.2475130707025528,58553
1990-12-12 00:00:00+00:00,0.2475128585835593,0.2542629948569032,0.2475128585835593,0.2520131468772888,65244
1990-12-13 00:00:00+00:00,0.24976291301834166,0.25426289439201355,0.24976291301834166,0.25426289439201355,6692
1990-12-14 00:00:00+00:00,0.2520131468772888,0.2520131468772888,0.2475128585835593,0.2520131468772888,11711
1990-12-17 00:00:00+00:00,0.2497630117051892,0.2542629948569032,0.2497630117051892,0.2520131468772888,36804
1990-12-18 00:00:00+00:00,0.2520131468772888,0.2520131468772888,0.2520131468772888,0.2520131468772888,277707
1990-12-19 00:00:00+00:00,0.24976302683353427,0.2520131621419263,0.24976302683353427,0.24976302683353424,85319
1990-12-20 00:00:00+00:00,0.2475128585835593,0.2520131468772888,0.2452627234114597,0.2520131468772888,282725
1990-12-21 00:00:00+00:00,0.2452627234114597,0.2520131468772888,0.2452627234114597,0.2520131468772888,66917
1990-12-24 00:00:00+00:00,0.2452627122402191,0.2452627122402191,0.2452627122402191,0.24526271224021912,18402
1990-12-26 00:00:00+00:00,0.2452627122402191,0.2452627122402191,0.2452627122402191,0.24526271224021912,11711
1990-12-27 00:00:00+00:00,0.2475130707025528,0.2475130707025528,0.2475130707025528,0.2475130707025528,18402
1990-12-28 00:00:00+00:00,0.2430127158630269,0.2430127158630269,0.24076256155967712,0.24076256155967712,199079
1990-12-31 00:00:00+00:00,0.24076249809093508,0.2430126518011093,0.2385123623302959,0.24301265180110931,247594
1991-01-02 00:00:00+00:00,0.2430126518011093,0.2430126518011093,0.2430126518011093,0.24301265180110931,202425
1991-01-03 00:00:00+00:00,0.2430126110222735,0.2430126110222735,0.23626218692357878,0.238512322306633,21748
1991-01-04 00:00:00+00:00,0.23851232230663302,0.23851232230663302,0.23851232230663302,0.238512322306633,0
1991-01-07 00:00:00+00:00,0.23401193320751187,0.23626208557485623,0.23401193320751187,0.2340119332075119,93684
1991-01-08 00:00:00+00:00,0.22951155900955197,0.2317616923943989,0.22951155900955197,0.229511559009552,143872
1991-01-09 00:00:00+00:00,0.22951155900955197,0.23401182577924579,0.22951155900955197,0.229511559009552,649097
1991-01-10 00:00:00+00:00,0.22951155900955197,0.2317616923943989,0.22951155900955197,0.229511559009552,132162
1991-01-11 00:00:00+00:00,0.2317618429660797,0.2317618429660797,0.2317618429660797,0.2317618429660797,35132
1991-01-14 00:00:00+00:00,0.23176184587453177,0.23176184587453177,0.22726155817508698,0.22726155817508698,98703
1991-01-15 00:00:00+00:00,0.22726155817508698,0.22726155817508698,0.22726155817508698,0.22726155817508698,8365
1991-01-16 00:00:00+00:00,0.22726155817508698,0.22726155817508698,0.22726155817508698,0.22726155817508698,6692
1991-01-17 00:00:00+00:00,0.23401193320751187,0.23401193320751187,0.23401193320751187,0.2340119332075119,23421
1991-01-18 00:00:00+00:00,0.2340119778128005,0.2340119778128005,0.2317618429660797,0.2317618429660797,33459
1991-01-21 00:00:00+00:00,0.23176184587453177,0.23176184587453177,0.22726155817508698,0.22726155817508698,15056
1991-01-22 00:00:00+00:00,0.22726155817508698,0.22726155817508698,0.22726155817508698,0.22726155817508698,23421
1991-01-23 00:00:00+00:00,0.2272615120045275,0.23401193320751187,0.2272615120045275,0.2340119332075119,41823
1991-01-24 00:00:00+00:00,0.22951170811935892,0.2317618429660797,0.22951170811935892,0.2317618429660797,31786
1991-01-25 00:00:00+00:00,0.23626218692357878,0.24076245768968726,0.23626218692357878,0.238512322306633,170639
1991-01-28 00:00:00+00:00,0.23640096187591553,0.23640096187591553,0.23410578664211676,0.23640096187591553,48515
1991-01-29 00:00:00+00:00,0.2341057047620612,0.23869605362415316,0.2341057047620612,0.23869605362415314,237556
1991-01-30 00:00:00+00:00,0.2386961076352485,0.2501720190048218,0.2386961076352485,0.2501720190048218,112086
1991-01-31 00:00:00+00:00,0.257057363436952,0.27082812786102295,0.257057363436952,0.27082812786102295,68590
1991-02-01 00:00:00+00:00,0.2731234558401533,0.2731234558401533,0.26623791456222534,0.26623791456222534,110413
1991-02-04 00:00:00+00:00,0.2639427725850621,0.27082831518443184,0.2639427725850621,0.2685331404209137,162274
1991-02-05 00:00:00+00:00,0.27082812786102295,0.27312331934584366,0.27082812786102295,0.27082812786102295,130489
1991-02-06 00:00:00+00:00,0.2685330177825901,0.2731233835220337,0.2685330177825901,0.2731233835220337,157256
1991-02-07 00:00:00+00:00,0.2731232922205305,0.2800088293735485,0.2731232922205305,0.2777136564254761,118778
1991-02-08 00:00:00+00:00,0.27541851721182126,0.28000888228416443,0.2731233438300517,0.28000888228416443,41823
1991-02-11 00:00:00+00:00,0.280008854207366,0.29148444533348083,0.280008854207366,0.29148444533348083,351316
1991-02-12 00:00:00+00:00,0.29148444533348083,0.29148444533348083,0.28918927218185086,0.29148444533348083,100376
1991-02-13 00:00:00+00:00,0.29377983446510875,0.29377983446510875,0.2823042349024041,0.286894291639328,379755
1991-02-14 00:00:00+00:00,0.28459933400154114,0.28459933400154114,0.28459933400154114,0.28459933400154114,18402
1991-02-15 00:00:00+00:00,0.2845994280502082,0.286894291639328,0.2823042349024041,0.286894291639328,115432
1991-02-19 00:00:00+00:00,0.28689408756426127,0.28918927907943726,0.28689408756426127,0.28918927907943726,11711
1991-02-20 00:00:00+00:00,0.2891893572614377,0.3052556106671481,0.2891893572614377,0.29607489705085754,147218
1991-02-21 00:00:00+00:00,0.30066541726295665,0.30296061071589603,0.29837024211883545,0.29837024211883545,46842
1991-02-22 00:00:00+00:00,0.30296061071589603,0.30296061071589603,0.29837024211883545,0.29837024211883545,443327
1991-02-25 00:00:00+00:00,0.30296061071589603,0.30296061071589603,0.29837024211883545,0.29837024211883545,16729
1991-02-26 00:00:00+00:00,0.3006652295589447,0.3006652295589447,0.3006652295589447,0.3006652295589447,16729
1991-02-27 00:00:00+00:00,0.3006653436061289,0.3075509039693081,0.3006653436061289,0.3052557110786438,43496
1991-02-28 00:00:00+00:00,0.3052557110786438,0.3052557110786438,0.3029605364967932,0.3052557110786438,31786
1991-03-01 00:00:00+00:00,0.30066541726295665,0.30066541726295665,0.29837024211883545,0.29837024211883545,5019
1991-03-04 00:00:00+00:00,0.30296025795091824,0.30984577536582947,0.30066506717048425,0.30984577536582947,31786
1991-03-05 00:00:00+00:00,0.3098461132438089,0.3167313635349273,0.30755095657816856,0.31673136353492737,165620
1991-03-06 00:00:00+00:00,0.3213216192852179,0.3213216192852179,0.3121412150197858,0.31443607807159424,88665
1991-03-07 00:00:00+00:00,0.31443607807159424,0.31443607807159424,0.31443607807159424,0.31443607807159424,25094
1991-03-08 00:00:00+00:00,0.3167312205401202,0.3167312205401202,0.3075508177280426,0.3075508177280426,316184
1991-03-11 00:00:00+00:00,0.3075508177280426,0.3075508177280426,0.3052556254809802,0.3075508177280426,120451
1991-03-12 00:00:00+00:00,0.3075506212029893,0.30984577536582947,0.3075506212029893,0.30984577536582947,16729
1991-03-13 00:00:00+00:00,0.31214118003845215,0.31214118003845215,0.31214118003845215,0.31214118003845215,5019
1991-03-14 00:00:00+00:00,0.30984577536582947,0.30984577536582947,0.30984577536582947,0.30984577536582947,6692
1991-03-15 00:00:00+00:00,0.31214118003845215,0.3144360428330777,0.30984598768525634,0.31214118003845215,299455
1991-03-18 00:00:00+00:00,0.3121412150197858,0.31443607807159424,0.30984602240937026,0.31443607807159424,344624
1991-03-19 00:00:00+00:00,0.31214118003845215,0.31214118003845215,0.30984598768525634,0.31214118003845215,122124
1991-03-20 00:00:00+00:00,0.31214118003845215,0.31214118003845215,0.31214118003845215,0.31214118003845215,25094
1991-03-21 00:00:00+00:00,0.3075508177280426,0.3075508177280426,0.3075508177280426,0.3075508177280426,33459
1991-03-22 00:00:00+00:00,0.3052556106671481,0.3052556106671481,0.29607489705085754,0.29607489705085754,97030
1991-03-25 00:00:00+00:00,0.29377973738268653,0.29377973738268653,0.28459933400154114,0.28459933400154114,100376
1991-03-26 00:00:00+00:00,0.28689419683230083,0.28689419683230083,0.28459933400154114,0.28459933400154114,81974
1991-03-27 00:00:00+00:00,0.28459933400154114,0.28689419683230083,0.28459933400154114,0.28459933400154114,43496
