"('date', '')","('open', 'CWEN-A')","('high', 'CWEN-A')","('low', 'CWEN-A')","('close', 'CWEN-A')","('volume', 'CWEN-A')"
2014-08-05 00:00:00+00:00,13.957292194867671,14.092337707275433,13.830191189730892,13.944052696228027,604272
2014-08-06 00:00:00+00:00,13.769279731885456,13.92550813847849,13.663361791443,13.806350708007812,894226
2014-08-07 00:00:00+00:00,13.342967412974357,13.856668339156386,13.244993931117401,13.650128364562988,2099846
2014-08-08 00:00:00+00:00,13.557450679824171,14.00760060474171,13.557450679824171,13.970528602600098,643468
2014-08-11 00:00:00+00:00,14.055265344199876,14.163830838692517,13.668665354688788,13.700441360473633,541810
2014-08-12 00:00:00+00:00,13.729561094833798,14.028778436366776,13.658067642269273,13.957283973693848,770308
2014-08-13 00:00:00+00:00,13.925509801547646,14.161176186563065,13.909621805551334,14.087034225463867,793484
2014-08-14 00:00:00+00:00,14.12940778708091,14.166478784900603,14.049969790308861,14.132055282592773,496774
2014-08-15 00:00:00+00:00,14.245913280301245,14.26709727962527,13.99171134906506,14.12410831451416,449678
2014-08-18 00:00:00+00:00,14.264447454967879,14.4021404075092,14.166473992430076,14.301518440246582,598294
2014-08-19 00:00:00+00:00,14.275039059533857,14.383604517756385,14.10557112573367,14.267095565795898,706038
2014-08-20 00:00:00+00:00,14.240614018211751,14.52923937717646,14.208865299433226,14.470985412597656,483082
2014-08-21 00:00:00+00:00,14.449803735768397,14.547777200640633,14.251208301236002,14.293575286865234,632382
2014-08-22 00:00:00+00:00,14.3438796710361,14.463037083139879,14.211482770944832,14.428614616394043,754596
2014-08-25 00:00:00+00:00,14.41538002649578,14.56366497901209,14.26709608408807,14.277687072753906,627558
2014-08-26 00:00:00+00:00,14.333297033429654,14.45510201001843,14.211491046732103,14.28563404083252,812460
2014-08-27 00:00:00+00:00,14.395522965960671,14.47628418821149,14.206195258805993,14.282984733581543,667368
2014-08-28 00:00:00+00:00,14.264197881300598,14.537993299736232,14.264197881300598,14.503097534179688,638448
2014-08-29 00:00:00+00:00,14.53262380541152,14.637310072090433,14.457464644507024,14.599730491638184,1184362
2014-09-02 00:00:00+00:00,14.62925656507727,14.672204800272958,14.103140427938426,14.194405555725098,881962
2014-09-03 00:00:00+00:00,14.248094781088335,14.352781067384326,14.183832662506193,14.307147979736328,409478
2014-09-04 00:00:00+00:00,14.288352512686147,14.351432948347906,13.982346251487153,14.022610664367676,511362
2014-09-05 00:00:00+00:00,13.993081198167003,14.280297624503257,13.832024597850594,14.226612091064453,470640
2014-09-08 00:00:00+00:00,14.226616330374965,14.304460325859209,14.138035020210129,14.221247673034668,711520
2014-09-09 00:00:00+00:00,14.15145816501546,14.15145816501546,14.003822637751378,14.03603458404541,915764
2014-09-10 00:00:00+00:00,14.044084161746476,14.05213663467561,13.931345444872383,13.950135231018066,446946
2014-09-11 00:00:00+00:00,13.939401331018665,14.194406950536582,13.888400616701801,14.127300262451172,348812
2014-09-12 00:00:00+00:00,14.108508290820701,14.167561470910037,13.719289355297171,13.724658012390137,528356
2014-09-15 00:00:00+00:00,13.735395602731424,13.842766706820644,13.517970601702524,13.585077285766602,658712
2014-09-16 00:00:00+00:00,13.603867429411979,13.778345222105857,13.593130113930282,13.740764617919922,539830
2014-09-17 00:00:00+00:00,13.743450193436292,13.823978015920133,13.660237529955126,13.767608642578125,377744
2014-09-18 00:00:00+00:00,13.848133886438438,13.866923674053645,13.544811420131113,13.603865623474121,545440
2014-09-19 00:00:00+00:00,13.662919260633302,13.692418713983423,13.435427676321591,13.57433795928955,1096196
2014-09-22 00:00:00+00:00,13.560920449887393,13.574341583501592,13.169017614138317,13.171701431274414,921364
2014-09-23 00:00:00+00:00,13.083117485046387,13.305427795852315,13.018694628094032,13.083117485046387,875028
2014-09-24 00:00:00+00:00,13.099220541232771,13.300540532206531,13.027819362386536,13.268329620361328,963202
2014-09-25 00:00:00+00:00,13.214644617762955,13.25375501696064,12.806635963386448,12.817373275756836,477952
2014-09-26 00:00:00+00:00,12.825425927960127,12.93011216512372,12.75563544450656,12.87642765045166,548426
2014-09-29 00:00:00+00:00,12.744903022664175,12.923031276107237,12.726113230525337,12.887168884277344,385128
2014-09-30 00:00:00+00:00,12.903273864024221,13.021381266068408,12.586530215304068,12.629478454589844,1012178
2014-10-01 00:00:00+00:00,12.637528133393625,12.822742167333743,12.484523989223023,12.567736625671387,1890622
2014-10-02 00:00:00+00:00,12.597264606559866,12.736846607825244,12.165097473096525,12.64289665222168,2725234
2014-10-03 00:00:00+00:00,12.752950772439275,12.85763803494882,12.589211362185516,12.701950073242188,709760
2014-10-06 00:00:00+00:00,12.707320942511055,12.735773904451799,12.3395766234945,12.538211822509766,901588
2014-10-07 00:00:00+00:00,12.46842031329056,12.589212532052096,12.393260141635276,12.428155899047852,731554
2014-10-08 00:00:00+00:00,12.4791572038653,12.4791572038653,12.194624545314364,12.31004810333252,1479758
2014-10-09 00:00:00+00:00,12.253678461810413,12.363733360641714,11.743667355636173,11.808090209960938,1684472
2014-10-10 00:00:00+00:00,11.802721624152865,12.036252552542091,11.518188970460718,11.684613227844238,2987400
2014-10-13 00:00:00+00:00,11.695353894626068,11.92888488998083,11.570535409804814,11.579930305480957,1141632
2014-10-14 00:00:00+00:00,11.590666764146182,11.687300554789626,11.255133337726866,11.295397758483887,1797858
2014-10-15 00:00:00+00:00,11.07796968740634,11.244393949520727,10.637750076929631,11.23634147644043,2073722
2014-10-16 00:00:00+00:00,11.056490338596234,12.049668878342821,10.992068533533805,11.695345878601074,2218992
2014-10-17 00:00:00+00:00,11.885934664195839,12.634845448053163,11.885934664195839,12.08457088470459,2483348
2014-10-20 00:00:00+00:00,12.07651565240678,12.159727260072868,11.918143885084524,12.033567428588867,1469874
2014-10-21 00:00:00+00:00,12.100673641858194,12.382521414169442,12.038962259542117,12.36104679107666,1633814
2014-10-22 00:00:00+00:00,12.425476652108808,12.659007678284866,12.377159746835558,12.479162216186523,1312680
2014-10-23 00:00:00+00:00,12.557000090228348,12.773083655181319,12.323550052605647,12.508683204650879,725616
2014-10-24 00:00:00+00:00,12.567736667485411,12.779793983549803,12.35567935142102,12.715371131896973,604652
2014-10-27 00:00:00+00:00,12.653634700953909,12.825427628198263,12.55968576385672,12.731478691101074,886306
2014-10-28 00:00:00+00:00,12.841529603151946,13.171694224454454,12.779791603132741,13.166325569152832,1001992
2014-10-29 00:00:00+00:00,13.217335797073778,13.217335797073778,12.889854780477371,13.069700241088867,1105598
2014-10-30 00:00:00+00:00,13.01332585884929,13.35959653604569,12.986483599331697,13.319332122802734,1247900
2014-10-31 00:00:00+00:00,13.53138592432997,13.566281671772282,13.229405975689826,13.413278579711914,886302
2014-11-03 00:00:00+00:00,13.424018922738192,13.646813577006117,13.274907881515887,13.534073829650879,968090
2014-11-04 00:00:00+00:00,13.52602226458266,13.567628078536757,12.997221298215525,13.091171264648438,1055734
2014-11-05 00:00:00+00:00,13.30859727446811,13.461600423012444,13.013327267969094,13.362281799316406,830830
2014-11-06 00:00:00+00:00,13.273702530967494,13.437443006611401,13.053592685534728,13.201227188110352,1272812
2014-11-07 00:00:00+00:00,13.158279241161608,13.23880706034797,12.92474825833113,13.013328552246094,1305636
2014-11-10 00:00:00+00:00,12.99721929813872,13.152907263372361,12.892533057224073,13.018693923950195,1143740
2014-11-11 00:00:00+00:00,13.018693993885092,13.126065075586219,12.828111296633793,12.943534851074219,685988
2014-11-12 00:00:00+00:00,12.803948890909178,12.905951284553135,12.519416329256545,12.78515911102295,1172314
2014-11-13 00:00:00+00:00,12.779795311388675,12.876429086925063,12.371786605772039,12.476472854614258,1558530
2014-11-14 00:00:00+00:00,12.452316680226945,12.514054709412457,12.135573035559167,12.275155067443848,1534660
2014-11-17 00:00:00+00:00,12.277835301412127,12.532839797243897,12.205359983745296,12.43352222442627,721804
2014-11-18 00:00:00+00:00,12.543577496725641,12.91400656826505,12.535525024724706,12.736845016479492,623276
2014-11-19 00:00:00+00:00,12.761006217873406,12.789593318835987,12.608486385207158,12.726110458374023,701922
2014-11-20 00:00:00+00:00,12.659005751162882,12.76637686297286,12.640215960191158,12.712691307067871,412318
2014-11-21 00:00:00+00:00,12.927429663642268,12.946219450481628,12.817374759026048,12.82274341583252,455016
2014-11-24 00:00:00+00:00,12.908637931133095,12.991850563141215,12.868373523136745,12.922059059143066,460868
2014-11-25 00:00:00+00:00,13.024064934583562,13.106740006175434,12.922062491474515,13.099224090576172,627318
2014-11-26 00:00:00+00:00,13.175555826543722,13.276423639457333,13.001080394543937,13.164650917053223,494984
2014-11-28 00:00:00+00:00,13.129211102502113,13.249161992725874,12.90566564711497,12.919296264648438,349924
2014-12-01 00:00:00+00:00,12.848416437909073,12.927474435634684,12.349527724252036,12.504919052124023,1259192
2014-12-02 00:00:00+00:00,12.600334086582274,12.897486092516905,12.477656462123141,12.747546195983887,776416
2014-12-03 00:00:00+00:00,12.712112370992351,12.881134372096348,12.627600850465452,12.731195449829102,430196
2014-12-04 00:00:00+00:00,12.682120422963338,12.90294017484982,12.649406732296647,12.753000259399414,438208
2014-12-05 00:00:00+00:00,12.676667688259656,12.949284197684594,12.649406453296942,12.938379287719727,416130
2014-12-08 00:00:00+00:00,12.9383797011726,12.984725050029546,12.210494096923776,12.335897445678711,1045734
2014-12-09 00:00:00+00:00,12.270471573893547,12.88385886717972,12.267745865723477,12.682123184204102,911332
2014-12-10 00:00:00+00:00,12.643955475238954,12.859321752479733,12.382242805259102,12.406778335571289,469006
2014-12-11 00:00:00+00:00,12.414955556399251,12.562168714763528,12.172327039807797,12.245932579040527,501888
2014-12-12 00:00:00+00:00,12.169603011026432,12.271561753708268,11.962414884042492,12.049652099609375,599762
2014-12-15 00:00:00+00:00,12.147790386140883,12.147790386140883,11.673437266524118,11.850638389587402,733754
2014-12-16 00:00:00+00:00,11.807021940464505,12.063281096724978,11.69524920805893,11.7197847366333,728606
2014-12-17 00:00:00+00:00,11.73342013395166,12.08509584011095,11.583481193791085,11.970596313476562,751376
2014-12-18 00:00:00+00:00,12.093267875083587,12.185957524908687,11.738866639852114,11.995125770568848,841376
2014-12-19 00:00:00+00:00,12.044197448727665,12.26774290287295,11.935150429166791,12.199588775634766,1475622
2014-12-22 00:00:00+00:00,12.17777817732523,12.48583510393631,12.077374184071768,12.322265625,736404
2014-12-23 00:00:00+00:00,12.36315742653468,12.417680932617234,12.256837161645862,12.341348648071289,392502
2014-12-24 00:00:00+00:00,12.346800874664558,12.621870600637347,12.322265349377979,12.472204208374023,230590
2014-12-26 00:00:00+00:00,12.559441363360476,12.684844696698958,12.420407413780742,12.526727676391602,310090
2014-12-29 00:00:00+00:00,12.54581013346562,12.763903102506122,12.53763197211076,12.701201438903809,633718
2014-12-30 00:00:00+00:00,12.687572629856946,12.763904919902416,12.583978064831344,12.73936939239502,433108
2014-12-31 00:00:00+00:00,12.736640660721477,13.03651833465471,12.633046120293054,12.851139068603516,996968
2015-01-02 00:00:00+00:00,13.017436488871153,13.592657409012112,12.851140275186879,13.497241020202637,1677342
2015-01-05 00:00:00+00:00,13.824380878713642,13.89798745005935,13.273695487124835,13.426361083984375,1921488
2015-01-06 00:00:00+00:00,13.557217371162963,13.712608680942996,13.4318140404544,13.453622817993164,1724712
2015-01-07 00:00:00+00:00,13.649912310621817,13.891178570415855,13.459080493371385,13.80257797241211,1343580
2015-01-08 00:00:00+00:00,13.873451376119288,14.186960718683542,13.81347542259761,14.015212059020996,1078458
2015-01-09 00:00:00+00:00,14.29056127766114,14.355989717429823,13.91162438053148,14.064290046691895,1321996
2015-01-12 00:00:00+00:00,14.097002448620625,14.497749135424373,13.848921413920609,14.35871410369873,1189490
2015-01-13 00:00:00+00:00,14.459581571492448,14.61497291652962,14.325454075366247,14.492295265197754,1423154
2015-01-14 00:00:00+00:00,14.462303424526688,14.734919892623136,14.36688807667265,14.710384368896484,1254416
2015-01-15 00:00:00+00:00,14.764915186339643,14.775820100054583,14.176063365080449,14.268753051757812,1077120
2015-01-16 00:00:00+00:00,14.225131180047011,14.664043977062367,14.211500560998932,14.492295265197754,2176190
2015-01-20 00:00:00+00:00,14.560442157857832,14.560442157857832,13.96068585852178,14.121529579162598,1425244
2015-01-21 00:00:00+00:00,14.080643115644248,14.349579243723033,13.966143641010726,14.216951370239258,922780
2015-01-22 00:00:00+00:00,14.271475944436714,14.511378799083284,14.053382912916927,14.465034484863281,1622416
2015-01-23 00:00:00+00:00,14.533178953611117,14.854866351072474,14.470477313760027,14.74036693572998,923700
2015-01-26 00:00:00+00:00,14.748550102765197,15.059333741412583,14.65313475753306,15.042976379394531,912592
2015-01-27 00:00:00+00:00,14.958468538422766,15.16838338891014,14.836336866837105,14.920302391052246,855654
2015-01-28 00:00:00+00:00,14.991180038201344,15.02934617734296,14.61769472814572,14.710384368896484,614912
2015-01-29 00:00:00+00:00,14.77308294320836,14.937470813814008,14.554990022316979,14.895760536193848,866378
2015-01-30 00:00:00+00:00,14.803073270739139,14.87122738436128,14.391422882039075,14.415958404541016,862028
2015-02-02 00:00:00+00:00,14.451397066149198,14.683121664749308,14.233304121545535,14.64768123626709,396136
2015-02-03 00:00:00+00:00,14.76491089632281,15.108407258940378,14.694031057669807,14.797624588012695,966052
2015-02-04 00:00:00+00:00,14.764913558215614,14.876686311594058,14.62315281540276,14.80035400390625,725004
2015-02-05 00:00:00+00:00,14.84942064358103,15.032073193941477,14.7839922279605,14.884860038757324,575210
2015-02-06 00:00:00+00:00,14.93120325281018,14.955738775173558,14.604063301281542,14.6531343460083,651790
2015-02-09 00:00:00+00:00,14.661319129721637,14.852150940979593,14.34781069117972,14.366893768310547,603488
2015-02-10 00:00:00+00:00,14.497744964862825,14.563172339836042,14.118808211632368,14.489566802978516,466948
2015-02-11 00:00:00+00:00,14.43776715669159,14.44867206444125,14.124258858508165,14.18150806427002,606790
2015-02-12 00:00:00+00:00,14.304183689668909,14.304183689668909,13.859818640112227,14.165148735046387,611090
2015-02-13 00:00:00+00:00,14.178781624841749,14.244210032809363,13.780761842890785,14.012486457824707,497350
2015-02-17 00:00:00+00:00,14.107905793943806,14.34235618222543,13.827111093534194,14.099727630615234,567582
2015-02-18 00:00:00+00:00,14.047929131474474,14.448675754040186,14.047929131474474,14.43777084350586,461608
2015-02-19 00:00:00+00:00,14.375068579604083,14.489568055629979,14.285105671251095,14.484115600585938,666242
2015-02-20 00:00:00+00:00,14.505923434159838,14.642231681516986,14.339627205992214,14.593160629272461,738678
2015-02-23 00:00:00+00:00,14.595883383721675,14.767630979644611,14.380516162225675,14.759452819824219,392950
2015-02-24 00:00:00+00:00,14.743100675680088,14.884860339144845,14.598613224920792,14.805802345275879,706584
2015-02-25 00:00:00+00:00,14.816708716946726,14.824887920413966,14.560449540547511,14.724019050598145,513576
2015-02-26 00:00:00+00:00,14.948073958882645,14.948073958882645,14.588479502686244,14.69912338256836,642948
2015-02-27 00:00:00+00:00,14.13760298499258,14.546987561322837,13.987679718749424,14.192925453186035,1766382
2015-03-02 00:00:00+00:00,14.273138916945177,14.278671268117757,13.80290067434498,14.062914848327637,1054932
2015-03-03 00:00:00+00:00,14.093340315783342,14.533152149287146,14.002058116759935,14.353354454040527,687006
2015-03-04 00:00:00+00:00,14.262075597374695,14.33952640519359,14.126535628503515,14.25101089477539,644046
2015-03-05 00:00:00+00:00,14.179090250245961,14.657628575146479,14.179090250245961,14.411443710327148,1221686
2015-03-06 00:00:00+00:00,14.286971056399913,14.403147271427828,14.026955813872041,14.1514310836792,668934
2015-03-09 00:00:00+00:00,14.239946851400237,14.284204608658206,14.046318767701067,14.132068634033203,583690
2015-03-10 00:00:00+00:00,14.038020998788097,14.076746405127059,13.678426583255792,13.695022583007812,894158
2015-03-11 00:00:00+00:00,13.747582609515426,13.896924483239992,13.39628611174459,13.531825065612793,1003080
2015-03-12 00:00:00+00:00,13.6424678894475,13.968869275751407,13.551186718125638,13.89141845703125,1469674
2015-03-13 00:00:00+00:00,13.916311692364802,13.916311692364802,13.501394837490112,13.60650634765625,686654
2015-03-16 00:00:00+00:00,13.672892069572121,13.93401311695421,13.465433663970911,13.711617469787598,637224
2015-03-17 00:00:00+00:00,13.689493031798198,13.874822087244263,13.573315742781896,13.841629028320312,551830
