"('date', '')","('open', 'CNF')","('high', 'CNF')","('low', 'CNF')","('close', 'CNF')","('volume', 'CNF')"
2023-08-30 00:00:00+00:00,33.20000076293945,33.900001525878906,32.599998474121094,32.900001525878906,1630
2023-08-31 00:00:00+00:00,32.29999923706055,34.0,31.0,33.29999923706055,1490
2023-09-01 00:00:00+00:00,32.5,34.0,32.400001525878906,33.099998474121094,1270
2023-09-05 00:00:00+00:00,33.0,34.0,32.900001525878906,33.79999923706055,1150
2023-09-06 00:00:00+00:00,33.5,33.5,32.099998474121094,32.400001525878906,2380
2023-09-07 00:00:00+00:00,32.5,32.5,32.0,32.099998474121094,1050
2023-09-08 00:00:00+00:00,31.899999618530273,33.0,31.899999618530273,33.0,970
2023-09-11 00:00:00+00:00,32.79999923706055,33.900001525878906,28.799999237060547,31.299999237060547,2670
2023-09-12 00:00:00+00:00,29.700000762939453,32.5,29.700000762939453,32.20000076293945,960
2023-09-13 00:00:00+00:00,31.200000762939453,33.0,31.200000762939453,31.899999618530273,1350
2023-09-14 00:00:00+00:00,31.600000381469727,32.599998474121094,30.5,30.5,1390
2023-09-15 00:00:00+00:00,30.700000762939453,31.399999618530273,29.700000762939453,31.0,750
2023-09-18 00:00:00+00:00,30.200000762939453,36.599998474121094,30.200000762939453,33.79999923706055,10100
2023-09-19 00:00:00+00:00,33.5,33.5,22.899999618530273,30.5,17080
2023-09-20 00:00:00+00:00,31.0,32.79999923706055,30.600000381469727,32.099998474121094,2350
2023-09-21 00:00:00+00:00,32.0,33.5,31.0,32.20000076293945,3710
2023-09-22 00:00:00+00:00,33.29999923706055,33.29999923706055,32.29999923706055,32.79999923706055,2750
2023-09-25 00:00:00+00:00,32.0,34.79999923706055,31.899999618530273,34.29999923706055,5340
2023-09-26 00:00:00+00:00,34.0,38.0,34.0,35.5,6860
2023-09-27 00:00:00+00:00,34.29999923706055,37.5,33.5,36.70000076293945,2790
2023-09-28 00:00:00+00:00,36.70000076293945,37.0,35.599998474121094,36.70000076293945,2310
2023-09-29 00:00:00+00:00,36.79999923706055,38.0,36.70000076293945,37.79999923706055,2310
2023-10-02 00:00:00+00:00,37.0,40.900001525878906,36.70000076293945,39.20000076293945,3330
2023-10-03 00:00:00+00:00,40.0,41.0,38.29999923706055,39.900001525878906,5160
2023-10-04 00:00:00+00:00,40.400001525878906,40.400001525878906,36.599998474121094,39.099998474121094,5100
2023-10-05 00:00:00+00:00,39.70000076293945,40.5,36.599998474121094,37.29999923706055,1880
2023-10-06 00:00:00+00:00,37.70000076293945,38.0,34.599998474121094,35.29999923706055,2150
2023-10-09 00:00:00+00:00,35.0,37.29999923706055,35.0,35.400001525878906,2120
2023-10-10 00:00:00+00:00,35.0,37.5,34.0,36.900001525878906,2550
2023-10-11 00:00:00+00:00,35.599998474121094,39.5,35.599998474121094,37.900001525878906,3650
2023-10-12 00:00:00+00:00,38.0,39.5,36.29999923706055,39.099998474121094,3550
2023-10-13 00:00:00+00:00,39.5,39.5,38.599998474121094,39.29999923706055,2750
2023-10-16 00:00:00+00:00,39.400001525878906,41.0,36.900001525878906,39.29999923706055,2640
2023-10-17 00:00:00+00:00,39.29999923706055,39.29999923706055,35.20000076293945,36.20000076293945,2670
2023-10-18 00:00:00+00:00,36.0,36.0,32.400001525878906,33.0,3010
2023-10-19 00:00:00+00:00,32.29999923706055,33.0,28.799999237060547,29.799999237060547,3490
2023-10-20 00:00:00+00:00,30.799999237060547,32.599998474121094,29.799999237060547,30.399999618530273,6730
2023-10-23 00:00:00+00:00,30.700000762939453,31.100000381469727,29.100000381469727,29.5,4260
2023-10-24 00:00:00+00:00,30.0,30.5,28.100000381469727,29.200000762939453,2070
2023-10-25 00:00:00+00:00,29.600000381469727,29.799999237060547,26.100000381469727,26.799999237060547,3940
2023-10-26 00:00:00+00:00,26.899999618530273,26.899999618530273,24.700000762939453,24.700000762939453,1580
2023-10-27 00:00:00+00:00,25.799999237060547,25.799999237060547,24.899999618530273,25.0,3870
2023-10-30 00:00:00+00:00,24.700000762939453,25.799999237060547,24.700000762939453,25.299999237060547,1790
2023-10-31 00:00:00+00:00,25.899999618530273,25.899999618530273,25.0,25.100000381469727,2000
2023-11-01 00:00:00+00:00,25.5,25.600000381469727,25.200000762939453,25.600000381469727,1280
2023-11-02 00:00:00+00:00,25.399999618530273,25.700000762939453,24.100000381469727,24.600000381469727,1450
2023-11-03 00:00:00+00:00,25.399999618530273,26.200000762939453,24.200000762939453,24.799999237060547,1630
2023-11-06 00:00:00+00:00,23.5,24.899999618530273,23.5,24.0,2510
2023-11-07 00:00:00+00:00,24.0,25.100000381469727,23.0,23.700000762939453,6650
2023-11-08 00:00:00+00:00,23.100000381469727,23.899999618530273,21.100000381469727,21.899999618530273,2200
2023-11-09 00:00:00+00:00,21.899999618530273,22.200000762939453,20.100000381469727,20.5,1360
2023-11-10 00:00:00+00:00,20.799999237060547,21.0,19.0,19.0,3810
2023-11-13 00:00:00+00:00,18.600000381469727,19.399999618530273,18.600000381469727,18.799999237060547,540
2023-11-14 00:00:00+00:00,19.0,19.0,18.799999237060547,18.899999618530273,420
2023-11-15 00:00:00+00:00,19.0,19.0,17.899999618530273,17.899999618530273,690
2023-11-16 00:00:00+00:00,18.0,18.200000762939453,17.5,18.0,500
2023-11-17 00:00:00+00:00,18.200000762939453,18.299999237060547,15.300000190734863,17.399999618530273,3050
2023-11-20 00:00:00+00:00,17.700000762939453,19.399999618530273,17.299999237060547,19.200000762939453,1390
2023-11-21 00:00:00+00:00,19.0,21.600000381469727,19.0,20.399999618530273,470
2023-11-22 00:00:00+00:00,21.799999237060547,22.100000381469727,20.600000381469727,21.0,1100
2023-11-24 00:00:00+00:00,22.0,22.399999618530273,21.399999618530273,22.0,940
2023-11-27 00:00:00+00:00,22.299999237060547,22.399999618530273,21.799999237060547,21.899999618530273,1940
2023-11-28 00:00:00+00:00,22.100000381469727,22.200000762939453,21.399999618530273,21.600000381469727,1170
2023-11-29 00:00:00+00:00,21.5,23.0,21.5,22.100000381469727,4120
2023-11-30 00:00:00+00:00,22.799999237060547,23.600000381469727,19.700000762939453,21.5,2640
2023-12-01 00:00:00+00:00,21.200000762939453,22.0,21.100000381469727,21.5,2080
2023-12-04 00:00:00+00:00,20.799999237060547,22.100000381469727,20.799999237060547,21.5,2450
2023-12-05 00:00:00+00:00,21.0,22.799999237060547,21.0,22.799999237060547,7380
2023-12-06 00:00:00+00:00,23.5,23.5,20.899999618530273,20.899999618530273,2430
2023-12-07 00:00:00+00:00,20.799999237060547,21.200000762939453,19.899999618530273,21.100000381469727,840
2023-12-08 00:00:00+00:00,21.100000381469727,22.200000762939453,20.899999618530273,21.5,1040
2023-12-11 00:00:00+00:00,21.5,21.700000762939453,21.5,21.5,220
2023-12-12 00:00:00+00:00,21.5,22.0,20.799999237060547,21.5,1120
2023-12-13 00:00:00+00:00,22.0,22.299999237060547,21.5,21.700000762939453,770
2023-12-14 00:00:00+00:00,21.200000762939453,22.600000381469727,21.200000762939453,22.100000381469727,910
2023-12-15 00:00:00+00:00,21.100000381469727,23.100000381469727,20.899999618530273,21.799999237060547,1370
2023-12-18 00:00:00+00:00,21.600000381469727,22.399999618530273,21.5,22.0,1490
2023-12-19 00:00:00+00:00,22.0,23.299999237060547,21.5,21.600000381469727,2010
2023-12-20 00:00:00+00:00,21.100000381469727,21.899999618530273,20.200000762939453,20.200000762939453,8220
2023-12-21 00:00:00+00:00,20.0,20.799999237060547,20.0,20.700000762939453,1420
2023-12-22 00:00:00+00:00,20.0,20.700000762939453,19.100000381469727,20.399999618530273,1920
2023-12-26 00:00:00+00:00,20.0,21.5,20.0,21.299999237060547,1450
2023-12-27 00:00:00+00:00,20.299999237060547,22.100000381469727,20.299999237060547,21.299999237060547,2160
2023-12-28 00:00:00+00:00,20.0,22.0,19.0,21.799999237060547,2280
2023-12-29 00:00:00+00:00,20.899999618530273,22.399999618530273,20.0,22.200000762939453,2000
2024-01-02 00:00:00+00:00,22.0,22.5,21.299999237060547,22.0,1490
2024-01-03 00:00:00+00:00,22.0,22.200000762939453,22.0,22.200000762939453,310
2024-01-04 00:00:00+00:00,21.200000762939453,22.100000381469727,20.899999618530273,22.100000381469727,1180
2024-01-05 00:00:00+00:00,22.100000381469727,22.700000762939453,21.600000381469727,22.700000762939453,480
2024-01-08 00:00:00+00:00,22.200000762939453,22.700000762939453,22.0,22.399999618530273,870
2024-01-09 00:00:00+00:00,21.700000762939453,22.399999618530273,21.299999237060547,21.299999237060547,920
2024-01-10 00:00:00+00:00,21.799999237060547,22.0,21.0,21.5,1060
2024-01-11 00:00:00+00:00,21.5,23.200000762939453,21.299999237060547,21.799999237060547,1850
2024-01-12 00:00:00+00:00,22.100000381469727,22.899999618530273,21.5,21.5,740
2024-01-16 00:00:00+00:00,21.399999618530273,22.399999618530273,21.399999618530273,21.899999618530273,1020
2024-01-17 00:00:00+00:00,22.899999618530273,23.600000381469727,22.399999618530273,22.600000381469727,2570
2024-01-18 00:00:00+00:00,23.899999618530273,24.899999618530273,21.0,22.399999618530273,3200
2024-01-19 00:00:00+00:00,22.299999237060547,23.399999618530273,22.299999237060547,22.700000762939453,1430
2024-01-22 00:00:00+00:00,22.700000762939453,24.299999237060547,21.700000762939453,22.700000762939453,1780
2024-01-23 00:00:00+00:00,23.5,24.200000762939453,22.399999618530273,23.399999618530273,1570
2024-01-24 00:00:00+00:00,24.200000762939453,24.700000762939453,24.0,24.100000381469727,610
2024-01-25 00:00:00+00:00,24.5,24.799999237060547,23.299999237060547,23.299999237060547,650
2024-01-26 00:00:00+00:00,23.5,24.899999618530273,23.5,23.899999618530273,1030
2024-01-29 00:00:00+00:00,24.700000762939453,25.399999618530273,23.799999237060547,24.0,1210
2024-01-30 00:00:00+00:00,23.799999237060547,24.0,23.200000762939453,23.5,510
2024-01-31 00:00:00+00:00,23.799999237060547,25.0,23.799999237060547,24.200000762939453,1260
2024-02-01 00:00:00+00:00,24.899999618530273,24.899999618530273,23.799999237060547,23.799999237060547,390
2024-02-02 00:00:00+00:00,24.399999618530273,24.399999618530273,23.399999618530273,23.799999237060547,890
2024-02-05 00:00:00+00:00,23.700000762939453,23.700000762939453,22.0,22.5,890
2024-02-06 00:00:00+00:00,21.899999618530273,23.100000381469727,21.899999618530273,21.899999618530273,2360
2024-02-07 00:00:00+00:00,21.700000762939453,22.399999618530273,20.600000381469727,21.5,7350
2024-02-08 00:00:00+00:00,21.700000762939453,21.799999237060547,21.299999237060547,21.399999618530273,390
2024-02-09 00:00:00+00:00,21.299999237060547,21.299999237060547,20.299999237060547,20.899999618530273,1300
2024-02-12 00:00:00+00:00,21.600000381469727,21.600000381469727,20.600000381469727,21.399999618530273,1310
2024-02-13 00:00:00+00:00,21.600000381469727,21.600000381469727,20.5,20.899999618530273,960
2024-02-14 00:00:00+00:00,20.5,21.5,20.399999618530273,21.0,2820
2024-02-15 00:00:00+00:00,20.899999618530273,21.399999618530273,20.700000762939453,20.700000762939453,1770
2024-02-16 00:00:00+00:00,22.0,22.0,20.600000381469727,20.899999618530273,1270
2024-02-20 00:00:00+00:00,20.399999618530273,21.0,19.899999618530273,20.200000762939453,1080
2024-02-21 00:00:00+00:00,20.799999237060547,21.5,19.899999618530273,20.0,400
2024-02-22 00:00:00+00:00,20.0,20.799999237060547,19.399999618530273,19.5,1950
2024-02-23 00:00:00+00:00,20.100000381469727,22.5,20.100000381469727,22.200000762939453,2820
2024-02-26 00:00:00+00:00,22.700000762939453,23.200000762939453,21.5,22.299999237060547,1180
2024-02-27 00:00:00+00:00,23.299999237060547,23.299999237060547,22.5,22.5,310
2024-02-28 00:00:00+00:00,23.200000762939453,23.600000381469727,22.399999618530273,22.399999618530273,600
2024-02-29 00:00:00+00:00,22.700000762939453,23.399999618530273,22.700000762939453,23.0,550
2024-03-01 00:00:00+00:00,22.600000381469727,23.399999618530273,22.600000381469727,23.100000381469727,520
2024-03-04 00:00:00+00:00,22.799999237060547,23.0,22.600000381469727,22.799999237060547,400
2024-03-05 00:00:00+00:00,22.600000381469727,23.399999618530273,22.5,23.399999618530273,660
2024-03-06 00:00:00+00:00,22.899999618530273,23.399999618530273,22.899999618530273,23.299999237060547,340
2024-03-07 00:00:00+00:00,22.799999237060547,22.799999237060547,16.600000381469727,20.0,8850
2024-03-08 00:00:00+00:00,19.299999237060547,21.899999618530273,19.299999237060547,20.299999237060547,1250
2024-03-11 00:00:00+00:00,20.0,20.200000762939453,19.700000762939453,19.799999237060547,570
2024-03-12 00:00:00+00:00,19.5,21.299999237060547,19.5,20.700000762939453,1960
2024-03-13 00:00:00+00:00,20.100000381469727,21.700000762939453,20.0,20.899999618530273,1790
2024-03-14 00:00:00+00:00,20.899999618530273,22.0,20.700000762939453,20.700000762939453,1550
2024-03-15 00:00:00+00:00,20.700000762939453,21.899999618530273,20.0,20.899999618530273,1420
2024-03-18 00:00:00+00:00,21.399999618530273,22.0,20.5,21.299999237060547,5170
2024-03-19 00:00:00+00:00,21.5,21.899999618530273,20.899999618530273,21.399999618530273,600
2024-03-20 00:00:00+00:00,21.600000381469727,21.600000381469727,21.200000762939453,21.399999618530273,950
2024-03-21 00:00:00+00:00,21.799999237060547,21.799999237060547,21.0,21.399999618530273,550
2024-03-22 00:00:00+00:00,20.899999618530273,21.399999618530273,20.100000381469727,20.799999237060547,410
2024-03-25 00:00:00+00:00,20.200000762939453,21.799999237060547,20.100000381469727,20.700000762939453,1520
2024-03-26 00:00:00+00:00,21.0,21.399999618530273,20.5,21.0,1080
2024-03-27 00:00:00+00:00,21.0,21.100000381469727,20.700000762939453,21.0,1130
2024-03-28 00:00:00+00:00,21.0,21.100000381469727,20.700000762939453,20.700000762939453,850
2024-04-01 00:00:00+00:00,21.5,21.5,20.100000381469727,20.299999237060547,1550
2024-04-02 00:00:00+00:00,20.5,20.5,20.299999237060547,20.399999618530273,530
2024-04-03 00:00:00+00:00,20.5,20.5,18.600000381469727,20.299999237060547,990
2024-04-04 00:00:00+00:00,20.5,20.799999237060547,20.299999237060547,20.5,640
2024-04-05 00:00:00+00:00,20.200000762939453,20.399999618530273,20.200000762939453,20.200000762939453,410
2024-04-08 00:00:00+00:00,20.399999618530273,20.5,20.299999237060547,20.299999237060547,830
2024-04-09 00:00:00+00:00,19.799999237060547,20.5,19.799999237060547,20.5,270
2024-04-10 00:00:00+00:00,20.5,20.5,19.0,20.299999237060547,2540
2024-04-11 00:00:00+00:00,20.0,20.200000762939453,18.0,18.399999618530273,6180
2024-04-12 00:00:00+00:00,18.799999237060547,19.5,17.5,18.5,1580
2024-04-15 00:00:00+00:00,19.0,19.600000381469727,17.899999618530273,18.0,1460
2024-04-16 00:00:00+00:00,18.299999237060547,19.0,18.200000762939453,18.399999618530273,510
2024-04-17 00:00:00+00:00,18.600000381469727,19.100000381469727,18.299999237060547,18.700000762939453,500
2024-04-18 00:00:00+00:00,18.899999618530273,18.899999618530273,18.299999237060547,18.5,1070
2024-04-19 00:00:00+00:00,18.399999618530273,18.700000762939453,17.5,18.200000762939453,1100
2024-04-22 00:00:00+00:00,18.600000381469727,18.600000381469727,17.799999237060547,18.5,1080
2024-04-23 00:00:00+00:00,18.100000381469727,18.700000762939453,18.0,18.399999618530273,1140
2024-04-24 00:00:00+00:00,18.399999618530273,18.399999618530273,18.200000762939453,18.299999237060547,270
2024-04-25 00:00:00+00:00,18.899999618530273,18.899999618530273,18.200000762939453,18.5,120
2024-04-26 00:00:00+00:00,18.899999618530273,18.899999618530273,18.600000381469727,18.700000762939453,160
2024-04-29 00:00:00+00:00,18.899999618530273,18.899999618530273,18.0,18.299999237060547,740
2024-04-30 00:00:00+00:00,18.5,18.5,17.700000762939453,18.5,810
2024-05-01 00:00:00+00:00,18.799999237060547,18.799999237060547,18.0,18.0,490
2024-05-02 00:00:00+00:00,18.600000381469727,18.600000381469727,18.0,18.5,380
2024-05-03 00:00:00+00:00,18.0,18.5,15.699999809265137,17.799999237060547,3200
2024-05-06 00:00:00+00:00,18.899999618530273,18.899999618530273,16.5,17.700000762939453,3000
2024-05-07 00:00:00+00:00,17.700000762939453,17.700000762939453,16.600000381469727,16.700000762939453,2780
2024-05-08 00:00:00+00:00,16.5,17.0,15.5,16.5,3500
2024-05-09 00:00:00+00:00,16.5,17.0,15.800000190734863,17.0,1240
2024-05-10 00:00:00+00:00,17.0,17.0,16.0,17.0,1830
2024-05-13 00:00:00+00:00,16.700000762939453,17.0,16.399999618530273,17.0,350
2024-05-14 00:00:00+00:00,16.799999237060547,16.799999237060547,16.700000762939453,16.799999237060547,140
2024-05-15 00:00:00+00:00,16.200000762939453,16.700000762939453,15.5,16.100000381469727,3320
2024-05-16 00:00:00+00:00,16.100000381469727,16.700000762939453,16.100000381469727,16.100000381469727,1340
2024-05-17 00:00:00+00:00,16.100000381469727,16.799999237060547,13.899999618530273,15.699999809265137,2470
2024-05-20 00:00:00+00:00,15.0,15.5,15.0,15.199999809265137,1280
2024-05-21 00:00:00+00:00,15.399999618530273,15.399999618530273,14.699999809265137,15.0,570
2024-05-22 00:00:00+00:00,14.600000381469727,15.199999809265137,14.600000381469727,15.199999809265137,1050
2024-05-23 00:00:00+00:00,15.0,15.399999618530273,15.0,15.0,210
2024-05-24 00:00:00+00:00,14.699999809265137,15.100000381469727,14.699999809265137,15.0,780
2024-05-28 00:00:00+00:00,15.899999618530273,15.899999618530273,15.0,15.199999809265137,1170
2024-05-29 00:00:00+00:00,15.0,16.0,15.0,15.100000381469727,1090
2024-05-30 00:00:00+00:00,14.800000190734863,16.899999618530273,14.800000190734863,16.0,1140
2024-05-31 00:00:00+00:00,15.699999809265137,16.299999237060547,15.0,15.5,800
2024-06-03 00:00:00+00:00,15.399999618530273,16.100000381469727,15.399999618530273,15.899999618530273,300
2024-06-04 00:00:00+00:00,15.5,17.0,15.399999618530273,15.399999618530273,1110
2024-06-05 00:00:00+00:00,15.300000190734863,17.5,15.300000190734863,16.5,3090
2024-06-06 00:00:00+00:00,16.200000762939453,16.700000762939453,16.0,16.200000762939453,550
2024-06-07 00:00:00+00:00,16.399999618530273,17.100000381469727,15.699999809265137,16.200000762939453,4300
2024-06-10 00:00:00+00:00,15.800000190734863,17.200000762939453,15.800000190734863,16.700000762939453,1180
2024-06-11 00:00:00+00:00,16.299999237060547,17.200000762939453,15.800000190734863,16.5,1050
2024-06-12 00:00:00+00:00,16.299999237060547,17.5,16.299999237060547,16.700000762939453,1330
2024-06-13 00:00:00+00:00,16.399999618530273,17.399999618530273,16.399999618530273,16.600000381469727,380
2024-06-14 00:00:00+00:00,16.200000762939453,17.0,16.200000762939453,16.700000762939453,1270
2024-06-17 00:00:00+00:00,16.5,17.5,15.399999618530273,16.0,1010
2024-06-18 00:00:00+00:00,15.800000190734863,17.299999237060547,15.800000190734863,16.799999237060547,730
2024-06-20 00:00:00+00:00,16.600000381469727,18.5,16.600000381469727,17.299999237060547,5110
2024-06-21 00:00:00+00:00,17.0,18.200000762939453,16.299999237060547,17.399999618530273,2040
2024-06-24 00:00:00+00:00,17.200000762939453,18.299999237060547,16.899999618530273,17.0,1540
2024-06-25 00:00:00+00:00,16.700000762939453,17.600000381469727,16.700000762939453,17.299999237060547,1250
2024-06-26 00:00:00+00:00,17.100000381469727,17.5,16.0,16.600000381469727,3290
2024-06-27 00:00:00+00:00,16.399999618530273,17.299999237060547,16.0,16.600000381469727,1750
2024-06-28 00:00:00+00:00,16.399999618530273,16.600000381469727,15.600000381469727,16.200000762939453,1100
2024-07-01 00:00:00+00:00,16.5,16.5,14.899999618530273,15.0,750
2024-07-02 00:00:00+00:00,14.699999809265137,16.799999237060547,14.699999809265137,16.100000381469727,1550
2024-07-03 00:00:00+00:00,15.899999618530273,16.799999237060547,15.899999618530273,16.100000381469727,410
2024-07-05 00:00:00+00:00,15.800000190734863,16.700000762939453,15.800000190734863,16.100000381469727,980
2024-07-08 00:00:00+00:00,15.699999809265137,16.100000381469727,14.300000190734863,15.600000381469727,1050
2024-07-09 00:00:00+00:00,15.399999618530273,16.700000762939453,15.399999618530273,15.800000190734863,2110
2024-07-10 00:00:00+00:00,15.5,16.100000381469727,14.899999618530273,15.0,2580
2024-07-11 00:00:00+00:00,14.899999618530273,15.5,14.699999809265137,14.800000190734863,1690
2024-07-12 00:00:00+00:00,14.600000381469727,15.399999618530273,14.399999618530273,15.0,1290
2024-07-15 00:00:00+00:00,14.699999809265137,15.5,12.699999809265137,13.100000381469727,3400
2024-07-16 00:00:00+00:00,13.100000381469727,13.800000190734863,12.899999618530273,12.899999618530273,1800
2024-07-17 00:00:00+00:00,12.600000381469727,12.899999618530273,11.800000190734863,12.0,3740
2024-07-18 00:00:00+00:00,12.199999809265137,12.199999809265137,10.300000190734863,11.199999809265137,3140
2024-07-19 00:00:00+00:00,12.399999618530273,12.399999618530273,10.800000190734863,11.0,1860
2024-07-22 00:00:00+00:00,11.399999618530273,11.399999618530273,10.199999809265137,11.0,41870
2024-07-23 00:00:00+00:00,11.300000190734863,11.399999618530273,10.399999618530273,11.100000381469727,4460
2024-07-24 00:00:00+00:00,10.800000190734863,11.300000190734863,10.5,11.300000190734863,110120
2024-07-25 00:00:00+00:00,11.5,11.5,10.800000190734863,10.899999618530273,1170
2024-07-26 00:00:00+00:00,11.199999809265137,11.199999809265137,10.399999618530273,11.100000381469727,990
2024-07-29 00:00:00+00:00,11.0,11.0,10.399999618530273,11.0,790
2024-07-30 00:00:00+00:00,10.699999809265137,11.199999809265137,10.699999809265137,11.100000381469727,2040
2024-07-31 00:00:00+00:00,11.0,11.100000381469727,10.600000381469727,10.800000190734863,510
2024-08-01 00:00:00+00:00,10.600000381469727,11.0,10.199999809265137,10.399999618530273,1130
2024-08-02 00:00:00+00:00,10.300000190734863,11.0,10.199999809265137,10.899999618530273,1310
2024-08-05 00:00:00+00:00,10.899999618530273,10.899999618530273,10.399999618530273,10.699999809265137,760
2024-08-06 00:00:00+00:00,10.0,11.0,10.0,10.699999809265137,1550
2024-08-07 00:00:00+00:00,10.800000190734863,10.800000190734863,10.199999809265137,10.300000190734863,1250
2024-08-08 00:00:00+00:00,10.300000190734863,10.699999809265137,10.100000381469727,10.5,140
2024-08-09 00:00:00+00:00,10.399999618530273,10.699999809265137,10.199999809265137,10.199999809265137,530
2024-08-12 00:00:00+00:00,10.0,10.899999618530273,10.0,10.300000190734863,1260
2024-08-13 00:00:00+00:00,10.100000381469727,10.600000381469727,10.0,10.100000381469727,1730
2024-08-14 00:00:00+00:00,10.300000190734863,10.399999618530273,9.800000190734863,10.100000381469727,1430
2024-08-15 00:00:00+00:00,10.199999809265137,10.699999809265137,9.899999618530273,10.0,2060
2024-08-16 00:00:00+00:00,9.899999618530273,10.199999809265137,9.300000190734863,9.699999809265137,1690
2024-08-19 00:00:00+00:00,9.5,9.699999809265137,9.199999809265137,9.399999618530273,1240
2024-08-20 00:00:00+00:00,9.5,9.5,8.800000190734863,8.899999618530273,570
2024-08-21 00:00:00+00:00,8.600000381469727,10.0,8.600000381469727,9.399999618530273,2820
2024-08-22 00:00:00+00:00,9.100000381469727,9.899999618530273,9.0,9.399999618530273,1680
2024-08-23 00:00:00+00:00,9.399999618530273,10.0,9.100000381469727,9.800000190734863,1550
2024-08-26 00:00:00+00:00,10.600000381469727,10.600000381469727,9.899999618530273,10.300000190734863,5140
2024-08-27 00:00:00+00:00,11.100000381469727,12.800000190734863,10.0,12.0,119530
2024-08-28 00:00:00+00:00,11.699999809265137,12.5,11.100000381469727,12.100000381469727,2940
2024-08-29 00:00:00+00:00,12.100000381469727,13.399999618530273,12.100000381469727,12.899999618530273,4440
2024-08-30 00:00:00+00:00,12.5,12.600000381469727,11.100000381469727,11.100000381469727,2760
2024-09-03 00:00:00+00:00,11.0,11.0,9.100000381469727,10.0,3050
2024-09-04 00:00:00+00:00,9.5,10.399999618530273,9.5,9.5,1600
2024-09-05 00:00:00+00:00,9.5,9.800000190734863,9.100000381469727,9.5,1270
2024-09-06 00:00:00+00:00,9.800000190734863,9.800000190734863,9.399999618530273,9.600000381469727,660
2024-09-09 00:00:00+00:00,9.399999618530273,10.0,9.399999618530273,9.399999618530273,340
2024-09-10 00:00:00+00:00,9.699999809265137,10.399999618530273,9.399999618530273,9.800000190734863,1330
2024-09-11 00:00:00+00:00,9.399999618530273,9.899999618530273,9.399999618530273,9.699999809265137,540
2024-09-12 00:00:00+00:00,9.399999618530273,9.899999618530273,9.399999618530273,9.800000190734863,480
2024-09-13 00:00:00+00:00,9.5,11.100000381469727,9.5,10.800000190734863,1010
2024-09-16 00:00:00+00:00,10.600000381469727,11.199999809265137,9.800000190734863,9.800000190734863,1840
2024-09-17 00:00:00+00:00,10.800000190734863,11.0,9.800000190734863,9.899999618530273,2690
2024-09-18 00:00:00+00:00,9.800000190734863,10.199999809265137,9.800000190734863,9.899999618530273,220
2024-09-19 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,190
2024-09-20 00:00:00+00:00,9.800000190734863,10.199999809265137,9.800000190734863,10.0,1360
2024-09-23 00:00:00+00:00,9.899999618530273,10.399999618530273,9.800000190734863,9.800000190734863,770
2024-09-24 00:00:00+00:00,9.800000190734863,10.300000190734863,9.800000190734863,9.800000190734863,1740
2024-09-25 00:00:00+00:00,9.800000190734863,10.0,9.399999618530273,9.699999809265137,1600
2024-09-26 00:00:00+00:00,9.800000190734863,10.0,9.5,9.5,1080
2024-09-27 00:00:00+00:00,9.399999618530273,10.300000190734863,9.399999618530273,10.199999809265137,2070
2024-09-30 00:00:00+00:00,10.199999809265137,12.5,10.199999809265137,12.5,7050
2024-10-01 00:00:00+00:00,12.699999809265137,21.0,12.199999809265137,19.5,118460
2024-10-02 00:00:00+00:00,22.399999618530273,28.399999618530273,21.0,24.700000762939453,315700
2024-10-03 00:00:00+00:00,22.0,27.299999237060547,19.100000381469727,20.600000381469727,108600
2024-10-04 00:00:00+00:00,21.200000762939453,22.0,18.399999618530273,19.899999618530273,36890
2024-10-07 00:00:00+00:00,20.0,20.0,13.5,17.5,48490
2024-10-08 00:00:00+00:00,14.699999809265137,16.899999618530273,13.5,13.600000381469727,21430
2024-10-09 00:00:00+00:00,13.699999809265137,15.399999618530273,12.5,14.800000190734863,22610
2024-10-10 00:00:00+00:00,14.600000381469727,16.600000381469727,14.600000381469727,15.600000381469727,24910
2024-10-11 00:00:00+00:00,15.899999618530273,17.600000381469727,14.800000190734863,16.899999618530273,20930
2024-10-14 00:00:00+00:00,16.600000381469727,17.899999618530273,15.0,16.299999237060547,10730
2024-10-15 00:00:00+00:00,15.800000190734863,16.399999618530273,14.800000190734863,15.800000190734863,10440
2024-10-16 00:00:00+00:00,16.299999237060547,16.299999237060547,13.699999809265137,15.300000190734863,7590
2024-10-17 00:00:00+00:00,14.800000190734863,14.800000190734863,13.399999618530273,13.800000190734863,5600
2024-10-18 00:00:00+00:00,14.300000190734863,15.0,14.300000190734863,14.800000190734863,3710
2024-10-21 00:00:00+00:00,14.600000381469727,14.800000190734863,13.899999618530273,14.199999809265137,3250
2024-10-22 00:00:00+00:00,13.899999618530273,15.399999618530273,13.899999618530273,15.0,7120
2024-10-23 00:00:00+00:00,15.0,15.399999618530273,13.899999618530273,14.800000190734863,6620
2024-10-24 00:00:00+00:00,15.0,15.0,13.600000381469727,13.600000381469727,2750
2024-10-25 00:00:00+00:00,14.5,14.5,13.399999618530273,13.899999618530273,2480
2024-10-28 00:00:00+00:00,13.800000190734863,13.899999618530273,12.5,13.5,2690
2024-10-29 00:00:00+00:00,13.600000381469727,13.800000190734863,13.0,13.600000381469727,3980
2024-10-30 00:00:00+00:00,13.100000381469727,13.100000381469727,10.600000381469727,11.5,5620
