"('date', '')","('open', 'CYH')","('high', 'CYH')","('low', 'CYH')","('close', 'CYH')","('volume', 'CYH')"
2016-12-29 00:00:00+00:00,5.730000019073486,5.889999866485596,5.690000057220459,5.739999771118164,1800100
2016-12-30 00:00:00+00:00,5.739999771118164,5.75,5.559999942779541,5.590000152587891,4055700
2017-01-03 00:00:00+00:00,5.690000057220459,5.809999942779541,5.409999847412109,5.809999942779541,3575400
2017-01-04 00:00:00+00:00,5.900000095367432,6.300000190734863,5.820000171661377,6.230000019073486,5440900
2017-01-05 00:00:00+00:00,6.239999771118164,6.360000133514404,5.900000095367432,6.269999980926514,4684800
2017-01-06 00:00:00+00:00,6.300000190734863,6.329999923706055,6.110000133514404,6.150000095367432,2614900
2017-01-09 00:00:00+00:00,6.170000076293945,6.440000057220459,6.070000171661377,6.300000190734863,3236600
2017-01-10 00:00:00+00:00,6.340000152587891,6.429999828338623,6.25,6.349999904632568,2103300
2017-01-11 00:00:00+00:00,6.420000076293945,6.829999923706055,6.300000190734863,6.809999942779541,4047900
2017-01-12 00:00:00+00:00,6.769999980926514,6.829999923706055,6.440000057220459,6.579999923706055,3541500
2017-01-13 00:00:00+00:00,6.570000171661377,7.119999885559082,6.559999942779541,6.929999828338623,3560700
2017-01-17 00:00:00+00:00,6.949999809265137,7.389999866485596,6.789999961853027,7.110000133514404,6865800
2017-01-18 00:00:00+00:00,7.150000095367432,7.190000057220459,6.679999828338623,6.820000171661377,3140100
2017-01-19 00:00:00+00:00,6.829999923706055,6.829999923706055,6.400000095367432,6.440000057220459,3258100
2017-01-20 00:00:00+00:00,6.460000038146973,6.710000038146973,6.440000057220459,6.570000171661377,2394600
2017-01-23 00:00:00+00:00,6.510000228881836,6.519999980926514,6.170000076293945,6.429999828338623,3929000
2017-01-24 00:00:00+00:00,6.440000057220459,6.579999923706055,6.329999923706055,6.510000228881836,1331100
2017-01-25 00:00:00+00:00,6.610000133514404,6.900000095367432,6.579999923706055,6.75,3005500
2017-01-26 00:00:00+00:00,6.75,6.880000114440918,6.679999828338623,6.71999979019165,2583000
2017-01-27 00:00:00+00:00,6.71999979019165,6.800000190734863,6.5,6.579999923706055,2177600
2017-01-30 00:00:00+00:00,6.53000020980835,6.539999961853027,6.190000057220459,6.199999809265137,4155100
2017-01-31 00:00:00+00:00,6.320000171661377,6.480000019073486,6.230000019073486,6.400000095367432,2830700
2017-02-01 00:00:00+00:00,6.449999809265137,6.599999904632568,6.320000171661377,6.550000190734863,3110900
2017-02-02 00:00:00+00:00,6.599999904632568,6.630000114440918,6.429999828338623,6.429999828338623,1804200
2017-02-03 00:00:00+00:00,6.460000038146973,6.679999828338623,6.460000038146973,6.610000133514404,3567700
2017-02-06 00:00:00+00:00,6.670000076293945,6.860000133514404,6.510000228881836,6.53000020980835,2316100
2017-02-07 00:00:00+00:00,6.590000152587891,6.590000152587891,6.159999847412109,6.230000019073486,3472400
2017-02-08 00:00:00+00:00,6.199999809265137,6.510000228881836,6.090000152587891,6.429999828338623,2906600
2017-02-09 00:00:00+00:00,6.429999828338623,6.730000019073486,6.400000095367432,6.699999809265137,2052900
2017-02-10 00:00:00+00:00,6.769999980926514,6.829999923706055,6.539999961853027,6.559999942779541,2081500
2017-02-13 00:00:00+00:00,6.599999904632568,6.639999866485596,6.389999866485596,6.480000019073486,2572600
2017-02-14 00:00:00+00:00,6.46999979019165,6.659999847412109,6.420000076293945,6.619999885559082,2104800
2017-02-15 00:00:00+00:00,6.619999885559082,7.170000076293945,6.610000133514404,7.110000133514404,4626500
2017-02-16 00:00:00+00:00,7.159999847412109,7.349999904632568,6.909999847412109,7.119999885559082,4907900
2017-02-17 00:00:00+00:00,7.21999979019165,7.269999980926514,6.789999961853027,6.900000095367432,3392400
2017-02-21 00:00:00+00:00,8.550000190734863,9.6899995803833,8.550000190734863,9.229999542236328,23946900
2017-02-22 00:00:00+00:00,9.390000343322754,9.720000267028809,9.079999923706055,9.119999885559082,8333100
2017-02-23 00:00:00+00:00,9.180000305175781,9.34000015258789,8.760000228881836,8.899999618530273,8340800
2017-02-24 00:00:00+00:00,8.760000228881836,9.359999656677246,8.75,9.220000267028809,3495900
2017-02-27 00:00:00+00:00,9.359999656677246,9.729999542236328,9.229999542236328,9.6899995803833,4779800
2017-02-28 00:00:00+00:00,9.550000190734863,9.760000228881836,9.4399995803833,9.75,5159900
2017-03-01 00:00:00+00:00,9.279999732971191,9.720000267028809,9.119999885559082,9.1899995803833,6006700
2017-03-02 00:00:00+00:00,9.210000038146973,9.390000343322754,9.100000381469727,9.140000343322754,3260600
2017-03-03 00:00:00+00:00,9.25,9.789999961853027,9.229999542236328,9.720000267028809,5714400
2017-03-06 00:00:00+00:00,9.710000038146973,9.880000114440918,9.449999809265137,9.859999656677246,3553700
2017-03-07 00:00:00+00:00,9.680000305175781,9.829999923706055,8.930000305175781,8.9399995803833,5854100
2017-03-08 00:00:00+00:00,9.050000190734863,9.470000267028809,9.050000190734863,9.34000015258789,4337100
2017-03-09 00:00:00+00:00,9.319999694824219,9.670000076293945,9.229999542236328,9.579999923706055,3580500
2017-03-10 00:00:00+00:00,9.569999694824219,9.6899995803833,9.270000457763672,9.420000076293945,3853000
2017-03-13 00:00:00+00:00,9.399999618530273,9.579999923706055,9.300000190734863,9.390000343322754,2917400
2017-03-14 00:00:00+00:00,9.289999961853027,9.380000114440918,9.029999732971191,9.180000305175781,3059300
2017-03-15 00:00:00+00:00,9.199999809265137,9.59000015258789,9.050000190734863,9.579999923706055,2982300
2017-03-16 00:00:00+00:00,9.619999885559082,9.729999542236328,9.279999732971191,9.420000076293945,1863800
2017-03-17 00:00:00+00:00,9.380000114440918,9.399999618530273,9.170000076293945,9.34000015258789,5319400
2017-03-20 00:00:00+00:00,9.319999694824219,9.319999694824219,8.75,8.90999984741211,3887500
2017-03-21 00:00:00+00:00,8.90999984741211,8.970000267028809,8.119999885559082,8.220000267028809,5179200
2017-03-22 00:00:00+00:00,8.180000305175781,8.40999984741211,8.020000457763672,8.399999618530273,2469500
2017-03-23 00:00:00+00:00,8.350000381469727,8.789999961853027,8.300000190734863,8.699999809265137,4279700
2017-03-24 00:00:00+00:00,8.779999732971191,9.649999618530273,8.779999732971191,9.539999961853027,6789800
2017-03-27 00:00:00+00:00,9.75,10.109999656677246,9.5,9.640000343322754,7283700
2017-03-28 00:00:00+00:00,9.579999923706055,9.579999923706055,8.8100004196167,9.25,6731500
2017-03-29 00:00:00+00:00,9.079999923706055,9.149999618530273,8.800000190734863,8.8100004196167,6420800
2017-03-30 00:00:00+00:00,8.819999694824219,8.960000038146973,8.569999694824219,8.920000076293945,5283100
2017-03-31 00:00:00+00:00,8.920000076293945,8.949999809265137,8.770000457763672,8.869999885559082,2451900
2017-04-03 00:00:00+00:00,8.869999885559082,8.989999771118164,8.600000381469727,8.670000076293945,2540500
2017-04-04 00:00:00+00:00,8.569999694824219,8.65999984741211,8.09000015258789,8.640000343322754,5175400
2017-04-05 00:00:00+00:00,8.640000343322754,9.100000381469727,8.640000343322754,9.010000228881836,5031200
2017-04-06 00:00:00+00:00,9.039999961853027,9.119999885559082,8.8100004196167,8.9399995803833,2774900
2017-04-07 00:00:00+00:00,8.90999984741211,8.930000305175781,8.739999771118164,8.859999656677246,1741400
2017-04-10 00:00:00+00:00,8.869999885559082,9.279999732971191,8.8100004196167,9.140000343322754,2113600
2017-04-11 00:00:00+00:00,9.079999923706055,9.1899995803833,8.970000267028809,9.0,1886300
2017-04-12 00:00:00+00:00,9.0,9.0600004196167,8.729999542236328,8.880000114440918,1285500
2017-04-13 00:00:00+00:00,8.880000114440918,9.140000343322754,8.779999732971191,9.100000381469727,1816600
2017-04-17 00:00:00+00:00,8.920000076293945,8.920000076293945,8.300000190734863,8.569999694824219,3587900
2017-04-18 00:00:00+00:00,8.529999732971191,8.550000190734863,8.350000381469727,8.470000267028809,2038100
2017-04-19 00:00:00+00:00,8.489999771118164,8.8100004196167,8.479999542236328,8.510000228881836,2115600
2017-04-20 00:00:00+00:00,8.520000457763672,8.569999694824219,8.069999694824219,8.350000381469727,4422300
2017-04-21 00:00:00+00:00,8.319999694824219,8.399999618530273,8.170000076293945,8.239999771118164,2622300
2017-04-24 00:00:00+00:00,8.34000015258789,8.520000457763672,8.199999809265137,8.449999809265137,4489900
2017-04-25 00:00:00+00:00,8.449999809265137,8.640000343322754,8.34000015258789,8.600000381469727,2278500
2017-04-26 00:00:00+00:00,8.640000343322754,8.9399995803833,8.279999732971191,8.489999771118164,4548600
2017-04-27 00:00:00+00:00,8.520000457763672,8.619999885559082,8.180000305175781,8.430000305175781,2459200
2017-04-28 00:00:00+00:00,8.40999984741211,8.630000114440918,8.319999694824219,8.609999656677246,3010400
2017-05-01 00:00:00+00:00,8.619999885559082,8.850000381469727,8.350000381469727,8.619999885559082,4018600
2017-05-02 00:00:00+00:00,9.050000190734863,10.510000228881836,9.050000190734863,10.319999694824219,14817000
2017-05-03 00:00:00+00:00,10.369999885559082,10.449999809265137,9.579999923706055,9.609999656677246,5705400
2017-05-04 00:00:00+00:00,9.359999656677246,9.779999732971191,9.140000343322754,9.609999656677246,4892300
2017-05-05 00:00:00+00:00,9.579999923706055,9.84000015258789,9.5,9.619999885559082,2399500
2017-05-08 00:00:00+00:00,9.619999885559082,9.699999809265137,9.430000305175781,9.640000343322754,2002200
2017-05-09 00:00:00+00:00,9.720000267028809,10.0,9.649999618530273,9.800000190734863,2913500
2017-05-10 00:00:00+00:00,9.84000015258789,10.34000015258789,9.789999961853027,10.199999809265137,3062600
2017-05-11 00:00:00+00:00,10.1899995803833,10.4399995803833,10.010000228881836,10.149999618530273,3075000
2017-05-12 00:00:00+00:00,10.170000076293945,10.229999542236328,9.960000038146973,10.15999984741211,1362600
2017-05-15 00:00:00+00:00,10.170000076293945,10.210000038146973,9.949999809265137,10.1899995803833,2458500
2017-05-16 00:00:00+00:00,10.25,10.25,9.770000457763672,9.8100004196167,2508300
2017-05-17 00:00:00+00:00,9.8100004196167,9.9399995803833,9.609999656677246,9.619999885559082,2320300
2017-05-18 00:00:00+00:00,9.569999694824219,9.649999618530273,9.300000190734863,9.369999885559082,2779600
2017-05-19 00:00:00+00:00,9.40999984741211,10.050000190734863,9.399999618530273,9.84000015258789,2671100
2017-05-22 00:00:00+00:00,9.829999923706055,9.960000038146973,9.630000114440918,9.670000076293945,2165000
2017-05-23 00:00:00+00:00,9.699999809265137,9.760000228881836,9.529999732971191,9.609999656677246,1570000
2017-05-24 00:00:00+00:00,9.569999694824219,9.630000114440918,9.390000343322754,9.5600004196167,2128400
2017-05-25 00:00:00+00:00,9.609999656677246,9.699999809265137,9.4399995803833,9.5,1165400
2017-05-26 00:00:00+00:00,9.520000457763672,9.529999732971191,9.270000457763672,9.359999656677246,1701500
2017-05-30 00:00:00+00:00,9.34000015258789,9.479999542236328,9.149999618530273,9.15999984741211,1632900
2017-05-31 00:00:00+00:00,9.180000305175781,9.210000038146973,8.510000228881836,8.850000381469727,3916600
2017-06-01 00:00:00+00:00,8.890000343322754,9.239999771118164,8.829999923706055,9.170000076293945,2851500
2017-06-02 00:00:00+00:00,9.170000076293945,9.3100004196167,8.729999542236328,8.779999732971191,2432600
2017-06-05 00:00:00+00:00,8.800000190734863,8.800000190734863,8.390000343322754,8.470000267028809,2529500
2017-06-06 00:00:00+00:00,8.470000267028809,8.649999618530273,8.210000038146973,8.489999771118164,2542900
2017-06-07 00:00:00+00:00,8.359999656677246,8.600000381469727,8.260000228881836,8.470000267028809,1757500
2017-06-08 00:00:00+00:00,8.449999809265137,8.710000038146973,8.329999923706055,8.529999732971191,1480300
2017-06-09 00:00:00+00:00,8.510000228881836,8.84000015258789,8.300000190734863,8.4399995803833,3090700
2017-06-12 00:00:00+00:00,8.479999542236328,8.850000381469727,8.479999542236328,8.609999656677246,1793300
2017-06-13 00:00:00+00:00,8.680000305175781,8.880000114440918,8.640000343322754,8.770000457763672,1436900
2017-06-14 00:00:00+00:00,8.84000015258789,9.199999809265137,8.84000015258789,9.180000305175781,2532400
2017-06-15 00:00:00+00:00,9.109999656677246,9.199999809265137,8.869999885559082,8.90999984741211,2277800
2017-06-16 00:00:00+00:00,8.899999618530273,9.0,8.720000267028809,8.979999542236328,2536800
2017-06-19 00:00:00+00:00,9.039999961853027,9.130000114440918,8.770000457763672,9.130000114440918,1584700
2017-06-20 00:00:00+00:00,9.039999961853027,9.0600004196167,8.800000190734863,8.8100004196167,1095500
2017-06-21 00:00:00+00:00,8.930000305175781,9.119999885559082,8.75,8.819999694824219,1967900
2017-06-22 00:00:00+00:00,8.84000015258789,9.739999771118164,8.819999694824219,9.270000457763672,6215200
2017-06-23 00:00:00+00:00,9.350000381469727,9.420000076293945,9.149999618530273,9.329999923706055,3061800
2017-06-26 00:00:00+00:00,9.369999885559082,9.630000114440918,9.270000457763672,9.350000381469727,2330100
2017-06-27 00:00:00+00:00,9.270000457763672,9.869999885559082,9.270000457763672,9.579999923706055,2703800
2017-06-28 00:00:00+00:00,9.619999885559082,9.90999984741211,9.479999542236328,9.829999923706055,2462200
2017-06-29 00:00:00+00:00,9.869999885559082,10.180000305175781,9.859999656677246,10.050000190734863,3460400
2017-06-30 00:00:00+00:00,10.079999923706055,10.15999984741211,9.760000228881836,9.960000038146973,3521800
2017-07-03 00:00:00+00:00,9.989999771118164,10.09000015258789,9.819999694824219,9.9399995803833,1261200
2017-07-05 00:00:00+00:00,9.970000267028809,10.050000190734863,9.800000190734863,9.880000114440918,1877000
2017-07-06 00:00:00+00:00,9.84000015258789,9.869999885559082,9.279999732971191,9.319999694824219,2317000
2017-07-07 00:00:00+00:00,9.34000015258789,9.470000267028809,9.09000015258789,9.4399995803833,2263700
2017-07-10 00:00:00+00:00,9.40999984741211,9.649999618530273,9.289999961853027,9.59000015258789,1882800
2017-07-11 00:00:00+00:00,9.59000015258789,9.710000038146973,9.369999885559082,9.5600004196167,1783600
2017-07-12 00:00:00+00:00,9.649999618530273,9.819999694824219,9.539999961853027,9.789999961853027,1409000
2017-07-13 00:00:00+00:00,9.789999961853027,9.789999961853027,9.210000038146973,9.300000190734863,3366300
2017-07-14 00:00:00+00:00,9.300000190734863,9.359999656677246,9.1899995803833,9.260000228881836,1612700
2017-07-17 00:00:00+00:00,9.279999732971191,9.420000076293945,9.199999809265137,9.3100004196167,1782100
2017-07-18 00:00:00+00:00,9.520000457763672,9.579999923706055,9.199999809265137,9.220000267028809,2903200
2017-07-19 00:00:00+00:00,9.25,9.3100004196167,9.020000457763672,9.239999771118164,2157800
2017-07-20 00:00:00+00:00,9.210000038146973,9.369999885559082,9.149999618530273,9.260000228881836,3450600
2017-07-21 00:00:00+00:00,9.3100004196167,9.390000343322754,9.140000343322754,9.270000457763672,2595000
2017-07-24 00:00:00+00:00,9.289999961853027,9.890000343322754,9.220000267028809,9.680000305175781,3592700
2017-07-25 00:00:00+00:00,9.5,9.539999961853027,8.630000114440918,8.710000038146973,6533300
2017-07-26 00:00:00+00:00,8.710000038146973,8.75,8.399999618530273,8.460000038146973,3174400
2017-07-27 00:00:00+00:00,7.199999809265137,7.559999942779541,6.980000019073486,7.230000019073486,10484400
2017-07-28 00:00:00+00:00,7.28000020980835,7.559999942779541,7.21999979019165,7.389999866485596,6194600
2017-07-31 00:00:00+00:00,7.349999904632568,7.360000133514404,6.989999771118164,7.150000095367432,5838300
2017-08-01 00:00:00+00:00,7.199999809265137,7.199999809265137,6.820000171661377,6.880000114440918,4342700
2017-08-02 00:00:00+00:00,6.869999885559082,6.869999885559082,6.360000133514404,6.590000152587891,5503500
2017-08-03 00:00:00+00:00,6.400000095367432,6.599999904632568,6.400000095367432,6.5,4071800
2017-08-04 00:00:00+00:00,6.5,6.619999885559082,6.460000038146973,6.519999980926514,3012100
2017-08-07 00:00:00+00:00,6.539999961853027,6.619999885559082,6.389999866485596,6.53000020980835,2895800
2017-08-08 00:00:00+00:00,6.489999771118164,6.599999904632568,6.28000020980835,6.340000152587891,3379600
2017-08-09 00:00:00+00:00,6.28000020980835,6.300000190734863,6.03000020980835,6.159999847412109,3580600
2017-08-10 00:00:00+00:00,6.090000152587891,6.199999809265137,6.039999961853027,6.070000171661377,2505100
2017-08-11 00:00:00+00:00,6.110000133514404,8.069999694824219,6.099999904632568,7.449999809265137,29129100
2017-08-14 00:00:00+00:00,7.289999961853027,7.400000095367432,6.730000019073486,7.349999904632568,13562600
2017-08-15 00:00:00+00:00,7.349999904632568,7.409999847412109,6.769999980926514,6.880000114440918,8482900
2017-08-16 00:00:00+00:00,6.869999885559082,7.170000076293945,6.849999904632568,6.940000057220459,4089300
2017-08-17 00:00:00+00:00,6.900000095367432,7.110000133514404,6.789999961853027,6.840000152587891,2706200
2017-08-18 00:00:00+00:00,6.75,7.119999885559082,6.730000019073486,7.03000020980835,3125600
2017-08-21 00:00:00+00:00,7.070000171661377,7.929999828338623,6.989999771118164,7.639999866485596,5922300
2017-08-22 00:00:00+00:00,7.630000114440918,7.630000114440918,7.21999979019165,7.289999961853027,4213700
2017-08-23 00:00:00+00:00,7.239999771118164,7.409999847412109,7.079999923706055,7.400000095367432,1810700
