"('date', '')","('open', 'BUI')","('high', 'BUI')","('low', 'BUI')","('close', 'BUI')","('volume', 'BUI')"
2014-09-22 00:00:00+00:00,9.515217817786342,9.515217817786342,9.412045839436791,9.435494422912598,28600
2014-09-23 00:00:00+00:00,9.435497835594013,9.440186659513055,9.3886015461527,9.421428680419922,27200
2014-09-24 00:00:00+00:00,9.397973229177566,9.430800336360925,9.355766692949938,9.360455513000488,33000
2014-09-25 00:00:00+00:00,9.379215942654444,9.379215942654444,9.261975743371263,9.2666654586792,47300
2014-09-26 00:00:00+00:00,9.261978347670414,9.318254052717606,9.172875520709024,9.233840942382812,57300
2014-09-29 00:00:00+00:00,9.177571284783877,9.318260192871094,9.177571284783877,9.318260192871094,52500
2014-09-30 00:00:00+00:00,9.365145598261138,9.430800709698532,9.285422237172005,9.383904457092285,40500
2014-10-01 00:00:00+00:00,9.426123279084873,9.458950430348,9.383916686182914,9.402674674987793,73300
2014-10-02 00:00:00+00:00,9.416738622352877,9.430807777019474,9.294808631992584,9.327635765075684,54600
2014-10-03 00:00:00+00:00,9.341704857501217,9.421428277802839,9.318257161018739,9.40735912322998,37700
2014-10-06 00:00:00+00:00,9.468320132441214,9.496457533941511,9.430803298950195,9.430803298950195,44300
2014-10-07 00:00:00+00:00,9.416739725573644,9.430808881888515,9.379222869873047,9.379222869873047,50200
2014-10-08 00:00:00+00:00,9.35577864663929,9.435502106433464,9.35577864663929,9.426122665405273,52400
2014-10-09 00:00:00+00:00,9.435500502374152,9.47301736563623,9.304191033720599,9.318260192871094,57300
2014-10-10 00:00:00+00:00,9.35718464102905,9.44738606982931,9.210014555986863,9.233752250671387,66300
2014-10-13 00:00:00+00:00,9.233746749884325,9.281220299971194,9.005869544167698,9.077081680297852,81200
2014-10-14 00:00:00+00:00,9.043853249855525,9.043853249855525,8.849208703873357,8.882440567016602,94700
2014-10-15 00:00:00+00:00,8.782744238308366,8.863450572934454,8.44567719137018,8.759007453918457,182600
2014-10-16 00:00:00+00:00,8.578606856016835,9.058097450061839,8.578606856016835,8.982138633728027,101000
2014-10-17 00:00:00+00:00,9.105565651844097,9.148292569728655,9.04384859023312,9.086575508117676,54700
2014-10-20 00:00:00+00:00,9.048600016994445,9.157791579373134,9.048600016994445,9.143548965454102,41300
2014-10-21 00:00:00+00:00,9.162541178874866,9.262237697591422,9.162541178874866,9.257490158081055,32700
2014-10-22 00:00:00+00:00,9.243243901485158,9.357182088387107,9.243243901485158,9.28122329711914,46500
2014-10-23 00:00:00+00:00,9.319206312105456,9.399912672359578,9.319206312105456,9.376175880432129,48500
2014-10-24 00:00:00+00:00,9.342933458504634,9.428387261740884,9.333438390256262,9.40939712524414,30100
2014-10-27 00:00:00+00:00,9.385664825928021,9.442633451525472,9.376169753161786,9.418896675109863,35500
2014-10-28 00:00:00+00:00,9.41415307929932,9.494859420594388,9.347689353115275,9.385668754577637,56600
2014-10-29 00:00:00+00:00,9.399914292845176,9.466378951601142,9.395167658041851,9.414156913757324,46600
2014-10-30 00:00:00+00:00,9.395165710484381,9.542335807399596,9.395165710484381,9.532840728759766,71900
2014-10-31 00:00:00+00:00,9.528089204163715,9.532836741497897,9.404655949975476,9.509099960327148,54000
2014-11-03 00:00:00+00:00,9.499604238738174,9.627785021531515,9.466372385162144,9.618289947509766,49800
2014-11-04 00:00:00+00:00,9.61829255219863,9.623040090495165,9.50910188787933,9.537586212158203,52700
2014-11-05 00:00:00+00:00,9.542329821766769,9.580309207002161,9.461623514954066,9.480612754821777,92900
2014-11-06 00:00:00+00:00,9.513845942426356,9.570814570123513,9.456876409229187,9.556571960449219,25700
2014-11-07 00:00:00+00:00,9.513846967238095,9.585058212280273,9.513846967238095,9.585058212280273,37300
2014-11-10 00:00:00+00:00,9.61829155449435,9.751219896507687,9.604048941082127,9.746472358703613,51300
2014-11-11 00:00:00+00:00,9.741727056693518,9.803443251310284,9.708495189938303,9.79394817352295,34900
2014-11-12 00:00:00+00:00,9.79442438325513,9.799199931012582,9.718017440821091,9.7371187210083,46300
2014-11-13 00:00:00+00:00,9.74189372742712,9.74189372742712,9.655935694254705,9.670262336730957,57900
2014-11-14 00:00:00+00:00,9.655938742748303,9.670265389747646,9.612959712593108,9.641613006591797,28700
2014-11-17 00:00:00+00:00,9.646385103736293,9.670261929348296,9.612956272699972,9.655935287475586,53100
2014-11-18 00:00:00+00:00,9.65115887521725,9.670261062668864,9.646384239196777,9.646384239196777,15300
2014-11-19 00:00:00+00:00,9.65593483634867,10.00931712178281,9.62250691771662,9.81352424621582,191800
2014-11-20 00:00:00+00:00,9.813529170024186,9.932915174091843,9.794427883011684,9.866059303283691,46500
2014-11-21 00:00:00+00:00,9.91858999310525,10.0045480665922,9.837407469350131,9.851733207702637,41200
2014-11-24 00:00:00+00:00,9.856505750142247,9.928138063421144,9.842180016160627,9.880383491516113,64900
2014-11-25 00:00:00+00:00,9.923361825866593,9.971115483611941,9.85650506550636,9.913810729980469,52900
2014-11-26 00:00:00+00:00,9.95201301574707,9.971114294398552,9.904258452854574,9.95201301574707,34100
2014-11-28 00:00:00+00:00,9.990214837551214,10.014091659641409,9.904256820678711,9.904256820678711,25300
2014-12-01 00:00:00+00:00,9.94246526189727,9.94246526189727,9.84218146588364,9.875609397888184,42200
2014-12-02 00:00:00+00:00,9.885157042304707,9.923360509940446,9.861279305755797,9.889931678771973,36600
2014-12-03 00:00:00+00:00,9.918582549465105,9.94245936936233,9.866052452680456,9.894704818725586,41000
2014-12-04 00:00:00+00:00,9.894713747043431,9.918591499328613,9.86606135514433,9.918591499328613,30800
2014-12-05 00:00:00+00:00,9.909034405021947,9.966340065002441,9.866055387747217,9.966340065002441,63700
2014-12-08 00:00:00+00:00,9.966341995196263,9.971116632846996,9.885159492492676,9.885159492492676,35700
2014-12-09 00:00:00+00:00,9.837398984416463,9.84695007564213,9.751440985069836,9.842174530029297,45300
2014-12-10 00:00:00+00:00,9.789645633568886,9.813522453704083,9.67981080359929,9.713238716125488,35600
2014-12-11 00:00:00+00:00,9.765772193182295,9.80397566512549,9.684589701447676,9.708466529846191,52000
2014-12-12 00:00:00+00:00,9.713244207129963,9.713244207129963,9.484023325218669,9.598633766174316,100900
2014-12-15 00:00:00+00:00,9.675039007404646,9.741894858370065,9.431491522090061,9.488797187805176,42300
2014-12-16 00:00:00+00:00,9.479244369915063,9.546100208736878,9.431489808966985,9.531773567199707,28500
2014-12-17 00:00:00+00:00,9.5508763819565,9.670262336730957,9.498346270386124,9.670262336730957,41400
2014-12-18 00:00:00+00:00,9.824484263983967,9.843700381918733,9.742813701044298,9.790854454040527,26900
2014-12-19 00:00:00+00:00,9.75241007766946,9.901339172772836,9.75241007766946,9.89653491973877,26500
2014-12-22 00:00:00+00:00,9.930168316687748,9.930168316687748,9.757218793625032,9.906147956848145,35500
2014-12-23 00:00:00+00:00,9.944578608424345,10.011836332297618,9.872515714196966,9.963794708251953,42600
2014-12-24 00:00:00+00:00,9.89653434727165,9.992616653442383,9.862905494296019,9.992616653442383,17200
2014-12-26 00:00:00+00:00,9.978205628204218,10.026247243380535,9.800451926947126,9.886926651000977,36500
2014-12-29 00:00:00+00:00,9.853304388844684,9.94938676717552,9.819675510612981,9.925366401672363,44900
2014-12-30 00:00:00+00:00,9.906143425806905,9.9109467625234,9.781235595873865,9.89653491973877,48100
2014-12-31 00:00:00+00:00,9.910948830169945,9.978207470360982,9.867712376478387,9.963794708251953,70500
2015-01-02 00:00:00+00:00,9.824480178645585,9.915758304436912,9.824480178645585,9.891737937927246,43300
2015-01-05 00:00:00+00:00,9.81486365315971,9.862905263278563,9.641914223258834,9.704368591308594,26900
2015-01-06 00:00:00+00:00,9.766826891373787,9.766826891373787,9.64191900958647,9.665940284729004,36500
2015-01-07 00:00:00+00:00,9.738000913325816,9.819671404733322,9.641917658851874,9.699567794799805,144600
2015-01-08 00:00:00+00:00,9.786040388781142,9.853298102333396,9.7428030254068,9.80045223236084,71500
2015-01-09 00:00:00+00:00,9.776435023909768,9.838888504232782,9.704373033900774,9.752413749694824,40300
2015-01-12 00:00:00+00:00,9.814865148038756,9.853298258723996,9.689957309232316,9.776432037353516,80500
2015-01-13 00:00:00+00:00,9.863907218669837,9.878406189359696,9.670592218464865,9.70925521850586,31500
2015-01-14 00:00:00+00:00,9.66092635655508,9.743085347875203,9.627096346328909,9.651260375976562,36100
2015-01-15 00:00:00+00:00,9.704426270152899,9.7334233018112,9.598103206206448,9.714092254638672,36800
2015-01-16 00:00:00+00:00,9.76241548819205,9.984727469241527,9.757582498804217,9.834908485412598,88000
2015-01-20 00:00:00+00:00,9.88324073885243,9.97506480231258,9.849409801905306,9.965399742126465,58000
2015-01-21 00:00:00+00:00,9.979899797717945,10.008896827697754,9.93640379184875,10.008896827697754,37100
2015-01-22 00:00:00+00:00,10.00406685249769,10.033063888549805,9.979901887621631,10.033063888549805,43800
2015-01-23 00:00:00+00:00,9.979901810460651,10.023397825102105,9.965403753446266,9.970235824584961,51600
2015-01-26 00:00:00+00:00,9.946069257959158,10.004064236698383,9.936403274536133,9.936403274536133,53600
2015-01-27 00:00:00+00:00,9.907408493886974,9.99923351364139,9.888076522654835,9.984734535217285,31600
2015-01-28 00:00:00+00:00,10.028229768362083,10.047561738089941,9.926739692687988,9.926739692687988,42900
2015-01-29 00:00:00+00:00,9.830081269554556,10.0862243267601,9.815582292875332,10.081391334533691,73000
2015-01-30 00:00:00+00:00,10.05238988296806,10.071721845146214,9.93156788475066,9.946066856384277,39400
2015-02-02 00:00:00+00:00,10.0088897943923,10.0088897943923,9.93156382091758,9.960561752319336,35700
2015-02-03 00:00:00+00:00,10.01855809726752,10.037890056023144,9.970229122176995,9.989561080932617,37600
2015-02-04 00:00:00+00:00,10.013723373413086,10.052386362430187,10.004058317507589,10.013723373413086,25800
2015-02-05 00:00:00+00:00,10.04272559464369,10.052390654676048,9.999229598202403,10.023393630981445,36300
2015-02-06 00:00:00+00:00,10.052391478838139,10.052391478838139,9.965400400622222,9.979898452758789,37300
2015-02-09 00:00:00+00:00,9.989558761922778,10.149043697439174,9.955728763752377,9.960561752319336,58100
2015-02-10 00:00:00+00:00,9.970234021486377,10.018563020325464,9.897740984127235,9.931571006774902,42500
2015-02-11 00:00:00+00:00,9.985533165152534,10.039009097382369,9.859133905526202,9.951501846313477,61600
2015-02-12 00:00:00+00:00,9.927195030535602,10.073039835833587,9.849411010742188,9.849411010742188,78100
2015-02-13 00:00:00+00:00,9.86399608096092,9.907748781713833,9.786211132183562,9.810519218444824,64400
2015-02-17 00:00:00+00:00,9.825099385892035,9.825099385892035,9.674393017736016,9.703561782836914,62300
2015-02-18 00:00:00+00:00,9.698704502289019,9.742458128942127,9.6841196509851,9.73759651184082,66700
2015-02-19 00:00:00+00:00,9.679258033883793,9.82024214804573,9.679258033883793,9.73759651184082,68500
2015-02-20 00:00:00+00:00,9.757043526315524,9.805658777410914,9.737597982232641,9.771628379821777,39900
2015-02-23 00:00:00+00:00,9.76190879748848,9.83969285744782,9.76190879748848,9.834831237792969,42200
2015-02-24 00:00:00+00:00,9.834823097336109,9.917468708543066,9.815377562071255,9.888299942016602,34600
2015-02-25 00:00:00+00:00,9.854267744734392,9.912605267041734,9.82023736884541,9.868851661682129,50600
2015-02-26 00:00:00+00:00,9.839685008286834,9.85426985561699,9.79106977777805,9.829961776733398,53500
2015-02-27 00:00:00+00:00,9.825103142942902,9.849411229204163,9.776488824937736,9.810519218444824,41300
2015-03-02 00:00:00+00:00,9.795935416906765,9.825104196288773,9.757043401977826,9.7910737991333,48400
2015-03-03 00:00:00+00:00,9.766761259248293,9.795930022567898,9.73759249592869,9.776484489440918,29600
2015-03-04 00:00:00+00:00,9.791069005397933,9.791069005397933,9.674393017736016,9.703561782836914,80400
2015-03-05 00:00:00+00:00,9.723013450531223,9.791074247962118,9.698706287808422,9.713290214538574,42200
2015-03-06 00:00:00+00:00,9.698705388659237,9.698705388659237,9.509106013415291,9.538275718688965,81300
2015-03-09 00:00:00+00:00,9.562581060685844,9.601473066396093,9.50910420511229,9.518827438354492,58300
2015-03-10 00:00:00+00:00,9.47507115586296,9.504239920141773,9.431317545815592,9.436179161071777,57600
2015-03-11 00:00:00+00:00,9.500268549065824,9.529620301744187,9.407320243663047,9.431780815124512,29100
2015-03-12 00:00:00+00:00,9.426888371931062,9.51983574101554,9.426888371931062,9.505160331726074,33200
2015-03-13 00:00:00+00:00,9.461131386328617,9.514943703748543,9.363290978851529,9.407319068908691,38900
2015-03-16 00:00:00+00:00,9.387752172275896,9.48559165319166,9.387752172275896,9.48069953918457,42100
2015-03-17 00:00:00+00:00,9.45623754865546,9.485589292317282,9.417101579414664,9.470913887023926,30600
2015-03-18 00:00:00+00:00,9.43178385823885,9.64213924222511,9.43178385823885,9.617679595947266,61900
2015-03-19 00:00:00+00:00,9.593219757080078,9.612787287094385,9.52962318511331,9.593219757080078,26900
2015-03-20 00:00:00+00:00,9.583429301781944,9.647024899372234,9.578537189186525,9.622565269470215,56400
2015-03-23 00:00:00+00:00,9.62256566957255,9.720406059398929,9.62256566957255,9.71062183380127,50100
2015-03-24 00:00:00+00:00,9.715518319400688,9.725301616326545,9.573649783607175,9.64213752746582,41500
2015-03-25 00:00:00+00:00,9.647028473963505,9.686164456153149,9.612784606181995,9.637245178222656,29200
2015-03-26 00:00:00+00:00,9.617673163968954,9.62256527656798,9.558969678930781,9.602996826171875,71800
2015-03-27 00:00:00+00:00,9.573643499713096,9.602995237375998,9.495371577228747,9.510047912597656,98600
2015-03-30 00:00:00+00:00,9.524728412986443,9.666596931596034,9.524728412986443,9.637245178222656,54500
2015-03-31 00:00:00+00:00,9.617680125275214,9.637248589835034,9.5149484855634,9.58832836151123,46800
2015-04-01 00:00:00+00:00,9.62256736909385,9.676379686310108,9.59810773385479,9.666595458984375,45100
2015-04-02 00:00:00+00:00,9.691054580017118,9.710623033630284,9.676379172882468,9.69594669342041,25600
2015-04-06 00:00:00+00:00,9.676383992228915,9.79868408899739,9.651923413029808,9.656815528869629,94300
2015-04-07 00:00:00+00:00,9.700842896524074,9.725302540777053,9.57854280910795,9.681275367736816,72800
2015-04-08 00:00:00+00:00,9.676381882537296,9.691057293781467,9.607893208787713,9.632353782653809,50000
2015-04-09 00:00:00+00:00,9.637239910595378,9.691051273521202,9.607887240190484,9.64702320098877,24000
2015-04-10 00:00:00+00:00,9.632347059327032,9.72040319763129,9.632347059327032,9.69105052947998,27500
2015-04-13 00:00:00+00:00,9.701388696002928,9.735843936163583,9.642324447631836,9.642324447631836,27600
2015-04-14 00:00:00+00:00,9.652170286704045,9.691546771278277,9.627559397089248,9.632481575012207,48600
2015-04-15 00:00:00+00:00,9.617714282396815,9.725999361159817,9.617714282396815,9.681700706481934,61500
2015-04-16 00:00:00+00:00,9.721083734355663,9.721083734355663,9.662018508716127,9.666940689086914,61000
2015-04-17 00:00:00+00:00,9.607870146280483,9.67677874898319,9.583259260451443,9.642324447631836,39400
2015-04-20 00:00:00+00:00,9.642323966157917,9.72107691925984,9.642323966157917,9.686622619628906,42900
2015-04-21 00:00:00+00:00,9.716159369452535,9.716159369452535,9.652172916638518,9.671860694885254,30300
2015-04-22 00:00:00+00:00,9.67186098976606,9.716159665683945,9.657095390333252,9.701393127441406,30400
2015-04-23 00:00:00+00:00,9.711236719192042,9.770301928686981,9.647250269481376,9.75061321258545,46800
2015-04-24 00:00:00+00:00,9.726000298875844,9.829363210550278,9.726000298875844,9.770298957824707,44600
2015-04-27 00:00:00+00:00,9.75061321258545,9.804756243055007,9.75061321258545,9.75061321258545,27200
2015-04-28 00:00:00+00:00,9.730924289423378,9.829365041910124,9.730924289423378,9.824442863464355,36900
2015-04-29 00:00:00+00:00,9.745686477872189,9.83920595801883,9.745686477872189,9.799829483032227,25900
2015-04-30 00:00:00+00:00,9.785061634091438,9.794905986213635,9.735841751098633,9.735841751098633,39800
2015-05-01 00:00:00+00:00,9.765378952026367,9.794911084956828,9.67185943580207,9.765378952026367,39400
2015-05-04 00:00:00+00:00,9.745691033560067,9.780146286737747,9.745691033560067,9.75061321258545,39100
2015-05-05 00:00:00+00:00,9.755534560543996,9.755534560543996,9.666937223253958,9.730924606323242,40200
2015-05-06 00:00:00+00:00,9.706312985829747,9.706312985829747,9.509430550390814,9.568495750427246,46600
2015-05-07 00:00:00+00:00,9.514349147726056,9.62263421176,9.504504794956837,9.529115676879883,30100
2015-05-08 00:00:00+00:00,9.56849571774839,9.657093048095703,9.56849571774839,9.657093048095703,27800
2015-05-11 00:00:00+00:00,9.681700706481934,9.69646723764432,9.662011998265417,9.681700706481934,43400
2015-05-12 00:00:00+00:00,9.657094879708918,9.730925689398301,9.558653174249953,9.58818531036377,155600
2015-05-13 00:00:00+00:00,9.63325876838051,9.667928441773752,9.558965531477572,9.578777313232422,37400
2015-05-14 00:00:00+00:00,9.58868207413474,9.682785192347481,9.58868207413474,9.66297435760498,33200
2015-05-15 00:00:00+00:00,9.722406086997879,9.791746358027149,9.707548199738191,9.762028694152832,48400
2015-05-18 00:00:00+00:00,9.762027676540669,9.771933563466167,9.682782470491432,9.707547187805176,32200
2015-05-19 00:00:00+00:00,9.697639535329554,9.747168016262526,9.672875767201669,9.68773365020752,33300
2015-05-20 00:00:00+00:00,9.67783471214911,9.742221116021668,9.66297587525031,9.712504386901855,31200
2015-05-21 00:00:00+00:00,9.727357059827483,9.78183848787949,9.717452118553982,9.771932601928711,27300
