"('date', '')","('open', 'CMBT')","('high', 'CMBT')","('low', 'CMBT')","('close', 'CMBT')","('volume', 'CMBT')"
2018-01-18 00:00:00+00:00,4.315826140235564,4.351791266606582,4.267872333526611,4.267872333526611,935500
2018-01-19 00:00:00+00:00,4.267872333526611,4.327814363252105,4.231907207155594,4.267872333526611,1173300
2018-01-22 00:00:00+00:00,4.243895887493529,4.291849236881087,4.243895887493529,4.267872333526611,673700
2018-01-23 00:00:00+00:00,4.291849136352539,4.315826039145401,4.243895788088198,4.291849136352539,528600
2018-01-24 00:00:00+00:00,4.31582636582144,4.363780175036912,4.219919204711914,4.219919204711914,1225800
2018-01-25 00:00:00+00:00,4.3637800216674805,4.387756468111123,4.279861087150528,4.3637800216674805,1468700
2018-01-26 00:00:00+00:00,4.291850353332551,4.339804172515869,4.282259863888795,4.339804172515869,1064500
2018-01-29 00:00:00+00:00,4.267872556605968,4.291849461213705,4.219919204711914,4.219919204711914,911600
2018-01-30 00:00:00+00:00,4.219919204711914,4.2438961093196506,4.171965395496442,4.219919204711914,523400
2018-01-31 00:00:00+00:00,4.195943168614849,4.195943168614849,3.9801518971218166,4.02810525894165,862200
2018-02-01 00:00:00+00:00,4.1000358796456675,4.15997792333253,4.016116927019761,4.052082061767578,1223800
2018-02-02 00:00:00+00:00,4.076058691198176,4.100035598493046,3.9321977047504166,3.956174612045288,545500
2018-02-05 00:00:00+00:00,3.8842440343381934,3.9561742931023915,3.788336641551403,3.8123133182525635,461000
2018-02-06 00:00:00+00:00,3.788337271665592,3.9082211324331113,3.7643603623156356,3.884244680404663,358700
2018-02-07 00:00:00+00:00,3.9082202747592776,3.9561740829355445,3.8362900198162855,3.860266923904419,497300
2018-02-08 00:00:00+00:00,3.8362903989369213,3.8602673053945677,3.6444758332579297,3.668452739715576,796700
2018-02-09 00:00:00+00:00,3.740382772049587,3.788336350427515,3.5965218082551034,3.7164058685302734,520900
2018-02-12 00:00:00+00:00,3.9561746411729164,4.0281049062656535,3.90822082623011,4.004128456115723,572700
2018-02-13 00:00:00+00:00,3.980151732123544,3.980151732123544,3.8602676465615184,3.9082210063934326,340600
2018-02-14 00:00:00+00:00,3.9082211630941885,3.980151891708374,3.8842447108776383,3.980151891708374,308200
2018-02-15 00:00:00+00:00,4.004128456115723,4.0281049062656535,3.9561746411729164,4.004128456115723,293100
2018-02-16 00:00:00+00:00,3.9801515486443195,4.0640704961334935,3.9561746411729164,4.004128456115723,399100
2018-02-20 00:00:00+00:00,4.028105253462986,4.064070846430835,3.9321980726322505,3.980151891708374,578100
2018-02-21 00:00:00+00:00,4.004128456115723,4.076058721208459,3.9801515486443195,4.004128456115723,548200
2018-02-22 00:00:00+00:00,4.0041287012109885,4.1000358796456675,4.0041287012109885,4.052082061767578,400900
2018-02-23 00:00:00+00:00,4.052082061767578,4.0880471965153955,4.0041287012109885,4.052082061767578,157000
2018-02-26 00:00:00+00:00,4.052082061767578,4.052082061767578,3.992140018080716,4.052082061767578,231600
2018-02-27 00:00:00+00:00,4.028104876608433,4.052081783903304,3.956174612045288,3.956174612045288,200800
2018-02-28 00:00:00+00:00,3.9321973877405147,3.9801511984642683,3.8003250942323414,3.8123133182525635,487200
2018-03-01 00:00:00+00:00,3.812313952354794,3.9082211324331113,3.7643603623156356,3.884244680404663,716000
2018-03-02 00:00:00+00:00,3.9321980726322505,4.004128801246436,3.9082211630941885,3.980151891708374,307500
2018-03-05 00:00:00+00:00,3.9801518971218166,4.052082168512324,3.968163213675724,4.02810525894165,290000
2018-03-06 00:00:00+00:00,4.195943573679117,4.219920485564452,4.100036383459334,4.147989749908447,484600
2018-03-07 00:00:00+00:00,4.124012470245361,4.171965827100352,4.076058656068906,4.124012470245361,269700
2018-03-08 00:00:00+00:00,4.10003529326626,4.124012198776173,4.004128128548045,4.076058387756348,259300
2018-03-09 00:00:00+00:00,4.10003529326626,4.124012198776173,4.0281045767365224,4.076058387756348,284400
2018-03-12 00:00:00+00:00,4.076059471573999,4.171966661793782,4.076059471573999,4.147989749908447,337500
2018-03-13 00:00:00+00:00,4.171965970809002,4.219919786637288,4.147989062894859,4.1959428787231445,261800
2018-03-14 00:00:00+00:00,4.147989025493859,4.147989025493859,4.076058759721483,4.100035667419434,260400
2018-03-15 00:00:00+00:00,4.100035987653669,4.11202421377825,4.004128806692489,4.02810525894165,236200
2018-03-16 00:00:00+00:00,3.9801515862511545,4.100035667419434,3.9801515862511545,4.100035667419434,140700
2018-03-19 00:00:00+00:00,4.0281049062656535,4.052081813737057,3.9801515486443195,4.004128456115723,166400
2018-03-20 00:00:00+00:00,3.9801518971218166,4.064070851958416,3.9801518971218166,4.02810525894165,315900
2018-03-21 00:00:00+00:00,4.052081748980679,4.142234444018091,4.028104841892451,4.124012470245361,324000
2018-03-22 00:00:00+00:00,4.052081813737057,4.0640704961334935,3.9801515486443195,4.004128456115723,184500
2018-03-23 00:00:00+00:00,4.052081813737057,4.100035628679862,4.004128456115723,4.004128456115723,237200
2018-03-26 00:00:00+00:00,4.028105152828533,4.076058970706623,3.992140018080716,4.052082061767578,380600
2018-03-27 00:00:00+00:00,4.052081813737057,4.052081813737057,3.9801515486443195,4.004128456115723,409000
2018-03-28 00:00:00+00:00,4.004128801246436,4.004128801246436,3.956174982170312,3.980151891708374,476900
2018-03-29 00:00:00+00:00,3.9801511424308513,3.996934838751451,3.932197332382202,3.932197332382202,254300
2018-04-02 00:00:00+00:00,3.932197178847411,3.9561740829355445,3.8362900198162855,3.860266923904419,378100
2018-04-03 00:00:00+00:00,3.956174612045288,3.980151519340159,3.884244347482143,3.956174612045288,381500
2018-04-04 00:00:00+00:00,3.908220797455545,3.9921397443268605,3.908220797455545,3.956174612045288,467400
2018-04-05 00:00:00+00:00,3.9801518971218166,4.02810525894165,3.9801518971218166,4.02810525894165,308600
2018-04-06 00:00:00+00:00,3.980151519340159,4.00412842663503,3.9321977047504166,3.956174612045288,484300
2018-04-09 00:00:00+00:00,3.956174982170312,4.004128801246436,3.9321980726322505,3.980151891708374,229000
2018-04-10 00:00:00+00:00,4.004128128548045,4.124012198776173,4.004128128548045,4.076058387756348,357000
2018-04-11 00:00:00+00:00,4.10003533904856,4.2438963163929975,4.10003533904856,4.171965599060059,443600
2018-04-12 00:00:00+00:00,4.219919641276808,4.219919641276808,4.1000355631571335,4.124012470245361,357400
2018-04-13 00:00:00+00:00,4.1000355631571335,4.147988920012124,4.076058656068906,4.124012470245361,178800
2018-04-16 00:00:00+00:00,4.171965395496442,4.219919204711914,4.136000267245547,4.219919204711914,174100
2018-04-17 00:00:00+00:00,4.171965599060059,4.195942504837705,4.147988693282413,4.171965599060059,139600
2018-04-18 00:00:00+00:00,4.1959423001041785,4.267872556605968,4.1959423001041785,4.219919204711914,320600
2018-04-19 00:00:00+00:00,4.24389669455143,4.267873145144092,4.171965970809002,4.1959428787231445,282300
2018-04-20 00:00:00+00:00,4.267872233559677,4.315826039145401,4.243895788088198,4.291849136352539,549700
2018-04-23 00:00:00+00:00,4.291850353332551,4.339804172515869,4.243896991470745,4.339804172515869,296900
2018-04-24 00:00:00+00:00,4.2918493582818265,4.303838038958877,4.171965295439756,4.243896007537842,430900
2018-04-25 00:00:00+00:00,4.052081813737057,4.076058721208459,3.9561746411729164,4.004128456115723,759200
2018-04-26 00:00:00+00:00,4.10003529326626,4.124491471639939,4.0281045767365224,4.076058387756348,553400
2018-04-27 00:00:00+00:00,3.9801511424308513,4.004128047455176,3.884243979654978,3.932197332382202,781300
2018-04-30 00:00:00+00:00,3.8842445551382223,3.932197914970136,3.8842445551382223,3.9082210063934326,385800
2018-05-01 00:00:00+00:00,3.8842445551382223,3.932197914970136,3.8602676465615184,3.9082210063934326,220900
2018-05-02 00:00:00+00:00,3.908220797455545,4.00412842663503,3.884244347482143,3.956174612045288,299000
2018-05-03 00:00:00+00:00,3.932197914970136,3.95617482354684,3.8842445551382223,3.9082210063934326,219100
2018-05-04 00:00:00+00:00,3.884244680404663,3.956174951133024,3.860267771054707,3.884244680404663,152000
2018-05-07 00:00:00+00:00,3.9082210063934326,3.95617482354684,3.8842445551382223,3.9082210063934326,330500
2018-05-08 00:00:00+00:00,3.9321977047504166,3.980151519340159,3.908220797455545,3.956174612045288,264400
2018-05-09 00:00:00+00:00,3.956174987551144,4.052082168512324,3.956174987551144,4.02810525894165,164700
2018-05-10 00:00:00+00:00,4.0041287012109885,4.076058970706623,4.0041287012109885,4.052082061767578,162700
2018-05-11 00:00:00+00:00,4.052082061767578,4.1000358796456675,4.028105152828533,4.052082061767578,164100
2018-05-14 00:00:00+00:00,4.081059844271529,4.105208220037198,4.056911468505859,4.056911468505859,119800
2018-05-15 00:00:00+00:00,4.056911788523506,4.08106016619405,3.9844671161038705,4.008615493774414,131200
2018-05-16 00:00:00+00:00,4.032763481140137,4.056911395881567,4.008615105806756,4.032763481140137,216300
2018-05-17 00:00:00+00:00,4.032763301246715,4.0810595891671255,3.948244221646085,3.984466552734375,261600
2018-05-18 00:00:00+00:00,3.960318178478205,4.032763301246715,3.936169804222035,3.984466552734375,342300
2018-05-21 00:00:00+00:00,4.008615264433804,4.1052083089977085,3.984466888144835,4.08105993270874,256900
2018-05-22 00:00:00+00:00,4.1052080097486705,4.201801047271429,4.1052080097486705,4.129356384277344,166400
2018-05-23 00:00:00+00:00,4.177652762938317,4.250097888088427,4.153504848480225,4.153504848480225,263800
2018-05-24 00:00:00+00:00,4.1776533126831055,4.2259500691386345,4.153505395047346,4.1776533126831055,205500
2018-05-25 00:00:00+00:00,4.153505395047346,4.1776533126831055,4.129357016819581,4.1776533126831055,182600
2018-05-29 00:00:00+00:00,4.201800531649638,4.250097274780273,4.177652160084319,4.250097274780273,133600
2018-05-30 00:00:00+00:00,4.298393410659727,4.491579915998955,4.298393410659727,4.467431545257568,328400
2018-05-31 00:00:00+00:00,4.4674314285446135,4.612321188615781,4.394986778804954,4.564024448394775,790300
2018-06-01 00:00:00+00:00,4.564025147128246,4.564025147128246,4.467432112490088,4.491580486297607,389600
2018-06-04 00:00:00+00:00,4.539876773320726,4.588173520935766,4.467432112490088,4.491580486297607,210000
2018-06-05 00:00:00+00:00,4.491579705563716,4.5881727234119145,4.491579705563716,4.5398759841918945,446600
2018-06-06 00:00:00+00:00,4.5881729383726375,4.612321309114024,4.419134803774796,4.467431545257568,580200
2018-06-07 00:00:00+00:00,4.588173866271973,4.660618532555274,4.539877115021802,4.588173866271973,692300
2018-06-08 00:00:00+00:00,4.588173612781316,4.612321987072235,4.467432201918649,4.515728950500488,857400
2018-06-11 00:00:00+00:00,4.6123215323300215,4.636469904240082,4.370838734413181,4.394987106323242,2540100
2018-06-12 00:00:00+00:00,4.394987181955234,4.515728582991456,4.394987181955234,4.419135093688965,654800
2018-06-13 00:00:00+00:00,4.4432830810546875,4.467431451288129,4.394986801179657,4.4432830810546875,1184100
2018-06-14 00:00:00+00:00,4.467432641879073,4.479506599917632,4.3225428424564925,4.370839595794678,1208900
2018-06-15 00:00:00+00:00,4.298394433116378,4.346691186087472,4.201801387766162,4.225949764251709,869800
2018-06-18 00:00:00+00:00,4.3708385228838855,4.612321309114024,4.3708385228838855,4.467431545257568,1293200
2018-06-19 00:00:00+00:00,4.394987782455198,4.588173866271973,4.394987782455198,4.588173866271973,1062700
2018-06-20 00:00:00+00:00,4.539877442632124,4.708915623614039,4.539877442632124,4.684767246246338,868300
2018-06-21 00:00:00+00:00,4.684765530258728,4.757210635825837,4.636469253805808,4.733062267303467,717900
2018-06-22 00:00:00+00:00,4.757211502619612,4.877952906639481,4.708914756774902,4.708914756774902,886500
2018-06-25 00:00:00+00:00,4.660617751992242,4.720988450648058,4.588173097842014,4.636469841003418,291700
2018-06-26 00:00:00+00:00,4.612321093021924,4.612321093021924,4.52780202968281,4.5398759841918945,401700
2018-06-27 00:00:00+00:00,4.5881727234119145,4.648543417141019,4.515728075173725,4.5398759841918945,368600
2018-06-28 00:00:00+00:00,4.467431838340211,4.479505794207076,4.394987181955234,4.419135093688965,545000
2018-06-29 00:00:00+00:00,4.467431451288129,4.4915798215215705,4.394986801179657,4.4432830810546875,450100
2018-07-02 00:00:00+00:00,4.419135017641419,4.443283389551479,4.334616406844032,4.394987106323242,703400
2018-07-03 00:00:00+00:00,4.346689701080322,4.419134345194935,4.322541332844847,4.346689701080322,531900
2018-07-05 00:00:00+00:00,4.394986824804343,4.394986824804343,4.298393343351352,4.3225417137146,417300
2018-07-06 00:00:00+00:00,4.3225417137146,4.370838454441095,4.298393343351352,4.3225417137146,458700
2018-07-09 00:00:00+00:00,4.370838069315798,4.382912023137629,4.322541332844847,4.346689701080322,687200
2018-07-10 00:00:00+00:00,4.394986893625272,4.491579915998955,4.3708385228838855,4.467431545257568,524700
2018-07-11 00:00:00+00:00,4.443283389551479,4.46743176146154,4.370838734413181,4.394987106323242,416900
2018-07-12 00:00:00+00:00,4.370838359019889,4.370838359019889,4.274245340267507,4.298393249511719,1643700
2018-07-13 00:00:00+00:00,4.274245942934575,4.274245942934575,4.20180082321167,4.20180082321167,359600
2018-07-16 00:00:00+00:00,4.298393855583634,4.298393855583634,4.165578493646172,4.20180082321167,1096500
2018-07-17 00:00:00+00:00,4.153504668076815,4.153504668076815,4.03276325866286,4.105207920074463,1692000
2018-07-18 00:00:00+00:00,4.105208098380151,4.177652762938317,4.081059723330114,4.153504848480225,1339700
2018-07-19 00:00:00+00:00,4.129356384277344,4.201801047271429,4.1052080097486705,4.129356384277344,1511500
2018-07-20 00:00:00+00:00,4.129356685286677,4.129356685286677,4.056911556419772,4.08105993270874,657600
2018-07-23 00:00:00+00:00,4.1052083089977085,4.129356685286677,4.056911556419772,4.08105993270874,1225000
2018-07-24 00:00:00+00:00,4.129356294075639,4.1776525814860666,4.081059546073287,4.105207920074463,1925700
2018-07-25 00:00:00+00:00,4.105207920074463,4.141430250780265,4.03276325866286,4.105207920074463,581700
2018-07-26 00:00:00+00:00,4.105207920074463,4.1776525814860666,4.081059546073287,4.105207920074463,1412900
2018-07-27 00:00:00+00:00,4.129356685286677,4.165579019424146,4.08105993270874,4.08105993270874,1282700
2018-07-30 00:00:00+00:00,4.08105993270874,4.117282266846209,4.056911556419772,4.08105993270874,695900
2018-07-31 00:00:00+00:00,4.08105993270874,4.117282266846209,4.056911556419772,4.08105993270874,585100
2018-08-01 00:00:00+00:00,4.105207920074463,4.153504668076815,4.081059546073287,4.105207920074463,1276100
2018-08-02 00:00:00+00:00,4.105207920074463,4.129356294075639,4.081059546073287,4.105207920074463,427600
2018-08-03 00:00:00+00:00,4.081059844271529,4.105208220037198,4.008615177566479,4.056911468505859,765500
2018-08-06 00:00:00+00:00,4.056911468505859,4.093134262450342,4.020689135153335,4.056911468505859,566600
2018-08-07 00:00:00+00:00,4.081059546073287,4.105207920074463,4.056911172072112,4.105207920074463,468000
2018-08-08 00:00:00+00:00,4.105207920074463,4.105207920074463,4.081059546073287,4.105207920074463,373500
2018-08-09 00:00:00+00:00,4.250097703489594,4.274246077490769,4.081059546073287,4.105207920074463,1069300
2018-08-10 00:00:00+00:00,3.912022065065186,4.081059771214947,3.912022065065186,4.032763481140137,460600
2018-08-13 00:00:00+00:00,3.96031782853521,4.008614572779936,3.863724800637647,3.8878731727600098,511600
2018-08-14 00:00:00+00:00,3.9120215448823727,3.936169456412847,3.863724800637647,3.8878731727600098,479400
2018-08-15 00:00:00+00:00,3.742983341217041,3.791279854399363,3.6826126421651533,3.742983341217041,995600
2018-08-16 00:00:00+00:00,3.742983196197823,3.7792055221071714,3.7188348253943033,3.7671315670013428,608100
2018-08-17 00:00:00+00:00,3.791279590264267,3.936169119716908,3.767131450503456,3.86372447013855,855400
2018-08-20 00:00:00+00:00,3.8878735163016245,4.008614926990545,3.8811120267809285,3.984466552734375,601000
2018-08-21 00:00:00+00:00,4.032763553332148,4.105208220037198,3.9965407593876656,4.056911468505859,985100
2018-08-22 00:00:00+00:00,4.153505061575646,4.177652977272646,4.056911556419772,4.08105993270874,736800
2018-08-23 00:00:00+00:00,4.105207920074463,4.129356294075639,4.081059546073287,4.105207920074463,394700
2018-08-24 00:00:00+00:00,4.105207920074463,4.141430250780265,4.068985589368661,4.105207920074463,507300
2018-08-27 00:00:00+00:00,4.129357016819581,4.2259500691386345,4.117282597409696,4.1776533126831055,386300
2018-08-28 00:00:00+00:00,4.153504848480225,4.22594951303839,4.105208098380151,4.153504848480225,450400
2018-08-29 00:00:00+00:00,4.153504848480225,4.177652762938317,4.129356473430188,4.153504848480225,288200
2018-08-30 00:00:00+00:00,4.177653011280615,4.274246517222803,4.15350509538704,4.225949764251709,502200
2018-08-31 00:00:00+00:00,4.225949196452638,4.225949196452638,4.153504537321643,4.20180082321167,637000
2018-09-04 00:00:00+00:00,4.129356595802867,4.153504971568537,4.032763553332148,4.056911468505859,477600
2018-09-05 00:00:00+00:00,4.008614926990545,4.032763301246715,3.948244221646085,3.984466552734375,434300
2018-09-06 00:00:00+00:00,3.9603184772436895,4.008615229399525,3.9361701011657715,3.9361701011657715,357500
2018-09-07 00:00:00+00:00,3.912022352218628,3.9603186458385222,3.8878739751126887,3.912022352218628,537700
2018-09-10 00:00:00+00:00,3.960318178478205,4.008614926990545,3.960318178478205,3.984466552734375,170100
2018-09-11 00:00:00+00:00,3.960318355139996,4.056911395881567,3.9361699798066163,4.032763481140137,272400
2018-09-12 00:00:00+00:00,4.008614926990545,4.056428514569151,3.984466552734375,3.984466552734375,332600
