"('date', '')","('open', 'CCM')","('high', 'CCM')","('low', 'CCM')","('close', 'CCM')","('volume', 'CCM')"
2013-08-16 00:00:00+00:00,27.646266517621235,28.641533773859727,25.047517661860123,25.87690544128418,9028
2013-08-19 00:00:00+00:00,25.545152967619046,27.480391246702382,25.545152967619046,27.31451416015625,16086
2013-08-20 00:00:00+00:00,27.42510019217289,27.646268844604492,26.59571234293936,27.646268844604492,10769
2013-08-21 00:00:00+00:00,27.038050936049412,27.92273031168593,27.038050936049412,27.53568458557129,4019
2013-08-22 00:00:00+00:00,27.646266365598677,28.143899990981513,27.590974807739258,27.590974807739258,5794
2013-08-23 00:00:00+00:00,27.64626770665425,27.867438751144448,27.535684585571286,27.53568458557129,5100
2013-08-26 00:00:00+00:00,27.59097602159969,28.088609668875833,27.535684461307728,27.756853103637695,3495
2013-08-27 00:00:00+00:00,27.646268844604492,27.646268844604492,27.42510019217289,27.646268844604492,2573
2013-08-28 00:00:00+00:00,27.646268917344667,27.701562881469727,27.59097735438185,27.701562881469727,2880
2013-08-29 00:00:00+00:00,27.81214833538099,27.86743989819833,27.646268844604492,27.646268844604492,1264
2013-08-30 00:00:00+00:00,27.646268844604492,27.756854371401413,27.646268844604492,27.646268844604492,2493
2013-09-03 00:00:00+00:00,27.590978055180358,27.646269619547557,27.203929901123047,27.203929901123047,2698
2013-09-04 00:00:00+00:00,27.09334361178214,27.646268844604492,26.81688099537096,27.646268844604492,2869
2013-09-05 00:00:00+00:00,27.64627067219766,27.922733306884766,27.314516471038093,27.922733306884766,5100
2013-09-06 00:00:00+00:00,27.70156280858407,27.70156280858407,27.314514665375974,27.646268844604492,4554
2013-09-09 00:00:00+00:00,22.66994077524703,27.92273026138669,22.448769731155245,27.81214714050293,4451
2013-09-10 00:00:00+00:00,27.812147190602964,27.812147190602964,27.31451354108109,27.53568458557129,5009
2013-09-11 00:00:00+00:00,27.756853103637695,27.9227301856757,27.535684461307728,27.756853103637695,4815
2013-09-12 00:00:00+00:00,27.646268030745276,30.023848382819263,27.646268030745276,29.30504608154297,22233
2013-09-13 00:00:00+00:00,29.30504659076422,30.134434429993902,29.249752627451585,29.63680076599121,4178
2013-09-16 00:00:00+00:00,29.802675892669313,33.175520990976594,29.802675892669313,30.521480560302734,21379
2013-09-17 00:00:00+00:00,30.521479830953044,31.184990523056587,30.02384621158489,30.355600357055664,15585
2013-09-18 00:00:00+00:00,30.410896405975837,30.410896405975837,29.85797119140625,29.85797119140625,3529
2013-09-19 00:00:00+00:00,29.857969310680822,30.023846384370827,28.80741050870746,28.97328758239746,2823
2013-09-20 00:00:00+00:00,29.305046768212254,29.47092385683017,28.80741310119629,28.80741310119629,797
2013-09-23 00:00:00+00:00,29.028582881516652,29.083874441579173,28.807411838942333,28.917997360229492,2630
2013-09-24 00:00:00+00:00,28.917998627328974,28.973290189814204,28.80741310119629,28.80741310119629,216
2013-09-25 00:00:00+00:00,29.249752119191154,29.802677335736327,29.02858347327038,29.30504608154297,1150
2013-09-26 00:00:00+00:00,29.19446374490084,29.526217950577728,28.807415570836184,28.862707138061523,638
2013-09-27 00:00:00+00:00,29.083875034460032,29.581508689815557,29.083875034460032,29.30504608154297,694
2013-09-30 00:00:00+00:00,29.249750861813656,29.58150741817663,29.0285822254004,29.415630340576172,2038
2013-10-01 00:00:00+00:00,29.526214652246036,29.526214652246036,29.249752044677734,29.249752044677734,979
2013-10-02 00:00:00+00:00,29.30504608154297,29.30504608154297,28.752120864997792,29.30504608154297,1969
2013-10-03 00:00:00+00:00,29.249754094819217,29.249754094819217,28.42036621398177,29.02858543395996,1821
2013-10-04 00:00:00+00:00,29.028582273707574,29.028582273707574,28.475657080011207,28.530948638916016,2812
2013-10-07 00:00:00+00:00,28.42036292082138,30.687357639790374,28.254485844107077,29.91326141357422,13592
2013-10-08 00:00:00+00:00,30.189724090703244,30.189724090703244,29.360336303710938,29.360336303710938,2026
2013-10-09 00:00:00+00:00,29.083878209287736,29.47092638335239,28.862707138061523,28.862707138061523,683
2013-10-10 00:00:00+00:00,29.747387497497545,30.1344356517292,29.747387497497545,29.80267906188965,5533
2013-10-11 00:00:00+00:00,29.913262752398346,30.134433798691045,29.85797119140625,29.85797119140625,1924
2013-10-14 00:00:00+00:00,30.079140294462558,30.7426510422798,29.913263207798796,30.466188430786133,8743
2013-10-15 00:00:00+00:00,30.410897633357056,30.410897633357056,30.023849487304688,30.023849487304688,2800
2013-10-16 00:00:00+00:00,30.46618773645256,32.622597017422834,29.913262526066557,30.632064819335938,9346
2013-10-17 00:00:00+00:00,30.410894393920895,30.410894393920895,30.02384628909775,30.4108943939209,3153
2013-10-18 00:00:00+00:00,30.41089939384353,30.90853309631348,30.300313859832166,30.908533096313477,11874
2013-10-21 00:00:00+00:00,30.797947562302113,30.90853309631348,30.521484927854896,30.908533096313477,6944
2013-10-22 00:00:00+00:00,30.687356982914284,31.516744749894457,30.245017320757263,30.4108943939209,60836
2013-10-23 00:00:00+00:00,30.57677146708453,31.4061592340647,30.245017320757263,30.4108943939209,5510
2013-10-24 00:00:00+00:00,30.410895655304316,30.410895655304316,30.134433054843807,30.300310134887695,7434
2013-10-25 00:00:00+00:00,30.13443374633789,30.24501926929212,30.13443374633789,30.13443374633789,3677
2013-10-28 00:00:00+00:00,30.134435014914256,30.134435014914256,29.581509778028657,30.023849487304688,6159
2013-10-29 00:00:00+00:00,29.85797331479741,29.85797331479741,29.02858543395996,29.02858543395996,2527
2013-10-30 00:00:00+00:00,29.028584730593963,29.636801534672664,29.028584730593963,29.194461822509766,1844
2013-10-31 00:00:00+00:00,29.194462529894984,29.52621672176503,29.02858543395996,29.02858543395996,1070
2013-11-01 00:00:00+00:00,29.028586642062397,29.083878209287736,28.475661365159297,28.862707138061523,4087
2013-11-04 00:00:00+00:00,28.75212216919886,28.807413732896546,27.701563249644632,28.58624267578125,5100
2013-11-05 00:00:00+00:00,28.420365525352995,29.802678626588467,28.309779997021703,29.194461822509766,14355
2013-11-06 00:00:00+00:00,29.692095499419445,29.692095499419445,28.309779997021703,29.194461822509766,7206
2013-11-07 00:00:00+00:00,29.526214224881777,29.526214224881777,28.30977828895558,28.36507225036621,1765
2013-11-08 00:00:00+00:00,28.365072174764226,28.530949256229746,28.309778213500973,28.309778213500977,535
2013-11-11 00:00:00+00:00,28.19919557661548,29.857971222025295,28.19919557661548,29.249752044677734,9346
2013-11-12 00:00:00+00:00,29.470924716876045,29.470924716876045,28.088611602783207,28.088611602783203,2208
2013-11-13 00:00:00+00:00,27.978023616266185,28.475657254100074,27.42509841918945,27.425098419189453,4098
2013-11-14 00:00:00+00:00,27.48038990166305,27.64626698009026,27.20392730389701,27.36980438232422,2903
2013-11-15 00:00:00+00:00,28.420365080653298,28.64153613385517,27.14863752764812,28.254487991333008,10109
2013-11-18 00:00:00+00:00,27.867440691893687,29.85797302744406,27.867440691893687,29.80267906188965,9039
2013-11-19 00:00:00+00:00,29.85797119140625,30.134433798691045,29.249752014682414,29.85797119140625,13854
2013-11-20 00:00:00+00:00,29.857971816917342,29.857971816917342,29.30504659076422,29.63680076599121,706
2013-11-21 00:00:00+00:00,29.69209293696429,29.802676054589885,29.249750861813656,29.415630340576172,490
2013-11-22 00:00:00+00:00,28.696827516040717,29.41563223384363,28.42036490185874,29.08387565612793,1104
2013-11-25 00:00:00+00:00,29.30504784770778,29.85797309757681,29.30504784770778,29.526216506958008,1696
2013-11-26 00:00:00+00:00,29.747387497497545,29.85797302744406,29.581510403158923,29.80267906188965,5100
2013-11-27 00:00:00+00:00,29.802675360387486,29.857969319074368,29.581506729125977,29.581506729125977,535
2013-11-29 00:00:00+00:00,29.526212067898065,29.526212067898065,29.083872414737986,29.139163970947266,330
2013-12-02 00:00:00+00:00,29.305045484153492,29.305045484153492,28.696826317655173,28.917997360229492,3005
2013-12-03 00:00:00+00:00,29.692095499419445,29.747387063003956,29.028584730593963,29.194461822509766,285
2013-12-04 00:00:00+00:00,28.91799990294917,29.4709251568408,28.752122807014146,29.02858543395996,4223
2013-12-05 00:00:00+00:00,29.19446231750151,29.74738756737054,29.19446231750151,29.526216506958008,1355
2013-12-06 00:00:00+00:00,29.857970014564746,30.079138650978003,29.360336380601314,29.415630340576172,1969
2013-12-09 00:00:00+00:00,29.581506550569856,30.797942419232687,29.526212592216734,30.355600357055664,16245
2013-12-10 00:00:00+00:00,29.96855473176387,30.521479909750653,29.69209214277048,30.4108943939209,5134
2013-12-11 00:00:00+00:00,30.355600435425018,30.410894393920895,30.134431804927505,30.4108943939209,3085
2013-12-12 00:00:00+00:00,30.18972400848541,30.300309526682298,29.91326141357422,29.91326141357422,717
2013-12-13 00:00:00+00:00,30.023846392811002,30.13443190902276,29.581506729125977,29.581506729125977,1059
2013-12-16 00:00:00+00:00,30.023848978905246,30.24502003037926,29.636800839406835,29.692094802856445,1013
2013-12-17 00:00:00+00:00,29.69209593310544,30.355604310459924,29.69209593310544,29.80267906188965,854
2013-12-18 00:00:00+00:00,30.134431727129144,31.184990523056587,30.07913776877602,30.355600357055664,8959
2013-12-19 00:00:00+00:00,30.355600390710173,30.4108943491246,29.581506583366146,30.079137802124023,6489
2013-12-20 00:00:00+00:00,30.30030879986453,30.41089431540879,29.581506550569856,30.355600357055664,4337
2013-12-23 00:00:00+00:00,30.13443636339274,30.13443636339274,29.63680266746231,29.96855926513672,1469
2013-12-24 00:00:00+00:00,29.636800093624952,30.13443374633789,29.636800093624952,30.13443374633789,626
2013-12-26 00:00:00+00:00,30.41089431540879,30.41089431540879,29.91326069604063,30.355600357055664,820
2013-12-27 00:00:00+00:00,30.134433054843807,30.30031013488769,30.134433054843807,30.300310134887695,1924
2013-12-30 00:00:00+00:00,30.410895655304316,30.410895655304316,29.8579704543833,30.300310134887695,2368
2013-12-31 00:00:00+00:00,30.134433054843807,30.30031013488769,29.913262014010563,30.300310134887695,2812
2014-01-02 00:00:00+00:00,30.300311474792025,30.300311474792025,29.96855730003382,30.245019912719727,2368
2014-01-03 00:00:00+00:00,30.07914042417842,30.41089700009883,29.96855730003382,30.245019912719727,2664
2014-01-06 00:00:00+00:00,30.410897633357056,30.410897633357056,30.023849487304688,30.023849487304688,5328
2014-01-07 00:00:00+00:00,31.516745830693864,31.737914468775884,30.85323511412365,31.6826229095459,15095
2014-01-08 00:00:00+00:00,32.0143787185187,34.2813735836327,31.848501631110896,33.39669418334961,13422
2014-01-09 00:00:00+00:00,33.673154293422186,33.673154293422186,31.295574079689118,32.73318099975586,7138
2014-01-10 00:00:00+00:00,33.12023174696625,33.230814871718785,31.68262471239886,32.56730651855469,3688
2014-01-13 00:00:00+00:00,32.95435354381858,33.175524604281044,32.401428293824715,32.456722259521484,4975
2014-01-14 00:00:00+00:00,32.67788962906178,33.06493776901359,30.853236856331506,32.23554992675781,9084
2014-01-15 00:00:00+00:00,32.12496425741048,32.9543496328078,31.737913746955027,32.73318099975586,16404
2014-01-16 00:00:00+00:00,40.18330575199672,43.10572798850558,40.18330575199672,42.30206298828125,19560
2014-01-17 00:00:00+00:00,43.76327478628373,46.393453725179036,43.10572865804036,43.836334228515625,58260
2014-01-21 00:00:00+00:00,44.20163617428158,44.56693895258143,42.81348450192655,42.9596061706543,11040
2014-01-22 00:00:00+00:00,43.10572982301424,43.98245708868676,39.233520752252986,39.59882354736328,14210
2014-01-23 00:00:00+00:00,39.08739864191013,39.45270143295602,37.99149026877246,38.6490364074707,6280
2014-01-24 00:00:00+00:00,38.28373275144986,38.57597330546027,36.164975496438835,37.99148941040039,14370
2014-01-27 00:00:00+00:00,38.79515436546389,40.76778994729269,37.9914893592191,38.210670471191406,4420
2014-01-28 00:00:00+00:00,38.35679036244904,41.279212485302295,38.35679036244904,40.11024475097656,14320
2014-01-29 00:00:00+00:00,39.30657664651623,40.54860659512607,39.30657664651623,40.18330383300781,2630
2014-01-30 00:00:00+00:00,40.18330740272452,40.18330740272452,39.52576125768246,39.8180046081543,890
2014-01-31 00:00:00+00:00,41.13309045710749,41.13309045710749,39.96412273314464,40.18330383300781,1890
2014-02-03 00:00:00+00:00,40.54860623696789,40.54860623696789,40.03718181711187,40.25636291503906,4080
2014-02-04 00:00:00+00:00,39.964127124652755,40.84085440748462,39.89106489197724,40.47555160522461,8920
2014-02-05 00:00:00+00:00,40.18330770791302,40.475551060604424,39.89106435522163,39.96412658691406,4060
2014-02-06 00:00:00+00:00,40.183304148365735,40.47554747516942,39.96412304678244,40.32942581176758,2930
2014-02-07 00:00:00+00:00,40.32942581176758,40.40248524994904,39.8180013833806,40.32942581176758,4860
2014-02-10 00:00:00+00:00,40.54860691335088,40.54860691335088,40.110244710184276,40.32942581176758,2670
2014-02-11 00:00:00+00:00,40.54860916137695,43.836334228515625,39.8180035909017,43.836334228515625,22430
2014-02-12 00:00:00+00:00,43.836334077318014,43.836334077318014,42.52124461240629,43.03266906738281,18530
2014-02-13 00:00:00+00:00,42.95960535098607,47.92772248366464,42.95960535098607,46.75875473022461,84990
2014-02-14 00:00:00+00:00,47.270178337288954,47.270178337288954,43.90939381674395,44.63999938964844,32220
2014-02-18 00:00:00+00:00,45.51672517504026,49.169755709466735,45.51672517504026,47.9277229309082,31560
2014-02-19 00:00:00+00:00,47.781607930101565,53.772571692600835,47.48936457176731,53.33420944213867,46080
2014-02-20 00:00:00+00:00,53.772571692600835,54.06481505093509,51.799938778481874,53.33420944213867,18080
2014-02-21 00:00:00+00:00,53.3342077367446,62.83208034739775,53.04196438775501,62.10147476196289,129150
2014-02-24 00:00:00+00:00,63.92798640511253,68.45773864075785,62.1014725078236,64.29328918457031,126000
2014-02-25 00:00:00+00:00,64.95083338695581,64.95083338695581,59.179048526921925,61.736167907714844,33310
2014-02-26 00:00:00+00:00,62.46677568924045,66.63122517222524,62.101472907432026,65.4622573852539,33440
2014-02-27 00:00:00+00:00,65.60838105427663,65.90061881695027,63.41656438975618,64.36634826660156,20760
2014-02-28 00:00:00+00:00,64.36634817074791,65.60838095657336,64.07410483443145,64.8047103881836,11370
2014-03-03 00:00:00+00:00,65.1700141469927,70.35731811605372,63.85492747487092,65.02389526367188,45970
2014-03-04 00:00:00+00:00,68.82304266261463,68.82304266261463,65.82756093180173,66.55816650390625,35780
2014-03-05 00:00:00+00:00,66.4851109988831,73.64504825916343,66.4851109988831,72.76831817626953,65500
2014-03-06 00:00:00+00:00,73.06056170846993,73.6450484317691,68.74998745285451,71.08792877197266,33030
2014-03-07 00:00:00+00:00,70.79567591492501,72.25688695311096,68.67691879473983,70.21118927001953,39750
2014-03-10 00:00:00+00:00,69.62671586575719,69.69977531089548,58.156204608538125,63.9279899597168,102520
2014-03-11 00:00:00+00:00,63.92798656336016,65.75450046517045,62.61289432442552,65.09695434570312,27050
2014-03-12 00:00:00+00:00,64.58553621793509,64.58553621793509,58.66763196696719,58.886810302734375,44890
2014-03-13 00:00:00+00:00,59.17905120849609,61.22474903545808,53.77256887216354,54.79541778564453,45090
2014-03-14 00:00:00+00:00,53.69950449880319,55.452958821742904,52.09217462098707,53.77256393432617,19720
2014-03-17 00:00:00+00:00,59.98272005405282,63.05126699057358,57.71784375567129,59.032936096191406,35780
2014-03-18 00:00:00+00:00,59.25210968905716,60.567201924199736,58.81374746870232,60.0557746887207,17480
2014-03-19 00:00:00+00:00,59.61741142544688,63.1243202750935,59.61741142544688,61.590049743652344,22770
2014-03-20 00:00:00+00:00,60.34801900644088,62.7590196186405,60.274959564208984,60.274959564208984,15270
2014-03-21 00:00:00+00:00,60.49413943369801,61.88228546583346,58.4484417430598,59.471290588378906,46310
2014-03-24 00:00:00+00:00,58.959866750341696,59.47129398928646,57.20641785703992,58.30232620239258,16250
2014-03-25 00:00:00+00:00,58.66763245666171,59.763540866880206,58.375389099121094,58.375389099121094,9770
2014-03-26 00:00:00+00:00,58.813750497687195,59.10599385100069,56.18357146602244,56.47581481933594,12580
2014-03-27 00:00:00+00:00,56.76805055120487,56.76805055120487,53.041963259556354,53.55339050292969,9050
2014-03-28 00:00:00+00:00,53.26115140258661,55.74521165290879,53.041967484528136,54.284000396728516,6490
2014-03-31 00:00:00+00:00,54.2109313495673,55.23378026776405,54.2109313495673,55.16072082519531,3500
2014-04-01 00:00:00+00:00,55.37990414110865,61.37086755361612,55.16072024164306,60.348018646240234,27700
2014-04-02 00:00:00+00:00,60.34801975666466,61.95535537613891,58.521505807769984,61.37086868286133,14650
2014-04-03 00:00:00+00:00,61.59005499678452,61.59005499678452,58.52150809810207,59.179054260253906,7550
2014-04-04 00:00:00+00:00,59.39823089308528,59.39823089308528,54.94153277026748,55.2337760925293,13620
