"('date', '')","('open', 'BSM')","('high', 'BSM')","('low', 'BSM')","('close', 'BSM')","('volume', 'BSM')"
2016-05-17 00:00:00+00:00,6.84299397622979,7.021355487211585,6.84299397622979,6.956101417541504,330000
2016-05-18 00:00:00+00:00,6.960454059234875,6.960454059234875,6.721188367973598,6.7733917236328125,292500
2016-05-19 00:00:00+00:00,6.699434862298481,6.8647456465467895,6.516722964701679,6.716835975646973,562800
2016-05-20 00:00:00+00:00,6.76034008447959,6.769040850030401,6.651583004346472,6.6950860023498535,128800
2016-05-23 00:00:00+00:00,6.660284934370059,6.751640914249414,6.564578570954685,6.738589763641357,166300
2016-05-24 00:00:00+00:00,6.869098061960976,6.869098061960976,6.692911685294218,6.725538730621338,415900
2016-05-25 00:00:00+00:00,6.7820932518195685,6.8168954928332,6.573279390862342,6.699437618255615,303800
2016-05-26 00:00:00+00:00,6.751640292281173,6.916950702667236,6.699436524408828,6.916950702667236,120800
2016-05-27 00:00:00+00:00,6.856045889738553,6.856045889738553,6.677684358785538,6.7342376708984375,76100
2016-05-31 00:00:00+00:00,6.699435888014805,6.764690384218882,6.647232539976741,6.686385154724121,52500
2016-06-01 00:00:00+00:00,6.668984120572757,6.803843082482971,6.568927805990451,6.6950860023498535,92800
2016-06-02 00:00:00+00:00,6.64288352146761,6.795143204619297,6.5993805177811895,6.725538730621338,35100
2016-06-03 00:00:00+00:00,6.773391606806589,7.008307325534358,6.629832277500986,6.786442756652832,247700
2016-06-06 00:00:00+00:00,6.87779923316911,7.023533764752046,6.581979786403647,6.7951436042785645,204300
2016-06-07 00:00:00+00:00,6.834294370616561,7.003955551039041,6.795141758605581,6.960452556610107,228500
2016-06-08 00:00:00+00:00,7.003955919307474,7.199718159904962,6.882147694451896,6.903899192810059,209300
2016-06-09 00:00:00+00:00,6.812544821707615,6.960454547216022,6.812544821707615,6.8516974449157715,128600
2016-06-10 00:00:00+00:00,6.838646510743641,6.943053226357948,6.660284934517015,6.777742385864258,105800
2016-06-13 00:00:00+00:00,6.803843533804986,6.803843533804986,6.534126006968616,6.568928241729736,139000
2016-06-14 00:00:00+00:00,6.568928439530427,6.59938029214452,6.505849127829376,6.564578056335449,77000
2016-06-15 00:00:00+00:00,6.568927277913009,6.655932852050039,6.386215364787593,6.5297746658325195,149100
2016-06-16 00:00:00+00:00,6.5254248818506975,6.581978613945111,6.399266684063265,6.555876731872559,80500
2016-06-17 00:00:00+00:00,6.647232683226115,6.786442029202942,6.555876718471929,6.586328983306885,80000
2016-06-20 00:00:00+00:00,6.67333419537877,6.742068663531852,6.547176004841472,6.642882347106934,27600
2016-06-21 00:00:00+00:00,6.664635265466833,6.664635265466833,6.525426303747034,6.595030784606934,33100
2016-06-22 00:00:00+00:00,6.647232683226115,6.647232683226115,6.525424868512314,6.586328983306885,70300
2016-06-23 00:00:00+00:00,6.634181963214876,6.712487194557193,6.5254248818506975,6.555876731872559,55800
2016-06-24 00:00:00+00:00,6.416667212016728,6.612429857543873,6.416667212016728,6.5297746658325195,210900
2016-06-27 00:00:00+00:00,6.5297754399134345,6.5297754399134345,6.194803421182034,6.220905303955078,134300
2016-06-28 00:00:00+00:00,6.325311645185021,6.603729914453428,6.325311645185021,6.560226917266846,42300
2016-06-29 00:00:00+00:00,6.6298329518585515,7.138816231122833,6.612431831835646,6.869098663330078,132400
2016-06-30 00:00:00+00:00,6.851694622347432,6.860395386087358,6.721186070375288,6.7429375648498535,51700
2016-07-01 00:00:00+00:00,6.7472898470605305,6.816894317082694,6.56022752271944,6.6646342277526855,33100
2016-07-05 00:00:00+00:00,6.6080788861642175,6.790790783005188,6.399265526846118,6.512372970581055,43700
2016-07-06 00:00:00+00:00,6.50802336508541,6.560226711143878,6.4079666406501925,6.525424480438232,56300
2016-07-07 00:00:00+00:00,6.534126794585082,6.760341347800022,6.534126794585082,6.668985366821289,149400
2016-07-08 00:00:00+00:00,6.729887402352992,6.860395965344622,6.653757372701602,6.721186637878418,133300
2016-07-11 00:00:00+00:00,6.790791783223239,6.856046278777952,6.72118731986514,6.7559895515441895,100200
2016-07-12 00:00:00+00:00,6.847346665472378,6.96045414489705,6.790792925760042,6.860397815704346,174100
2016-07-13 00:00:00+00:00,6.8821467598952815,6.908248637355653,6.651581904308944,6.716835975646973,100400
2016-07-14 00:00:00+00:00,6.790792024436981,6.790792024436981,6.634181976318359,6.634181976318359,78000
2016-07-15 00:00:00+00:00,6.638533132457292,6.699436839715824,6.608080863952637,6.608080863952637,54800
2016-07-18 00:00:00+00:00,6.608081521049306,6.664635265466833,6.577629664391958,6.595030784606934,44900
2016-07-19 00:00:00+00:00,6.616780846791621,6.629831580390227,6.512374148252092,6.555876731872559,152600
2016-07-20 00:00:00+00:00,6.581979395558213,6.721188343475379,6.556747504079223,6.647233486175537,37700
2016-07-21 00:00:00+00:00,6.677686133998032,6.73945983847617,6.651584247343217,6.668985366821289,26900
2016-07-22 00:00:00+00:00,6.677686053786066,6.777742385864258,6.662459711409664,6.777742385864258,25700
2016-07-25 00:00:00+00:00,6.608079052580661,6.664632775872366,6.534124630449497,6.655932426452637,84800
2016-07-26 00:00:00+00:00,6.647233489935939,6.814284310506118,6.634182754780169,6.725538730621338,47600
2016-07-27 00:00:00+00:00,6.712486516494479,6.886497663149269,6.712486516494479,6.834294319152832,100200
2016-07-28 00:00:00+00:00,6.8299453448474905,6.925651702676354,6.7385893703007085,6.786442756652832,51500
2016-07-29 00:00:00+00:00,6.799493708889299,6.864747800704055,6.760341087850286,6.790792942047119,39200
2016-08-01 00:00:00+00:00,6.777741263571429,6.797317571366993,6.555876718471929,6.586328983306885,68500
2016-08-02 00:00:00+00:00,6.677685877226567,6.851697065316184,6.634182872766464,6.790792942047119,46300
2016-08-03 00:00:00+00:00,6.782090975156396,6.882147280764075,6.734237598669854,6.834294319152832,42000
2016-08-04 00:00:00+00:00,6.647231751651288,7.0735596657149715,6.63418101990835,7.0257062911987305,167000
2016-08-05 00:00:00+00:00,7.0344072471697165,7.643446666845547,6.969153171802768,7.286723613739014,284400
2016-08-08 00:00:00+00:00,7.2780264687857885,7.3567665195946725,7.221473129941357,7.251924991607666,54200
2016-08-09 00:00:00+00:00,7.3389307198932245,7.434636685442309,7.108365330012428,7.1518683433532715,65400
2016-08-10 00:00:00+00:00,7.208419335428454,7.290640161554105,6.982204403430227,7.003956317901611,93300
2016-08-11 00:00:00+00:00,7.086611967722922,7.086611967722922,6.982204437255859,6.982204437255859,53800
2016-08-12 00:00:00+00:00,7.030058623828008,7.112279459758225,6.977855682373047,6.977855682373047,142200
2016-08-15 00:00:00+00:00,7.0474595935778,7.056595149088977,6.882148356112612,6.969154357910156,288500
2016-08-16 00:00:00+00:00,7.03028601244312,7.087875047903771,6.888528646675533,6.959407329559326,1386400
2016-08-17 00:00:00+00:00,6.999277472746114,6.999277472746114,6.7556316563825165,6.799931049346924,664600
2016-08-18 00:00:00+00:00,6.866379302269376,7.061295690124286,6.830939959023029,6.990417003631592,625600
2016-08-19 00:00:00+00:00,6.946118035808805,7.052436065547847,6.92308242045165,6.990417003631592,78500
2016-08-22 00:00:00+00:00,6.977129461045181,7.035604437294888,6.79993269134014,6.9195404052734375,722500
2016-08-23 00:00:00+00:00,6.937258792358156,6.979343175764512,6.8973894209700655,6.9549784660339355,314100
2016-08-24 00:00:00+00:00,6.928401612881069,6.954538172465833,6.866382521884348,6.906251907348633,43000
2016-08-25 00:00:00+00:00,6.875238698640055,7.065725044943874,6.875238698640055,7.052435398101807,120300
2016-08-26 00:00:00+00:00,6.977128298784223,7.07901631877435,6.972698274661951,6.981558322906494,89600
2016-08-29 00:00:00+00:00,6.954979156796111,7.065727233886719,6.937259481360429,7.065727233886719,208000
2016-08-30 00:00:00+00:00,7.065726026789943,7.1764745074308545,7.063511014930094,7.167614459991455,344400
2016-08-31 00:00:00+00:00,7.136605676524992,7.19419429933822,7.065726559081122,7.1764750480651855,225100
2016-09-01 00:00:00+00:00,7.087875704826774,7.291651725769043,7.087875704826774,7.291651725769043,206100
2016-09-02 00:00:00+00:00,7.291651143127298,7.455558627478212,7.291651143127298,7.420119285583496,266500
2016-09-06 00:00:00+00:00,7.5308665866336755,7.8453906090922425,7.40239845693732,7.743502616882324,425600
2016-09-07 00:00:00+00:00,7.80995502371725,7.885263759570104,7.67262762714118,7.880834579467773,258800
2016-09-08 00:00:00+00:00,7.867541875742459,8.1997860385106,7.867541875742459,8.164346694946289,371200
2016-09-09 00:00:00+00:00,8.14662636119942,8.14662636119942,7.991579765751492,8.053598403930664,351000
2016-09-12 00:00:00+00:00,7.969430983949358,8.374769324100566,7.969430983949358,8.332684516906738,464500
2016-09-13 00:00:00+00:00,8.27509328501854,8.301672576753719,8.004867810066122,8.115615844726562,350200
2016-09-14 00:00:00+00:00,8.146626806721136,8.25737486377799,8.031892319815084,8.159916877746582,367400
2016-09-15 00:00:00+00:00,8.213077587427462,8.70479846226689,8.213077587427462,8.363694190979004,587400
2016-09-16 00:00:00+00:00,8.257375903330908,8.354834746572406,7.646046923188385,7.716925621032715,1252500
2016-09-19 00:00:00+00:00,7.703633600156401,7.933989732365898,7.703633600156401,7.805522441864014,232800
2016-09-20 00:00:00+00:00,7.783373504843627,7.969430279040475,7.63718609975615,7.867542266845703,226800
2016-09-21 00:00:00+00:00,7.956139234180627,7.956139234180627,7.712493870494056,7.818811893463135,279800
2016-09-22 00:00:00+00:00,7.867542266845703,7.9335481848182985,7.818812850169663,7.867542266845703,42300
2016-09-23 00:00:00+00:00,7.818813097716172,7.8675425159350025,7.747934404820055,7.756794452667236,113400
2016-09-26 00:00:00+00:00,7.778944746148713,7.9982263119119725,7.701421429684356,7.765655517578125,161800
2016-09-27 00:00:00+00:00,7.730214752289763,7.730214752289763,7.42011985328088,7.544157981872559,216800
2016-09-28 00:00:00+00:00,7.548585239706922,7.982717263297588,7.51757508521589,7.783370494842529,151000
2016-09-29 00:00:00+00:00,7.75679311513342,8.075747178167465,7.75679311513342,7.956139087677002,80400
2016-09-30 00:00:00+00:00,8.009298973256568,8.044738315596353,7.88969087600708,7.88969087600708,33400
2016-10-03 00:00:00+00:00,7.907414652027145,7.907414652027145,7.721357806863884,7.770087242126465,134600
2016-10-04 00:00:00+00:00,7.805520605193267,7.878171108274991,7.615033880878503,7.783370494842529,130500
2016-10-05 00:00:00+00:00,7.8586816144201395,8.071317670010401,7.747933563182639,7.8498215675354,202300
2016-10-06 00:00:00+00:00,7.818813097716172,8.142197239672289,7.752364428743645,7.756794452667236,182100
2016-10-07 00:00:00+00:00,7.730215993240645,8.018160820007324,7.730215993240645,8.018160820007324,53000
2016-10-10 00:00:00+00:00,8.044739659268238,8.319395241981324,7.97829098690013,8.084609031677246,123000
2016-10-11 00:00:00+00:00,8.053598703845104,8.053598703845104,7.867541937438298,7.902981281280518,100500
2016-10-12 00:00:00+00:00,7.880831828377268,8.044738473054167,7.83210241485358,7.973859786987305,80500
2016-10-13 00:00:00+00:00,7.942850409905629,8.111187076859702,7.942850409905629,8.013729095458984,90300
2016-10-14 00:00:00+00:00,8.02702066664641,8.080179268280075,7.889692448387836,7.925131797790527,81400
2016-10-17 00:00:00+00:00,7.938421428621938,8.268451038071294,7.9162721533314055,8.106758117675781,191900
2016-10-18 00:00:00+00:00,8.195357730996207,8.195357730996207,8.049170302565257,8.071319580078125,106200
2016-10-19 00:00:00+00:00,8.071318959227339,8.230796448863371,8.031449586818333,8.084609031677246,1744900
2016-10-20 00:00:00+00:00,8.089039520597868,8.097899569406877,7.924689248436038,8.018160820007324,109900
2016-10-21 00:00:00+00:00,7.978291094030337,8.394704075371052,7.9694310456114295,8.292815208435059,347100
2016-10-24 00:00:00+00:00,8.306104975053337,8.412423017341137,8.080178818339004,8.106758117675781,263300
2016-10-25 00:00:00+00:00,8.097897184328746,8.163459498347477,7.880831122085197,7.911840438842773,122100
2016-10-26 00:00:00+00:00,7.871972848594017,7.982720916205276,7.75236473278809,7.84539270401001,127900
2016-10-27 00:00:00+00:00,7.858682155609131,7.991580333210524,7.818812786822776,7.858682155609131,63700
2016-10-28 00:00:00+00:00,7.818813097716172,7.827673145563353,7.734644333049282,7.756794452667236,130100
2016-10-31 00:00:00+00:00,7.752364428743645,7.783373751268113,7.7080650344484045,7.756794452667236,248200
2016-11-01 00:00:00+00:00,7.7745137214660645,7.80995306799638,7.6770557297428645,7.7745137214660645,57300
2016-11-02 00:00:00+00:00,7.752363230893832,7.77008332385019,7.52643711534349,7.646045207977295,76200
2016-11-03 00:00:00+00:00,7.628325019741437,7.703633723984262,7.5344107250911465,7.570736408233643,39200
2016-11-04 00:00:00+00:00,7.5308672290658425,7.575166617048457,7.504287934252493,7.548587322235107,44300
2016-11-07 00:00:00+00:00,7.659335546601868,7.8896908485381765,7.557446698406725,7.8232421875,82600
2016-11-08 00:00:00+00:00,8.07131651529824,8.07131651529824,7.7700825687779576,7.920699119567871,106700
2016-11-09 00:00:00+00:00,7.832100945039262,8.164345040479681,7.832100945039262,7.964998245239258,97400
2016-11-10 00:00:00+00:00,7.996010125514784,8.080178893292823,7.77451399079204,7.876402854919434,74600
2016-11-11 00:00:00+00:00,7.80995429665205,7.86311374728086,7.752365666333242,7.778944969177246,45900
2016-11-14 00:00:00+00:00,7.756793257966307,7.88969057544252,7.721353916976613,7.818811893463135,127200
2016-11-15 00:00:00+00:00,8.007053652579597,8.250237053245847,7.99354312961515,8.065597534179688,129500
2016-11-16 00:00:00+00:00,8.056594066107808,8.209709957961909,7.993096555816979,8.101628303527832,86400
2016-11-17 00:00:00+00:00,8.277260265215807,8.322294499265862,8.101627697272816,8.223219871520996,96300
2016-11-18 00:00:00+00:00,8.24123448527317,8.53845927923668,8.23132727845996,8.452895164489746,252900
2016-11-21 00:00:00+00:00,8.55647217064063,8.660050311819852,8.466403698945982,8.50243091583252,237200
2016-11-22 00:00:00+00:00,8.533956628108289,8.637534783195662,8.344813499317263,8.452895164489746,103800
2016-11-23 00:00:00+00:00,8.443884603689781,8.530800679869607,8.443884603689781,8.511435508728027,71100
2016-11-25 00:00:00+00:00,8.51593925962722,8.560973483921636,8.380837445700354,8.412361145019531,22600
2016-11-28 00:00:00+00:00,8.49342397981065,8.601505620595184,8.41686604355204,8.51594066619873,299800
2016-11-29 00:00:00+00:00,8.443885434963555,8.461899469523905,8.227722173978036,8.290769577026367,108100
2016-11-30 00:00:00+00:00,8.808662241718793,8.826676278725973,8.35381811476625,8.398852348327637,150100
2016-12-01 00:00:00+00:00,8.538455942296237,8.682565631829647,8.326796204755777,8.412361145019531,83000
2016-12-02 00:00:00+00:00,8.412362789474228,8.574485685043475,8.304281145413583,8.542961120605469,213600
2016-12-05 00:00:00+00:00,8.606009567970576,8.763628098627745,8.556471824645996,8.556471824645996,109200
2016-12-06 00:00:00+00:00,8.542959894203078,8.556470419879835,8.398851056143394,8.421368598937988,45100
2016-12-07 00:00:00+00:00,8.416865248134116,8.416865248134116,8.259245881443457,8.353816986083984,58500
2016-12-08 00:00:00+00:00,8.331299451365838,8.520442500295642,8.227721340011898,8.385340690612793,65300
2016-12-09 00:00:00+00:00,8.407858929021167,8.484416864402068,8.259246567276655,8.263750076293945,75400
2016-12-12 00:00:00+00:00,8.349314949820206,8.556471208894312,8.164674517704078,8.407858848571777,183300
2016-12-13 00:00:00+00:00,8.49342354472209,8.61051219764642,8.263749747711651,8.506933212280273,122900
2016-12-14 00:00:00+00:00,8.50242822759097,8.578986146638863,8.416864151386402,8.484415054321289,139700
2016-12-15 00:00:00+00:00,8.493427264423234,8.569985230288651,8.38084207103038,8.524950981140137,75100
2016-12-16 00:00:00+00:00,8.533953854271829,8.67806269432801,8.470905592529919,8.642035484313965,300000
2016-12-19 00:00:00+00:00,8.601504595555545,8.709586223460011,8.49342296765108,8.691572189331055,40500
2016-12-20 00:00:00+00:00,8.696074348735984,8.817666483373106,8.62401994131168,8.795149803161621,109300
2016-12-21 00:00:00+00:00,8.867207438090638,8.867207438090638,8.669057316072559,8.804159164428711,132900
2016-12-22 00:00:00+00:00,8.700579206395533,8.943763513397899,8.560973877721818,8.691572189331055,202200
2016-12-23 00:00:00+00:00,8.655546273871545,8.664553292282404,8.47405906177985,8.542961120605469,48800
2016-12-27 00:00:00+00:00,8.556473113835926,8.660051266432754,8.493425692073806,8.646541595458984,38500
2016-12-28 00:00:00+00:00,8.678061984407439,8.678061984407439,8.515939123128693,8.574483871459961,53300
2016-12-29 00:00:00+00:00,8.551967516743831,8.580789801770054,8.326797226595895,8.331300735473633,79600
2016-12-30 00:00:00+00:00,8.39434918775011,8.470907130297471,8.263750849849671,8.4573974609375,57400
2017-01-03 00:00:00+00:00,8.560974123946645,8.764077812123109,8.430374949624781,8.592497825622559,85400
2017-01-04 00:00:00+00:00,8.57898684976056,8.615014058208994,8.37633412434677,8.488919258117676,60600
2017-01-05 00:00:00+00:00,8.488920037492218,8.6150148491604,8.470906002135916,8.538456916809082,78600
2017-01-06 00:00:00+00:00,8.520444524149472,8.714091127259595,8.425872547742792,8.637533187866211,85400
2017-01-09 00:00:00+00:00,8.642036698412824,8.80415873677394,8.482165126243864,8.606009483337402,109400
2017-01-10 00:00:00+00:00,8.569984408539014,8.754624039282218,8.56457985250185,8.664555549621582,126700
2017-01-11 00:00:00+00:00,8.673559524737056,8.759124473973625,8.556470872875561,8.587994575500488,69400
