"('date', '')","('open', 'BNL')","('high', 'BNL')","('low', 'BNL')","('close', 'BNL')","('volume', 'BNL')"
2024-12-09 00:00:00+00:00,16.328865854834294,16.423636189009212,16.290958805720592,16.30043601989746,807100
2024-12-10 00:00:00+00:00,16.309910518486717,16.309910518486717,16.068247897008437,16.139326095581055,763600
2024-12-11 00:00:00+00:00,16.15827891506089,16.25304924513153,15.926093504361216,16.00664710998535,1184200
2024-12-12 00:00:00+00:00,16.044556065593124,16.376251319122044,16.006647210289835,16.054033279418945,1367100
2024-12-13 00:00:00+00:00,15.997170297333664,16.10141784378465,15.921354392894878,16.016124725341797,801700
2024-12-16 00:00:00+00:00,15.987694890923343,16.139326699800915,15.940308820903011,16.016124725341797,668900
2024-12-17 00:00:00+00:00,16.23409399544758,16.28716675137056,15.87396892852959,15.892923355102539,1219800
2024-12-18 00:00:00+00:00,15.864493705421408,15.949786828105973,15.30535070453097,15.314827919006348,2065700
2024-12-19 00:00:00+00:00,15.305349495956255,15.466458514128162,15.011563100793497,15.030516624450684,1955700
2024-12-20 00:00:00+00:00,14.537713790209537,15.542274983192682,14.537713790209537,15.229534149169922,4154400
2024-12-23 00:00:00+00:00,15.163195458938786,15.267443006148993,15.03525578034274,15.182149887084961,885000
2024-12-24 00:00:00+00:00,15.13476417224498,15.305349500396545,15.115809744785446,15.286395072937012,370700
2024-12-26 00:00:00+00:00,15.220057581846406,15.400121041690912,15.18215053153873,15.314827919006348,705500
2024-12-27 00:00:00+00:00,15.191626800101279,15.352735820963511,15.030516875442187,15.106332778930664,755500
2024-12-30 00:00:00+00:00,15.106333381389193,15.153718548908484,14.897840090379347,15.096857070922852,806300
2024-12-31 00:00:00+00:00,15.154772153199838,15.338174372155931,15.140293660504254,15.309215545654297,1117100
2025-01-02 00:00:00+00:00,15.299563984713243,15.357479798349898,15.077550910958706,15.145119667053223,945200
2025-01-03 00:00:00+00:00,15.154772038154633,15.309215429436657,15.116161190334127,15.29956340789795,782000
2025-01-06 00:00:00+00:00,15.203036550692376,15.259987622976237,15.06789811661966,15.154772758483887,1054800
2025-01-07 00:00:00+00:00,15.183730075711313,15.280257656378277,14.947238515688014,15.048592567443848,835900
2025-01-08 00:00:00+00:00,15.019634246826172,15.111334433317507,14.816927069465777,15.019634246826172,1145700
2025-01-10 00:00:00+00:00,14.816927679729465,14.889322905935227,14.630629391278907,14.672136306762695,1098800
2025-01-13 00:00:00+00:00,14.614220164473867,14.807274403521,14.493561150000007,14.778316497802734,1108000
2025-01-14 00:00:00+00:00,14.778316958514516,15.000329110201106,14.720400224717219,14.942412376403809,965200
2025-01-15 00:00:00+00:00,15.241647528207675,15.288945658335559,15.05341974962635,15.096857070922852,866700
2025-01-16 00:00:00+00:00,15.106508510113278,15.337208859159272,15.077550603884715,15.318868637084961,596800
2025-01-17 00:00:00+00:00,15.405743495887966,15.405743495887966,15.154772516849624,15.203036308288574,781800
2025-01-21 00:00:00+00:00,15.31886821708362,15.482965469360352,15.299563253645616,15.482965469360352,619300
2025-01-22 00:00:00+00:00,15.386437435778626,15.386437435778626,15.1065085532885,15.125814437866211,795400
2025-01-23 00:00:00+00:00,15.096856226701487,15.31886837153059,14.976197212193002,15.29956340789795,1058700
2025-01-24 00:00:00+00:00,15.212688616786552,15.545706830672673,15.193382732793332,15.482965469360352,1363200
2025-01-27 00:00:00+00:00,15.540882617343325,15.936644067702906,15.53122967451619,15.772547721862793,1267800
2025-01-28 00:00:00+00:00,15.685672588687288,15.844943378705475,15.511923305434912,15.608450889587402,885500
2025-01-29 00:00:00+00:00,15.579491609456856,15.627756320686379,15.125814370562221,15.251299858093262,619500
2025-01-30 00:00:00+00:00,15.444353797705851,15.45400673976267,15.09685616865735,15.231993675231934,2334400
2025-01-31 00:00:00+00:00,15.174078252804845,15.318868705146196,15.087203613177937,15.19338321685791,1960900
2025-02-03 00:00:00+00:00,15.02928629480294,15.188556154399986,14.768663306623777,15.087203025817871,911600
2025-02-04 00:00:00+00:00,14.952064986776886,15.086237753159718,14.886426636967654,15.048592567443848,764200
2025-02-05 00:00:00+00:00,15.135467529296875,15.241647133854835,15.087203737932255,15.135467529296875,913500
2025-02-06 00:00:00+00:00,15.154772276744696,15.260952800339165,14.990675940785277,15.251299858093262,1027200
2025-02-07 00:00:00+00:00,15.20303593484045,15.236820311851258,14.961717904128697,14.981023788452148,1818400
2025-02-10 00:00:00+00:00,14.971370762529112,14.981023704636831,14.80244795786492,14.845885276794434,931600
2025-02-11 00:00:00+00:00,14.73970625642323,14.956891939078629,14.73970625642323,14.952065467834473,759200
2025-02-12 00:00:00+00:00,14.67213645578648,14.79762194541013,14.619047113659162,14.68178939819336,810600
2025-02-13 00:00:00+00:00,14.759010218351612,15.135466664827861,14.744530805602649,15.077549934387207,1160200
2025-02-14 00:00:00+00:00,15.154771635490812,15.174077519165717,14.78314165974567,14.816926956176758,1108900
2025-02-18 00:00:00+00:00,14.76866400370312,15.178904849469507,14.76866400370312,15.135467529296875,1274000
2025-02-19 00:00:00+00:00,14.89414956159465,15.178904919346007,14.865190734309415,15.009982109069824,814300
2025-02-20 00:00:00+00:00,14.604566938284215,15.536053738636081,14.575609033129261,15.473312377929688,1438800
2025-02-21 00:00:00+00:00,15.608450787893302,15.608450787893302,15.347826864712788,15.405743598937988,1015400
2025-02-24 00:00:00+00:00,15.444354277205973,15.724284082213371,15.357479637107849,15.656713485717773,977700
2025-02-25 00:00:00+00:00,15.72428280161867,16.042822508999564,15.647059269055688,15.955947875976562,1097400
2025-02-26 00:00:00+00:00,15.898031727053116,16.071781009498043,15.898031727053116,16.0621280670166,1151300
2025-02-27 00:00:00+00:00,16.01386568158873,16.462717394486344,16.01386568158873,16.226224899291992,1371300
2025-02-28 00:00:00+00:00,16.29379234254129,16.361362936507945,16.105564576410263,16.264835357666016,1477000
2025-03-03 00:00:00+00:00,16.409625654518457,16.409625654518457,16.105564428350284,16.25518226623535,841800
2025-03-04 00:00:00+00:00,16.274490403594214,16.44823969974956,16.139351039300795,16.149003982543945,882200
2025-03-05 00:00:00+00:00,16.062127110326262,16.332403960376904,16.05730155992822,16.25518226623535,988500
2025-03-06 00:00:00+00:00,16.1490020431168,16.332404260489458,15.936642840602973,16.27448844909668,1317600
2025-03-07 00:00:00+00:00,16.3324038646489,16.59302777126547,16.2744880546598,16.380666732788086,1413300
2025-03-10 00:00:00+00:00,16.467543136459067,16.76195145060598,16.371015548706055,16.371015548706055,1922200
2025-03-11 00:00:00+00:00,16.477195546725948,16.60268195908174,16.202093127244343,16.33240509033203,2098300
2025-03-12 00:00:00+00:00,16.274487793682095,16.284140735377218,15.941467749086653,16.100738525390625,1649700
2025-03-13 00:00:00+00:00,16.187614778030206,16.47719569339571,16.08143424987793,16.08143424987793,782400
2025-03-14 00:00:00+00:00,16.168308792150757,16.496501476116094,16.052475322058648,16.46754264831543,938500
2025-03-17 00:00:00+00:00,16.477194430438633,16.6799025285456,16.477194430438633,16.515806198120117,984600
2025-03-18 00:00:00+00:00,16.554417482567136,16.641292125865956,16.482023173891832,16.612333297729492,1464000
2025-03-19 00:00:00+00:00,16.544765130935602,16.699208537626596,16.390321724244608,16.65094566345215,1217100
2025-03-20 00:00:00+00:00,16.612332767862014,16.728166235602664,16.448238270321063,16.57372283935547,908400
2025-03-21 00:00:00+00:00,16.467541767442764,16.50132614418109,16.202092304022866,16.27448844909668,2384800
2025-03-24 00:00:00+00:00,16.371015171927798,16.675076421963116,16.342058185045758,16.60268211364746,1132700
2025-03-25 00:00:00+00:00,16.631637181631508,16.631637181631508,16.100738284127655,16.216569900512695,3416000
2025-03-26 00:00:00+00:00,16.27449057134868,16.583377393870723,16.22622585463543,16.554418563842773,3454100
2025-03-27 00:00:00+00:00,16.564068163762276,16.5978525380869,16.443409157999955,16.457887649536133,1791300
2025-03-28 00:00:00+00:00,16.5544160038658,16.5544160038658,16.20691930282078,16.380666732788086,1406700
2025-03-31 00:00:00+00:00,16.478874673804814,16.822592239660136,16.4101292875135,16.734209060668945,1816800
2025-04-01 00:00:00+00:00,16.802953552024327,16.827504540568906,16.57707958730125,16.793132781982422,1181100
2025-04-02 00:00:00+00:00,16.783310577925256,16.891337166035733,16.650733003367904,16.82259178161621,1309800
2025-04-03 00:00:00+00:00,16.665464109026633,16.78331147262219,16.33647675223621,16.419950485229492,1712500
2025-04-04 00:00:00+00:00,16.203898895199565,16.302104717673313,15.840537913982777,15.889641761779785,1813300
2025-04-07 00:00:00+00:00,15.51646077410346,15.958385097174737,14.887945577730012,15.025433540344238,2347800
2025-04-08 00:00:00+00:00,15.339690663904312,15.369152035680843,14.241753739703023,14.455842018127441,2525700
2025-04-09 00:00:00+00:00,14.1906868909657,15.32986992525464,13.709480425888499,15.084356307983398,3390600
2025-04-10 00:00:00+00:00,14.966509945426358,15.123638511274383,14.229969090593642,14.632611274719238,2462400
2025-04-11 00:00:00+00:00,14.593329070940094,14.858484227096454,14.308533312416664,14.799560546875,1256900
2025-04-14 00:00:00+00:00,14.897766824868047,15.408434677340647,14.878125285339024,15.339691162109375,1548100
2025-04-15 00:00:00+00:00,15.270947265101611,15.585204397228264,15.270947265101611,15.48699951171875,781700
2025-04-16 00:00:00+00:00,15.506640201363954,15.815986950470041,15.506640201363954,15.663768768310547,1167800
2025-04-17 00:00:00+00:00,15.624486079899473,15.973114958544272,15.624486079899473,15.80125617980957,746300
2025-04-21 00:00:00+00:00,15.722692279919302,15.791435793078286,15.442806905989016,15.653947830200195,1250400
2025-04-22 00:00:00+00:00,15.79143543584486,15.938743228298895,15.644127643390828,15.86017894744873,1550900
2025-04-23 00:00:00+00:00,16.02712825275238,16.066411329674715,15.683409758722872,15.80125617980957,908300
2025-04-24 00:00:00+00:00,15.830718870952131,15.850358536768805,15.604845855978136,15.653947830200195,740800
2025-04-25 00:00:00+00:00,15.604845704830922,15.658858063264052,15.486999282031206,15.64412784576416,588600
2025-04-28 00:00:00+00:00,15.61466619259454,15.761973993132917,15.536101907432718,15.68341064453125,1025600
2025-04-29 00:00:00+00:00,15.653947727280013,16.007486996779093,15.545922073517545,15.76197338104248,2595300
2025-04-30 00:00:00+00:00,15.771794400187234,15.928922966897124,15.585204461359274,15.889641761779785,1726800
2025-05-01 00:00:00+00:00,15.398614022808367,15.781614657594375,15.162920243832243,15.575383186340332,2005900
2025-05-02 00:00:00+00:00,15.7521550679612,15.919102534647674,15.634307703871581,15.909283638000488,1401600
2025-05-05 00:00:00+00:00,15.860178896507044,15.919101638675361,15.732512642955657,15.74233341217041,1104200
2025-05-06 00:00:00+00:00,15.712872017326895,15.761973993132917,15.526282074207606,15.68341064453125,965400
2025-05-07 00:00:00+00:00,15.928922543583619,16.243181541772184,15.840537493018118,15.978026390075684,2056800
2025-05-08 00:00:00+00:00,16.007486993870014,16.051679519619384,15.820897994590668,15.987847328186035,1315200
2025-05-09 00:00:00+00:00,16.007486849773734,16.10569266979055,15.894550812346472,16.036949157714844,804900
2025-05-12 00:00:00+00:00,16.26282137896412,16.292283687170443,15.963294468120646,15.987847328186035,1039900
2025-05-13 00:00:00+00:00,16.066412237115248,16.066412237115248,15.55574344700325,15.68341064453125,1073900
2025-05-14 00:00:00+00:00,15.565564116035178,15.585204718918424,15.398614777006902,15.506640434265137,916000
2025-05-15 00:00:00+00:00,15.555742593294365,15.963294214854534,15.54101143942492,15.86017894744873,1770800
2025-05-16 00:00:00+00:00,15.909282793680212,15.968205536037784,15.786525987781816,15.86017894744873,1870300
2025-05-19 00:00:00+00:00,15.732513028082494,15.899462362579758,15.703050719717007,15.879820823669434,1373100
2025-05-20 00:00:00+00:00,15.840538108176727,15.860179647536322,15.644128333941651,15.673589706420898,2209000
2025-05-21 00:00:00+00:00,15.545921805978233,15.599935100209978,15.24148545217773,15.290587425231934,1682600
2025-05-22 00:00:00+00:00,15.24148602069779,15.24148602069779,15.00677468465375,15.153100967407227,1958500
2025-05-23 00:00:00+00:00,15.045073913866442,15.221844015030548,15.020522927175922,15.182561874389648,2962600
2025-05-27 00:00:00+00:00,15.339691055969952,15.496819624874307,15.153101114536067,15.44771671295166,3542800
2025-05-28 00:00:00+00:00,15.437896432520462,15.516460714696333,15.25130555993268,15.477178573608398,4254000
2025-05-29 00:00:00+00:00,15.496819431789758,15.703050910047194,15.462447674840208,15.663768768310547,1719200
2025-05-30 00:00:00+00:00,15.585204780735323,15.698140823302353,15.486999892809267,15.624486923217773,1381200
2025-06-02 00:00:00+00:00,15.496819637623787,15.860179687654087,15.369152441143928,15.732513427734375,5357700
2025-06-03 00:00:00+00:00,15.693230371307322,15.879821249721099,15.634307626115714,15.791436195373535,1769000
2025-06-04 00:00:00+00:00,15.791436302488716,15.801257072273984,15.585204819798895,15.68341064453125,1556200
2025-06-05 00:00:00+00:00,15.683410260647776,15.874911520532468,15.570473284001883,15.830718994140625,1607600
2025-06-06 00:00:00+00:00,15.90928346955365,16.007487419948195,15.82089841570233,15.899462699890137,994200
2025-06-09 00:00:00+00:00,15.879820260240514,16.140064085647786,15.781614442293561,16.01730728149414,1292600
2025-06-10 00:00:00+00:00,16.04677007147845,16.184257096867487,15.914192494230342,15.987847328186035,1409600
2025-06-11 00:00:00+00:00,16.095871730956194,16.184256780728443,15.948563939042517,16.027128219604492,1118400
2025-06-12 00:00:00+00:00,16.007486512387427,16.10569233033438,15.899461798453942,16.01730728149414,958000
2025-06-13 00:00:00+00:00,15.928922943348928,16.027128765677496,15.732513171812059,15.830718994140625,1226400
2025-06-16 00:00:00+00:00,15.889641996768002,15.978027050989455,15.653948206657414,15.732513427734375,1535500
2025-06-17 00:00:00+00:00,15.653948306846415,15.968206383485144,15.565564188619431,15.909283638000488,1606100
2025-06-18 00:00:00+00:00,15.889642120511004,16.110604757785413,15.850359041386527,15.968206405639648,1916300
2025-06-20 00:00:00+00:00,16.027128701693158,16.095872215112635,15.899462444359882,15.997668266296387,2068900
2025-06-23 00:00:00+00:00,16.046770391256263,16.33156521711181,15.997668416387462,16.29228401184082,1988000
2025-06-24 00:00:00+00:00,16.292284054019582,16.29719350227106,16.027128893552938,16.0664119720459,1647700
2025-06-25 00:00:00+00:00,15.928922773632499,15.982936068993734,15.75215454306879,15.820898056030273,1764500
2025-06-26 00:00:00+00:00,15.889641617079006,15.95838513024853,15.693229973920156,15.938743591308594,1734400
2025-06-27 00:00:00+00:00,15.928922628543619,16.036949218282125,15.825807360040622,15.869999885559082,2256800
2025-06-30 00:00:00+00:00,15.9399995803833,16.059999465942383,15.65999984741211,16.049999237060547,1518600
2025-07-01 00:00:00+00:00,15.979999542236328,16.3799991607666,15.920000076293945,16.309999465942383,1498700
2025-07-02 00:00:00+00:00,16.280000686645508,16.299999237060547,16.125,16.200000762939453,1553200
2025-07-03 00:00:00+00:00,16.31999969482422,16.364999771118164,16.174999237060547,16.34000015258789,731300
2025-07-07 00:00:00+00:00,16.280000686645508,16.3700008392334,15.984999656677246,16.049999237060547,1172400
2025-07-08 00:00:00+00:00,16.010000228881836,16.0939998626709,15.90999984741211,15.920000076293945,1045800
2025-07-09 00:00:00+00:00,15.949999809265137,16.0,15.789999961853027,15.859999656677246,1178600
2025-07-10 00:00:00+00:00,15.8100004196167,16.049999237060547,15.800000190734863,16.020000457763672,1647800
2025-07-11 00:00:00+00:00,15.880000114440918,16.114999771118164,15.8100004196167,16.030000686645508,1163000
2025-07-14 00:00:00+00:00,16.0,16.219999313354492,15.96500015258789,16.139999389648438,1381600
2025-07-15 00:00:00+00:00,16.110000610351562,16.219999313354492,15.739999771118164,15.75,1345100
2025-07-16 00:00:00+00:00,15.760000228881836,15.9399995803833,15.694999694824219,15.880000114440918,1549500
2025-07-17 00:00:00+00:00,15.819999694824219,15.920000076293945,15.6899995803833,15.75,2168400
2025-07-18 00:00:00+00:00,15.760000228881836,15.829999923706055,15.699999809265137,15.770000457763672,1732700
2025-07-21 00:00:00+00:00,15.890000343322754,16.0,15.755000114440918,15.770000457763672,865400
2025-07-22 00:00:00+00:00,15.75,16.065000534057617,15.75,16.020000457763672,1380400
2025-07-23 00:00:00+00:00,16.0,16.040000915527344,15.829999923706055,15.869999885559082,780700
2025-07-24 00:00:00+00:00,15.800000190734863,15.904999732971191,15.75,15.84000015258789,686100
2025-07-25 00:00:00+00:00,15.880000114440918,15.880000114440918,15.670000076293945,15.880000114440918,661200
2025-07-28 00:00:00+00:00,15.880000114440918,16.0,15.770000457763672,15.770000457763672,1036800
2025-07-29 00:00:00+00:00,15.90999984741211,16.145000457763672,15.770000457763672,16.100000381469727,1175900
2025-07-30 00:00:00+00:00,16.06999969482422,16.229999542236328,15.800000190734863,15.90999984741211,1884300
2025-07-31 00:00:00+00:00,16.059999465942383,16.530000686645508,16.045000076293945,16.239999771118164,2772900
2025-08-01 00:00:00+00:00,16.2549991607666,16.479999542236328,16.045000076293945,16.229999542236328,1611200
2025-08-04 00:00:00+00:00,16.280000686645508,16.80500030517578,16.25,16.719999313354492,2508300
2025-08-05 00:00:00+00:00,16.75,16.93000030517578,16.700000762939453,16.8799991607666,2078900
2025-08-06 00:00:00+00:00,16.899999618530273,16.950000762939453,16.655000686645508,16.75,1414700
2025-08-07 00:00:00+00:00,16.770000457763672,16.924999237060547,16.639999389648438,16.860000610351562,1331700
2025-08-08 00:00:00+00:00,16.899999618530273,16.950000762939453,16.780000686645508,16.809999465942383,838900
2025-08-11 00:00:00+00:00,16.790000915527344,16.854999542236328,16.604999542236328,16.639999389648438,990200
2025-08-12 00:00:00+00:00,16.709999084472656,16.735000610351562,16.485000610351562,16.670000076293945,927400
2025-08-13 00:00:00+00:00,16.770000457763672,16.780000686645508,16.559999465942383,16.739999771118164,2354900
2025-08-14 00:00:00+00:00,16.639999389648438,16.729999542236328,16.579999923706055,16.709999084472656,1154700
2025-08-15 00:00:00+00:00,16.690000534057617,16.780000686645508,16.6200008392334,16.780000686645508,1183400
2025-08-18 00:00:00+00:00,16.81999969482422,16.81999969482422,16.600000381469727,16.600000381469727,1113600
2025-08-19 00:00:00+00:00,16.899999618530273,17.110000610351562,16.729999542236328,17.110000610351562,1379800
2025-08-20 00:00:00+00:00,17.190000534057617,17.4950008392334,17.09000015258789,17.389999389648438,2009800
2025-08-21 00:00:00+00:00,17.65999984741211,17.8799991607666,17.552000045776367,17.799999237060547,4065600
2025-08-22 00:00:00+00:00,17.979999542236328,18.44499969482422,17.885000228881836,18.239999771118164,3932200
2025-08-25 00:00:00+00:00,18.149999618530273,18.350000381469727,18.125,18.219999313354492,1333300
2025-08-26 00:00:00+00:00,18.18000030517578,18.3700008392334,18.075000762939453,18.309999465942383,1925600
2025-08-27 00:00:00+00:00,18.350000381469727,18.450000762939453,18.229999542236328,18.3799991607666,1155600
2025-08-28 00:00:00+00:00,18.389999389648438,18.450000762939453,18.219999313354492,18.450000762939453,1076800
2025-08-29 00:00:00+00:00,18.479999542236328,18.645000457763672,18.450000762939453,18.59000015258789,1473300
2025-09-02 00:00:00+00:00,18.450000762939453,18.549999237060547,18.299999237060547,18.459999084472656,1950900
2025-09-03 00:00:00+00:00,18.40999984741211,18.649999618530273,18.40999984741211,18.610000610351562,1500000
2025-09-04 00:00:00+00:00,18.690000534057617,18.75,18.295000076293945,18.479999542236328,1641400
2025-09-05 00:00:00+00:00,18.610000610351562,18.69499969482422,18.450000762939453,18.68000030517578,995800
2025-09-08 00:00:00+00:00,18.579999923706055,18.6299991607666,18.46500015258789,18.540000915527344,946700
2025-09-09 00:00:00+00:00,18.510000228881836,18.649999618530273,18.40999984741211,18.549999237060547,1620400
2025-09-10 00:00:00+00:00,18.540000915527344,18.665000915527344,18.540000915527344,18.6200008392334,949500
2025-09-11 00:00:00+00:00,18.65999984741211,18.809999465942383,18.649999618530273,18.760000228881836,877200
2025-09-12 00:00:00+00:00,18.770000457763672,18.854999542236328,18.690000534057617,18.780000686645508,761800
2025-09-15 00:00:00+00:00,18.809999465942383,18.854999542236328,18.59000015258789,18.600000381469727,1446800
2025-09-16 00:00:00+00:00,18.510000228881836,18.649999618530273,18.405000686645508,18.5,1303700
2025-09-17 00:00:00+00:00,18.559999465942383,18.735000610351562,18.395000457763672,18.440000534057617,1169400
2025-09-18 00:00:00+00:00,18.389999389648438,18.6299991607666,18.31999969482422,18.549999237060547,1234100
2025-09-19 00:00:00+00:00,18.530000686645508,18.6200008392334,18.290000915527344,18.329999923706055,2737200
2025-09-22 00:00:00+00:00,18.299999237060547,18.350000381469727,18.165000915527344,18.280000686645508,1111000
2025-09-23 00:00:00+00:00,18.239999771118164,18.40999984741211,18.219999313354492,18.299999237060547,1111500
2025-09-24 00:00:00+00:00,18.309999465942383,18.325000762939453,18.03499984741211,18.059999465942383,1522200
2025-09-25 00:00:00+00:00,18.1200008392334,18.18000030517578,17.850000381469727,17.90999984741211,1843300
2025-09-26 00:00:00+00:00,17.93000030517578,18.1200008392334,17.93000030517578,18.1200008392334,2033700
