"('date', '')","('open', 'BOND')","('high', 'BOND')","('low', 'BOND')","('close', 'BOND')","('volume', 'BOND')"
2016-09-12 00:00:00+00:00,77.57976702836622,77.61602610264094,77.40570908552175,77.48548126220703,375000
2016-09-13 00:00:00+00:00,77.49268091338003,77.60146912627148,77.32587711571837,77.4709243774414,241100
2016-09-14 00:00:00+00:00,77.48550604230671,77.57253780816309,77.32595610470938,77.55078125,97700
2016-09-15 00:00:00+00:00,77.47095642317248,77.51446951304884,77.35491967243532,77.47821044921875,48900
2016-09-16 00:00:00+00:00,77.53625506678513,77.53625506678513,77.38394813970274,77.4347152709961,47500
2016-09-19 00:00:00+00:00,77.5652454515451,77.68854177555339,77.5217323567194,77.61601257324219,83600
2016-09-20 00:00:00+00:00,77.6087653839103,77.61601387770223,77.43470193527952,77.4999771118164,56900
2016-09-21 00:00:00+00:00,77.53625756133655,77.71756954081789,77.50724698063523,77.68130493164062,53700
2016-09-22 00:00:00+00:00,77.92786983892957,78.10193328577104,77.92786983892957,78.0874252319336,92100
2016-09-23 00:00:00+00:00,78.03668613141785,78.12371788609006,77.97866496163638,78.0656967163086,43500
2016-09-26 00:00:00+00:00,78.13822441667553,78.14547844657082,78.06570071733336,78.09471130371094,165100
2016-09-27 00:00:00+00:00,78.24698181410614,78.3195054847916,78.2324792932496,78.26148986816406,77700
2016-09-28 00:00:00+00:00,78.20345402483707,78.31224227702597,78.15993540404129,78.21795654296875,53900
2016-09-29 00:00:00+00:00,78.11644556362903,78.2905034990101,78.10919153580423,78.2760009765625,80100
2016-09-30 00:00:00+00:00,78.16723649918812,78.29778137378413,78.10921532532241,78.29052734375,317700
2016-10-03 00:00:00+00:00,78.23227676618295,78.31957533418912,78.11587867550806,78.16680145263672,60400
2016-10-04 00:00:00+00:00,78.18866996081832,78.23959276380515,77.94860293952216,77.95587921142578,94600
2016-10-05 00:00:00+00:00,78.05769169899894,78.09406194274732,77.76670199817737,77.81034851074219,61400
2016-10-06 00:00:00+00:00,77.86855176911675,77.8976512957882,77.75942993164062,77.75942993164062,118000
2016-10-07 00:00:00+00:00,77.84674161318773,77.89038813545696,77.6648737035084,77.75216674804688,54200
2016-10-10 00:00:00+00:00,77.59939167868319,77.74488932398155,77.59939167868319,77.71578979492188,87900
2016-10-11 00:00:00+00:00,77.63578238228084,77.69398145157339,77.44663818216439,77.57758331298828,132600
2016-10-12 00:00:00+00:00,77.39571117774015,77.63577816289815,77.37388791548368,77.62850189208984,92200
2016-10-13 00:00:00+00:00,77.73034348691225,77.83946534275348,77.65759743307414,77.75216674804688,90200
2016-10-14 00:00:00+00:00,77.68668763051078,77.76670994516837,77.56301879882812,77.56301879882812,41900
2016-10-17 00:00:00+00:00,77.59940576868382,77.73035089814468,77.55575924225309,77.67942810058594,91000
2016-10-18 00:00:00+00:00,77.7594355249903,77.86128110058266,77.67941320842951,77.81763458251953,70400
2016-10-19 00:00:00+00:00,77.81034532371301,77.93401413769259,77.78852206832445,77.83216857910156,56100
2016-10-20 00:00:00+00:00,77.88309135839708,77.94129040621101,77.8030690551946,77.83216857910156,538500
2016-10-21 00:00:00+00:00,77.94131150432905,77.99223429740898,77.84674218865725,77.963134765625,43700
2016-10-24 00:00:00+00:00,77.94129156799497,77.99221434804953,77.83216973925897,77.86854553222656,80500
2016-10-25 00:00:00+00:00,77.89768013653533,77.98497319870174,77.81038152419966,77.95587921142578,73100
2016-10-26 00:00:00+00:00,77.82491085225259,77.92675642784495,77.80308204305342,77.81763458251953,28800
2016-10-27 00:00:00+00:00,77.7376271692727,77.84674903551819,77.66488110849859,77.67942810058594,94300
2016-10-28 00:00:00+00:00,77.62846082053244,77.79578165958686,77.62846082053244,77.72303009033203,56100
2016-10-31 00:00:00+00:00,77.73761545424398,77.83218476398189,77.69396893439077,77.79581451416016,88100
2016-11-01 00:00:00+00:00,77.78126766723878,77.88329455430893,77.66466233341669,77.7885513305664,127200
2016-11-02 00:00:00+00:00,77.72290595746001,78.12372397787985,77.72290595746001,77.83222198486328,86500
2016-11-03 00:00:00+00:00,77.78856889521953,77.95618771042501,77.74484466518749,77.9051742553711,82600
2016-11-04 00:00:00+00:00,77.76664973027334,77.95613052149096,77.66462289501283,77.88325500488281,86300
2016-11-07 00:00:00+00:00,77.70108061853433,77.86869378779966,77.70108061853433,77.81768035888672,265600
2016-11-08 00:00:00+00:00,77.76665465358636,77.83953017480817,77.63547649136873,77.65005493164062,79900
2016-11-09 00:00:00+00:00,77.38041239586805,77.60632818845377,77.05975341796875,77.05975341796875,173500
2016-11-10 00:00:00+00:00,77.0306464762799,77.16182471917435,76.571525406174,76.61524963378906,173500
2016-11-11 00:00:00+00:00,76.74640900615107,76.90673854804989,76.45490681366006,76.54964447021484,101000
2016-11-14 00:00:00+00:00,76.22894280604444,76.52045039575151,74.41431653918632,75.91557312011719,253400
2016-11-15 00:00:00+00:00,75.74796333459786,76.37470273396785,75.74796333459786,76.17793273925781,157000
2016-11-16 00:00:00+00:00,76.37471518899065,76.46945281223523,76.19252360271925,76.30183410644531,116000
2016-11-17 00:00:00+00:00,76.3674463116845,76.48404606673444,76.21440600565477,76.33829498291016,123400
2016-11-18 00:00:00+00:00,76.2289750729467,76.27270484394222,76.017632119951,76.04678344726562,110600
2016-11-21 00:00:00+00:00,76.04677133737891,76.2143900527342,76.010336354073,76.03948211669922,108000
2016-11-22 00:00:00+00:00,76.12693398015455,76.22896082666458,76.05405845551113,76.14879608154297,155800
2016-11-23 00:00:00+00:00,75.95929584338748,76.18521156348311,75.81353928199974,75.94471740722656,97000
2016-11-25 00:00:00+00:00,75.86458154111031,75.96660839286218,75.79170601272274,75.81356811523438,38300
2016-11-28 00:00:00+00:00,75.79901326455774,76.0103562391882,75.79901326455774,76.00306701660156,166800
2016-11-29 00:00:00+00:00,76.01759699973236,76.2945317012536,75.98116202745746,76.1925048828125,290600
2016-11-30 00:00:00+00:00,75.8718577482675,76.19251669022842,75.7989822323797,75.97388458251953,159700
2016-12-01 00:00:00+00:00,75.9008753282639,75.9008753282639,75.45530147931076,75.55756378173828,184000
2016-12-02 00:00:00+00:00,75.58678168180263,75.86434998970763,75.58678168180263,75.7255630493164,273700
2016-12-05 00:00:00+00:00,75.65249007282397,75.99580148335045,75.60135894186526,75.8497085571289,153100
2016-12-06 00:00:00+00:00,75.82778859572733,75.97388150766152,75.8204881297867,75.8935317993164,195600
2016-12-07 00:00:00+00:00,76.07618642451882,76.3318421976867,76.01044318405972,76.24418640136719,143700
2016-12-08 00:00:00+00:00,76.17842938098389,76.20034193127749,76.04694850634571,76.11268615722656,175100
2016-12-09 00:00:00+00:00,76.0615536899227,76.28069033479252,75.83511657699991,75.91546630859375,313100
2016-12-12 00:00:00+00:00,75.7766973500259,75.94470289395058,75.74017828247894,75.87895965576172,268700
2016-12-13 00:00:00+00:00,76.16379408797533,76.19301267042128,75.89353195288109,75.9665756225586,344200
2016-12-14 00:00:00+00:00,76.0031054333779,76.1345862769249,75.60135686340779,75.71823120117188,297500
2016-12-15 00:00:00+00:00,75.46258823717733,75.65250629555322,75.25075762838816,75.3968505859375,424500
2016-12-16 00:00:00+00:00,75.3018751736015,75.49909923746269,75.28726866692222,75.3091812133789,155700
2016-12-19 00:00:00+00:00,75.42608288249183,75.62330144492276,75.39686428567289,75.55756378173828,132500
2016-12-20 00:00:00+00:00,75.57946027719672,75.79859134746204,75.52832913684718,75.65250396728516,320300
2016-12-21 00:00:00+00:00,75.6378939498418,75.81319991249748,75.59406327952081,75.78398132324219,276800
2016-12-22 00:00:00+00:00,75.70361650434135,75.88622847112582,75.6817039599872,75.85700988769531,378500
2016-12-23 00:00:00+00:00,75.82052239352649,75.90817260742188,75.76208520234471,75.90817260742188,280800
2016-12-27 00:00:00+00:00,75.7913037979356,75.90817260742188,75.75477916022767,75.90817260742188,243900
2016-12-28 00:00:00+00:00,75.95963278773003,76.13609905003383,75.79787485207638,76.1140365600586,318000
2016-12-29 00:00:00+00:00,76.17285913403363,76.3934391585308,76.1140370462233,76.27579498291016,160700
2016-12-30 00:00:00+00:00,76.46694123109403,76.56987704936937,76.28312646851927,76.5625228881836,631300
2017-01-03 00:00:00+00:00,76.52579548441021,76.6360855102539,76.40815129428795,76.6360855102539,295600
2017-01-04 00:00:00+00:00,76.48167614354983,76.62137721698844,76.43020821274357,76.5846176147461,348900
2017-01-05 00:00:00+00:00,76.67279168228366,76.74631644508175,76.52574215668747,76.73896789550781,273000
2017-01-06 00:00:00+00:00,76.71696502710948,76.77578712688464,76.65079437205057,76.69490814208984,330300
2017-01-09 00:00:00+00:00,77.00368448157533,77.00368448157533,76.71692828490426,76.79045867919922,300900
2017-01-10 00:00:00+00:00,76.87135285017949,76.91546660782832,76.81988492972832,76.8934097290039,279600
2017-01-11 00:00:00+00:00,76.93752231454577,77.08457191085671,76.85664335370001,76.93016815185547,260800
2017-01-12 00:00:00+00:00,77.14339484353624,77.14339484353624,76.93016899982732,76.96693420410156,232400
2017-01-13 00:00:00+00:00,76.87873902337617,76.88609318977721,76.67286724082983,76.83462524414062,248800
2017-01-17 00:00:00+00:00,77.01837100550308,77.09924993456168,76.92278936642488,77.01101684570312,327100
2017-01-18 00:00:00+00:00,76.9301908526717,77.0110698373835,76.79784393310547,76.79784393310547,246400
2017-01-19 00:00:00+00:00,76.72428105802376,76.72428105802376,76.55517461720069,76.59193420410156,372200
2017-01-20 00:00:00+00:00,76.54783568194657,76.783118401321,76.51107047815141,76.64341735839844,322600
2017-01-23 00:00:00+00:00,76.95956504941768,77.05515231807703,76.77575028301919,77.04779815673828,300200
2017-01-24 00:00:00+00:00,76.97429572536701,77.07723157567612,76.89341675589797,76.93753051757812,437000
2017-01-25 00:00:00+00:00,76.85665227078664,76.85665227078664,76.62872368718513,76.68754577636719,317800
2017-01-26 00:00:00+00:00,76.65079459831259,76.79784423860036,76.54050456330465,76.77578735351562,407400
2017-01-27 00:00:00+00:00,76.97427338679148,76.99633026123047,76.86398340501503,76.99633026123047,85500
2017-01-30 00:00:00+00:00,77.0110408823523,77.12868503754942,76.9963381677437,77.02574920654297,104100
2017-01-31 00:00:00+00:00,76.99640717520711,77.18757629394531,76.99640717520711,77.18757629394531,130700
2017-02-01 00:00:00+00:00,76.92955399753413,77.12117929840528,76.87059712439718,77.01799774169922,246900
2017-02-02 00:00:00+00:00,77.23170071169199,77.24643851815301,77.017965968697,77.04744720458984,94700
2017-02-03 00:00:00+00:00,77.06958861757072,77.25384220091797,76.97377877850046,77.11380767822266,143900
2017-02-06 00:00:00+00:00,77.1432898577056,77.34228687898818,77.09907079651978,77.33491516113281,175800
2017-02-07 00:00:00+00:00,77.31282775329439,77.60026297919704,77.31282775329439,77.48233795166016,292200
2017-02-08 00:00:00+00:00,77.6518636005337,77.76978302001953,77.50446292043253,77.76978302001953,95400
2017-02-09 00:00:00+00:00,77.56338237492915,77.68867907780117,77.46757254141318,77.52653503417969,78100
2017-02-10 00:00:00+00:00,77.38647938986315,77.53387995856009,77.37174158218195,77.5191421508789,122700
2017-02-13 00:00:00+00:00,77.38651402740811,77.47495778199571,77.3422949616012,77.3570327758789,98500
2017-02-14 00:00:00+00:00,77.19485473632812,77.37174216766853,77.09904492824722,77.19485473632812,187700
2017-02-15 00:00:00+00:00,76.92220359254087,77.0769759591688,76.91483187328022,77.04012298583984,113900
2017-02-16 00:00:00+00:00,77.09172693181814,77.20228024769867,77.0180265955562,77.12120819091797,114700
2017-02-17 00:00:00+00:00,77.37915629517852,77.40126583207831,77.275974707663,77.38652801513672,107600
2017-02-21 00:00:00+00:00,77.40861004864668,77.5412728458849,77.37176270789722,77.52653503417969,192700
2017-02-22 00:00:00+00:00,77.59287434286932,77.62972731168382,77.46021152730013,77.58550262451172,147600
2017-02-23 00:00:00+00:00,77.60762122930674,77.74765014648438,77.59287779193616,77.74765014648438,83200
2017-02-24 00:00:00+00:00,77.8139881831193,77.91716975787604,77.68132535515005,77.83609771728516,123600
2017-02-27 00:00:00+00:00,77.82871791612781,77.90241823001864,77.74764588395585,77.81398010253906,175600
2017-02-28 00:00:00+00:00,77.76974177909999,77.76974177909999,77.65182242214622,77.71078491210938,72300
2017-03-01 00:00:00+00:00,77.52610644186161,77.53349427231905,77.356225788185,77.45963287353516,118200
2017-03-02 00:00:00+00:00,77.20111035784198,77.2897474184971,77.09770327137615,77.18634033203125,90100
2017-03-03 00:00:00+00:00,77.1863551116467,77.1863551116467,77.01646878834387,77.17158508300781,73200
2017-03-06 00:00:00+00:00,77.19376667630362,77.23808241110953,77.10512957142544,77.22331237792969,95000
2017-03-07 00:00:00+00:00,77.20113498271073,77.2602263753292,77.12727355957031,77.12727355957031,93900
2017-03-08 00:00:00+00:00,77.00907478854059,77.06816052930479,76.86134634847063,77.05339050292969,127800
2017-03-09 00:00:00+00:00,76.9574310311355,76.97220106898537,76.81709031285506,76.82447814941406,128800
2017-03-10 00:00:00+00:00,76.78009206189655,76.97952403404926,76.78009206189655,76.88349914550781,82000
2017-03-13 00:00:00+00:00,76.8539590947018,76.96474837338285,76.81702557829918,76.88349914550781,96700
2017-03-14 00:00:00+00:00,76.75059135685802,76.89831422767101,76.70626998740109,76.80967712402344,104900
2017-03-15 00:00:00+00:00,76.83183067002399,77.17898559570312,76.81706063787989,77.17898559570312,111200
2017-03-16 00:00:00+00:00,77.20851211765117,77.2823735305574,77.05340145996871,77.11988067626953,217500
2017-03-17 00:00:00+00:00,77.1051287802054,77.3341009213748,77.1051287802054,77.31194305419922,137000
2017-03-20 00:00:00+00:00,77.26762594380175,77.48182804812818,77.21592237622407,77.40796661376953,323700
2017-03-21 00:00:00+00:00,77.40056017485703,77.55567084030586,77.38578451037722,77.50396728515625,66200
2017-03-22 00:00:00+00:00,77.63694763183594,77.77728831785745,77.57785622348301,77.63694763183594,76700
2017-03-23 00:00:00+00:00,77.62217196211428,77.71080907464368,77.46706124163796,77.63694763183594,59400
2017-03-24 00:00:00+00:00,77.67384434450986,77.82895499144583,77.5630494151944,77.70338439941406,41600
2017-03-27 00:00:00+00:00,77.76247663759199,77.8363380461957,77.67384520137324,77.75508880615234,135800
2017-03-28 00:00:00+00:00,77.79944666143132,77.83637456542687,77.59263236620218,77.65171813964844,60900
2017-03-29 00:00:00+00:00,77.68121843162008,77.7624676622857,77.56304131854694,77.68860626220703,63200
2017-03-30 00:00:00+00:00,77.71077680322351,77.7477103269232,77.60736969918179,77.69600677490234,94900
2017-03-31 00:00:00+00:00,77.79203033447266,77.82157602800784,77.64430750206152,77.79203033447266,121400
2017-04-03 00:00:00+00:00,77.73281772757338,78.10297400246658,77.73281772757338,78.06595611572266,123800
2017-04-04 00:00:00+00:00,77.91790272091679,78.09557616702057,77.91790272091679,78.08077239990234,83300
2017-04-05 00:00:00+00:00,77.940096599307,78.16959165955103,77.91048342247939,78.13998413085938,70700
2017-04-06 00:00:00+00:00,78.16219475272656,78.16959381103516,78.01412886451325,78.16959381103516,147400
2017-04-07 00:00:00+00:00,78.14742845007123,78.26588122598666,77.94014174035846,78.04378509521484,55500
2017-04-10 00:00:00+00:00,77.95493653220217,78.14001472373339,77.95493653220217,78.10299682617188,63600
2017-04-11 00:00:00+00:00,78.07332948000938,78.33243763878785,78.07332948000938,78.29542541503906,75700
2017-04-12 00:00:00+00:00,78.39908175705291,78.59896361341644,78.31024223859401,78.58415985107422,99100
2017-04-13 00:00:00+00:00,78.58418211192827,78.67301600741631,78.4805388017677,78.52495574951172,86700
2017-04-17 00:00:00+00:00,78.68043036504959,78.73965673473036,78.54717385733659,78.62860870361328,83800
2017-04-18 00:00:00+00:00,78.64339985190112,78.93212127685547,78.64339985190112,78.93212127685547,140500
2017-04-19 00:00:00+00:00,78.88030880472884,78.93213046015657,78.65821276824612,78.76185607910156,88000
2017-04-20 00:00:00+00:00,78.7174149110944,78.77664125568512,78.56194999264504,78.6803970336914,173900
2017-04-21 00:00:00+00:00,78.67298889160156,78.739619938389,78.53233338951225,78.67298889160156,66200
2017-04-24 00:00:00+00:00,78.43611488507358,78.4657280657832,78.36208475736791,78.44351959228516,228800
2017-04-25 00:00:00+00:00,78.2732281139553,78.34725822014477,77.98450109798672,78.08815002441406,287200
2017-04-26 00:00:00+00:00,78.03631943289325,78.23620126148778,78.03631943289325,78.1473617553711,93000
2017-04-27 00:00:00+00:00,78.1029364910771,78.32503240859909,78.1029364910771,78.30281829833984,105800
2017-04-28 00:00:00+00:00,78.17701776086244,78.38430440724885,78.1622139924652,78.27326202392578,168400
2017-05-01 00:00:00+00:00,78.34739570547964,78.43640359070803,78.12488448066782,78.30289459228516,142100
2017-05-02 00:00:00+00:00,78.16941818064883,78.28067666885521,78.11749830733143,78.23617553710938,91600
2017-05-03 00:00:00+00:00,78.2139351867319,78.25102324327536,78.07301302132117,78.08784484863281,121400
2017-05-04 00:00:00+00:00,78.06558552883261,78.11750540686864,77.97657759840986,78.0433349609375,75200
2017-05-05 00:00:00+00:00,78.07296496425317,78.11746607763875,77.95428778343904,77.99879455566406,71000
2017-05-08 00:00:00+00:00,78.10265364675841,78.10265364675841,77.95430713391691,78.03589630126953,49000
2017-05-09 00:00:00+00:00,77.95431362635381,78.02107097740259,77.82822332406772,77.99140167236328,50400
