"('date', '')","('open', 'DGX')","('high', 'DGX')","('low', 'DGX')","('close', 'DGX')","('volume', 'DGX')"
1997-12-22 00:00:00+00:00,2.996667703585838,3.0078911781311035,2.985444229040573,3.0078911781311035,77600
1997-12-23 00:00:00+00:00,3.03033726180301,3.086454618503066,3.0078903191229878,3.0527842044830322,147200
1997-12-24 00:00:00+00:00,3.0527842044830322,3.0527842044830322,3.0527842044830322,3.0527842044830322,65600
1997-12-26 00:00:00+00:00,3.052783316153067,3.052783316153067,3.030336380004883,3.030336380004883,17200
1997-12-29 00:00:00+00:00,3.007890070238078,3.019113540649414,3.007890070238078,3.019113540649414,58400
1997-12-30 00:00:00+00:00,3.0191129119307907,3.041559848078975,3.0191129119307907,3.030336380004883,123600
1997-12-31 00:00:00+00:00,3.041559848078975,3.052783316153067,3.0191129119307907,3.030336380004883,245200
1998-01-02 00:00:00+00:00,3.030338130728172,3.0752320289611816,3.007891181611667,3.0752320289611816,188800
1998-01-05 00:00:00+00:00,3.052784360202916,3.052784360202916,3.0303374163778947,3.0415608882904053,172000
1998-01-06 00:00:00+00:00,3.007889815739223,3.019113285200936,2.9405489989689415,2.985442876815796,91600
1998-01-07 00:00:00+00:00,2.962996315410119,2.962996315410119,2.929325902735004,2.940549373626709,202800
1998-01-08 00:00:00+00:00,2.8956554900598888,2.940549373626709,2.8956554900598888,2.940549373626709,152000
1998-01-09 00:00:00+00:00,2.918102890253067,2.9293263629078865,2.8619855269789696,2.873208999633789,72000
1998-01-12 00:00:00+00:00,2.850761664052882,2.9181024907627924,2.8170912506979264,2.884432077407837,104000
1998-01-13 00:00:00+00:00,2.8732086062895186,2.8956555485261553,2.8732086062895186,2.884432077407837,18400
1998-01-14 00:00:00+00:00,2.8732086891351742,2.906879103460977,2.8732086891351742,2.895655632019043,51200
1998-01-15 00:00:00+00:00,2.884431701967086,2.929325580596924,2.884431701967086,2.929325580596924,46000
1998-01-16 00:00:00+00:00,2.9517741203308105,2.9854445475589184,2.929327168845405,2.9517741203308105,111200
1998-01-20 00:00:00+00:00,2.9181021109394645,2.929325580596924,2.9181021109394645,2.929325580596924,160400
1998-01-21 00:00:00+00:00,2.9181025749029113,2.94054951778678,2.895655632019043,2.895655632019043,178400
1998-01-22 00:00:00+00:00,2.906878641282005,2.9405490502543836,2.8956551716245458,2.929325580596924,258800
1998-01-23 00:00:00+00:00,2.906879103460977,2.929326046344846,2.895655632019043,2.895655632019043,78000
1998-01-26 00:00:00+00:00,2.8956554773691536,2.9181024190541858,2.884432006526638,2.90687894821167,174000
1998-01-27 00:00:00+00:00,2.9068775168072416,3.0078887046499645,2.9068775168072416,2.9966652393341064,232800
1998-01-28 00:00:00+00:00,2.9966670006403624,3.0640078321154265,2.985443528727852,3.0415608882904053,1294400
1998-01-29 00:00:00+00:00,3.0191121699658225,3.0415591005975386,2.9966652393341064,2.9966652393341064,262000
1998-01-30 00:00:00+00:00,2.996666346277509,3.007889815739223,2.985442876815796,2.985442876815796,275200
1998-02-02 00:00:00+00:00,2.9742203446534963,2.9854438176521887,2.8732090876652645,2.918102979660034,444800
1998-02-03 00:00:00+00:00,2.9068795066613418,2.940549925657419,2.8956560336626493,2.918102979660034,128800
1998-02-04 00:00:00+00:00,2.9068789609515937,2.951772844518414,2.9068789609515937,2.940549373626709,723600
1998-02-05 00:00:00+00:00,2.929325580596924,2.951772519911843,2.9181021109394645,2.929325580596924,196000
1998-02-06 00:00:00+00:00,2.90687894821167,2.9181024190541858,2.8956554773691536,2.90687894821167,93600
1998-02-09 00:00:00+00:00,2.8844321605771084,2.9181025749029113,2.8844321605771084,2.895655632019043,135200
1998-02-10 00:00:00+00:00,2.8732086891351742,2.906879103460977,2.8732086891351742,2.895655632019043,86800
1998-02-11 00:00:00+00:00,2.8956554773691536,2.90687894821167,2.884432006526638,2.90687894821167,64400
1998-02-12 00:00:00+00:00,2.895655632019043,2.9181025749029113,2.895655632019043,2.895655632019043,48400
1998-02-13 00:00:00+00:00,2.873208999633789,2.895655944943428,2.8619855269789696,2.873208999633789,185200
1998-02-17 00:00:00+00:00,2.8619851351712002,2.9181024907627924,2.8619851351712002,2.884432077407837,63200
1998-02-18 00:00:00+00:00,2.861984968185425,2.873208438648897,2.850761497721953,2.861984968185425,336400
1998-02-19 00:00:00+00:00,2.8619855269789696,2.8844324722886086,2.8619855269789696,2.873208999633789,53600
1998-02-20 00:00:00+00:00,2.861984968185425,2.873208438648897,2.8058676158680638,2.861984968185425,176800
1998-02-23 00:00:00+00:00,2.8619855269789696,2.8844324722886086,2.8619855269789696,2.873208999633789,359200
1998-02-24 00:00:00+00:00,2.895655844585005,2.9068793168508384,2.794644594192505,2.794644594192505,510400
1998-02-25 00:00:00+00:00,2.7834207171853254,2.7834207171853254,2.7048564227486427,2.7721972465515137,168400
1998-02-26 00:00:00+00:00,2.760974645614624,2.7946450681221195,2.749751171445459,2.760974645614624,72400
1998-02-27 00:00:00+00:00,2.749751171445459,2.7834215939529545,2.749751171445459,2.760974645614624,49600
1998-03-02 00:00:00+00:00,2.7834210490800473,2.8395384089405318,2.7834210490800473,2.817091464996338,105600
1998-03-03 00:00:00+00:00,2.805867993024241,2.828314936968435,2.805867993024241,2.817091464996338,161600
1998-03-04 00:00:00+00:00,2.7721972465515137,2.794644187819137,2.74975030528389,2.7721972465515137,170400
1998-03-05 00:00:00+00:00,2.749750531110607,2.749750531110607,2.7385270595550537,2.7385270595550537,34400
1998-03-06 00:00:00+00:00,2.772197259902954,2.8058676719665527,2.772197259902954,2.8058676719665527,362400
1998-03-09 00:00:00+00:00,2.783420674941119,2.873208438648897,2.783420674941119,2.861984968185425,618400
1998-03-10 00:00:00+00:00,2.873208438648897,2.873208438648897,2.850761497721953,2.861984968185425,721600
1998-03-11 00:00:00+00:00,2.850761497721953,2.873208438648897,2.850761497721953,2.861984968185425,196800
1998-03-12 00:00:00+00:00,2.861985601778106,2.861985601778106,2.8283151829336575,2.850762128829956,160400
1998-03-13 00:00:00+00:00,2.873208999633789,2.873208999633789,2.85076205432415,2.873208999633789,442400
1998-03-16 00:00:00+00:00,2.861984968185425,2.873208438648897,2.850761497721953,2.861984968185425,75200
1998-03-17 00:00:00+00:00,2.861984968185425,2.873208438648897,2.861984968185425,2.861984968185425,149600
1998-03-18 00:00:00+00:00,2.861984968185425,2.873208438648897,2.850761497721953,2.861984968185425,42800
1998-03-19 00:00:00+00:00,2.8619855269789696,2.873208999633789,2.8619855269789696,2.873208999633789,31200
1998-03-20 00:00:00+00:00,2.8732099570775693,2.8732099570775693,2.8395395278930664,2.8395395278930664,350800
1998-03-23 00:00:00+00:00,2.828314223379459,2.9854427913449846,2.828314223379459,2.97421932220459,1474800
1998-03-24 00:00:00+00:00,2.974219715053385,2.985443185676228,2.962996244430542,2.962996244430542,58000
1998-03-25 00:00:00+00:00,2.962995853064195,3.0078897296257736,2.962995853064195,2.97421932220459,29200
1998-03-26 00:00:00+00:00,2.9854417740182484,3.0303356352816806,2.9854417740182484,2.9966652393341064,28400
1998-03-27 00:00:00+00:00,2.9966662604853793,2.9966662604853793,2.97421932220459,2.97421932220459,31200
1998-03-30 00:00:00+00:00,2.9742183087023903,2.9966652393341064,2.9742183087023903,2.9966652393341064,28000
1998-03-31 00:00:00+00:00,2.985443129415406,3.019113540649414,2.985443129415406,3.019113540649414,68000
1998-04-01 00:00:00+00:00,3.0303374163778947,3.052784360202916,3.007890472552873,3.0415608882904053,494400
1998-04-02 00:00:00+00:00,3.030336380004883,3.041559848078975,3.0191129119307907,3.030336380004883,251200
1998-04-03 00:00:00+00:00,3.041561601766899,3.041561601766899,3.0078911781311035,3.0078911781311035,226800
1998-04-06 00:00:00+00:00,3.030336667906563,3.041560137046958,2.962995853064195,2.97421932220459,289200
1998-04-07 00:00:00+00:00,2.974219786301824,2.9966667280852337,2.929325902735004,2.940549373626709,180000
1998-04-08 00:00:00+00:00,2.929326046344846,2.951772989228714,2.895655632019043,2.895655632019043,1119600
1998-04-09 00:00:00+00:00,2.8956554773691536,2.929325889896702,2.8956554773691536,2.90687894821167,255200
1998-04-13 00:00:00+00:00,2.9181024318432986,2.951772844518414,2.9068789609515937,2.940549373626709,161600
1998-04-14 00:00:00+00:00,2.9181021109394645,2.929325580596924,2.906878641282005,2.929325580596924,39600
1998-04-15 00:00:00+00:00,2.940549373626709,2.974219786301824,2.929325902735004,2.940549373626709,1578400
1998-04-16 00:00:00+00:00,2.9517727181813975,3.0303370110607504,2.9293257773587253,3.019113540649414,750000
1998-04-17 00:00:00+00:00,3.007891181611667,3.0976789780776866,3.007891181611667,3.0752320289611816,284400
1998-04-20 00:00:00+00:00,3.075231180496487,3.1762424236514812,3.075231180496487,3.1537954807281494,315600
1998-04-21 00:00:00+00:00,3.131347229606227,3.209911497015702,3.1201237628334444,3.19868803024292,143600
1998-04-22 00:00:00+00:00,3.1986903363260732,3.2997016101047913,3.1986903363260732,3.254807710647583,165200
1998-04-23 00:00:00+00:00,3.2435840077224785,3.3670422225492858,3.2435840077224785,3.355818748474121,927200
1998-04-24 00:00:00+00:00,3.3445940176117857,3.3782644271850586,3.3221470778962705,3.3782644271850586,147600
1998-04-27 00:00:00+00:00,3.355816993137334,3.355816993137334,3.294088260525802,3.3445935249328613,126400
1998-04-28 00:00:00+00:00,3.3221476480558323,3.4680527812474735,3.3221476480558323,3.456829309463501,136400
1998-04-29 00:00:00+00:00,3.4343839468319177,3.501724808534504,3.4343839468319177,3.4456074237823486,166400
1998-04-30 00:00:00+00:00,3.4568293094635014,3.5129466683833632,3.4568293094635014,3.456829309463501,244400
1998-05-01 00:00:00+00:00,3.4456068674723306,3.5129477183024087,3.4231599171956377,3.5017242431640625,250400
1998-05-04 00:00:00+00:00,3.501724557031559,3.5578419377532184,3.4905010808872268,3.5466184616088867,96000
1998-05-05 00:00:00+00:00,3.546617132960458,3.658851852357941,3.546617132960458,3.6251814365386963,457600
1998-05-06 00:00:00+00:00,3.6364060233278974,3.7037468756117473,3.6364060233278974,3.681299924850464,632800
1998-05-07 00:00:00+00:00,3.681299053064596,3.692522525787354,3.681299053064596,3.6925225257873535,93200
1998-05-08 00:00:00+00:00,3.692522525787354,3.692522525787354,3.681299053064596,3.6925225257873535,124000
1998-05-11 00:00:00+00:00,3.69252188125517,3.69252188125517,3.6588514689640896,3.670074939727783,486800
1998-05-12 00:00:00+00:00,3.6588519355397167,3.692522352124438,3.6364049911499023,3.6364049911499023,235600
1998-05-13 00:00:00+00:00,3.6364049911499023,3.6588519355397167,3.6364049911499023,3.6364049911499023,99600
1998-05-14 00:00:00+00:00,3.625181343114488,3.625181343114488,3.580287456512451,3.580287456512451,46400
1998-05-15 00:00:00+00:00,3.580286569775843,3.5915100386466134,3.5578396320343018,3.5578396320343018,166000
1998-05-18 00:00:00+00:00,3.636405480874551,3.7374167442321777,3.636405480874551,3.7374167442321777,252800
1998-05-19 00:00:00+00:00,3.714969735505969,3.860874891281128,3.714969735505969,3.860874891281128,228400
1998-05-20 00:00:00+00:00,3.860875766409382,3.8720992424745253,3.8384288142790948,3.8496522903442383,170400
1998-05-21 00:00:00+00:00,3.860873260498047,3.9955548858642578,3.8384263229370115,3.9282140731811523,388400
1998-05-22 00:00:00+00:00,3.928215496821774,3.9843328610620854,3.894545078277588,3.894545078277588,199600
1998-05-26 00:00:00+00:00,3.8833221608194815,3.9618864819921296,3.872098686366246,3.905769109725952,116800
1998-05-27 00:00:00+00:00,3.8608748863869047,3.883321833400782,3.81598099235915,3.827204465866089,168000
1998-05-28 00:00:00+00:00,3.81598099235915,3.8272044658660884,3.81598099235915,3.827204465866089,35600
1998-05-29 00:00:00+00:00,3.815980768341152,3.90576855112565,3.7935338226450277,3.894545078277588,135200
1998-06-01 00:00:00+00:00,3.883322718539669,3.883322718539669,3.8384288142790948,3.8496522903442383,175600
1998-06-02 00:00:00+00:00,3.838427788278331,3.894545153604038,3.838427788278331,3.872098207473755,115200
1998-06-03 00:00:00+00:00,3.860875766409382,3.860875766409382,3.8496522903442383,3.8496522903442383,95600
1998-06-04 00:00:00+00:00,3.849649791717529,3.93943754196167,3.8384263229370115,3.9282140731811523,122400
1998-06-05 00:00:00+00:00,3.905769270457579,3.9955570697784424,3.905769270457579,3.9955570697784424,163200
1998-06-08 00:00:00+00:00,3.995555746325448,4.107790458300882,3.995555746325448,4.074120044708252,504800
1998-06-09 00:00:00+00:00,4.0741203747263395,4.130237735259761,4.0741203747263395,4.119014263153076,125200
1998-06-10 00:00:00+00:00,4.11901265888998,4.14145959436077,4.0965657234191895,4.0965657234191895,570800
1998-06-11 00:00:00+00:00,4.096566475406081,4.107789945201714,4.006778717041016,4.006778717041016,249600
1998-06-12 00:00:00+00:00,4.018003854258307,4.018003854258307,3.905769109725952,3.905769109725952,174800
1998-06-15 00:00:00+00:00,3.9169920997343204,3.9169920997343204,3.872098207473755,3.872098207473755,118000
1998-06-16 00:00:00+00:00,3.872097479669671,3.8833209506252353,3.8384270668029785,3.8384270668029785,99600
1998-06-17 00:00:00+00:00,3.8384287296197352,3.950663487795751,3.8384287296197352,3.9394400119781494,71600
1998-06-18 00:00:00+00:00,3.9282165361605474,3.973110439430954,3.9282165361605474,3.9394400119781494,195200
1998-06-19 00:00:00+00:00,3.9506610107421873,3.9506610107421873,3.9282140731811523,3.9282140731811523,174400
1998-06-22 00:00:00+00:00,3.9169920997343204,3.9169920997343204,3.872098207473755,3.872098207473755,71200
1998-06-23 00:00:00+00:00,3.872098686366246,3.9282160586324233,3.872098686366246,3.905769109725952,90000
1998-06-24 00:00:00+00:00,3.928215429186821,3.995556265115738,3.928215429186821,3.95066237449646,284000
1998-06-25 00:00:00+00:00,3.9394400119781494,3.950663487795751,3.9394400119781494,3.9394400119781494,327600
1998-06-26 00:00:00+00:00,3.9394389018416405,3.9618858471512794,3.9394389018416405,3.95066237449646,338400
1998-06-29 00:00:00+00:00,3.950661826268428,3.9731087684631348,3.950661826268428,3.9731087684631348,71600
1998-06-30 00:00:00+00:00,3.961884479522705,3.98433141708374,3.9282140731811523,3.9282140731811523,295200
1998-07-01 00:00:00+00:00,3.9169920997343204,3.9506625189297444,3.860874734408614,3.872098207473755,133200
1998-07-02 00:00:00+00:00,3.860875766409382,3.8720992424745253,3.8496522903442383,3.8496522903442383,163600
1998-07-06 00:00:00+00:00,3.872098364802294,3.872098364802294,3.860874891281128,3.860874891281128,128800
1998-07-07 00:00:00+00:00,3.860875766409382,3.8720992424745253,3.8496522903442383,3.8496522903442383,69200
1998-07-08 00:00:00+00:00,3.849650128448711,3.849650128448711,3.8159797191619877,3.8159797191619873,40400
1998-07-09 00:00:00+00:00,3.804758071899414,3.8159815470377603,3.771087646484375,3.804758071899414,101600
1998-07-10 00:00:00+00:00,3.79353404045105,3.8047575139435086,3.79353404045105,3.79353404045105,29200
1998-07-13 00:00:00+00:00,3.804758071899414,3.8159815470377603,3.7935345967610674,3.804758071899414,76400
1998-07-14 00:00:00+00:00,3.793532779637505,3.8272031889242286,3.793532779637505,3.8159797191619873,181600
1998-07-15 00:00:00+00:00,3.8047562493997464,3.8159797191619877,3.793532779637505,3.8159797191619873,62000
1998-07-16 00:00:00+00:00,3.860873630281129,3.894544039847534,3.8047562810037867,3.8833205699920654,968400
1998-07-17 00:00:00+00:00,3.872098364802294,3.88332183832346,3.860874891281128,3.860874891281128,130400
1998-07-20 00:00:00+00:00,3.8608754475911455,3.8608754475911455,3.748640696207682,3.804758071899414,228000
1998-07-21 00:00:00+00:00,3.79353404045105,3.8159809874359674,3.7823105669585915,3.79353404045105,117200
1998-07-22 00:00:00+00:00,3.7935340501541317,3.860874891281128,3.7823105766329657,3.860874891281128,148400
1998-07-23 00:00:00+00:00,3.83842665868647,3.860873598210952,3.8159797191619877,3.8159797191619873,1107200
1998-07-24 00:00:00+00:00,3.804757508946888,3.827204455902327,3.7486401415582913,3.7598636150360107,132800
1998-07-27 00:00:00+00:00,3.737416668080572,3.77108708851373,3.7261931946028524,3.7598636150360107,100800
1998-07-28 00:00:00+00:00,3.7598634248953373,3.793533843625743,3.591511331243307,3.6027348041534424,274000
1998-07-29 00:00:00+00:00,3.6476286348963223,3.692522525787354,3.6476286348963223,3.6925225257873535,83200
1998-07-30 00:00:00+00:00,3.647629498708539,3.6925234002311056,3.6364060233278974,3.681299924850464,152400
1998-07-31 00:00:00+00:00,3.7037468756117473,3.7374173017536725,3.6812999248504643,3.681299924850464,184400
1998-08-03 00:00:00+00:00,3.658852974089181,3.6925234002311056,3.6027355971859727,3.681299924850464,218400
1998-08-04 00:00:00+00:00,3.670076962790971,3.670076962790971,3.4343839468319177,3.4456074237823486,124800
1998-08-05 00:00:00+00:00,3.490501331584073,3.490501331584073,3.4119369929310555,3.4456074237823486,138800
1998-08-06 00:00:00+00:00,3.4343823757968917,3.50172320669487,3.423158903980562,3.49049973487854,44800
1998-08-07 00:00:00+00:00,3.479277604742895,3.5802888900418823,3.479277604742895,3.5466184616088867,86800
1998-08-10 00:00:00+00:00,3.5241709511642703,3.5241709511642703,3.4680535793304443,3.4680535793304443,59600
1998-08-11 00:00:00+00:00,3.4456066282746063,3.4456066282746063,3.411936205197004,3.4343831539154053,139600
1998-08-12 00:00:00+00:00,3.4231571469988142,3.546615273611886,3.4231571469988142,3.5353918075561523,93200
1998-08-13 00:00:00+00:00,3.5353946685791016,3.557841618855794,3.5017242431640625,3.5017242431640625,122000
1998-08-14 00:00:00+00:00,3.5353927792243236,3.5915101249262973,3.5353927792243236,3.569063186645508,152000
1998-08-17 00:00:00+00:00,3.5466170415609235,3.5915109281629602,3.5466170415609235,3.580287456512451,122400
1998-08-18 00:00:00+00:00,3.557841776311397,3.5915122032165527,3.557841776311397,3.5915122032165527,206400
1998-08-19 00:00:00+00:00,3.580287858333172,3.6027348041534424,3.5690643854230366,3.6027348041534424,540800
