"('date', '')","('open', 'CSR')","('high', 'CSR')","('low', 'CSR')","('close', 'CSR')","('volume', 'CSR')"
2023-03-01 00:00:00+00:00,54.971022377952444,55.29854942726052,53.767150942770186,54.74087142944336,82100
2023-03-02 00:00:00+00:00,54.50186534290858,55.49329024582143,54.16548777027204,54.65235137939453,59900
2023-03-03 00:00:00+00:00,54.99757575716025,56.095223838263855,54.528416618039564,55.7677001953125,103500
2023-03-06 00:00:00+00:00,55.9181833545854,56.23685647031928,55.20117222096029,55.466732025146484,90600
2023-03-07 00:00:00+00:00,55.69689154947145,55.79426428061292,54.06812359865642,54.31597900390625,65900
2023-03-08 00:00:00+00:00,54.53727284321157,55.404770033467805,54.45760456161782,54.97987365722656,79400
2023-03-09 00:00:00+00:00,55.17461730972596,55.17461730972596,53.758292724664656,53.775997161865234,74600
2023-03-10 00:00:00+00:00,53.53699651700784,53.5458504246895,51.36825175336815,51.51873779296875,68900
2023-03-13 00:00:00+00:00,50.87253683119938,52.412785718107976,50.87253683119938,51.394805908203125,80900
2023-03-14 00:00:00+00:00,52.368534269507144,52.7314668441365,51.41251815597621,51.934783935546875,61300
2023-03-15 00:00:00+00:00,51.32398991839824,51.713477418564054,50.429937761081334,51.19121170043945,137000
2023-03-16 00:00:00+00:00,50.5981265135546,51.00531846482121,49.34999231387124,49.99618911743164,84600
2023-03-17 00:00:00+00:00,49.84570563906259,49.84570563906259,46.86257367649373,47.3582878112793,262500
2023-03-20 00:00:00+00:00,47.49991787364411,48.216932387588756,47.07502150949117,47.15468978881836,126000
2023-03-21 00:00:00+00:00,47.90711356014906,47.99563575344632,45.83574151186269,46.32260513305664,116000
2023-03-22 00:00:00+00:00,46.23408145986103,46.94224209968975,45.375434784632034,45.66755294799805,161100
2023-03-23 00:00:00+00:00,45.84459132896466,46.77405232660549,45.55247318231338,45.897701263427734,111800
2023-03-24 00:00:00+00:00,45.6764044134086,46.720942644823204,45.51706784408933,46.61471939086914,104700
2023-03-27 00:00:00+00:00,47.07502393792427,47.340583757122126,46.11900453668043,46.21637725830078,113100
2023-03-28 00:00:00+00:00,45.97737308640971,46.54390498630793,45.455103971011184,45.49051284790039,83800
2023-03-29 00:00:00+00:00,45.73836820993281,46.977651886230724,45.73836820993281,46.756351470947266,91600
2023-03-30 00:00:00+00:00,47.16924588439985,47.77064433860162,47.07948655647666,47.57316970825195,75400
2023-03-31 00:00:00+00:00,47.97709363417983,49.06319725521603,47.90528343240939,49.03627014160156,162000
2023-04-03 00:00:00+00:00,49.16193498198149,50.25701659945194,49.04524511517753,49.233741760253906,118700
2023-04-04 00:00:00+00:00,49.26067435598263,49.440196445311315,48.94650984363267,49.287601470947266,79800
2023-04-05 00:00:00+00:00,49.36838766105149,49.75435896578401,48.874704469260806,49.29657745361328,104400
2023-04-06 00:00:00+00:00,49.63767173602603,49.978763391336614,49.49405473759515,49.763336181640625,109800
2023-04-10 00:00:00+00:00,49.835140653581895,50.00568474954661,49.22476762452017,49.66459655761719,90900
2023-04-11 00:00:00+00:00,50.00568794026409,50.00568794026409,49.15296055783259,49.188865661621094,63600
2023-04-12 00:00:00+00:00,49.66459143417927,49.7274236432686,49.09909812827667,49.206809997558594,81700
2023-04-13 00:00:00+00:00,49.25169798542618,49.682548959502455,49.00036910657315,49.51200485229492,89700
2023-04-14 00:00:00+00:00,49.86207046419215,49.89797556763139,49.063200745214154,49.52995681762695,78300
2023-04-17 00:00:00+00:00,49.63766699980085,50.47244179356055,49.6286924362987,50.44551467895508,84700
2023-04-18 00:00:00+00:00,50.517322958324314,50.517322958324314,49.565861690307834,49.91592788696289,71400
2023-04-19 00:00:00+00:00,49.6286940315349,50.70582316366348,49.52097872145266,50.669918060302734,41500
2023-04-20 00:00:00+00:00,50.63401258185159,51.325170407979925,49.44019700879289,49.87104797363281,42100
2023-04-21 00:00:00+00:00,50.140328047613146,50.301897583087005,49.48507534223537,49.52097702026367,35700
2023-04-24 00:00:00+00:00,49.61971535900188,49.727430667597886,49.17091184548241,49.332481384277344,32100
2023-04-25 00:00:00+00:00,48.95549079454502,50.13135387382771,48.95549079454502,49.260677337646484,57300
2023-04-26 00:00:00+00:00,48.829820345362926,49.32350349209918,48.363064311909,48.452823638916016,73700
2023-04-27 00:00:00+00:00,48.79392105252539,49.72743323054277,48.79392105252539,49.47610092163086,40400
2023-04-28 00:00:00+00:00,49.77231135543723,50.90329472611004,49.763333367487135,50.607086181640625,98000
2023-05-01 00:00:00+00:00,50.24803964698527,51.45981115621662,50.24803964698527,51.04690933227539,53100
2023-05-02 00:00:00+00:00,58.16493934946934,58.389341111082736,50.25702003753788,50.86738967895508,170200
2023-05-03 00:00:00+00:00,51.002027080065396,52.2676527538922,50.69684057737886,51.07383728027344,63100
2023-05-04 00:00:00+00:00,50.66094020713249,51.890664319764824,50.58015543640555,51.854759216308594,86100
2023-05-05 00:00:00+00:00,52.303565853937364,53.4794323814542,52.303565853937364,53.272979736328125,47500
2023-05-08 00:00:00+00:00,53.26400165488887,54.49372233550002,52.303562400266415,53.38069152832031,77900
2023-05-09 00:00:00+00:00,53.237076732240695,54.72710433645491,52.510013770435854,54.01799392700195,66500
2023-05-10 00:00:00+00:00,54.70914967350149,54.91559888143481,53.82051719891109,54.56553268432617,46600
2023-05-11 00:00:00+00:00,54.06287276320631,54.06287276320631,53.13833858796801,53.991065979003906,43800
2023-05-12 00:00:00+00:00,53.91925571607499,53.91925571607499,53.13833853413187,53.497379302978516,43100
2023-05-15 00:00:00+00:00,53.533284944237494,53.65894938579967,52.91393730049563,53.21912384033203,48600
2023-05-16 00:00:00+00:00,52.76134929795807,52.80623239653831,51.91759977578452,52.48309326171875,62200
2023-05-17 00:00:00+00:00,52.878031415303326,53.29092983836833,51.80090226566053,53.02164840698242,56500
2023-05-18 00:00:00+00:00,52.59977325555135,53.72178209994536,52.51898848179101,53.30888366699219,76900
2023-05-19 00:00:00+00:00,53.81153724448031,54.44883735609709,53.12935404616195,53.20116424560547,81200
2023-05-22 00:00:00+00:00,53.40761749683757,54.19751263032844,52.752364785499346,53.84744644165039,81700
2023-05-23 00:00:00+00:00,54.00901086635095,54.978428057711554,53.94617865107005,54.16160583496094,53200
2023-05-24 00:00:00+00:00,50.777631234174414,53.11140822622937,50.777631234174414,52.24970626831055,59900
2023-05-25 00:00:00+00:00,52.36639964678197,52.878035432514565,51.666267187168835,51.881690979003906,84900
2023-05-26 00:00:00+00:00,52.06120729423077,53.10243130315143,51.62137834669317,52.75236511230469,52000
2023-05-30 00:00:00+00:00,53.12038813161636,53.73076122986381,52.93189146353682,53.01267623901367,43000
2023-05-31 00:00:00+00:00,53.02164535698544,53.60509127817563,52.77929105544947,52.78826904296875,199600
2023-06-01 00:00:00+00:00,52.77929570062483,53.49738068091307,52.267659938163256,52.81520080566406,86700
2023-06-02 00:00:00+00:00,53.50635938782577,55.75935168575695,52.8062269506542,55.597782135009766,81400
2023-06-05 00:00:00+00:00,55.175912755137084,55.58881122346765,54.53860907460129,54.69120407104492,62100
2023-06-06 00:00:00+00:00,54.736076037880586,56.612074859297394,54.56553193560599,56.26200866699219,62900
2023-06-07 00:00:00+00:00,56.7915915176664,58.08414427888615,56.76466440517184,57.60841369628906,60000
2023-06-08 00:00:00+00:00,57.44685071008204,57.44685071008204,55.39132976132812,56.07351303100586,174100
2023-06-09 00:00:00+00:00,56.046580007520255,56.87238023041208,55.418257845003524,56.1901969909668,58200
2023-06-12 00:00:00+00:00,56.18122198385175,56.3338135295153,55.48108962309157,55.56187438964844,57900
2023-06-13 00:00:00+00:00,56.01965698770927,56.253033318830575,55.023312594181434,55.8670654296875,97800
2023-06-14 00:00:00+00:00,56.262011898270394,56.59412555823681,55.211809836939786,55.84911346435547,64400
2023-06-15 00:00:00+00:00,55.95682144165039,56.03760620994932,55.07716697800598,55.95682144165039,50100
2023-06-16 00:00:00+00:00,56.29791376981812,56.48641042350568,55.66958816676051,56.26200866699219,198800
2023-06-20 00:00:00+00:00,56.13635251584642,56.13635251584642,54.951511340523304,55.382362365722656,63400
2023-06-21 00:00:00+00:00,55.328500613223106,55.328500613223106,54.52065628473379,54.84379196166992,58400
2023-06-22 00:00:00+00:00,54.91559583724371,54.91559583724371,52.94085977747631,53.56020736694336,82000
2023-06-23 00:00:00+00:00,53.26399670695635,53.308876369768875,51.70215910274947,52.106082916259766,121200
2023-06-26 00:00:00+00:00,52.10609458785712,53.82950210350586,52.10609458785712,53.3358154296875,47100
2023-06-27 00:00:00+00:00,53.3986458451903,54.42191735223422,53.10243386994116,54.18853759765625,36600
2023-06-28 00:00:00+00:00,54.269320498671746,54.341130705018614,53.40761856710393,53.919254302978516,79400
2023-06-29 00:00:00+00:00,54.073724436879765,55.53665053002094,54.073724436879765,55.473045349121094,44300
2023-06-30 00:00:00+00:00,56.081848414868645,57.063188075331894,54.518970161060295,55.75473403930664,118300
2023-07-03 00:00:00+00:00,55.772895234081695,56.617939363857325,55.418522560218754,56.58159255981445,29500
2023-07-05 00:00:00+00:00,56.454383665381755,57.045003648285636,55.572992708870636,56.472557067871094,68900
2023-07-06 00:00:00+00:00,55.95462651783715,56.89961917172229,54.90967841841948,56.5088996887207,89500
2023-07-07 00:00:00+00:00,56.627027957999644,57.38120859218582,54.60074029684886,56.73606491088867,66200
2023-07-10 00:00:00+00:00,56.536167219136765,57.81736274450303,55.9728020910528,57.27217102050781,59300
2023-07-11 00:00:00+00:00,57.344860917747795,58.06269473469722,56.517990149559914,58.04452133178711,34700
2023-07-12 00:00:00+00:00,58.15356262676672,59.11672878939018,58.14447765774416,58.16265106201172,66300
2023-07-13 00:00:00+00:00,58.32620562630443,58.998604223027435,58.00817626517563,58.78961181640625,60800
2023-07-14 00:00:00+00:00,58.935002623186506,59.125818171718706,58.36255597758992,59.116729736328125,54900
2023-07-17 00:00:00+00:00,58.90773965829745,59.19850717612914,57.79009789549299,57.97182846069336,66100
2023-07-18 00:00:00+00:00,58.22625609536969,58.417071640358834,57.572027408295554,58.0081787109375,62400
2023-07-19 00:00:00+00:00,58.49884519394238,58.635143988841435,57.31760514718817,57.38121032714844,75300
2023-07-20 00:00:00+00:00,57.43572608915812,58.15355992639288,57.263083955966664,58.05360794067383,36700
2023-07-21 00:00:00+00:00,58.29894625103179,58.308027753269585,57.808271298635255,57.97182846069336,47900
2023-07-24 00:00:00+00:00,58.09903643188241,58.87139043572833,58.08995146379527,58.30802536010742,30700
2023-07-25 00:00:00+00:00,58.04452996324607,58.19900217784154,56.599777146162616,56.90871810913086,63600
2023-07-26 00:00:00+00:00,56.817846055065075,57.462989765463526,56.39078319272639,56.55434036254883,43100
2023-07-27 00:00:00+00:00,56.581596937683834,56.581596937683834,54.637087831824644,55.000545501708984,42800
2023-07-28 00:00:00+00:00,55.64569209205287,55.718382243329685,55.073241986024684,55.22771072387695,53900
2023-07-31 00:00:00+00:00,55.22770890652874,56.45438766479492,55.22770890652874,56.45438766479492,99900
2023-08-01 00:00:00+00:00,57.85370403125779,60.87041967837571,57.80827225576105,60.48878860473633,126000
2023-08-02 00:00:00+00:00,59.879992049283686,59.879992049283686,57.90822120681383,59.06220626831055,90500
2023-08-03 00:00:00+00:00,58.7714415900216,58.989515497963936,57.68106165164313,58.071781158447266,70500
2023-08-04 00:00:00+00:00,57.971832593173815,58.98951897812977,57.581113063318654,58.24442672729492,41000
2023-08-07 00:00:00+00:00,58.32620986365174,59.57105516164338,58.126305877346354,59.21668243408203,64200
2023-08-08 00:00:00+00:00,58.56245323666323,58.78053409214023,57.11770396446447,57.91731643676758,41100
2023-08-09 00:00:00+00:00,58.05361418992986,58.30803493280415,56.890543975392944,57.71741485595703,27700
2023-08-10 00:00:00+00:00,57.72649926315872,58.16265405558366,57.37212652725825,57.771934509277344,43900
2023-08-11 00:00:00+00:00,57.62654654659426,57.80827713012695,57.308520625078984,57.80827713012695,31500
2023-08-14 00:00:00+00:00,57.49933067234865,57.49933067234865,56.50890272646401,56.89053726196289,38700
2023-08-15 00:00:00+00:00,56.34534665541418,56.34534665541418,55.3640071252422,55.4276123046875,19500
2023-08-16 00:00:00+00:00,55.27314513524614,56.17270610780198,54.600743048397284,54.7006950378418,32000
2023-08-17 00:00:00+00:00,54.80064989087755,56.55434361670898,54.518967311925806,54.927860260009766,74300
2023-08-18 00:00:00+00:00,54.36448868381856,55.42760668931896,54.36448868381856,54.955108642578125,52900
2023-08-21 00:00:00+00:00,54.746126386529106,54.964203767812464,53.96468734741211,53.96468734741211,80100
2023-08-22 00:00:00+00:00,54.33723195128477,54.73703989481073,53.9192540705279,54.38266372680664,35800
2023-08-23 00:00:00+00:00,54.35540608869879,55.72746860505335,54.35540608869879,55.56391143798828,38900
2023-08-24 00:00:00+00:00,55.364000399766056,56.75423267622048,55.364000399766056,56.43620681762695,72400
2023-08-25 00:00:00+00:00,56.03640357209571,56.94505291919936,56.03640357209571,56.82693099975586,40100
2023-08-28 00:00:00+00:00,57.09044975021698,57.599291251847156,56.80876715736973,57.108619689941406,31300
2023-08-29 00:00:00+00:00,56.33626241959325,57.962745666503906,56.04549489085443,57.962745666503906,46200
2023-08-30 00:00:00+00:00,57.735579082484875,59.189416619523676,57.662885472521886,59.06220626831055,57600
2023-08-31 00:00:00+00:00,59.20760009532169,59.71644155695677,58.18991023960653,58.82596206665039,73900
2023-09-01 00:00:00+00:00,59.007695848789986,59.18942296072241,57.69923845905271,58.24442672729492,114400
2023-09-05 00:00:00+00:00,57.717405237265226,58.544275980030065,57.39937589544978,57.708316802978516,95600
2023-09-06 00:00:00+00:00,58.01726064243928,58.01726064243928,56.94505411307987,57.62654113769531,28700
2023-09-07 00:00:00+00:00,57.6356290216703,57.95365491029619,56.790584841924684,57.54476547241211,55700
2023-09-08 00:00:00+00:00,57.535689572092906,57.535689572092906,55.963726257157695,56.408966064453125,44100
2023-09-11 00:00:00+00:00,56.4271275186145,56.4271275186145,55.8728542847967,56.15453338623047,46300
2023-09-12 00:00:00+00:00,56.17270204924844,56.399864384765046,55.85467616601406,56.24539566040039,45900
2023-09-13 00:00:00+00:00,56.15452743944157,56.29991119239835,55.227704714508846,55.27313995361328,45600
2023-09-14 00:00:00+00:00,55.81833187822532,56.45438713960667,55.57299612885441,56.33626174926758,52700
2023-09-15 00:00:00+00:00,56.06366865700601,56.90871287605904,55.21862443795298,56.70880889892578,256300
2023-09-18 00:00:00+00:00,56.70880852682831,56.84510732238345,55.69112217634293,56.745155334472656,62400
2023-09-19 00:00:00+00:00,56.64520030945954,56.6997205180029,56.13635542838802,56.22722244262695,41500
2023-09-20 00:00:00+00:00,56.39078223212778,56.708808131241504,55.5184761858601,55.7002067565918,44900
2023-09-21 00:00:00+00:00,55.309491692597746,55.42761709301043,54.119163117671306,54.291805267333984,48300
2023-09-22 00:00:00+00:00,54.11006614045382,56.28173745374307,54.11006614045382,54.82789993286133,101100
2023-09-25 00:00:00+00:00,54.61891979739736,55.36401208005792,54.128248255287446,55.182281494140625,59400
2023-09-26 00:00:00+00:00,54.827908189550485,55.29131788592331,54.309978278100964,54.464447021484375,67700
2023-09-27 00:00:00+00:00,54.44627427040708,55.59117453721078,54.14642174944024,54.73704528808594,80600
2023-09-28 00:00:00+00:00,54.764639000479676,55.923580084774834,54.764639000479676,55.482078552246094,92700
2023-09-29 00:00:00+00:00,55.88678536365122,56.033952535763675,54.10238296319494,55.42688751220703,84100
2023-10-02 00:00:00+00:00,55.06816640272225,55.509667908262166,53.05381512580722,53.614891052246094,70300
2023-10-03 00:00:00+00:00,53.17338735370019,53.32975092872209,52.34556987199035,52.7134895324707,41000
2023-10-04 00:00:00+00:00,52.76867785697037,53.57809904821523,52.24439459333527,53.29296112060547,38500
2023-10-05 00:00:00+00:00,53.50451197058099,54.102380554335745,52.750279808493396,53.23777389526367,154900
2023-10-06 00:00:00+00:00,52.81466702434452,53.633288138713354,52.19840559403844,53.32975387573242,78100
2023-10-09 00:00:00+00:00,52.768673627201125,54.194356133487545,52.768673627201125,53.946014404296875,45200
2023-10-10 00:00:00+00:00,53.81724646755553,54.63586761230369,53.23777768557472,53.49531936645508,90100
2023-10-11 00:00:00+00:00,53.11820054273541,54.157570644028056,53.04461520410772,53.614891052246094,105900
2023-10-12 00:00:00+00:00,53.54130429444106,53.54130429444106,51.729309238039235,52.83306121826172,159600
2023-10-13 00:00:00+00:00,52.639911620694114,53.63329273884264,51.72931577113371,51.94086837768555,46500
2023-10-16 00:00:00+00:00,52.465144982823084,52.465144982823084,51.60973474330756,52.281185150146484,135800
2023-10-17 00:00:00+00:00,52.02364832429113,53.8172472105298,52.00525198843967,52.65830612182617,91000
2023-10-18 00:00:00+00:00,51.9868540948106,51.9868540948106,50.52437877149416,50.58876419067383,75200
2023-10-19 00:00:00+00:00,50.174853254735936,50.708336429211876,49.42982100528497,49.68736267089844,82100
2023-10-20 00:00:00+00:00,50.036884704585894,50.036884704585894,48.721576645935116,48.83195114135742,97800
2023-10-23 00:00:00+00:00,48.51921982183689,49.02510672012662,46.98316279319001,47.1395263671875,71500
2023-10-24 00:00:00+00:00,47.571831615851266,48.01333310193034,46.88198488596359,47.72819519042969,104500
2023-10-25 00:00:00+00:00,47.37867340571754,48.197294499151155,46.47727407039748,46.53246307373047,87600
2023-10-26 00:00:00+00:00,46.62444575855845,47.39707433643493,45.56668274099934,45.80582809448242,50400
2023-10-27 00:00:00+00:00,45.58507271094356,45.97138519155929,43.74548144993482,43.98462677001953,136800
2023-10-30 00:00:00+00:00,44.50890940515502,44.904421801696856,42.991248740306844,44.711265563964844,186800
2023-10-31 00:00:00+00:00,46.00818224437064,46.02657857978329,44.021423633453345,44.683677673339844,125800
2023-11-01 00:00:00+00:00,44.5365076384414,44.6284893168438,43.009646864384266,44.21458053588867,94200
2023-11-02 00:00:00+00:00,44.95960912529598,45.364317919081316,44.36174059224014,45.060787200927734,144000
2023-11-03 00:00:00+00:00,46.02657636529622,47.78338596214295,46.02657636529622,46.75321578979492,83700
2023-11-06 00:00:00+00:00,47.54424314251842,47.96735187274573,46.587658187148925,47.94895553588867,194800
2023-11-07 00:00:00+00:00,47.93055231297197,48.02253047530049,47.50744715227358,47.66381072998047,163000
2023-11-08 00:00:00+00:00,47.829373662194286,48.28007507324219,47.31428683653125,48.28007507324219,65100
2023-11-09 00:00:00+00:00,48.9239294488098,48.9239294488098,46.872785566650265,47.001556396484375,83600
2023-11-10 00:00:00+00:00,46.992365851781074,47.3142929665656,46.320915363271645,47.20391845703125,110700
2023-11-13 00:00:00+00:00,47.01995080401887,47.130328803990125,46.320907681243305,46.35770034790039,104300
2023-11-14 00:00:00+00:00,48.307661743774624,50.597950652710054,48.307661743774624,50.05527114868164,119900
2023-11-15 00:00:00+00:00,49.77014829917012,50.322024342405086,49.05270874121619,49.57699203491211,98200
2023-11-16 00:00:00+00:00,49.65056979847216,50.18405297076249,49.135482960613444,49.209068298339844,71000
2023-11-17 00:00:00+00:00,49.70576053095899,49.70576053095899,48.80436116490435,48.85954666137695,65100
2023-11-20 00:00:00+00:00,48.60200256641484,49.659768973506914,48.427242655054904,49.494205474853516,57500
2023-11-21 00:00:00+00:00,49.052706526684105,49.337840949027836,48.34446341430342,49.301048278808594,64100
2023-11-22 00:00:00+00:00,49.59538475013693,50.12886796496961,49.19067588659449,49.7977409362793,41400
2023-11-24 00:00:00+00:00,50.027686126068296,50.027686126068296,49.20906853795709,49.834529876708984,11900
2023-11-27 00:00:00+00:00,49.59538000807319,49.90811067096315,49.21826393006548,49.34703826904297,96600
2023-11-28 00:00:00+00:00,49.126283831489644,49.84372329094342,48.813553180927926,49.586181640625,123400
2023-11-29 00:00:00+00:00,50.05527862974129,50.58876180203161,49.18147555106345,49.209068298339844,62400
2023-11-30 00:00:00+00:00,49.20906825912279,49.530995339564164,48.85034850984753,49.0619010925293,83700
2023-12-01 00:00:00+00:00,49.17227965959702,50.56117319870819,48.82275980297632,49.9817008972168,127400
2023-12-04 00:00:00+00:00,49.5493942492498,50.90149507486141,49.38383073963441,50.80951690673828,56700
2023-12-05 00:00:00+00:00,50.5611714420946,51.26021463979189,50.06448091521531,50.58876419067383,59500
2023-12-06 00:00:00+00:00,51.06705720060707,51.342995206240985,49.74255266831901,49.770145416259766,45300
2023-12-07 00:00:00+00:00,49.475808275506274,50.19324775129705,49.475808275506274,50.11046600341797,71300
2023-12-08 00:00:00+00:00,49.797736467003304,50.32201971246185,49.47580938952595,50.119667053222656,63700
2023-12-11 00:00:00+00:00,50.16565977890804,50.395608710594914,49.632176573198194,49.64137649536133,56600
2023-12-12 00:00:00+00:00,49.42982661874911,50.340422473431936,49.42982661874911,49.926513671875,164500
2023-12-13 00:00:00+00:00,49.77934620782195,52.207606484972914,49.61378268813053,51.94086837768555,164000
2023-12-14 00:00:00+00:00,53.09980330130541,53.82644271850586,52.38236380564734,53.82644271850586,79800
2023-12-15 00:00:00+00:00,53.64248372481559,53.716069063340335,52.58471729034582,53.320556640625,207900
2023-12-18 00:00:00+00:00,53.82643579512197,54.09317734566972,53.23776720683834,53.541297912597656,70600
2023-12-19 00:00:00+00:00,53.716072901750586,54.55308688919903,53.145797013659596,54.12997817993164,169900
2023-12-20 00:00:00+00:00,53.91841988305176,55.13254985725618,53.46772198059661,53.74365997314453,126200
2023-12-21 00:00:00+00:00,54.249546703960426,55.25212409704426,52.639904325717524,53.154991149902344,69900
2023-12-22 00:00:00+00:00,53.20098309011673,54.34153129471207,53.08140866742914,53.21937942504883,43200
2023-12-26 00:00:00+00:00,53.61488797230042,53.83563695801827,52.98022674369243,53.5872917175293,37300
2023-12-27 00:00:00+00:00,53.90922562284013,54.37831987802681,53.449327780650734,54.240352630615234,85700
2023-12-28 00:00:00+00:00,53.886452232692804,55.320693243710366,53.09482403962473,55.25550079345703,61800
2023-12-29 00:00:00+00:00,54.83639937788106,55.348627252776836,54.08202509125301,54.20309829711914,95400
2024-01-02 00:00:00+00:00,53.6629294456369,54.5570038781384,53.18795540097955,53.32765197753906,88200
2024-01-03 00:00:00+00:00,53.35559671212477,53.35559671212477,51.84684803281137,51.87479019165039,48100
2024-01-04 00:00:00+00:00,51.80959447414511,51.93066412816311,51.10178570690507,51.26942443847656,64900
2024-01-05 00:00:00+00:00,50.673372453893535,51.353239000459475,50.30084118464466,50.52436065673828,63200
2024-01-08 00:00:00+00:00,50.570929086316475,51.60470004286457,50.31015931447432,51.42774963378906,68400
2024-01-09 00:00:00+00:00,50.692004265838584,51.176293541521126,50.375353722227764,50.95277404785156,42600
2024-01-10 00:00:00+00:00,50.86895269777085,51.63263864621289,50.70131397223755,51.42774963378906,51400
2024-01-11 00:00:00+00:00,51.315992562048905,51.315992562048905,50.57093346884539,51.1669807434082,77300
2024-01-12 00:00:00+00:00,52.09830523937558,52.67572914237259,51.36256138689689,52.13555908203125,54400
2024-01-16 00:00:00+00:00,53.29971906884678,53.29971906884678,51.20423822201574,51.47432327270508,115000
2024-01-17 00:00:00+00:00,50.69200627452141,51.51157304682292,50.002824398392924,51.465003967285156,84500
2024-01-18 00:00:00+00:00,51.63263580353759,51.63263580353759,50.82238437655015,50.85963821411133,58300
2024-01-19 00:00:00+00:00,51.185601114978446,52.89923858642578,50.608180835724255,52.89923858642578,61000
2024-01-22 00:00:00+00:00,53.45803658542179,54.063395479168896,53.35559030499893,53.97026443481445,70600
2024-01-23 00:00:00+00:00,54.5290568216442,54.90158809777766,53.13206986522605,53.23451614379883,86500
2024-01-24 00:00:00+00:00,53.970266785171816,53.970266785171816,52.200748443603516,52.200748443603516,41100
2024-01-25 00:00:00+00:00,52.99237667338967,53.113446326024004,52.25662931020362,52.52671432495117,58000
2024-01-26 00:00:00+00:00,53.0668857394821,53.150705112109115,51.78165654344199,51.96792221069336,50800
2024-01-29 00:00:00+00:00,51.818905223591884,52.37770216966089,51.67920865161595,52.17280960083008,38600
2024-01-30 00:00:00+00:00,51.78165738662356,51.85616507582618,51.22286392849251,51.381187438964844,44300
2024-01-31 00:00:00+00:00,51.66989499203095,52.2752574805662,50.56161985522412,50.99934005737305,84000
2024-02-01 00:00:00+00:00,50.71063720385555,51.55814264868721,50.17046710247687,51.47432327270508,65100
2024-02-02 00:00:00+00:00,50.738565880714425,51.325301397749506,50.30084216373506,50.60818099975586,51900
2024-02-05 00:00:00+00:00,50.29153768602699,50.71063454395497,49.74205592845967,49.90969467163086,73000
2024-02-06 00:00:00+00:00,49.555786814106355,50.58024612359014,49.555786814106355,50.26359558105469,50800
2024-02-07 00:00:00+00:00,49.89106418281334,50.207714724750296,49.54647503658606,49.92831802368164,89100
2024-02-08 00:00:00+00:00,49.64892276483007,50.38466660338122,49.38814942389873,50.068016052246094,78700
2024-02-09 00:00:00+00:00,49.9283184384578,50.72925826017103,49.369521478956514,50.63612365722656,90500
2024-02-12 00:00:00+00:00,50.80375647236198,51.14834558131539,50.65474467772904,50.77581787109375,49600
2024-02-13 00:00:00+00:00,49.36952226985644,50.235654551145316,48.67102872383134,49.03424835205078,85500
2024-02-14 00:00:00+00:00,49.26708143861152,50.766511324423526,49.25776620144681,50.2170295715332,102900
2024-02-15 00:00:00+00:00,50.82238804442299,52.824737548828125,50.82238804442299,52.824737548828125,87500
2024-02-16 00:00:00+00:00,52.284572128345836,52.84336912314382,52.09830646341318,52.228694915771484,64800
2024-02-20 00:00:00+00:00,51.362556188605986,52.293880844408655,50.98071322183575,51.99585723876953,160500
2024-02-21 00:00:00+00:00,52.16349648591357,54.73395472638492,50.49642792178101,54.0168342590332,121700
2024-02-22 00:00:00+00:00,53.765376648153506,53.765376648153506,52.8806174373362,53.05757141113281,95400
2024-02-23 00:00:00+00:00,52.91786749923977,52.91786749923977,51.94928898916319,52.41495132446289,64700
2024-02-26 00:00:00+00:00,51.94929833326692,52.470841521592185,51.45569730593631,51.56745529174805,108800
2024-02-27 00:00:00+00:00,52.14487178360019,52.14487178360019,51.10178555629148,51.58607482910156,78200
2024-02-28 00:00:00+00:00,51.16697337210057,52.37769822094693,51.16697337210057,51.828216552734375,65800
2024-02-29 00:00:00+00:00,52.57327478305785,52.7688520979021,51.58606942051986,51.772335052490234,63700
2024-03-01 00:00:00+00:00,51.4370619992868,52.228690114294295,50.92483413235355,52.15418243408203,123700
2024-03-04 00:00:00+00:00,52.023797604082844,53.1786382268788,51.623327704302476,53.141387939453125,80900
2024-03-05 00:00:00+00:00,52.83404515729794,53.41146542574494,51.86546670184258,52.163490295410156,97600
2024-03-06 00:00:00+00:00,52.68503851643757,52.75023096186533,51.57676339144395,51.60470199584961,50700
2024-03-07 00:00:00+00:00,52.0051702840532,52.088989647379385,51.52088102402654,51.79096603393555,35900
2024-03-08 00:00:00+00:00,52.09830235331479,52.87130355834961,52.09830235331479,52.87130355834961,52000
2024-03-11 00:00:00+00:00,52.53602390950286,52.889928274937,52.377700422666464,52.675724029541016,37100
2024-03-12 00:00:00+00:00,52.396331787109375,52.908563270287274,52.023803998015296,52.396331787109375,49200
2024-03-13 00:00:00+00:00,52.56396430403219,53.625677436522466,52.42426773195419,53.17863845825195,124900
2024-03-14 00:00:00+00:00,52.75022881452266,52.9271827758133,51.31598796805315,51.75371170043945,53100
2024-03-15 00:00:00+00:00,51.241482371962164,52.27525329589844,51.241482371962164,52.27525329589844,129500
2024-03-18 00:00:00+00:00,52.061049953028565,52.312504485016774,51.32530261843919,51.36255645751953,60900
2024-03-19 00:00:00+00:00,51.22286199850313,51.604705009473996,50.75719961669855,51.2042350769043,46600
2024-03-20 00:00:00+00:00,50.999335954625174,53.32764756519049,50.999335954625174,52.936492919921875,62900
2024-03-21 00:00:00+00:00,53.355592140299414,54.10065117892799,52.68503722917282,53.80262756347656,85200
2024-03-22 00:00:00+00:00,54.072710880498796,54.072710880498796,52.49876993595835,52.992374420166016,92700
