"('date', '')","('open', 'CF')","('high', 'CF')","('low', 'CF')","('close', 'CF')","('volume', 'CF')"
2006-08-09 00:00:00+00:00,2.1003674204621086,2.1212181686324767,2.0850768055210316,2.089246988296509,1462000
2006-08-10 00:00:00+00:00,2.080895803734066,2.1129095878827107,2.061409073156362,2.0641930103302,1754500
2006-08-11 00:00:00+00:00,2.053057002788904,2.1170845474896125,2.019651262364624,2.0280027389526367,1429500
2006-08-14 00:00:00+00:00,2.041922603682167,2.1143016550189513,2.0335711236270484,2.0808959007263184,1387500
2006-08-15 00:00:00+00:00,2.1129087109245543,2.156057728076148,2.0795029720539695,2.1323952674865723,993000
2006-08-16 00:00:00+00:00,2.154666338587929,2.1727610979269096,2.1435310893079556,2.1532745361328125,812000
2006-08-17 00:00:00+00:00,2.157449722290039,2.164409231100222,2.135179393654121,2.157449722290039,857000
2006-08-18 00:00:00+00:00,2.1630167346747555,2.1713680430099562,2.096205438354526,2.1240434646606445,842000
2006-08-21 00:00:00+00:00,2.11569312843257,2.1574501903529413,2.1073418156051846,2.1518826484680176,590500
2006-08-22 00:00:00+00:00,2.1421385064541365,2.171368338496614,2.119868016007513,2.16023325920105,1062000
2006-08-23 00:00:00+00:00,2.1685845686727228,2.1769360440721437,2.1421385064541365,2.16023325920105,1155500
2006-08-24 00:00:00+00:00,2.164409231100222,2.178328414648366,2.146314640935969,2.157449722290039,1384500
2006-08-25 00:00:00+00:00,2.1560576898508286,2.185287690103393,2.136570967706532,2.1671929359436035,532000
2006-08-28 00:00:00+00:00,2.17136974694764,2.2409650332541293,2.1685859753180656,2.224262237548828,1245500
2006-08-29 00:00:00+00:00,2.234004089946025,2.2548826126832706,2.175544093539538,2.2270445823669434,844500
2006-08-30 00:00:00+00:00,2.2381803733782557,2.2548831624548726,2.206166597523529,2.217301845550537,1064000
2006-08-31 00:00:00+00:00,2.2159096316360505,2.2590586507336528,2.196422908267423,2.2075581550598145,1434500
2006-09-01 00:00:00+00:00,2.2270452873857023,2.2534913581871825,2.1992072482566485,2.2145180702209473,1119500
2006-09-05 00:00:00+00:00,2.2242605429868343,2.3077746238156505,2.2242605429868343,2.306382656097412,1521500
2006-09-06 00:00:00+00:00,2.3022077235043685,2.346748545784577,2.2952482148378435,2.310559034347534,2025000
2006-09-07 00:00:00+00:00,2.2924644190583217,2.3244781940709593,2.2910726167964244,2.296640157699585,1298500
2006-09-08 00:00:00+00:00,2.2980313417643945,2.3189098619188417,2.28689609782981,2.3035988807678223,1306500
2006-09-11 00:00:00+00:00,2.29664005519525,2.316126779342146,2.2785452991759105,2.279937267303467,2082500
2006-09-12 00:00:00+00:00,2.27993732526112,2.331437658373203,2.27993732526112,2.3244781494140625,2311000
2006-09-13 00:00:00+00:00,2.3230870819042586,2.3662361174688358,2.306384122377432,2.3453574180603027,2280500
2006-09-14 00:00:00+00:00,2.3383979069000698,2.35231709514837,2.313343633537665,2.3453574180603027,2770500
2006-09-15 00:00:00+00:00,2.3592754552283317,2.3606672572246237,2.3105587349475445,2.3272616863250732,3328500
2006-09-18 00:00:00+00:00,2.314734806930012,2.3592757957960266,2.3035995597135086,2.3411810398101807,1172500
2006-09-19 00:00:00+00:00,2.338397526986267,2.3773708163372413,2.3147352260713996,2.3662357330322266,3310500
2006-09-20 00:00:00+00:00,2.3731941160644845,2.388504931301888,2.3356126470096563,2.3592751026153564,2954500
2006-09-21 00:00:00+00:00,2.375978522654556,2.375978522654556,2.3328295030213555,2.353708028793335,1711000
2006-09-22 00:00:00+00:00,2.352316587745072,2.352316587745072,2.3008160835259286,2.3216946125030518,1407500
2006-09-25 00:00:00+00:00,2.320302006014894,2.345356099362573,2.2882882394922865,2.313342332839966,1187000
2006-09-26 00:00:00+00:00,2.318910646217627,2.373194916535779,2.318910646217627,2.357883930206299,1819500
2006-09-27 00:00:00+00:00,2.343965234566582,2.3940737731503785,2.3314380169567293,2.3662357330322266,1265000
2006-09-28 00:00:00+00:00,2.3731951335013934,2.410776452740367,2.345356928740606,2.4066007137298584,1758500
2006-09-29 00:00:00+00:00,2.396857957211164,2.4038174684405686,2.367627943676529,2.375979423522949,2042500
2006-10-02 00:00:00+00:00,2.405209025049607,2.4400065752358735,2.3940737758044404,2.4386146068573,4113500
2006-10-03 00:00:00+00:00,2.4246955867827933,2.4817636354593935,2.413560337537626,2.4386146068573,2504500
2006-10-04 00:00:00+00:00,2.4400062818923267,2.4636685799886866,2.417735786079407,2.4608848094940186,3663000
2006-10-05 00:00:00+00:00,2.4622769465820045,2.547183031023336,2.4622769465820045,2.5374395847320557,5614000
2006-10-06 00:00:00+00:00,2.537439494653932,2.543007201755269,2.5026419474998005,2.533263921737671,3330500
2006-10-09 00:00:00+00:00,2.534655286142409,2.5694528272843997,2.50403348312301,2.5597095489501953,2013000
2006-10-10 00:00:00+00:00,2.559709277800054,2.6070340282967064,2.5555335401197983,2.5903310775756836,4898000
2006-10-11 00:00:00+00:00,2.5889399971842812,2.5889399971842812,2.4873309603808655,2.533263921737671,1732500
2006-10-12 00:00:00+00:00,2.5402234151472163,2.671062291178221,2.5402234151472163,2.6515755653381348,3880500
2006-10-13 00:00:00+00:00,2.664101756771561,2.6682774939826537,2.60703373538466,2.6098175048828125,1977500
2006-10-16 00:00:00+00:00,2.6056421193735306,2.644615395391345,2.588939334202396,2.6362640857696533,2952000
2006-10-17 00:00:00+00:00,2.637655887551869,2.6432235932270114,2.526303765182028,2.5778040885925293,2820000
2006-10-18 00:00:00+00:00,2.5958995309229276,2.6334808490157395,2.587548053156616,2.6209537982940674,2322000
2006-10-19 00:00:00+00:00,2.620953270240826,2.6599265487518626,2.620953270240826,2.643223762512207,4306500
2006-10-20 00:00:00+00:00,2.6446153355635134,2.6446153355635134,2.5694525551021523,2.5903310775756836,3648000
2006-10-23 00:00:00+00:00,2.5750209217750526,2.633480766524654,2.563885673744702,2.6153860092163086,2144500
2006-10-24 00:00:00+00:00,2.6098183075551438,2.637656342953954,2.590331583219309,2.6181697845458984,1744000
2006-10-25 00:00:00+00:00,2.6306967580937166,2.700292010507658,2.6306967580937166,2.679413318634033,6620000
2006-10-26 00:00:00+00:00,2.6975082642987065,2.7239544985827933,2.678021705081199,2.7044677734375,3232500
2006-10-27 00:00:00+00:00,2.7044685641274255,2.904902585481092,2.6446167348497087,2.785198926925659,5276000
2006-10-30 00:00:00+00:00,2.783805612170881,2.8199951169872297,2.769886597384246,2.7907652854919434,4697500
2006-10-31 00:00:00+00:00,2.8186043302926067,2.829739413390442,2.747617097013179,2.7587523460388184,1803500
2006-11-01 00:00:00+00:00,2.850618535123525,2.9299569266578795,2.7768475200424843,2.7782394886016846,7737500
2006-11-02 00:00:00+00:00,2.771279388416269,2.875672030324875,2.736481675185607,2.8088605403900146,6495500
2006-11-03 00:00:00+00:00,2.8130364336189317,2.826955453303894,2.7851983942490084,2.8144285678863525,2933000
2006-11-06 00:00:00+00:00,2.8255630213750225,2.882631221667866,2.8130358068928567,2.87288761138916,3994000
2006-11-07 00:00:00+00:00,2.8868069453048335,2.9132531792779925,2.8603610431872437,2.875671863555908,3996500
2006-11-08 00:00:00+00:00,2.867320205689839,2.9536182453021635,2.853401188452725,2.9243884086608887,2548500
2006-11-09 00:00:00+00:00,2.9327477109476128,2.9466799906981485,2.8756251314501915,2.8839845657348633,1729000
2006-11-10 00:00:00+00:00,2.899310746338256,3.038633565004454,2.8589070292735177,2.9745450019836426,4266000
2006-11-13 00:00:00+00:00,2.9620058570104164,2.9745450103772977,2.921602139831666,2.953646421432495,1932500
2006-11-14 00:00:00+00:00,2.968971105513632,3.044205334547845,2.953645368360971,3.019127368927002,4025500
2006-11-15 00:00:00+00:00,2.9550390644881803,3.0302732995286576,2.8979164919593234,2.9982290267944336,4592000
2006-11-16 00:00:00+00:00,3.0079812999888738,3.0483850021165027,2.999622199696674,3.0205204486846924,1247500
2006-11-17 00:00:00+00:00,3.0205218302965418,3.0330609847278738,3.001016700406801,3.0219149589538574,1823000
2006-11-20 00:00:00+00:00,3.086002482152924,3.169596484537554,3.0720702037841057,3.151484489440918,3699500
2006-11-21 00:00:00+00:00,3.151485043797506,3.203034449612673,3.1347661739453323,3.201641321182251,2319000
2006-11-22 00:00:00+00:00,3.1974621410923816,3.211394424253427,3.159844677602909,3.175170421600342,1246500
2006-11-24 00:00:00+00:00,3.1542711180178746,3.1835291385650635,3.1361591207840105,3.1835291385650635,615000
2006-11-27 00:00:00+00:00,3.1723841258670245,3.1723841258670245,3.0720715449496643,3.0846107006073,1609500
2006-11-28 00:00:00+00:00,3.0706765175637583,3.1027207852057983,3.0260931020170094,3.0887885093688965,1549000
2006-11-29 00:00:00+00:00,3.1291925417856485,3.162629940916468,3.1055077035608307,3.1389451026916504,1901500
2006-11-30 00:00:00+00:00,3.147306379365538,3.187710106912121,3.144519789400575,3.16959810256958,5455500
2006-12-01 00:00:00+00:00,3.1695969188084825,3.1695969188084825,3.04420606413742,3.140338897705078,3873500
2006-12-04 00:00:00+00:00,3.134767361260174,3.1835305286838835,3.134767361260174,3.17238450050354,3113000
2006-12-05 00:00:00+00:00,3.183528984810347,3.2308986681318324,3.1723829620353414,3.2253258228302,2876500
2006-12-06 00:00:00+00:00,3.2295047279032882,3.261548995545939,3.2295047279032882,3.249009847640991,1482500
2006-12-07 00:00:00+00:00,3.25319076283843,3.271302761320569,3.228112457783877,3.2322921752929688,2998000
2006-12-08 00:00:00+00:00,3.232291598313196,3.2573698988911506,3.2099998863011434,3.255976438522339,2918000
2006-12-11 00:00:00+00:00,3.265730645517353,3.3437515028446665,3.264337184588252,3.3005611896514893,2453500
2006-12-12 00:00:00+00:00,3.292200235199893,3.3256379673352643,3.264335679868218,3.2713019847869873,1949000
2006-12-13 00:00:00+00:00,3.3019544214659233,3.3144935771880615,3.2601575678973265,3.2894155979156494,1773500
2006-12-14 00:00:00+00:00,3.3019521245294046,3.3381761055247448,3.2963792810312675,3.3103115558624268,2886000
2006-12-15 00:00:00+00:00,3.314493402039243,3.359076843025222,3.299167989525496,3.3437514305114746,3204500
2006-12-18 00:00:00+00:00,3.3367835081374353,3.347929529077212,3.2476170014776558,3.288020372390747,3313500
2006-12-19 00:00:00+00:00,3.267124132392986,3.3353924315589416,3.242045818982525,3.3284261226654053,2302000
2006-12-20 00:00:00+00:00,3.3437503610901538,3.4357034711072525,3.3409637723553134,3.420377731323242,4663000
2006-12-21 00:00:00+00:00,3.4203783072872933,3.432917460447955,3.3702220268164416,3.41341233253479,1396500
2006-12-22 00:00:00+00:00,3.4134121189708817,3.4775006771087646,3.3744015334134945,3.4775006771087646,2583000
2006-12-26 00:00:00+00:00,3.4774999870453382,3.6223956122315752,3.4482419706402165,3.6196093559265137,3512500
2006-12-27 00:00:00+00:00,3.643293949432245,3.705989362467737,3.634934516737955,3.6767313480377197,3396000
2006-12-28 00:00:00+00:00,3.693450462758018,3.705989612645927,3.6154296392972105,3.6196093559265137,2118500
2006-12-29 00:00:00+00:00,3.6084653155343682,3.6516556336949555,3.5610956106213627,3.5722413063049316,1887000
2007-01-03 00:00:00+00:00,3.6070710812271076,3.7254956393902146,3.5805996468759584,3.6864850521087646,3847500
2007-01-04 00:00:00+00:00,3.685090399133121,3.746392345590493,3.6641921517331397,3.7268872261047363,2146500
2007-01-05 00:00:00+00:00,3.6014988771045555,3.7143502770790398,3.6014988771045555,3.7045977115631104,2165500
2007-01-08 00:00:00+00:00,3.7045951821410696,3.725493759814546,3.6349338101821878,3.680910348892212,2544500
2007-01-09 00:00:00+00:00,3.689271844230958,3.77565212666124,3.685092126357573,3.7645061016082764,3017500
2007-01-10 00:00:00+00:00,3.7645041477978,3.799335001274558,3.7547515885455,3.782616138458252,3484500
2007-01-11 00:00:00+00:00,3.7881903022958077,3.8759636906330925,3.775651151912846,3.8592448234558105,2695000
2007-01-12 00:00:00+00:00,3.9302994104031472,4.0793747480003635,3.9219399773810846,4.044544219970703,5354500
2007-01-16 00:00:00+00:00,4.0696231747020635,4.147644014893476,4.066836585627741,4.096094608306885,4929500
2007-01-17 00:00:00+00:00,4.094701147683833,4.123959170362977,4.0696231747020635,4.096094608306885,3700500
2007-01-18 00:00:00+00:00,4.098880651691951,4.111419803615543,4.016680098256909,4.018073558807373,2779000
2007-01-19 00:00:00+00:00,4.012502520836583,4.089129930935539,4.001356492270174,4.080770492553711,3209500
2007-01-22 00:00:00+00:00,4.082161489157957,4.0863412058253985,3.984635209813268,3.9943881034851074,2494500
2007-01-23 00:00:00+00:00,3.984634826273914,4.079374507997275,3.949804300293448,4.0320048332214355,4710500
2007-01-24 00:00:00+00:00,4.030614245583355,4.054299432023072,3.87317937202476,4.015288829803467,2611000
2007-01-25 00:00:00+00:00,4.012501657766861,4.033399917054402,3.93030108497969,3.9456264972686768,1836000
2007-01-26 00:00:00+00:00,3.945625996822049,4.025039969951487,3.9289071257750936,3.998568534851074,3197500
2007-01-29 00:00:00+00:00,4.022253867302498,4.483412645609249,3.9916027132636747,4.3858866691589355,10060000
2007-01-30 00:00:00+00:00,4.398426358918551,4.423504337335912,4.2758220599944865,4.286967754364014,6355500
2007-01-31 00:00:00+00:00,4.288359216899892,4.358020604676637,4.232630106678495,4.2493486404418945,5907000
2007-02-01 00:00:00+00:00,4.374740294998604,4.585117626076891,4.374740294998604,4.433255672454834,5335000
2007-02-02 00:00:00+00:00,4.4583331171051634,4.461119373301441,4.373345991856457,4.397030830383301,1697500
2007-02-05 00:00:00+00:00,4.403996992502356,4.469478661396649,4.394244431788031,4.406783580780029,1866000
2007-02-06 00:00:00+00:00,4.410963253995423,4.462512981394534,4.320403613354322,4.388671875,3465000
2007-02-07 00:00:00+00:00,4.388671534165721,4.483410884053715,4.366379824729815,4.469478607177734,1914500
2007-02-08 00:00:00+00:00,4.497344013181632,4.525208572213959,4.3942452111963695,4.514062881469727,3057000
2007-02-09 00:00:00+00:00,4.702148607765379,4.736979471061963,4.516849265387182,4.578151226043701,5475500
2007-02-12 00:00:00+00:00,4.604622168079527,4.757877219581427,4.5920830187596815,4.643632411956787,6463000
2007-02-13 00:00:00+00:00,4.654778376287456,4.945963070233149,4.582330401776207,4.731405735015869,4262000
2007-02-14 00:00:00+00:00,4.752305591615193,4.81639415053845,4.7258341581095475,4.7815632820129395,3989500
2007-02-15 00:00:00+00:00,4.788534203038774,4.85126619956351,4.742530827551438,4.820597171783447,3975000
2007-02-16 00:00:00+00:00,4.820596172854951,4.865205598133667,4.741135904124162,4.7885332107543945,3365000
2007-02-20 00:00:00+00:00,4.865205421997806,5.247172739659092,4.81641384409278,5.183046817779541,8702000
2007-02-21 00:00:00+00:00,5.19419903564003,5.400517192543306,5.180258633107325,5.357301712036133,9029000
2007-02-22 00:00:00+00:00,5.355910115019488,5.517618921629097,5.212323872868627,5.4033074378967285,13221500
2007-02-23 00:00:00+00:00,5.403306244009445,5.640293470763267,5.381001528652741,5.517617702484131,10372000
2007-02-26 00:00:00+00:00,5.59010712227489,5.6249576304104485,5.453490644290185,5.514828681945801,5270500
2007-02-27 00:00:00+00:00,5.213717977357358,5.350334185654676,5.1203172698304,5.192807197570801,8891500
2007-02-28 00:00:00+00:00,5.21650425445231,5.436762835349895,5.056189443522711,5.389365196228027,6337500
2007-03-01 00:00:00+00:00,5.318268327651493,5.432579752977993,5.054794307041304,5.297357559204102,8316500
2007-03-02 00:00:00+00:00,5.241597221675831,5.35730261544538,5.046431220941444,5.096616744995117,8337000
2007-03-05 00:00:00+00:00,5.017156698889691,5.340574572227676,4.8819347985979995,5.185835838317871,7933500
2007-03-06 00:00:00+00:00,5.273658450119131,5.461854020277306,5.202562508326885,5.39493989944458,7748000
2007-03-07 00:00:00+00:00,5.415852951671499,5.541316607270099,5.381001770044693,5.429793357849121,6386000
2007-03-08 00:00:00+00:00,5.5204057918366525,5.7601808948651945,5.5204057918366525,5.650051593780518,6083000
2007-03-09 00:00:00+00:00,5.719753553437955,5.848005405623464,5.606835713869014,5.687690258026123,3704500
2007-03-12 00:00:00+00:00,5.68768998096213,5.895402426469591,5.68768998096213,5.7434515953063965,5137500
2007-03-13 00:00:00+00:00,5.743450121481832,5.949768573397017,5.598469695497762,5.666778087615967,8033500
2007-03-14 00:00:00+00:00,5.67653637542954,5.762966656689978,5.445125334771404,5.670959949493408,8086500
2007-03-15 00:00:00+00:00,5.680720102133132,5.781091149541583,5.590107969569567,5.644474983215332,4299000
2007-03-16 00:00:00+00:00,5.643078559576426,5.696052273876484,5.583135144497921,5.609622001647949,6652000
2007-03-19 00:00:00+00:00,5.666778273664926,5.854973513780132,5.666778273664926,5.814546585083008,4152000
2007-03-20 00:00:00+00:00,5.820125298751007,5.949771107283126,5.778303748548232,5.899585247039795,3929000
2007-03-21 00:00:00+00:00,5.933041814546952,6.094750904022692,5.927465386908476,6.019472122192383,5575500
2007-03-22 00:00:00+00:00,6.071050716242987,6.082202904582431,5.9414049480613444,5.986014366149902,3688500
2007-03-23 00:00:00+00:00,5.991592169192333,6.008320789766059,5.796426480204549,5.828489780426025,4663000
2007-03-26 00:00:00+00:00,5.836854166813095,5.866129588898345,5.477191437752536,5.712784767150879,8827500
2007-03-27 00:00:00+00:00,5.69884123203982,5.69884123203982,5.277840980151341,5.3586955070495605,16275000
2007-03-28 00:00:00+00:00,5.293176421060491,5.381001000658732,5.114739048080947,5.258325576782227,12561500
2007-03-29 00:00:00+00:00,5.408880379775603,5.436761179063902,5.251353498194832,5.406092166900635,7187500
2007-03-30 00:00:00+00:00,5.534344902121203,5.534344902121203,5.18304630702696,5.374030113220215,11734500
2007-04-02 00:00:00+00:00,5.347542409470349,5.443731267696292,5.291780810330442,5.438155174255371,7573500
2007-04-03 00:00:00+00:00,5.481373309937328,5.588714413716576,5.415853428372028,5.50786018371582,7176500
2007-04-04 00:00:00+00:00,5.576167734603063,5.61520073857415,5.4716145231061555,5.5984721183776855,4082500
2007-04-05 00:00:00+00:00,5.650050051438253,5.782483698858761,5.61519888167577,5.730904579162598,4823000
2007-04-09 00:00:00+00:00,5.7713336192759,5.902374038870581,5.743452806225524,5.760181427001953,6567500
2007-04-10 00:00:00+00:00,5.5901095285002365,5.744847632706733,5.46046336222965,5.669569492340088,7651500
