"('date', '')","('open', 'CME')","('high', 'CME')","('low', 'CME')","('close', 'CME')","('volume', 'CME')"
2003-12-22 00:00:00+00:00,7.203454417357181,7.268171064305706,7.1486939219925425,7.188519477844238,1033000
2003-12-23 00:00:00+00:00,7.196488243046135,7.208435535430908,7.173588276895547,7.208435535430908,362500
2003-12-24 00:00:00+00:00,7.203455639440555,7.203455639440555,7.158651762816793,7.164625644683838,151500
2003-12-26 00:00:00+00:00,7.189519407284837,7.203458311893165,7.1108638207390324,7.119824409484863,152000
2003-12-29 00:00:00+00:00,7.1686099614595555,7.257222172138704,7.1686099614595555,7.208435535430908,504500
2003-12-30 00:00:00+00:00,7.2283473711025765,7.244277407644983,7.201464662955195,7.236312389373779,397000
2003-12-31 00:00:00+00:00,7.238307075998576,7.240298212853578,7.178568697522636,7.204455375671387,547000
2004-01-02 00:00:00+00:00,7.218393659884154,7.278132033201844,7.218393659884154,7.258219242095947,760500
2004-01-05 00:00:00+00:00,7.25921225302104,7.790884015523363,7.258216685030242,7.776945114135742,2337000
2004-01-06 00:00:00+00:00,7.776947315414074,7.840668432443763,7.53699827041768,7.550937175750732,2456000
2004-01-07 00:00:00+00:00,7.560890443510532,7.6266026719706135,7.4673004150390625,7.4673004150390625,892500
2004-01-08 00:00:00+00:00,7.48721558821575,7.516088965340015,7.397607802696204,7.41154670715332,830000
2004-01-09 00:00:00+00:00,7.417518838463458,7.561886639488321,7.412540998589522,7.497170448303223,853500
2004-01-12 00:00:00+00:00,7.512101277491684,7.515087979968855,7.439419628209376,7.465306282043457,450500
2004-01-13 00:00:00+00:00,7.465308559938219,7.467299695530556,7.348818582140186,7.3667402267456055,330500
2004-01-14 00:00:00+00:00,7.372714154186123,7.432452495151345,7.301028050076228,7.3119797706604,809500
2004-01-15 00:00:00+00:00,7.327911741545697,7.503144053429136,7.323928994783618,7.458340644836426,996000
2004-01-16 00:00:00+00:00,7.517082349067442,8.214030173921122,7.517082349067442,7.935250759124756,4520500
2004-01-20 00:00:00+00:00,8.004946205606611,8.179183409518316,7.9452078577747045,8.1642484664917,1437000
2004-01-21 00:00:00+00:00,8.214030257526858,8.290694205700696,8.02485906938312,8.186152458190918,1249500
2004-01-22 00:00:00+00:00,8.25883127890932,8.65210846149186,8.253852966532833,8.642152786254883,3153500
2004-01-23 00:00:00+00:00,8.592374376476338,8.741720015137924,8.503762656190899,8.523674964904785,1062000
2004-01-26 00:00:00+00:00,8.572460978282551,8.575448156871607,8.34346420947145,8.507744789123535,789000
2004-01-27 00:00:00+00:00,8.512722294539632,8.642155610072551,8.44900120462217,8.537612915039062,1234500
2004-01-28 00:00:00+00:00,8.542589969187066,8.542589969187066,8.433069925818677,8.463934898376465,1095500
2004-01-29 00:00:00+00:00,8.472899161180298,8.512724735107021,8.398226328757266,8.461946487426758,1024500
2004-01-30 00:00:00+00:00,8.461947293679177,8.736744064811111,8.428096074850245,8.703887939453125,740500
2004-02-02 00:00:00+00:00,8.73375701370758,8.81042098249581,8.522681376679015,8.691939353942871,1329000
2004-02-03 00:00:00+00:00,8.612288888674158,8.612288888674158,8.175203583176424,8.562507629394531,2818000
2004-02-04 00:00:00+00:00,8.537613008758948,8.537613008758948,8.353420136202079,8.400215148925781,939500
2004-02-05 00:00:00+00:00,8.400213417435793,8.490816245869791,8.36437013331763,8.47886848449707,1101500
2004-02-06 00:00:00+00:00,8.478869594636237,8.57843396927284,8.478869594636237,8.52267837524414,482000
2004-02-09 00:00:00+00:00,8.572460052022901,8.711849993748748,8.564495509334524,8.612285614013672,828500
2004-02-10 00:00:00+00:00,8.612289302943246,8.62224593508477,8.498786924886673,8.512725830078125,972000
2004-02-11 00:00:00+00:00,8.53761302806764,8.612285840070827,8.42510578875269,8.462940216064453,1065000
2004-02-12 00:00:00+00:00,8.462944585026872,8.507748485261889,8.394245144730938,8.408184051513672,700500
2004-02-13 00:00:00+00:00,8.448003683345222,8.502764178278708,8.253854218786339,8.273767471313477,992500
2004-02-17 00:00:00+00:00,8.373333011218136,8.50276633695657,8.373333011218136,8.498784065246582,1023500
2004-02-18 00:00:00+00:00,8.598346121448516,8.598346121448516,8.452982782737443,8.49280834197998,482000
2004-02-19 00:00:00+00:00,8.52765996362443,8.592377124051021,8.512725964692692,8.521686553955078,514000
2004-02-20 00:00:00+00:00,8.52765873188168,8.54757199360333,8.461946487426758,8.461946487426758,388000
2004-02-23 00:00:00+00:00,8.537612819399705,8.662067819535316,8.526661098425246,8.647133827209473,1333000
2004-02-24 00:00:00+00:00,8.647133811582355,8.686959373573126,8.585403858165957,8.612285614013672,592500
2004-02-25 00:00:00+00:00,8.612282694674048,8.721803665161133,8.612282694674048,8.721803665161133,409500
2004-02-26 00:00:00+00:00,8.721809399592072,9.464556414766673,8.721809399592072,9.105131149291992,5430000
2004-02-27 00:00:00+00:00,9.183787066782637,9.31919384273437,9.110109319843694,9.284346580505371,1071500
2004-03-01 00:00:00+00:00,9.30923439213934,9.52827450877779,9.30923439213934,9.44464111328125,971500
2004-03-02 00:00:00+00:00,9.444639863115983,9.647749917943637,9.398839950561523,9.398839950561523,1475000
2004-03-03 00:00:00+00:00,9.373954368818044,9.444644936275449,9.256468770722172,9.284346580505371,918500
2004-03-04 00:00:00+00:00,9.304258897018753,9.542216298947,9.244520061053903,9.458582878112793,1011500
2004-03-05 00:00:00+00:00,9.44862545763999,9.757274343552904,9.44862545763999,9.676627159118652,623500
2004-03-08 00:00:00+00:00,9.713565206857748,9.773464283507826,9.528878211975098,9.528878211975098,867500
2004-03-09 00:00:00+00:00,9.518887053324448,9.683608188701088,9.424047323240098,9.678616523742676,754500
2004-03-10 00:00:00+00:00,9.673631276059398,9.95715194057707,9.55982447652398,9.583784103393555,1398000
2004-03-11 00:00:00+00:00,9.558824823153804,9.64967165343913,9.409078598022461,9.409078598022461,1012000
2004-03-12 00:00:00+00:00,9.394105583000158,9.56282075264103,9.37413985971965,9.495933532714844,932500
2004-03-15 00:00:00+00:00,9.498929769928381,9.51390382602101,9.334208488464355,9.334208488464355,622000
2004-03-16 00:00:00+00:00,9.259335752615904,9.260334467464341,9.085629821703645,9.127558708190918,2208500
2004-03-17 00:00:00+00:00,9.1285498432234,9.419058519058698,9.109581893362792,9.394100189208984,1003000
2004-03-18 00:00:00+00:00,9.394097675043392,9.397092864236336,9.184452520728323,9.331204414367676,598500
2004-03-19 00:00:00+00:00,9.332207081700718,9.436031475714893,9.295269886467544,9.36115837097168,1685000
2004-03-22 00:00:00+00:00,9.284291316684634,9.284291316684634,9.151515597261339,9.1924467086792,888500
2004-03-23 00:00:00+00:00,9.262329779008354,9.311246807085054,9.219402183077053,9.272313117980957,695000
2004-03-24 00:00:00+00:00,9.249350694139508,9.33919787407439,9.144527556120302,9.209418296813965,829500
2004-03-25 00:00:00+00:00,9.234378241262682,9.3861219642923,9.199437502950262,9.289285659790039,668000
2004-03-26 00:00:00+00:00,9.284289917624346,9.483951871882907,9.284289917624346,9.452006340026855,701500
2004-03-29 00:00:00+00:00,9.476960444447688,9.671630663407724,9.471968778312435,9.650666236877441,787500
2004-03-30 00:00:00+00:00,9.675628251097374,9.931195370902,9.653665102153411,9.913226127624512,1007500
2004-03-31 00:00:00+00:00,9.843346202440221,9.903245281866548,9.583786063762325,9.657660484313965,929000
2004-04-01 00:00:00+00:00,9.6686406169533,10.072956228559178,9.634697653343718,10.033023834228516,1609500
2004-04-02 00:00:00+00:00,10.18277272964446,10.44233383649413,10.164803480733188,10.282604217529297,1767500
2004-04-05 00:00:00+00:00,10.38243382821136,10.726851383454314,10.38243382821136,10.722858428955078,1757500
2004-04-06 00:00:00+00:00,10.686917557546465,10.920522501752508,10.686917557546465,10.781757354736328,1719000
2004-04-07 00:00:00+00:00,10.82168648458885,10.991399353787479,10.632006947454794,10.97143268585205,1315500
2004-04-08 00:00:00+00:00,11.021351284046975,11.141148466779038,10.913533914794456,10.936494827270508,1418000
2004-04-12 00:00:00+00:00,10.911534830973498,11.091230086108194,10.89556111544153,10.983412742614746,801500
2004-04-13 00:00:00+00:00,10.951474335790182,11.031339157121616,10.511219103573556,10.515212059020996,1829000
2004-04-14 00:00:00+00:00,10.515205684450635,10.655967275309445,10.448318484903897,10.588082313537598,1021000
2004-04-15 00:00:00+00:00,10.588080805292874,10.861618041992188,10.582091376605828,10.861618041992188,1241500
2004-04-16 00:00:00+00:00,10.881581912084311,11.091227113608202,10.789737356674443,10.979416847229004,1537500
2004-04-19 00:00:00+00:00,11.079253677823639,11.456615447998047,11.079253677823639,11.456615447998047,2305000
2004-04-20 00:00:00+00:00,11.480577068646152,11.884892777094576,11.480577068646152,11.591389656066895,3145500
2004-04-21 00:00:00+00:00,11.645291953484637,11.684226573320764,11.38872618525089,11.43265151977539,1679500
2004-04-22 00:00:00+00:00,11.410693775596146,11.81600813397062,11.38274119254459,11.700203895568848,1073500
2004-04-23 00:00:00+00:00,11.700197539542556,11.895866466671533,11.536474132243114,11.86491870880127,1441000
2004-04-26 00:00:00+00:00,11.864925620206133,11.950779849798051,11.64529694923825,11.711185455322266,1037000
2004-04-27 00:00:00+00:00,11.854943940991529,12.173405415639927,11.544469328101794,12.07856559753418,2974000
2004-04-28 00:00:00+00:00,12.078559782990448,12.138458837186315,11.759100699447604,11.829980850219727,1545500
2004-04-29 00:00:00+00:00,11.830975982509068,11.874902263176045,11.540468252409855,11.680231094360352,2886000
2004-04-30 00:00:00+00:00,11.705192428319402,11.839963638773689,11.666257803740411,11.710183143615723,933500
2004-05-03 00:00:00+00:00,11.722165418409762,11.906853341273496,11.722165418409762,11.80802059173584,989500
2004-05-04 00:00:00+00:00,11.832977896697699,12.169408538098692,11.832977896697699,12.10951042175293,1372500
2004-05-05 00:00:00+00:00,12.169406835175117,12.453926180225208,12.135464827879092,12.213333129882812,2244500
2004-05-06 00:00:00+00:00,11.879900754286359,11.961762989091286,11.661270778056666,11.776076316833496,2336500
2004-05-07 00:00:00+00:00,11.777074261323532,11.889883315396954,11.63032223873974,11.63132095336914,1139500
2004-05-10 00:00:00+00:00,11.530491839292038,11.67524643418329,11.136158551019525,11.661270141601562,2299500
2004-05-11 00:00:00+00:00,11.680239587545275,11.82000348318683,11.53049330455076,11.759106636047363,1355500
2004-05-12 00:00:00+00:00,11.7750751058873,11.919829666287866,11.425665970470815,11.665261268615723,2146000
2004-05-13 00:00:00+00:00,11.640303861894571,11.850947884012307,11.637308670511148,11.770084381103516,848000
2004-05-14 00:00:00+00:00,11.790043311345203,11.850940101122813,11.72016095331843,11.844949722290039,642500
2004-05-17 00:00:00+00:00,11.745120759208682,11.819993839619308,11.660264347526539,11.676237106323242,1203000
2004-05-18 00:00:00+00:00,11.701198088345254,12.258255958557129,11.701198088345254,12.258255958557129,1551500
2004-05-19 00:00:00+00:00,12.349101586316664,12.627630516022053,12.300184581848198,12.386038780212402,1906500
2004-05-20 00:00:00+00:00,12.399017302890565,12.522807409369895,12.182383902504379,12.35109806060791,823500
2004-05-21 00:00:00+00:00,12.376059060328144,12.472895327917911,12.3441125745745,12.434959411621094,563000
2004-05-24 00:00:00+00:00,12.528801546615169,12.678547795545205,12.528801546615169,12.604673385620117,886000
2004-05-25 00:00:00+00:00,12.604671169479886,12.782369969523993,12.451928803785062,12.741438865661621,1534000
2004-05-26 00:00:00+00:00,12.778377996145851,13.05790474406853,12.728462267429538,12.977041244506836,2138500
2004-05-27 00:00:00+00:00,12.977037353485233,13.027951781376345,12.797342116874816,13.00798511505127,1289500
2004-05-28 00:00:00+00:00,13.032947422164902,13.127786259939574,12.836279697556774,12.898175239562988,1511000
2004-06-01 00:00:00+00:00,12.67655056962059,12.67655056962059,11.968748573718074,12.180390357971191,6424500
2004-06-02 00:00:00+00:00,12.181386965801945,12.369070057420759,11.765091581929758,12.299187660217285,7267000
2004-06-03 00:00:00+00:00,12.239290153773672,12.267242733207102,11.795041217891901,11.824991226196289,3639500
2004-06-04 00:00:00+00:00,11.62932000673287,12.118491957926372,11.62932000673287,12.040623664855957,6550500
2004-06-07 00:00:00+00:00,12.02964306757778,12.448933600872243,11.909845908359818,12.413992881774902,4111500
2004-06-08 00:00:00+00:00,12.394987731311101,12.480021984805735,12.28694350209831,12.474019050598145,2100000
2004-06-09 00:00:00+00:00,12.331958961933577,12.405989091733803,12.199905887303654,12.212911605834961,1756500
2004-06-10 00:00:00+00:00,12.244926317452144,12.705111503601072,12.194906001859358,12.705111503601074,2690500
2004-06-14 00:00:00+00:00,12.665092052913574,12.736120710318453,12.582058484816468,12.685100555419922,2337500
2004-06-15 00:00:00+00:00,12.457010850146744,12.63408212786553,12.361973305244971,12.593066215515137,3323500
2004-06-16 00:00:00+00:00,12.575056705428405,12.743124514502725,12.493023937519293,12.737122535705566,1900000
2004-06-17 00:00:00+00:00,12.737129277137058,12.871183081804702,12.660097640425741,12.72512435913086,1637500
2004-06-18 00:00:00+00:00,12.705115708517242,12.970222801058782,12.656096183717121,12.910198211669922,2045500
2004-06-21 00:00:00+00:00,12.992227239682705,13.247329027923675,12.939205458880823,13.007232666015625,4318000
2004-06-22 00:00:00+00:00,13.007229825936788,13.06525372086639,12.642083236006055,12.90518856048584,2157000
2004-06-23 00:00:00+00:00,12.905189563457155,13.464414476342231,12.845165958450192,13.360372543334961,3510000
2004-06-24 00:00:00+00:00,13.36037575776426,13.57546246124683,13.36037575776426,13.50643539428711,2230000
2004-06-25 00:00:00+00:00,13.531444985829511,13.845571517944338,13.525443005548286,13.845571517944336,6100500
2004-06-28 00:00:00+00:00,13.870576306875506,14.192706319780964,13.800548458008183,14.099668502807617,4237000
2004-06-29 00:00:00+00:00,14.074665620790503,14.154697759273152,13.940611836534986,14.075665473937988,3643000
2004-06-30 00:00:00+00:00,14.08066577533566,14.495832797631671,14.023642669400564,14.442811965942383,3077500
2004-07-01 00:00:00+00:00,14.417804180259706,14.73893356323242,14.337772036334998,14.738933563232422,4292000
2004-07-02 00:00:00+00:00,14.75593713364381,14.84397285285306,14.282747170267742,14.33276653289795,2520000
2004-07-06 00:00:00+00:00,14.307758731999739,14.422804807662407,14.045653154000817,14.171704292297363,2447000
2004-07-07 00:00:00+00:00,14.171704024886742,14.533849288518683,14.110678640141986,14.418803215026855,2500000
2004-07-08 00:00:00+00:00,14.41880184900279,14.419801702000624,14.104675323147735,14.175704002380371,1753500
2004-07-09 00:00:00+00:00,14.12568500525849,14.12568500525849,13.700513697174038,13.878585815429688,2313000
2004-07-12 00:00:00+00:00,13.866581953966682,13.86758276119235,13.256336647426018,13.48742961883545,5503000
2004-07-13 00:00:00+00:00,13.475419010343172,13.484422455337624,13.29534629422226,13.385382652282715,2604500
2004-07-14 00:00:00+00:00,13.205312175772326,13.545449162106364,13.013235469788059,13.095268249511719,3174500
2004-07-15 00:00:00+00:00,12.975223247693126,12.98222603604251,12.2049127130274,12.269939422607422,8523500
2004-07-16 00:00:00+00:00,12.270938985203328,12.276941920251147,11.664695018582036,11.725719451904297,9356500
2004-07-19 00:00:00+00:00,11.770740343570838,12.163899287179346,11.665698496766861,11.929804801940918,4234000
2004-07-20 00:00:00+00:00,12.009833572096172,12.585064888000488,12.0048314445073,12.585064888000488,4431000
2004-07-21 00:00:00+00:00,12.585064402288925,12.740126535326313,12.045847853400193,12.083863258361816,3100000
2004-07-22 00:00:00+00:00,12.329964398267467,12.640089688042199,12.07486156814433,12.520041465759277,4713500
2004-07-23 00:00:00+00:00,12.715117769926488,12.72011989768326,12.347970369915975,12.43000316619873,2152000
2004-07-26 00:00:00+00:00,12.43500698816711,12.474022254303932,12.22192089617658,12.27894401550293,2070000
2004-07-27 00:00:00+00:00,12.288945912221836,12.52904230679719,12.275940189968416,12.517037391662598,1979500
2004-07-28 00:00:00+00:00,12.560055370377583,12.604072758060738,12.229922577608177,12.478021621704102,1885000
2004-07-29 00:00:00+00:00,12.505033280932157,12.753133286242717,12.505033280932157,12.650092124938965,2417000
2004-07-30 00:00:00+00:00,12.730123402188703,12.73912684999641,12.35497242908756,12.555052757263184,2658000
2004-08-02 00:00:00+00:00,12.35996911269266,12.651086528428184,12.354967941105938,12.5450439453125,1427500
2004-08-03 00:00:00+00:00,12.570055851830917,12.710112532580034,12.488023075617871,12.639083862304688,1397500
2004-08-04 00:00:00+00:00,12.62707808681892,12.629078746483819,12.451007633553544,12.52503776550293,1026500
2004-08-05 00:00:00+00:00,12.526038253275418,12.526038253275418,12.104869319636677,12.129878997802734,2282000
2004-08-06 00:00:00+00:00,12.01484077158746,12.993234634399416,11.789749705360489,12.993234634399414,6619000
2004-08-09 00:00:00+00:00,13.004232218493591,13.570460041110502,12.988225983923327,13.54745101928711,5848500
2004-08-10 00:00:00+00:00,13.555450106610804,13.979620429012455,13.116273407631192,13.75553035736084,7113500
2004-08-11 00:00:00+00:00,13.73552282143611,13.816555734164465,13.440405027106923,13.736523628234863,2982000
2004-08-12 00:00:00+00:00,13.736527922237146,13.737528729348748,13.29635120202625,13.325362205505371,3296000
