"('date', '')","('open', 'DBI')","('high', 'DBI')","('low', 'DBI')","('close', 'DBI')","('volume', 'DBI')"
2006-07-19 00:00:00+00:00,10.557881392180652,11.273726177663608,10.548075709171124,11.120097160339355,1206400
2006-07-20 00:00:00+00:00,11.120099894371547,11.322758623477734,10.99915853552361,11.048188209533691,1233400
2006-07-21 00:00:00+00:00,11.04818616617984,11.04818616617984,10.803034100745787,10.966468811035156,573000
2006-07-24 00:00:00+00:00,10.999160031419898,11.45677661895752,10.999160031419898,11.45677661895752,543800
2006-07-25 00:00:00+00:00,11.473115929191009,11.69538723039688,11.335831373868015,11.45350456237793,435000
2006-07-26 00:00:00+00:00,11.564639318538829,11.564639318538829,11.133171825311965,11.175663948059082,518000
2006-07-27 00:00:00+00:00,11.227963464789717,11.276994373874034,10.649405720278535,10.72458553314209,408400
2006-07-28 00:00:00+00:00,10.842257857712617,11.17893420183894,10.819377098498228,11.162590980529785,654000
2006-07-31 00:00:00+00:00,11.2116247982326,11.512345418747525,11.159325722522395,11.221431732177734,730600
2006-08-01 00:00:00+00:00,11.293341410653646,11.293341410653646,10.845530527537637,11.12990665435791,530400
2006-08-02 00:00:00+00:00,11.244306150649336,11.276992586920842,10.865137754124824,10.894556045532227,510600
2006-08-03 00:00:00+00:00,10.81937918054122,10.901096549720258,9.649187102289627,9.747247695922852,3524800
2006-08-04 00:00:00+00:00,9.953171968108247,10.113337874974452,9.55112219332986,9.642645835876465,1534200
2006-08-07 00:00:00+00:00,9.560928948784339,9.560928948784339,9.175222997422647,9.309239387512207,1087600
2006-08-08 00:00:00+00:00,9.44652378108125,9.44652378108125,9.181759790815255,9.286357879638672,829400
2006-08-09 00:00:00+00:00,9.286361739968607,9.286361739968607,8.894118120371784,9.005253791809082,1357400
2006-08-10 00:00:00+00:00,8.913729256646027,9.070626429032783,8.871235882799233,8.959490776062012,1330400
2006-08-11 00:00:00+00:00,8.975835278256843,9.008522349697522,8.838550700423253,8.969298362731934,1022000
2006-08-14 00:00:00+00:00,8.956224552655145,9.037941931098084,8.897387940423572,8.988911628723145,615200
2006-08-15 00:00:00+00:00,9.015057890844497,9.31904652800386,8.94968376245074,9.26674747467041,1728600
2006-08-16 00:00:00+00:00,9.266748704308,9.587080604344825,9.201374567239515,9.47921371459961,1244200
2006-08-17 00:00:00+00:00,9.479213388863494,9.515169225361,9.404033570235939,9.469407081604004,750000
2006-08-18 00:00:00+00:00,9.472675549008928,9.560930441171765,9.381152511317632,9.489019393920898,325400
2006-08-21 00:00:00+00:00,9.479215826779017,9.489022136560546,9.26021322929113,9.466140747070312,424000
2006-08-22 00:00:00+00:00,9.413837941323978,9.489018372921914,9.319046144849692,9.351733207702637,239000
2006-08-23 00:00:00+00:00,9.35500418414904,9.358272330097147,9.152344845395515,9.273286819458008,631600
2006-08-24 00:00:00+00:00,9.27655473277401,9.27655473277401,8.828743934631348,8.828743934631348,780000
2006-08-25 00:00:00+00:00,8.83201227739927,8.903923328607561,8.799325209230423,8.825474739074707,479800
2006-08-28 00:00:00+00:00,8.77644516550593,9.03467171588131,8.730683016949595,8.760101318359375,802000
2006-08-29 00:00:00+00:00,8.841819504070822,9.185032844543457,8.799326744455355,9.185032844543457,1061400
2006-08-30 00:00:00+00:00,9.479216246478327,9.642651009348642,9.198108254836058,9.234064102172852,1473800
2006-08-31 00:00:00+00:00,9.194836071554617,9.332121246342302,9.12619379588773,9.14907455444336,493200
2006-09-01 00:00:00+00:00,9.149077950665792,9.335393480585289,9.051017342325258,9.234064102172852,424800
2006-09-05 00:00:00+00:00,9.224256210750365,9.348466958374123,9.220987441238789,9.243868827819824,460000
2006-09-06 00:00:00+00:00,9.243866072004803,9.243866072004803,9.01505726204006,9.044475555419922,324800
2006-09-07 00:00:00+00:00,8.972566522201342,9.283092121140925,8.962760214399633,9.086970329284668,1086000
2006-09-08 00:00:00+00:00,9.086970446838261,9.260211479518984,9.021596931009798,9.119657516479492,394200
2006-09-11 00:00:00+00:00,9.086970275742383,9.103314121982264,8.858162039469926,8.900654792785645,490200
2006-09-12 00:00:00+00:00,8.939879349429988,9.475945033967577,8.890849057897352,9.423645973205566,1668800
2006-09-13 00:00:00+00:00,9.43999056719919,9.46940887108302,9.260212597646074,9.328855514526367,549200
2006-09-14 00:00:00+00:00,9.332122894843053,9.417109029815098,9.158882478917056,9.276555061340332,1013600
2006-09-15 00:00:00+00:00,9.39749371722136,9.485748590455481,9.328851453675133,9.456330299377441,879800
2006-09-18 00:00:00+00:00,9.41383767768181,9.70802061166562,9.322314652401381,9.672064781188965,771800
2006-09-19 00:00:00+00:00,9.665526943468883,9.936828489240025,9.518436104506023,9.701482772827148,591800
2006-09-20 00:00:00+00:00,9.727633075034085,10.067576914824235,9.655722034018869,10.015277862548828,569000
2006-09-21 00:00:00+00:00,10.083919596130965,10.195055225271116,9.868185874495095,10.03815746307373,1121200
2006-09-22 00:00:00+00:00,9.985860709104369,10.005473323539794,9.560930704933355,9.943367958068848,456800
2006-09-25 00:00:00+00:00,9.98259142246711,10.067576914824235,9.822424873488055,10.015277862548828,432800
2006-09-26 00:00:00+00:00,10.002203553892514,10.149294406720205,9.868187152593247,10.09699535369873,270600
2006-09-27 00:00:00+00:00,10.100262814288241,10.299653317766833,10.018545476594237,10.03815746307373,297600
2006-09-28 00:00:00+00:00,10.083923268540122,10.273507536095725,10.057773735892937,10.22774600982666,400600
2006-09-29 00:00:00+00:00,10.18851889152257,10.427133396131898,10.18851889152257,10.296385765075684,791200
2006-10-02 00:00:00+00:00,10.257164641883225,10.446748927059712,10.198328655549084,10.286582946777344,227600
2006-10-03 00:00:00+00:00,10.296389693931527,10.541541829501325,10.126417396974144,10.42713737487793,292800
2006-10-04 00:00:00+00:00,10.440210142908327,10.682093454962118,10.384642312878809,10.521926879882812,347800
2006-10-05 00:00:00+00:00,10.557884710365464,11.188742951675765,10.518660719092031,11.051458358764648,767800
2006-10-06 00:00:00+00:00,11.051453833228162,11.319486616503053,10.848793926336267,11.146245002746582,585600
2006-10-09 00:00:00+00:00,11.1299041866635,11.1299041866635,10.832453046031711,10.976276397705078,518000
2006-10-10 00:00:00+00:00,11.178938014096211,11.397939997520549,11.107026319523069,11.368521690368652,1670200
2006-10-11 00:00:00+00:00,11.36851804871806,11.36851804871806,10.894558386405196,10.966468811035156,314400
2006-10-12 00:00:00+00:00,11.080873655651976,11.309681248385928,11.080873655651976,11.27045726776123,510200
2006-10-13 00:00:00+00:00,11.276997575036358,11.411014018080753,11.169130043194002,11.3750581741333,466000
2006-10-16 00:00:00+00:00,11.456770700633644,11.531950503030505,11.37505336147519,11.460040092468262,748800
2006-10-17 00:00:00+00:00,11.440429483509003,11.440429483509003,11.012230102525121,11.162590980529785,683200
2006-10-18 00:00:00+00:00,11.276996202056168,11.443699075533992,11.198546984184945,11.312952041625977,713200
2006-10-19 00:00:00+00:00,11.381595822484165,11.47311888292864,11.32602860633093,11.358715057373047,565200
2006-10-20 00:00:00+00:00,11.407744506706994,11.407744506706994,11.022038449092642,11.04164981842041,234200
2006-10-23 00:00:00+00:00,10.999156436405928,11.178934367283,10.884751391732971,11.061261177062988,314400
2006-10-24 00:00:00+00:00,10.99915667191587,11.44042989778142,10.986081595631937,11.407743453979492,541000
2006-10-25 00:00:00+00:00,11.36197808905661,11.685579295098695,11.214887878672371,11.48292064666748,487800
2006-10-26 00:00:00+00:00,11.48619418873132,11.50253741457483,11.211623755072441,11.424089431762695,551400
2006-10-27 00:00:00+00:00,11.42408877756385,11.446969541816143,11.237773270419108,11.414281845092773,531200
2006-10-30 00:00:00+00:00,11.456774088274516,11.525416374206543,11.244309691783759,11.525416374206543,536600
2006-10-31 00:00:00+00:00,11.531952234354515,11.623476515849974,11.221427296458534,11.309680938720703,559200
2006-11-01 00:00:00+00:00,11.368520538204923,11.368520538204923,10.535003582586565,10.619990348815918,1183400
2006-11-02 00:00:00+00:00,10.214671779762226,10.38464406780645,10.10026733113807,10.293120384216309,2046200
2006-11-03 00:00:00+00:00,10.051233369407463,10.136219482467322,9.773394273529817,9.995665550231934,1688000
2006-11-06 00:00:00+00:00,10.064309605430134,10.528463577059359,10.064309605430134,10.485971450805664,802600
2006-11-07 00:00:00+00:00,10.443479150663931,10.704974460625866,10.329074718760337,10.577495574951172,875600
2006-11-08 00:00:00+00:00,10.427134394663778,10.734391824660138,10.394447327906047,10.675555229187012,589000
2006-11-09 00:00:00+00:00,10.662478849265423,10.665748241340742,10.512119233401764,10.6265230178833,459400
2006-11-10 00:00:00+00:00,10.626528735974043,10.933786917186346,10.62326058904788,10.8912935256958,351800
2006-11-13 00:00:00+00:00,10.894559666214235,11.113561605212869,10.84225935574623,11.025306701660156,565400
2006-11-14 00:00:00+00:00,11.031841857621265,11.348905563354492,10.956662047924185,11.348905563354492,405800
2006-11-15 00:00:00+00:00,11.348907538029593,11.721538506107315,11.26065263818361,11.263920783996582,606000
2006-11-16 00:00:00+00:00,11.267192501648614,11.293341414272026,10.953396821810003,11.022040367126465,488200
2006-11-17 00:00:00+00:00,11.025304033217253,11.205081942761453,10.920705931413075,11.195276260375977,662200
2006-11-20 00:00:00+00:00,11.195280192554861,11.316221556449634,11.061263749615202,11.276997566223145,530200
2006-11-21 00:00:00+00:00,11.342370778152187,11.365251541137695,11.175666651362835,11.365251541137695,483800
2006-11-22 00:00:00+00:00,11.322755530592683,11.437160565848615,11.077603486782825,11.149515151977539,541200
2006-11-24 00:00:00+00:00,11.11356184456696,11.146248292405403,10.982813559397066,11.080875396728516,279400
2006-11-27 00:00:00+00:00,11.064530770450851,11.064530770450851,10.816110528407888,10.920708656311035,600400
2006-11-28 00:00:00+00:00,10.852066666969415,10.973008021886585,10.63633286637562,10.783424377441406,1068600
2006-11-29 00:00:00+00:00,10.754006728794378,11.352177247604478,10.754006728794378,11.018770217895508,1751800
2006-11-30 00:00:00+00:00,12.339321293879602,12.666190732128067,12.169349036361444,12.519099235534668,5283600
2006-12-01 00:00:00+00:00,12.584473271136778,12.682533852439372,12.37854517756577,12.525636672973633,847600
2006-12-04 00:00:00+00:00,12.640041080011594,12.963642385355076,12.640041080011594,12.738102912902832,1439200
2006-12-05 00:00:00+00:00,12.770788398060088,12.810012380119565,12.365471007327038,12.476605415344238,1598400
2006-12-06 00:00:00+00:00,12.443920186545942,12.470070341744325,12.257604694935564,12.260872840881348,526400
2006-12-07 00:00:00+00:00,12.339317927060069,12.499484456739403,12.175883252529472,12.483139991760254,1262800
2006-12-08 00:00:00+00:00,12.434110937325952,12.486409985822172,12.192227058713643,12.424304008483887,1303400
2006-12-11 00:00:00+00:00,12.470069467435074,12.649847407641154,12.358933809450017,12.525636672973633,735800
2006-12-12 00:00:00+00:00,12.525635753108311,12.728294439171759,12.473336697127168,12.623696327209473,1157600
2006-12-13 00:00:00+00:00,12.74790619066095,12.81328031794333,12.528904298208912,12.617157936096191,1758600
2006-12-14 00:00:00+00:00,12.617166079516695,12.878662757422415,12.584479618232766,12.741376876831055,759000
2006-12-15 00:00:00+00:00,12.927682724080896,13.068236646300987,12.800203875301658,12.845965385437012,828400
2006-12-18 00:00:00+00:00,12.92768758270849,12.996329873709431,12.460264130240574,12.54525089263916,585400
2006-12-19 00:00:00+00:00,12.545246917241059,12.868846899077637,12.519096768817892,12.849235534667969,747800
2006-12-20 00:00:00+00:00,12.829624447933313,13.002864837646486,12.77405724629243,13.002864837646484,641800
2006-12-21 00:00:00+00:00,13.07477830331537,13.18591396876987,12.852506972406365,12.911343574523926,938200
2006-12-22 00:00:00+00:00,12.885193033453527,13.097658673281668,12.878656741776714,13.04535961151123,537400
2006-12-26 00:00:00+00:00,13.045361619765309,13.064974238538962,12.774060584724776,12.930957794189453,974200
2006-12-27 00:00:00+00:00,12.993058918539129,13.006133994067238,12.894998345893985,12.917879104614258,383600
2006-12-28 00:00:00+00:00,12.911343025103458,12.97998530901698,12.783864141576066,12.88519287109375,287800
2006-12-29 00:00:00+00:00,12.859040863675759,12.966907105689305,12.607351303100586,12.607351303100586,237400
2007-01-03 00:00:00+00:00,12.630236128168516,12.901538386932044,12.630236128168516,12.770790100097656,1218600
2007-01-04 00:00:00+00:00,12.728301793554055,12.914617366071308,12.62043547379023,12.741376876831055,459400
2007-01-05 00:00:00+00:00,12.705412020508396,12.738099705544295,12.237988723210403,12.303362846374512,445400
2007-01-08 00:00:00+00:00,12.332783800014209,12.463532074548853,12.224917533394889,12.32624626159668,381800
2007-01-09 00:00:00+00:00,12.32624106277144,12.38834702808961,11.973222865472728,12.179149627685547,762400
2007-01-10 00:00:00+00:00,12.159542171698611,12.682532723357717,12.068017889977394,12.626965522766113,838800
2007-01-11 00:00:00+00:00,12.787132030377643,12.862311851282628,12.662922542051813,12.711952209472656,373000
2007-01-12 00:00:00+00:00,12.695606327816837,12.90807191619529,12.695606327816837,12.881921768188477,196800
2007-01-16 00:00:00+00:00,12.9113400612423,13.09765550161394,12.71194954686725,12.881921768188477,307200
2007-01-17 00:00:00+00:00,12.878660614473242,13.035557846964561,12.849242305449348,12.852510452270508,619200
2007-01-18 00:00:00+00:00,12.878657127528848,13.15649566771109,12.800207909069425,12.911343574523926,1731600
2007-01-19 00:00:00+00:00,12.878656042971281,12.904804948983646,12.702146251483116,12.829625129699707,423200
2007-01-22 00:00:00+00:00,12.9930612716517,13.5781579149664,12.979986193755625,13.447409629821777,1343400
2007-01-23 00:00:00+00:00,13.70890400465135,13.728516620138418,13.110733571737464,13.156495094299316,774800
2007-01-24 00:00:00+00:00,13.156494104727848,13.254554680971573,13.009402616908321,13.068239212036133,922400
2007-01-25 00:00:00+00:00,13.068240133118145,13.12053919392816,12.496218609986395,12.591011047363281,427200
2007-01-26 00:00:00+00:00,12.617162907779452,12.689074600817023,12.466803228617495,12.506027221679688,571200
2007-01-29 00:00:00+00:00,12.584470954161048,12.604083565573792,12.453722705224862,12.55178451538086,489200
2007-01-30 00:00:00+00:00,12.551783908676981,12.88192141326712,12.492947324190396,12.832890510559082,741800
2007-01-31 00:00:00+00:00,12.832898037029667,13.218604207365368,12.77079327116179,13.10420036315918,975800
2007-02-01 00:00:00+00:00,13.107466934669677,13.417993220504224,13.022481410174821,13.359156608581543,606400
2007-02-02 00:00:00+00:00,13.359155989238095,13.49970997265848,13.290513694146702,13.408186912536621,654800
2007-02-05 00:00:00+00:00,13.270899031341456,13.29377979284762,12.960374054641257,13.238212585449219,766800
2007-02-06 00:00:00+00:00,13.231673717038346,13.408183499695449,13.149956363612782,13.382033348083496,488600
2007-02-07 00:00:00+00:00,13.424527949011324,13.584694525016168,13.231674927409397,13.525857925415039,573800
2007-02-08 00:00:00+00:00,13.47682647943356,14.205745160336004,13.473558333765732,14.150177955627441,1374400
2007-02-09 00:00:00+00:00,14.153449104383848,14.179599262906734,13.604308244485095,13.686025619506836,1910400
2007-02-12 00:00:00+00:00,13.653329676156838,13.669672890417376,13.444133541044392,13.561806678771973,947000
2007-02-13 00:00:00+00:00,13.630453053048004,13.82984356934548,13.630453053048004,13.744856834411621,290200
2007-02-14 00:00:00+00:00,13.764471937961911,13.82330853529047,13.55527570164167,13.59776782989502,408000
2007-02-15 00:00:00+00:00,13.597766073170545,13.721976790029112,13.516048725983444,13.659872055053711,283400
2007-02-16 00:00:00+00:00,13.663144551603725,13.823311151738121,13.597770403652785,13.813504219055176,271400
2007-02-20 00:00:00+00:00,13.744861030505497,14.025968975568528,13.633725360292393,13.970401763916016,531800
2007-02-21 00:00:00+00:00,13.908297331902874,14.042313780459605,13.829849348161883,14.0292387008667,290200
2007-02-22 00:00:00+00:00,14.022700647564575,14.055387095535153,13.712174404211837,13.731785774230957,852400
2007-02-23 00:00:00+00:00,13.695832236530551,13.771012070187647,13.532397490256479,13.607577323913574,879000
2007-02-26 00:00:00+00:00,13.614109587019403,13.754663514093751,13.607572050073191,13.669676780700684,715400
2007-02-27 00:00:00+00:00,13.728514626163445,13.963860990193883,13.166298866271973,13.166298866271973,872200
2007-02-28 00:00:00+00:00,13.205524914732996,13.244748895547218,12.963640998078244,13.074776649475098,677400
2007-03-01 00:00:00+00:00,13.07477876571186,13.27089994843431,12.74137175755724,13.051898002624512,993000
2007-03-02 00:00:00+00:00,12.976714235230297,13.17937289544693,12.75771110899148,12.787129402160645,566200
2007-03-05 00:00:00+00:00,12.78713191202834,12.78713191202834,12.316440375841728,12.33932113647461,1258200
2007-03-06 00:00:00+00:00,12.437384508133544,12.640043253602645,12.345861445065218,12.541982650756836,755800
