"('date', '')","('open', 'CWEN')","('high', 'CWEN')","('low', 'CWEN')","('close', 'CWEN')","('volume', 'CWEN')"
2016-06-02 00:00:00+00:00,9.419384197557362,9.547166568313315,9.382875280369246,9.437639236450195,288200
2016-06-03 00:00:00+00:00,9.510658287152935,9.747968585940974,9.504573273781721,9.553252220153809,497900
2016-06-06 00:00:00+00:00,9.577592706689014,9.754054631331755,9.547168216912716,9.71146011352539,510100
2016-06-07 00:00:00+00:00,9.717544439802062,9.906175798826016,9.644526017686,9.863580703735352,299900
2016-06-08 00:00:00+00:00,9.887921242863605,10.210420015061414,9.85749733404773,10.143486022949219,538300
2016-06-09 00:00:00+00:00,10.070465283150034,10.113060372995594,9.887919540487731,10.088720321655273,391300
2016-06-10 00:00:00+00:00,9.973108907751504,10.046127912221518,9.53499836272453,9.62627124786377,557100
2016-06-13 00:00:00+00:00,9.620186365481109,9.772307640181488,9.48631897059814,9.492403984069824,444200
2016-06-14 00:00:00+00:00,9.480233053437232,9.5654214930239,9.10905597152866,9.236838340759277,636200
2016-06-15 00:00:00+00:00,9.224671914947923,9.267265861214362,9.048210534316825,9.09688949584961,866100
2016-06-16 00:00:00+00:00,9.029951436680477,9.078630373242202,8.896084070986383,8.963017463684082,578400
2016-06-17 00:00:00+00:00,8.902172537248504,9.169906792221118,8.859578596304864,9.115142822265625,1160800
2016-06-20 00:00:00+00:00,9.127310118420354,9.249007470606209,9.01169777891848,9.017782211303711,739300
2016-06-21 00:00:00+00:00,9.072546253066617,9.109055749226698,8.829151546328589,8.841320991516113,548300
2016-06-22 00:00:00+00:00,8.853493300713,9.023869639377272,8.719625887327334,8.810898780822754,698200
2016-06-23 00:00:00+00:00,8.896091248486574,9.109062202996313,8.835242818840339,9.072552680969238,781000
2016-06-24 00:00:00+00:00,8.695285337880613,8.981274592016735,8.537078467056475,8.944765090942383,1136400
2016-06-27 00:00:00+00:00,8.847408873111684,8.92042730880998,8.555335130318495,8.877833366394043,931300
2016-06-28 00:00:00+00:00,8.999530298455493,9.261180114868996,8.902172389175748,9.24901008605957,501600
2016-06-29 00:00:00+00:00,9.382877202503746,9.553253538314632,9.25509480557086,9.516744613647461,1274200
2016-06-30 00:00:00+00:00,9.528913478200613,9.589762455984577,9.395046075255204,9.486319541931152,753300
2016-07-01 00:00:00+00:00,9.431556969881058,9.741885757839214,9.431556969881058,9.735800743103027,319000
2016-07-05 00:00:00+00:00,9.705372913460778,9.717542938749657,9.401129244823771,9.565421104431152,299000
2016-07-06 00:00:00+00:00,9.504575142322224,9.632357546744885,9.370707723332071,9.468066215515137,338900
2016-07-07 00:00:00+00:00,9.437639619052218,9.620185953289552,9.328111702450059,9.443724632263184,289300
2016-07-08 00:00:00+00:00,9.528915990074621,9.681037894335834,9.480237027134953,9.638443946838379,588500
2016-07-11 00:00:00+00:00,9.64452620917609,10.015702760411584,9.583677232721811,9.912261009216309,724100
2016-07-12 00:00:00+00:00,9.979193235270472,10.12523007357032,9.814901356959037,9.84532642364502,425600
2016-07-13 00:00:00+00:00,9.875751429839188,9.930515395376744,9.662781162002867,9.71146011352539,497200
2016-07-14 00:00:00+00:00,9.711458629541955,9.96702279583365,9.705373616456756,9.796647071838379,1427300
2016-07-15 00:00:00+00:00,9.84532670900287,10.161740448122313,9.766222693924181,10.064382553100586,788200
2016-07-18 00:00:00+00:00,10.040043863288949,10.186080725665049,9.936600940697815,10.125231742858887,429300
2016-07-19 00:00:00+00:00,10.082635879516602,10.11306094541412,9.91226015288087,10.082635879516602,484700
2016-07-20 00:00:00+00:00,10.033956610412194,10.648528994509899,9.979192654164052,10.532916069030762,2132400
2016-07-21 00:00:00+00:00,10.563340468225983,10.764141241615187,10.429472512234858,10.70937728881836,1463800
2016-07-22 00:00:00+00:00,10.70329281322819,10.843244628242909,10.587679889234598,10.630273818969727,734100
2016-07-25 00:00:00+00:00,10.648529838260599,11.183998256607309,10.62418978440056,11.1170654296875,1317000
2016-07-26 00:00:00+00:00,11.15966013013132,11.29352695376665,10.946689286613234,11.129236221313477,1168600
2016-07-27 00:00:00+00:00,11.183997569201697,11.214422634656719,10.806736042340036,10.891923904418945,653000
2016-07-28 00:00:00+00:00,10.922347659161945,10.989280473935716,10.861498696151521,10.928431510925293,416400
2016-07-29 00:00:00+00:00,10.946687484130505,11.007536452344523,10.837159573464783,10.916263580322266,497300
2016-08-01 00:00:00+00:00,10.891922434015095,10.934516359304391,10.648527746220957,10.685036659240723,466200
2016-08-02 00:00:00+00:00,10.721549777411587,10.788482610188225,10.51466394388871,10.660700798034668,382000
2016-08-03 00:00:00+00:00,10.660697930635331,11.031874399863781,10.502491091047206,10.928431510925293,461300
2016-08-04 00:00:00+00:00,10.910181821485226,11.086642605279346,10.855417849818597,10.964945793151855,366400
2016-08-05 00:00:00+00:00,10.971027588355186,11.123149429322186,10.843244638432184,11.00145149230957,466500
2016-08-08 00:00:00+00:00,10.983199055048921,11.153575975102399,10.788483238186558,10.812823295593262,477100
2016-08-09 00:00:00+00:00,10.770227274410555,10.770227274410555,10.216503841989658,10.453813552856445,1258000
2016-08-10 00:00:00+00:00,10.392964745639382,10.642444486793092,10.10697608545278,10.399049758911133,915300
2016-08-11 00:00:00+00:00,10.40513512573462,10.751972769826168,10.40513512573462,10.745887756347656,640100
2016-08-12 00:00:00+00:00,10.745887154694756,10.879753961933949,10.557256389812805,10.678953170776367,365500
2016-08-15 00:00:00+00:00,10.678951646971193,10.806734583436501,10.587678784123067,10.685036659240723,687600
2016-08-16 00:00:00+00:00,10.703295618701732,10.703295618701732,10.374711799308848,10.386881828308105,622600
2016-08-17 00:00:00+00:00,10.356458451180808,10.380797349838257,10.106978646802947,10.222590446472168,859900
2016-08-18 00:00:00+00:00,10.228671427620789,10.30169041599399,10.106974661128714,10.19216251373291,558700
2016-08-19 00:00:00+00:00,10.137401443239803,10.344287281722067,10.08263747654757,10.277353286743164,714500
2016-08-22 00:00:00+00:00,10.277350238994229,10.332114189446209,10.161738486348877,10.289520263671875,367900
2016-08-23 00:00:00+00:00,10.386881684480711,10.83107729142222,10.386881684480711,10.526833534240723,905800
2016-08-24 00:00:00+00:00,10.545087031924103,10.739802822285682,10.429474096172793,10.520748138427734,806100
2016-08-25 00:00:00+00:00,10.532918374408995,10.709380307741995,10.423390437939934,10.612022399902344,588700
2016-08-26 00:00:00+00:00,10.685039693426786,10.922350596936997,10.563342895270695,10.660700798034668,580100
2016-08-29 00:00:00+00:00,10.660699129376638,10.764142029946754,10.569426254896552,10.73371696472168,652400
2016-08-30 00:00:00+00:00,10.715211603597666,10.776898693895566,10.480796424684666,10.51780891418457,431800
2016-08-31 00:00:00+00:00,10.53014684691462,10.622678659354188,10.215537743335425,10.388264656066895,625100
2016-09-01 00:00:00+00:00,10.38826457979965,10.684366848074713,10.289563823707962,10.548653602600098,689800
2016-09-02 00:00:00+00:00,10.598002402136023,10.869430029263533,10.56715768507287,10.77072811126709,358700
2016-09-06 00:00:00+00:00,10.783070471181308,10.918784929345659,10.672031796903616,10.900278091430664,444300
2016-09-07 00:00:00+00:00,10.949626039615557,11.177872283218353,10.912613548649599,11.171703338623047,483800
2016-09-08 00:00:00+00:00,10.974296595976911,11.381437332685822,10.918777297643395,11.23338508605957,955700
2016-09-09 00:00:00+00:00,11.134688559106586,11.165533279002862,10.635015862844474,10.64118480682373,764500
2016-09-12 00:00:00+00:00,10.585666356459166,10.832418252853325,10.499303486872675,10.80157470703125,532200
2016-09-13 00:00:00+00:00,10.665861973120077,10.696705520431296,10.104499763887418,10.178525924682617,686900
2016-09-14 00:00:00+00:00,10.209371895363205,10.542487933103546,10.147684786098273,10.523981094360352,933800
2016-09-15 00:00:00+00:00,10.554820225897263,10.721376979797055,10.412936890685906,10.659689903259277,566200
2016-09-16 00:00:00+00:00,10.585664239938508,10.641183552602273,10.29573096672099,10.301899909973145,898300
2016-09-19 00:00:00+00:00,10.400600950405913,10.672027401738132,10.382094120112768,10.598002433776855,620800
2016-09-20 00:00:00+00:00,10.598004375516496,10.69670513528567,10.536316106509295,10.567159652709961,416200
2016-09-21 00:00:00+00:00,10.635017618570258,10.937288863820923,10.635017618570258,10.931119918823242,622800
2016-09-22 00:00:00+00:00,11.011315632836892,11.03599023757883,10.764563702387434,10.881770133972168,584800
2016-09-23 00:00:00+00:00,10.801573581100401,10.955793647346942,10.696703888988525,10.783066749572754,414900
2016-09-26 00:00:00+00:00,10.746053936790739,10.752222880445952,10.548652446246704,10.560990333557129,385600
2016-09-27 00:00:00+00:00,10.57332992553711,10.622680311621298,10.45612349396592,10.57332992553711,520300
2016-09-28 00:00:00+00:00,10.573327226660291,10.647353375194163,10.394432563995817,10.635015487670898,400100
2016-09-29 00:00:00+00:00,10.610341479238496,10.678197511178286,10.517808494274254,10.585665702819824,761900
2016-09-30 00:00:00+00:00,10.62267690024975,10.721377640721325,10.357419395610917,10.462287902832031,712500
2016-10-03 00:00:00+00:00,10.493135434708943,10.493135434708943,10.147682750380298,10.18469524383545,488600
2016-10-04 00:00:00+00:00,10.17852390945506,10.246381112031912,9.900927332191289,9.956446647644043,699500
2016-10-05 00:00:00+00:00,10.030472948493045,10.160017235477113,9.962615744869565,10.06131649017334,638000
2016-10-06 00:00:00+00:00,10.030475281727957,10.160019598845924,9.907098733096207,9.937943458557129,422500
2016-10-07 00:00:00+00:00,9.937942612478512,10.030474427771534,9.728203203624531,9.740540504455566,650000
2016-10-10 00:00:00+00:00,9.746710225857521,9.900929734203226,9.685021951876855,9.715866088867188,384200
2016-10-11 00:00:00+00:00,9.654177814886522,9.870086185515873,9.561645992218502,9.715866088867188,828200
2016-10-12 00:00:00+00:00,9.68501816804764,9.715862292987515,9.53079813165101,9.592486381530762,397100
2016-10-13 00:00:00+00:00,9.561645354522243,9.654177171019024,9.407425268158981,9.499957084655762,878900
2016-10-14 00:00:00+00:00,9.592491006367183,9.592491006367183,9.469115035427063,9.530802726745605,499800
2016-10-17 00:00:00+00:00,9.592489489455483,9.623333624388724,9.407425268158981,9.499957084655762,520500
2016-10-18 00:00:00+00:00,9.62333426619917,9.777554362847855,9.469114169550483,9.715866088867188,544100
2016-10-19 00:00:00+00:00,9.746709214762987,9.870085161622686,9.654176813391022,9.839241027832031,481100
2016-10-20 00:00:00+00:00,9.839241027832031,9.931773429203997,9.685020947181677,9.839241027832031,219800
2016-10-21 00:00:00+00:00,9.715864098040793,10.085992489477777,9.685019967370566,9.962615966796875,589200
2016-10-24 00:00:00+00:00,10.055149258353163,10.085993981890306,9.623333718286217,9.68502140045166,342900
2016-10-25 00:00:00+00:00,9.746709823608398,9.870085778174994,9.623333869041803,9.746709823608398,473100
2016-10-26 00:00:00+00:00,9.746711117118092,9.746711117118092,9.530802726745605,9.530802726745605,429100
2016-10-27 00:00:00+00:00,9.592489705001979,9.623333840628298,9.345737208294382,9.43826961517334,397400
2016-10-28 00:00:00+00:00,9.499956388287849,9.561644653632445,9.253204503515269,9.314892768859863,295900
2016-10-31 00:00:00+00:00,9.37658113322574,9.623333624388724,9.3148934516622,9.499957084655762,616600
2016-11-01 00:00:00+00:00,9.469113538025463,9.592489489455483,9.3148934516622,9.499957084655762,587000
2016-11-02 00:00:00+00:00,9.438269011920797,9.499956690927675,9.098984718322754,9.098984718322754,413700
2016-11-03 00:00:00+00:00,9.160674027445163,9.284049987792969,9.098985753119766,9.284049987792969,416800
2016-11-04 00:00:00+00:00,9.314893600996584,9.931773956339324,9.314893600996584,9.5616455078125,513700
2016-11-07 00:00:00+00:00,9.71586562693119,9.870085716247559,9.561645537614822,9.870085716247559,690400
2016-11-08 00:00:00+00:00,9.962617534516198,10.116837623832566,9.80839744519983,9.870085716247559,1201800
2016-11-09 00:00:00+00:00,9.561645442041858,9.74670966503229,8.91392095572682,8.944765090942383,2145400
2016-11-10 00:00:00+00:00,9.284048001024697,9.530799868915889,8.623985724885756,8.975607872009277,1758900
2016-11-11 00:00:00+00:00,9.037295077560339,9.376579319595294,9.006451536895838,9.253203392028809,770300
2016-11-14 00:00:00+00:00,9.40742547954702,9.499957298123023,9.191517118465743,9.43826961517334,589400
2016-11-15 00:00:00+00:00,9.499957084655762,9.685021305952263,9.438269403092221,9.499957084655762,535700
2016-11-16 00:00:00+00:00,9.43827042221838,9.55547744165695,9.191517904411537,9.376582145690918,423200
2016-11-17 00:00:00+00:00,9.407425418976814,9.580151753747955,9.284049465568856,9.5616455078125,437000
2016-11-18 00:00:00+00:00,9.623333778667954,9.65417732579273,9.469113689832268,9.5616455078125,427300
2016-11-21 00:00:00+00:00,9.5616455078125,9.685021461220458,9.499957236957044,9.5616455078125,398000
2016-11-22 00:00:00+00:00,9.623330852381995,9.870082684165011,9.499954348187714,9.808394432067871,595200
2016-11-23 00:00:00+00:00,9.74670838604624,10.147680914626108,9.65417599254187,10.024304389953613,450800
2016-11-25 00:00:00+00:00,10.05514757574112,10.085992294116759,9.808395711764508,9.931772232055664,241800
2016-11-28 00:00:00+00:00,9.900928959326404,10.147682035937423,9.839241278476583,10.085993766784668,487700
2016-11-29 00:00:00+00:00,9.992025545138075,10.054671115607016,9.7101189844325,9.80408763885498,304200
2016-11-30 00:00:00+00:00,9.86673141089992,9.898054487247517,9.58482491864752,9.616147994995117,655300
2016-12-01 00:00:00+00:00,9.584826983878115,9.710118718826969,9.302920430883665,9.42821216583252,1023100
2016-12-02 00:00:00+00:00,9.459535151840772,9.490857637177918,9.24027416985209,9.334242820739746,529900
2016-12-05 00:00:00+00:00,9.302920430883665,9.490857734587886,9.14630561283807,9.42821216583252,850600
2016-12-06 00:00:00+00:00,9.490857475010927,9.697588981381914,9.396888825728878,9.522180557250977,460700
2016-12-07 00:00:00+00:00,9.584826317849666,9.791557815509488,9.553503236929496,9.772764205932617,485200
2016-12-08 00:00:00+00:00,9.77276277202541,10.054668666630118,9.616147987841913,9.960700035095215,735100
2016-12-09 00:00:00+00:00,9.92937731908455,10.085992099527916,9.835408092355745,10.054668426513672,473300
2016-12-12 00:00:00+00:00,10.054668666263815,10.148638492671273,9.835408326877701,9.929377555847168,380600
2016-12-13 00:00:00+00:00,9.99202477308097,10.148640180747407,9.898056125919197,10.023347854614258,375600
2016-12-14 00:00:00+00:00,10.023346431671627,10.242607373839645,9.804085489503608,9.866731643676758,563600
2016-12-15 00:00:00+00:00,9.772763603885698,9.898055322409764,9.616148806371108,9.835409164428711,656100
2016-12-16 00:00:00+00:00,9.866732851255053,9.960701496577489,9.710118044092274,9.772764205932617,1007700
2016-12-19 00:00:00+00:00,9.866731643676758,9.929377797849906,9.741439932768463,9.866731643676758,433900
2016-12-20 00:00:00+00:00,9.960700035095215,10.02334618774381,9.77276277202541,9.960700035095215,675000
2016-12-21 00:00:00+00:00,9.992023354585053,10.054668911320197,9.835408566590182,9.866731643676758,507700
2016-12-22 00:00:00+00:00,9.804086085438184,9.929378401400289,9.710117445904647,9.835409164428711,327100
2016-12-23 00:00:00+00:00,9.835408920173839,9.929378154811763,9.77276336118658,9.898055076599121,235400
2016-12-27 00:00:00+00:00,9.89805447988461,9.960700035095215,9.804085250911719,9.960700035095215,353200
2016-12-28 00:00:00+00:00,9.99202477308097,10.054670338709457,9.86673304438591,10.023347854614258,807700
2016-12-29 00:00:00+00:00,9.960701439763243,10.192491878787568,9.960701439763243,10.117316246032715,551900
2016-12-30 00:00:00+00:00,10.148639104862227,10.179961585636844,9.898055076599121,9.898055076599121,1156500
2017-01-03 00:00:00+00:00,10.023347040933828,10.148639356895933,9.666265493780733,9.835409164428711,732100
2017-01-04 00:00:00+00:00,9.866731403200857,9.992023111055492,9.804085250554545,9.929377555847168,912900
2017-01-05 00:00:00+00:00,9.929377556208907,10.054668666630118,9.804085250911719,9.960700035095215,660500
2017-01-06 00:00:00+00:00,9.960700035095215,10.085992340392405,9.835408327236015,9.960700035095215,444500
2017-01-09 00:00:00+00:00,9.99202371379902,10.023346792011662,9.804085841961196,9.898055076599121,320200
2017-01-10 00:00:00+00:00,9.89805447988461,10.02334618774381,9.804085250911719,9.960700035095215,469300
2017-01-11 00:00:00+00:00,9.929379207452484,10.054670338709457,9.86673304438591,10.023347854614258,329000
2017-01-12 00:00:00+00:00,9.992025545138075,10.023348629091613,9.80408763885498,9.80408763885498,504800
2017-01-13 00:00:00+00:00,9.835410722808518,9.960702461184537,9.741442068386037,9.80408763885498,557400
2017-01-17 00:00:00+00:00,9.804086588588167,10.4618694888328,9.804086588588167,10.399223327636719,1156500
2017-01-18 00:00:00+00:00,10.43054413851805,10.43054413851805,10.179960728784694,10.367897987365723,647200
2017-01-19 00:00:00+00:00,10.367900855945084,10.493193192915482,10.273932200655425,10.336578369140625,336000
2017-01-20 00:00:00+00:00,10.30525326219825,10.587159156391907,10.30525326219825,10.55583667755127,529900
