"('date', '')","('open', 'CNNE')","('high', 'CNNE')","('low', 'CNNE')","('close', 'CNNE')","('volume', 'CNNE')"
2018-12-12 00:00:00+00:00,16.445412249449895,16.599107536923903,16.301321314274706,16.36856460571289,522600
2018-12-13 00:00:00+00:00,16.330140145407945,16.656743094891496,16.320533960753444,16.387775421142578,434300
2018-12-14 00:00:00+00:00,16.330142547144717,16.60871644651907,16.186053420520206,16.35896110534668,388500
2018-12-17 00:00:00+00:00,16.33014107140826,16.426201091207982,15.917084268804194,15.945902824401855,555600
2018-12-18 00:00:00+00:00,16.14762571421674,16.14762571421674,15.75378131866455,15.75378131866455,339300
2018-12-19 00:00:00+00:00,15.753782261655461,16.109203773453952,15.696146984566557,15.917083740234375,541200
2018-12-20 00:00:00+00:00,15.907477112728088,15.968956327812359,15.513632704559868,15.561663627624512,447400
2018-12-21 00:00:00+00:00,15.609694279015157,15.772995769375633,15.44639278865468,15.542452812194824,1183100
2018-12-24 00:00:00+00:00,15.475210230738412,15.600086969811287,15.244666374066753,15.36954402923584,272400
2018-12-26 00:00:00+00:00,15.446391056513656,16.07077839121765,15.311907221857577,16.041961669921875,455800
2018-12-27 00:00:00+00:00,15.801814059574026,15.993932271221391,15.532846364636681,15.965115547180176,345300
2018-12-28 00:00:00+00:00,15.974718378449571,16.25329223225777,15.849841644385712,16.041961669921875,373100
2018-12-31 00:00:00+00:00,16.041962968935668,16.512655054202433,15.955509133662947,16.44541358947754,614200
2019-01-02 00:00:00+00:00,16.234080319324892,16.80083239516658,16.133218127571475,16.781620025634766,492100
2019-01-03 00:00:00+00:00,16.67595638957919,16.791226947445026,16.44541344165504,16.49344253540039,443200
2019-01-04 00:00:00+00:00,16.74319767539075,16.887286787284786,16.570290008240917,16.868074417114258,419500
2019-01-07 00:00:00+00:00,16.762409410073037,17.002558531522837,16.69516611702548,16.992952346801758,317300
2019-01-08 00:00:00+00:00,17.15625345645877,17.377190203750306,17.040981074458813,17.300342559814453,392000
2019-01-09 00:00:00+00:00,17.319557164371012,17.502069197156214,17.223497139004145,17.482858657836914,380100
2019-01-10 00:00:00+00:00,17.386800261360786,17.646161804491967,17.34837551473716,17.415616989135742,242500
2019-01-11 00:00:00+00:00,17.25231149356932,17.42521914903323,17.10822239141351,17.348371505737305,319100
2019-01-14 00:00:00+00:00,17.271526949607196,17.348374606639105,16.94492394917342,17.0313777923584,244600
2019-01-15 00:00:00+00:00,17.050590101166534,17.396405472618603,17.050590101166534,17.357980728149414,216500
2019-01-16 00:00:00+00:00,17.34837319078199,17.588522328431438,17.272487441093542,17.444433212280273,217600
2019-01-17 00:00:00+00:00,17.34837354049844,17.646159796365275,17.34837354049844,17.463645935058594,155300
2019-01-18 00:00:00+00:00,17.578916272940507,17.665370109708455,17.425220970284716,17.55970573425293,294500
2019-01-22 00:00:00+00:00,17.41561197708115,17.521278167693588,17.367582889816713,17.454036712646484,280400
2019-01-23 00:00:00+00:00,17.434826104086017,17.626946136913666,17.396403196835937,17.50206756591797,258700
2019-01-24 00:00:00+00:00,17.463647031418557,17.6845838166539,17.40601174661644,17.636554718017578,275200
2019-01-25 00:00:00+00:00,17.694191319769097,18.049612905586383,17.655766572246016,17.991975784301758,304400
2019-01-28 00:00:00+00:00,17.82867124530109,18.174486585535526,17.82867124530109,18.145668029785156,221500
2019-01-29 00:00:00+00:00,18.116850339527375,18.232120891993116,17.723005926250032,17.761428833007812,232400
2019-01-30 00:00:00+00:00,17.86709843934713,18.2129119948672,17.771038405849932,18.068822860717773,242300
2019-01-31 00:00:00+00:00,17.991973577333408,18.587544265536422,17.991973577333408,18.577938079833984,355300
2019-02-01 00:00:00+00:00,18.625968089313318,18.98138964895811,18.587545176812423,18.962177276611328,182800
2019-02-04 00:00:00+00:00,18.94296185678049,19.307989543874168,18.693206553030176,19.279170989990234,250800
2019-02-05 00:00:00+00:00,19.29838500451513,19.87474330598419,19.29838500451513,19.70183563232422,595800
2019-02-06 00:00:00+00:00,19.682622313376857,20.10528529172142,19.60577466569534,20.08607292175293,310300
2019-02-07 00:00:00+00:00,19.980405594446545,20.08607179113298,19.80749977104012,20.076465606689453,177900
2019-02-08 00:00:00+00:00,20.0476511506071,20.575978529346912,19.982329821887824,20.537553787231445,298500
2019-02-11 00:00:00+00:00,20.55676615828918,20.72967383342368,20.364647944289494,20.537553787231445,154900
2019-02-12 00:00:00+00:00,20.710462539983318,20.932361223203216,20.62400869791766,20.873764038085938,179400
2019-02-13 00:00:00+00:00,20.960216896381993,21.056276919967768,20.657628463354197,20.81612777709961,125800
2019-02-14 00:00:00+00:00,20.691250827684684,20.873762855310332,20.652826085747154,20.748886108398438,152400
2019-02-15 00:00:00+00:00,20.912184892249147,21.123515448992258,20.67203578278058,20.75848960876465,211900
2019-02-19 00:00:00+00:00,20.672039226808156,21.190760436940874,20.672039226808156,21.181154251098633,173700
2019-02-20 00:00:00+00:00,21.18115037212627,21.469330398040317,21.051471467486063,21.39248275756836,153100
2019-02-21 00:00:00+00:00,21.430907560858987,21.584602855422975,21.056275509383315,21.5557861328125,188600
2019-02-22 00:00:00+00:00,21.54618260073712,21.719090286458854,21.45012257175919,21.709484100341797,188100
2019-02-25 00:00:00+00:00,21.834358582586155,21.920812416447436,21.661450914863593,21.690269470214844,185500
2019-02-26 00:00:00+00:00,21.728692156772304,21.85356888710544,21.496227262613118,21.738296508789062,141400
2019-02-27 00:00:00+00:00,21.680663473376352,21.94002497721253,21.603815823964798,21.920812606811523,140000
2019-02-28 00:00:00+00:00,21.940026658055576,22.189781995825207,21.76711897558486,22.016874313354492,190900
2019-03-01 00:00:00+00:00,22.189780669338575,22.44914217754023,21.77672385972686,22.381898880004883,243500
2019-03-04 00:00:00+00:00,22.34347538559702,22.506776868092576,21.728694196057262,21.85357093811035,165200
2019-03-05 00:00:00+00:00,21.863177847389636,21.90160075691231,21.555787242438132,21.728694915771484,162200
2019-03-06 00:00:00+00:00,21.719086829552136,21.872782118576925,21.478937711426852,21.565391540527344,226200
2019-03-07 00:00:00+00:00,21.565394653567097,21.70948377880356,21.258002198951974,21.52696990966797,111000
2019-03-08 00:00:00+00:00,21.392486621457795,21.584604841241752,21.209972755299322,21.50775718688965,101700
2019-03-11 00:00:00+00:00,21.536578450200846,22.074512098251585,21.536578450200846,21.94002914428711,146400
2019-03-12 00:00:00+00:00,21.97844976799364,22.189782196117687,21.834360642031655,22.084115982055664,136700
2019-03-13 00:00:00+00:00,22.170568892551973,22.353082754938054,22.093721239788238,22.14175033569336,192400
2019-03-14 00:00:00+00:00,22.84298868490938,22.84298868490938,21.786332017888334,22.497173309326172,225600
2019-03-15 00:00:00+00:00,22.564414291475625,23.323286497618497,22.559612114560068,22.85259437561035,750600
2019-03-18 00:00:00+00:00,23.06392270489263,23.102345613018905,22.5692160825399,22.67007827758789,210500
2019-03-19 00:00:00+00:00,22.804562895105907,22.831459482446217,22.48756609274324,22.76613998413086,201100
2019-03-20 00:00:00+00:00,22.727715496157927,22.985155048816925,22.401112504336137,22.506778717041016,163200
2019-03-21 00:00:00+00:00,22.545200310955575,23.150377161927707,22.05529585185183,22.871803283691406,191200
2019-03-22 00:00:00+00:00,22.64125824315149,22.93904263239702,22.285838579385743,22.477956771850586,230900
2019-03-25 00:00:00+00:00,22.487562323548836,22.737317615698636,22.228200847217238,22.602834701538086,151700
2019-03-26 00:00:00+00:00,22.83338220154077,23.10234808376742,22.74692835877001,22.919836044311523,302800
2019-03-27 00:00:00+00:00,22.92944207825383,23.083137390561294,22.77574493375372,22.967864990234375,372800
2019-03-28 00:00:00+00:00,23.044711691474095,23.20801318305806,22.867001837518554,23.188800811767578,209000
2019-03-29 00:00:00+00:00,23.256042405253464,23.45776864051274,22.96786416310316,23.304073333740234,358100
2019-04-01 00:00:00+00:00,23.53461300793199,23.822791209846063,23.52500682357588,23.717126846313477,241800
2019-04-02 00:00:00+00:00,23.7555530946181,23.798780014207683,23.43855629502535,23.582645416259766,168700
2019-04-03 00:00:00+00:00,23.75555095465402,23.95727717196423,23.4865851078303,23.67870330810547,131000
2019-04-04 00:00:00+00:00,23.63067632016494,23.84200690894227,23.55382866677386,23.745946884155273,133000
2019-04-05 00:00:00+00:00,23.755552052796993,24.101367394347616,23.697916773269387,24.01491355895996,173200
2019-04-08 00:00:00+00:00,23.89964138901436,24.014913781329447,23.688310807327966,23.918853759765625,303400
2019-04-09 00:00:00+00:00,23.928462050682633,24.139792650964676,23.91885586446172,23.98609733581543,134500
2019-04-10 00:00:00+00:00,23.995701593565144,24.20703400905564,23.921735981020483,24.149396896362305,153200
2019-04-11 00:00:00+00:00,24.197427600946682,24.370335273050557,23.947672278151366,24.24545669555664,169100
2019-04-12 00:00:00+00:00,24.389546495230224,24.476000333705507,24.120580626367182,24.44718360900879,134700
2019-04-15 00:00:00+00:00,24.50481534689369,24.687329183080244,24.37033243191007,24.62969207763672,123400
2019-04-16 00:00:00+00:00,24.67772462092351,24.97550902318608,24.658512251179495,24.773784637451172,171300
2019-04-17 00:00:00+00:00,24.841024396859005,24.841024396859005,24.25505998517309,24.351119995117188,202200
2019-04-18 00:00:00+00:00,24.27427628300207,24.293488654539352,23.976490020751953,23.976490020751953,213500
2019-04-22 00:00:00+00:00,23.899638706463694,24.120577280919584,23.74690532305406,24.091758728027344,142700
2019-04-23 00:00:00+00:00,24.101365614320006,24.39915000744408,24.014911785317477,24.293485641479492,181500
2019-04-24 00:00:00+00:00,24.331910089094094,24.55284685178984,24.197427160877982,24.437576293945312,197500
2019-04-25 00:00:00+00:00,24.3223055762551,24.62009000871968,24.255064107523676,24.53363800048828,200100
2019-04-26 00:00:00+00:00,24.504818166119865,24.716148747149003,24.427970515546313,24.572059631347656,141900
2019-04-29 00:00:00+00:00,24.543242354141963,24.668120937951134,24.466394699564248,24.53363800048828,119500
2019-04-30 00:00:00+00:00,24.581666370522207,24.85063406968578,24.27427576130244,24.65851402282715,354500
2019-05-01 00:00:00+00:00,24.706543925789056,24.97551163374177,24.476000961340706,24.485607147216797,288400
2019-05-02 00:00:00+00:00,24.45678673001973,24.485605285456785,23.745945518971222,23.99570083618164,297600
2019-05-03 00:00:00+00:00,24.014914566124663,24.869844938377074,24.014914566124663,24.841028213500977,227300
2019-05-06 00:00:00+00:00,24.341517890638187,25.388568326914797,24.341517890638187,25.302114486694336,193700
2019-05-07 00:00:00+00:00,25.023540196421052,25.292507898628557,24.88905726141359,25.167631149291992,221900
2019-05-08 00:00:00+00:00,25.158025514152975,25.55186997431552,25.158025514152975,25.254085540771484,224300
2019-05-09 00:00:00+00:00,25.66714023413976,25.840047913550727,23.7267365141311,25.350143432617188,271800
2019-05-10 00:00:00+00:00,25.090782646863516,25.090782646863516,24.30309193824397,24.572059631347656,237100
2019-05-13 00:00:00+00:00,24.120580342979956,24.298290194561243,23.84200645956749,23.938066482543945,219400
2019-05-14 00:00:00+00:00,24.091759833544284,24.639299538276045,23.957276911594,24.591270446777344,151300
2019-05-15 00:00:00+00:00,24.39914915243953,24.716145903609704,24.37033243191007,24.62969207763672,128000
2019-05-16 00:00:00+00:00,24.716150124584868,25.398174664602944,24.69693775282264,25.254085540771484,194300
2019-05-17 00:00:00+00:00,24.956299028515215,25.302114388048828,24.778589171951594,25.023540496826172,252200
2019-05-20 00:00:00+00:00,24.812208914232436,25.234871910967165,24.658513612182084,25.12920570373535,152800
2019-05-21 00:00:00+00:00,25.21566044649818,25.254085189488148,25.052358953176014,25.234872817993164,77200
2019-05-22 00:00:00+00:00,25.177234779085968,25.49423340053629,25.052358033338813,25.29250717163086,154000
2019-05-23 00:00:00+00:00,25.06196268808463,25.330930366133945,24.841025934075773,25.14841651916504,157200
2019-05-24 00:00:00+00:00,25.244478076849457,25.53265630992291,25.042751847944025,25.29250717163086,126700
2019-05-28 00:00:00+00:00,25.234871910967165,25.426990122433843,25.100387147528714,25.12920570373535,206200
2019-05-29 00:00:00+00:00,24.879451524653632,25.234873072119697,24.841028613469323,24.97551155090332,218600
2019-05-30 00:00:00+00:00,25.013934516428023,25.398172761924634,24.975509775782122,25.090782165527344,182900
2019-05-31 00:00:00+00:00,24.783388653354308,24.91787340754252,24.418362794140364,24.427968978881836,308900
2019-06-03 00:00:00+00:00,24.399151420849645,24.75457294202601,24.053337916999432,24.322303771972656,241900
2019-06-04 00:00:00+00:00,24.485605592114496,24.51442414791248,24.10136734243722,24.504817962646484,227000
2019-06-05 00:00:00+00:00,24.476000183789793,24.754574068768896,24.293488154519924,24.49521255493164,274200
2019-06-06 00:00:00+00:00,24.38954539254716,24.90826839994671,24.38954539254716,24.87944984436035,160900
2019-06-07 00:00:00+00:00,24.98511582796785,25.840046148671764,24.946691087526453,25.743986129760742,272400
2019-06-10 00:00:00+00:00,25.878472159186042,26.32034570279372,25.878472159186042,26.310739517211914,276400
2019-06-11 00:00:00+00:00,26.51246355706521,26.55088646402172,25.964923849540007,26.128225326538086,260000
2019-06-12 00:00:00+00:00,26.080195899663146,26.608525100133566,26.070589714324502,26.598918914794922,198300
2019-06-13 00:00:00+00:00,26.637343151264712,27.165672378061164,26.637343151264712,27.11764144897461,192500
2019-06-14 00:00:00+00:00,27.35779094216683,27.972574016864403,27.16567271998035,27.57872772216797,370200
2019-06-17 00:00:00+00:00,27.588333230958053,27.962967144582766,27.473062666913975,27.866907119750977,259600
2019-06-18 00:00:00+00:00,27.982175256681067,28.347202952941622,27.83808614802766,28.059022903442383,154200
2019-06-19 00:00:00+00:00,28.010998051910565,28.443267275505022,27.886121294090334,28.356813430786133,163700
2019-06-20 00:00:00+00:00,28.616172968025815,29.182923264021888,28.606566782372653,28.846715927124023,172700
2019-06-21 00:00:00+00:00,28.683412992504863,29.14449888750665,28.48168676832128,28.49129295349121,620200
2019-06-24 00:00:00+00:00,28.500902758414295,28.70262717602538,28.32799506778039,28.424055099487305,222600
2019-06-25 00:00:00+00:00,28.539323680775354,28.66420226294018,27.85730098440276,27.982177734375,455500
2019-06-26 00:00:00+00:00,28.030209125387813,28.073436045743737,27.13685399282711,27.34818458557129,178800
2019-06-27 00:00:00+00:00,27.348185910778565,27.453852128367217,26.92552470480937,27.425033569335938,331700
2019-06-28 00:00:00+00:00,27.453848835212614,27.982176195396335,27.088822958898994,27.83808708190918,551800
2019-07-01 00:00:00+00:00,28.02060036107025,28.270355674345186,27.51148354952606,27.914934158325195,198000
2019-07-02 00:00:00+00:00,28.010995641287014,28.155084759353972,27.780452685941373,28.1070556640625,142400
2019-07-03 00:00:00+00:00,28.19350985396691,28.404840440962126,28.01099599162998,28.12626838684082,125600
2019-07-05 00:00:00+00:00,28.020600142438894,28.150280890561685,27.799663385870776,28.01099395751953,144600
2019-07-08 00:00:00+00:00,27.895724878334534,28.06863071945117,27.660377915843164,28.039813995361328,113300
2019-07-09 00:00:00+00:00,27.866904848113908,28.116660159440123,27.655574276465153,28.01099395751953,122800
2019-07-10 00:00:00+00:00,28.212721893703563,28.212721893703563,27.79486106914259,27.943754196166992,102200
2019-07-11 00:00:00+00:00,27.972572569908152,27.972572569908152,27.511484829687817,27.713211059570312,102600
2019-07-12 00:00:00+00:00,27.732420740066434,27.99178039305066,27.62675454265545,27.88611602783203,134000
2019-07-15 00:00:00+00:00,27.84769553732219,27.857301723296786,27.07921898128071,27.415428161621094,122500
2019-07-16 00:00:00+00:00,27.40582172871557,27.49227556951535,26.9831587106047,27.18488311767578,161300
2019-07-17 00:00:00+00:00,27.069613631843772,27.309762792052194,26.99276597386479,27.079219818115234,144200
2019-07-18 00:00:00+00:00,26.973550908889248,27.34818297511788,26.579706472035426,27.252124786376953,178400
2019-07-19 00:00:00+00:00,27.17527984863714,27.386610450031178,27.079219818115234,27.079219818115234,153400
2019-07-22 00:00:00+00:00,27.06961117027798,27.165671192064703,26.78143110491782,26.99276351928711,123900
