"('date', '')","('open', 'BTU')","('high', 'BTU')","('low', 'BTU')","('close', 'BTU')","('volume', 'BTU')"
2018-04-20 00:00:00+00:00,33.34796788966934,33.89006817291513,33.14686622548795,33.69771194458008,911900
2018-04-23 00:00:00+00:00,33.592787110132605,33.89794011900936,32.81461008125461,33.46163558959961,997900
2018-04-24 00:00:00+00:00,33.48786826478637,33.67760288298969,32.902050748696766,33.216819763183594,1653600
2018-04-25 00:00:00+00:00,32.97199551908572,34.03871192743658,31.88779490915467,33.085662841796875,2200700
2018-04-26 00:00:00+00:00,33.094404567671724,33.33485402925852,31.67794744185052,32.17633056640625,1767400
2018-04-27 00:00:00+00:00,32.01894740976438,32.4648712780093,31.057156194007735,31.59925651550293,1431800
2018-04-30 00:00:00+00:00,31.494328853046795,32.82335144230866,31.38940698256474,32.22004318237305,1222400
2018-05-01 00:00:00+00:00,32.1063817805895,32.59601943894208,31.599253251117023,31.887792587280273,1199400
2018-05-02 00:00:00+00:00,31.99272003015828,32.91953957172323,31.99272003015828,32.43864059448242,1139900
2018-05-03 00:00:00+00:00,32.46487202824908,32.96325518516475,32.30748752233816,32.59602355957031,1050000
2018-05-04 00:00:00+00:00,32.63099334448116,33.57530022683252,32.491096399177955,33.11188888549805,992300
2018-05-07 00:00:00+00:00,33.2430544047173,33.907564274418334,33.1993372206619,33.22556686401367,740300
2018-05-08 00:00:00+00:00,33.190579489454365,33.22555455790752,32.42114799592154,32.55229949951172,811500
2018-05-09 00:00:00+00:00,32.700950475891375,33.33923063375649,32.64848785940947,32.893306732177734,996500
2018-05-10 00:00:00+00:00,33.059433554569885,33.522841615711755,32.980741304998,33.27802276611328,683400
2018-05-11 00:00:00+00:00,33.40917507427399,34.06494272426297,33.40917507427399,33.88132858276367,671100
2018-05-14 00:00:00+00:00,33.96001992168144,35.18412083626561,33.96001992168144,34.90432357788086,1076500
2018-05-15 00:00:00+00:00,34.781917850940445,35.1928666782402,34.29228010138194,35.044227600097656,927900
2018-05-16 00:00:00+00:00,35.23658375597082,36.19837838414697,35.149149396776174,36.119686126708984,1637600
2018-05-17 00:00:00+00:00,36.12842536749789,37.30006369912332,36.12842536749789,36.81916809082031,1412500
2018-05-18 00:00:00+00:00,36.97260023897713,37.042741947452456,36.23613236723068,36.5079231262207,864200
2018-05-21 00:00:00+00:00,36.50792411145843,37.06027837471537,35.9906407033856,37.02520751953125,833300
2018-05-22 00:00:00+00:00,36.928762936753216,37.498652605946425,35.86789469180287,35.9029655456543,927500
2018-05-23 00:00:00+00:00,35.42952160800588,36.19229433932345,35.157727487862395,36.17475891113281,957300
2018-05-24 00:00:00+00:00,35.99063363723753,36.674501800898625,35.745144388228006,36.350101470947266,652100
2018-05-25 00:00:00+00:00,36.03447052534064,36.4027077433951,35.9204952851806,36.350101470947266,646600
2018-05-29 00:00:00+00:00,36.078318316970524,36.93753421306356,36.078318316970524,36.63943862915039,935500
2018-05-30 00:00:00+00:00,36.98137387003556,38.36663932603554,36.70081369300921,37.7967529296875,1409600
2018-05-31 00:00:00+00:00,37.82305218183799,38.35787103308295,37.65647063167191,37.93703079223633,1040900
2018-06-01 00:00:00+00:00,38.12991145819798,40.532207892068044,38.12991145819798,39.76066589355469,1975500
2018-06-04 00:00:00+00:00,40.06753910615591,40.37878544759485,39.01543677149939,39.86588668823242,1430600
2018-06-05 00:00:00+00:00,39.88342036092268,41.11087024351562,39.88342036092268,40.909217834472656,1960300
2018-06-06 00:00:00+00:00,41.356364262892946,41.943789473153515,40.51468367415735,41.03196716308594,2055700
2018-06-07 00:00:00+00:00,41.29498337694927,41.70705754308211,40.64618931169827,41.10210037231445,1193600
2018-06-08 00:00:00+00:00,41.20730884915323,41.70705679529247,40.69879151755014,41.084564208984375,863000
2018-06-11 00:00:00+00:00,40.95304708475061,41.4790998029384,40.68125635766691,40.812767028808594,796900
2018-06-12 00:00:00+00:00,40.856614523482726,41.06703633428069,40.435774246428025,40.690032958984375,659400
2018-06-13 00:00:00+00:00,40.6637198495995,40.91797514485126,40.16397195458224,40.199039459228516,822200
2018-06-14 00:00:00+00:00,40.43576793241538,41.663221057231695,40.26041700822152,41.61061477661133,1445800
2018-06-15 00:00:00+00:00,41.25115576203421,41.382669819609355,39.979865468792944,41.049503326416016,2210100
2018-06-18 00:00:00+00:00,40.86536876465209,41.268673462618615,40.44452864357311,40.89167022705078,956900
2018-06-19 00:00:00+00:00,40.505906752945194,40.98811925170421,39.70806328204124,40.45330047607422,1066200
2018-06-20 00:00:00+00:00,40.59358596801758,40.71633061926619,39.83957928801509,40.59358596801758,1020600
2018-06-21 00:00:00+00:00,40.72510139880424,40.86538148282202,39.857116079572236,40.04123306274414,1067500
2018-06-22 00:00:00+00:00,40.839076123334486,40.99688827635343,40.17274327929582,40.33055877685547,2529900
2018-06-25 00:00:00+00:00,40.02369572541409,40.31302189748864,38.83131349549827,39.111873626708984,1074500
2018-06-26 00:00:00+00:00,39.48010475396662,39.92724973084774,38.94528599648232,39.532711029052734,918800
2018-06-27 00:00:00+00:00,39.7869726308903,40.435766682448886,39.28722468633766,39.31352615356445,1014300
2018-06-28 00:00:00+00:00,39.111877446761355,39.35736674941249,38.743640148243735,39.01543426513672,791300
2018-06-29 00:00:00+00:00,39.620378994969045,40.093825367640065,39.48009895986725,39.874637603759766,1046100
2018-07-02 00:00:00+00:00,39.55901778445293,40.20781521911568,39.23462073939194,39.567787170410156,1053900
2018-07-03 00:00:00+00:00,39.8658781413132,40.54097696677761,39.13817303980493,39.35736083984375,482700
2018-07-05 00:00:00+00:00,39.716828698125795,40.15520429820343,39.21708078160052,39.35736083984375,738900
2018-07-06 00:00:00+00:00,39.19078483016339,39.883419178432426,38.97159699928388,39.69929885864258,976100
2018-07-09 00:00:00+00:00,39.865878454837365,40.40946326673733,39.5064105937283,39.85710906982422,679600
2018-07-10 00:00:00+00:00,39.971087696456095,40.56727878530949,39.971087696456095,40.242881774902344,640300
2018-07-11 00:00:00+00:00,39.585320705229385,40.155207017194236,38.56828937796563,38.83131408691406,900300
2018-07-12 00:00:00+00:00,39.01543252796441,39.366134382886,38.35786905839197,38.86638641357422,671400
2018-07-13 00:00:00+00:00,38.63842671973419,39.173245509052904,38.34910055088964,38.41047286987305,621200
2018-07-16 00:00:00+00:00,38.31403510172552,38.62966612645882,37.73011837487713,38.454315185546875,993900
2018-07-17 00:00:00+00:00,38.18251740515024,38.75240707243008,37.93702811809589,38.55952072143555,1174200
2018-07-18 00:00:00+00:00,38.58582463041615,39.322295882709305,38.410477039736605,39.20832061767578,640600
2018-07-19 00:00:00+00:00,39.04173710792741,39.66423311725014,38.454315300340994,38.655967712402344,1068400
2018-07-20 00:00:00+00:00,38.68225864102997,39.1381696266971,38.56828340301828,38.875144958496094,894300
2018-07-23 00:00:00+00:00,38.883917617171,38.883917617171,37.91949255475084,38.068538665771484,1889900
2018-07-24 00:00:00+00:00,38.65596287743116,39.17324625046779,36.472850785926575,38.13867950439453,2385100
2018-07-25 00:00:00+00:00,38.74363412380557,39.25390396172114,37.516184456871144,37.87565231323242,1119300
2018-07-26 00:00:00+00:00,37.74414392682487,38.92776022400793,37.638934704144454,38.61212921142578,1157700
2018-07-27 00:00:00+00:00,38.43676993048369,38.76993629858694,38.020314478759765,38.49814224243164,920500
2018-07-30 00:00:00+00:00,38.454309285194086,38.50253087015937,36.84108689650767,37.22685623168945,1646100
2018-07-31 00:00:00+00:00,37.367137639381625,37.63893173310453,36.55175870275354,37.2531623840332,1023000
2018-08-01 00:00:00+00:00,37.04651874931496,37.63567372435778,36.8882376073374,37.407047271728516,805000
2018-08-02 00:00:00+00:00,36.89702143784642,38.09292164686704,36.82667614259075,38.031368255615234,627500
2018-08-03 00:00:00+00:00,37.82912542283035,37.987406549008575,36.84426769115037,37.83791732788086,538500
2018-08-06 00:00:00+00:00,37.890678821409814,38.119305251217995,37.49497600596426,37.83791732788086,978600
2018-08-07 00:00:00+00:00,38.11930738642051,38.71725759560748,37.87309377831134,38.0225830078125,759400
2018-08-08 00:00:00+00:00,38.10172709618827,38.67329493274534,38.01379126058855,38.594154357910156,639100
2018-08-09 00:00:00+00:00,38.48863437314279,38.63812026074184,37.99620376131645,38.30397415161133,665600
2018-08-10 00:00:00+00:00,38.0225864862112,38.418286005612245,37.50377679708433,38.136898040771484,371500
2018-08-13 00:00:00+00:00,38.13689622248372,38.22483205380957,37.17841746469028,37.407047271728516,453300
2018-08-14 00:00:00+00:00,37.62687881963128,37.63567072485868,37.06410296163401,37.30152130126953,851200
2018-08-15 00:00:00+00:00,36.99375873988598,37.05970977743331,35.5868189261188,35.789066314697266,1607800
2018-08-16 00:00:00+00:00,36.149589797898926,37.0025488276064,36.04407016522035,36.351837158203125,1527700
2018-08-17 00:00:00+00:00,36.21993172875559,36.897022404675795,36.1319992687798,36.66839599609375,1120200
2018-08-20 00:00:00+00:00,36.9410009220512,37.152043592362176,36.7387535133083,36.93220901489258,847400
2018-08-21 00:00:00+00:00,37.08169147845834,38.13689802333328,37.08169147845834,37.706024169921875,992400
2018-08-22 00:00:00+00:00,37.811544243272564,38.05775787656201,37.521361014545,37.653263092041016,629000
2018-08-23 00:00:00+00:00,37.591703689893635,37.79395104990672,36.61563786439803,37.06410217285156,612000
2018-08-24 00:00:00+00:00,37.29273130904322,37.35868234206227,36.69478109064596,36.914615631103516,329300
2018-08-27 00:00:00+00:00,36.967383352345976,37.36308626267314,36.879447508712474,36.93220901489258,681300
2018-08-28 00:00:00+00:00,36.93219531249429,37.09047641790049,36.51890538677718,36.68598175048828,578100
2018-08-29 00:00:00+00:00,36.703581874383794,36.879446849689266,35.92976323628403,36.2990837097168,1035500
2018-08-30 00:00:00+00:00,36.175970628412784,36.31666459696903,35.53405418722438,35.850616455078125,739700
2018-08-31 00:00:00+00:00,35.79786116662212,36.36943239985216,35.49009410528865,36.32546615600586,656300
2018-09-04 00:00:00+00:00,36.14959120085233,36.82668196610074,36.052863469472726,36.334251403808594,534900
2018-09-05 00:00:00+00:00,36.29027911533227,36.98495692991567,35.99130406566398,36.7739143371582,927500
2018-09-06 00:00:00+00:00,36.68598483990547,37.837915548647516,36.68598483990547,37.222381591796875,1642100
2018-09-07 00:00:00+00:00,36.99375962568186,37.57412273205845,36.703579749698164,37.42463684082031,1182100
2018-09-10 00:00:00+00:00,37.50377259880941,38.17206810189312,37.35428337236685,37.38945770263672,677800
2018-09-11 00:00:00+00:00,37.48618435651726,38.347935296914265,37.37186946362938,38.040164947509766,952500
2018-09-12 00:00:00+00:00,38.312766096680555,38.90192445021296,38.048965300738644,38.76123046875,877300
2018-09-13 00:00:00+00:00,38.90192134885986,39.315207999603984,38.40069551579729,38.567771911621094,1388200
2018-09-14 00:00:00+00:00,38.523801281701665,38.77001486295318,38.145685650832,38.47983169555664,1180000
2018-09-17 00:00:00+00:00,38.56776581040244,38.56776581040244,37.1080648421087,37.23996353149414,1135600
2018-09-18 00:00:00+00:00,37.28394750085011,38.22923354659171,37.28394750085011,37.802757263183594,869400
2018-09-19 00:00:00+00:00,38.462258251847935,38.813991554939925,37.49498412092388,37.92586135864258,1071600
2018-09-20 00:00:00+00:00,38.233621726361946,38.40949002433151,36.281489992276384,36.791507720947266,1520000
2018-09-21 00:00:00+00:00,37.15202922198061,37.62687253070412,36.51890481034927,36.94098663330078,2278500
2018-09-24 00:00:00+00:00,37.09927694607026,37.39825206418224,36.68599027868679,37.037723541259766,736900
2018-09-25 00:00:00+00:00,37.09047767930898,37.40703990088734,36.809089783330066,37.23996353149414,716000
2018-09-26 00:00:00+00:00,37.143243453657924,37.22238401818452,36.72115820657692,36.87064743041992,840400
2018-09-27 00:00:00+00:00,36.90581751495955,37.03771620439301,35.97371801268488,36.21113967895508,902600
2018-09-28 00:00:00+00:00,35.92975288535584,35.982511020984745,30.864763891658864,31.33960723876953,5905100
2018-10-01 00:00:00+00:00,31.339610556931493,32.22774395068024,31.278057155908368,31.322023391723633,1807600
2018-10-02 00:00:00+00:00,31.084597774025735,31.840829010577707,30.81200513369306,31.577028274536133,1133700
2018-10-03 00:00:00+00:00,31.30444092355912,32.57069017324805,31.13736786062929,31.700143814086914,1362500
2018-10-04 00:00:00+00:00,31.700136499721875,31.761689895778133,30.776832204469493,31.216501235961914,940200
2018-10-05 00:00:00+00:00,31.190131926462506,32.02989829507239,31.08460891071345,31.919981002807617,623300
2018-10-08 00:00:00+00:00,31.902386671547717,32.5267193008025,31.62979399474925,32.306884765625,789700
2018-10-09 00:00:00+00:00,32.22773668502558,32.289290072171674,31.067010878259364,31.383569717407227,940400
2018-10-10 00:00:00+00:00,31.40995608498314,31.480301384389684,30.029395620744307,30.055774688720703,768000
2018-10-11 00:00:00+00:00,29.70404238719205,31.181330785024127,29.695250481408884,30.873563766479492,1092400
2018-10-12 00:00:00+00:00,31.339609423573428,31.383575657798712,30.170091492019385,30.812007904052734,813700
2018-10-15 00:00:00+00:00,30.776833773218527,31.453924518758377,30.73286753870995,30.97028923034668,540600
2018-10-16 00:00:00+00:00,31.110988636599842,32.051880308218294,30.83839256789936,31.99911880493164,573900
2018-10-17 00:00:00+00:00,31.902385513309977,32.18377343976849,31.49789078832695,31.744104385375977,565100
2018-10-18 00:00:00+00:00,31.638591173181233,32.06946840988005,31.32202885306118,31.533071517944336,661300
2018-10-19 00:00:00+00:00,31.453928255407074,31.84963112181014,31.190127462608057,31.269268035888672,353100
2018-10-22 00:00:00+00:00,31.35719780084365,31.612206665384534,30.97468450403232,31.392372131347656,396600
2018-10-23 00:00:00+00:00,30.838390888727098,31.585827028671986,30.52182859506274,31.313234329223633,435000
2018-10-24 00:00:00+00:00,31.50668312660116,31.620994654970062,29.862318600463496,29.923871994018555,621600
2018-10-25 00:00:00+00:00,30.170096246537284,31.163746043371226,29.959053592825516,30.89115333557129,697700
2018-10-26 00:00:00+00:00,30.47785561250161,31.09779052617814,30.082152832964283,30.776830673217773,942900
2018-10-29 00:00:00+00:00,31.102189388381618,31.251678617992127,29.686454431900636,29.8095645904541,1255700
2018-10-30 00:00:00+00:00,31.336671583193965,31.61914271962858,30.286232255035337,30.948274612426758,1574100
2018-10-31 00:00:00+00:00,30.93945083872135,31.76038377305242,30.895315347403773,31.29254150390625,1269300
2018-11-01 00:00:00+00:00,31.221924488366884,31.38522952318636,29.97728467796461,30.145004272460938,1586300
2018-11-02 00:00:00+00:00,30.392160975126878,30.833522588628785,30.065554323985598,30.436296463012695,980600
2018-11-05 00:00:00+00:00,30.586361261387587,31.213093946427037,30.48926116733209,30.762903213500977,651600
2018-11-06 00:00:00+00:00,30.656975695599762,31.42494392080958,30.656975695599762,31.160127639770508,891700
2018-11-07 00:00:00+00:00,31.51321859960235,31.819523654705943,31.19543771199587,31.619144439697266,813100
2018-11-08 00:00:00+00:00,31.698586166211175,31.89719751540358,31.283705234549014,31.548524856567383,527000
2018-11-09 00:00:00+00:00,31.221920245095497,31.389639816797594,30.762903753436095,31.089513778686523,637800
2018-11-12 00:00:00+00:00,31.239573534963537,31.654454516848283,31.02772185248921,31.266054153442383,516800
2018-11-13 00:00:00+00:00,31.47791195008966,32.40477071826915,31.424947341188346,32.04285430908203,796300
2018-11-14 00:00:00+00:00,32.37828819054782,32.76668519764977,31.2748841583381,31.513219833374023,787100
2018-11-15 00:00:00+00:00,31.35432962521036,31.70741689784798,30.904138890895872,31.107168197631836,1239900
2018-11-16 00:00:00+00:00,31.08067905947461,31.31018894760524,30.727591845358674,31.14246940612793,1361100
2018-11-19 00:00:00+00:00,31.17778261433507,31.398463410510896,30.215614208315596,30.41864013671875,732800
2018-11-20 00:00:00+00:00,30.07437873568991,30.07437873568991,28.21183227086297,28.344242095947266,4660100
2018-11-21 00:00:00+00:00,28.45899783729305,28.812085101709776,28.19417986348914,28.520788192749023,828500
2018-11-23 00:00:00+00:00,28.070594976398837,28.070594976398837,26.99367335947165,27.532135009765625,567300
2018-11-26 00:00:00+00:00,27.646891125084792,27.655718559370104,26.446387000857356,26.69355010986328,1403800
2018-11-27 00:00:00+00:00,26.649416540669268,27.320286441702486,26.181572591831866,26.56114387512207,1518900
2018-11-28 00:00:00+00:00,26.552313739052273,27.823435616102792,26.552313739052273,27.726335525512695,1192400
