"('date', '')","('open', 'CCK')","('high', 'CCK')","('low', 'CCK')","('close', 'CCK')","('volume', 'CCK')"
1986-04-07 00:00:00+00:00,7.224637438072176,7.313830152618689,7.202339259435548,7.3026814460754395,79200
1986-04-08 00:00:00+00:00,7.30268099643299,7.559111183290426,7.30268099643299,7.547961711883545,110700
1986-04-09 00:00:00+00:00,7.559109966289134,7.7151971820051655,7.492214679718018,7.492214679718018,316800
1986-04-10 00:00:00+00:00,7.492214452862126,7.681749306124812,7.492214452862126,7.6706013679504395,157500
1986-04-11 00:00:00+00:00,7.670602798242817,7.782092918474565,7.637155149733229,7.737497329711914,234900
1986-04-14 00:00:00+00:00,7.7374974881280725,7.759795665740967,7.715198544965083,7.759795665740967,39600
1986-04-15 00:00:00+00:00,7.759795662617453,7.938181848998899,7.759795662617453,7.893584728240967,296100
1986-04-16 00:00:00+00:00,7.893582525804744,8.205758456257703,7.893582525804744,7.9827752113342285,698400
1986-04-17 00:00:00+00:00,7.993924079734094,8.027371717071834,7.904731400899884,8.005073547363281,237600
1986-04-18 00:00:00+00:00,8.02737383192131,8.384145406801126,8.02737383192131,8.20576000213623,622800
1986-04-21 00:00:00+00:00,8.205758074573163,8.205758074573163,8.094266457297374,8.138863563537598,86400
1986-04-22 00:00:00+00:00,8.138865428682223,8.138865428682223,7.871286557670349,7.960479259490967,196200
1986-04-23 00:00:00+00:00,7.93818095418457,7.982776538815372,7.8489874882729405,7.882434368133545,252000
1986-04-24 00:00:00+00:00,7.915882309161832,8.161163775416313,7.915882309161832,8.11656665802002,424800
1986-04-25 00:00:00+00:00,8.116566654510478,8.161163771887487,8.027373950856534,8.04967212677002,361800
1986-04-28 00:00:00+00:00,8.049671628257116,8.183460675452531,8.027373453724545,8.17231273651123,118800
1986-04-29 00:00:00+00:00,8.17231273651123,8.17231273651123,8.16116326646995,8.17231273651123,92700
1986-04-30 00:00:00+00:00,8.150011987428222,8.150011987428222,7.87128448486328,7.871284484863281,100800
1986-05-01 00:00:00+00:00,7.848989013300886,8.094269752502441,7.848989013300886,8.094269752502441,341100
1986-05-02 00:00:00+00:00,8.116564627642562,8.18345913867813,8.116564627642562,8.138863563537598,154800
1986-05-05 00:00:00+00:00,8.12771455344148,8.47333812713623,8.11656508486589,8.47333812713623,252000
1986-05-06 00:00:00+00:00,8.473341113174612,8.763218211695117,8.473341113174612,8.517936706542969,296100
1986-05-07 00:00:00+00:00,8.517934359074344,8.65172416450874,8.517934359074344,8.562531471252441,92700
1986-05-08 00:00:00+00:00,8.618278615939817,8.897006998419583,8.618278615939817,8.76321792602539,475200
1986-05-09 00:00:00+00:00,8.740917205810547,8.740917205810547,8.65172375126457,8.740917205810547,45900
1986-05-12 00:00:00+00:00,8.71861705794576,8.71861705794576,8.51793277000788,8.540231704711914,81000
1986-05-13 00:00:00+00:00,8.562534086873173,8.584831501448553,8.47334136637093,8.50678825378418,85500
1986-05-14 00:00:00+00:00,8.506784068205667,8.540231704711914,8.473337197249222,8.540231704711914,38700
1986-05-15 00:00:00+00:00,8.54023324684752,8.640575408935547,8.54023324684752,8.640575408935547,99000
1986-05-16 00:00:00+00:00,8.607125647143576,8.752064119906217,8.584826713903398,8.718616485595703,118800
1986-05-19 00:00:00+00:00,8.696318661495575,8.696318661495575,8.59597652014928,8.618274688720703,66600
1986-05-20 00:00:00+00:00,8.618276157832579,8.662873268127441,8.618276157832579,8.662873268127441,9900
1986-05-21 00:00:00+00:00,8.66287556003387,8.685172972755575,8.629427909851074,8.629427909851074,36000
1986-05-22 00:00:00+00:00,8.629425790144758,8.897004629229501,8.618276320972509,8.874707221984863,129600
1986-05-23 00:00:00+00:00,8.897004629229501,8.941601740368567,8.852408283640367,8.874707221984863,50400
1986-05-27 00:00:00+00:00,8.897005786425067,9.075392723083496,8.897005786425067,9.075392723083496,99000
1986-05-28 00:00:00+00:00,9.075392794637091,9.220330555020993,9.075392794637091,9.19803237915039,159300
1986-05-29 00:00:00+00:00,9.175735160962146,9.354120571662214,9.09769039545579,9.331822395324707,132300
1986-05-30 00:00:00+00:00,9.365270170496009,9.543656349182129,9.27607746392798,9.543656349182129,251100
1986-06-02 00:00:00+00:00,9.52135709101992,9.632848736080124,9.499058915117887,9.565954208374023,202500
1986-06-03 00:00:00+00:00,9.588251936916082,9.588251936916082,9.499059230348053,9.543656349182129,180000
1986-06-04 00:00:00+00:00,9.543650425972741,9.543650425972741,9.142281964423411,9.320667266845703,112500
1986-06-05 00:00:00+00:00,9.309521901021226,9.44331169128418,9.209179749711476,9.44331169128418,87300
1986-06-06 00:00:00+00:00,9.432162223116492,9.499056735473038,9.409864052330976,9.44331169128418,565200
1986-06-09 00:00:00+00:00,9.432161594582235,9.432161594582235,9.276074409484863,9.276074409484863,136800
1986-06-10 00:00:00+00:00,9.276074409484863,9.287222345809962,9.242626772760522,9.276074409484863,84600
1986-06-11 00:00:00+00:00,9.298374686508055,9.409866333007812,9.276077275868158,9.409866333007812,45000
1986-06-12 00:00:00+00:00,9.39871466393962,9.499056816101074,9.39871466393962,9.499056816101074,77400
1986-06-13 00:00:00+00:00,9.510208642279036,9.755489349365234,9.510208642279036,9.755489349365234,99900
1986-06-16 00:00:00+00:00,9.800084905408985,10.10111141204834,9.800084905408985,10.10111141204834,729000
1986-06-17 00:00:00+00:00,10.078813405467152,10.101110813285388,9.878129079603536,9.933874130249023,63900
1986-06-18 00:00:00+00:00,9.911574029715634,9.911574029715634,9.788932951711512,9.86697769165039,166500
1986-06-19 00:00:00+00:00,9.833531379699707,9.87812848932106,9.811233207663983,9.833531379699707,229500
1986-06-20 00:00:00+00:00,9.811235492812992,9.833533670042218,9.777788609744196,9.80008602142334,74700
1986-06-23 00:00:00+00:00,9.811232740847762,9.811232740847762,9.499056816101074,9.499056816101074,101700
1986-06-24 00:00:00+00:00,9.499060304585507,9.632850145117747,9.43216576709446,9.588253021240234,235800
1986-06-25 00:00:00+00:00,9.610549174397553,9.766637148754922,9.588250236160851,9.677444458007812,102600
1986-06-26 00:00:00+00:00,9.677445853434225,9.677445853434225,9.465612034039856,9.565954208374023,107100
1986-06-27 00:00:00+00:00,9.54365160535649,9.54365160535649,9.454458177573429,9.465607643127441,54000
1986-06-30 00:00:00+00:00,9.454459933769378,9.49905627316998,9.32067015001775,9.387564659118652,81900
1986-07-01 00:00:00+00:00,9.409866523780023,9.610550879108152,9.409866523780023,9.543656349182129,387000
1986-07-02 00:00:00+00:00,9.554802865781825,9.744338472142546,9.543654162789952,9.69974136352539,149400
1986-07-03 00:00:00+00:00,9.722038444613647,9.900424562424423,9.677442872098203,9.86697769165039,352800
1986-07-07 00:00:00+00:00,9.866974934937524,9.866974934937524,9.320667266845703,9.320667266845703,171000
1986-07-08 00:00:00+00:00,9.18688374817277,9.18688374817277,8.796664486443934,8.919304847717285,261000
1986-07-09 00:00:00+00:00,8.986195164799954,9.11998493502381,8.986195164799954,9.097686767578125,116100
1986-07-10 00:00:00+00:00,9.09768837978007,9.186881065368652,8.830109557464441,9.186881065368652,154800
1986-07-11 00:00:00+00:00,9.27607457616697,9.387564659118652,9.253775640916844,9.387564659118652,185400
1986-07-14 00:00:00+00:00,9.34297173275601,9.34297173275601,9.119988441467285,9.119988441467285,153000
1986-07-15 00:00:00+00:00,9.131138360893749,9.131138360893749,8.76321729018029,8.80781364440918,164700
1986-07-16 00:00:00+00:00,8.818961380771508,8.874707965754823,8.674023628234863,8.674023628234863,192600
1986-07-17 00:00:00+00:00,8.696320321041815,8.941601753234863,8.696320321041815,8.941601753234863,69300
1986-07-18 00:00:00+00:00,8.963899256304137,9.075390877656993,8.897003977272474,9.064241409301758,78300
1986-07-21 00:00:00+00:00,9.041941731738785,9.11998493502381,9.03079226524107,9.097686767578125,98100
1986-07-22 00:00:00+00:00,9.186880201186746,9.320669982534303,9.186880201186746,9.276074409484863,88200
1986-07-23 00:00:00+00:00,9.253776310236553,9.253776310236553,9.053092002868652,9.053092002868652,80100
1986-07-24 00:00:00+00:00,9.053090432686755,9.097686767578125,8.952748296406298,9.097686767578125,69300
1986-07-25 00:00:00+00:00,9.11998830892306,9.142287250167886,9.075392723083496,9.075392723083496,52200
1986-07-28 00:00:00+00:00,9.097688727344721,9.097688727344721,8.740917205810547,8.740917205810547,153000
1986-07-29 00:00:00+00:00,8.6963210373482,8.6963210373482,8.640575983464872,8.674023628234863,184500
1986-07-30 00:00:00+00:00,8.696320333369329,9.008496284484863,8.696320333369329,9.008496284484863,171900
1986-07-31 00:00:00+00:00,8.986196723379432,9.053092002868652,8.807811352874523,9.053092002868652,72000
1986-08-01 00:00:00+00:00,9.05309306421757,9.05309306421757,8.830110559394967,8.897005081176758,143100
1986-08-04 00:00:00+00:00,8.863559469970332,8.863559469970332,8.752067818848028,8.80781364440918,80100
1986-08-05 00:00:00+00:00,8.8189600828591,8.908153533935547,8.785512443011696,8.908153533935547,279000
1986-08-06 00:00:00+00:00,8.90815344562771,9.075390877656993,8.90815344562771,9.064241409301758,145800
1986-08-07 00:00:00+00:00,9.075389911835073,9.209178924560547,9.053090977497702,9.209178924560547,196200
1986-08-08 00:00:00+00:00,9.276077275868158,9.432164509197754,9.276077275868158,9.409866333007812,119700
1986-08-11 00:00:00+00:00,9.409864132201944,9.588249500000204,9.409864132201944,9.499056816101074,122400
1986-08-12 00:00:00+00:00,9.476761819256106,9.543656349182129,9.342971993854,9.543656349182129,105300
1986-08-13 00:00:00+00:00,9.487908076295389,9.72204003783144,9.465610669158536,9.677444458007812,191700
1986-08-14 00:00:00+00:00,9.677444825593476,10.05651454121711,9.677444825593476,9.989619255065918,174600
1986-08-15 00:00:00+00:00,9.900425598774866,9.967320878424953,9.889276130316558,9.922723770141602,82800
1986-08-18 00:00:00+00:00,9.866978601422788,10.00076762795437,9.65514482775631,9.945022583007812,214200
1986-08-19 00:00:00+00:00,9.911575905520282,10.168006046250547,9.833531916361073,10.011918067932129,369000
1986-08-20 00:00:00+00:00,10.000767989371607,10.123408317565918,9.900425833071724,10.123408317565918,76500
1986-08-21 00:00:00+00:00,10.168005059443654,10.19030246498238,9.878128069742022,9.945022583007812,137700
1986-08-22 00:00:00+00:00,9.900425475280748,10.056513438450798,9.878128069742022,9.945022583007812,213300
1986-08-25 00:00:00+00:00,9.956171392642252,9.956171392642252,9.811232896235731,9.855829238891602,130500
1986-08-26 00:00:00+00:00,9.85583006668143,9.889276943707593,9.833531893480673,9.878129005432129,81000
1986-08-27 00:00:00+00:00,9.855829133103555,9.945022583007812,9.788933854287892,9.945022583007812,126000
1986-08-28 00:00:00+00:00,9.967323112945323,9.967323112945323,9.878130407482749,9.90042781829834,75600
1986-08-29 00:00:00+00:00,9.878130403127454,9.967323108550703,9.76663875579834,9.76663875579834,90900
1986-09-02 00:00:00+00:00,9.811232969786033,9.945022764306486,9.565952317790106,9.63284683227539,346500
1986-09-03 00:00:00+00:00,9.655145582384053,9.677444520765363,9.543654718227154,9.666295051574707,119700
1986-09-04 00:00:00+00:00,9.666296643352092,9.766638820391906,9.588251877265506,9.755489349365234,83700
1986-09-05 00:00:00+00:00,9.744340583738834,9.922725994663983,9.632848936360563,9.90042781829834,612000
1986-09-08 00:00:00+00:00,9.86698029424254,9.86698029424254,9.722041008975472,9.811234474182129,78300
1986-09-09 00:00:00+00:00,9.744339200677649,9.878129005432129,9.744339200677649,9.878129005432129,180900
1986-09-10 00:00:00+00:00,9.866978707330508,9.91157504998638,9.643996228501274,9.855829238891602,352800
1986-09-11 00:00:00+00:00,9.822381592595645,9.822381592595645,9.030793831555538,9.053092002868652,427500
1986-09-12 00:00:00+00:00,9.075391993963587,9.119987576220328,8.830110549926758,8.830110549926758,294300
1986-09-15 00:00:00+00:00,8.874705190528188,8.919300760359285,8.707467784525367,8.718616485595703,405000
1986-09-16 00:00:00+00:00,8.718617205840378,8.718617205840378,8.573679486654191,8.584827423095703,306900
1986-09-17 00:00:00+00:00,8.584828691358618,8.941601753234863,8.573680753270187,8.941601753234863,211500
1986-09-18 00:00:00+00:00,8.919303898684344,8.986198425292969,8.919303898684344,8.986198425292969,59400
1986-09-19 00:00:00+00:00,8.963899926061517,8.963899926061517,8.885855172843334,8.941601753234863,396900
1986-09-22 00:00:00+00:00,8.930452346801758,8.941601816068399,8.908154173818414,8.930452346801758,72900
1986-09-23 00:00:00+00:00,8.963899913163136,8.963899913163136,8.852408283640367,8.874707221984863,144900
1986-09-24 00:00:00+00:00,8.897004629229501,8.897004629229501,8.874707221984863,8.874707221984863,116100
1986-09-25 00:00:00+00:00,8.874707965754823,8.874707965754823,8.674023628234863,8.674023628234863,78300
1986-09-26 00:00:00+00:00,8.674023628234863,8.718619212011529,8.674023628234863,8.674023628234863,108900
1986-09-29 00:00:00+00:00,8.65172230790678,8.65172230790678,8.339547182950488,8.406441688537598,252000
1986-09-30 00:00:00+00:00,8.428739360343918,8.495633861988798,8.272652189839198,8.28380012512207,108900
1986-10-01 00:00:00+00:00,8.28380260814696,8.350697895393077,8.250355730073869,8.31725025177002,332100
1986-10-02 00:00:00+00:00,8.317250495922712,8.361847610579261,8.205759623156316,8.23920726776123,235800
1986-10-03 00:00:00+00:00,8.339546691484077,8.451037527558878,8.261502723456848,8.28380012512207,325800
1986-10-06 00:00:00+00:00,8.306101171616259,8.35069751739502,8.2615048258375,8.35069751739502,29700
1986-10-07 00:00:00+00:00,8.372994834435055,8.618274688720703,8.372994834435055,8.618274688720703,101700
1986-10-08 00:00:00+00:00,8.618273657778602,8.874704479549449,8.618273657778602,8.852405548095703,465300
1986-10-09 00:00:00+00:00,8.830109894806613,8.830109894806613,8.740917205810547,8.740917205810547,60300
1986-10-10 00:00:00+00:00,8.830111821523625,8.830111821523625,8.80781364440918,8.80781364440918,97200
1986-10-13 00:00:00+00:00,8.796664237976074,8.807813709390594,8.796664237976074,8.796664237976074,18900
1986-10-14 00:00:00+00:00,8.818962350191363,8.863559469970332,8.796664173076918,8.80781364440918,28800
1986-10-15 00:00:00+00:00,8.841261286072601,9.20918235650378,8.807813637651558,9.175735473632812,84600
1986-10-16 00:00:00+00:00,9.131138598665279,9.432165145874023,9.131138598665279,9.432165145874023,242100
1986-10-17 00:00:00+00:00,9.40986678151353,9.454463136019026,9.253778775194212,9.298375129699707,81000
1986-10-20 00:00:00+00:00,9.276077069886695,9.276077069886695,9.019646135521462,9.075392723083496,157500
1986-10-21 00:00:00+00:00,9.053092002868652,9.075390939731644,8.963899317616198,9.053092002868652,309600
1986-10-22 00:00:00+00:00,9.008498324902517,9.008498324902517,8.919304847717285,8.919304847717285,515700
1986-10-23 00:00:00+00:00,8.919302827501882,9.008496284484863,8.919302827501882,9.008496284484863,132300
1986-10-24 00:00:00+00:00,9.030794143676758,9.097688659928098,9.008495971592977,9.030794143676758,294300
1986-10-27 00:00:00+00:00,9.008497366379201,9.008497366379201,8.897005723148135,8.986198425292969,233100
1986-10-28 00:00:00+00:00,8.986198931016425,8.986198931016425,8.919304400643124,8.96390151977539,234000
1986-10-29 00:00:00+00:00,8.986195164799954,9.11998493502381,8.986195164799954,9.097686767578125,35100
1986-10-30 00:00:00+00:00,9.11998493502381,9.131134401521525,9.075389365682184,9.097686767578125,55800
1986-10-31 00:00:00+00:00,9.075392723083496,9.086540662605852,9.041945076766288,9.075392723083496,184500
1986-11-03 00:00:00+00:00,9.041942602704934,9.253775596618652,9.041942602704934,9.253775596618652,113400
1986-11-04 00:00:00+00:00,9.253772778437344,9.342966195198077,9.231474615634557,9.320667266845703,106200
1986-11-05 00:00:00+00:00,9.309524601101122,9.342972249755286,9.253778775194212,9.298375129699707,108000
1986-11-06 00:00:00+00:00,9.276077717997042,9.298375129699707,9.231480597941463,9.298375129699707,57600
1986-11-07 00:00:00+00:00,9.320669982534303,9.342968917383736,9.253775474635429,9.276074409484863,72000
1986-11-10 00:00:00+00:00,9.276077717997042,9.320673306952456,9.220331126540048,9.298375129699707,103500
1986-11-11 00:00:00+00:00,9.331822199924044,9.342971670634363,9.19803237915039,9.19803237915039,22500
1986-11-12 00:00:00+00:00,9.16458581307582,9.186883224162676,9.097690517615007,9.108839988708496,51300
1986-11-13 00:00:00+00:00,9.086539506713814,9.16458426004263,8.975049407972435,9.008496284484863,107100
1986-11-14 00:00:00+00:00,8.986197346076668,9.07539156860958,8.975049407972435,9.008496284484863,255600
1986-11-17 00:00:00+00:00,9.019644674859915,9.097688659928098,8.986197033959291,9.030794143676758,639900
1986-11-18 00:00:00+00:00,9.019646644592285,9.142287766160601,9.019646644592285,9.019646644592285,158400
1986-11-19 00:00:00+00:00,9.019644363124042,9.119986516807993,9.008495660242424,9.053092002868652,164700
1986-11-20 00:00:00+00:00,9.053088389837002,9.097684714665112,8.963895740180783,8.975045204162598,207000
1986-11-21 00:00:00+00:00,8.99734772174471,9.253777883774424,8.97505031218996,9.220330238342285,258300
1986-11-24 00:00:00+00:00,9.23147851424889,9.610548973083496,9.23147851424889,9.610548973083496,167400
1986-11-25 00:00:00+00:00,9.588252636686116,9.677446880863844,9.543657045697486,9.621700286865234,61200
1986-11-26 00:00:00+00:00,9.56595497759461,9.56595497759461,9.36527061278878,9.432165145874023,84600
1986-11-28 00:00:00+00:00,9.432158846409221,9.432158846409221,9.298369104042917,9.320667266845703,27000
