"('date', '')","('open', 'BWA')","('high', 'BWA')","('low', 'BWA')","('close', 'BWA')","('volume', 'BWA')"
1994-08-15 00:00:00+00:00,2.141253996492786,2.1888374736244303,2.0651206970214844,2.0651206970214844,413504
1994-08-16 00:00:00+00:00,2.0841540531497813,2.1317375272288746,2.074637721250517,2.112704038619995,242650
1994-08-17 00:00:00+00:00,2.1317376639830345,2.1317376639830345,2.0651206970214844,2.0651206970214844,122688
1994-08-18 00:00:00+00:00,2.0556039272437983,2.0746374130249023,2.0556039272437983,2.0746374130249023,398963
1994-08-19 00:00:00+00:00,2.0936706843232225,2.0936706843232225,2.0651206970214844,2.0651206970214844,41805
1994-08-22 00:00:00+00:00,2.0841537435103406,2.0841537435103406,2.0556039272437983,2.0746374130249023,29990
1994-08-23 00:00:00+00:00,2.055604364511733,2.0651206970214844,2.055604364511733,2.0651206970214844,1818
1994-08-24 00:00:00+00:00,2.0460859827771767,2.0460859827771767,2.0080196857452393,2.0080196857452393,32717
1994-08-25 00:00:00+00:00,1.9889861062519705,1.9889861062519705,1.9509191513061521,1.9509191513061523,87245
1994-08-26 00:00:00+00:00,1.9794695083506666,1.9794695083506666,1.9509196965668767,1.969953179359436,252646
1994-08-29 00:00:00+00:00,1.9509197920460075,2.01753657267518,1.9509197920460075,1.9985030889511108,441677
1994-08-30 00:00:00+00:00,1.9985031935227282,2.0270538330078125,1.9985031935227282,2.0270538330078125,119962
1994-08-31 00:00:00+00:00,2.017536678242724,2.0270538330078125,2.017536678242724,2.0270538330078125,390784
1994-09-01 00:00:00+00:00,2.017536163330078,2.017536163330078,2.0080198358039145,2.017536163330078,131776
1994-09-02 00:00:00+00:00,2.036569655962165,2.036569655962165,2.0080196857452393,2.0080196857452393,17267
1994-09-06 00:00:00+00:00,2.0080197326226745,2.0270532115069457,1.9889862537384033,1.9889862537384033,29082
1994-09-07 00:00:00+00:00,2.0080201449445547,2.0080201449445547,1.9604366854061859,1.969953179359436,107238
1994-09-08 00:00:00+00:00,1.9604369939747293,1.9604369939747293,1.9414035081863403,1.9414035081863403,36352
1994-09-09 00:00:00+00:00,1.9223703145980835,1.9223703145980835,1.9128539826625215,1.9223703145980835,22720
1994-09-12 00:00:00+00:00,1.9223708811973492,1.9223708811973492,1.836720404329199,1.8557538986206055,169946
1994-09-13 00:00:00+00:00,1.8652709962031901,1.8747873306274414,1.8557538369683695,1.8747873306274414,36352
1994-09-14 00:00:00+00:00,1.8843028928769692,1.9033363770699518,1.8843028928769692,1.89382004737854,67251
1994-09-15 00:00:00+00:00,1.8938201945325273,1.903336524963379,1.8747865438985563,1.903336524963379,49984
1994-09-16 00:00:00+00:00,1.922369852766175,1.9604368209838867,1.922369852766175,1.9604368209838867,72704
1994-09-19 00:00:00+00:00,1.960436282854975,1.9985025807755743,1.9414028039707039,1.9889862537384033,127232
1994-09-20 00:00:00+00:00,1.9889869752142444,1.9889869752142444,1.9318865178490774,1.9414035081863403,87245
1994-09-21 00:00:00+00:00,1.9223706745223874,1.979470491409302,1.9033371822772804,1.9794704914093018,63616
1994-09-22 00:00:00+00:00,1.9985026834677795,2.027053315666213,1.9985026834677795,2.017536163330078,89971
1994-09-23 00:00:00+00:00,1.9889876499371093,1.998503983654409,1.9699541576920023,1.9794704914093018,49984
1994-09-26 00:00:00+00:00,1.9604373933338597,1.9604373933338597,1.922370414002488,1.931886911392212,35443
1994-09-27 00:00:00+00:00,1.9414039036681738,1.9414039036681738,1.922370414002488,1.931886911392212,16358
1994-09-28 00:00:00+00:00,1.9509200036374665,1.9509200036374665,1.9414035081863403,1.9414035081863403,60890
1994-09-29 00:00:00+00:00,1.931885673833243,1.9509191513061521,1.931885673833243,1.9509191513061523,418957
1994-09-30 00:00:00+00:00,1.931886911392212,1.9414039036681738,1.931886911392212,1.931886911392212,123597
1994-10-03 00:00:00+00:00,1.9414019616171836,1.9414019616171836,1.912852168083191,1.912852168083191,66342
1994-10-04 00:00:00+00:00,1.9128526693089902,1.9128526693089902,1.8367186018942172,1.846235752105713,85427
1994-10-05 00:00:00+00:00,1.8081699725925122,1.8081699725925122,1.7605865001678467,1.7605865001678467,153587
1994-10-06 00:00:00+00:00,1.7510701685994552,1.7605865001678467,1.7510701685994552,1.7605865001678467,179942
1994-10-07 00:00:00+00:00,1.7415522484681714,1.7415522484681714,1.7034859491160819,1.732035756111145,10566618
1994-10-10 00:00:00+00:00,1.732036017520446,1.7701031474278157,1.732036017520446,1.7510696649551392,2577357
1994-10-11 00:00:00+00:00,1.7605859937864352,1.7891359700524245,1.7510696649551392,1.7510696649551392,1764890
1994-10-12 00:00:00+00:00,1.7701031474278157,1.7701031474278157,1.7510696649551392,1.7510696649551392,1076019
1994-10-13 00:00:00+00:00,1.7510694006731657,1.7605857280682,1.732035756111145,1.732035756111145,1560410
1994-10-14 00:00:00+00:00,1.732035756111145,1.7415522484681714,1.7130022765111161,1.732035756111145,1269594
1994-10-17 00:00:00+00:00,1.722520351409912,1.741553181357193,1.722520351409912,1.722520351409912,1076019
1994-10-18 00:00:00+00:00,1.7320366839025123,1.7320366839025123,1.722520351409912,1.722520351409912,936973
1994-10-19 00:00:00+00:00,1.722520351409912,1.7320366839025123,1.6939697043113076,1.722520351409912,1051482
1994-10-20 00:00:00+00:00,1.71300319410691,1.7320366839025123,1.7034868616143097,1.722520351409912,444403
1994-10-21 00:00:00+00:00,1.732035756111145,1.7415522484681714,1.7225194287161105,1.732035756111145,533466
1994-10-24 00:00:00+00:00,1.7225194287161105,1.7415522484681714,1.7225194287161105,1.732035756111145,412595
1994-10-25 00:00:00+00:00,1.7225194287161105,1.7415522484681714,1.7130022765111161,1.732035756111145,628890
1994-10-26 00:00:00+00:00,1.7243717264860596,1.743531534110942,1.7243717264860596,1.7339520454406738,101786
1994-10-27 00:00:00+00:00,1.733952452975431,1.7531116008758547,1.733952452975431,1.7531116008758545,156314
1994-10-28 00:00:00+00:00,1.762691855430603,1.7818516668341817,1.7531115345865589,1.762691855430603,465306
1994-10-31 00:00:00+00:00,1.762691573623683,1.762691573623683,1.7243717908859253,1.7243717908859253,973325
1994-11-01 00:00:00+00:00,1.7052119188611772,1.7339520454406738,1.6860527754637713,1.7339520454406738,187213
1994-11-02 00:00:00+00:00,1.7339532813344243,1.7435327768325806,1.7052131342700803,1.7435327768325806,175398
1994-11-03 00:00:00+00:00,1.8010106757805582,1.8010106757805582,1.7626917201420318,1.7818515300750732,1263232
1994-11-04 00:00:00+00:00,1.8010112571369423,1.868070198406617,1.8010112571369423,1.8584907054901123,1694003
1994-11-07 00:00:00+00:00,1.8584899754961686,1.887229273241924,1.8584899754961686,1.8776497840881348,1426816
1994-11-08 00:00:00+00:00,1.8776505675419168,1.8776505675419168,1.8010113011961515,1.8201711177825928,908800
1994-11-09 00:00:00+00:00,1.839329719543457,1.8489092063673287,1.8297500666627482,1.839329719543457,847002
1994-11-10 00:00:00+00:00,1.8489092063673287,1.8584895234753864,1.8297500666627482,1.839329719543457,307174
1994-11-11 00:00:00+00:00,1.83933019322004,1.83933019322004,1.8297505378723142,1.8297505378723145,314445
1994-11-14 00:00:00+00:00,1.8297500666627482,1.839329719543457,1.8201699156115276,1.839329719543457,842458
1994-11-15 00:00:00+00:00,1.839330934369034,1.839330934369034,1.8010113011961515,1.8201711177825928,1676736
1994-11-16 00:00:00+00:00,1.8297505116935358,1.8776497840881348,1.8105907031015696,1.8776497840881348,337165
1994-11-17 00:00:00+00:00,1.8584907054901125,1.8872300145243406,1.8584907054901125,1.8584907054901123,320806
1994-11-18 00:00:00+00:00,1.839329719543457,1.8584895234753864,1.839329719543457,1.839329719543457,18176
1994-11-21 00:00:00+00:00,1.8489096825108857,1.8584900020861312,1.8297505378723142,1.8297505378723145,66342
1994-11-22 00:00:00+00:00,1.8105908932579078,1.8105908932579078,1.6764728832559825,1.6860530376434326,637069
1994-11-23 00:00:00+00:00,1.6860535599758417,1.7147930357001924,1.6573135860806518,1.7052127122879028,2082061
1994-11-25 00:00:00+00:00,1.7147915363311768,1.7147915363311768,1.705211221295665,1.7147915363311768,8179
1994-11-28 00:00:00+00:00,1.7052119579622729,1.7722710371017456,1.7052119579622729,1.7722710371017456,181760
1994-11-29 00:00:00+00:00,1.7531116008758547,1.7626919220821533,1.7435319438971888,1.7531116008758545,129958
1994-11-30 00:00:00+00:00,1.7626911877705738,1.8105902829943759,1.7626911877705738,1.8010101318359375,265370
1994-12-01 00:00:00+00:00,1.791430478848016,1.8010101318359373,1.7626911877705738,1.8010101318359375,185395
1994-12-02 00:00:00+00:00,1.7914310198993713,1.7914310198993713,1.7818515300750735,1.7818515300750732,69069
1994-12-05 00:00:00+00:00,1.791430845165969,1.791430845165969,1.7722710371017456,1.7722710371017456,239014
1994-12-06 00:00:00+00:00,1.7818508678542437,1.8105901569306917,1.7818508678542437,1.7914303541183472,330803
1994-12-07 00:00:00+00:00,1.7818508678542437,1.8010100064392782,1.7626910650418994,1.7914303541183472,404416
1994-12-08 00:00:00+00:00,1.7531115345865589,1.7722713459901376,1.7531115345865589,1.762691855430603,282637
1994-12-09 00:00:00+00:00,1.7626915482118162,1.7722710371017456,1.7626915482118162,1.7722710371017456,239014
1994-12-12 00:00:00+00:00,1.767481292656781,1.7722710371017456,1.7626915482118162,1.7722710371017456,414413
1994-12-13 00:00:00+00:00,1.7722705513060029,1.7914303541183474,1.7722705513060029,1.7914303541183472,361702
1994-12-14 00:00:00+00:00,1.7818511374326105,1.8489093780517578,1.7818511374326105,1.8489093780517578,620710
1994-12-15 00:00:00+00:00,1.8489092063673287,1.8489092063673287,1.8297500666627482,1.839329719543457,166310
1994-12-16 00:00:00+00:00,1.8584907054901125,1.8584907054901125,1.8201710732546657,1.8584907054901123,1350477
1994-12-19 00:00:00+00:00,1.868070198406617,1.868070198406617,1.839330889372389,1.8584907054901123,51802
1994-12-20 00:00:00+00:00,1.8489104275198875,1.8489104275198875,1.8010113011961515,1.8201711177825928,1275046
1994-12-21 00:00:00+00:00,1.8297505378723142,1.8297505378723142,1.791430920140132,1.8297505378723145,107238
1994-12-22 00:00:00+00:00,1.839329719543457,1.8489092063673287,1.839329719543457,1.839329719543457,339891
1994-12-23 00:00:00+00:00,1.8584894379080916,1.8968083797803472,1.8584894379080916,1.8872287273406982,200845
1994-12-27 00:00:00+00:00,1.896809673497788,1.896809673497788,1.8584907054901125,1.8584907054901123,38170
1994-12-28 00:00:00+00:00,1.87764971898599,1.915968670613812,1.87764971898599,1.8968088626861572,397146
1994-12-29 00:00:00+00:00,1.896809556856137,1.9159693717956543,1.8872298984717772,1.9159693717956543,132685
1994-12-30 00:00:00+00:00,1.915968592379848,1.9255489110946655,1.896808785234538,1.9255489110946655,367155
1995-01-03 00:00:00+00:00,1.9159697050056446,1.9351295232772827,1.9159697050056446,1.9351295232772827,509837
1995-01-04 00:00:00+00:00,1.9255491830314886,1.9542884826660154,1.9255491830314886,1.9542884826660156,567091
1995-01-05 00:00:00+00:00,1.9447085857391357,1.954288741016516,1.9351289286324869,1.9447085857391357,18176
1995-01-06 00:00:00+00:00,1.954288584875836,1.9734483957290647,1.9351287740226073,1.973448395729065,761574
1995-01-09 00:00:00+00:00,1.9926079511642456,1.9926079511642456,1.9830284589145164,1.9926079511642456,35443
1995-01-10 00:00:00+00:00,1.992607903887681,2.002188226194764,1.9830284118652344,1.9830284118652344,54528
1995-01-11 00:00:00+00:00,1.9830282105071941,1.9830282105071941,1.9159691162484576,1.9447085857391357,750669
1995-01-12 00:00:00+00:00,1.9447085857391357,1.9447085857391357,1.9255494375827482,1.9447085857391357,46349
1995-01-13 00:00:00+00:00,1.9542882066704679,1.973448013815778,1.9255489110946655,1.9255489110946655,52710
1995-01-16 00:00:00+00:00,1.93512867281485,1.9542884826660154,1.9255491830314886,1.9542884826660156,22720
1995-01-17 00:00:00+00:00,1.944708430363876,1.9734483957290647,1.944708430363876,1.973448395729065,105421
1995-01-18 00:00:00+00:00,1.9734486445877746,1.9734486445877746,1.9063897132873535,1.9063897132873535,66342
1995-01-19 00:00:00+00:00,1.887229273241924,1.8968089284525906,1.8776497840881348,1.8776497840881348,20902
1995-01-20 00:00:00+00:00,1.8872300606927703,1.8872300606927703,1.8105914585747924,1.8201711177825928,129050
1995-01-23 00:00:00+00:00,1.8201707699899352,1.8680698871612549,1.8201707699899352,1.8680698871612549,272640
1995-01-24 00:00:00+00:00,1.8584899754961686,1.8776497840881348,1.8584899754961686,1.8776497840881348,44531
1995-01-25 00:00:00+00:00,1.8776497840881348,1.8776497840881348,1.8776497840881348,1.8776497840881348,19085
1995-01-26 00:00:00+00:00,1.8699389696121218,1.8699389696121218,1.8506611294252993,1.8699389696121216,951514
1995-01-27 00:00:00+00:00,1.8699386639548166,1.8699386639548166,1.831382989883423,1.8313829898834229,109056
1995-01-30 00:00:00+00:00,1.821743269518196,1.821743269518196,1.8121041059494019,1.8121041059494019,36352
1995-01-31 00:00:00+00:00,1.8024662721634757,1.8024662721634757,1.725355601443108,1.744633436203003,829734
1995-02-01 00:00:00+00:00,1.7639112907758563,1.792828471896297,1.7542726202554022,1.7735506296157837,553459
1995-02-02 00:00:00+00:00,1.7928283214569092,1.8217446647515871,1.7639111427629601,1.7928283214569092,294451
1995-02-03 00:00:00+00:00,1.792828471896297,1.792828471896297,1.7735506296157837,1.7735506296157837,2800922
1995-02-06 00:00:00+00:00,1.7639108896255493,1.7735502262732896,1.7446337200485416,1.7639108896255493,1385920
1995-02-07 00:00:00+00:00,1.7639108896255493,1.7735502262732896,1.7542722212971305,1.7639108896255493,399872
1995-02-08 00:00:00+00:00,1.7639102537855058,1.8024659156799316,1.7639102537855058,1.8024659156799316,249920
1995-02-09 00:00:00+00:00,1.7928269196019027,1.850659728050232,1.7928269196019027,1.850659728050232,325350
1995-02-10 00:00:00+00:00,1.850659728050232,1.8602982231454603,1.8410210658752801,1.850659728050232,266278
1995-02-13 00:00:00+00:00,1.850660822102857,1.8892164960739113,1.850660822102857,1.8795771598815918,325350
1995-02-14 00:00:00+00:00,1.879577250987738,1.92777159516788,1.879577250987738,1.9084937572479248,232653
1995-02-15 00:00:00+00:00,1.8988553852744738,1.9470497369766235,1.8988553852744738,1.9470497369766235,837914
1995-02-16 00:00:00+00:00,1.9470497369766235,1.985605418834171,1.9277718960478496,1.9470497369766235,360794
1995-02-17 00:00:00+00:00,1.9374104738235476,1.9470489728054075,1.9374104738235476,1.9374104738235474,104512
1995-02-21 00:00:00+00:00,1.927771749883507,1.9663274288177492,1.927771749883507,1.966327428817749,184486
1995-02-22 00:00:00+00:00,1.9663274288177492,1.9759660979315439,1.9663274288177492,1.966327428817749,946970
1995-02-23 00:00:00+00:00,1.9663271220073653,1.9663271220073653,1.9277714490890503,1.9277714490890503,533466
1995-02-24 00:00:00+00:00,1.9277711394427326,1.9470489728054075,1.9277711394427326,1.9374104738235474,338982
1995-02-27 00:00:00+00:00,1.9470492855482078,1.9470492855482078,1.9277714490890503,1.9277714490890503,463488
1995-02-28 00:00:00+00:00,1.9277711394427326,1.9566876388670584,1.9181326404608727,1.9374104738235474,708864
1995-03-01 00:00:00+00:00,1.9374104738235476,1.9374104738235476,1.908493306080058,1.9374104738235474,109056
1995-03-02 00:00:00+00:00,1.9277714490890503,1.9277714490890503,1.918132948559016,1.9277714490890503,525286
1995-03-03 00:00:00+00:00,1.9181331688431138,1.9181331688431138,1.8795773244171137,1.889216661453247,353523
1995-03-06 00:00:00+00:00,1.8988551630901953,1.8988551630901953,1.860299485744032,1.889216661453247,53619
1995-03-07 00:00:00+00:00,1.889216661453247,1.8988551630901953,1.8795773244171137,1.889216661453247,275366
1995-03-08 00:00:00+00:00,1.8795767043069556,1.8795767043069556,1.8506603735370046,1.8602988719940186,321715
1995-03-09 00:00:00+00:00,1.8602993228960647,1.8795771598815918,1.8602993228960647,1.8795771598815918,91789
1995-03-10 00:00:00+00:00,1.8795771598815918,1.8892164960739113,1.8795771598815918,1.8795771598815918,203571
1995-03-13 00:00:00+00:00,1.8892160381628789,1.8892160381628789,1.8602988719940186,1.8602988719940186,213568
1995-03-14 00:00:00+00:00,1.8699386590883842,1.8795771598815918,1.8699386590883842,1.8795771598815918,77248
1995-03-15 00:00:00+00:00,1.8602993228960647,1.8795771598815918,1.8602993228960647,1.8795771598815918,115418
1995-03-16 00:00:00+00:00,1.8699376771095149,1.8795761728411637,1.8506598502475435,1.8578890562057495,169037
1995-03-17 00:00:00+00:00,1.8506603735370046,1.8795767043069556,1.8506603735370046,1.8602988719940186,622528
1995-03-20 00:00:00+00:00,1.8602993228960647,1.8795771598815918,1.8602993228960647,1.8795771598815918,62707
1995-03-21 00:00:00+00:00,1.8602982231454603,1.8699375536393066,1.850659728050232,1.850659728050232,148134
1995-03-22 00:00:00+00:00,1.8602988719940186,1.8602988719940186,1.8506603735370046,1.8602988719940186,581632
1995-03-23 00:00:00+00:00,1.8602988719940186,1.8699382058499419,1.8602988719940186,1.8602988719940186,1162355
1995-03-24 00:00:00+00:00,1.8602988719940186,1.8795767043069556,1.8602988719940186,1.8602988719940186,231744
1995-03-27 00:00:00+00:00,1.8699382058499419,1.8699382058499419,1.8506603735370046,1.8602988719940186,187213
1995-03-28 00:00:00+00:00,1.8795774720059077,1.8795774720059077,1.8506611294252993,1.8699389696121216,179942
1995-03-29 00:00:00+00:00,1.8699389696121218,1.8699389696121218,1.8602996318190852,1.8699389696121216,61798
1995-03-30 00:00:00+00:00,1.8699389696121218,1.8699389696121218,1.8602996318190852,1.8699389696121216,797926
1995-03-31 00:00:00+00:00,1.8602996318190852,1.8795774720059077,1.8602996318190852,1.8699389696121216,146317
1995-04-03 00:00:00+00:00,1.8795774720059077,1.8795774720059077,1.8602996318190852,1.8699389696121216,294451
1995-04-04 00:00:00+00:00,1.8699382058499419,1.8699382058499419,1.8506603735370046,1.8602988719940186,297178
1995-04-05 00:00:00+00:00,1.8602982231454603,1.8699375536393066,1.850659728050232,1.850659728050232,268096
1995-04-06 00:00:00+00:00,1.850659728050232,1.8602982231454603,1.850659728050232,1.850659728050232,166310
1995-04-07 00:00:00+00:00,1.8506603735370046,1.8602988719940186,1.8506603735370046,1.8602988719940186,42714
