"('date', '')","('open', 'CIVI')","('high', 'CIVI')","('low', 'CIVI')","('close', 'CIVI')","('volume', 'CIVI')"
2016-06-08 00:00:00+00:00,240.97729288783586,240.97729288783586,216.87955934721137,229.31710815429688,60580
2016-06-09 00:00:00+00:00,217.65696912221603,219.9889980548984,205.21941770361647,207.5514678955078,24055
2016-06-10 00:00:00+00:00,202.11003531243009,205.21940706142863,187.34045572706324,188.8951416015625,21744
2016-06-13 00:00:00+00:00,183.4537346016085,195.11392212071752,169.4614968231519,182.6763916015625,20082
2016-06-14 00:00:00+00:00,182.6763908725357,189.67249910423905,176.45761500817136,188.11781311035156,13560
2016-06-15 00:00:00+00:00,186.56307632963447,197.44594034202834,175.68023357644677,183.45370483398438,29184
2016-06-16 00:00:00+00:00,183.4536922833475,185.00837792481167,172.57083964508647,175.6802215576172,18947
2016-06-17 00:00:00+00:00,189.67250216776725,193.55923847447286,181.89902955435602,185.0084228515625,26332
2016-06-20 00:00:00+00:00,195.1139105313292,198.22330360603084,180.34433063011107,181.12167358398438,22914
2016-06-21 00:00:00+00:00,178.78964472236441,184.23106665868602,171.79352624869202,181.12167358398438,30920
2016-06-22 00:00:00+00:00,192.78188081867725,192.78188081867725,177.23494740261324,180.34432983398438,12593
2016-06-23 00:00:00+00:00,182.67637954775972,187.3404584994885,178.0122899664268,185.78575134277344,10805
2016-06-24 00:00:00+00:00,168.68414306640625,178.01229036093247,165.57475000529337,168.68414306640625,60184
2016-06-27 00:00:00+00:00,159.35600571954552,168.68416484819934,142.2543841935487,149.25050354003906,29254
2016-06-28 00:00:00+00:00,164.7974363666836,167.12947626250687,152.35989379882812,152.35989379882812,17447
2016-06-29 00:00:00+00:00,157.80128313705399,161.68801901379888,151.58251848978668,156.24659729003906,17466
2016-06-30 00:00:00+00:00,151.58251848978668,157.02394021354652,146.91843968953432,156.24659729003906,19556
2016-07-01 00:00:00+00:00,153.91457365667432,167.9068008611689,153.13722002393223,157.02395629882812,23499
2016-07-05 00:00:00+00:00,150.805181153336,151.58253479003906,143.8090728302428,151.58253479003906,17067
2016-07-06 00:00:00+00:00,148.47314453125,155.46925249619116,144.58640843552325,148.47314453125,11646
2016-07-07 00:00:00+00:00,151.58252703006877,159.3559885919179,144.58640843552325,148.47314453125,17807
2016-07-08 00:00:00+00:00,151.58253479003906,155.46926045513473,147.69579849533847,151.58253479003906,11912
2016-07-11 00:00:00+00:00,151.58255212522837,154.69193513881922,146.14112919404286,146.91847229003906,9203
2016-07-12 00:00:00+00:00,152.35987308080746,182.67638760404557,150.8051764851322,177.23495483398438,71958
2016-07-13 00:00:00+00:00,177.23497633633227,180.3443592753121,88.61748816816613,111.93788146972656,149221
2016-07-14 00:00:00+00:00,121.2660099504285,121.2660099504285,98.72297079748509,100.27765655517578,46211
2016-07-15 00:00:00+00:00,98.72297147111952,102.6096965214704,83.95338757985745,84.7307357788086,49451
2016-07-18 00:00:00+00:00,83.95338757985745,89.39481434291224,81.62134829780564,84.7307357788086,28699
2016-07-19 00:00:00+00:00,87.06279797498836,87.06279797498836,73.84790700359078,76.17994689941406,42497
2016-07-20 00:00:00+00:00,76.1799360982555,76.95728439158141,68.40647442420544,72.29320526123047,34867
2016-07-21 00:00:00+00:00,71.5158671077675,87.84014106372744,70.73852401902842,76.17994689941406,37887
2016-07-22 00:00:00+00:00,76.95728302001953,79.28932254363251,71.51585569332187,76.95728302001953,19982
2016-07-25 00:00:00+00:00,76.95730005244783,76.95730005244783,71.51587152143634,75.40260314941406,12181
2016-07-26 00:00:00+00:00,74.62524425032382,80.06666631719243,72.29320470315092,77.73462677001953,15332
2016-07-27 00:00:00+00:00,76.17994318652758,81.62136580170714,71.51586362220067,74.62525177001953,28794
2016-07-28 00:00:00+00:00,73.07055501083889,74.62524631367314,62.96504825541024,64.51974487304688,32279
2016-07-29 00:00:00+00:00,66.07444506013692,66.85179347347616,56.74629067408143,62.187713623046875,28061
2016-08-01 00:00:00+00:00,62.187713623046875,65.29709664679768,58.30098218595683,62.187713623046875,14972
2016-08-02 00:00:00+00:00,47.41811366953235,60.632999985140195,46.6407655398609,59.85565185546875,49624
2016-08-03 00:00:00+00:00,59.07831954956055,62.96505060935245,56.74628516552746,59.07831954956055,25580
2016-08-04 00:00:00+00:00,56.74628728845451,62.187709912770934,56.74628728845451,60.633018493652344,18156
2016-08-05 00:00:00+00:00,62.18769903049238,62.18769903049238,58.30096850543684,61.41035079956055,15083
2016-08-08 00:00:00+00:00,62.18771167733507,73.07056254956944,62.18771167733507,66.85179138183594,20723
2016-08-09 00:00:00+00:00,71.51585922806976,72.29320754596274,62.187705987366066,63.74239730834961,14371
2016-08-10 00:00:00+00:00,62.96505296492884,66.85178948492944,58.300978707573094,60.633018493652344,14585
2016-08-11 00:00:00+00:00,60.63301466638252,66.85178526511913,60.63301466638252,63.74239730834961,16848
2016-08-12 00:00:00+00:00,66.07444506013692,66.85179347347616,61.410365209707635,62.187713623046875,10718
2016-08-15 00:00:00+00:00,65.2970962524414,68.4064845722164,63.742404749955426,65.2970962524414,14949
2016-08-16 00:00:00+00:00,66.85177696645202,68.40646809444348,63.74238939566735,67.62911987304688,12043
2016-08-17 00:00:00+00:00,67.6291282616989,105.7190948535421,64.51974562003116,97.94563293457031,100710
2016-08-18 00:00:00+00:00,94.05892346739255,101.83238672334801,74.62526001270052,75.40260314941406,70972
2016-08-19 00:00:00+00:00,77.73462983147441,86.28544006960102,77.73462983147441,78.51197814941406,21809
2016-08-22 00:00:00+00:00,76.17993136159673,78.5119707817724,72.29320076623793,73.07054901123047,17764
2016-08-23 00:00:00+00:00,72.29320275306459,72.29320275306459,66.0744325666203,69.1838150024414,24536
2016-08-24 00:00:00+00:00,69.9611702549952,72.29320997213539,66.85178750867668,68.40647888183594,12395
2016-08-25 00:00:00+00:00,66.8517883562782,68.4064797491491,62.965051901896935,66.0744400024414,10337
2016-08-26 00:00:00+00:00,68.40646809444348,69.18381100103832,62.96504117427074,67.62911987304688,15319
2016-08-29 00:00:00+00:00,67.6291194187198,73.84788920371018,64.51973718362547,69.9611587524414,30643
2016-08-30 00:00:00+00:00,95.61359076267838,99.50032693398934,78.51197605700068,85.50809478759766,87677
2016-08-31 00:00:00+00:00,82.39870436243315,83.95339559394269,75.40258584843704,79.28932189941406,19940
2016-09-01 00:00:00+00:00,78.51197440253277,80.06666564941406,76.95728315565147,80.06666564941406,8485
2016-09-02 00:00:00+00:00,80.84400939941406,83.1760487964397,80.06666116213822,80.84400939941406,8359
2016-09-06 00:00:00+00:00,82.39869689941406,93.28153984910153,81.62134869666424,82.39869689941406,33574
2016-09-07 00:00:00+00:00,84.7307465574086,94.83624785528643,84.7307465574086,88.61747741699219,40085
2016-09-08 00:00:00+00:00,101.05501490265264,110.3831617842854,92.50420030748471,108.82847595214844,78334
2016-09-09 00:00:00+00:00,104.94174079934595,104.94174079934595,94.83624030590984,101.05501556396484,41243
2016-09-12 00:00:00+00:00,91.72686765123483,101.0550262058429,90.94951401861425,97.94563293457031,17712
2016-09-13 00:00:00+00:00,90.94950806050674,94.83624408017477,85.50809145145692,93.28154754638672,17022
2016-09-14 00:00:00+00:00,92.50420439792158,97.16828335978038,89.39482196655044,90.17216491699219,12129
2016-09-15 00:00:00+00:00,90.94950786743395,90.94950786743395,80.84401230807669,90.17216491699219,21082
2016-09-16 00:00:00+00:00,87.06278248562104,90.17216491699219,83.17605178900608,90.17216491699219,11749
2016-09-19 00:00:00+00:00,89.3948106306907,91.72684981590193,85.50808042693912,86.2854232788086,14174
2016-09-20 00:00:00+00:00,83.1760487964397,86.2854311159393,80.06666116213822,80.84400939941406,17298
2016-09-21 00:00:00+00:00,83.95339559394269,84.73074386709851,78.51197362625824,79.28932189941406,13990
2016-09-22 00:00:00+00:00,82.39870436243315,87.06278337176389,79.28932189941406,79.28932189941406,22513
2016-09-23 00:00:00+00:00,79.28933133434644,79.28933133434644,70.73852057134802,74.62525177001953,24920
2016-09-26 00:00:00+00:00,71.51585035042639,73.07054679321962,66.07442874505541,67.62911987304688,30460
2016-09-27 00:00:00+00:00,65.29709071395814,74.62524956726793,63.74239934334071,71.51586151123047,14059
2016-09-28 00:00:00+00:00,71.5158592211848,81.6213607788086,68.40647657951705,81.6213607788086,34098
2016-09-29 00:00:00+00:00,87.06279797498836,87.84014106372744,74.62525540713288,76.17994689941406,35810
2016-09-30 00:00:00+00:00,76.17993412159286,80.8440131309236,76.17993412159286,79.28932189941406,13568
2016-10-03 00:00:00+00:00,81.62135181393229,83.95339119644491,78.51196951378337,83.1760482788086,53622
2016-10-04 00:00:00+00:00,84.730744555528,84.730744555528,76.95728302001953,76.95728302001953,18436
2016-10-05 00:00:00+00:00,80.84401777579288,81.6213607788086,78.51197813714086,81.6213607788086,17077
2016-10-06 00:00:00+00:00,82.39870004637045,84.73073942888306,78.51196951378337,83.1760482788086,16314
2016-10-07 00:00:00+00:00,80.06666116213822,87.06277935321513,80.06666116213822,80.84400939941406,15294
2016-10-10 00:00:00+00:00,82.39869649675678,88.6174661439611,81.62134829780564,84.7307357788086,15568
2016-10-11 00:00:00+00:00,87.06277881139567,87.06277881139567,81.62135181393229,83.1760482788086,10129
2016-10-12 00:00:00+00:00,83.176055210732,89.39482564410633,83.176055210732,85.50809478759766,20767
2016-10-13 00:00:00+00:00,86.28544005611263,86.28544005611263,81.6213607788086,81.6213607788086,12966
2016-10-14 00:00:00+00:00,81.62134869666424,84.73073619286184,81.62134869666424,82.39869689941406,8190
2016-10-17 00:00:00+00:00,75.402586593968,83.17605345797884,73.84789534708669,80.06666564941406,13285
2016-10-18 00:00:00+00:00,80.06666631719243,80.84401460451747,74.62524425032382,77.73462677001953,9704
2016-10-19 00:00:00+00:00,76.95727836370891,83.95339119644491,76.95727836370891,83.1760482788086,11623
2016-10-20 00:00:00+00:00,83.95338757985745,85.50808397775974,81.62134829780564,84.7307357788086,10167
2016-10-21 00:00:00+00:00,81.62135689629537,85.50809298570188,79.28932268337451,80.06666564941406,15417
2016-10-24 00:00:00+00:00,80.06666564941406,81.62135689629537,77.73462612169104,80.06666564941406,6679
2016-10-25 00:00:00+00:00,79.28932435422333,85.50809478759766,79.28932435422333,85.50809478759766,15918
2016-10-26 00:00:00+00:00,82.39870909662675,86.28544005611263,81.6213607788086,81.6213607788086,7091
2016-10-27 00:00:00+00:00,81.6213607788086,83.1760574144449,79.289326454959,81.6213607788086,6887
2016-10-28 00:00:00+00:00,81.62135689629537,81.62135689629537,78.51197440253277,80.06666564941406,6893
2016-10-31 00:00:00+00:00,78.5119707817724,78.5119707817724,69.96116134606227,73.07054901123047,18541
2016-11-01 00:00:00+00:00,73.07055355455638,73.84789653308003,69.961165696055,72.29320526123047,8017
2016-11-02 00:00:00+00:00,69.9611702549952,73.07055831611632,66.85178750867668,68.40647888183594,6977
2016-11-03 00:00:00+00:00,68.40648284506858,69.96117430830122,62.18771167733507,66.85179138183594,6964
2016-11-04 00:00:00+00:00,64.51974860957051,68.4064797491491,63.74240025573372,66.0744400024414,8130
2016-11-07 00:00:00+00:00,67.62913139531231,68.4064797491491,64.51974860957051,66.0744400024414,9262
2016-11-08 00:00:00+00:00,66.07443916469575,68.40647888183594,62.96505110357463,68.40647888183594,7561
2016-11-09 00:00:00+00:00,68.40647442420544,77.73462737010506,66.85178315235589,72.29320526123047,16150
2016-11-10 00:00:00+00:00,72.29320526123047,76.1799360982555,69.961165696055,72.29320526123047,7052
2016-11-11 00:00:00+00:00,72.29320076623793,75.4025831166042,66.851778995696,73.07054901123047,8831
2016-11-14 00:00:00+00:00,73.84789521693484,77.73462598468907,73.07055225226529,76.95728302001953,10833
2016-11-15 00:00:00+00:00,77.7346298193227,83.1760574144449,76.95728681630698,81.6213607788086,13612
2016-11-16 00:00:00+00:00,80.06666485776778,82.39870436243315,77.7346253531024,79.28932189941406,7247
2016-11-17 00:00:00+00:00,80.84401460451747,83.17605415169037,74.62524425032382,77.73462677001953,8359
2016-11-18 00:00:00+00:00,77.73462983147441,80.06666947049098,76.17993851039749,78.51197814941406,5474
2016-11-21 00:00:00+00:00,80.06666116213822,81.62135232188801,78.51197000238841,80.84400939941406,8895
2016-11-22 00:00:00+00:00,81.62135689629537,83.17605345797884,76.95728315565147,80.06666564941406,7609
2016-11-23 00:00:00+00:00,79.28932189941406,80.8440131309236,76.9572823947487,79.28932189941406,4742
2016-11-25 00:00:00+00:00,78.51197362625824,79.28932189941406,76.17993412159286,79.28932189941406,3262
2016-11-28 00:00:00+00:00,77.73463839169524,79.28933519877944,74.62525540713288,76.17994689941406,9678
2016-11-29 00:00:00+00:00,73.84789194142107,75.4025831166042,70.7385095910548,73.07054901123047,10258
2016-11-30 00:00:00+00:00,83.17605415169037,83.95339712421318,77.73462677001953,77.73462677001953,29994
2016-12-01 00:00:00+00:00,80.84401230807669,104.94174475301031,80.06666404283287,90.17216491699219,98298
2016-12-02 00:00:00+00:00,97.16827419787529,97.16827419787529,89.39481353759766,89.39481353759766,16996
2016-12-05 00:00:00+00:00,92.5042001756152,122.82070141431215,92.5042001756152,114.2698974609375,82285
2016-12-06 00:00:00+00:00,108.05112352753378,116.60193821141857,94.05889774510997,112.71520233154297,34107
2016-12-07 00:00:00+00:00,109.60583582002903,111.1605325222215,104.94175634305691,107.27379608154297,14984
2016-12-08 00:00:00+00:00,107.27378019241611,109.60581958548627,100.27766201320564,101.05501556396484,13368
2016-12-09 00:00:00+00:00,103.38705371786929,107.27378993587855,100.27767112122469,105.7190933227539,11980
2016-12-12 00:00:00+00:00,129.8168189865658,143.80905517406296,115.04723988740892,116.60193634033203,51106
2016-12-13 00:00:00+00:00,121.26602791712006,139.92233418073596,116.60194869381489,129.03948974609375,46271
2016-12-14 00:00:00+00:00,128.2621289404465,136.03560096375006,119.7113245962584,123.59806060791016,29244
2016-12-15 00:00:00+00:00,122.04335075693496,131.37150766309634,116.60192943820847,125.1527328491211,19778
2016-12-16 00:00:00+00:00,128.26215259375232,130.5941925048828,122.04338658380843,130.5941925048828,14474
2016-12-19 00:00:00+00:00,131.37151857121634,157.8012844937354,130.59416501142186,146.14109802246094,57089
2016-12-20 00:00:00+00:00,160.13331288564316,181.89899846882355,158.57862713233206,173.34820556640625,76944
2016-12-21 00:00:00+00:00,182.67639232801042,182.67639232801042,150.02783738177843,157.02395629882812,47447
2016-12-22 00:00:00+00:00,156.2466305017356,167.90681935124596,150.02785390300485,152.35989379882812,23123
2016-12-23 00:00:00+00:00,98.7229911415464,107.2737964597377,59.07832076231834,66.0744400024414,262163
2016-12-27 00:00:00+00:00,63.74239093305121,85.50808850909908,52.082199219683936,83.9533920288086,166903
2016-12-28 00:00:00+00:00,70.73851344330306,85.50809369886326,66.85178263628231,77.73462677001953,84975
2016-12-29 00:00:00+00:00,80.06666564941406,82.3987051771371,73.84789534708669,80.06666564941406,27954
2016-12-30 00:00:00+00:00,78.51197362625824,82.39870436243315,76.9572823947487,79.28932189941406,37957
2017-01-03 00:00:00+00:00,81.6213697797997,81.6213697797997,73.0705639148517,76.17994689941406,32733
2017-01-04 00:00:00+00:00,73.07055898495356,129.8168398005047,71.51586228276109,107.27379608154297,147665
2017-01-05 00:00:00+00:00,101.05501532883149,126.7074379633118,97.16827947289023,120.48866271972656,68911
2017-01-06 00:00:00+00:00,124.37539653535178,143.80905423705116,114.26989623120467,135.25823974609375,77749
2017-01-09 00:00:00+00:00,132.1488601895725,181.12166626790344,129.81682079254688,161.68801879882812,81204
2017-01-10 00:00:00+00:00,163.24272678489535,165.5747664982228,128.26214171458884,143.03172302246094,51613
2017-01-11 00:00:00+00:00,140.69967437063366,155.46925474021012,136.03560586988723,144.58641052246094,42345
2017-01-12 00:00:00+00:00,146.14111490150532,154.69192001001664,136.0356131234442,141.47703552246094,16659
2017-01-13 00:00:00+00:00,138.36763304187414,157.8012922941071,136.8129471046423,154.69190979003906,31779
2017-01-17 00:00:00+00:00,227.7624510398386,247.97345177982095,199.7779786648443,233.20387268066406,163429
2017-01-18 00:00:00+00:00,219.98902084045312,223.8757573900382,185.00843441261003,194.3365936279297,54655
2017-01-19 00:00:00+00:00,195.8912300236748,214.54754371903599,188.89512301751728,212.21551513671875,29923
2017-01-20 00:00:00+00:00,215.32490144715678,262.7430318203699,211.4381656157249,233.98121643066406,74887
2017-01-23 00:00:00+00:00,225.430480392299,240.9774078752974,219.98905683621027,224.65313720703125,28900
2017-01-24 00:00:00+00:00,224.65302851384445,235.53587036060983,219.21160759046177,223.0983428955078,16592
2017-01-25 00:00:00+00:00,229.317152874501,233.203888963386,218.43430883299,222.321044921875,19093
2017-01-26 00:00:00+00:00,226.98512737136346,232.42654947349797,196.66860243202981,207.5514678955078,43881
2017-01-27 00:00:00+00:00,208.32878431293753,209.88347006985,194.33654872310626,195.1138916015625,9392
