"('date', '')","('open', 'BX')","('high', 'BX')","('low', 'BX')","('close', 'BX')","('volume', 'BX')"
2008-07-07 00:00:00+00:00,6.85785923019988,6.953272190120561,6.623299987942693,6.667031764984131,2592540
2008-07-08 00:00:00+00:00,6.611375084016002,6.917493730382743,6.559692343857556,6.837982654571533,2860639
2008-07-09 00:00:00+00:00,6.7982242580099275,6.94134444336296,6.55968958550548,6.619323253631592,1791096
2008-07-10 00:00:00+00:00,6.631252829499834,6.682934793776955,6.420547178053245,6.535839080810547,3256113
2008-07-11 00:00:00+00:00,6.432475199989193,6.559693169097963,6.066722428063247,6.217794418334961,4464850
2008-07-14 00:00:00+00:00,6.2655004637785465,6.4722302764914055,5.788432051554116,5.887821674346924,3038658
2008-07-15 00:00:00+00:00,5.6095319340550835,6.015040261982635,5.5737518670146,5.8162617683410645,3486305
2008-07-16 00:00:00+00:00,5.955405713519089,6.810153213867524,5.756626874661244,6.531863689422607,3574856
2008-07-17 00:00:00+00:00,6.6551077186168275,6.913519936944283,6.559693940802649,6.766424179077148,2993822
2008-07-18 00:00:00+00:00,6.798228424267692,6.917495060924788,6.579571764698405,6.8737640380859375,2178316
2008-07-21 00:00:00+00:00,6.857861967120156,6.989055805228541,6.734619083397127,6.7982282638549805,1542766
2008-07-22 00:00:00+00:00,6.663058892983861,6.861837387084961,6.559693396086294,6.861837387084961,1711716
2008-07-23 00:00:00+00:00,6.9413468685496476,7.1321743641502175,6.81810478707568,7.076516151428223,1559885
2008-07-24 00:00:00+00:00,7.02483596261603,7.048688826077579,6.611376284344873,6.70281457901001,1568750
2008-07-25 00:00:00+00:00,6.746546104840588,6.826057973708554,6.559694024322815,6.762448787689209,966216
2008-07-28 00:00:00+00:00,6.678962483559308,6.841960951584486,6.651133363747055,6.659084320068359,1141280
2008-07-29 00:00:00+00:00,6.734618294021747,7.048687909618234,6.710764660974099,6.997005939483643,1130377
2008-07-30 00:00:00+00:00,7.056638071898729,7.255416500306125,6.941346181625075,7.064589023590088,1564165
2008-07-31 00:00:00+00:00,6.905568635619226,7.454197637362616,6.889665953770676,7.3826375007629395,1658932
2008-08-01 00:00:00+00:00,7.338908617072497,7.3468595739706055,7.136153807356508,7.303127765655518,874710
2008-08-04 00:00:00+00:00,7.108322848048436,7.315053082774426,6.981104479813226,7.128201007843018,1281698
2008-08-05 00:00:00+00:00,7.255417933153005,7.326978057881865,6.969176661550171,7.219637870788574,1404488
2008-08-06 00:00:00+00:00,7.116276079310854,7.629125193727978,7.064594083612506,7.454200267791748,2148052
2008-08-07 00:00:00+00:00,7.394564693939123,7.4541984048076,7.096396912284338,7.330955505371094,1379522
2008-08-08 00:00:00+00:00,7.330954362207327,7.549611010399311,7.187834096590744,7.378661632537842,1431185
2008-08-11 00:00:00+00:00,7.406489936419959,7.748388654827221,7.27529534367369,7.486001014709473,1656486
2008-08-12 00:00:00+00:00,7.521783864250506,7.521783864250506,7.203737887872279,7.287225246429443,1241753
2008-08-13 00:00:00+00:00,7.187836895190795,7.239518890035958,6.993033806317059,7.108325004577637,1106328
2008-08-14 00:00:00+00:00,7.02085645022869,7.171928378722518,6.973149972786359,7.048685550689697,755079
2008-08-15 00:00:00+00:00,7.068566152199734,7.112297942102001,6.917494171304252,6.993030548095703,1027967
2008-08-18 00:00:00+00:00,7.108321008962382,7.108321008962382,6.758471359517245,6.826056003570557,1224329
2008-08-19 00:00:00+00:00,6.726666460936283,6.925444930235756,6.523913287660705,6.734618186950684,1835627
2008-08-20 00:00:00+00:00,6.690887623178582,6.710765782822584,6.555718301124475,6.682936668395996,1167366
2008-08-21 00:00:00+00:00,6.567645690150919,6.845935296845306,6.567645690150919,6.726667881011963,1023687
2008-08-22 00:00:00+00:00,6.7942531687902985,6.929423279753653,6.762449345843194,6.901594161987305,703416
2008-08-25 00:00:00+00:00,6.849910268591029,6.961226721199881,6.742570065878924,6.8578619956970215,983539
2008-08-26 00:00:00+00:00,6.889665410453466,6.941348156526167,6.76642330611176,6.8459343910217285,823760
2008-08-27 00:00:00+00:00,6.902578996513028,6.971361957861254,6.837841999198512,6.910671710968018,838535
2008-08-28 00:00:00+00:00,6.821659521195843,7.270771842707194,6.813567591493665,7.129159927368164,1764806
2008-08-29 00:00:00+00:00,7.117021548330707,7.282910027871305,7.056330506920398,7.234356880187988,1139650
2008-09-02 00:00:00+00:00,7.266728982723783,7.363834539803561,6.914721240011079,7.076563835144043,1734338
2008-09-03 00:00:00+00:00,7.072511769525674,7.080603694807432,6.886392769721449,6.943037033081055,1725575
2008-09-04 00:00:00+00:00,6.918764271810966,6.930902165022205,6.667908187677561,6.773105621337891,1343042
2008-09-05 00:00:00+00:00,6.700276218346299,6.7569212887925625,6.506065615485116,6.647677898406982,1680739
2008-09-08 00:00:00+00:00,6.8783044863997755,6.979455965141852,6.635540308308621,6.797382831573486,1769392
2008-09-09 00:00:00+00:00,6.7973787880119385,6.833793235786181,6.105502707526847,6.485832214355469,2517134
2008-09-10 00:00:00+00:00,6.477743388464123,6.696230572824394,6.32399281267513,6.522250175476074,2409629
2008-09-11 00:00:00+00:00,6.336132108155266,6.473698062223538,6.170244006198385,6.457513809204102,2177094
2008-09-12 00:00:00+00:00,6.182379538973598,6.558663179610808,6.170241648741935,6.437281131744385,1364950
2008-09-15 00:00:00+00:00,6.065044951069953,6.716461341849142,6.0488607002405415,6.651724338531494,3473160
2008-09-16 00:00:00+00:00,6.473696412799332,6.793335426791282,6.311854317034367,6.70432186126709,3516161
2008-09-17 00:00:00+00:00,6.797381681473759,6.849980787530597,6.024584058534816,6.069090843200684,2583573
2008-09-18 00:00:00+00:00,6.05290886818909,6.987549338230988,5.664487125305167,6.886397838592529,5160216
2008-09-19 00:00:00+00:00,7.586363788781946,7.889818183055703,6.740736819929147,7.169620037078857,5474374
2008-09-22 00:00:00+00:00,7.129157593326442,7.149388197346242,6.570801258087158,6.570801258087158,1261930
2008-09-23 00:00:00+00:00,6.574848104005189,6.979454316599648,6.489880504465029,6.667907238006592,1949958
2008-09-24 00:00:00+00:00,7.157482845894169,7.157482845894169,6.676001207358557,6.805475234985352,1320726
2008-09-25 00:00:00+00:00,6.781201553446359,6.99968845322184,6.595082384255679,6.716464519500732,1985012
2008-09-26 00:00:00+00:00,6.477742779163698,6.8783030382067,6.465604494176026,6.801427364349365,1213629
2008-09-29 00:00:00+00:00,6.7892901930583145,6.7892901930583145,5.834419798698605,6.352315425872803,2078556
2008-09-30 00:00:00+00:00,6.226885711880335,6.372544321661919,6.02862918635009,6.206655502319336,2036573
2008-10-01 00:00:00+00:00,6.206655792453757,6.271392780630098,6.065043532519579,6.077181816101074,1006059
2008-10-02 00:00:00+00:00,6.008398991195621,6.113596795797948,5.8667871214681915,5.907247543334961,1187033
2008-10-03 00:00:00+00:00,5.992214730501549,6.453465553099626,5.984122410760923,6.206655502319336,1681452
2008-10-06 00:00:00+00:00,5.8910628855148515,6.056951311359764,5.4621809494714135,5.543101787567139,2676709
2008-10-07 00:00:00+00:00,5.624025380359795,5.737315151734873,5.057576523484401,5.4176764488220215,2035351
2008-10-08 00:00:00+00:00,5.122312543443376,5.219417642306652,4.539679591101108,5.138496398925781,3146672
2008-10-09 00:00:00+00:00,5.211327105774766,5.211327105774766,3.370369015489205,3.5241196155548096,6725909
2008-10-10 00:00:00+00:00,3.24494028264853,3.52411867025399,2.783689392564254,3.232802391052246,5989274
2008-10-13 00:00:00+00:00,3.6859604943303306,4.029876048029203,3.2773087371265,3.9125399589538574,6104829
2008-10-14 00:00:00+00:00,4.38188417672139,4.733891347996018,3.953001320193207,4.398068428039551,7247434
2008-10-15 00:00:00+00:00,4.102703743004731,4.183625357215547,3.4553343680611346,3.722374200820923,3259475
2008-10-16 00:00:00+00:00,3.827574102836096,3.884219185491089,3.5079353978324814,3.787113666534424,3604203
2008-10-17 00:00:00+00:00,3.8801731516369182,4.43852973571202,3.6414552992829963,4.4021148681640625,3812385
2008-10-20 00:00:00+00:00,4.519450554695712,4.588233531171086,4.159351026237014,4.1917195320129395,2266969
2008-10-21 00:00:00+00:00,4.19171980790001,4.207904061853173,3.6131330239698167,3.6414551734924316,3487426
2008-10-22 00:00:00+00:00,3.5807629461595987,3.714282884435955,3.443197044467286,3.6009931564331055,1737191
2008-10-23 00:00:00+00:00,3.6414542114496626,3.649546926079059,3.382506609804797,3.4391512870788574,2122781
2008-10-24 00:00:00+00:00,2.9374408455046663,3.301586378868457,2.8605659307417213,3.192342758178711,2801842
2008-10-27 00:00:00+00:00,3.0021773616913308,3.184249889379894,2.787735939016247,2.832242727279663,2257900
2008-10-28 00:00:00+00:00,2.913164320205264,3.034546019432783,2.783690101395581,3.014315605163574,2939102
2008-10-29 00:00:00+00:00,3.0345460408707856,3.823528074408209,2.994085605240396,3.673823833465576,3850088
2008-10-30 00:00:00+00:00,3.734514315361373,3.985370000638754,3.4391514498720976,3.6050403118133545,2675283
2008-10-31 00:00:00+00:00,3.390599672154708,3.6981000900268555,3.390599672154708,3.6981000900268555,1939157
2008-11-03 00:00:00+00:00,3.710237317108376,3.710237317108376,3.439151055006024,3.4836578369140625,1500274
2008-11-04 00:00:00+00:00,3.6535923480987544,3.718329737363746,3.520072392000318,3.653592348098755,1669020
2008-11-05 00:00:00+00:00,3.6535915000329937,3.6535915000329937,3.4391503486212724,3.4796111583709717,1954034
2008-11-06 00:00:00+00:00,3.232804219717077,3.313724918977345,2.925303124725322,3.0547773838043213,5121494
2008-11-07 00:00:00+00:00,3.083098166662091,3.2287560102987225,3.034545224455077,3.0385913848876953,1929273
2008-11-10 00:00:00+00:00,3.075007208039405,3.1356984657141265,3.0183625060424215,3.0628693103790283,1294130
2008-11-11 00:00:00+00:00,3.034544072774138,3.0466823528683493,2.8322412394408265,2.9576690196990967,2666825
2008-11-12 00:00:00+00:00,2.848426498996378,2.9738545292982512,2.7917816264787008,2.8362882137298584,2585101
2008-11-13 00:00:00+00:00,2.824150100394782,2.9333934796532692,2.480234928209032,2.921255588531494,2753032
2008-11-14 00:00:00+00:00,2.9050712909814087,2.969807888775132,2.5692482485323525,2.629939079284668,1452890
2008-11-17 00:00:00+00:00,2.64612372551448,2.6825383867270944,2.4883273845182217,2.565202474594116,1321439
2008-11-18 00:00:00+00:00,2.5409263345528363,2.6784920700155075,2.4680970110201472,2.6258933544158936,1744324
2008-11-19 00:00:00+00:00,2.5409265033246244,2.569248845160185,2.3264850725828716,2.4074063301086426,2464146
2008-11-20 00:00:00+00:00,2.3224391082194815,2.3224391082194815,2.0513526235354966,2.063491106033325,3717923
2008-11-21 00:00:00+00:00,2.188919076412219,2.205103327510913,1.679115166803366,1.8814181089401245,2641044
2008-11-24 00:00:00+00:00,1.9825692871770788,2.617800431500517,1.8854638141861666,2.601616382598877,2887235
2008-11-25 00:00:00+00:00,2.652544702128021,2.6695209968003173,2.3681920756943553,2.6058599948883057,1733727
2008-11-26 00:00:00+00:00,2.3894128469810045,2.6737655090968673,2.380924286143263,2.6695213317871094,1342532
2008-11-28 00:00:00+00:00,2.682253540702762,2.6864979240459292,2.419120951720566,2.6567893028259277,752735
2008-12-01 00:00:00+00:00,2.5464440379585573,2.576152254436734,2.334240075986128,2.3597047328948975,965706
2008-12-02 00:00:00+00:00,2.376680960120544,2.4742943754322066,2.198429810779654,2.2663350105285645,1849077
2008-12-03 00:00:00+00:00,2.2663356749704264,2.6652788404570043,2.1984304553131366,2.5634210109710693,1946901
2008-12-04 00:00:00+00:00,2.474295284094749,2.597373606948181,2.3639495001975437,2.431854724884033,1154935
2008-12-05 00:00:00+00:00,2.410634177515964,2.6737669164582356,2.334240801694014,2.66103458404541,1332954
2008-12-08 00:00:00+00:00,2.741672189269087,2.9708520974462407,2.6822549163556406,2.9241671562194824,1852848
2008-12-09 00:00:00+00:00,2.7246949296621117,3.1151496554274556,2.6567901365363054,2.975095272064209,1833283
2008-12-10 00:00:00+00:00,3.0387564118465367,3.0896851047761427,2.7841119161071983,2.796844244003296,1732809
2008-12-11 00:00:00+00:00,2.7968432781354733,2.7968432781354733,2.673765044589762,2.728938102722168,1341208
2008-12-12 00:00:00+00:00,2.55068827267445,2.843529588885724,2.5464443002313915,2.6270816326141357,834867
2008-12-15 00:00:00+00:00,2.5803966640970244,2.818064685639884,2.5506882387360252,2.6483020782470703,1107347
2008-12-16 00:00:00+00:00,2.6270815855690564,2.7544036436368575,2.546444254630344,2.5803966522216797,1702036
2008-12-17 00:00:00+00:00,2.580395907633882,2.6016163820007536,2.4573178574480057,2.504002571105957,1275686
2008-12-18 00:00:00+00:00,2.537955959979314,2.601616985408738,2.414877881247231,2.4530744552612305,883065
2008-12-19 00:00:00+00:00,2.4615626771823904,2.525223704459641,2.3809249360322045,2.516735553741455,877257
2008-12-22 00:00:00+00:00,2.465806185474752,2.546443918196249,2.3936572212389957,2.4997591972351074,1314918
2008-12-23 00:00:00+00:00,2.4615621814581146,2.5761518837494286,2.427609379204711,2.5379555225372314,1171748
2008-12-24 00:00:00+00:00,2.4827822499607595,2.5464436769901555,2.3894130231009254,2.4403417110443115,996990
2008-12-26 00:00:00+00:00,2.5124912541405098,2.546444061594595,2.4403420796235435,2.520979404449463,590409
2008-12-29 00:00:00+00:00,2.525223403177574,2.767135566674404,2.5082473099848874,2.741671323776245,1475410
2008-12-30 00:00:00+00:00,2.7586468729879154,2.7671350210195995,2.6313244462944425,2.6567893028259277,1255612
2008-12-31 00:00:00+00:00,2.6525456060423185,2.8647493617592046,2.648301840255386,2.7713797092437744,1223310
2009-01-02 00:00:00+00:00,2.7968439001819845,3.0302674770355225,2.7586471274075546,3.0302674770355225,1494058
2009-01-05 00:00:00+00:00,3.030268012151079,3.323109301073816,2.9326545928739547,3.1830549240112305,1943641
2009-01-06 00:00:00+00:00,3.2764240129274893,3.463163081429494,3.225494913603732,3.4376988410949707,1236964
2009-01-07 00:00:00+00:00,3.395258193806221,3.395258193806221,3.085441248627715,3.144857883453369,1830735
2009-01-08 00:00:00+00:00,3.127882050083022,3.2212517035308363,3.0599766413572476,3.1830549240112305,909865
2009-01-09 00:00:00+00:00,3.233983460865815,3.2467153747596234,3.081196575993631,3.0896847248077393,592141
2009-01-12 00:00:00+00:00,3.0811970635514716,3.089685213708715,2.6737660622220574,2.733182907104492,1895034
2009-01-13 00:00:00+00:00,2.652544914037281,2.7246940690493675,2.567663433894699,2.597372055053711,1656996
2009-01-14 00:00:00+00:00,2.5167352130493277,2.5167352130493277,2.334239894203711,2.4063894748687744,1972071
2009-01-15 00:00:00+00:00,2.4063895881198243,2.410633353776735,2.198429810779654,2.2663350105285645,2417578
2009-01-16 00:00:00+00:00,2.4488299120497476,2.4488299120497476,2.1814533151350295,2.2069177627563477,1855089
2009-01-20 00:00:00+00:00,2.20267395250992,2.20267395250992,1.8673921373938571,1.9607617855072021,3572716
2009-01-21 00:00:00+00:00,2.1347681238857934,2.1347681238857934,1.820706879133398,1.867391586303711,3230841
2009-01-22 00:00:00+00:00,1.943785821112508,1.943785821112508,1.7655346628805695,1.782510757446289,2863899
2009-01-23 00:00:00+00:00,1.786754480006817,1.9183206895999663,1.7188494925722768,1.9140769243240356,2774839
2009-01-26 00:00:00+00:00,1.9013445041764512,2.041398856108918,1.9013445041764512,1.935296893119812,1531863
2009-01-27 00:00:00+00:00,1.9777383768073526,2.007447008697107,1.867392412765092,1.8971010446548462,928105
2009-01-28 00:00:00+00:00,2.071107473506697,2.1644771099090576,2.0201783747053565,2.1644771099090576,3041511
2009-01-29 00:00:00+00:00,2.0923279888356343,2.1602327678182065,1.90983247756958,1.90983247756958,2183004
2009-01-30 00:00:00+00:00,1.9480293149321828,1.9904702671834194,1.824951048327386,1.9140769243240356,3567621
2009-02-02 00:00:00+00:00,1.8801242837383512,1.8801242837383512,1.735825940975806,1.8207074403762817,2207052
2009-02-03 00:00:00+00:00,1.7994866649034085,1.9268086867353909,1.7740222192933661,1.8801239728927612,1711003
2009-02-04 00:00:00+00:00,1.8971009431640513,2.0668635432490152,1.8673923128636445,2.0371549129486084,2279911
2009-02-05 00:00:00+00:00,1.9565177913283047,2.109304502597676,1.9140772444162037,2.0371549129486084,1565897
2009-02-06 00:00:00+00:00,2.079595615132674,2.3384838422141843,2.0583751401867647,2.279066801071167,2567880
2009-02-09 00:00:00+00:00,2.3172636059148877,2.3172636059148877,2.0880837726933654,2.096571922302246,2137251
2009-02-10 00:00:00+00:00,2.1305255218622503,2.1305255218622503,1.850417044689909,1.888613224029541,2505721
2009-02-11 00:00:00+00:00,1.9268089501227732,1.9989585318744745,1.8037310888439748,1.9565175771713257,3263246
2009-02-12 00:00:00+00:00,1.9522739839976295,2.155989616227628,1.8928569245972133,2.071108102798462,2181985
2009-02-13 00:00:00+00:00,2.071108629949719,2.2281393666529525,2.028667656214502,2.1347696781158447,1471538
2009-02-17 00:00:00+00:00,2.0116907304083695,2.0541316910886773,1.909832919699519,1.9310534000396729,1368007
2009-02-18 00:00:00+00:00,1.9692499988095626,2.015934927480138,1.7867546685057023,1.7952430248260498,2018231
2009-02-19 00:00:00+00:00,1.803730909056686,1.922564992969567,1.7188494205474854,1.7188494205474854,2463331
2009-02-20 00:00:00+00:00,1.7103617254228478,1.8079752510005656,1.6551887465816322,1.6806530952453613,2560237
2009-02-23 00:00:00+00:00,1.7782666275996533,1.7782666275996533,1.6339682732217877,1.650944471359253,1783658
2009-02-24 00:00:00+00:00,1.6551886196544858,1.8376835340381135,1.5915275982132606,1.8207074403762817,1839601
