"('date', '')","('open', 'CCI')","('high', 'CCI')","('low', 'CCI')","('close', 'CCI')","('volume', 'CCI')"
2023-03-16 00:00:00+00:00,114.86972352988202,116.43281587049614,113.38479574415523,115.07814025878906,2261900
2023-03-17 00:00:00+00:00,114.91313707278748,116.0767672452532,112.52508355070248,113.1155776977539,3556700
2023-03-20 00:00:00+00:00,112.89849291351346,114.71342383733945,112.62929624671212,113.96661376953125,1885500
2023-03-21 00:00:00+00:00,113.9926662243607,114.09686796807145,110.79700916231185,112.44694519042969,1890000
2023-03-22 00:00:00+00:00,111.43961812887537,113.0200686694752,109.41628367405202,109.48575592041016,2074200
2023-03-23 00:00:00+00:00,109.64206122069554,110.76227630830813,107.34953017519373,107.46241760253906,3191200
2023-03-24 00:00:00+00:00,107.21058517261449,112.48167073964446,106.5940339180964,112.42089080810547,2784000
2023-03-27 00:00:00+00:00,112.82902535846857,113.42821190004791,110.46702856643893,110.69281005859375,1745300
2023-03-28 00:00:00+00:00,109.90257032940126,111.1617232580968,109.58995186257904,110.71016693115234,1258800
2023-03-29 00:00:00+00:00,111.66538349800909,113.75819002126235,111.66538349800909,113.73213958740234,1838000
2023-03-30 00:00:00+00:00,115.45154951117692,115.59049401017666,114.14897464662702,115.08683013916016,1299500
2023-03-31 00:00:00+00:00,115.24312425353244,116.32860310236941,114.50499333613361,116.2243881225586,2379800
2023-04-03 00:00:00+00:00,115.13024543293614,115.60785883965815,114.088188250391,114.817626953125,1863100
2023-04-04 00:00:00+00:00,115.06076864850206,116.19834846751684,114.40948127879355,116.09414672851562,1539800
2023-04-05 00:00:00+00:00,116.36335498912874,118.3519467926884,115.85969111628276,116.12020874023438,2007300
2023-04-06 00:00:00+00:00,116.94516128576949,117.47487555570278,115.79021006606325,116.72806549072266,1149600
2023-04-10 00:00:00+00:00,115.81625741414328,116.66728244838383,114.67867759849823,116.3807144165039,1312200
2023-04-11 00:00:00+00:00,116.57176708153946,117.64855378349104,115.52969662736197,116.80622100830078,1574400
2023-04-12 00:00:00+00:00,117.98722367652944,118.16091092063863,115.61654119977432,116.14625549316406,1924100
2023-04-13 00:00:00+00:00,116.06808974062113,116.79752837339682,115.38205966299482,116.30254364013672,1469500
2023-04-14 00:00:00+00:00,116.41543921680494,116.55438369644078,111.39618583161564,112.25588989257812,1895500
2023-04-17 00:00:00+00:00,112.55982386354194,115.1910238461994,112.08222371359831,114.78288269042969,1800000
2023-04-18 00:00:00+00:00,114.3573781187834,115.00866547544702,113.38479323965115,114.97392272949219,1642100
2023-04-19 00:00:00+00:00,114.20106328048465,116.44149339742702,113.89713712828538,115.97257232666016,1885000
2023-04-20 00:00:00+00:00,114.13160252538013,114.13160252538013,109.58128284194333,110.22388458251953,3631300
2023-04-21 00:00:00+00:00,110.30202661889486,110.64070214820475,108.15712576818386,109.39022827148438,3102200
2023-04-24 00:00:00+00:00,110.53649867380811,111.38751712761349,107.66215239276275,108.09634399414062,2328100
2023-04-25 00:00:00+00:00,108.06160497449201,108.90393771862509,105.94274789648617,106.1424789428711,2024200
2023-04-26 00:00:00+00:00,105.9427460105074,106.81112917452796,104.0496704479331,104.32755279541016,1976500
2023-04-27 00:00:00+00:00,104.40571937399869,107.17585739153374,104.40571937399869,106.78508758544922,2133100
2023-04-28 00:00:00+00:00,106.59404273440384,107.4971620992392,105.63882249523282,106.88928985595703,2241400
2023-05-01 00:00:00+00:00,106.54193605717191,107.08032939661858,105.48250750179389,105.97748565673828,2061000
2023-05-02 00:00:00+00:00,106.038267713071,106.78507775727742,102.43447629049119,102.92076873779297,2437900
2023-05-03 00:00:00+00:00,103.28550410458624,104.5272923958094,102.10450237481155,102.34764862060547,2398900
2023-05-04 00:00:00+00:00,102.4518465252303,103.63284150909094,101.39241802660646,102.12185668945312,2870600
2023-05-05 00:00:00+00:00,102.56472772991143,103.51126212195811,101.72239506895995,102.90339660644531,2382300
2023-05-08 00:00:00+00:00,102.42579715294482,103.18997861926657,100.44588449063505,101.05375671386719,1854500
2023-05-09 00:00:00+00:00,100.4024608099379,102.00028260389176,99.36908275554624,101.64424896240234,1782700
2023-05-10 00:00:00+00:00,102.31289605206136,103.85861690209288,102.28684561923298,103.2941665649414,2139800
2023-05-11 00:00:00+00:00,102.44316392227246,102.920770692016,100.08984631977066,101.33163452148438,2053500
2023-05-12 00:00:00+00:00,101.40978582689706,102.13923113693788,100.28957073931717,101.33163452148438,2336200
2023-05-15 00:00:00+00:00,101.54004392872376,101.99160026022078,98.4572810374058,98.90884399414062,2422200
2023-05-16 00:00:00+00:00,98.90884618608034,99.16067810498684,96.6944664122307,96.78130340576172,1880900
2023-05-17 00:00:00+00:00,97.07654846891303,99.51670288308536,96.7291939005562,99.38644409179688,2528800
2023-05-18 00:00:00+00:00,99.02172800281544,99.47329094396385,97.70178855033654,98.98699188232422,2628300
2023-05-19 00:00:00+00:00,99.45591492405609,99.80326948750078,97.94493019209446,98.19676208496094,1371800
2023-05-22 00:00:00+00:00,98.58754298569214,100.6890287257739,98.43991943272297,99.91616821289062,1816600
2023-05-23 00:00:00+00:00,99.52539333678858,100.51534959762306,98.00572282451351,98.09255981445312,2140300
2023-05-24 00:00:00+00:00,98.22282923401382,98.76990829250963,96.24291649823277,96.3210678100586,1793300
2023-05-25 00:00:00+00:00,96.39922402859051,98.52676028782889,95.71320048320534,97.48470306396484,3581700
2023-05-26 00:00:00+00:00,97.76258822372144,97.83206047402643,96.5121142191854,97.0505142211914,2119300
2023-05-30 00:00:00+00:00,97.84073968167671,99.8032876916571,96.9289412397139,97.4412841796875,2130800
2023-05-31 00:00:00+00:00,97.03312996322894,98.6309583819131,96.39052829632,98.30965423583984,8181000
2023-06-01 00:00:00+00:00,98.06650977903288,98.68306102292189,97.31101405048499,97.39785766601562,2534600
2023-06-02 00:00:00+00:00,98.6570052518111,99.56881016366012,98.29228593716643,98.99567413330078,3240800
2023-06-05 00:00:00+00:00,99.28225378861457,100.02906387772362,97.86678491902416,97.95362854003906,1992100
2023-06-06 00:00:00+00:00,98.2315082509551,98.71780071437337,96.46868482058804,98.11861419677734,1853900
2023-06-07 00:00:00+00:00,98.55280997941124,99.90749231047668,97.26760652137979,99.78591918945312,1782600
2023-06-08 00:00:00+00:00,99.22146290923818,100.50666629135229,98.46596716587209,100.35035705566406,2690300
2023-06-09 00:00:00+00:00,100.59351085704108,100.59351085704108,97.62364178060078,98.96095275878906,1921400
2023-06-12 00:00:00+00:00,99.54275735020973,100.14194383927602,98.38781280458299,100.00300598144531,1956500
2023-06-13 00:00:00+00:00,99.86406510909539,100.62823991788805,98.96094581221068,100.38509368896484,3235800
2023-06-14 00:00:00+00:00,100.87365764516515,101.82438404750067,100.05498441200922,100.7152099609375,1618600
2023-06-15 00:00:00+00:00,100.72400966127127,103.18004954649828,100.31026723641114,102.89835357666016,1984800
2023-06-16 00:00:00+00:00,101.85959531611016,102.99518404874078,100.72400658347954,100.89126586914062,3983600
2023-06-20 00:00:00+00:00,100.45993757237332,100.70642074106873,98.8049676405683,98.98983001708984,2341600
2023-06-21 00:00:00+00:00,98.41761880549174,99.07784431612922,97.38766190461476,98.73452758789062,1835900
2023-06-22 00:00:00+00:00,98.28556460162716,98.28556460162716,94.73795421243022,96.52496337890625,5884100
2023-06-23 00:00:00+00:00,96.56898412522382,98.1095103505698,95.95277632154996,96.3401107788086,8885700
2023-06-26 00:00:00+00:00,95.99679728717543,97.7750018065571,95.38058274651564,97.52851867675781,5610700
2023-06-27 00:00:00+00:00,97.88944497579308,98.6553090794582,97.05316191334472,98.0302963256836,4194500
2023-06-28 00:00:00+00:00,97.90704038323017,100.01976330837881,96.43693989435863,99.98455047607422,5070300
2023-06-29 00:00:00+00:00,99.35074512418812,100.43351130680115,98.73453727360851,100.42471313476562,2825000
2023-06-30 00:00:00+00:00,101.22576423816093,101.53386810530833,98.92817913203801,100.30145263671875,3495800
2023-07-03 00:00:00+00:00,100.25745386407544,102.16770491749618,99.80849859216636,101.64833068847656,1154000
2023-07-05 00:00:00+00:00,101.49868226465318,103.94591734988829,101.15536549894966,103.76105499267578,2260300
2023-07-06 00:00:00+00:00,102.70468083026772,103.47054485539417,101.98283452650858,102.71348571777344,2051400
2023-07-07 00:00:00+00:00,101.72754930450105,102.8279252072104,101.5074741239592,101.70114135742188,1919200
2023-07-10 00:00:00+00:00,101.04092447067394,101.745167795196,100.57436612254696,101.36663818359375,1775000
2023-07-11 00:00:00+00:00,101.3314290824937,102.10609139510508,100.79444503888004,102.06208038330078,1979100
2023-07-12 00:00:00+00:00,103.51456063028955,104.14837823668012,102.30855291672685,102.5022201538086,2073300
2023-07-13 00:00:00+00:00,101.7539556191748,101.91241001526939,100.62717178746291,101.56029510498047,3427800
2023-07-14 00:00:00+00:00,101.25218421118545,102.1412898044385,100.54794767634536,101.80677795410156,1989700
2023-07-17 00:00:00+00:00,101.23458852216912,101.70995174377786,96.1904621563446,96.82427978515625,3993600
2023-07-18 00:00:00+00:00,97.07955905658237,99.14826433565919,96.00559113977653,97.32604217529297,3588400
2023-07-19 00:00:00+00:00,99.2274976813538,101.11134067438809,98.92819194581374,99.91413116455078,2957400
2023-07-20 00:00:00+00:00,94.61472878802817,96.81548069147338,90.8646456640322,94.63233184814453,8369700
2023-07-21 00:00:00+00:00,94.4562770741433,95.51263533143631,93.34709620267223,94.43866729736328,4882900
2023-07-24 00:00:00+00:00,94.96684532200013,98.267973232867,94.35944235339072,98.12712860107422,4448500
2023-07-25 00:00:00+00:00,98.29437323855909,98.41761479155882,96.87708866290126,97.29962921142578,3893900
2023-07-26 00:00:00+00:00,97.71338082245906,99.65884462568754,97.52851847549108,98.99861907958984,3503900
2023-07-27 00:00:00+00:00,99.76448646247194,100.94408625380115,96.80667537988654,96.92111206054688,3880700
2023-07-28 00:00:00+00:00,97.678167892898,97.98627180421322,95.78551998601664,95.89996337890625,2817300
2023-07-31 00:00:00+00:00,96.0584099449987,96.73623849461595,95.02845307379182,95.3277587890625,3862200
2023-08-01 00:00:00+00:00,95.5126319515237,96.14644956993537,94.79959048889147,95.29255676269531,3941700
2023-08-02 00:00:00+00:00,94.87000541654514,94.9844488082198,92.81010496033906,94.19217681884766,3166900
2023-08-03 00:00:00+00:00,93.91930366876163,94.1569819528504,91.74495940593502,92.3699722290039,2293900
2023-08-04 00:00:00+00:00,92.0442511858312,93.14462720599909,90.83824336607103,91.38402557373047,2176600
2023-08-07 00:00:00+00:00,91.48085601582973,91.85938562223521,90.73260169139901,91.41923522949219,1851200
2023-08-08 00:00:00+00:00,90.6709808237766,91.79776475360266,89.96673750955432,91.58649444580078,2125200
2023-08-09 00:00:00+00:00,91.28719307018284,92.45799478193008,91.1023307024589,92.10587310791016,2592800
2023-08-10 00:00:00+00:00,91.37522424425173,92.74849132080385,91.37522424425173,92.15869140625,3246600
2023-08-11 00:00:00+00:00,91.79777277616752,92.39637763072227,91.59530733904371,91.91221618652344,2692100
2023-08-14 00:00:00+00:00,91.60408942575596,91.79775665589132,90.54773126376854,90.776611328125,2581900
2023-08-15 00:00:00+00:00,89.96673434289625,90.81182897668205,89.43855523390143,90.39808654785156,1875200
2023-08-16 00:00:00+00:00,90.58294539405806,90.58294539405806,87.2818176954128,87.89802551269531,2989300
2023-08-17 00:00:00+00:00,88.06528238824167,89.24488209651427,87.7219656542721,87.84520721435547,3445400
2023-08-18 00:00:00+00:00,87.2025794603422,88.76071535796449,87.0089122444876,88.23253631591797,2458400
2023-08-21 00:00:00+00:00,88.08289219439776,88.08289219439776,86.21665887522816,87.36104583740234,2966000
2023-08-22 00:00:00+00:00,87.44027435172185,87.65154464936595,86.35750148349277,86.89448547363281,2147000
2023-08-23 00:00:00+00:00,87.5546995835202,88.03886761498958,87.00891077678753,87.58991241455078,3766100
2023-08-24 00:00:00+00:00,88.06529331307075,88.98960512836035,87.07935399393304,87.64274597167969,2393800
2023-08-25 00:00:00+00:00,87.7307774611664,88.53184766488948,87.14977573252521,87.76598358154297,2243300
2023-08-28 00:00:00+00:00,88.00367051990442,88.64628633167638,87.80119838431477,87.91564178466797,2192500
2023-08-29 00:00:00+00:00,88.15331290501032,89.2977065189264,87.66034665466441,88.5582504272461,3346800
2023-08-30 00:00:00+00:00,88.96318526234252,89.16565737542544,88.06528151688208,88.75191497802734,2863600
2023-08-31 00:00:00+00:00,89.23607882290189,89.4385442102504,88.02125963416711,88.47021484375,4362300
2023-09-01 00:00:00+00:00,88.91037911982157,89.03362069219965,87.42266864676361,87.82760620117188,1719800
2023-09-05 00:00:00+00:00,87.82760351095915,88.83115255212446,87.63394298612694,88.02127075195312,3143500
2023-09-06 00:00:00+00:00,87.84521871994278,88.0917018723928,86.55998034205174,87.1497802734375,2276000
2023-09-07 00:00:00+00:00,86.92970847509315,88.34699337334716,86.92970847509315,88.09170532226562,3779700
2023-09-08 00:00:00+00:00,88.35578999791096,88.3821979462144,87.29062688064711,87.36104583740234,2987900
2023-09-11 00:00:00+00:00,87.36984818410652,87.80119366489322,86.46313949919988,86.73603057861328,2486100
2023-09-12 00:00:00+00:00,86.37511247037733,86.50715221065505,84.46485472836453,86.22545623779297,2542600
2023-09-13 00:00:00+00:00,86.71843373384183,86.71843373384183,85.15149938360894,85.7765121459961,3423800
2023-09-14 00:00:00+00:00,85.70045770404168,88.39341686783348,85.64677967728038,88.24131774902344,2835900
2023-09-15 00:00:00+00:00,87.89239551253787,89.03757223700742,87.51663567965724,88.04449462890625,4574400
2023-09-18 00:00:00+00:00,88.1876447527407,88.9391712992273,87.21245747339313,87.25718688964844,3292000
2023-09-19 00:00:00+00:00,86.92616170594445,87.28402433271121,86.08516951629997,86.75617218017578,3014800
2023-09-20 00:00:00+00:00,87.31086814260897,87.66873761482346,86.3714684570624,86.55039978027344,3676500
2023-09-21 00:00:00+00:00,86.156748400225,86.44304260917015,83.07908053472032,83.1148681640625,4574300
2023-09-22 00:00:00+00:00,83.65166668422361,83.65166668422361,81.96968910550517,82.2917709350586,3532500
2023-09-25 00:00:00+00:00,81.68339360988827,82.73910473985198,81.24500028862586,82.58700561523438,4303900
2023-09-26 00:00:00+00:00,81.60286930663248,82.36333762250541,81.24499985628286,81.48656463623047,3789800
2023-09-27 00:00:00+00:00,81.51340324848516,81.77285842806425,79.41987141102956,80.25191497802734,4427600
2023-09-28 00:00:00+00:00,80.78872135994231,82.6764760179493,80.64557085232477,82.38123321533203,3610300
2023-09-29 00:00:00+00:00,83.6874560648987,83.95585304461832,81.86232793447756,82.33650207519531,4198400
2023-10-02 00:00:00+00:00,82.03231486659269,82.47964997774079,80.97660373125149,81.35236358642578,3216600
2023-10-03 00:00:00+00:00,80.87819434087073,81.37920751133393,78.77572055677123,79.12464141845703,3376100
2023-10-04 00:00:00+00:00,79.39302866267855,80.52031498367162,78.70413563783325,79.86720275878906,3589800
2023-10-05 00:00:00+00:00,79.60775547761351,80.73503498783073,79.06200612272457,80.35032653808594,4258300
2023-10-06 00:00:00+00:00,79.44672178526943,81.84443835410374,78.82939712187266,81.57603454589844,2938100
2023-10-09 00:00:00+00:00,81.18236674475631,83.66060685965114,81.18236674475631,83.36536407470703,3308700
2023-10-10 00:00:00+00:00,83.07907445671347,83.83954275367068,82.81067066917947,83.30274200439453,2378300
2023-10-11 00:00:00+00:00,83.66060602868974,84.69841983331803,82.81961391961113,84.58211517333984,3445700
2023-10-12 00:00:00+00:00,84.5105523075734,84.82368553477501,83.47273835087775,84.37635040283203,2609300
2023-10-13 00:00:00+00:00,84.86840934280194,85.29784718409935,84.25108476692155,84.58211517333984,3092600
2023-10-16 00:00:00+00:00,84.00953626088548,85.19050069565316,83.35642398731454,84.61791229248047,5127300
2023-10-17 00:00:00+00:00,84.09900323677466,84.8863105970252,83.06118247364267,83.56220245361328,3651700
2023-10-18 00:00:00+00:00,83.41904961567654,83.74113144176656,81.11080562975434,81.35236358642578,5802700
2023-10-19 00:00:00+00:00,78.76675806257843,79.54512352306448,76.0469600828725,76.84321594238281,8487000
2023-10-20 00:00:00+00:00,76.99531165099037,78.48941600318481,76.87005837487227,77.06688690185547,4481800
2023-10-23 00:00:00+00:00,76.30641667562114,78.49835577727184,75.79645497141959,77.48738098144531,4355300
