"('date', '')","('open', 'CNK')","('high', 'CNK')","('low', 'CNK')","('close', 'CNK')","('volume', 'CNK')"
2008-05-13 00:00:00+00:00,8.597911285633883,8.726238345842107,8.506249349530457,8.622354507446289,122600
2008-05-14 00:00:00+00:00,8.597912748365799,8.720129460992492,8.530694022639098,8.542915344238281,128700
2008-05-15 00:00:00+00:00,8.555135726928711,8.628465391798272,8.402365446090698,8.555135726928711,253400
2008-05-16 00:00:00+00:00,8.555135394045472,8.677351497405937,8.341256776085395,8.414587020874023,137600
2008-05-19 00:00:00+00:00,8.45736388917356,8.567358691503763,8.310704541248255,8.451252937316895,158400
2008-05-20 00:00:00+00:00,8.439031453137199,8.48180694976155,8.145712180187907,8.261817932128906,231900
2008-05-21 00:00:00+00:00,8.310703651496972,8.549024920667598,8.188486958538066,8.50624942779541,194000
2008-05-22 00:00:00+00:00,8.506250084044028,8.616244883084079,8.396255285003978,8.604022979736328,163000
2008-05-23 00:00:00+00:00,8.555137465772692,8.597912966614357,8.481807785998766,8.591802597045898,111400
2008-05-27 00:00:00+00:00,8.591801719029688,8.70790688778022,8.52458241569352,8.671241760253906,137400
2008-05-28 00:00:00+00:00,8.7517018262227,8.7517018262227,8.5412647764298,8.621726036071777,75700
2008-05-29 00:00:00+00:00,8.609349534095632,8.974519742184738,8.510320445175182,8.912626266479492,127700
2008-05-30 00:00:00+00:00,8.993086345244846,9.042600883078526,8.856921661332155,8.955950736999512,346100
2008-06-02 00:00:00+00:00,8.999277679412035,9.154010789849147,8.887869651014123,9.092117309570312,369900
2008-06-03 00:00:00+00:00,9.166389874175186,9.27779731416254,8.955952746045766,9.011656761169434,211900
2008-06-04 00:00:00+00:00,8.955949780341571,9.376823306970914,8.937381387942494,9.123061180114746,241600
2008-06-05 00:00:00+00:00,9.129250764493655,9.364445092308396,9.042600036269342,9.209712028503418,116700
2008-06-06 00:00:00+00:00,9.135442408783675,9.197335294919863,8.999277114868164,8.999277114868164,101000
2008-06-09 00:00:00+00:00,9.160198935819784,9.160198935819784,8.918815105830992,9.110684394836426,190900
2008-06-10 00:00:00+00:00,9.054980129412032,9.345878492055473,9.054980129412032,9.259227752685547,216000
2008-06-11 00:00:00+00:00,9.215902516013887,9.24684866000318,8.590780727168475,8.62791633605957,209100
2008-06-12 00:00:00+00:00,8.69600022453085,8.807407653699737,8.454616379188398,8.65886402130127,134700
2008-06-13 00:00:00+00:00,8.832162721185451,8.850730521794702,8.603157289212488,8.683618545532227,193800
2008-06-16 00:00:00+00:00,8.665055516398969,8.67124498343024,8.442240015613761,8.652676582336426,156300
2008-06-17 00:00:00+00:00,8.120389902372088,8.34320526841161,7.6685697070047985,7.860438346862793,577100
2008-06-18 00:00:00+00:00,7.879009044129436,7.879009044129436,7.612868517713152,7.730465412139893,196800
2008-06-19 00:00:00+00:00,7.749032136046679,7.841871738433839,7.58810960766646,7.841871738433838,217000
2008-06-20 00:00:00+00:00,7.600487719153232,8.237988349430074,7.600487719153232,8.151337623596191,528100
2008-06-23 00:00:00+00:00,8.219422275749592,8.306073026025034,7.940902808074166,8.02755355834961,165400
2008-06-24 00:00:00+00:00,7.947090744047653,8.077066549310482,7.7366536697878505,7.940901279449463,178600
2008-06-25 00:00:00+00:00,7.922330658206769,8.095631473499962,7.810922696102763,8.070874214172363,239600
2008-06-26 00:00:00+00:00,8.046116542586864,8.13276724092356,7.8604368120137105,7.897572994232178,273900
2008-06-27 00:00:00+00:00,7.897577186713438,8.07087808512517,7.656193349802167,7.779979705810547,436600
2008-06-30 00:00:00+00:00,7.792359272129003,8.225611848626748,7.619058359581895,8.083257675170898,372600
2008-07-01 00:00:00+00:00,8.002792591637123,8.13276836192797,7.8790056940194235,7.990413665771484,229400
2008-07-02 00:00:00+00:00,7.984225501788988,7.99660442966855,7.420997268983843,7.606677055358887,352300
2008-07-03 00:00:00+00:00,7.5385915866142215,7.619052813578784,7.445751436919946,7.458130359649658,64500
2008-07-07 00:00:00+00:00,7.520027526852035,7.575731530648842,7.210561363767426,7.489081382751465,205500
2008-07-08 00:00:00+00:00,7.408619162888868,7.550973296393886,7.284832831523681,7.52621603012085,304800
2008-07-09 00:00:00+00:00,7.5014586452125895,7.520026447058772,7.2476965223622445,7.334347248077393,164100
2008-07-10 00:00:00+00:00,7.334347953998755,7.482891563584897,7.272454488207945,7.390051364898682,169000
2008-07-11 00:00:00+00:00,7.210562248282088,7.253887917805369,6.8577709679721295,7.14247989654541,240900
2008-07-14 00:00:00+00:00,7.191995856389681,7.260078221520357,6.962990893393716,7.20437479019165,237000
2008-07-15 00:00:00+00:00,7.117722257569308,7.2167513423634695,6.8577706148546795,7.198183536529541,243500
2008-07-16 00:00:00+00:00,7.210559299078567,7.57572936139631,7.154855901491867,7.5076470375061035,124200
2008-07-17 00:00:00+00:00,7.526215797051286,7.7861673799979725,7.383861667954647,7.7057061195373535,792100
2008-07-18 00:00:00+00:00,7.705703208541026,7.934707975528306,7.6623781578368115,7.879004001617432,183900
2008-07-21 00:00:00+00:00,7.817116967951584,8.077068645955483,7.718087869713906,7.835684776306152,176300
2008-07-22 00:00:00+00:00,7.786166159111423,8.299879780511931,7.693326575584942,8.250365257263184,112400
2008-07-23 00:00:00+00:00,8.256555457711938,8.708375670278375,8.256555457711938,8.460803031921387,118900
2008-07-24 00:00:00+00:00,8.510316296756228,8.733131638214193,8.30606875285485,8.677428245544434,288800
2008-07-25 00:00:00+00:00,8.7764598119819,9.067357555038305,8.547454942012896,8.770270347595215,149500
2008-07-28 00:00:00+00:00,8.73313561323256,8.8259758237924,8.460805627495505,8.578402519226074,148300
2008-07-29 00:00:00+00:00,8.615536588808977,9.215901010212498,8.522696991490596,9.07973575592041,153800
2008-07-30 00:00:00+00:00,9.12306297829918,9.321121737775487,8.770271716817485,9.06735897064209,110300
2008-07-31 00:00:00+00:00,8.955950486776795,9.240659366495818,8.751702876354436,9.07354736328125,77700
2008-08-01 00:00:00+00:00,9.07354723132854,9.30255210664572,8.900246356272804,9.246848106384277,134500
2008-08-04 00:00:00+00:00,9.265415903875393,9.308740972286996,9.073546647570117,9.123061180114746,273500
2008-08-05 00:00:00+00:00,9.172575242940608,9.28398323059082,9.104492911743122,9.28398323059082,599200
2008-08-06 00:00:00+00:00,9.203521971761196,9.28398323059082,8.986896050536597,9.28398323059082,382800
2008-08-07 00:00:00+00:00,9.22209300811235,9.28398648746611,9.005467010894119,9.160200119018555,418800
2008-08-08 00:00:00+00:00,9.234468586892776,9.828643529945868,9.178764593753463,9.32111930847168,446600
2008-08-11 00:00:00+00:00,9.005463970319777,9.506798740828394,8.627914936204155,9.33968734741211,519500
2008-08-12 00:00:00+00:00,9.296363806510776,9.6739123123357,9.296363806510776,9.463475227355957,166400
2008-08-13 00:00:00+00:00,9.463473312967153,9.642963627329785,9.302550799329003,9.401579856872559,220000
2008-08-14 00:00:00+00:00,9.370635150947509,9.457285294408663,9.290173881833699,9.364445686340332,217100
2008-08-15 00:00:00+00:00,9.34587996681987,9.34587996681987,8.955952463515098,9.160200119018555,444200
2008-08-18 00:00:00+00:00,9.222093299038871,9.253040039692019,8.943573813680514,9.011656761169434,126700
2008-08-19 00:00:00+00:00,8.912623044437284,9.005463224432084,8.788836728037266,8.869297981262207,82700
2008-08-20 00:00:00+00:00,8.949759578723691,8.949759578723691,8.634104017067733,8.683618545532227,161800
2008-08-21 00:00:00+00:00,8.708697241891606,9.072343290201779,8.495525296758554,8.796473503112793,146000
2008-08-22 00:00:00+00:00,8.89052276737521,9.693052141373942,8.89052276737521,9.57392692565918,332700
2008-08-25 00:00:00+00:00,9.517496035439748,10.025346269354857,9.385831049252328,9.918760299682617,1620800
2008-08-26 00:00:00+00:00,9.943841236478118,10.000269184016945,9.84979505586743,9.975190162658691,402700
2008-08-27 00:00:00+00:00,9.993998570266802,10.157013094428502,9.91249220508244,9.95011043548584,424700
2008-08-28 00:00:00+00:00,9.642895963535413,9.649165870297542,9.135044876496082,9.561388969421387,399200
2008-08-29 00:00:00+00:00,9.467344112003131,9.573930150458906,9.178934936993025,9.210283279418945,188700
2008-09-02 00:00:00+00:00,9.335674251328184,9.44226023510171,8.984567375733448,9.166390419006348,298700
2008-09-03 00:00:00+00:00,9.16639590194908,9.254172822834882,9.053539946228955,9.13504695892334,133300
2008-09-04 00:00:00+00:00,8.997109854048317,9.17266304496663,8.80274694422609,9.1036958694458,234400
2008-09-05 00:00:00+00:00,9.053537911096907,9.266709958235671,8.946952485458745,9.128775596618652,143300
2008-09-08 00:00:00+00:00,9.58019555933708,10.219710931743617,9.254168266994606,9.335675239562988,351600
2008-09-09 00:00:00+00:00,9.367023018237704,9.680511079861779,9.335674690420118,9.373292922973633,957500
2008-09-10 00:00:00+00:00,9.479881412307238,9.586467429208533,9.247900257266531,9.27924919128418,258600
2008-09-11 00:00:00+00:00,9.272981949477783,9.360758870363586,8.997112566300249,9.13504695892334,110700
2008-09-12 00:00:00+00:00,9.059805967312611,9.103694707890735,8.821554939642432,8.859173774719238,113600
2008-09-15 00:00:00+00:00,8.746317488487307,8.758857298946657,8.276085359020987,8.382671356201172,230200
2008-09-16 00:00:00+00:00,8.056642459200287,8.357590675354004,8.019023633215594,8.357590675354004,724600
2008-09-17 00:00:00+00:00,8.150688422640298,8.871710620855334,8.150688422640298,8.495525360107422,349300
2008-09-18 00:00:00+00:00,8.495526038026583,8.8152839836263,8.48925613369773,8.62092113494873,485000
2008-09-19 00:00:00+00:00,8.620924704209553,8.965761811964184,7.962599425392759,8.58957576751709,660200
2008-09-22 00:00:00+00:00,8.58957436615035,8.658542135208105,8.4579093318678,8.482988357543945,140800
2008-09-23 00:00:00+00:00,8.539414886159186,8.777665889188896,8.244735935315726,8.3764009475708,196300
2008-09-24 00:00:00+00:00,8.376401196297396,8.551954949804367,8.263545895249836,8.351322174072266,123200
2008-09-25 00:00:00+00:00,8.36386269344579,8.915601827119831,8.36386269344579,8.602113723754883,117800
2008-09-26 00:00:00+00:00,8.50179807203166,8.70870018326434,8.46417923456611,8.595844268798828,94700
2008-09-29 00:00:00+00:00,8.533145800191454,9.053535994298239,8.282355561319903,8.313704490661621,154500
2008-09-30 00:00:00+00:00,8.464179537880295,8.708700495340942,8.338784405053485,8.526877403259277,195700
2008-10-01 00:00:00+00:00,8.526875845194533,9.066075116790755,8.457908086293482,8.990838050842285,212200
2008-10-02 00:00:00+00:00,8.940681006795895,9.091155155521754,8.903062170648873,8.946950912475586,175200
2008-10-03 00:00:00+00:00,9.02845841968169,9.097426194890566,8.43910096476288,8.464179992675781,269500
2008-10-06 00:00:00+00:00,8.225925202139717,8.30116225179555,7.70553516023868,8.094260215759277,322300
2008-10-07 00:00:00+00:00,8.138147335855969,8.207115071267834,7.442204264410173,7.47355318069458,219900
2008-10-08 00:00:00+00:00,7.260383183710566,7.523713193310929,7.053481118728995,7.272922992706299,216100
2008-10-09 00:00:00+00:00,7.285462549459695,7.435936676962335,6.658486420267662,6.671026229858398,325700
2008-10-10 00:00:00+00:00,6.363807981450696,7.285463132547852,6.363807981450696,7.266654014587402,798900
2008-10-13 00:00:00+00:00,7.711806377062272,7.74942460933054,7.116179184079186,7.404588222503662,158300
2008-10-14 00:00:00+00:00,7.404588495650018,7.592680859791899,7.053481593251824,7.166337490081787,252000
2008-10-15 00:00:00+00:00,7.229037780163688,7.229037780163688,6.758805476548048,6.840312480926514,260300
2008-10-16 00:00:00+00:00,6.865390723913698,7.423399875307291,6.6146004299903005,7.410860061645508,207800
2008-10-17 00:00:00+00:00,7.172607454299842,7.8183933698549195,7.160068241242564,7.348161220550537,188800
2008-10-20 00:00:00+00:00,7.373240469933991,7.435937732998711,7.13498943525338,7.203956604003906,170400
2008-10-21 00:00:00+00:00,7.1036414501504845,7.116181263190971,6.815232327462443,6.82777214050293,243200
2008-10-22 00:00:00+00:00,6.71491477338403,6.827770674797043,5.899845636588962,6.0189714431762695,337300
2008-10-23 00:00:00+00:00,6.062858859736894,6.113016899281131,5.391994632384473,5.561277866363525,878600
2008-10-24 00:00:00+00:00,5.272869789740747,5.655325657565277,5.185093503694017,5.404534816741943,584600
2008-10-27 00:00:00+00:00,5.341836030321956,5.467231115977908,4.940571158291976,4.946840763092041,286000
2008-10-28 00:00:00+00:00,5.040887868655762,5.15374375908114,4.614544224175179,4.670971870422363,515800
2008-10-29 00:00:00+00:00,4.670971806757052,4.752478771183219,4.570655726826694,4.589465141296387,427400
2008-10-30 00:00:00+00:00,4.58946550042961,4.733670026096491,4.326135471040912,4.438991069793701,746800
2008-10-31 00:00:00+00:00,4.426452440600068,5.391996173689898,4.357484967029598,5.197633266448975,1628300
2008-11-03 00:00:00+00:00,5.279139495888183,5.35437656591394,5.166283591884006,5.3292975425720215,293700
2008-11-04 00:00:00+00:00,5.391995114285024,5.736831517488083,5.297948333286058,5.511120319366455,206800
2008-11-05 00:00:00+00:00,5.479772203100931,5.5612791861866,5.20390292013732,5.22271203994751,185100
2008-11-06 00:00:00+00:00,5.1976338139485,5.254061779992397,5.047159636452263,5.097317695617676,145200
2008-11-07 00:00:00+00:00,5.097316881909933,5.410805000615849,5.022079805172249,5.385725975036621,209900
2008-11-10 00:00:00+00:00,5.410804088556091,5.86222707082025,5.185092896389528,5.341836929321289,272900
2008-11-11 00:00:00+00:00,5.32929714205503,5.373185280122258,4.95938112711401,5.128664970397949,177000
2008-11-12 00:00:00+00:00,5.097316512691634,5.172553583979607,4.946842071150144,5.015809535980225,328600
2008-11-13 00:00:00+00:00,5.047158352649827,5.661594720102828,4.890414308144746,5.655325412750244,192200
2008-11-14 00:00:00+00:00,5.592627142839691,5.768180292302573,5.304218098328011,5.341836929321289,235900
2008-11-17 00:00:00+00:00,5.316756487071642,5.592626277171759,5.297947373451934,5.448421478271484,168100
2008-11-18 00:00:00+00:00,5.448422220434152,5.630245271341065,5.241520148641147,5.373185157775879,262100
2008-11-19 00:00:00+00:00,5.373186347111405,5.605167491138694,4.85906600618234,4.915493965148926,191200
2008-11-20 00:00:00+00:00,4.890415385223323,4.946843050376371,4.395104119415791,4.470341205596924,518800
2008-11-21 00:00:00+00:00,4.507960176862903,4.733671755810461,4.294788113469896,4.576927661895752,538900
2008-11-24 00:00:00+00:00,4.705492971621863,4.853343169414625,4.512644780927391,4.654066562652588,455500
2008-11-25 00:00:00+00:00,4.8340565600233925,4.8340565600233925,4.384078012340425,4.551212787628174,515200
2008-11-26 00:00:00+00:00,4.596210657252682,4.705491237948372,4.44836051393327,4.699062824249268,717100
2008-11-28 00:00:00+00:00,4.673349089204998,4.840484142303467,4.654064157492255,4.840484142303467,409700
2008-12-01 00:00:00+00:00,4.814772675502903,4.891912125913008,4.711920483654377,4.7440619468688965,361000
2008-12-02 00:00:00+00:00,4.82762841239047,5.206896243700789,4.673349853043159,5.059045791625977,976600
2008-12-03 00:00:00+00:00,4.949764608728794,5.335460807038968,4.891910424201151,5.284034729003906,201600
2008-12-04 00:00:00+00:00,5.251894152063253,5.547594456559313,4.808343695319162,4.981906890869141,181200
2008-12-05 00:00:00+00:00,4.924052669138198,5.071902829762321,4.7054917886896,5.046189785003662,552400
2008-12-08 00:00:00+00:00,5.136185188243002,5.271178819827299,5.026904906672356,5.078330993652344,439600
2008-12-09 00:00:00+00:00,5.03333343047778,5.296892301305125,4.744061514034289,4.885483264923096,427400
2008-12-10 00:00:00+00:00,4.936908581057741,5.142613220214844,4.782630331582641,4.821199893951416,351300
2008-12-11 00:00:00+00:00,4.795486708811989,4.795486708811989,4.673349611705412,4.705491065979004,304900
2008-12-12 00:00:00+00:00,4.654065713617773,4.731205159737367,4.493359019531131,4.724776744842529,303200
2008-12-15 00:00:00+00:00,4.756916300007728,4.776200923916838,4.3262224834057115,4.422646522521973,543800
2008-12-16 00:00:00+00:00,4.461218034712834,4.583355163658027,4.377650477036064,4.564070224761963,420500
2008-12-17 00:00:00+00:00,4.570498185289975,4.859770094292109,4.480502221424874,4.769774436950684,252000
2008-12-18 00:00:00+00:00,4.782629653688828,4.956192813009151,4.621923013335804,4.840484142303467,212400
2008-12-19 00:00:00+00:00,4.981906557083129,4.981906557083129,4.756917290003457,4.821199893951416,775100
2008-12-22 00:00:00+00:00,4.814771211998228,4.821199625296627,4.602638477528956,4.801914691925049,587900
2008-12-23 00:00:00+00:00,4.827628909397867,4.827628909397867,4.621924244598576,4.6733503341674805,439400
2008-12-24 00:00:00+00:00,4.679779348024313,4.692635872063239,4.557642216392672,4.634781360626221,149800
2008-12-26 00:00:00+00:00,4.65406564860519,4.65406564860519,4.371222140704588,4.641209125518799,310400
2008-12-29 00:00:00+00:00,4.641207431725613,4.641207431725613,4.448359655808901,4.506214141845703,668700
