"('date', '')","('open', 'BYM')","('high', 'BYM')","('low', 'BYM')","('close', 'BYM')","('volume', 'BYM')"
2023-10-20 00:00:00+00:00,8.568500613372885,8.613221559969167,8.488003080095801,8.505891799926758,73500
2023-10-23 00:00:00+00:00,8.461170796225344,8.52377960924892,8.425394209786,8.434338569641113,69700
2023-10-24 00:00:00+00:00,8.452228091005159,8.559557871334409,8.452228091005159,8.488004684448242,51300
2023-10-25 00:00:00+00:00,8.416448678577618,8.46116961864807,8.34489551565729,8.353839874267578,103400
2023-10-26 00:00:00+00:00,8.318065341942438,8.398562883303423,8.318065341942438,8.362786293029785,77900
2023-10-27 00:00:00+00:00,8.327009304544404,8.416450349460682,8.327009304544404,8.407505989074707,60800
2023-10-30 00:00:00+00:00,8.398561832125973,8.470115003717542,8.398561832125973,8.425394058227539,57100
2023-10-31 00:00:00+00:00,8.44328372939907,8.488004684448242,8.44328372939907,8.488004684448242,61200
2023-11-01 00:00:00+00:00,8.47905942205558,8.631110141280645,8.47905942205558,8.622166633605957,51400
2023-11-02 00:00:00+00:00,8.693721008256446,8.783162068169537,8.693721008256446,8.774218559265137,86000
2023-11-03 00:00:00+00:00,8.827883607896013,8.944157761148707,8.827883607896013,8.89049243927002,63800
2023-11-06 00:00:00+00:00,8.845772743225098,8.881549341810198,8.801051781748376,8.845772743225098,62200
2023-11-07 00:00:00+00:00,8.863658997393498,9.015709726858839,8.863658997393498,9.006765365600586,100900
2023-11-08 00:00:00+00:00,9.051487988633896,9.194594383239746,8.988879154239186,9.194594383239746,103500
2023-11-09 00:00:00+00:00,9.239314658015614,9.239314658015614,9.051487315811814,9.078319549560547,64400
2023-11-10 00:00:00+00:00,9.158814727148291,9.158814727148291,9.069373686867976,9.114093780517578,39800
2023-11-13 00:00:00+00:00,9.105150165056566,9.105150165056566,9.024652632676915,9.033596992492676,59600
2023-11-14 00:00:00+00:00,9.148514747619629,9.238294433813588,9.103625760725192,9.148514747619629,179600
2023-11-15 00:00:00+00:00,9.202383891788015,9.238295599556643,9.139538617243579,9.175450325012207,130400
2023-11-16 00:00:00+00:00,9.408876419067383,9.41785456046256,9.283185864345667,9.408876419067383,86300
2023-11-17 00:00:00+00:00,9.44478702545166,9.534565852171925,9.399897183990271,9.44478702545166,80500
2023-11-20 00:00:00+00:00,9.453764167314963,9.516610286901477,9.390918903930949,9.480698585510254,91500
2023-11-21 00:00:00+00:00,9.444786884119031,9.498654008104616,9.40887432652531,9.480698585510254,72900
2023-11-22 00:00:00+00:00,9.489677074044907,9.534566920536278,9.417853662139755,9.471721649169922,93000
2023-11-24 00:00:00+00:00,9.417852679380724,9.588433907007152,9.417852679380724,9.534565925598145,144300
2023-11-27 00:00:00+00:00,9.534567982841907,9.543546124381013,9.453766421395354,9.498656272888184,108300
2023-11-28 00:00:00+00:00,9.498655726223738,9.57945728302002,9.480700300381594,9.57945728302002,106100
2023-11-29 00:00:00+00:00,9.597411324651505,9.72310271222897,9.570477761671523,9.687191009521484,92100
2023-11-30 00:00:00+00:00,9.723102211879276,9.723102211879276,9.651278810160328,9.705146789550781,110700
2023-12-01 00:00:00+00:00,9.74105981985188,9.848794937133789,9.732081679361071,9.848794937133789,92000
2023-12-04 00:00:00+00:00,9.857773932759171,9.902663786803622,9.80390679286803,9.82186222076416,100000
2023-12-05 00:00:00+00:00,9.857771125041282,9.893683683010327,9.830837562767003,9.884705543518066,75100
2023-12-06 00:00:00+00:00,9.902662026782592,9.947551872848676,9.884706602077719,9.911640167236328,102100
2023-12-07 00:00:00+00:00,9.87572817365792,10.010396851726771,9.87572817365792,9.983463287353516,66500
2023-12-08 00:00:00+00:00,9.965507863172204,10.04630855629197,9.965507863172204,9.983463287353516,89800
2023-12-11 00:00:00+00:00,9.902662026782592,9.974485438007285,9.875728461623982,9.911640167236328,127600
2023-12-12 00:00:00+00:00,9.929596302852774,9.965508007939656,9.920618162530406,9.947551727294922,70200
2023-12-13 00:00:00+00:00,9.929596636580877,9.98346376792035,9.776971670781341,9.812883377075195,301600
2023-12-14 00:00:00+00:00,9.878738261291932,10.014063961535264,9.86069535081743,10.00504207611084,126400
2023-12-15 00:00:00+00:00,9.97798034746683,10.050153732299805,9.968958459269054,10.050153732299805,134700
2023-12-18 00:00:00+00:00,10.17645711899317,10.17645711899317,9.968958844670114,10.023088455200195,200100
2023-12-19 00:00:00+00:00,9.996024199116409,10.131349093251004,9.996024199116409,10.104284286499023,160400
2023-12-20 00:00:00+00:00,10.149390917771445,10.176455719313967,10.077217540075033,10.167434692382812,120800
2023-12-21 00:00:00+00:00,10.122327581687143,10.194500969832447,10.113305693075318,10.131348609924316,107600
2023-12-22 00:00:00+00:00,10.194499493925335,10.203521381231019,10.122326116228923,10.167434692382812,97600
2023-12-26 00:00:00+00:00,10.131347527635148,10.194499880796977,10.113304612713597,10.140369415283203,77100
2023-12-27 00:00:00+00:00,10.21254396980465,10.239609635860424,10.140370581071904,10.185479164123535,101400
2023-12-28 00:00:00+00:00,10.131346096882801,10.194498441126234,10.07721649938779,10.113303184509277,136100
2023-12-29 00:00:00+00:00,10.113303184509277,10.194498441126234,10.104281298135295,10.113303184509277,115100
2024-01-02 00:00:00+00:00,10.140369155289674,10.212542533874512,10.131347267872934,10.212542533874512,37300
2024-01-03 00:00:00+00:00,10.25765176024044,10.392977498938619,10.203522153060844,10.347868919372559,126700
2024-01-04 00:00:00+00:00,10.24862987225231,10.356889946986096,10.24862987225231,10.347868919372559,99500
2024-01-05 00:00:00+00:00,10.329825401306152,10.383955870211844,10.311782485253998,10.329825401306152,51300
2024-01-08 00:00:00+00:00,10.356889812081555,10.510258464383686,10.311782093477644,10.411020278930664,59600
2024-01-09 00:00:00+00:00,10.429062170309022,10.429062170309022,10.284714571584201,10.293736457824707,31200
2024-01-10 00:00:00+00:00,10.347867168573572,10.347867168573572,10.185476653761127,10.221563339233398,85900
2024-01-11 00:00:00+00:00,10.242414168682409,10.242414168682409,10.151772991093848,10.188029289245605,89100
2024-01-12 00:00:00+00:00,10.242413782555532,10.242413782555532,10.178964614868164,10.178964614868164,45000
2024-01-16 00:00:00+00:00,10.18802768351428,10.18802768351428,10.006746221327196,10.052066802978516,67400
2024-01-17 00:00:00+00:00,10.0430013055968,10.0430013055968,9.943296729492861,9.952360153198242,97200
2024-01-18 00:00:00+00:00,9.98861695404982,9.98861695404982,9.852655230238422,9.870783805847168,90500
2024-01-19 00:00:00+00:00,9.907042118637513,9.907042118637513,9.771080367021925,9.897977828979492,48300
2024-01-22 00:00:00+00:00,9.925167793214738,10.006744654530655,9.925167793214738,9.988616943359375,96700
2024-01-23 00:00:00+00:00,9.970488043699863,9.997680041781996,9.925167470617621,9.934231758117676,71400
2024-01-24 00:00:00+00:00,10.006744654530655,10.033936653496607,9.95235979218069,9.988616943359375,91200
2024-01-25 00:00:00+00:00,10.015810398082696,10.043002401000894,9.997681819858437,10.024874687194824,45500
2024-01-26 00:00:00+00:00,9.988616674083037,10.052064958099152,9.979552386532724,10.006744384765625,69500
2024-01-29 00:00:00+00:00,10.043002555201149,10.133643718877767,10.033938265949846,10.124579429626465,66100
2024-01-30 00:00:00+00:00,10.169900124113564,10.169900124113564,10.097387538136351,10.151771545410156,70800
2024-01-31 00:00:00+00:00,10.188028262209947,10.314925725157975,10.188028262209947,10.233348846435547,51600
2024-02-01 00:00:00+00:00,10.333052114289229,10.459949560954136,10.314924401576034,10.414628982543945,140100
2024-02-02 00:00:00+00:00,10.342116741411047,10.378373032442445,10.314924739242038,10.351181030273438,43100
2024-02-05 00:00:00+00:00,10.278667333387247,10.287731621266527,10.215219047068436,10.25147533416748,74900
2024-02-06 00:00:00+00:00,10.224281635814993,10.396499633789062,10.224281635814993,10.396499633789062,140200
2024-02-07 00:00:00+00:00,10.35118107454843,10.441822234723709,10.35118107454843,10.423693656921387,52300
2024-02-08 00:00:00+00:00,10.40556305651033,10.423691630788865,10.37837105951053,10.396499633789062,103600
2024-02-09 00:00:00+00:00,10.396501793932954,10.396501793932954,10.314924921565833,10.333052635192871,49800
2024-02-12 00:00:00+00:00,10.34211692421548,10.441822374627817,10.305860632543224,10.333052635192871,67900
2024-02-13 00:00:00+00:00,10.269604114802416,10.28773269244856,10.233347823928282,10.278668403625488,67900
2024-02-14 00:00:00+00:00,10.281401208157996,10.436214228149243,10.281401208157996,10.408894538879395,48500
2024-02-15 00:00:00+00:00,10.408895190309279,10.472641425420838,10.408895190309279,10.454427719116211,25000
2024-02-16 00:00:00+00:00,10.399787904405315,10.436214447021484,10.390681051631951,10.436214447021484,26900
2024-02-20 00:00:00+00:00,10.408891690162932,10.46353105374887,10.399784840072932,10.445318222045898,47400
2024-02-21 00:00:00+00:00,10.454427064836722,10.463533917419092,10.408894538879395,10.408894538879395,23800
2024-02-22 00:00:00+00:00,10.418000522984503,10.454427064836722,10.408894538879395,10.408894538879395,23800
2024-02-23 00:00:00+00:00,10.463533917419092,10.463533917419092,10.390680833714654,10.408894538879395,29500
2024-02-26 00:00:00+00:00,10.408893271033895,10.408893271033895,10.326933344730138,10.345146179199219,28100
2024-02-27 00:00:00+00:00,10.354252583519651,10.354252583519651,10.254079827072816,10.290506362915039,64700
2024-02-28 00:00:00+00:00,10.29050680731482,10.417999254029857,10.29050680731482,10.345146179199219,61100
2024-02-29 00:00:00+00:00,10.326933865715255,10.399786944221267,10.326933865715255,10.363360404968262,43600
2024-03-01 00:00:00+00:00,10.354253557950543,10.417999784554263,10.345146706013669,10.399786949157715,38200
2024-03-04 00:00:00+00:00,10.399786210726282,10.581918894145533,10.363359674042432,10.390679359436035,41200
2024-03-05 00:00:00+00:00,10.4362113719559,10.563704667784798,10.427104521865902,10.445318222045898,57100
2024-03-06 00:00:00+00:00,10.427106646286674,10.499959724895708,10.427106646286674,10.472640037536621,22400
2024-03-07 00:00:00+00:00,10.51817438817648,10.52728124095257,10.463534139997224,10.50906753540039,31100
2024-03-08 00:00:00+00:00,10.481747410907204,10.600133886655442,10.472640558508745,10.490854263305664,41600
2024-03-11 00:00:00+00:00,10.49085301656715,10.554599238826242,10.49085301656715,10.536385536193848,19900
2024-03-12 00:00:00+00:00,10.481747410907204,10.527280804422256,10.472640558508745,10.490854263305664,34400
2024-03-13 00:00:00+00:00,10.509065843314172,10.554599231385914,10.499958992004395,10.499958992004395,32300
2024-03-14 00:00:00+00:00,10.502705574035645,10.530152298027001,10.475259722532176,10.502705574035645,39900
2024-03-15 00:00:00+00:00,10.493555300987333,10.58504174398722,10.493555300987333,10.566744804382324,24400
2024-03-18 00:00:00+00:00,10.575894355773926,10.603340203099878,10.557596542564786,10.575894355773926,36500
2024-03-19 00:00:00+00:00,10.566745395182227,10.621637089553682,10.566745395182227,10.603340148925781,54100
2024-03-20 00:00:00+00:00,10.575894301740053,10.621637089553682,10.557596488624402,10.603340148925781,19800
2024-03-21 00:00:00+00:00,10.612489082527986,10.612489082527986,10.530150668273226,10.548447608947754,51800
2024-03-22 00:00:00+00:00,10.585041148050864,10.6033389591133,10.511851648776432,10.530149459838867,43600
2024-03-25 00:00:00+00:00,10.557595975180146,10.557595975180146,10.484406471252441,10.484406471252441,13300
2024-03-26 00:00:00+00:00,10.456960678100586,10.493555430248863,10.456960678100586,10.456960678100586,50900
2024-03-27 00:00:00+00:00,10.438662813175698,10.49355537736533,10.438662813175698,10.484406471252441,30300
2024-03-28 00:00:00+00:00,10.466107922920868,10.61248779296875,10.447810984469662,10.61248779296875,69300
2024-04-01 00:00:00+00:00,10.630784731419956,10.649082542358808,10.548446327170412,10.61248779296875,87500
2024-04-02 00:00:00+00:00,10.521001223216293,10.566744881293037,10.47525756513955,10.484406471252441,62200
2024-04-03 00:00:00+00:00,10.429514800980758,10.511853218078613,10.429514800980758,10.511853218078613,45800
2024-04-04 00:00:00+00:00,10.511853046273547,10.548447800775849,10.41121768951416,10.41121768951416,63500
2024-04-05 00:00:00+00:00,10.374622036732623,10.411216788066394,10.374622036732623,10.383770942687988,11800
2024-04-08 00:00:00+00:00,10.383770787240948,10.466108322143555,10.383770787240948,10.466108322143555,65400
2024-04-09 00:00:00+00:00,10.429516171533306,10.51185459945133,10.429516171533306,10.447813987731934,43200
2024-04-10 00:00:00+00:00,10.383771668734756,10.40206860943714,10.301433254354638,10.310582160949707,41900
2024-04-11 00:00:00+00:00,10.374622344970703,10.411217097391733,10.310581746355831,10.374622344970703,78200
2024-04-12 00:00:00+00:00,10.404957314528229,10.432532921627917,10.313041253950576,10.322232246398926,35800
2024-04-15 00:00:00+00:00,10.257889335581474,10.322230655729236,10.21193087408247,10.221122741699219,38900
2024-04-16 00:00:00+00:00,10.120013821992435,10.27627204961004,10.120013821992435,10.175163269042969,147400
2024-04-17 00:00:00+00:00,10.184355381914845,10.211930106106628,10.156780657723063,10.193547248840332,145900
2024-04-18 00:00:00+00:00,10.165973419000998,10.184356277884527,10.129206824649184,10.147589683532715,32200
2024-04-19 00:00:00+00:00,10.156778936938949,10.19354552182714,10.138395206202588,10.165970802307129,49100
2024-04-22 00:00:00+00:00,10.138395206202588,10.211928375978973,10.138395206202588,10.165970802307129,104200
2024-04-23 00:00:00+00:00,10.129204217418938,10.184353656458962,10.129204217418938,10.165970802307129,47800
2024-04-24 00:00:00+00:00,10.120013837018396,10.165972294018516,10.120013837018396,10.129205703735352,46000
2024-04-25 00:00:00+00:00,10.037287179956715,10.092436618244276,10.037287179956715,10.074053764343262,75400
2024-04-26 00:00:00+00:00,10.074055487017377,10.101630210876465,10.074055487017377,10.101630210876465,36300
2024-04-29 00:00:00+00:00,10.092437220285618,10.120012817658875,10.06486249949693,10.083246231079102,63800
2024-04-30 00:00:00+00:00,10.0097127433821,10.046479328806546,10.00052087787985,10.018903732299805,68700
2024-05-01 00:00:00+00:00,10.00052189307783,10.083246937826765,10.00052189307783,10.064863204956055,76200
2024-05-02 00:00:00+00:00,10.055670633705846,10.083246231079102,10.018904047126073,10.083246231079102,66100
2024-05-03 00:00:00+00:00,10.129204217418938,10.175161791090781,10.129204217418938,10.165970802307129,67000
2024-05-06 00:00:00+00:00,10.184354845464485,10.23950516752774,10.17516297902317,10.230313301086426,119300
2024-05-07 00:00:00+00:00,10.267080184703323,10.34061336517334,10.267080184703323,10.34061336517334,64200
2024-05-08 00:00:00+00:00,10.322230230195734,10.358997699146995,10.313039239542626,10.34980583190918,73100
2024-05-09 00:00:00+00:00,10.368188689800103,10.368188689800103,10.322230230195734,10.34980583190918,60400
2024-05-10 00:00:00+00:00,10.32222765709776,10.34061138699074,10.285461073896283,10.294652938842773,42100
2024-05-13 00:00:00+00:00,10.349804459806759,10.349804459806759,10.294654140276005,10.313037872314453,36900
2024-05-14 00:00:00+00:00,10.306575550793184,10.32504653930664,10.297340056536456,10.32504653930664,19700
2024-05-15 00:00:00+00:00,10.361988835126482,10.38969444035875,10.315812239242492,10.371223449707031,68300
2024-05-16 00:00:00+00:00,10.343514770682587,10.426632442424548,10.343514770682587,10.389691352844238,61000
2024-05-17 00:00:00+00:00,10.398925556645082,10.398925556645082,10.343513488769531,10.343513488769531,56300
2024-05-20 00:00:00+00:00,10.343513488769531,10.371219082334838,10.325043386640974,10.343513488769531,43600
2024-05-21 00:00:00+00:00,10.352748980206279,10.352748980206279,10.325043386640974,10.343513488769531,44100
2024-05-22 00:00:00+00:00,10.297338780711764,10.34351536552899,10.278868675231934,10.278868675231934,106900
2024-05-23 00:00:00+00:00,10.278868348179525,10.288103840998135,10.223456272012932,10.232691764831543,28900
2024-05-24 00:00:00+00:00,10.251163076639639,10.297338780711764,10.251163076639639,10.278868675231934,19500
2024-05-28 00:00:00+00:00,10.278867684738954,10.30657328066148,10.204985508448873,10.214221000671387,44600
2024-05-29 00:00:00+00:00,10.195748098851608,10.214219079823051,10.112630445969813,10.140336036682129,87400
2024-05-30 00:00:00+00:00,10.1403405598636,10.1403405598636,10.084929353722348,10.094164848327637,63500
2024-05-31 00:00:00+00:00,10.112633188568504,10.168045265766027,10.112633188568504,10.149574279785156,53900
2024-06-03 00:00:00+00:00,10.158808306529435,10.22345498664169,10.14957281487198,10.186513900756836,81800
2024-06-04 00:00:00+00:00,10.232691543753544,10.288103618722955,10.232691543753544,10.2511625289917,122900
2024-06-05 00:00:00+00:00,10.269634023248543,10.32504610571673,10.204987327656632,10.288105010986328,61400
2024-06-06 00:00:00+00:00,10.315809908305141,10.361986493755172,10.223456737405076,10.334280014038086,29300
2024-06-07 00:00:00+00:00,10.26963277754838,10.315809360546485,10.241927180047545,10.306573867797852,45600
2024-06-10 00:00:00+00:00,10.343515831071068,10.380456924438477,10.297339244175522,10.380456924438477,65700
2024-06-11 00:00:00+00:00,10.454337633556309,10.454337633556309,10.389690949486795,10.417396545410156,68900
