"('date', '')","('open', 'COF')","('high', 'COF')","('low', 'COF')","('close', 'COF')","('volume', 'COF')"
1995-11-29 00:00:00+00:00,5.579870722725689,5.757009475828092,5.579870722725689,5.609394073486328,1827600
1995-11-30 00:00:00+00:00,5.845578954882519,5.963671684265137,5.816055603604183,5.963671684265137,601200
1995-12-01 00:00:00+00:00,5.904623842681746,6.1998552713215425,5.904623842681746,6.052239894866943,543300
1995-12-04 00:00:00+00:00,6.081763577171317,6.288425679195976,6.052240902404017,6.229379653930664,550500
1995-12-05 00:00:00+00:00,6.229376624493085,6.317945957183838,6.199853288352707,6.317945957183838,776400
1995-12-06 00:00:00+00:00,6.317949960819366,6.347472639937653,6.111287828337303,6.1703338623046875,644100
1995-12-07 00:00:00+00:00,6.170335057677831,6.170335057677831,5.963673560890243,6.081765651702881,351300
1995-12-08 00:00:00+00:00,6.08176250978552,6.08176250978552,5.99319314956665,5.99319314956665,366900
1995-12-11 00:00:00+00:00,6.022715091705322,6.052238430143435,5.963669090559533,6.022715091705322,168000
1995-12-12 00:00:00+00:00,5.963671159488511,5.993193832438254,5.8751017891779425,5.9046244621276855,154200
1995-12-13 00:00:00+00:00,5.934145177557665,5.993191172986424,5.816052510969778,5.875099182128906,381300
1995-12-14 00:00:00+00:00,5.875102156799377,5.875102156799377,5.432255277536377,5.550347328186035,1485600
1995-12-15 00:00:00+00:00,5.550345927248788,5.697961966897845,5.550345927248788,5.579869270324707,935100
1995-12-18 00:00:00+00:00,5.579869433423406,5.579869433423406,5.373207377312352,5.4617767333984375,987000
1995-12-19 00:00:00+00:00,5.402732638023841,5.638917446136475,5.402732638023841,5.638917446136475,906900
1995-12-20 00:00:00+00:00,5.63891647829511,5.63891647829511,5.432255060066156,5.520824432373047,1534800
1995-12-21 00:00:00+00:00,5.520825379945558,5.697964154962733,5.491302025532429,5.638917446136475,1581900
1995-12-22 00:00:00+00:00,5.697959663467485,5.845574967711733,5.668436332326529,5.727482318878174,900300
1995-12-26 00:00:00+00:00,5.697959663467485,5.786528981160087,5.697959663467485,5.727482318878174,286200
1995-12-27 00:00:00+00:00,5.727483994461403,5.757007334239453,5.697961330413818,5.697961330413818,464100
1995-12-28 00:00:00+00:00,5.668438623821925,5.697961966897845,5.579869270324707,5.579869270324707,632100
1995-12-29 00:00:00+00:00,5.579871413041016,5.638917446136475,5.550348058627887,5.638917446136475,798900
1996-01-02 00:00:00+00:00,5.609393804679937,5.609393804679937,5.520824432373047,5.520824432373047,477300
1996-01-03 00:00:00+00:00,5.60939549693615,5.816056977511247,5.60939549693615,5.7570109367370605,371400
1996-01-04 00:00:00+00:00,5.757007977319143,5.816053987740441,5.579869270324707,5.579869270324707,593700
1996-01-05 00:00:00+00:00,5.550347371965049,5.638916748516251,5.550347371965049,5.609394073486328,549000
1996-01-08 00:00:00+00:00,5.6093919868101345,5.697961330413818,5.6093919868101345,5.697961330413818,157500
1996-01-09 00:00:00+00:00,5.697964154962733,5.786533542471321,5.609394767454146,5.638917446136475,522600
1996-01-10 00:00:00+00:00,5.579868865013123,5.579868865013123,5.3141608238220215,5.3141608238220215,802200
1996-01-11 00:00:00+00:00,5.373207623835773,5.461776983985432,5.373207623835773,5.432254314422607,1362600
1996-01-12 00:00:00+00:00,5.373208252190504,5.4027316009364466,5.2551162086680785,5.28463888168335,1610400
1996-01-15 00:00:00+00:00,5.314161232467161,5.314161232467161,5.137022524718256,5.166545867919922,1642200
1996-01-16 00:00:00+00:00,5.1960707053200315,5.314163451712814,5.1960707053200315,5.255117416381836,680400
1996-01-17 00:00:00+00:00,5.284639896102124,5.697964154962733,5.284639896102124,5.638917446136475,2289000
1996-01-18 00:00:00+00:00,5.845577460091359,5.845577460091359,5.727484760906601,5.786531448364258,1306800
1996-01-19 00:00:00+00:00,5.786532418867374,5.934147810808098,5.757009070186961,5.9046244621276855,1419000
1996-01-22 00:00:00+00:00,5.934147188264904,6.0817625647195035,5.934147188264904,6.052239894866943,1104000
1996-01-23 00:00:00+00:00,6.081764473488205,6.1703338623046875,6.081764473488205,6.1703338623046875,1107600
1996-01-24 00:00:00+00:00,6.111286551429235,6.111286551429235,5.727485721506548,5.9046244621276855,2760600
1996-01-25 00:00:00+00:00,6.081761506544533,6.288423538208008,6.022715501382317,6.288423538208008,1086900
1996-01-26 00:00:00+00:00,6.317947063440754,6.317947063440754,6.052239018843673,6.199854373931885,1248900
1996-01-29 00:00:00+00:00,6.229379868468161,6.229379868468161,6.052241110840922,6.140810489654541,431700
1996-01-30 00:00:00+00:00,6.111287138139756,6.140810489654541,6.081763786624972,6.140810489654541,403800
1996-01-31 00:00:00+00:00,6.111286477777756,6.376994585507223,6.08176312945315,6.347471237182617,1879500
1996-02-01 00:00:00+00:00,6.376991953734213,6.376991953734213,6.229376624493085,6.317945957183838,1199400
1996-02-02 00:00:00+00:00,6.30728746535931,6.6034044736897215,6.30728746535931,6.455345630645752,2105400
1996-02-05 00:00:00+00:00,6.366511631509855,6.366511631509855,6.2480653511170425,6.277676582336426,525900
1996-02-06 00:00:00+00:00,6.248065764121457,6.277676997298178,6.070395654030398,6.159230709075928,816300
1996-02-07 00:00:00+00:00,6.218451499938965,6.33689842109504,6.188839600210589,6.218451499938965,690600
1996-02-08 00:00:00+00:00,6.277676582336426,6.307288491313448,6.2480653511170425,6.277676582336426,614700
1996-02-09 00:00:00+00:00,6.277676299735312,6.425735160197644,6.277676299735312,6.366511344909668,635700
1996-02-12 00:00:00+00:00,6.336897681949447,6.396120796740895,6.218450774609203,6.307285785675049,545400
1996-02-13 00:00:00+00:00,6.277675757550369,6.63301590755808,6.218452625134934,6.544180870056152,1220100
1996-02-14 00:00:00+00:00,6.484957737640717,6.63301590755808,6.484957737640717,6.544180870056152,671100
1996-02-15 00:00:00+00:00,6.455346390084024,6.573793342902369,6.336900115023288,6.366511344909668,500400
1996-02-16 00:00:00+00:00,6.3072859529767635,6.396120966398971,6.3072859529767635,6.336897850036621,563100
1996-02-20 00:00:00+00:00,6.277676997298178,6.277676997298178,6.129618798141523,6.159230709075928,423600
1996-02-21 00:00:00+00:00,6.129619621372482,6.277677840413912,6.129619621372482,6.1888427734375,476400
1996-02-22 00:00:00+00:00,6.3072859529767635,6.396120966398971,6.218450939554556,6.336897850036621,579000
1996-02-23 00:00:00+00:00,6.30728746535931,6.455345630645752,6.30728746535931,6.455345630645752,695100
1996-02-26 00:00:00+00:00,6.484960873921712,6.484960873921712,6.33690263239987,6.396125793457031,580800
1996-02-27 00:00:00+00:00,6.3961241520118115,6.3961241520118115,6.21845403667815,6.248065948486328,381900
1996-02-28 00:00:00+00:00,6.277673889400652,6.396120796740895,6.277673889400652,6.307285785675049,557700
1996-02-29 00:00:00+00:00,6.277674055916906,6.366509069339114,6.218450939554556,6.336897850036621,753600
1996-03-01 00:00:00+00:00,6.366512240203633,6.366512240203633,6.21845403667815,6.248065948486328,666300
1996-03-04 00:00:00+00:00,6.277674055916906,6.396120966398971,6.277674055916906,6.336897850036621,416100
1996-03-05 00:00:00+00:00,6.3072859529767635,6.42573286345883,6.277674055916906,6.336897850036621,937200
1996-03-06 00:00:00+00:00,6.336900400290471,6.336900400290471,6.21845344214002,6.277676582336426,603600
1996-03-07 00:00:00+00:00,6.218451499938965,6.24806339966734,6.188839600210589,6.218451499938965,296700
1996-03-08 00:00:00+00:00,6.040780752674923,6.070392648950289,5.626217593606545,5.715052604675293,1207800
1996-03-11 00:00:00+00:00,5.715054781909594,5.922336101531982,5.685442874353137,5.922336101531982,1164900
1996-03-12 00:00:00+00:00,5.833498172543841,5.892721958376569,5.74466317155202,5.863110065460205,553800
1996-03-13 00:00:00+00:00,5.863113369723209,5.863113369723209,5.744666409062108,5.803890228271484,749100
1996-03-14 00:00:00+00:00,5.833498406217763,6.0111684153183775,5.833498406217763,5.9519453048706055,1775400
1996-03-15 00:00:00+00:00,5.922333173535662,5.922333173535662,5.833498172543841,5.863110065460205,990900
1996-03-18 00:00:00+00:00,5.981560598984869,6.159230709075928,5.892725543939339,6.159230709075928,1247400
1996-03-19 00:00:00+00:00,6.336899369519609,6.4849575348060515,6.336899369519609,6.455345630645752,2922300
1996-03-20 00:00:00+00:00,6.633016227536694,6.8106863111114055,6.5145699569919415,6.603404998779297,1590000
1996-03-21 00:00:00+00:00,6.573795954386393,6.573795954386393,6.33690263239987,6.396125793457031,983100
1996-03-22 00:00:00+00:00,6.396125155496591,6.514572143554687,6.277678167438496,6.5145721435546875,598500
1996-03-25 00:00:00+00:00,6.514569642727209,6.603404680229137,6.514569642727209,6.544180870056152,1081800
1996-03-26 00:00:00+00:00,6.544184034978874,6.544184034978874,6.396125793457031,6.396125793457031,292200
1996-03-27 00:00:00+00:00,6.455345630645752,6.514569438966351,6.42573440424298,6.455345630645752,348600
1996-03-28 00:00:00+00:00,6.425735980428726,6.484959125518799,6.3369009239147704,6.484959125518799,297600
1996-03-29 00:00:00+00:00,6.484960227100711,6.514572143554687,6.455348310646735,6.5145721435546875,493200
1996-04-01 00:00:00+00:00,6.514569725955593,6.751462936401367,6.484957820490787,6.751462936401367,1332600
1996-04-02 00:00:00+00:00,6.810685982561935,6.810685982561935,6.514569642727209,6.544180870056152,801600
1996-04-03 00:00:00+00:00,6.544180870056152,6.603404680229137,6.455345832554225,6.544180870056152,464700
1996-04-04 00:00:00+00:00,6.5441822706088715,6.5737941820327555,6.455347214094916,6.484959125518799,280500
1996-04-08 00:00:00+00:00,6.218450774609203,6.336897681949447,6.218450774609203,6.307285785675049,706800
1996-04-09 00:00:00+00:00,6.366509643065989,6.366509643065989,6.218451499938965,6.218451499938965,621600
1996-04-10 00:00:00+00:00,6.218451499938965,6.24806339966734,6.188839600210589,6.218451499938965,579300
1996-04-11 00:00:00+00:00,6.218453143823743,6.218453143823743,5.922336101531982,5.922336101531982,1425300
1996-04-12 00:00:00+00:00,5.9519493191709545,6.159231362175762,5.9223374050966235,6.1000075340271,486600
1996-04-15 00:00:00+00:00,6.129617324777136,6.129617324777136,5.981559161208939,6.011170387268066,330000
1996-04-16 00:00:00+00:00,6.040780309420913,6.100003419868686,5.92233341076807,5.9519453048706055,955800
1996-04-17 00:00:00+00:00,5.981558122666816,6.188839380121784,5.922334325316194,6.1296162605285645,1256100
1996-04-18 00:00:00+00:00,6.159231857138209,6.514572143554687,6.100008024230257,6.5145721435546875,1168500
1996-04-19 00:00:00+00:00,6.514569438966351,6.544180665369122,6.396122500082681,6.455345630645752,509100
1996-04-22 00:00:00+00:00,6.514569438966351,6.544180665369122,6.396122500082681,6.455345630645752,551400
1996-04-23 00:00:00+00:00,6.3961227818539275,6.810686069573421,6.3961227818539275,6.751462936401367,1182000
1996-04-24 00:00:00+00:00,6.751462297866832,6.899520455672817,6.692239170295936,6.721850395202637,899400
1996-04-25 00:00:00+00:00,6.721853862556644,6.751465780495643,6.66263070443649,6.692242622375488,249600
1996-04-26 00:00:00+00:00,6.681549413243678,7.0972900390625,6.681549413243678,7.0972900390625,842100
1996-04-29 00:00:00+00:00,7.008203153020276,7.15668249130249,7.008203153020276,7.15668249130249,578400
1996-04-30 00:00:00+00:00,7.1269834527155815,7.156679443662599,7.00820016860962,7.008200168609619,1189800
1996-05-01 00:00:00+00:00,7.008201107833151,7.1269844078581865,6.948809797661732,7.067593097686768,696300
1996-05-02 00:00:00+00:00,6.948813302176339,7.037900652204241,6.830029942244956,6.8597259521484375,1226400
1996-05-03 00:00:00+00:00,6.919113933367101,6.948809928854566,6.800331310781659,6.830026626586914,189000
1996-05-06 00:00:00+00:00,6.830031988901159,6.830031988901159,6.533074519611595,6.592465877532959,247800
1996-05-07 00:00:00+00:00,6.651852745202254,6.711244742714518,6.473678112030029,6.473678112030029,288000
1996-05-08 00:00:00+00:00,6.473677790147076,6.651852414460135,6.41428647527014,6.622157096862793,696600
1996-05-09 00:00:00+00:00,6.651853883806715,6.651853883806715,6.443983895979332,6.5627665519714355,209100
1996-05-10 00:00:00+00:00,6.6815493807612,6.919115354405259,6.6815493807612,6.889420032501221,412200
1996-05-13 00:00:00+00:00,6.889418027785953,7.126983932301968,6.889418027785953,7.037896633148193,719400
1996-05-14 00:00:00+00:00,7.037896159556637,7.067592150503654,6.97850485734471,7.008200168609619,365700
1996-05-15 00:00:00+00:00,7.008203353851951,7.067595362739772,6.889420695441142,6.919116020202637,220500
1996-05-16 00:00:00+00:00,6.919111305516804,6.919111305516804,6.740936759626398,6.770632743835449,332700
1996-05-17 00:00:00+00:00,6.830029942244956,6.889421962051919,6.800334612024017,6.8597259521484375,298800
1996-05-20 00:00:00+00:00,6.919112875450675,7.067592150503654,6.8597215732387475,7.008200168609619,487500
1996-05-21 00:00:00+00:00,7.156677199216164,7.423938994875499,7.156677199216164,7.2754597663879395,1390500
1996-05-22 00:00:00+00:00,7.245774262751362,7.691211191205691,7.216078240960136,7.542731761932373,1394400
1996-05-23 00:00:00+00:00,7.691211191205691,7.691211191205691,7.542731761932372,7.542731761932373,885900
1996-05-24 00:00:00+00:00,7.542725734812004,7.661509047378631,7.542725734812004,7.631813049316406,569700
1996-05-28 00:00:00+00:00,7.6615114671638205,7.6615114671638205,7.394249439239501,7.394249439239502,435900
1996-05-29 00:00:00+00:00,7.364554134973407,7.364554134973407,7.186379432678223,7.186379432678223,727800
1996-05-30 00:00:00+00:00,7.2457644644359425,7.364547031607718,7.097285235948383,7.2754597663879395,598500
1996-05-31 00:00:00+00:00,7.305159874904303,7.305159874904303,7.15668124221904,7.2160725593566895,258000
1996-06-03 00:00:00+00:00,7.186376550325954,7.3051598641079805,7.186376550325954,7.2457685470581055,679500
1996-06-04 00:00:00+00:00,7.2754597663879395,7.364547031607718,7.2754597663879395,7.2754597663879395,268200
1996-06-05 00:00:00+00:00,7.30515574802183,7.30515574802183,7.186372501168161,7.2754597663879395,189000
1996-06-06 00:00:00+00:00,7.364554134973407,7.423946155526834,7.186379432678223,7.186379432678223,677400
1996-06-07 00:00:00+00:00,7.1863778152130156,7.1863778152130156,7.06759516020612,7.15668249130249,253200
1996-06-10 00:00:00+00:00,7.2160738188059375,7.2160738188059375,7.06759516020612,7.15668249130249,269700
1996-06-11 00:00:00+00:00,7.1863783120477365,7.1863783120477365,7.0378996431827545,7.126986980438232,538800
1996-06-12 00:00:00+00:00,7.126988002232143,7.156684012135624,6.8597259521484375,6.8597259521484375,706200
1996-06-13 00:00:00+00:00,6.889420032501221,6.889420032501221,6.740940704251627,6.889420032501221,739200
1996-06-14 00:00:00+00:00,6.859722034840644,7.126983932301968,6.830026041895335,7.037896633148193,437400
1996-06-17 00:00:00+00:00,6.978505326939728,7.097287939356659,6.948809333994419,7.037896633148193,259500
1996-06-18 00:00:00+00:00,7.097289125234482,7.483334379298745,7.097289125234482,7.364551067352295,1615200
1996-06-19 00:00:00+00:00,7.3942471904519165,7.42394318886188,7.186376560946726,7.2160725593566895,2315700
1996-06-20 00:00:00+00:00,7.097288235271172,7.186375538139355,6.919113629534807,6.948809623718262,2403600
1996-06-21 00:00:00+00:00,7.008202679482075,7.067594682654852,6.889420032501221,6.889420032501221,917700
1996-06-24 00:00:00+00:00,6.919115354405259,6.919115354405259,6.830028029328442,6.889420032501221,416400
1996-06-25 00:00:00+00:00,6.919113933367101,6.919113933367101,6.770635315294193,6.830026626586914,382200
1996-06-26 00:00:00+00:00,6.889419869199284,6.889419869199284,6.800332546234131,6.800332546234131,224100
1996-06-27 00:00:00+00:00,6.800331310781659,6.830026626586914,6.770635315294193,6.830026626586914,977400
1996-06-28 00:00:00+00:00,6.8003287280445015,6.859720016780653,6.681545470890247,6.770632743835449,758100
1996-07-01 00:00:00+00:00,6.740940704251627,6.919115354405259,6.740940704251627,6.889420032501221,330900
1996-07-02 00:00:00+00:00,6.889420032501221,6.889420032501221,6.830028029328442,6.889420032501221,351600
1996-07-03 00:00:00+00:00,6.859724690997232,6.919116020202637,6.859724690997232,6.919116020202637,425400
1996-07-05 00:00:00+00:00,6.830027867434293,6.830027867434293,6.7706365453516355,6.800332546234131,329700
1996-07-08 00:00:00+00:00,6.740941215641994,6.830028547477273,6.5627665519714355,6.5627665519714355,871800
1996-07-09 00:00:00+00:00,6.53307122781461,6.62215855964989,6.503375223975383,6.5627665519714355,557700
1996-07-10 00:00:00+00:00,6.592461427372274,6.651852745202254,6.443982792956183,6.473678112030029,380700
1996-07-11 00:00:00+00:00,6.443985679475515,6.443985679475515,6.176723609999792,6.265810966491699,312000
1996-07-12 00:00:00+00:00,6.325201511383057,6.325201511383057,6.236114166152309,6.325201511383057,298800
1996-07-15 00:00:00+00:00,6.325201388644767,6.325201388644767,6.117330693912512,6.206418037414551,729600
1996-07-16 00:00:00+00:00,6.17672158750914,6.17672158750914,5.93915492819724,6.1470255851745605,813000
1996-07-17 00:00:00+00:00,6.236112436879507,6.473678398390335,6.236112436879507,6.44398307800293,433500
1996-07-18 00:00:00+00:00,6.47367857557368,6.830027867434293,6.325199930525869,6.800332546234131,1384800
1996-07-19 00:00:00+00:00,6.740940544469139,6.830027867434293,6.681549222386482,6.800332546234131,505200
1996-07-22 00:00:00+00:00,6.800332546234131,6.800332546234131,6.711245223268977,6.800332546234131,246000
1996-07-23 00:00:00+00:00,6.7706365453516355,6.830027867434293,6.740940544469139,6.800332546234131,1113300
