"('date', '')","('open', 'CSW')","('high', 'CSW')","('low', 'CSW')","('close', 'CSW')","('volume', 'CSW')"
2018-12-03 00:00:00+00:00,51.61483166225293,51.817738151597254,50.609978103126814,51.60517120361328,28300
2018-12-04 00:00:00+00:00,51.421581989405865,51.46022750147835,48.3490407893256,48.86112976074219,77000
2018-12-06 00:00:00+00:00,48.020543118707984,49.74039235050541,48.020543118707984,49.03506088256836,67300
2018-12-07 00:00:00+00:00,49.56646556073188,50.667941999847365,48.551947981851335,48.996402740478516,57200
2018-12-10 00:00:00+00:00,48.96740754923734,49.692063339308,48.329710601406774,48.919097900390625,73900
2018-12-11 00:00:00+00:00,49.6437619733253,49.93362360055783,48.532621435511615,48.82248306274414,40100
2018-12-12 00:00:00+00:00,49.25726864017212,49.87564098518051,48.721023065968616,49.24760818481445,51100
2018-12-13 00:00:00+00:00,48.67754896132007,49.29592135044936,47.769311289720015,48.55194091796875,60400
2018-12-14 00:00:00+00:00,48.11716278710538,49.24762818410624,48.11716278710538,48.522972106933594,47500
2018-12-17 00:00:00+00:00,48.32971242134119,49.01571904385119,46.778949414488274,47.25722122192383,62100
2018-12-18 00:00:00+00:00,47.740331926694815,47.890092970910906,46.51324745820807,47.518104553222656,57000
2018-12-19 00:00:00+00:00,47.75965752936257,48.03019456608717,46.078454135653736,46.62919235229492,44500
2018-12-20 00:00:00+00:00,46.37797743137068,46.97702527450455,45.87554890023598,46.55189514160156,39600
2018-12-21 00:00:00+00:00,46.513233634365434,47.12194545909896,45.41175755156445,46.184722900390625,122600
2018-12-24 00:00:00+00:00,45.91420140296203,46.17507798707889,44.69677734375,44.69677734375,27900
2018-12-26 00:00:00+00:00,44.98664375465931,46.571224212646484,44.43590551464647,46.571224212646484,61700
2018-12-27 00:00:00+00:00,45.83690410210214,46.65818307611119,44.677457503627224,46.571224212646484,40800
2018-12-28 00:00:00+00:00,46.61953542636501,46.76446809889808,45.88521897714853,46.329673767089844,42300
2018-12-31 00:00:00+00:00,46.348995829566796,46.735476792160405,46.001160383179005,46.71615219116211,40900
2019-01-02 00:00:00+00:00,46.1847401897375,47.00601917501666,45.98183740079911,46.70649337768555,61400
2019-01-03 00:00:00+00:00,46.41662472191262,46.609867023755626,45.276499195408235,45.74993896484375,45700
2019-01-04 00:00:00+00:00,46.38764079264135,47.20891973921745,46.38764079264135,47.04466247558594,139600
2019-01-07 00:00:00+00:00,47.218574520112135,47.86593566774271,46.38763521594258,47.102630615234375,141300
2019-01-08 00:00:00+00:00,47.55675779467622,48.10266397465051,47.10263886615456,47.353851318359375,82500
2019-01-09 00:00:00+00:00,48.43600124352777,48.43600124352777,46.91905519224967,47.64371109008789,170100
2019-01-10 00:00:00+00:00,47.56641163402066,48.55194407545916,47.194423236483836,48.53261947631836,134800
2019-01-11 00:00:00+00:00,48.41666992974055,49.13649365641643,47.865931818620744,48.5905876159668,83400
2019-01-14 00:00:00+00:00,48.561606051626356,49.083359187382456,48.252419827279894,48.407012939453125,35500
2019-01-15 00:00:00+00:00,48.54228096729613,48.9645103509036,47.653367884325654,48.107486724853516,31100
2019-01-16 00:00:00+00:00,48.204101066968235,48.817645014193566,48.07849303524032,48.41666793823242,38100
2019-01-17 00:00:00+00:00,48.47465062470667,49.67275009314425,48.378031304935114,49.547142028808594,53100
2019-01-18 00:00:00+00:00,49.82735098798075,50.257313293871086,49.59546311004442,49.6630973815918,57600
2019-01-22 00:00:00+00:00,49.61477345297097,49.823477658736195,49.185776915859044,49.634098052978516,43500
2019-01-23 00:00:00+00:00,49.93362493162392,50.049568848449496,49.24761820220245,49.837005615234375,35100
2019-01-24 00:00:00+00:00,49.837007464347806,50.19450337120215,49.48917201517459,49.77903366088867,25800
2019-01-25 00:00:00+00:00,49.95294006828064,50.49401403481856,49.3249035733606,49.49882125854492,27300
2019-01-28 00:00:00+00:00,49.20897448905366,49.692078496457846,48.00701221989963,48.96742248535156,44800
2019-01-29 00:00:00+00:00,49.14132341048207,49.672736899659455,48.8901073485358,49.093013763427734,20800
2019-01-30 00:00:00+00:00,49.1896521652833,50.13653562136707,48.977085212724674,49.67275619506836,28200
2019-01-31 00:00:00+00:00,49.682409134192454,50.252471950488136,49.01186429224228,49.904640197753906,32500
2019-02-01 00:00:00+00:00,50.18484184716751,50.53267731449628,49.63410358582729,49.9722785949707,18300
2019-02-04 00:00:00+00:00,49.981921979848295,50.14617919921875,49.49881814820183,50.14617919921875,29400
2019-02-05 00:00:00+00:00,51.11240775816049,52.82259277784764,50.890176661256184,51.92402267456055,92200
2019-02-06 00:00:00+00:00,52.10758603533411,53.96270320963163,52.10758603533411,53.315345764160156,63100
2019-02-07 00:00:00+00:00,53.21873628601758,54.117306299241385,52.21387912151653,52.9771842956543,45400
2019-02-08 00:00:00+00:00,52.96750755991345,55.70864063459358,52.26217635802753,52.658321380615234,42300
2019-02-11 00:00:00+00:00,52.648670935467884,53.605214707736025,52.11242524752122,53.247718811035156,39400
2019-02-12 00:00:00+00:00,53.62453624778671,54.31537501534747,52.97717875055142,53.73081970214844,47300
2019-02-13 00:00:00+00:00,53.6921705031459,54.32020708667041,53.59555119143005,53.73081970214844,54300
2019-02-14 00:00:00+00:00,53.68250624071154,54.4071620845807,53.68250624071154,53.84675979614258,40300
2019-02-15 00:00:00+00:00,54.165610613716105,54.66803911218561,53.6631821152466,54.262229919433594,77600
2019-02-19 00:00:00+00:00,54.27189636230469,54.90959711922843,54.06899358644204,54.27189636230469,65800
2019-02-20 00:00:00+00:00,54.46514265145595,55.42169017078499,54.27190031882685,55.08351516723633,74300
2019-02-21 00:00:00+00:00,55.34438159223404,55.40235538710564,54.66803908101672,55.23809814453125,81200
2019-02-22 00:00:00+00:00,55.247758290043535,55.6149182594234,54.86127372377105,55.40235137939453,62800
2019-02-25 00:00:00+00:00,55.354057470477365,55.70189294187472,54.84196472167969,54.84196472167969,53400
2019-02-26 00:00:00+00:00,55.05935707753098,55.61492735018945,54.34919369025186,54.581085205078125,74700
2019-02-27 00:00:00+00:00,54.465146447703376,55.07869062013078,54.14629970956387,54.96757507324219,69100
2019-02-28 00:00:00+00:00,54.822633022551905,55.044860377616686,54.339529115248375,54.86127853393555,48800
2019-03-01 00:00:00+00:00,55.24777608772563,55.861316572106716,54.6922057269071,55.595611572265625,49600
2019-03-04 00:00:00+00:00,55.53762861810673,57.90967073772611,55.23810284778572,55.837154388427734,52900
2019-03-05 00:00:00+00:00,55.827490567305176,55.86613976739977,54.71635370801505,54.81297302246094,33500
2019-03-06 00:00:00+00:00,54.84195632104539,55.64874268253917,54.01102066040039,54.01102066040039,43500
2019-03-07 00:00:00+00:00,54.02067800593468,54.62938995257982,53.2573729585627,53.402305603027344,46200
2019-03-08 00:00:00+00:00,53.3829724215688,54.34434799695875,53.15591303511723,53.54722595214844,38900
2019-03-11 00:00:00+00:00,53.62453241263871,54.938575598422595,53.31534621431194,54.59074020385742,44900
2019-03-12 00:00:00+00:00,54.65839100905422,55.09318538394915,54.30089505004787,54.7453498840332,73300
2019-03-13 00:00:00+00:00,54.77432491409365,55.37337647012799,54.677705597721996,55.1318244934082,27300
2019-03-14 00:00:00+00:00,54.77432959578027,55.141489663797735,54.65838566906617,54.87095260620117,22900
2019-03-15 00:00:00+00:00,54.986887570671705,55.9627558592259,54.460306071420824,54.948238372802734,171300
2019-03-18 00:00:00+00:00,55.19947234458369,55.875818783103696,54.79366300715506,55.257442474365234,54000
2019-03-19 00:00:00+00:00,55.5666207950083,56.088374002760176,55.10284139449252,55.18980026245117,36700
2019-03-20 00:00:00+00:00,55.19945314402144,55.653568307781015,54.223581193174745,54.67770004272461,40400
2019-03-21 00:00:00+00:00,54.44581964668781,55.39270673576661,54.421666658020015,54.49413299560547,31400
2019-03-22 00:00:00+00:00,54.30088817082363,54.30088817082363,52.9771842956543,52.9771842956543,48400
2019-03-25 00:00:00+00:00,53.2187338445114,53.943389782356334,52.84190966076785,53.71149826049805,31000
2019-03-26 00:00:00+00:00,54.05933769116823,54.54244168539531,53.73082682766218,54.40717315673828,48600
2019-03-27 00:00:00+00:00,54.40717125155567,55.141487675319155,54.04967165457674,54.92892074584961,30100
2019-03-28 00:00:00+00:00,54.957904482400025,55.30090783273675,54.66804285958777,55.12215805053711,22800
2019-03-29 00:00:00+00:00,55.41201215844898,56.18014922480779,54.730837621509664,55.354042053222656,43400
2019-04-01 00:00:00+00:00,55.17047074525684,55.769522309291226,55.035202226213826,55.730873107910156,39300
2019-04-02 00:00:00+00:00,55.62459021586083,55.62459021586083,55.073851990815925,55.28641891479492,86300
2019-04-03 00:00:00+00:00,55.421682548343526,56.242957741824156,55.00138080911591,55.94343566894531,85500
2019-04-04 00:00:00+00:00,55.99175590826804,57.09806454160561,55.69223009297868,56.6681022644043,71400
2019-04-05 00:00:00+00:00,56.66809482691403,57.75990710048383,56.66809482691403,57.71159744262695,84700
2019-04-08 00:00:00+00:00,57.60531386776999,59.12709204483372,57.60531386776999,58.4555778503418,49400
2019-04-09 00:00:00+00:00,58.45558110661972,58.84206576180627,57.083567583710064,57.112552642822266,90100
2019-04-10 00:00:00+00:00,57.39275472581928,58.542540879899015,57.151202734020025,58.29132843017578,32700
2019-04-11 00:00:00+00:00,58.47490178830391,58.98699078917784,58.31064453083323,58.55219650268555,126300
2019-04-12 00:00:00+00:00,59.10293995712971,59.528073824284654,58.494231587724826,58.93868637084961,43500
2019-04-15 00:00:00+00:00,58.99666488411865,59.3396682997146,58.24302009847106,58.793758392333984,21300
2019-04-16 00:00:00+00:00,58.96766807856237,59.24786925947894,58.146392822265625,58.146392822265625,69900
2019-04-17 00:00:00+00:00,58.32030825037955,58.871046447341556,57.61497693998594,57.78889465332031,56300
2019-04-18 00:00:00+00:00,57.663281331335924,57.861352012119056,57.247811685841285,57.40240478515625,31500
2019-04-22 00:00:00+00:00,57.10288238639033,57.47970654346404,55.991745571810235,56.9869384765625,32000
2019-04-23 00:00:00+00:00,57.23814892013834,58.040099438667006,56.58112735311265,58.020774841308594,62300
2019-04-24 00:00:00+00:00,57.85652555895437,59.23820304275404,57.605309460559695,58.436248779296875,47400
2019-04-25 00:00:00+00:00,58.20436743364844,58.20436743364844,57.218834900913,57.30579376220703,35700
2019-04-26 00:00:00+00:00,57.28646383249514,58.030444313074476,56.948288876346126,57.895172119140625,101400
2019-04-29 00:00:00+00:00,58.127062244454834,58.85751585689695,57.49902568777956,58.48455810546875,28900
2019-04-30 00:00:00+00:00,58.50388322592482,58.648815874385676,57.91449586134319,57.92416000366211,33800
2019-05-01 00:00:00+00:00,58.09809073738951,58.967675765808885,57.4603935755655,58.37828826904297,51700
2019-05-02 00:00:00+00:00,59.11743004352753,59.11743004352753,57.97247238699969,58.813072204589844,34100
2019-05-03 00:00:00+00:00,59.01597344151317,60.658523731960365,58.58600758506246,60.14643478393555,28600
2019-05-06 00:00:00+00:00,59.60535613990346,59.99184072309803,59.21597452565365,59.43143844604492,39700
2019-05-07 00:00:00+00:00,59.01021598595744,59.61058514926846,58.429217621221454,59.0489501953125,55300
2019-05-08 00:00:00+00:00,58.98118210456906,59.38788401794225,58.690682848673035,58.971500396728516,34800
2019-05-09 00:00:00+00:00,58.603513466734405,59.794562610691855,57.615813365767856,59.65899658203125,47900
2019-05-10 00:00:00+00:00,59.35882795710586,59.82362747752527,58.16777849342521,59.81394577026367,33000
2019-05-13 00:00:00+00:00,59.10705689589721,59.26199005353936,57.489938599978025,57.828857421875,105000
2019-05-14 00:00:00+00:00,57.95473558489515,58.869810085106295,57.24204235155776,58.0999870300293,36300
2019-05-15 00:00:00+00:00,57.93537432468079,58.671305895742535,57.412473535456535,57.770755767822266,34700
2019-05-16 00:00:00+00:00,57.87727563989734,58.6713085660893,57.64487404725428,58.29365921020508,28600
2019-05-17 00:00:00+00:00,57.906321650531666,58.58415559453728,56.6765381063538,56.98640441894531,71000
2019-05-20 00:00:00+00:00,56.72495866993886,57.146181233296204,56.26984089961008,56.4054069519043,56600
2019-05-21 00:00:00+00:00,56.81210012833516,58.01283477491723,56.3966881027645,57.68360137939453,83800
2019-05-22 00:00:00+00:00,61.0630925205801,73.27377098947387,59.21357626848851,62.844825744628906,97500
2019-05-23 00:00:00+00:00,61.721559145913105,62.041107177734375,60.87910661114309,62.041107177734375,53800
2019-05-24 00:00:00+00:00,62.34129007178675,63.92935596227106,60.755163477798746,61.67314147949219,78500
2019-05-28 00:00:00+00:00,61.7118632711414,63.38707896196955,61.7118632711414,62.1960334777832,75400
2019-05-29 00:00:00+00:00,61.4891567265864,63.04817373225265,61.06309145859913,62.6124267578125,78200
2019-05-30 00:00:00+00:00,62.777027402613,63.42580871101384,61.24705955681871,61.382625579833984,84600
2019-05-31 00:00:00+00:00,60.97594150044358,61.944274680027455,60.46272240341354,61.905540466308594,58400
2019-06-03 00:00:00+00:00,61.98301721705287,63.34836334195595,61.256763540943034,62.8157844543457,57000
2019-06-04 00:00:00+00:00,63.35804565205056,64.19565185541323,61.97332879135683,62.98039627075195,206200
2019-06-05 00:00:00+00:00,63.25151153133101,63.75504144282571,62.777030427911754,63.425811767578125,47400
2019-06-06 00:00:00+00:00,63.45484794281666,63.76471414692277,62.68502513089895,63.212764739990234,96800
2019-06-07 00:00:00+00:00,63.435513824064905,64.15207836667189,63.08691326002984,63.726009368896484,48500
2019-06-10 00:00:00+00:00,64.08430110919099,64.78150230009089,63.78412013614131,64.09398651123047,64700
2019-06-11 00:00:00+00:00,64.45227114397649,65.0177775160556,64.05525827682261,64.56847381591797,88800
2019-06-12 00:00:00+00:00,64.80084297296345,65.17365324876683,64.00681020374499,64.91704559326172,78800
2019-06-13 00:00:00+00:00,65.20758186124927,66.48578932089254,65.20758186124927,66.3211669921875,61800
2019-06-14 00:00:00+00:00,66.57289339339559,66.91180846402126,65.35279175134873,65.50772857666016,57000
2019-06-17 00:00:00+00:00,65.69170381954046,65.7643332235086,64.28762399635272,64.94609069824219,41200
2019-06-18 00:00:00+00:00,65.3528043423822,66.3211375237567,64.9848403930664,64.9848403930664,68700
2019-06-19 00:00:00+00:00,65.38184615544591,66.0306349322269,64.63623293624934,65.12039947509766,87100
2019-06-20 00:00:00+00:00,65.52710375348734,65.76918704566467,64.7718050639414,65.59488677978516,87100
2019-06-21 00:00:00+00:00,65.13977531366778,66.79563169370006,64.84927976761385,65.30439758300781,112100
2019-06-24 00:00:00+00:00,65.2172444740065,66.06938248263252,63.88094721656561,63.909996032714844,49900
2019-06-25 00:00:00+00:00,64.00679734974919,64.83472515404453,62.80606673231216,63.212764739990234,65500
2019-06-26 00:00:00+00:00,63.45488135445528,64.50068311439398,63.09660275381111,63.79379653930664,47800
2019-06-27 00:00:00+00:00,63.78411402450193,65.16883087158203,63.638862559015905,65.16883087158203,58200
2019-06-28 00:00:00+00:00,65.28502631463095,66.93119728170653,64.90737693599873,65.99191284179688,167200
2019-07-01 00:00:00+00:00,66.41796394120938,66.50995676797595,65.17849875230154,66.19525146484375,71300
2019-07-02 00:00:00+00:00,66.3792313527598,66.96022968612115,65.52709356855482,65.83695983886719,55600
2019-07-03 00:00:00+00:00,66.0887392484029,66.63100346275667,65.71108990086427,66.43733978271484,36300
2019-07-05 00:00:00+00:00,66.25335517857883,66.55354349159623,65.51742727237166,65.90475463867188,45000
2019-07-08 00:00:00+00:00,65.5561569246079,66.62132939123634,64.7892371813132,66.44702911376953,52400
2019-07-09 00:00:00+00:00,66.37923509552874,67.45408539735986,66.21461285842857,67.29914855957031,74000
2019-07-10 00:00:00+00:00,67.27980083812794,68.07383384747715,66.77626338568399,67.37663269042969,54100
2019-07-11 00:00:00+00:00,67.38633612057423,67.58969269124452,66.5729393890913,67.09584045410156,69200
2019-07-12 00:00:00+00:00,67.19264134187252,68.24328199586432,66.9699288391109,67.7833251953125,57700
2019-07-15 00:00:00+00:00,68.04477756929468,68.46116118275971,67.53156210363247,68.16098022460938,64500
2019-07-16 00:00:00+00:00,67.9188845020114,68.712917365557,67.6283816106527,67.9576187133789,71100
2019-07-17 00:00:00+00:00,67.92858386683878,68.62093864440736,67.70586395263672,67.70586395263672,77300
2019-07-18 00:00:00+00:00,67.90922152736924,68.13194146933074,67.00867113212985,67.05709075927734,136900
2019-07-19 00:00:00+00:00,66.83436769218414,67.38922822420582,66.35020099453988,66.37925720214844,58000
2019-07-22 00:00:00+00:00,66.6987956382248,66.9215155498383,66.3792512611054,66.7665786743164,63700
2019-07-23 00:00:00+00:00,66.95056173065846,67.10549860007922,66.22431177779093,67.00865936279297,41100
2019-07-24 00:00:00+00:00,66.74719667944775,67.97697638845244,66.37923278420264,67.57996368408203,75600
2019-07-25 00:00:00+00:00,67.68649313053693,68.1793699491301,66.92150900500494,67.74459075927734,71500
2019-07-26 00:00:00+00:00,67.78331609711378,68.59671234413747,66.9795978617486,68.25779724121094,72200
