"('date', '')","('open', 'CFG')","('high', 'CFG')","('low', 'CFG')","('close', 'CFG')","('volume', 'CFG')"
2015-10-08 00:00:00+00:00,16.2665112479752,16.412305205514514,16.13460148339501,16.328994750976562,4248700
2015-10-09 00:00:00+00:00,16.308160803278373,16.53726645986867,16.217907621552943,16.28733253479004,3644200
2015-10-12 00:00:00+00:00,16.28732808451578,16.447008784238566,16.23873012885036,16.356754302978516,1948800
2015-10-13 00:00:00+00:00,16.315103559441148,16.398415309199137,16.23179180968316,16.28733253479004,2278100
2015-10-14 00:00:00+00:00,16.210961650145254,16.308157568755846,15.82217665150782,15.905487060546875,2973500
2015-10-15 00:00:00+00:00,15.995750284433155,16.377592736823,15.926324022854327,16.328994750976562,3083900
2015-10-16 00:00:00+00:00,16.398413382680577,16.509494819844264,16.120708465576172,16.120708465576172,4212300
2015-10-19 00:00:00+00:00,16.106828082532612,16.308162738361634,15.988803862151634,16.127655029296875,3846700
2015-10-20 00:00:00+00:00,16.127653744429917,16.384530435686635,16.07905577359104,16.23873519897461,4082200
2015-10-21 00:00:00+00:00,16.30121288927769,16.568502958092814,16.08599281311035,16.08599281311035,3909600
2015-10-22 00:00:00+00:00,16.148479767746018,16.398413667807628,15.877718925476074,15.877718925476074,9977700
2015-10-23 00:00:00+00:00,16.34981409445729,16.870508827710008,16.113765709447108,16.81496810913086,9488000
2015-10-26 00:00:00+00:00,16.835805491499084,17.002427737459897,16.35676570673931,16.384536743164062,4690000
2015-10-27 00:00:00+00:00,16.25956468302447,16.523382826229078,16.15542597713306,16.335933685302734,4038000
2015-10-28 00:00:00+00:00,16.328985889164215,16.96770476550144,16.328985889164215,16.78719711303711,5537400
2015-10-29 00:00:00+00:00,16.78719965139081,16.960764575289897,16.669175450171622,16.738601684570312,4366100
2015-10-30 00:00:00+00:00,16.488671526141115,16.932997408787173,16.474786011259532,16.870513916015625,50057600
2015-11-02 00:00:00+00:00,17.064904521095897,17.14821627334673,16.745545673224353,16.974651336669922,14762900
2015-11-03 00:00:00+00:00,17.05132695843169,17.162865892874258,16.82825174881282,17.0234432220459,6333800
2015-11-04 00:00:00+00:00,17.114067470216593,17.24651887796778,16.87007978440278,17.100126266479492,11116700
2015-11-05 00:00:00+00:00,17.05830641426177,17.378978179261352,17.03739393434108,17.155902862548828,10044600
2015-11-06 00:00:00+00:00,17.75541557315722,18.1039710512064,17.511427802229694,17.936664581298828,16322300
2015-11-09 00:00:00+00:00,17.93665957070417,18.15973480159834,17.762381880363943,18.034255981445312,10013800
2015-11-10 00:00:00+00:00,18.034263614137394,18.187627567877477,17.964552242570512,18.124887466430664,14272600
2015-11-11 00:00:00+00:00,18.12488008706107,18.215503902457733,18.0481974765947,18.187620162963867,6575500
2015-11-12 00:00:00+00:00,17.950606867337285,18.090029588451603,17.76935786174212,17.783300399780273,8336200
2015-11-13 00:00:00+00:00,17.769359946287228,17.846042584859195,17.581139649592632,17.797245025634766,9834200
2015-11-16 00:00:00+00:00,17.846038967277796,17.92969152909562,17.61599242782853,17.90180778503418,6910900
2015-11-17 00:00:00+00:00,17.92969137947915,18.062142819157863,17.79027000106836,17.846038818359375,4455500
2015-11-18 00:00:00+00:00,17.936662158667723,18.27824632146352,17.85300959982936,18.264305114746094,5740100
2015-11-19 00:00:00+00:00,18.19459932950041,18.292194454550152,18.055176582600325,18.208541870117188,3415400
2015-11-20 00:00:00+00:00,18.340989773263612,18.340989773263612,18.034261895022265,18.13882827758789,3096000
2015-11-23 00:00:00+00:00,18.10396921775599,18.25036319512032,17.894836483959512,17.943634033203125,4369400
2015-11-24 00:00:00+00:00,17.87392332071653,18.22945004464703,17.78329948738532,18.21550750732422,4961100
2015-11-25 00:00:00+00:00,18.215508104328727,18.320075808043445,18.08096647069131,18.306133270263672,4382200
2015-11-27 00:00:00+00:00,18.285215691197372,18.473435923492115,18.225961912308275,18.396753311157227,2250600
2015-11-30 00:00:00+00:00,18.424640740541914,18.578004655219154,18.30264553896443,18.564062118530273,9731800
2015-12-01 00:00:00+00:00,18.68954226277458,18.73136987278149,18.320074348481217,18.473438262939453,6003100
2015-12-02 00:00:00+00:00,18.64771993076267,18.724402569044873,18.445557095158232,18.57103729248047,10320000
2015-12-03 00:00:00+00:00,18.703480656400263,18.71045192319053,18.389780299004183,18.4525203704834,10031700
2015-12-04 00:00:00+00:00,18.6058893926017,18.91958848463567,18.44555288284198,18.90564727783203,5481300
2015-12-07 00:00:00+00:00,18.891703198717995,18.940500742629624,18.37932632837917,18.48040771484375,5337900
2015-12-08 00:00:00+00:00,18.29916409597091,18.508296868071366,18.187626440232833,18.410701751708984,4656400
2015-12-09 00:00:00+00:00,18.354934378235125,18.640749809915402,17.978495092699525,18.194599151611328,6760600
2015-12-10 00:00:00+00:00,18.194597305518514,18.522238995762567,18.152771017954823,18.33401870727539,3559700
2015-12-11 00:00:00+00:00,18.09699405665093,18.243388002525673,17.685699945939053,17.85300636291504,6501300
2015-12-14 00:00:00+00:00,17.943635760209844,18.09699969111239,17.706617929957243,17.9296932220459,5119800
2015-12-15 00:00:00+00:00,18.250363353510586,18.61286133622843,18.152768254176358,18.501323699951172,5445300
2015-12-16 00:00:00+00:00,18.647716816492647,18.835937081042193,18.07608608383125,18.759254455566406,9247000
2015-12-17 00:00:00+00:00,18.759253431696273,18.87776233294818,18.42115423378835,18.459495544433594,5395000
2015-12-18 00:00:00+00:00,18.396754203096517,18.438581809834396,18.0133437820996,18.0551700592041,10143900
2015-12-21 00:00:00+00:00,18.2224771111462,18.36189981236934,17.937359827854692,18.145795822143555,4147900
2015-12-22 00:00:00+00:00,18.236419920136022,18.445552645467355,17.915749564010184,18.29916000366211,5388300
2015-12-23 00:00:00+00:00,18.368875868104467,18.501327335825593,18.24339567022485,18.487384796142578,3890900
2015-12-24 00:00:00+00:00,18.43858547709355,18.598920679244433,18.382816653317864,18.54315185546875,1072600
2015-12-28 00:00:00+00:00,18.431615560772524,18.452528040202328,18.180655170544984,18.410701751708984,2238800
2015-12-29 00:00:00+00:00,18.501321946424397,18.686055889693527,18.46646560737044,18.557090759277344,2872000
2015-12-30 00:00:00+00:00,18.466470169133075,18.58497909192496,18.3061349587775,18.33401870727539,2062900
2015-12-31 00:00:00+00:00,18.278246230281706,18.466466481179257,18.222477414789854,18.257333755493164,2307000
2016-01-04 00:00:00+00:00,17.92272779820069,18.117919407253975,17.74496503235331,17.9854679107666,5598700
2016-01-05 00:00:00+00:00,17.964547871214297,18.09002804357453,17.790270149521415,17.90180778503418,6389300
2016-01-06 00:00:00+00:00,17.636904158285095,17.797240665989587,17.532337795614126,17.622962951660156,5418800
2016-01-07 00:00:00+00:00,17.281380957489002,17.36851982557727,16.939795424505427,17.141958236694336,4976700
2016-01-08 00:00:00+00:00,17.29531835671343,17.344115899354232,16.49364121279074,16.605178833007812,10583700
2016-01-11 00:00:00+00:00,16.85614316110179,16.897969446244478,16.500616413304904,16.660951614379883,6981400
2016-01-12 00:00:00+00:00,16.800374337700337,16.835229353713636,16.44484758990345,16.660951614379883,7081700
2016-01-13 00:00:00+00:00,16.786428258966325,16.835225802946358,16.00217859737286,16.186912536621094,8078100
2016-01-14 00:00:00+00:00,16.270569674830973,16.29845342141371,15.754707731530939,15.96384048461914,9374000
2016-01-15 00:00:00+00:00,15.468894960349475,15.66408520828668,15.127310696825523,15.559518814086914,12940800
2016-01-19 00:00:00+00:00,15.754708225362238,15.827904558274085,15.364326453532057,15.496776580810547,9794300
2016-01-20 00:00:00+00:00,15.245816475036325,15.315526503647705,14.639329386828928,15.057596206665039,11155900
2016-01-21 00:00:00+00:00,15.078515700704855,15.224909754112145,14.726475105702256,14.869382858276367,9819600
2016-01-22 00:00:00+00:00,15.092449511281602,15.197015871986848,13.767939173203864,14.485963821411133,23182200
2016-01-25 00:00:00+00:00,14.485959611870019,14.580069708046883,13.753992640372097,13.795820236206055,12599300
2016-01-26 00:00:00+00:00,13.921303029556038,14.339569800486949,13.921303029556038,14.144379615783691,16250900
2016-01-27 00:00:00+00:00,14.625382815177252,15.064563320239062,14.499902670873878,14.785717964172363,33935400
2016-01-28 00:00:00+00:00,14.987881185690043,15.231870215104667,14.7369208891912,15.155187606811523,21317800
2016-01-29 00:00:00+00:00,15.252784551464632,15.301583427020095,14.813605308532713,14.813605308532715,94875300
2016-02-01 00:00:00+00:00,14.716010346816038,14.78572036753059,14.33259858471892,14.485963821411133,10617700
2016-02-02 00:00:00+00:00,14.366882680953548,14.443936110798408,14.065675276356096,14.156737327575684,12990500
2016-02-03 00:00:00+00:00,14.198765502151936,14.223282256705106,13.484273791012042,14.044658660888672,14336100
2016-02-04 00:00:00+00:00,14.037657165055611,14.394901739175856,13.932583816835761,14.170747756958008,9247700
2016-02-05 00:00:00+00:00,14.191760359621934,14.44393421617223,13.841519485996704,13.904562950134277,8105900
2016-02-08 00:00:00+00:00,13.673406108067242,13.827511634934455,13.274131665135243,13.449252128601074,10227000
2016-02-09 00:00:00+00:00,13.260122778241914,13.736450691105574,13.232102860514305,13.69442081451416,10511900
2016-02-10 00:00:00+00:00,13.750458192165388,13.841521581288099,13.165556485980636,13.211088180541992,10445600
2016-02-11 00:00:00+00:00,12.923890715617059,13.06398628450702,12.636693262920067,12.706740379333496,8392700
2016-02-12 00:00:00+00:00,13.02896240295849,13.302149891167817,12.832827008104342,13.232101440429688,9360800
2016-02-16 00:00:00+00:00,13.414226063044808,13.838017226974845,13.239105614869123,13.561327934265137,8897700
2016-02-17 00:00:00+00:00,13.722434902011011,14.1847526595866,13.624367903756387,13.764463424682617,9440400
2016-02-18 00:00:00+00:00,13.778479958013222,13.876547003103367,13.281137080634732,13.386210441589355,7980000
2016-02-19 00:00:00+00:00,13.386207129907804,13.519297705014683,13.22859846353076,13.477269172668457,4536100
2016-02-22 00:00:00+00:00,13.708427823119212,13.883548263038595,13.61736578222882,13.869538307189941,4789700
2016-02-23 00:00:00+00:00,13.820503261703939,13.876541742807232,13.375697233419084,13.568330764770508,6184400
2016-02-24 00:00:00+00:00,13.309157371520996,13.421234379343476,13.151548661750846,13.309157371520996,5749500
2016-02-25 00:00:00+00:00,13.323164713420176,13.463260277636863,13.190072791760725,13.43524169921875,6750600
2016-02-26 00:00:00+00:00,13.519297529384044,14.086688720970367,13.302148556342761,13.827509880065918,11218600
2016-02-29 00:00:00+00:00,13.771470841804216,13.869537857438889,13.435239928717149,13.470263481140137,4248100
2016-03-01 00:00:00+00:00,13.540313428284476,14.205771686850436,13.52980662860137,14.198766708374023,7856800
2016-03-02 00:00:00+00:00,14.17775103549637,14.776662635415835,14.121712546662904,14.682097434997559,8907100
2016-03-03 00:00:00+00:00,14.605049903646593,15.10239148017157,14.584034962755238,15.01833438873291,8729100
2016-03-04 00:00:00+00:00,15.158422409989317,15.571706688507529,15.119895705643307,15.361562728881836,7150200
2016-03-07 00:00:00+00:00,15.20045036482337,15.31252730737909,14.997310071402033,15.081368446350098,6164000
2016-03-08 00:00:00+00:00,14.892243358218172,14.892243358218172,14.38089196041327,14.65407943725586,9761900
2016-03-09 00:00:00+00:00,14.780171572913495,14.871233651857937,14.401910623305467,14.499979019165039,5653000
2016-03-10 00:00:00+00:00,14.626060595627065,14.871229512946162,14.415916572818189,14.717123985290527,5182200
2016-03-11 00:00:00+00:00,14.948280773542995,15.365066937202402,14.913257220183116,15.347555160522461,5958900
2016-03-14 00:00:00+00:00,15.277507914968332,15.522676815889012,15.13040737605374,15.47364330291748,4860800
2016-03-15 00:00:00+00:00,15.28450902818913,15.564701414358062,15.15141714373538,15.54368782043457,5750100
2016-03-16 00:00:00+00:00,15.417609379643922,15.795868974687892,15.116401898072503,15.13741683959961,8255800
2016-03-17 00:00:00+00:00,15.060360322126877,15.281012486990603,14.80118144034342,15.221470832824707,7425100
2016-03-18 00:00:00+00:00,15.361568453443674,15.578717470786868,15.24248647566259,15.46664047241211,10236600
2016-03-21 00:00:00+00:00,15.487652176197365,15.585719195279209,15.221468358599601,15.410598754882812,3721900
2016-03-22 00:00:00+00:00,15.312529227373355,15.459629731898797,15.102383931684951,15.361562728881836,3745800
2016-03-23 00:00:00+00:00,15.36157025976195,15.386087022535326,15.09538635527477,15.19345474243164,3020100
2016-03-24 00:00:00+00:00,15.018334377962622,15.200459857366948,14.864227483663297,15.123406410217285,3906500
2016-03-28 00:00:00+00:00,15.179444223143957,15.22147276691342,14.89925170457533,14.983308792114258,3613000
2016-03-29 00:00:00+00:00,14.87122473738863,14.976296715051578,14.56301378105234,14.850211143493652,5997200
2016-03-30 00:00:00+00:00,14.857220637160765,14.95879083454287,14.696110118869761,14.88524055480957,6099700
2016-03-31 00:00:00+00:00,14.85021891900764,14.857222563264589,14.527996504589215,14.675098419189453,4954800
2016-04-01 00:00:00+00:00,14.654085193017131,14.976306309077774,14.450944748146563,14.955292701721191,4556800
2016-04-04 00:00:00+00:00,14.920263754395725,15.16543268363124,14.790674978567035,15.067365646362305,4721700
2016-04-05 00:00:00+00:00,14.906253543329196,14.951783899458384,14.492969164508795,14.54200267791748,6993200
2016-04-06 00:00:00+00:00,14.527996587348047,14.96229601723903,14.394904632630318,14.948286056518555,6861700
2016-04-07 00:00:00+00:00,14.794178732570899,14.885240794268011,14.380894293044987,14.563019752502441,6302300
2016-04-08 00:00:00+00:00,14.682100754143123,14.955289618020478,14.556015127811188,14.619058609008789,5449600
2016-04-11 00:00:00+00:00,14.731133220294202,15.025335639429109,14.724128241735865,14.738138198852539,2854300
2016-04-12 00:00:00+00:00,14.82219671712679,15.09188240567954,14.808186758641748,15.067365646362305,4149300
2016-04-13 00:00:00+00:00,15.23548262966658,15.928959609723806,15.172439146382894,15.830892562866211,6202600
2016-04-14 00:00:00+00:00,15.816880355796597,16.307218192545466,15.725818301804269,15.98499584197998,5943800
2016-04-15 00:00:00+00:00,15.949969030832307,16.027021111247624,15.697795184949474,15.795862197875977,5015500
2016-04-18 00:00:00+00:00,15.690792586240635,15.94997144891988,15.585720579881013,15.914946556091309,3604600
2016-04-19 00:00:00+00:00,15.92194873117386,16.373759748636225,15.92194873117386,16.181127548217773,8795800
2016-04-20 00:00:00+00:00,16.202142724883256,16.412288057166304,16.104075704788936,16.36325454711914,7534500
2016-04-21 00:00:00+00:00,16.629436570374853,16.979677445073726,16.44731115520389,16.482336044311523,8222300
2016-04-22 00:00:00+00:00,16.545379638671875,16.65045163469471,16.447311284462696,16.545379638671875,5180600
2016-04-25 00:00:00+00:00,16.51736091833614,16.552384474181885,16.202143571472412,16.37726402282715,3325900
2016-04-26 00:00:00+00:00,16.447312008787012,16.562892144746215,16.3422400081369,16.49634552001953,4065900
2016-04-27 00:00:00+00:00,16.47533119596901,16.69248016589126,16.35274608722327,16.545379638671875,4806500
2016-04-28 00:00:00+00:00,16.39127660011985,16.56639707947169,16.205649319547128,16.279199600219727,3265900
2016-04-29 00:00:00+00:00,16.16711862896608,16.293205556897043,15.907939795323221,16.00600814819336,5315000
2016-05-02 00:00:00+00:00,16.083470856735467,16.259515851802085,15.893341939715507,16.23838996887207,3123000
2016-05-03 00:00:00+00:00,15.970798190753502,16.02009056220011,15.696168496627317,15.85108757019043,3869200
2016-05-04 00:00:00+00:00,15.66800652705291,15.731382840679103,15.234935946018508,15.484919548034668,5202100
2016-05-05 00:00:00+00:00,15.491957735018815,15.632794251674703,15.33703864119059,15.569417953491211,4871200
2016-05-06 00:00:00+00:00,15.428578656637141,15.646874009312485,15.329993918612725,15.555331230163574,3713900
2016-05-09 00:00:00+00:00,15.513084159035982,15.646877377119015,15.372247637445133,15.386331558227539,2712400
2016-05-10 00:00:00+00:00,15.449708688222719,15.858133011027087,15.36520650210744,15.745464324951172,10159300
2016-05-11 00:00:00+00:00,15.745462096644655,15.935589638042883,15.625751466740924,15.632793426513672,3672600
2016-05-12 00:00:00+00:00,15.745468249556858,15.822927151092989,15.210291185743408,15.322959899902344,5748800
2016-05-13 00:00:00+00:00,15.491959589520741,15.646878701893929,14.963824603514352,15.069451332092285,6519600
2016-05-16 00:00:00+00:00,15.083535878495288,15.421541961184138,14.999033686264687,15.287747383117676,4284700
