"('date', '')","('open', 'CBNK')","('high', 'CBNK')","('low', 'CBNK')","('close', 'CBNK')","('volume', 'CBNK')"
2019-10-17 00:00:00+00:00,12.441701804281324,12.593314170837402,12.441701804281324,12.593314170837402,5100
2019-10-18 00:00:00+00:00,12.50803253749639,12.716500002497622,12.50803253749639,12.54593563079834,5200
2019-10-21 00:00:00+00:00,12.669119757285452,12.820732116699219,12.669119757285452,12.820732116699219,9100
2019-10-22 00:00:00+00:00,13.370328532445885,13.370328532445885,12.896539416295246,13.114482879638672,1600
2019-10-23 00:00:00+00:00,12.88706418205124,13.19028892394576,12.621741629212524,13.029200553894043,1200
2019-10-24 00:00:00+00:00,13.1902881390096,13.1902881390096,13.13343305144724,13.142909049987793,3000
2019-10-25 00:00:00+00:00,13.03867563496243,13.24714217849655,13.03867563496243,13.237667083740234,4200
2019-10-28 00:00:00+00:00,13.114482417890075,13.493513335992855,12.896538962220232,13.427183151245117,19200
2019-10-29 00:00:00+00:00,13.502988046817247,13.626173309370271,13.247141523742297,13.616697311401367,10200
2019-10-30 00:00:00+00:00,13.332424347505677,13.626173973083496,13.285046162715242,13.626173973083496,13800
2019-10-31 00:00:00+00:00,13.597746402539203,13.730406761169434,13.597746402539203,13.730406761169434,11400
2019-11-01 00:00:00+00:00,13.730407240648324,13.730407240648324,13.446133613586426,13.446133613586426,11700
2019-11-04 00:00:00+00:00,13.588270780037687,13.588270780037687,13.256618066933019,13.360852241516113,93300
2019-11-05 00:00:00+00:00,13.455606506223878,13.63564682006836,13.341897262381398,13.63564682006836,5400
2019-11-06 00:00:00+00:00,13.6261745547378,13.635650553572763,13.607222557067871,13.607222557067871,4700
2019-11-07 00:00:00+00:00,13.626173940602747,13.720931213638693,13.597746849060059,13.597746849060059,9700
2019-11-08 00:00:00+00:00,13.436659980239478,13.730408733996786,13.398756886087535,13.550369262695312,6800
2019-11-11 00:00:00+00:00,13.616699618273044,13.664078712463379,13.607223618698766,13.664078712463379,4000
2019-11-12 00:00:00+00:00,13.550367793001662,13.626173973083496,13.502988704530278,13.626173973083496,1900
2019-11-13 00:00:00+00:00,13.531415242114512,13.531415242114512,13.31347270922285,13.493512153625488,4400
2019-11-14 00:00:00+00:00,13.806214533372417,13.815690532563721,13.332425417979476,13.711457252502441,18400
2019-11-15 00:00:00+00:00,13.59774661721151,13.701979886878103,13.484036445617676,13.484036445617676,8100
2019-11-18 00:00:00+00:00,13.6072230792321,13.6072230792321,13.531416893005371,13.531416893005371,1800
2019-11-19 00:00:00+00:00,13.550369333806694,13.815690994262695,13.502990239947861,13.815690994262695,14200
2019-11-20 00:00:00+00:00,13.692505435677164,13.910448901561896,13.645126342773438,13.645126342773438,15000
2019-11-21 00:00:00+00:00,13.825166542394712,13.85359363630948,13.455610706778643,13.531416893005371,7400
2019-11-22 00:00:00+00:00,13.806214214755402,13.97677858153854,13.787263120491165,13.929399490356445,14900
2019-11-25 00:00:00+00:00,14.10943819727077,14.280001640319824,14.10943819727077,14.280001640319824,11800
2019-11-26 00:00:00+00:00,14.242100133831581,14.261052131652832,14.242100133831581,14.261052131652832,2000
2019-11-27 00:00:00+00:00,14.261052131652832,14.261052131652832,13.91992340031826,14.261052131652832,5200
2019-11-29 00:00:00+00:00,14.261051874237808,14.261051874237808,14.118914604187012,14.118914604187012,1000
2019-12-02 00:00:00+00:00,14.05258421182521,14.099963301139013,13.692504398193643,13.976778030395508,7000
2019-12-03 00:00:00+00:00,13.91044930875123,13.91044930875123,13.436660173207182,13.692505836486816,6800
2019-12-04 00:00:00+00:00,13.796740152679872,13.796740152679872,13.512466487979506,13.569320678710938,3400
2019-12-05 00:00:00+00:00,13.645124917897807,13.645124917897807,13.540891647338867,13.540891647338867,2000
2019-12-06 00:00:00+00:00,13.62617437692132,13.806213834031254,13.512465103428577,13.673553466796875,15900
2019-12-09 00:00:00+00:00,13.645126342773438,13.645126342773438,13.645126342773438,13.645126342773438,700
2019-12-10 00:00:00+00:00,13.815689423288083,13.815689423288083,13.266094165854309,13.626173973083496,14700
2019-12-11 00:00:00+00:00,13.313473506498543,13.531416052441667,13.266094417129743,13.408230781555176,24600
2019-12-12 00:00:00+00:00,13.266093727600733,13.493512260333326,12.972344111727113,13.37032699584961,13100
2019-12-13 00:00:00+00:00,13.322949628684702,13.882019996643066,13.285046537574289,13.882019996643066,13600
2019-12-16 00:00:00+00:00,13.7777865782223,14.05258421182521,13.7777865782223,13.976778030395508,6300
2019-12-17 00:00:00+00:00,13.834643187445828,14.052585757101784,13.796740092563006,13.9578275680542,11600
2019-12-18 00:00:00+00:00,13.986254432301065,14.052584617044506,13.986254432301065,14.024157524108887,4500
2019-12-19 00:00:00+00:00,14.090488654226673,14.090488654226673,13.559845333314673,13.815690994262695,40900
2019-12-20 00:00:00+00:00,13.872545474919473,14.052584939213961,13.872545474919473,14.043108940124512,65300
2019-12-23 00:00:00+00:00,14.071537756383728,14.071537756383728,13.9578275680542,13.9578275680542,11100
2019-12-24 00:00:00+00:00,13.900969700507854,14.09048512479164,13.900969700507854,14.014678955078125,4100
2019-12-26 00:00:00+00:00,13.891495818589371,14.090487270307376,13.891495818589371,13.94835090637207,7100
2019-12-27 00:00:00+00:00,13.97677858153854,13.97677858153854,13.806214214755402,13.929399490356445,4800
2019-12-30 00:00:00+00:00,13.569316930513873,13.872542510819997,13.569316930513873,13.77778434753418,36600
2019-12-31 00:00:00+00:00,13.692503081066889,14.109437942504883,13.692503081066889,14.109437942504883,5200
2020-01-02 00:00:00+00:00,14.062058448791504,14.090485537346181,13.976776279446621,14.062058448791504,4200
2020-01-03 00:00:00+00:00,13.891497438459282,13.98625562791976,13.569320678710938,13.569320678710938,6200
2020-01-06 00:00:00+00:00,13.777787121518546,14.005205674775395,13.777787121518546,13.929399490356445,8200
2020-01-07 00:00:00+00:00,13.995731244896403,14.07153743291948,13.929400152615429,13.938876152038574,22500
2020-01-08 00:00:00+00:00,13.99572936316065,14.024156453927,13.967301368713379,13.967301368713379,1800
2020-01-09 00:00:00+00:00,14.005206340638505,14.175770715530948,13.872545963438643,13.938876152038574,39900
2020-01-10 00:00:00+00:00,13.97677791841483,14.099963188171387,13.97677791841483,14.099963188171387,5500
2020-01-13 00:00:00+00:00,14.09996370772453,14.185245890212377,14.005205526364481,14.024157524108887,7700
2020-01-14 00:00:00+00:00,14.033633150280574,14.137866424063644,13.93887497143708,14.005205154418945,6900
2020-01-15 00:00:00+00:00,14.071535624692931,14.08101071921746,13.995729446411133,13.995729446411133,2500
2020-01-16 00:00:00+00:00,13.919923087753482,13.957826178863895,13.8535929042305,13.882019996643066,5000
2020-01-17 00:00:00+00:00,13.96729990264951,13.96729990264951,13.683026313781738,13.683026313781738,4700
2020-01-21 00:00:00+00:00,13.56932035793076,13.654602545692898,13.50299016908512,13.550369262695312,14700
2020-01-22 00:00:00+00:00,13.559844901850958,13.559844901850958,13.114482879638672,13.114482879638672,11200
2020-01-23 00:00:00+00:00,13.07657843047479,13.285045872994036,12.934441168160378,13.067102432250977,5700
2020-01-24 00:00:00+00:00,13.313472921749067,13.616697634501714,13.24714183807373,13.24714183807373,16100
2020-01-27 00:00:00+00:00,13.313473114902772,13.815689278605795,13.067102580376407,13.152384757995605,13300
2020-01-28 00:00:00+00:00,13.218717019679259,13.550369784029499,12.98182244619511,13.266096115112305,12000
2020-01-29 00:00:00+00:00,13.266094352285656,13.36085253056008,13.057626902290497,13.17133617401123,17100
2020-01-30 00:00:00+00:00,13.08605587734292,13.370328626079269,12.89653950661065,12.962870597839355,9900
2020-01-31 00:00:00+00:00,13.15238400927078,13.15238400927078,12.868110401283253,12.906013488769531,17000
2020-02-03 00:00:00+00:00,13.512465248714063,13.910448162058254,13.209239612458834,13.578795433044434,60200
2020-02-04 00:00:00+00:00,13.796736472273508,14.137864236706339,13.502986886251286,13.683026313781738,12700
2020-02-05 00:00:00+00:00,13.834640502929688,13.910446677985666,13.569317986552868,13.834640502929688,14600
2020-02-06 00:00:00+00:00,13.730407735837844,13.85359300879673,13.521941184997559,13.521941184997559,12600
2020-02-07 00:00:00+00:00,13.635649971513963,14.137866140476353,13.597746881473046,13.626173973083496,11700
2020-02-10 00:00:00+00:00,13.891495963643555,14.024157234067788,13.701980508523919,13.853592872619629,18900
2020-02-11 00:00:00+00:00,13.919923997197813,14.11891546444864,13.645126342773438,13.645126342773438,32800
2020-02-12 00:00:00+00:00,13.64512564872674,13.7114567368905,13.607222557067871,13.607222557067871,4300
2020-02-13 00:00:00+00:00,13.6261745547378,13.6261745547378,13.51246527976119,13.607222557067871,2400
2020-02-14 00:00:00+00:00,13.465085614489361,13.730407244775781,13.455609616058895,13.626173973083496,24600
2020-02-18 00:00:00+00:00,13.64512564872674,13.664077646396668,13.597747461913894,13.607222557067871,10400
2020-02-19 00:00:00+00:00,13.502990334424878,13.711457806653712,13.502990334424878,13.664078712463379,4500
2020-02-20 00:00:00+00:00,13.607223249186662,13.645126342773438,13.559845059963969,13.645126342773438,5000
2020-02-21 00:00:00+00:00,13.645124507581587,13.645124507581587,13.493512153625488,13.493512153625488,9000
2020-02-24 00:00:00+00:00,13.313474625666485,13.46508700144683,13.11448315653452,13.28504753112793,19100
2020-02-25 00:00:00+00:00,13.389281203153311,13.569320678710938,13.294523013692833,13.569320678710938,21000
2020-02-26 00:00:00+00:00,13.474561061221433,13.59774632473099,13.41770597664744,13.493512153625488,9200
2020-02-27 00:00:00+00:00,13.502988960292774,13.578795141810467,13.408230781555176,13.408230781555176,14100
2020-02-28 00:00:00+00:00,13.408231625590695,13.502989810293233,12.792306136067273,13.114482879638672,42900
2020-03-02 00:00:00+00:00,13.12395805270431,13.408230781555176,13.076578963335512,13.408230781555176,15100
2020-03-03 00:00:00+00:00,13.266094434704597,13.351376614945224,13.199764251708984,13.199764251708984,19000
2020-03-04 00:00:00+00:00,13.701981263856021,13.701981263856021,13.095530870361172,13.531416893005371,26300
2020-03-05 00:00:00+00:00,13.351377764329282,13.379804858963048,13.086056105825037,13.133434295654297,209400
2020-03-06 00:00:00+00:00,12.991297232066797,13.332425060682633,12.337468667966196,12.678596496582031,23300
2020-03-09 00:00:00+00:00,12.508031630852706,12.934441625511589,11.18142255776263,11.380414009094238,16000
2020-03-10 00:00:00+00:00,12.110048711090277,12.602789791284595,10.821342730374383,11.58888053894043,55500
2020-03-11 00:00:00+00:00,11.370940188144116,11.3898921888913,10.859247915824875,11.134045600891113,40100
2020-03-12 00:00:00+00:00,10.755012389741598,10.764487484466782,8.708242821745504,8.755621910095215,19900
2020-03-13 00:00:00+00:00,9.286267070964298,10.40440879630498,9.286267070964298,10.394933700561523,12300
2020-03-16 00:00:00+00:00,10.205418127062368,10.205418127062368,6.614096164703369,6.614096164703369,83500
2020-03-17 00:00:00+00:00,6.756232286652409,11.238276481628418,6.756232286652409,11.238276481628418,35800
2020-03-18 00:00:00+00:00,10.015902597377341,10.053805694197193,8.594535111111215,9.83586311340332,39300
2020-03-19 00:00:00+00:00,9.741103692329391,10.224368793661627,9.409451862857443,9.665297508239746,33100
2020-03-20 00:00:00+00:00,9.551588735691567,9.551588735691567,8.746146857672706,9.381024360656738,38200
2020-03-23 00:00:00+00:00,9.617918768852906,10.02537770099043,8.61348634110691,9.47578239440918,56400
2020-03-24 00:00:00+00:00,9.172556781675636,10.669730186462402,8.850380066069203,10.669730186462402,33900
2020-03-25 00:00:00+00:00,10.755011627533952,10.81186580657959,9.257838325345839,10.81186580657959,6100
2020-03-26 00:00:00+00:00,9.949571491039224,12.280613990801369,9.949571491039224,12.12900161743164,29100
2020-03-27 00:00:00+00:00,12.129000688796276,12.129000688796276,10.15803817853099,11.17194652557373,21900
2020-03-30 00:00:00+00:00,10.518117615392981,12.081621170043945,10.394932349923371,12.081621170043945,19300
2020-03-31 00:00:00+00:00,12.176379650988087,12.176379650988087,11.039285142251977,11.863678932189941,43600
2020-04-01 00:00:00+00:00,11.47516913870333,11.541500212535915,10.906622886657715,10.906622886657715,17000
2020-04-02 00:00:00+00:00,11.276179509033897,11.323558596789017,10.357029363516851,10.792915344238281,19600
2020-04-03 00:00:00+00:00,10.688681769054316,10.707633766690135,9.769531572060792,9.788482666015625,10300
2020-04-06 00:00:00+00:00,10.755013520124004,11.43726921081543,10.470739863828724,11.43726921081543,31500
2020-04-07 00:00:00+00:00,11.787872277950964,11.787872277950964,10.849770087373395,11.162470817565918,5900
2020-04-08 00:00:00+00:00,11.16246883738461,11.16246883738461,10.593922566838506,11.10561466217041,16100
2020-04-09 00:00:00+00:00,11.171947781655188,11.569930727866298,10.944529213443428,11.370939254760742,18100
2020-04-13 00:00:00+00:00,11.664686789698823,11.664686789698823,10.897148132324219,10.897148132324219,12300
2020-04-14 00:00:00+00:00,10.897150999367007,11.25723087996174,10.68868350982666,10.68868350982666,12000
2020-04-15 00:00:00+00:00,10.139087076021292,11.257229698187436,10.129611076654893,10.574973106384277,14300
2020-04-16 00:00:00+00:00,10.679207925048157,10.679207925048157,9.845338908680295,10.139087677001953,20800
2020-04-17 00:00:00+00:00,10.357029177935573,10.650777890128134,9.96852229193068,10.499165534973145,18100
2020-04-20 00:00:00+00:00,10.15803878002039,10.59392479773622,9.921144224820072,9.959047317504883,14900
2020-04-21 00:00:00+00:00,10.17699077303317,10.29070006112682,9.769532716617862,10.139087677001953,12800
2020-04-22 00:00:00+00:00,10.205416406841957,10.205416406841957,9.949569890184671,10.063279151916504,9600
2020-04-23 00:00:00+00:00,9.779004058149793,10.366502272900268,9.475779406325223,9.750576972961426,9800
2020-04-24 00:00:00+00:00,9.48525793329042,9.788482666015625,9.48525793329042,9.788482666015625,4000
2020-04-27 00:00:00+00:00,9.760055409674454,10.091707229614258,9.646346136808152,10.091707229614258,25600
2020-04-28 00:00:00+00:00,10.413884990572871,11.067714504199767,9.977998949381961,10.537070274353027,21200
2020-04-29 00:00:00+00:00,10.972954580651514,12.735449562276257,10.707632959517673,11.4277925491333,19400
2020-04-30 00:00:00+00:00,10.954005488273625,11.096141871057082,10.2812248626485,10.29069995880127,22200
2020-05-01 00:00:00+00:00,9.940094680993305,10.81186666044189,9.940094680993305,10.546545028686523,20700
2020-05-04 00:00:00+00:00,10.176989613136998,10.186465611985072,9.674773422041898,9.816909790039062,8300
2020-05-05 00:00:00+00:00,9.854812881750371,10.186465611985072,9.504209057500512,9.816909790039062,11800
2020-05-06 00:00:00+00:00,9.674773216247559,9.807434486255767,9.314693400808965,9.674773216247559,9500
2020-05-07 00:00:00+00:00,9.703200711880063,9.731628709001376,9.33364578611308,9.722152709960938,7400
2020-05-08 00:00:00+00:00,10.006425117388616,10.897148132324219,10.006425117388616,10.897148132324219,12800
2020-05-11 00:00:00+00:00,10.442313210010019,10.603400688238791,10.053805351257324,10.053805351257324,15800
2020-05-12 00:00:00+00:00,10.05380495768395,10.05380495768395,9.295743076820369,9.381024360656738,14800
2020-05-13 00:00:00+00:00,9.295741952067834,9.513684490525561,9.106225601101716,9.267313957214355,16700
2020-05-14 00:00:00+00:00,9.10622769316236,9.134655694546874,8.632438514260821,8.964091300964355,20000
2020-05-15 00:00:00+00:00,9.0683238791602,9.760056495666504,9.0683238791602,9.760056495666504,15400
2020-05-18 00:00:00+00:00,9.940093451924374,10.461261556191932,9.020943401073767,10.347552299499512,17000
2020-05-19 00:00:00+00:00,10.06328183192543,10.06328183192543,9.542113565765293,9.712677955627441,5200
2020-05-20 00:00:00+00:00,10.518119407502233,11.067714744820114,9.902192975210758,10.262272834777832,25500
2020-05-21 00:00:00+00:00,10.60339740180131,10.859243895071547,10.243318557739258,10.243318557739258,10000
2020-05-22 00:00:00+00:00,9.86428882186195,10.357029914855957,9.86428882186195,10.357029914855957,3700
2020-05-26 00:00:00+00:00,10.783440655826025,10.783440655826025,9.703201119251455,10.214893341064453,7200
2020-05-27 00:00:00+00:00,10.593926231132231,11.427795286704535,10.262273447505574,11.134045600891113,24000
2020-05-28 00:00:00+00:00,11.465698221871751,11.60783461073483,10.755014470194107,11.020336151123047,14300
2020-05-29 00:00:00+00:00,10.849769818664619,11.134043449166771,10.243320370853052,10.783439636230469,16500
2020-06-01 00:00:00+00:00,10.830818200220698,10.897148379439393,10.082231521606445,10.082231521606445,27800
