"('date', '')","('open', 'CPA')","('high', 'CPA')","('low', 'CPA')","('close', 'CPA')","('volume', 'CPA')"
2011-04-14 00:00:00+00:00,35.08452112912343,35.451076736826536,35.01906592990593,35.18925094604492,125100
2011-04-15 00:00:00+00:00,35.444517322530736,35.79143422713563,35.110689454704925,35.76525115966797,204600
2011-04-18 00:00:00+00:00,35.37252555905199,35.61471276210873,34.86851259807327,35.30706787109375,87900
2011-04-19 00:00:00+00:00,35.45762340748551,35.7129046926034,35.28089385949334,35.61471939086914,167400
2011-04-20 00:00:00+00:00,35.869999432414645,36.576927636908835,35.830727307913435,35.88309097290039,210400
2011-04-21 00:00:00+00:00,36.08599683644855,36.518007573693836,35.74562436211053,36.30854797363281,94800
2011-04-25 00:00:00+00:00,36.49182841596971,36.64892438135365,36.30855187048482,36.478736877441406,50800
2011-04-26 00:00:00+00:00,36.69474267776783,37.46057893697567,36.68819566017571,37.159481048583984,206700
2011-04-27 00:00:00+00:00,37.26421044130555,37.37548476957283,36.747105923349686,37.31657409667969,165200
2011-04-28 00:00:00+00:00,37.44749609451414,37.44749609451414,36.93693846981785,37.185672760009766,76900
2011-04-29 00:00:00+00:00,37.30348670915047,38.095506071079434,37.166026801669396,38.06277847290039,264000
2011-05-02 00:00:00+00:00,38.1936837032896,38.24604985086271,37.31657070708275,37.76167297363281,201000
2011-05-03 00:00:00+00:00,37.67004438292845,37.67004438292845,36.95657166929299,37.480220794677734,167000
2011-05-04 00:00:00+00:00,37.51293768587141,37.97112894866114,37.427843952658264,37.83367156982422,158000
2011-05-05 00:00:00+00:00,39.07733727258595,40.674467055869705,39.01842661475821,40.52391815185547,889400
2011-05-06 00:00:00+00:00,41.106487171529274,42.4287025204515,40.77266169833987,42.206153869628906,682500
2011-05-09 00:00:00+00:00,44.40549419699728,44.40549419699728,41.754520465662175,42.16035079956055,394700
2011-05-10 00:00:00+00:00,42.409060435971945,42.54651781734336,42.19960085570452,42.41560745239258,344700
2011-05-11 00:00:00+00:00,42.245424956794565,42.47452061938725,41.93123305244538,42.11450958251953,160500
2011-05-12 00:00:00+00:00,42.15378892994206,42.15378892994206,41.81996095020452,41.97051239013672,294000
2011-05-13 00:00:00+00:00,42.035956396961296,42.27814104843353,41.19157113993227,41.44684982299805,283600
2011-05-16 00:00:00+00:00,41.48613427822004,41.944328111554825,41.17194486315046,41.23740005493164,245700
2011-05-17 00:00:00+00:00,40.92975677221544,41.4992274503526,40.62211436238125,40.81193542480469,267700
2011-05-18 00:00:00+00:00,40.83811808673311,42.08178674257365,40.55665625932663,41.33558654785156,227100
2011-05-19 00:00:00+00:00,41.898511750513414,41.898511750513414,40.81848353596548,41.04103469848633,263800
2011-05-20 00:00:00+00:00,41.00830150595469,41.675952405478625,40.96902689547167,41.394493103027344,212400
2011-05-23 00:00:00+00:00,40.84466632707899,40.942849120560155,40.67447882324925,40.766117095947266,109800
2011-05-24 00:00:00+00:00,40.85775425651213,41.17849069918052,40.66138617793921,40.870845794677734,210500
2011-05-25 00:00:00+00:00,40.81193442786316,40.9690303862252,40.54356414241781,40.8184814453125,147900
2011-05-26 00:00:00+00:00,40.95965363408967,41.79995507486059,40.85209515224685,41.51761245727539,320500
2011-05-27 00:00:00+00:00,41.82684753260645,41.99490782958492,41.43022512916142,41.63189697265625,273000
2011-05-31 00:00:00+00:00,42.35118838285837,42.38479992425123,41.81339602738385,42.00834655761719,133200
2011-06-01 00:00:00+00:00,41.88734230245502,42.04195744196279,41.134430452161254,41.235267639160156,191300
2011-06-02 00:00:00+00:00,41.342819224147284,42.16967530090274,41.3226528158641,42.04867172241211,244500
2011-06-03 00:00:00+00:00,41.168047640455335,41.69911618048494,40.77142527396453,41.12771224975586,200700
2011-06-06 00:00:00+00:00,41.04705216291242,41.29578071050035,40.7781546337817,40.89243698120117,273100
2011-06-07 00:00:00+00:00,41.14115583988304,42.06884927607193,41.03359736644058,41.954566955566406,350400
2011-06-08 00:00:00+00:00,41.79994058736427,42.10244951407414,40.86552611939038,41.215091705322266,215000
2011-06-09 00:00:00+00:00,41.262166698425325,42.3108613577884,41.094106393845685,42.156246185302734,230400
2011-06-10 00:00:00+00:00,41.91423197750684,42.23018611826658,41.23526958806578,41.38316345214844,126100
2011-06-13 00:00:00+00:00,41.5377893815076,41.86718617323888,41.03360842059905,41.27561569213867,114400
2011-06-14 00:00:00+00:00,41.34955113398418,42.68059083951323,41.34955113398418,42.404972076416016,173400
2011-06-15 00:00:00+00:00,42.055409180389745,42.29069256783479,41.497447769596356,41.826847076416016,114700
2011-06-16 00:00:00+00:00,41.85373082924968,42.788148136266514,41.59828105107471,42.70075607299805,365600
2011-06-17 00:00:00+00:00,43.27215919242214,43.776339991079006,43.27215919242214,43.635169982910156,472200
2011-06-20 00:00:00+00:00,43.66879979275405,44.43515456202804,43.66207594283558,43.904083251953125,317400
2011-06-21 00:00:00+00:00,44.31413230854503,45.100653168671855,44.146072032682405,45.05359649658203,210700
2011-06-22 00:00:00+00:00,45.02671235540125,45.21493904789751,44.710758209228516,44.710758209228516,238000
2011-06-23 00:00:00+00:00,44.280527590789845,45.0670485265863,44.240189633123016,44.777984619140625,133600
2011-06-24 00:00:00+00:00,44.83848088517039,44.83848088517039,43.453665811997624,43.84356689453125,339800
2011-06-27 00:00:00+00:00,44.065396303791815,44.29395576486703,43.86372196736781,44.220008850097656,125400
2011-06-28 00:00:00+00:00,44.085570943067076,45.235102566218096,44.085570943067076,45.03342819213867,231400
2011-06-29 00:00:00+00:00,45.329207813632046,45.483825489994054,44.939306828711736,45.26870346069336,142100
2011-06-30 00:00:00+00:00,45.37628025851234,46.00818861740028,44.86537551879883,44.86537551879883,190200
2011-07-01 00:00:00+00:00,45.06705090255545,45.853571879817885,44.86537648996815,45.61156463623047,122300
2011-07-05 00:00:00+00:00,45.826690371699605,45.826690371699605,44.84521864243128,45.14100646972656,255100
2011-07-06 00:00:00+00:00,45.25527292751521,46.10229819226348,45.24854908011444,46.04179382324219,247100
2011-07-07 00:00:00+00:00,46.384641651345476,46.384641651345476,46.00146438198609,46.02835464477539,104600
2011-07-08 00:00:00+00:00,45.93423397348287,47.386272031287014,45.57794702365845,47.332496643066406,261000
2011-07-11 00:00:00+00:00,46.84847543285134,47.433321801719345,46.77452851491305,47.02325439453125,351800
2011-07-12 00:00:00+00:00,46.96276759237415,47.21821738541873,46.4316964634086,46.512367248535156,218000
2011-07-13 00:00:00+00:00,46.66026304129912,46.969493370470936,46.04852110206409,46.15608215332031,312600
2011-07-14 00:00:00+00:00,46.34429828848513,46.69386136771134,45.893892900123454,46.102291107177734,210100
2011-07-15 00:00:00+00:00,46.35101555834049,46.69385990928296,45.57794250036841,46.303958892822266,174700
2011-07-18 00:00:00+00:00,46.135905585317246,46.37791279549543,44.50908332818039,44.98637390136719,196300
2011-07-19 00:00:00+00:00,45.57793816977596,46.17623220114302,45.50399125544598,45.99472427368164,196200
2011-07-20 00:00:00+00:00,46.243463124492834,46.31741005138284,44.495637394567346,44.58302688598633,197500
2011-07-21 00:00:00+00:00,45.073759082266996,45.651886726670924,44.9124175567648,45.3426513671875,157600
2011-07-22 00:00:00+00:00,45.261988707301974,45.80650228747394,44.92586820027397,45.52416229248047,93800
2011-07-25 00:00:00+00:00,45.20822001875109,45.55106446164685,44.495645998702834,45.497283935546875,220000
2011-07-26 00:00:00+00:00,45.56449698047139,45.94095032256572,45.26870928094462,45.58466339111328,180100
2011-07-27 00:00:00+00:00,45.295597430965486,45.55777101469833,44.56958103767016,44.932586669921875,179000
2011-07-28 00:00:00+00:00,44.932594266147824,44.932594266147824,44.320857510282664,44.38808059692383,237200
2011-07-29 00:00:00+00:00,43.95112188169098,44.46875040799968,42.89570610958944,44.10573959350586,201100
2011-08-01 00:00:00+00:00,44.83847952946417,45.208214187720934,43.60155836146445,44.46875,273100
2011-08-02 00:00:00+00:00,44.065403387635996,44.22673980543639,42.76797537661282,42.868812561035156,296700
2011-08-03 00:00:00+00:00,42.92931333053224,43.722557964839424,41.34954534400018,43.460384368896484,254600
2011-08-04 00:00:00+00:00,44.63681131157419,45.92078918143794,41.6789493632616,41.8671760559082,659500
2011-08-05 00:00:00+00:00,42.18984228447066,43.21837271566565,39.94455733487813,43.06375503540039,495100
2011-08-08 00:00:00+00:00,41.90751211169947,42.7545348064561,40.89915041754346,41.47055435180664,635900
2011-08-09 00:00:00+00:00,41.631890241896016,42.66714211936606,40.610083493738124,42.579750061035156,656100
2011-08-10 00:00:00+00:00,41.96801335967019,41.96801335967019,40.33446723163718,40.82520294189453,413400
2011-08-11 00:00:00+00:00,41.235267629236226,42.875534928503086,40.79830990487441,42.236907958984375,473500
2011-08-12 00:00:00+00:00,42.59319161517508,43.265432637979245,41.76633546485348,42.54613494873047,296300
2011-08-15 00:00:00+00:00,42.505805597659915,44.710758209228516,42.505805597659915,44.710758209228516,363000
2011-08-16 00:00:00+00:00,44.18641708858499,44.93260011486039,43.38644840568571,44.49564743041992,279300
2011-08-17 00:00:00+00:00,44.60319393154268,45.685502463643424,44.54269469711346,45.39643859863281,378300
2011-08-18 00:00:00+00:00,44.172961743064995,44.26707508607452,42.49235900533405,42.82175827026367,578300
2011-08-19 00:00:00+00:00,42.19657593954855,43.40660945785101,40.8386485523837,40.966373443603516,296300
2011-08-22 00:00:00+00:00,41.95456827560836,42.472194246710416,41.033598657505514,41.16132354736328,235300
2011-08-23 00:00:00+00:00,41.38317075313095,43.30577850341797,41.11427323724912,43.30577850341797,349600
2011-08-24 00:00:00+00:00,43.21837871234979,43.82339669700085,42.653696114807516,43.80323028564453,182100
2011-08-25 00:00:00+00:00,44.07884200158134,44.07884200158134,41.88061363199602,41.994895935058594,175400
2011-08-26 00:00:00+00:00,42.02179272650002,42.75453567504883,41.5445021303581,42.75453567504883,329900
2011-08-29 00:00:00+00:00,43.803234101473684,44.40152829152771,43.45366584487123,44.38808059692383,177000
2011-08-30 00:00:00+00:00,44.583024081197635,44.77797459175281,43.675499733214,44.61663818359375,124100
2011-08-31 00:00:00+00:00,45.040141298323775,46.80813305814689,44.878804914809216,46.465293884277344,417900
2011-09-01 00:00:00+00:00,46.84175902708715,47.050152122308695,45.58466635125833,45.76617431640625,251900
2011-09-02 00:00:00+00:00,44.912424123552505,45.60483160316589,44.441857427346996,44.643531799316406,168100
2011-09-06 00:00:00+00:00,43.749450847482734,44.9393153059544,43.178046953541056,44.79814529418945,228300
2011-09-07 00:00:00+00:00,44.79142303332304,46.17624319885727,44.79142303332304,46.06195831298828,194800
2011-09-08 00:00:00+00:00,45.611553648233176,45.880451090640044,44.46202208251616,45.58466339111328,306900
2011-09-09 00:00:00+00:00,45.25527761894714,45.806515200719964,44.43514252998904,45.61156463623047,398800
2011-09-12 00:00:00+00:00,44.6368063387574,46.08212560883733,44.6368063387574,46.04851150512695,250300
2011-09-13 00:00:00+00:00,46.236739494229035,47.70894906346656,45.65861176972445,47.63500213623047,242700
2011-09-14 00:00:00+00:00,47.72912219592337,48.97949115952846,47.50056266412973,47.68878936767578,264500
2011-09-15 00:00:00+00:00,47.99800657226205,48.11228630693898,47.15770535471121,47.34593200683594,272500
2011-09-16 00:00:00+00:00,47.33921103977701,47.82322539112633,47.144260529995094,47.44004821777344,198400
2011-09-19 00:00:00+00:00,46.63336282927064,47.366103101649166,46.330851283748174,47.12409591674805,340500
2011-09-20 00:00:00+00:00,47.29216532248536,47.964406493036094,46.996382695022355,47.466949462890625,215300
2011-09-21 00:00:00+00:00,47.48711122597103,47.64172893672164,45.34938430786133,45.34938430786133,478500
2011-09-22 00:00:00+00:00,44.11918265191572,44.12590649914609,42.075571605660016,42.53269577026367,473900
2011-09-23 00:00:00+00:00,42.11590426280336,42.337742483478955,41.31593574446158,41.94112014770508,567500
2011-09-26 00:00:00+00:00,42.38480804799589,43.11082722594092,42.035242308838384,42.69403839111328,490100
2011-09-27 00:00:00+00:00,43.54105658155905,44.152798483595596,42.62681078104361,42.75453567504883,304500
2011-09-28 00:00:00+00:00,42.754531613300756,43.265436269577805,42.10918079269457,42.579750061035156,222300
2011-09-29 00:00:00+00:00,43.21838613283133,43.88390346581889,42.35119439406902,43.043601989746094,297400
2011-09-30 00:00:00+00:00,42.59992260699032,43.05032552841664,40.67059114981525,41.18821716308594,504900
2011-10-03 00:00:00+00:00,41.04032318360663,41.92768132864919,39.33282998520183,39.33955383300781,584200
2011-10-04 00:00:00+00:00,38.96981373374262,39.63533092428088,37.51104935003234,39.53449630737305,936800
2011-10-05 00:00:00+00:00,39.729447238668534,41.98817770258403,38.7950325375074,41.510887145996094,437500
2011-10-06 00:00:00+00:00,41.69239739597573,42.855374304673,41.60500532642145,42.80159378051758,314800
2011-10-07 00:00:00+00:00,43.366266197527594,43.366266197527594,41.16131408298031,41.309207916259766,385100
2011-10-10 00:00:00+00:00,42.35118865966797,42.72764459315878,41.85372912485498,42.35118865966797,293200
2011-10-11 00:00:00+00:00,42.33774157130561,42.418409780322705,41.77978282604282,42.20329284667969,351900
2011-10-12 00:00:00+00:00,42.45201745451168,44.58302005700075,42.28395721528463,44.15278625488281,705800
2011-10-13 00:00:00+00:00,44.00490061227753,45.29560225880772,43.178046953541056,44.79814529418945,325900
2011-10-14 00:00:00+00:00,45.16115243323043,45.64516679364389,44.69058576549068,45.47038269042969,278300
2011-10-17 00:00:00+00:00,45.470386871470865,45.54433380159974,44.50235806163286,44.73092269897461,157900
2011-10-18 00:00:00+00:00,44.905703059984845,45.27543255089311,44.4284074131746,44.858646392822266,228600
2011-10-19 00:00:00+00:00,44.95947593331102,45.37626719689195,44.475466724729266,44.60991287231445,198900
2011-10-20 00:00:00+00:00,44.46875378945296,45.046881597742455,43.61500464355877,44.132633209228516,373100
2011-10-21 00:00:00+00:00,44.562870452218,46.1359124227101,44.38136245328835,45.75273513793945,191800
2011-10-24 00:00:00+00:00,45.954401747816064,47.68206115994651,45.82667429832089,47.41988754272461,454800
2011-10-25 00:00:00+00:00,46.929148648798375,47.32577355715575,45.73256033437836,46.43841552734375,229400
2011-10-26 00:00:00+00:00,47.13083120170135,47.39300486084083,45.161164269709,46.451866149902344,336400
2011-10-27 00:00:00+00:00,47.708940449206544,47.97783785162312,46.7409118520234,47.520713806152344,569700
2011-10-28 00:00:00+00:00,47.39299872308034,47.76945210718476,46.377913200892834,47.25855255126953,205000
2011-10-31 00:00:00+00:00,46.88881819827656,47.20477234581085,46.404803770461704,46.43169403076172,291300
2011-11-01 00:00:00+00:00,45.03343679267249,46.1896924834604,44.67714977537482,45.779624938964844,497800
2011-11-02 00:00:00+00:00,46.492185492542625,46.492185492542625,45.672050731833615,46.38462448120117,543700
2011-11-03 00:00:00+00:00,47.056878750573986,48.394637153278325,47.056878750573986,48.24002456665039,354600
2011-11-04 00:00:00+00:00,47.85685206275471,48.21986292160971,47.04344083651775,47.97785568237305,220000
2011-11-07 00:00:00+00:00,48.051794037684644,48.38791457336606,46.707311894958956,48.07196044921875,296400
2011-11-08 00:00:00+00:00,47.91062188937119,48.38119374596808,45.88717983102039,46.16279602050781,696700
2011-11-09 00:00:00+00:00,45.86029228775332,46.814873494300464,43.70239880163211,44.367916107177734,615900
2011-11-10 00:00:00+00:00,44.37462268050622,44.60318212177868,42.021776996044736,42.60662841796875,627900
2011-11-11 00:00:00+00:00,42.99653075874627,43.789775288812834,42.64024387409451,43.44021224975586,183300
2011-11-14 00:00:00+00:00,43.043597152133366,43.41333181156868,42.27724270238799,42.42513656616211,460600
2011-11-15 00:00:00+00:00,42.45874227750058,43.184761238037524,41.90078357020967,42.983089447021484,230000
2011-11-16 00:00:00+00:00,42.61336948373434,43.17805476170218,42.176414240054555,42.210025787353516,180500
2011-11-17 00:00:00+00:00,42.08228464400117,42.49235205523986,41.68566236019278,41.927669525146484,384600
2011-11-18 00:00:00+00:00,42.08230069358714,42.525979810416516,41.84701728481279,42.331031799316406,237900
2011-11-21 00:00:00+00:00,41.77978816440391,42.0352379529972,40.455472288879406,41.20838165283203,217700
2011-11-22 00:00:00+00:00,41.06720797495083,41.41004979988071,40.67058563232422,40.67058563232422,334000
2011-11-23 00:00:00+00:00,40.401676623559105,40.71763066371939,39.8033826393883,39.83699417114258,405500
2011-11-25 00:00:00+00:00,39.72272555053216,39.83028402083959,39.191654481465875,39.32610321044922,243600
