"('date', '')","('open', 'CII')","('high', 'CII')","('low', 'CII')","('close', 'CII')","('volume', 'CII')"
2005-06-02 00:00:00+00:00,2.8697912134900734,2.879574505333455,2.8485937183232997,2.8714218139648438,15700
2005-06-03 00:00:00+00:00,2.8828341960906982,2.8860953953318376,2.856745224171739,2.8828341960906982,15600
2005-06-06 00:00:00+00:00,2.884466306757766,2.889357797176837,2.856746720697151,2.8714218139648438,15900
2005-06-07 00:00:00+00:00,2.877945087140962,2.8926201864373,2.864900588989258,2.864900588989258,34400
2005-06-08 00:00:00+00:00,2.869790380284646,2.9024014472961426,2.866529180281951,2.9024014472961426,17200
2005-06-09 00:00:00+00:00,2.886097712619413,2.9024030999067745,2.8730532161863276,2.9007728099823,34400
2005-06-10 00:00:00+00:00,2.9107205222031625,2.925647320067962,2.865940444948311,2.8808672428131104,21400
2005-06-13 00:00:00+00:00,2.885844490005847,2.905747005424812,2.869259113213335,2.8825273513793945,25300
2005-06-14 00:00:00+00:00,2.9040884761806844,2.912381006521481,2.889161668495446,2.9074056148529053,27200
2005-06-15 00:00:00+00:00,2.905746748963649,2.905746748963649,2.8692588599725926,2.8725759983062744,27500
2005-06-16 00:00:00+00:00,2.8891608715057373,2.910721634248016,2.8626244021277016,2.8891608715057373,33800
2005-06-17 00:00:00+00:00,2.877551205695305,2.910721634248016,2.877551205695305,2.8891608715057373,21400
2005-06-20 00:00:00+00:00,2.8941373974130644,2.914039596910666,2.8808691589680775,2.9040884971618652,22000
2005-06-21 00:00:00+00:00,2.905748638051131,2.91238260269165,2.88916325193994,2.9123826026916504,37300
2005-06-22 00:00:00+00:00,2.920673807033615,2.9223323763435074,2.890820192135048,2.8957955837249756,25600
2005-06-23 00:00:00+00:00,2.909064472711946,2.917357003875201,2.875893715379351,2.8875033855438232,34200
2005-06-24 00:00:00+00:00,2.8825262098197166,2.9007701487003534,2.8808679575029545,2.8941361904144287,32200
2005-06-27 00:00:00+00:00,2.897453399558998,2.899111968437584,2.8559901266133587,2.8891608715057373,47200
2005-06-28 00:00:00+00:00,2.899112728171907,2.9024298667983595,2.874234821153014,2.8825273513793945,26900
2005-06-29 00:00:00+00:00,2.879209388846567,2.9024287173567407,2.879209388846567,2.8941361904144287,16100
2005-06-30 00:00:00+00:00,2.8941378857974756,2.9156986582815407,2.885845037657596,2.9140400886535645,31600
2005-07-01 00:00:00+00:00,2.8941361904144287,2.9206726562373775,2.8775508201901796,2.8941361904144287,41900
2005-07-05 00:00:00+00:00,2.9107227258727675,2.9107227258727675,2.885844816043215,2.8875033855438232,32100
2005-07-06 00:00:00+00:00,2.912380679247144,2.919014955846069,2.882527067231422,2.9024295806884766,44500
2005-07-07 00:00:00+00:00,2.88418549623133,2.950526993637999,2.88418549623133,2.94389271736145,33200
2005-07-08 00:00:00+00:00,2.902429567333977,2.950527123435719,2.8957952907655775,2.9422342777252197,49900
2005-07-11 00:00:00+00:00,2.9521850129304568,2.9521850129304568,2.90242921014948,2.917356014251709,32800
2005-07-12 00:00:00+00:00,2.9190156810370103,2.9389178830987848,2.8924792007281117,2.925649642944336,51600
2005-07-13 00:00:00+00:00,2.9074060104443418,2.9273082125061167,2.900771732197218,2.925649642944336,28900
2005-07-14 00:00:00+00:00,2.9389195046912007,2.9505294980296535,2.912383009740398,2.9223344326019287,36700
2005-07-15 00:00:00+00:00,2.935600338066457,2.9438928674953444,2.914039255407797,2.9389171600341797,17000
2005-07-18 00:00:00+00:00,2.914040381861284,2.94057686589935,2.912381812066424,2.9356014728546143,16600
2005-07-19 00:00:00+00:00,2.9322843332648953,2.9521865381235237,2.9322843332648953,2.9356014728546143,17900
2005-07-20 00:00:00+00:00,2.9472098965327436,2.9538438565619503,2.9140391473675833,2.93725848197937,24800
2005-07-21 00:00:00+00:00,2.923991190081609,2.9438937092775093,2.910722949397613,2.9140400886535645,30800
2005-07-22 00:00:00+00:00,2.919015313736333,2.9555028904848744,2.8974542284860174,2.9273078441619873,81800
2005-07-25 00:00:00+00:00,2.940575566424945,2.940575566424945,2.915697663175572,2.920673370361328,29300
2005-07-26 00:00:00+00:00,2.910721602981359,2.9588191509246826,2.910721602981359,2.9588191509246826,55100
2005-07-27 00:00:00+00:00,2.9521870046935663,2.9720895290374756,2.937260190520608,2.9720895290374756,38400
2005-07-28 00:00:00+00:00,2.965455878138398,2.9687730189563286,2.938919384274875,2.9671144485473633,21800
2005-07-29 00:00:00+00:00,2.977063790782102,2.977063790782102,2.957161276121333,2.96213698387146,22000
2005-08-01 00:00:00+00:00,2.952185625227786,2.9671124324259055,2.9438930951576063,2.965453863143921,18100
2005-08-02 00:00:00+00:00,2.935601518943362,2.9604794335771505,2.935601518943362,2.9521865844726562,29100
2005-08-03 00:00:00+00:00,2.943892347517421,2.9654531100280965,2.943892347517421,2.9588191509246826,16500
2005-08-04 00:00:00+00:00,2.963795833943925,2.9720883646401233,2.947210456211761,2.955502986907959,25900
2005-08-05 00:00:00+00:00,2.9505268877463315,2.9621365544739273,2.9289658069610596,2.9289658069610596,13700
2005-08-08 00:00:00+00:00,2.92896591207892,2.94389271736145,2.9107219686581156,2.94389271736145,28500
2005-08-09 00:00:00+00:00,2.9356007867011766,2.9604786951295385,2.9190154089690123,2.955502986907959,22300
2005-08-10 00:00:00+00:00,2.9687702477496356,2.970428816610405,2.9488680540997296,2.9588191509246826,15500
2005-08-11 00:00:00+00:00,2.965451958745525,2.9820373245745904,2.955500865783902,2.978720188140869,22800
2005-08-12 00:00:00+00:00,2.96711238539865,2.985356330871582,2.943893048498366,2.985356330871582,18900
2005-08-15 00:00:00+00:00,2.985356378187995,2.985356378187995,2.9438930951576063,2.965453863143921,13000
2005-08-16 00:00:00+00:00,2.9588218956937906,2.9803826782054568,2.9438950784395765,2.9472122192382812,19600
2005-08-17 00:00:00+00:00,2.9720877176640714,2.9737462867102207,2.9438926765589333,2.9505269527435303,14500
2005-08-18 00:00:00+00:00,2.9438927583482855,2.9521852874697214,2.93560022922685,2.93725848197937,16300
2005-08-19 00:00:00+00:00,2.9405779546838398,2.9704315893652935,2.9405779546838398,2.9671144485473633,21900
2005-08-22 00:00:00+00:00,2.9505269527435303,2.960478050680726,2.9306244405294386,2.9505269527435303,23900
2005-08-23 00:00:00+00:00,2.933941578621737,2.9621366197268753,2.933941578621737,2.9505269527435303,16000
2005-08-24 00:00:00+00:00,2.938917840136764,2.965454320057744,2.932283878326416,2.932283878326416,25200
2005-08-25 00:00:00+00:00,2.9322830502171944,2.9555023845057065,2.927307343009783,2.94389271736145,20700
2005-08-26 00:00:00+00:00,2.9355992369363526,2.9488674688495506,2.9306235313415527,2.9306235313415527,12200
2005-08-29 00:00:00+00:00,2.9273073837657058,2.9472098965327436,2.9190148546442702,2.93725848197937,15600
2005-08-30 00:00:00+00:00,2.9356018748743664,2.965455186250609,2.9206750610163024,2.940577268600464,20700
2005-08-31 00:00:00+00:00,2.955502234288385,2.9654533318577263,2.9306243321951886,2.9488682746887207,18700
2005-09-01 00:00:00+00:00,2.948868545450304,2.978721840899421,2.937258561490422,2.968770742416382,27300
2005-09-02 00:00:00+00:00,2.97208814027186,2.9737467095538452,2.9438930951576063,2.965453863143921,43000
2005-09-06 00:00:00+00:00,2.978720844974191,2.9886722564697266,2.9621357918275217,2.9886722564697266,20800
2005-09-07 00:00:00+00:00,2.9886740497504247,2.9953080117217166,2.9588204300301078,2.9637961387634277,38300
2005-09-08 00:00:00+00:00,2.978722659294071,2.988674076850948,2.9654544188913734,2.9836983680725098,16900
2005-09-09 00:00:00+00:00,2.9836992030964673,2.987016343210434,2.9637969950924505,2.9720895290374756,18300
2005-09-12 00:00:00+00:00,2.9855844480673164,3.009199136341707,2.9754635916131504,3.004138708114624,20100
2005-09-13 00:00:00+00:00,2.9940175601958936,3.019319052697433,2.9872703239416523,3.0159454345703125,29300
2005-09-14 00:00:00+00:00,3.012570858001709,3.031125106364531,2.9822089512115335,3.012570858001709,30300
2005-09-15 00:00:00+00:00,2.987269309373624,3.004137072554486,2.9822092056274414,2.9822092056274414,33700
2005-09-16 00:00:00+00:00,2.9720886793540293,2.9940165463028006,2.9704018708616897,2.983896017074585,30700
2005-09-19 00:00:00+00:00,2.983896617639389,2.987269913577184,2.9636552333831787,2.9636552333831787,24100
2005-09-20 00:00:00+00:00,2.9822083796753236,2.9923289060905316,2.965340621166154,2.9687142372131348,28300
2005-09-21 00:00:00+00:00,2.9653426232531213,2.98221039315077,2.953535280842553,2.97883677482605,28500
2005-09-22 00:00:00+00:00,2.9687129108949732,2.9805202400585653,2.96196568181544,2.977146625518799,14200
2005-09-23 00:00:00+00:00,2.9822100611590256,2.9822100611590256,2.9569085699921933,2.9720895290374756,21600
2005-09-26 00:00:00+00:00,2.955221292902096,2.978835971353718,2.9299198057430917,2.9316062927246094,22700
2005-09-27 00:00:00+00:00,2.9434153937937877,2.9535359292638654,2.9265476201929763,2.934981346130371,27400
2005-09-28 00:00:00+00:00,2.931604645918431,2.9602797343841907,2.9282313521244525,2.941725492477417,11500
2005-09-29 00:00:00+00:00,2.9282339648707687,2.9518486511274777,2.923173537076058,2.9434149265289307,20100
2005-09-30 00:00:00+00:00,2.933290594145539,2.9450979232788086,2.931603786879988,2.9450979232788086,24800
2005-10-03 00:00:00+00:00,2.943412643104395,2.9518463611602783,2.929918501179548,2.9518463611602783,28800
2005-10-04 00:00:00+00:00,2.9349794243379392,2.973775053008636,2.9349794243379392,2.9670281410217285,42000
2005-10-05 00:00:00+00:00,2.967029099643985,2.9754628227839373,2.9282334584387413,2.970402717590332,31600
2005-10-06 00:00:00+00:00,2.95353353990492,2.9687144916919137,2.936665779949843,2.9400393962860107,33800
2005-10-07 00:00:00+00:00,2.9417264367140934,2.945099731590833,2.9096777224416606,2.9366660118103027,29500
2005-10-10 00:00:00+00:00,2.9366661515937134,2.943413385119931,2.9265456230301883,2.928232431411743,18200
2005-10-11 00:00:00+00:00,2.9383518712664873,2.9383518712664873,2.8793148866894844,2.9063031673431396,29100
2005-10-12 00:00:00+00:00,2.8978705344999476,2.902930637937151,2.8843763891243985,2.8944969177246094,10500
2005-10-13 00:00:00+00:00,2.901246251821635,2.901246251821635,2.833775154367987,2.859076976776123,24100
2005-10-14 00:00:00+00:00,2.850638983115064,2.8675067341315446,2.837144846646998,2.86413311958313,15100
2005-10-17 00:00:00+00:00,2.8675078230039093,2.8843755804255453,2.8337723081606367,2.854013681411743,41000
2005-10-18 00:00:00+00:00,2.8641351552768164,2.8641351552768164,2.837146863158665,2.848954200744629,9800
2005-10-19 00:00:00+00:00,2.8337739963959723,2.8523285727863272,2.8169065506511823,2.8270270824432373,19500
2005-10-20 00:00:00+00:00,2.8253396936094224,2.8337734147507567,2.8050983124540454,2.8152191638946533,25100
2005-10-21 00:00:00+00:00,2.781484707205317,2.806786202100383,2.7747377920387484,2.796665668487549,54200
2005-10-24 00:00:00+00:00,2.789917813090372,2.8169061081132414,2.7781101525077436,2.8034119606018066,53100
2005-10-25 00:00:00+00:00,2.808471682709495,2.8202790199597216,2.805098065859199,2.8101584911346436,27600
2005-10-26 00:00:00+00:00,2.8219642639160156,2.8219642639160156,2.808470125721657,2.8219642639160156,24200
2005-10-27 00:00:00+00:00,2.8185915079458304,2.8354592662608993,2.8101577896511607,2.8169050216674805,28800
2005-10-28 00:00:00+00:00,2.83039927482605,2.840519801521167,2.8118447077802173,2.83039927482605,14700
2005-10-31 00:00:00+00:00,2.8371488651049304,2.8675107955932617,2.833775245778216,2.8675107955932617,51200
2005-11-01 00:00:00+00:00,2.8590745697823263,2.8810024327859374,2.840520001430664,2.847266912460327,23600
2005-11-02 00:00:00+00:00,2.838834261159436,2.8725697941757384,2.833773834689225,2.8691961765289307,24400
2005-11-03 00:00:00+00:00,2.8573869407189676,2.8810016051273784,2.8573869407189676,2.8708810806274414,24700
2005-11-04 00:00:00+00:00,2.862450366603191,2.8843785705007843,2.854016640012453,2.8675107955932617,28900
2005-11-07 00:00:00+00:00,2.8556994049376856,2.875940448776989,2.8556994049376856,2.86413311958313,21800
2005-11-08 00:00:00+00:00,2.875943095350301,2.875943095350301,2.850641606404798,2.8725697994232178,35200
2005-11-09 00:00:00+00:00,2.867509372943762,2.8860639483092116,2.862448946464307,2.8725697994232178,34300
2005-11-10 00:00:00+00:00,2.869197087632875,2.8928117752075195,2.864136659555742,2.8928117752075195,28600
2005-11-11 00:00:00+00:00,2.892810246491309,2.8978706718942417,2.8759424835406846,2.8843765258789062,19700
2005-11-14 00:00:00+00:00,2.869195823659966,2.869195823659966,2.8506412506103516,2.8506412506103516,24500
2005-11-15 00:00:00+00:00,2.8675082856384573,2.8843760457814835,2.854014141869189,2.8826892375946045,35300
2005-11-16 00:00:00+00:00,2.8826884128316466,2.892808937331584,2.8607602344018312,2.8708810806274414,26900
2005-11-17 00:00:00+00:00,2.874257276606498,2.891124725341797,2.8691968489503314,2.891124725341797,41600
2005-11-18 00:00:00+00:00,2.8826899613605983,2.8944972999074925,2.8759427269190323,2.8877503871917725,22400
2005-11-21 00:00:00+00:00,2.89112425850781,2.899558303239564,2.887750962341018,2.897871494293213,40700
2005-11-22 00:00:00+00:00,2.897869352273632,2.901242967672657,2.8675074571337555,2.8995561599731445,68000
2005-11-23 00:00:00+00:00,2.892810657632412,2.936666718846756,2.892810657632412,2.9316062927246094,17400
2005-11-25 00:00:00+00:00,2.9383538729465024,2.9467875957489014,2.928233341238444,2.9467875957489014,5000
2005-11-28 00:00:00+00:00,2.929921239258343,2.9687168933319934,2.929921239258343,2.934981346130371,21900
2005-11-29 00:00:00+00:00,2.919799709866145,2.943414716161044,2.9113659858703613,2.9113659858703613,50300
2005-11-30 00:00:00+00:00,2.911366120960808,2.9197998453479252,2.8961851596832275,2.8961851596832275,52900
2005-12-01 00:00:00+00:00,2.891124111499322,2.918112409816808,2.8843771977828974,2.9029314517974854,59400
2005-12-02 00:00:00+00:00,2.9197969553469156,2.9332910940454466,2.9096764317544284,2.9248573780059814,23700
2005-12-05 00:00:00+00:00,2.926545953191598,2.9400401000405885,2.9197987189041834,2.933292865753174,285200
2005-12-06 00:00:00+00:00,2.943413245015357,2.9518469647958874,2.918111442222191,2.9366660118103027,33900
2005-12-07 00:00:00+00:00,2.9197969553469156,2.9518456554030434,2.9197969553469156,2.9248573780059814,120200
2005-12-08 00:00:00+00:00,2.929920564732222,2.9383542887280054,2.9079923675816692,2.9113659858703613,28800
2005-12-09 00:00:00+00:00,2.8944978764005116,2.923172985036655,2.8944978764005116,2.897871494293213,43200
2005-12-12 00:00:00+00:00,2.9079920262454078,2.923172985036655,2.8944978764005116,2.897871494293213,36400
2005-12-13 00:00:00+00:00,2.9046181294355042,2.9248595131221165,2.8911239808863893,2.918112277984619,57700
2005-12-14 00:00:00+00:00,2.9130534656575318,2.9383549651957375,2.9130534656575318,2.934981346130371,35300
2005-12-15 00:00:00+00:00,2.9265457571462186,2.941726711550111,2.9130516112011833,2.9164252281188965,36600
2005-12-16 00:00:00+00:00,2.9267251801387713,2.9507571648606694,2.92500891382207,2.942174196243286,24800
2005-12-19 00:00:00+00:00,2.952472344006488,2.9559052024019277,2.919857733700174,2.9438893795013428,38800
2005-12-20 00:00:00+00:00,2.9181430339813232,2.943891289388027,2.899260827226552,2.9181430339813232,59500
2005-12-21 00:00:00+00:00,2.952473765982533,2.952473765982533,2.8923942951374024,2.9044101238250732,61400
2005-12-22 00:00:00+00:00,2.9473254559154762,2.9473254559154762,2.888962549667095,2.906128168106079,45200
2005-12-23 00:00:00+00:00,2.9232906899234465,2.9335899191141586,2.895825860477152,2.907841682434082,18600
2005-12-27 00:00:00+00:00,2.919859339594319,2.954190234276701,2.90097713470459,2.90097713470459,37300
2005-12-28 00:00:00+00:00,2.9095584447936638,2.9267237186431885,2.8992588875960146,2.9267237186431885,48500
2005-12-29 00:00:00+00:00,2.9078415231572534,2.952471950414501,2.8992585597962974,2.9507553577423096,67400
2005-12-30 00:00:00+00:00,2.9490398480360946,2.9593390804448196,2.9129920434955148,2.9541893005371094,44000
2006-01-03 00:00:00+00:00,2.9713533144020308,2.998818137716854,2.9438884910872076,2.9971015453338623,40600
2006-01-04 00:00:00+00:00,3.000534815548235,3.0091177777076155,2.974786583883153,3.0039680004119873,36600
2006-01-05 00:00:00+00:00,3.0039680004119873,3.0159838200285907,2.9902355883635083,3.0039680004119873,35700
2006-01-06 00:00:00+00:00,3.003970572924082,3.0297188266392125,2.9988207912183324,3.0125532150268555,72800
2006-01-09 00:00:00+00:00,3.02971775131507,3.0314343446077237,3.000536320153341,3.0228517055511475,17000
2006-01-10 00:00:00+00:00,3.0400190739325046,3.0451688573513747,3.015987406124949,3.043452262878418,32200
2006-01-11 00:00:00+00:00,3.026284742206271,3.0554661750793457,3.0211352894330132,3.0554661750793457,28400
2006-01-12 00:00:00+00:00,3.0657644255220986,3.0812134320543603,3.0468822336700963,3.077780246734619,54700
2006-01-13 00:00:00+00:00,3.0897962487736743,3.0897962487736743,3.0468824119851514,3.0485990047454834,11400
2006-01-17 00:00:00+00:00,3.0383001679471353,3.0520325843965623,3.0245677514977083,3.0417330265045166,25000
2006-01-18 00:00:00+00:00,3.038299693688091,3.038299693688091,3.012551130383795,3.029716730117798,24600
2006-01-19 00:00:00+00:00,3.0417330265045166,3.0537491773785703,3.03486698198312,3.0417330265045166,19000
2006-01-20 00:00:00+00:00,3.0554666871596305,3.0606164682026775,3.0074033737182617,3.0074033737182617,20600
2006-01-23 00:00:00+00:00,3.0159870236581923,3.0383024215698238,3.0142704294029223,3.038302421569824,22300
2006-01-24 00:00:00+00:00,3.038299258223786,3.0571811205590214,3.0314328883516746,3.033149480819702,22900
2006-01-25 00:00:00+00:00,3.046882632630851,3.0554652696474465,3.0228509870590905,3.0348668098449707,32800
2006-01-26 00:00:00+00:00,3.0434504368358457,3.058899450416269,3.0297180166984385,3.05031681060791,35800
2006-01-27 00:00:00+00:00,3.0417340050822537,3.072632033885547,3.0400174115479888,3.0691988468170166,43600
2006-01-30 00:00:00+00:00,3.0726301247213037,3.0726301247213037,3.0485984849870174,3.0571811199188232,34100
2006-01-31 00:00:00+00:00,3.057182094347865,3.0606152803774767,3.0417330846212547,3.058898687362671,30900
