"('date', '')","('open', 'CC')","('high', 'CC')","('low', 'CC')","('close', 'CC')","('volume', 'CC')"
2016-06-28 00:00:00+00:00,6.411092614237125,6.433099157213321,6.007648420531137,6.198367595672607,2575700
2016-06-29 00:00:00+00:00,6.286391486990756,6.345074200789378,6.110343345594888,6.213038444519043,1815400
2016-06-30 00:00:00+00:00,6.191031165070296,6.2423790581954135,5.9636358510627945,6.0443243980407715,5088400
2016-07-01 00:00:00+00:00,6.036990426843553,6.235045137587771,5.963637374368572,6.22037410736084,3349100
2016-07-05 00:00:00+00:00,6.191030753119452,6.198366265871085,5.55285618411686,5.611538887023926,3626400
2016-07-06 00:00:00+00:00,5.5528578344106,5.567528514497451,4.269172102592992,4.349860668182373,18394900
2016-07-07 00:00:00+00:00,4.4158778305043445,4.855998475947254,4.4158778305043445,4.811986446380615,10372200
2016-07-08 00:00:00+00:00,4.8706702947646585,5.926960301420235,4.650610095321788,5.633546352386475,14025300
2016-07-11 00:00:00+00:00,5.633545687579381,5.824264854366624,5.5455216181898335,5.816929340362549,4660000
2016-07-12 00:00:00+00:00,5.80225814213407,6.051659999496348,5.699563403716408,6.000312805175781,2901300
2016-07-13 00:00:00+00:00,6.014983341665575,6.110342919832055,5.919623763499095,6.058995723724365,3103500
2016-07-14 00:00:00+00:00,6.154356371218761,6.506452690653988,6.154356371218761,6.440434455871582,3112400
2016-07-15 00:00:00+00:00,6.469775077197972,6.594476017649676,6.381751007388497,6.535793304443359,2848800
2016-07-18 00:00:00+00:00,6.499116615180732,6.909896318642255,6.433099085646027,6.858549118041992,2308500
2016-07-19 00:00:00+00:00,6.807200443149788,6.946572399707119,6.645823345471805,6.675164699554443,1827900
2016-07-20 00:00:00+00:00,6.6531607207463646,6.755855849349013,6.557801108376762,6.697173118591309,1515000
2016-07-21 00:00:00+00:00,6.697171402586463,6.836542677536813,6.645824201218411,6.71917724609375,1539000
2016-07-22 00:00:00+00:00,6.675166687356112,6.700840292379645,6.271722423913134,6.484447479248047,2764300
2016-07-25 00:00:00+00:00,6.455105156378603,6.579806104706442,6.3083983640967825,6.447769641876221,1625200
2016-07-26 00:00:00+00:00,6.484445368306389,7.173967519891651,6.462439528243307,6.821871280670166,6223200
2016-07-27 00:00:00+00:00,6.975915284152698,7.115286571731974,6.858549842074736,6.9685797691345215,2318500
2016-07-28 00:00:00+00:00,6.931901544497541,7.10061485931423,6.880554348470022,6.887889862060547,1855700
2016-07-29 00:00:00+00:00,6.887889500412455,6.9605094022183644,6.645823161059424,6.821871280670166,2419500
2016-08-01 00:00:00+00:00,6.821872085573568,6.939237512495183,6.714042267301599,6.8145365715026855,2057000
2016-08-02 00:00:00+00:00,6.821873501457212,6.887891742691024,6.389087875194014,6.484447479248047,2263700
2016-08-03 00:00:00+00:00,6.425761812971237,6.664160364230797,6.323066740320417,6.55046272277832,1983400
2016-08-04 00:00:00+00:00,6.645823144762678,6.777858884370438,6.513786705601877,6.557798385620117,1969700
2016-08-05 00:00:00+00:00,6.5577985836708255,6.781526845771611,6.499115875505548,6.675164699554443,1782500
2016-08-08 00:00:00+00:00,6.719177749142964,7.019926864620489,6.689836389085479,6.8292083740234375,4408800
2016-08-09 00:00:00+00:00,7.181303300813387,7.929508886381437,7.144626432972255,7.555406093597412,7755700
2016-08-10 00:00:00+00:00,7.73879089216356,8.06154583848256,7.650766815894742,8.024868965148926,4184000
2016-08-11 00:00:00+00:00,8.02486929794567,8.63370374160516,7.995527937972592,8.61169719696045,4134500
2016-08-12 00:00:00+00:00,8.655707980737787,8.883103303450476,8.131230656420191,8.398970603942871,3600800
2016-08-15 00:00:00+00:00,8.443099333742532,9.156497324583013,8.334251184410407,9.009405136108398,4065700
2016-08-16 00:00:00+00:00,8.95056869544384,9.189593600998286,8.832894938948785,8.913795471191406,3131900
2016-08-17 00:00:00+00:00,8.906441244954955,9.105016247544418,8.85495914860552,9.00205135345459,2161400
2016-08-18 00:00:00+00:00,9.068243130385431,9.178562110005403,8.928505709440735,9.119725227355957,2633000
2016-08-19 00:00:00+00:00,9.075599216508243,9.156499766395743,8.950570647615065,9.10501766204834,1827400
2016-08-22 00:00:00+00:00,9.075594585691254,9.178558741848658,8.943211297613782,9.156495094299316,1945900
2016-08-23 00:00:00+00:00,9.17855916231725,9.391843670164027,9.127077081880161,9.200623512268066,2654900
2016-08-24 00:00:00+00:00,9.237398066299729,9.450681903668414,9.04617788068895,9.112369537353516,2259100
2016-08-25 00:00:00+00:00,9.149143788381778,9.553647887932208,9.119725346672164,9.43597412109375,2319900
2016-08-26 00:00:00+00:00,9.494808028239094,9.811056703528326,9.2741694338836,9.310942649841309,2962600
2016-08-29 00:00:00+00:00,9.32565156170191,9.869892875195436,9.32565156170191,9.759573936462402,2658400
2016-08-30 00:00:00+00:00,9.766926757789427,10.039047379424222,9.700735122534091,9.840473175048828,1721100
2016-08-31 00:00:00+00:00,9.818413360659145,9.914022758447398,9.406554525840594,9.700738906860352,2530100
2016-09-01 00:00:00+00:00,9.781638242617811,9.98756726943555,9.612481730260173,9.90666675567627,1709400
2016-09-02 00:00:00+00:00,9.987564562669869,10.186139453613547,9.880923037133519,10.024337768554688,1526700
2016-09-06 00:00:00+00:00,10.068470186172835,10.149371420631056,9.7750215510131,9.943442344665527,1914200
2016-09-07 00:00:00+00:00,9.877246676527703,10.0986202908448,9.833118684585594,10.009629249572754,1952100
2016-09-08 00:00:00+00:00,9.980214468403167,10.09053413786904,9.855185930509714,9.965505599975586,1540600
2016-09-09 00:00:00+00:00,9.803706350979287,9.884606901537762,9.325656431640077,9.421266555786133,2351000
2016-09-12 00:00:00+00:00,9.34036229767007,9.877249637173014,9.23004333683332,9.75222110748291,2921800
2016-09-13 00:00:00+00:00,9.553646343840622,9.663966008464683,9.171206663426789,9.34771728515625,2520200
2016-09-14 00:00:00+00:00,9.487453772552463,10.083177940313105,9.458035338427914,9.994922637939453,3317000
2016-09-15 00:00:00+00:00,9.936085447980684,10.274397780154565,9.759574848948425,10.075822830200195,2695400
2016-09-16 00:00:00+00:00,10.112594644476971,10.73773713941909,10.083176215385029,10.708318710327148,4858700
2016-09-19 00:00:00+00:00,10.715674775355296,10.859090257445937,10.37736242747069,10.627419471740723,3284600
2016-09-20 00:00:00+00:00,10.605357590378496,10.737740918580046,10.347945719184573,10.377364158630371,1978500
2016-09-21 00:00:00+00:00,10.509749153654257,10.914253286230604,10.38472059083264,10.840706825256348,2684300
2016-09-22 00:00:00+00:00,10.921604388774115,11.061341775822864,10.656837779684787,11.024568557739258,2640800
2016-09-23 00:00:00+00:00,10.980441735309734,11.245207654537856,10.936313731409633,11.127533912658691,2245900
2016-09-26 00:00:00+00:00,10.995154606439609,11.06134628569928,10.693615357715405,10.737743377685547,2079100
2016-09-27 00:00:00+00:00,10.678902468343066,11.142242646088537,10.642129249099078,11.009860038757324,1950600
2016-09-28 00:00:00+00:00,11.120181688793213,11.326110784495592,10.781869252300957,11.201082229614258,2357500
2016-09-29 00:00:00+00:00,11.2525630016333,11.399655186340162,11.090761247760321,11.149598121643066,2015800
2016-09-30 00:00:00+00:00,11.179016068370515,11.82622235409076,11.179016068370515,11.767385482788086,3648700
2016-10-03 00:00:00+00:00,11.723256458012814,11.855640459004997,11.598228643422424,11.708547592163086,1613900
2016-10-04 00:00:00+00:00,11.767382836194468,11.870346987121138,11.469521154542685,11.487907409667969,1305600
2016-10-05 00:00:00+00:00,11.627648170299587,11.947574273967476,11.554101729960282,11.892414093017578,2018300
2016-10-06 00:00:00+00:00,11.81886656386022,12.002731946378972,11.774739264834553,11.914477348327637,1294800
2016-10-07 00:00:00+00:00,11.980669863878228,11.980669863878228,11.443782543409364,11.58351993560791,2390400
2016-10-10 00:00:00+00:00,11.708547277500324,11.782093708944748,11.370234955359331,11.407008171081543,1321200
2016-10-11 00:00:00+00:00,11.311398219436027,11.333461868564045,10.89144962014297,11.076050758361816,1683400
2016-10-12 00:00:00+00:00,11.098116766778862,11.259918531359329,10.936315002198393,11.046634674072266,1315300
2016-10-13 00:00:00+00:00,10.884831542907342,11.009860067832593,10.598001273715743,10.93631362915039,2261200
2016-10-14 00:00:00+00:00,10.99514709476906,11.098111936761757,10.781863330305374,10.980438232421875,2545000
2016-10-17 00:00:00+00:00,10.93631517518438,11.28933714881745,10.833350286751624,11.223145484924316,2039900
2016-10-18 00:00:00+00:00,11.36288285753035,11.862996324824643,11.36288285753035,11.664422035217285,2268300
2016-10-19 00:00:00+00:00,11.74531930276712,12.00273038395101,11.679127661454192,11.929183959960938,2120300
2016-10-20 00:00:00+00:00,11.88506329310297,12.451369249950181,11.86299893276973,12.260149002075195,2713100
2016-10-21 00:00:00+00:00,12.238079761079543,12.532265503736774,12.135115592818464,12.348400115966797,1757900
2016-10-24 00:00:00+00:00,12.451366305713835,12.576394845807133,12.024798592945258,12.33369255065918,2793200
2016-10-25 00:00:00+00:00,12.282208796364491,12.48813713845674,12.149825489144263,12.296916961669922,1475900
2016-10-26 00:00:00+00:00,12.267500909177592,12.510203204742682,12.193954461446573,12.466075897216797,1664700
2016-10-27 00:00:00+00:00,12.502847705431329,12.716132251388625,12.326337082629635,12.429301261901855,1692100
2016-10-28 00:00:00+00:00,12.458717823385246,12.98824958225858,12.385171395068589,12.877930641174316,2637200
2016-10-31 00:00:00+00:00,12.94412553078703,12.970601634393347,12.046861405433873,12.083635330200195,2983000
2016-11-01 00:00:00+00:00,12.149826303565373,12.451365455654463,12.083634645518332,12.385173797607422,2477500
2016-11-02 00:00:00+00:00,12.326335631637573,12.377817715213482,11.877703641421975,11.951250076293945,2417400
2016-11-03 00:00:00+00:00,11.965961071422639,12.381495882878706,11.693839650765401,12.289563179016113,2629800
2016-11-04 00:00:00+00:00,12.238079147778189,12.789675283445328,12.054213769222477,12.57639217376709,3660000
2016-11-07 00:00:00+00:00,13.679587634400095,14.415049320090619,13.65016849363719,14.179701805114746,9969100
2016-11-08 00:00:00+00:00,14.157633391455724,14.878385300171379,14.05466923386247,14.775421142578125,5760100
2016-11-09 00:00:00+00:00,14.260598851612125,15.275536565209672,14.253244067857757,15.062252044677734,5654100
2016-11-10 00:00:00+00:00,15.378502686822962,15.69475141454827,15.157864757275036,15.334375381469727,5661100
2016-11-11 00:00:00+00:00,15.297599771324155,15.393210558959575,14.871032125857854,15.23140811920166,5020400
2016-11-14 00:00:00+00:00,15.224054634580337,15.54030192250425,14.988705760422087,15.525593757629395,6170500
2016-11-15 00:00:00+00:00,15.724453919132136,16.372580664102095,15.58451693603997,16.217914581298828,3978800
2016-11-16 00:00:00+00:00,16.328384840542807,16.36520968409935,15.761273259194489,16.20317840576172,3214500
2016-11-17 00:00:00+00:00,16.203182292532063,16.762928758483813,16.04851622676046,16.68927764892578,3595600
2016-11-18 00:00:00+00:00,16.681910443355846,16.85867224272222,16.556703993207428,16.70400619506836,2818600
2016-11-21 00:00:00+00:00,16.866038350405205,17.138547016263125,16.71505421797497,17.116451263427734,3001500
2016-11-22 00:00:00+00:00,17.293213770807583,17.46923948261102,16.99861074498373,17.315309524536133,2902000
2016-11-23 00:00:00+00:00,17.271117680814474,17.602545524664432,17.21956092731178,17.528894424438477,2122800
2016-11-25 00:00:00+00:00,17.53625590242803,17.53625590242803,17.249018218594884,17.381589889526367,851200
2016-11-28 00:00:00+00:00,17.30794692825485,17.318994104424696,16.29892982965416,16.755565643310547,2885100
2016-11-29 00:00:00+00:00,16.86603550985079,17.56571877924075,16.689273731271562,17.39632225036621,2668000
2016-11-30 00:00:00+00:00,17.49206949569994,18.316959285809954,17.403687894882555,18.20648193359375,2968200
2016-12-01 00:00:00+00:00,18.33905973797986,18.405345609466714,17.952393090825442,18.125473022460938,3003200
2016-12-02 00:00:00+00:00,18.118109843234063,18.53791947418083,17.860331580701228,18.4348087310791,1986400
2016-12-05 00:00:00+00:00,18.552641021218953,19.149212239972613,18.497402347077127,19.053466796875,3424300
2016-12-06 00:00:00+00:00,19.097658769371762,19.215499974657753,18.670484049015553,19.186038970947266,2562100
2016-12-07 00:00:00+00:00,19.222859448535,19.418033622738314,18.92825652385711,19.200763702392578,2882400
2016-12-08 00:00:00+00:00,19.22286420605847,19.885721301830575,19.200768454447502,19.856260299682617,3371800
2016-12-09 00:00:00+00:00,19.88572188019188,20.099309937642907,19.016641958441244,19.31124496459961,3002700
2016-12-12 00:00:00+00:00,18.84724676171035,18.928263121025413,17.49207143108802,17.54362678527832,5702800
2016-12-13 00:00:00+00:00,17.624636882996615,18.331683897458216,17.58044679578715,18.11809730529785,3520200
2016-12-14 00:00:00+00:00,17.933976651000556,18.69257926985416,17.72775382973169,18.31696128845215,2416600
2016-12-15 00:00:00+00:00,18.294867033246696,19.046105867143925,18.140199553431078,18.670486450195312,2836600
2016-12-16 00:00:00+00:00,18.729406624511913,18.820734059900783,17.749850624404807,17.77931022644043,5967300
2016-12-19 00:00:00+00:00,17.83823056906583,18.456897655140075,17.786675212689325,18.228580474853516,2572800
2016-12-20 00:00:00+00:00,18.2212209516674,18.63366533712225,18.110744952589314,18.4569034576416,1623800
2016-12-21 00:00:00+00:00,18.35379086881119,18.769918541809268,16.033789502104224,17.256393432617188,11341700
2016-12-22 00:00:00+00:00,17.175374191707075,17.35213602398932,16.1221670451778,16.762929916381836,5183300
2016-12-23 00:00:00+00:00,16.608263094120634,16.98020060568762,16.38731114619558,16.961788177490234,1603900
2016-12-27 00:00:00+00:00,16.93969273829198,17.26375681879722,16.615628657786747,16.755565643310547,1366900
2016-12-28 00:00:00+00:00,16.807119109100796,17.160642754436758,16.45359546376483,16.497785568237305,1633900
2016-12-29 00:00:00+00:00,16.490416167462808,16.733463788074168,16.346797310480333,16.460956573486328,1345500
2016-12-30 00:00:00+00:00,16.57143853804362,16.86604160887541,16.12216797703873,16.26947021484375,1587200
2017-01-03 00:00:00+00:00,15.901212733134171,16.334279087361704,15.289910960922136,15.628704071044922,4809900
2017-01-04 00:00:00+00:00,15.982229250359474,16.89476178411818,15.960133497604682,16.357847213745117,34798300
2017-01-05 00:00:00+00:00,16.210548275037258,16.64508829577088,15.33410298180424,16.11480140686035,8211800
2017-01-06 00:00:00+00:00,16.26947331183285,16.36521880128705,15.650806042930041,15.864394187927246,3043300
2017-01-09 00:00:00+00:00,15.783372444437964,16.541975063171137,15.628704977316358,16.409404754638672,3861600
2017-01-10 00:00:00+00:00,16.350487229871337,17.208518795250285,16.350487229871337,17.197471618652344,3197900
2017-01-11 00:00:00+00:00,17.263752693364452,18.125467348149048,17.24902219213923,18.110736846923828,3508100
2017-01-12 00:00:00+00:00,18.11073796031676,18.118103211382167,17.22692749936036,17.941341400146484,2152500
2017-01-13 00:00:00+00:00,18.110745459646953,18.61157150125333,18.081284443186068,18.331697463989258,2512000
2017-01-17 00:00:00+00:00,18.3243252424446,18.3243252424446,17.823500796044502,18.029722213745117,2842700
2017-01-18 00:00:00+00:00,18.11810330613855,18.51581703230434,17.990687131118893,18.42743682861328,2579500
2017-01-19 00:00:00+00:00,18.353782473943383,18.5747343488431,17.617274351240642,17.867687225341797,2997100
2017-01-20 00:00:00+00:00,17.89715284043921,18.412709261677474,17.80140737038091,18.405344009399414,2711900
2017-01-23 00:00:00+00:00,18.11809916729484,18.53054330145099,17.94133739551363,18.132829666137695,1961900
2017-01-24 00:00:00+00:00,18.316959603970467,19.08292740365495,18.287498601593647,18.77359390258789,4512000
2017-01-25 00:00:00+00:00,18.965087426238494,19.14184923756017,18.582102799319188,18.832515716552734,1991500
2017-01-26 00:00:00+00:00,18.79569271960332,18.96214347679927,18.50108967168032,18.847248077392578,2409000
2017-01-27 00:00:00+00:00,18.75886223143276,18.806735654920335,18.375879057865657,18.699941635131836,1354500
2017-01-30 00:00:00+00:00,18.52318545822142,18.599782397097076,17.889789207280085,18.471630096435547,1680900
2017-01-31 00:00:00+00:00,18.40534239723214,19.701597184285614,18.258041578908085,19.45854949951172,4060000
2017-02-01 00:00:00+00:00,19.58375632105132,20.00356583825528,19.281788022543978,19.738422393798828,2379700
2017-02-02 00:00:00+00:00,19.686867810692835,19.84890054635861,19.414360508528343,19.789979934692383,1475900
2017-02-03 00:00:00+00:00,19.86363175650777,20.39391872263317,19.812076391418543,20.342363357543945,2336700
2017-02-06 00:00:00+00:00,20.11404365250288,20.51175885571457,19.90119305460155,20.497028350830078,1934100
2017-02-07 00:00:00+00:00,20.51175252390406,20.902100949397873,20.05880017436561,20.136133193969727,2576600
2017-02-08 00:00:00+00:00,20.025659010446233,20.069849110562856,19.392261488070165,20.040388107299805,1697600
2017-02-09 00:00:00+00:00,20.025659887295234,20.482294219643215,19.960846239189756,20.320262908935547,1608000
2017-02-10 00:00:00+00:00,20.526484715404607,20.872643073184083,20.283437058925838,20.717975616455078,1546900
2017-02-13 00:00:00+00:00,23.28839391956982,24.14274206179279,23.126361188559788,23.671377182006836,10447300
2017-02-14 00:00:00+00:00,23.56826619093375,23.826042978574577,23.273663144502702,23.619821548461914,3275200
2017-02-15 00:00:00+00:00,23.899693328787677,24.186931097412238,23.664010913015936,24.069089889526367,4144000
2017-02-16 00:00:00+00:00,23.52407274295878,24.30477105627713,23.185278234114026,23.494611740112305,3866900
