"('date', '')","('open', 'CHPT')","('high', 'CHPT')","('low', 'CHPT')","('close', 'CHPT')","('volume', 'CHPT')"
2023-03-22 00:00:00+00:00,196.0,204.0,193.39999389648438,196.8000030517578,428550
2023-03-23 00:00:00+00:00,200.0,213.0,197.8000030517578,201.1999969482422,382115
2023-03-24 00:00:00+00:00,199.0,201.72000122070312,193.60000610351562,196.60000610351562,258865
2023-03-27 00:00:00+00:00,200.0,200.60000610351562,188.8000030517578,194.39999389648438,251990
2023-03-28 00:00:00+00:00,192.8000030517578,195.1999969482422,188.0,189.1999969482422,214865
2023-03-29 00:00:00+00:00,193.1999969482422,201.8000030517578,189.1999969482422,200.60000610351562,332355
2023-03-30 00:00:00+00:00,206.1999969482422,210.60000610351562,201.39999389648438,203.0,398035
2023-03-31 00:00:00+00:00,206.39999389648438,214.1999969482422,204.0,209.39999389648438,456540
2023-04-03 00:00:00+00:00,207.1999969482422,212.0,201.5,206.1999969482422,213575
2023-04-04 00:00:00+00:00,208.10000610351562,210.1999969482422,198.0,200.39999389648438,293660
2023-04-05 00:00:00+00:00,198.1999969482422,200.10000610351562,184.0,186.8000030517578,575295
2023-04-06 00:00:00+00:00,185.0,187.1999969482422,181.3000030517578,183.8000030517578,429630
2023-04-10 00:00:00+00:00,182.0,187.39999389648438,180.1999969482422,187.0,428130
2023-04-11 00:00:00+00:00,188.0,191.39999389648438,184.60000610351562,185.1999969482422,397005
2023-04-12 00:00:00+00:00,190.1999969482422,192.39999389648438,175.0,175.60000610351562,741210
2023-04-13 00:00:00+00:00,177.60000610351562,179.6199951171875,170.1999969482422,171.0,731195
2023-04-14 00:00:00+00:00,170.1999969482422,177.60000610351562,168.1999969482422,174.39999389648438,670195
2023-04-17 00:00:00+00:00,175.0,184.1999969482422,173.0,183.60000610351562,498030
2023-04-18 00:00:00+00:00,183.39999389648438,184.39999389648438,178.60000610351562,181.0,390275
2023-04-19 00:00:00+00:00,179.1999969482422,182.39999389648438,173.8000030517578,181.0,426250
2023-04-20 00:00:00+00:00,176.39999389648438,180.9600067138672,175.60000610351562,177.1999969482422,264220
2023-04-21 00:00:00+00:00,176.39999389648438,180.6999969482422,174.39999389648438,176.8000030517578,441255
2023-04-24 00:00:00+00:00,176.60000610351562,179.3000030517578,173.1999969482422,176.8000030517578,223500
2023-04-25 00:00:00+00:00,174.39999389648438,175.0,169.39999389648438,172.0,437150
2023-04-26 00:00:00+00:00,173.0,174.1999969482422,168.60000610351562,170.8000030517578,310410
2023-04-27 00:00:00+00:00,173.1999969482422,180.39999389648438,171.8000030517578,178.1999969482422,305310
2023-04-28 00:00:00+00:00,176.39999389648438,180.0,172.1999969482422,173.39999389648438,471330
2023-05-01 00:00:00+00:00,174.0,174.0,164.1999969482422,169.1999969482422,419170
2023-05-02 00:00:00+00:00,167.60000610351562,169.1999969482422,162.0,164.8000030517578,425675
2023-05-03 00:00:00+00:00,164.0,175.39999389648438,162.39999389648438,171.1999969482422,431605
2023-05-04 00:00:00+00:00,171.1999969482422,174.60000610351562,169.60000610351562,174.1999969482422,283045
2023-05-05 00:00:00+00:00,176.8000030517578,180.0,175.1999969482422,175.39999389648438,252300
2023-05-08 00:00:00+00:00,176.60000610351562,183.39999389648438,172.39999389648438,181.1999969482422,363365
2023-05-09 00:00:00+00:00,177.0,180.6999969482422,173.3000030517578,180.1999969482422,291820
2023-05-10 00:00:00+00:00,183.8000030517578,184.10000610351562,174.5,175.39999389648438,270670
2023-05-11 00:00:00+00:00,175.60000610351562,176.3000030517578,171.60000610351562,171.60000610351562,202675
2023-05-12 00:00:00+00:00,172.60000610351562,177.5,163.1999969482422,164.60000610351562,403290
2023-05-15 00:00:00+00:00,164.1999969482422,174.8000030517578,163.8000030517578,172.60000610351562,324780
2023-05-16 00:00:00+00:00,170.0,171.1999969482422,160.0,160.1999969482422,506915
2023-05-17 00:00:00+00:00,161.1999969482422,166.8000030517578,158.0,166.60000610351562,447320
2023-05-18 00:00:00+00:00,166.1999969482422,166.60000610351562,160.1999969482422,163.60000610351562,369175
2023-05-19 00:00:00+00:00,163.8000030517578,165.1999969482422,156.39999389648438,158.60000610351562,479940
2023-05-22 00:00:00+00:00,159.1999969482422,168.3000030517578,156.8000030517578,166.1999969482422,425930
2023-05-23 00:00:00+00:00,165.8000030517578,175.39999389648438,164.0,169.8000030517578,392170
2023-05-24 00:00:00+00:00,168.0,168.0,162.39999389648438,167.1999969482422,228340
2023-05-25 00:00:00+00:00,169.0,170.1999969482422,162.8000030517578,166.39999389648438,248120
2023-05-26 00:00:00+00:00,167.0,170.39999389648438,161.0,169.8000030517578,391035
2023-05-30 00:00:00+00:00,185.0,197.1999969482422,178.8000030517578,193.8000030517578,1180780
2023-05-31 00:00:00+00:00,190.39999389648438,197.60000610351562,186.10000610351562,193.39999389648438,660550
2023-06-01 00:00:00+00:00,196.1999969482422,199.39999389648438,186.8000030517578,195.0,730670
2023-06-02 00:00:00+00:00,193.39999389648438,199.8000030517578,181.39999389648438,181.39999389648438,947955
2023-06-05 00:00:00+00:00,181.60000610351562,181.60000610351562,173.1999969482422,175.0,499005
2023-06-06 00:00:00+00:00,174.39999389648438,191.8000030517578,173.1999969482422,189.39999389648438,637440
2023-06-07 00:00:00+00:00,193.8000030517578,201.0,191.1999969482422,195.60000610351562,674810
2023-06-08 00:00:00+00:00,196.60000610351562,202.0,190.1999969482422,192.1999969482422,431225
2023-06-09 00:00:00+00:00,177.39999389648438,181.1999969482422,166.0,166.8000030517578,1693860
2023-06-12 00:00:00+00:00,167.8000030517578,179.60000610351562,158.0,178.0,1308050
2023-06-13 00:00:00+00:00,179.1999969482422,196.1999969482422,178.60000610351562,192.39999389648438,979520
2023-06-14 00:00:00+00:00,194.1999969482422,195.60000610351562,178.39999389648438,181.0,665640
2023-06-15 00:00:00+00:00,178.1999969482422,185.1999969482422,175.39999389648438,181.0,502590
2023-06-16 00:00:00+00:00,183.0,183.1999969482422,173.0,177.60000610351562,666075
2023-06-20 00:00:00+00:00,173.8000030517578,176.0,162.60000610351562,164.0,872610
2023-06-21 00:00:00+00:00,162.1999969482422,163.39999389648438,156.8000030517578,159.8000030517578,956110
2023-06-22 00:00:00+00:00,157.8000030517578,158.8000030517578,151.60000610351562,152.0,735055
2023-06-23 00:00:00+00:00,149.8000030517578,150.8000030517578,144.39999389648438,147.1999969482422,784025
2023-06-26 00:00:00+00:00,147.0,152.1999969482422,146.60000610351562,148.39999389648438,302335
2023-06-27 00:00:00+00:00,152.60000610351562,157.60000610351562,147.8000030517578,157.39999389648438,547420
2023-06-28 00:00:00+00:00,156.60000610351562,167.39999389648438,155.1999969482422,167.1999969482422,716590
2023-06-29 00:00:00+00:00,168.0,177.0,166.0,173.8000030517578,721140
2023-06-30 00:00:00+00:00,176.0,176.8000030517578,172.5,175.8000030517578,452850
2023-07-03 00:00:00+00:00,178.8000030517578,184.0,173.39999389648438,174.0,395520
2023-07-05 00:00:00+00:00,171.8000030517578,181.39999389648438,169.60000610351562,177.0,452590
2023-07-06 00:00:00+00:00,172.8000030517578,174.39999389648438,161.8000030517578,173.1999969482422,653135
2023-07-07 00:00:00+00:00,174.0,178.39999389648438,172.1999969482422,173.39999389648438,547010
2023-07-10 00:00:00+00:00,172.60000610351562,181.60000610351562,170.1999969482422,180.39999389648438,440145
2023-07-11 00:00:00+00:00,182.60000610351562,182.60000610351562,175.60000610351562,178.60000610351562,474725
2023-07-12 00:00:00+00:00,182.39999389648438,184.60000610351562,177.60000610351562,179.8000030517578,576790
2023-07-13 00:00:00+00:00,181.0,184.0,175.8000030517578,177.0,644615
2023-07-14 00:00:00+00:00,177.1999969482422,180.39999389648438,165.0,165.1999969482422,594740
2023-07-17 00:00:00+00:00,165.1999969482422,175.77999877929688,162.60000610351562,173.1999969482422,517915
2023-07-18 00:00:00+00:00,170.60000610351562,177.0,170.4600067138672,171.0,409345
2023-07-19 00:00:00+00:00,173.39999389648438,180.8000030517578,172.0,173.8000030517578,662440
2023-07-20 00:00:00+00:00,172.8000030517578,172.8000030517578,164.60000610351562,165.1999969482422,618670
2023-07-21 00:00:00+00:00,166.8000030517578,168.0,161.3000030517578,166.60000610351562,541140
2023-07-24 00:00:00+00:00,166.8000030517578,168.8000030517578,164.0,166.8000030517578,300960
2023-07-25 00:00:00+00:00,167.1999969482422,168.60000610351562,162.1999969482422,162.39999389648438,355545
2023-07-26 00:00:00+00:00,162.60000610351562,171.0,162.0,164.39999389648438,530250
2023-07-27 00:00:00+00:00,167.39999389648438,169.0,158.0,158.60000610351562,584860
2023-07-28 00:00:00+00:00,161.60000610351562,165.60000610351562,160.0,164.60000610351562,553035
2023-07-31 00:00:00+00:00,166.0,173.60000610351562,165.39999389648438,173.1999969482422,474485
2023-08-01 00:00:00+00:00,170.8000030517578,171.5800018310547,166.39999389648438,168.0,254660
2023-08-02 00:00:00+00:00,164.0,164.39999389648438,157.0,162.39999389648438,584485
2023-08-03 00:00:00+00:00,161.39999389648438,165.1999969482422,161.1999969482422,162.1999969482422,288440
2023-08-04 00:00:00+00:00,164.0,164.6999969482422,159.8000030517578,161.0,303635
2023-08-07 00:00:00+00:00,160.1999969482422,161.0,154.39999389648438,160.1999969482422,327710
2023-08-08 00:00:00+00:00,157.39999389648438,160.60000610351562,154.60000610351562,159.8000030517578,396580
2023-08-09 00:00:00+00:00,160.39999389648438,162.60000610351562,156.8000030517578,159.39999389648438,295235
2023-08-10 00:00:00+00:00,159.60000610351562,162.0,154.8000030517578,156.1999969482422,390325
2023-08-11 00:00:00+00:00,154.8000030517578,157.0,152.8000030517578,156.1999969482422,303665
2023-08-14 00:00:00+00:00,154.1999969482422,157.8000030517578,151.0,156.1999969482422,276745
2023-08-15 00:00:00+00:00,153.8000030517578,155.39999389648438,150.8000030517578,151.8000030517578,263530
2023-08-16 00:00:00+00:00,150.39999389648438,150.8000030517578,144.1999969482422,145.8000030517578,484080
2023-08-17 00:00:00+00:00,147.39999389648438,148.39999389648438,143.60000610351562,144.0,264505
2023-08-18 00:00:00+00:00,140.60000610351562,146.1999969482422,138.8000030517578,141.1999969482422,329105
2023-08-21 00:00:00+00:00,141.1999969482422,143.6999969482422,138.39999389648438,139.39999389648438,354380
2023-08-22 00:00:00+00:00,141.1999969482422,144.60000610351562,138.1999969482422,140.39999389648438,315475
2023-08-23 00:00:00+00:00,139.39999389648438,143.0,138.0,141.39999389648438,233145
2023-08-24 00:00:00+00:00,142.0,142.60000610351562,135.8000030517578,135.8000030517578,347255
2023-08-25 00:00:00+00:00,136.0,137.8000030517578,133.0,136.60000610351562,272375
2023-08-28 00:00:00+00:00,138.0,140.1999969482422,136.60000610351562,138.60000610351562,213075
2023-08-29 00:00:00+00:00,137.39999389648438,146.0,136.60000610351562,144.8000030517578,361795
2023-08-30 00:00:00+00:00,145.60000610351562,148.8000030517578,143.8000030517578,146.39999389648438,295520
2023-08-31 00:00:00+00:00,147.1999969482422,149.1999969482422,142.5,143.1999969482422,308775
2023-09-01 00:00:00+00:00,144.60000610351562,150.8000030517578,144.60000610351562,148.8000030517578,311230
2023-09-05 00:00:00+00:00,148.0,151.39999389648438,144.1999969482422,145.1999969482422,425095
2023-09-06 00:00:00+00:00,144.8000030517578,148.10000610351562,140.8000030517578,141.1999969482422,568585
2023-09-07 00:00:00+00:00,118.5,125.80000305175781,99.19999694824219,125.80000305175781,2246400
2023-09-08 00:00:00+00:00,126.5999984741211,126.5999984741211,113.4000015258789,114.4000015258789,1072030
2023-09-11 00:00:00+00:00,115.4000015258789,116.80000305175781,109.19999694824219,115.0,701660
2023-09-12 00:00:00+00:00,113.80000305175781,117.80000305175781,111.80000305175781,113.4000015258789,792105
2023-09-13 00:00:00+00:00,113.4000015258789,117.0,110.80000305175781,116.0,611075
2023-09-14 00:00:00+00:00,116.19999694824219,122.19999694824219,116.19999694824219,121.0,550420
2023-09-15 00:00:00+00:00,119.19999694824219,120.5999984741211,111.4000015258789,112.4000015258789,893430
2023-09-18 00:00:00+00:00,112.4000015258789,113.0,106.80000305175781,107.4000015258789,599435
2023-09-19 00:00:00+00:00,106.80000305175781,108.4000015258789,104.19999694824219,107.4000015258789,536580
2023-09-20 00:00:00+00:00,108.80000305175781,109.80000305175781,103.4000015258789,103.5999984741211,548755
2023-09-21 00:00:00+00:00,100.4000015258789,103.19999694824219,98.80000305175781,101.80000305175781,875990
2023-09-22 00:00:00+00:00,103.0,104.80000305175781,98.4000015258789,100.4000015258789,781605
2023-09-25 00:00:00+00:00,100.4000015258789,103.9000015258789,98.19999694824219,98.4000015258789,890060
2023-09-26 00:00:00+00:00,96.80000305175781,99.4000015258789,94.62000274658203,97.0,479605
2023-09-27 00:00:00+00:00,101.5999984741211,104.5999984741211,99.63999938964844,100.4000015258789,785730
2023-09-28 00:00:00+00:00,101.0,102.0,95.30000305175781,99.5999984741211,603945
2023-09-29 00:00:00+00:00,101.4000015258789,103.5999984741211,97.5999984741211,99.4000015258789,543530
2023-10-02 00:00:00+00:00,99.5999984741211,100.0,94.19999694824219,95.0,503255
2023-10-03 00:00:00+00:00,93.80000305175781,94.0,85.19999694824219,87.5999984741211,1042495
2023-10-04 00:00:00+00:00,87.80000305175781,89.0,84.0,88.0,581920
2023-10-05 00:00:00+00:00,86.4000015258789,87.0,82.4000015258789,83.19999694824219,578775
2023-10-06 00:00:00+00:00,81.5999984741211,86.80000305175781,81.0,86.19999694824219,580120
2023-10-09 00:00:00+00:00,84.5999984741211,88.4000015258789,81.0,81.80000305175781,614235
2023-10-10 00:00:00+00:00,82.0,90.19999694824219,81.80000305175781,89.80000305175781,599080
2023-10-11 00:00:00+00:00,91.5999984741211,92.37999725341797,75.0,75.5999984741211,5113285
2023-10-12 00:00:00+00:00,75.19999694824219,75.19999694824219,70.0,71.5999984741211,1301675
2023-10-13 00:00:00+00:00,71.80000305175781,72.5999984741211,67.80000305175781,68.80000305175781,869310
2023-10-16 00:00:00+00:00,69.0,70.4000015258789,67.19999694824219,67.5999984741211,619985
2023-10-17 00:00:00+00:00,66.80000305175781,73.0,66.0,72.80000305175781,906000
2023-10-18 00:00:00+00:00,71.19999694824219,72.19999694824219,64.5999984741211,64.80000305175781,994610
2023-10-19 00:00:00+00:00,65.5999984741211,65.80000305175781,61.599998474121094,62.20000076293945,848035
2023-10-20 00:00:00+00:00,60.20000076293945,63.400001525878906,58.79999923706055,59.400001525878906,933615
2023-10-23 00:00:00+00:00,58.400001525878906,59.599998474121094,55.5,56.0,898530
2023-10-24 00:00:00+00:00,56.79999923706055,61.0,55.20000076293945,55.400001525878906,865205
2023-10-25 00:00:00+00:00,55.20000076293945,55.20000076293945,51.79999923706055,52.20000076293945,731820
2023-10-26 00:00:00+00:00,51.400001525878906,54.0,49.0,49.79999923706055,913635
2023-10-27 00:00:00+00:00,50.400001525878906,51.599998474121094,47.900001525878906,49.79999923706055,1183775
2023-10-30 00:00:00+00:00,51.0,51.400001525878906,47.70000076293945,49.20000076293945,546010
2023-10-31 00:00:00+00:00,49.400001525878906,51.20000076293945,48.20000076293945,50.79999923706055,516725
2023-11-01 00:00:00+00:00,50.599998474121094,51.599998474121094,48.79999923706055,50.20000076293945,654240
2023-11-02 00:00:00+00:00,51.79999923706055,58.0,51.79999923706055,57.79999923706055,927665
2023-11-03 00:00:00+00:00,60.599998474121094,66.0,60.20000076293945,61.599998474121094,1035545
2023-11-06 00:00:00+00:00,63.20000076293945,63.20000076293945,55.599998474121094,56.400001525878906,752140
2023-11-07 00:00:00+00:00,56.0,57.20000076293945,54.400001525878906,56.599998474121094,363975
2023-11-08 00:00:00+00:00,57.0,57.20000076293945,54.20000076293945,54.79999923706055,434655
2023-11-09 00:00:00+00:00,55.599998474121094,56.599998474121094,52.599998474121094,53.79999923706055,665165
2023-11-10 00:00:00+00:00,54.0,54.599998474121094,51.599998474121094,54.20000076293945,604960
2023-11-13 00:00:00+00:00,53.79999923706055,56.0,52.20000076293945,55.0,437560
2023-11-14 00:00:00+00:00,58.20000076293945,65.0,58.099998474121094,64.5999984741211,1036435
2023-11-15 00:00:00+00:00,65.4000015258789,70.80000305175781,64.5999984741211,66.4000015258789,1002675
2023-11-16 00:00:00+00:00,65.0,66.19999694824219,60.599998474121094,62.599998474121094,998485
2023-11-17 00:00:00+00:00,40.599998474121094,42.400001525878906,39.0,40.400001525878906,4553785
2023-11-20 00:00:00+00:00,40.400001525878906,43.79999923706055,39.400001525878906,42.400001525878906,2512910
2023-11-21 00:00:00+00:00,41.79999923706055,42.29999923706055,39.0,39.400001525878906,1420650
2023-11-22 00:00:00+00:00,40.20000076293945,40.79999923706055,38.599998474121094,39.400001525878906,1067875
2023-11-24 00:00:00+00:00,39.599998474121094,42.400001525878906,38.79999923706055,40.79999923706055,706960
2023-11-27 00:00:00+00:00,40.400001525878906,40.400001525878906,39.0,39.79999923706055,788400
2023-11-28 00:00:00+00:00,39.0,39.400001525878906,35.79999923706055,38.599998474121094,1510330
2023-11-29 00:00:00+00:00,39.0,41.29999923706055,38.79999923706055,39.20000076293945,802430
2023-11-30 00:00:00+00:00,40.0,40.18000030517578,37.0,37.20000076293945,946770
2023-12-01 00:00:00+00:00,36.79999923706055,40.79999923706055,36.0,40.400001525878906,1152285
2023-12-04 00:00:00+00:00,40.400001525878906,44.400001525878906,40.20000076293945,41.79999923706055,1231745
2023-12-05 00:00:00+00:00,41.400001525878906,42.5,39.599998474121094,39.79999923706055,835805
2023-12-06 00:00:00+00:00,40.599998474121094,43.599998474121094,39.79999923706055,41.0,1043235
2023-12-07 00:00:00+00:00,40.79999923706055,45.79999923706055,38.599998474121094,45.0,1567230
2023-12-08 00:00:00+00:00,44.599998474121094,49.79999923706055,43.20000076293945,47.0,1282925
2023-12-11 00:00:00+00:00,46.20000076293945,47.400001525878906,44.599998474121094,46.599998474121094,730490
2023-12-12 00:00:00+00:00,46.20000076293945,46.400001525878906,42.400001525878906,44.400001525878906,868230
2023-12-13 00:00:00+00:00,44.20000076293945,48.400001525878906,42.900001525878906,48.0,823845
2023-12-14 00:00:00+00:00,50.20000076293945,58.400001525878906,50.20000076293945,58.0,1847100
2023-12-15 00:00:00+00:00,60.400001525878906,62.599998474121094,52.0,54.400001525878906,1916985
2023-12-18 00:00:00+00:00,54.599998474121094,55.79999923706055,52.599998474121094,53.599998474121094,673415
2023-12-19 00:00:00+00:00,54.20000076293945,55.599998474121094,52.0,52.599998474121094,802190
2023-12-20 00:00:00+00:00,52.20000076293945,54.79999923706055,49.599998474121094,49.599998474121094,757185
2023-12-21 00:00:00+00:00,51.599998474121094,52.599998474121094,46.79999923706055,48.79999923706055,933955
2023-12-22 00:00:00+00:00,48.400001525878906,50.79999923706055,47.400001525878906,49.400001525878906,672670
2023-12-26 00:00:00+00:00,50.0,53.599998474121094,49.47999954223633,49.79999923706055,890225
2023-12-27 00:00:00+00:00,50.400001525878906,50.599998474121094,48.900001525878906,49.599998474121094,728100
2023-12-28 00:00:00+00:00,49.20000076293945,50.400001525878906,47.20000076293945,48.400001525878906,1044455
2023-12-29 00:00:00+00:00,48.0,48.20000076293945,46.400001525878906,46.79999923706055,666245
2024-01-02 00:00:00+00:00,46.0,47.0,43.400001525878906,43.400001525878906,661695
2024-01-03 00:00:00+00:00,43.20000076293945,43.20000076293945,40.599998474121094,41.20000076293945,751165
2024-01-04 00:00:00+00:00,41.400001525878906,43.599998474121094,40.599998474121094,42.20000076293945,633375
2024-01-05 00:00:00+00:00,42.0,45.79999923706055,41.20000076293945,44.599998474121094,638865
2024-01-08 00:00:00+00:00,44.79999923706055,45.400001525878906,42.79999923706055,44.599998474121094,678685
2024-01-09 00:00:00+00:00,44.400001525878906,45.400001525878906,42.20000076293945,42.599998474121094,583655
2024-01-10 00:00:00+00:00,42.79999923706055,42.79999923706055,38.79999923706055,38.79999923706055,1165090
2024-01-11 00:00:00+00:00,39.599998474121094,40.79999923706055,37.20000076293945,40.20000076293945,1292965
2024-01-12 00:00:00+00:00,40.20000076293945,41.400001525878906,37.79999923706055,38.0,661040
2024-01-16 00:00:00+00:00,38.0,38.0,35.599998474121094,36.0,853245
2024-01-17 00:00:00+00:00,35.20000076293945,35.400001525878906,33.0,34.400001525878906,949295
2024-01-18 00:00:00+00:00,34.79999923706055,35.599998474121094,31.5,33.0,1006045
2024-01-19 00:00:00+00:00,32.79999923706055,35.20000076293945,31.200000762939453,34.79999923706055,1255515
2024-01-22 00:00:00+00:00,35.79999923706055,40.79999923706055,35.599998474121094,39.20000076293945,1320175
2024-01-23 00:00:00+00:00,40.79999923706055,43.599998474121094,40.20000076293945,43.20000076293945,1129500
2024-01-24 00:00:00+00:00,44.79999923706055,45.599998474121094,40.20000076293945,40.599998474121094,800175
2024-01-25 00:00:00+00:00,40.0,41.20000076293945,37.400001525878906,39.20000076293945,665555
2024-01-26 00:00:00+00:00,39.400001525878906,41.0,38.400001525878906,38.79999923706055,361630
2024-01-29 00:00:00+00:00,38.79999923706055,41.20000076293945,37.20000076293945,40.79999923706055,655215
2024-01-30 00:00:00+00:00,40.20000076293945,40.400001525878906,38.599998474121094,38.79999923706055,439360
2024-01-31 00:00:00+00:00,38.79999923706055,42.0,37.79999923706055,38.0,861555
2024-02-01 00:00:00+00:00,40.0,41.400001525878906,38.79999923706055,41.0,802995
2024-02-02 00:00:00+00:00,40.0,40.599998474121094,39.0,39.79999923706055,479430
2024-02-05 00:00:00+00:00,39.400001525878906,39.599998474121094,37.20000076293945,37.599998474121094,525655
2024-02-06 00:00:00+00:00,38.0,40.400001525878906,37.0,40.400001525878906,517470
2024-02-07 00:00:00+00:00,40.400001525878906,41.400001525878906,38.20000076293945,39.0,505120
2024-02-08 00:00:00+00:00,39.20000076293945,42.599998474121094,38.79999923706055,42.0,650210
2024-02-09 00:00:00+00:00,42.599998474121094,44.20000076293945,41.29999923706055,43.0,569570
2024-02-12 00:00:00+00:00,42.79999923706055,47.400001525878906,42.79999923706055,45.400001525878906,950460
2024-02-13 00:00:00+00:00,42.400001525878906,43.0,40.599998474121094,41.20000076293945,623480
2024-02-14 00:00:00+00:00,43.79999923706055,46.599998474121094,43.599998474121094,46.400001525878906,977995
2024-02-15 00:00:00+00:00,46.0,47.400001525878906,43.599998474121094,45.0,689095
2024-02-16 00:00:00+00:00,43.599998474121094,45.20000076293945,42.599998474121094,42.79999923706055,590965
2024-02-20 00:00:00+00:00,42.400001525878906,44.400001525878906,41.0,41.20000076293945,692265
2024-02-21 00:00:00+00:00,42.0,42.0,38.599998474121094,38.599998474121094,813790
2024-02-22 00:00:00+00:00,40.0,40.400001525878906,38.20000076293945,38.400001525878906,745900
2024-02-23 00:00:00+00:00,39.0,39.20000076293945,37.599998474121094,38.0,622105
2024-02-26 00:00:00+00:00,38.400001525878906,40.400001525878906,37.599998474121094,39.20000076293945,541790
2024-02-27 00:00:00+00:00,39.599998474121094,40.79999923706055,39.20000076293945,40.20000076293945,497095
2024-02-28 00:00:00+00:00,39.79999923706055,41.29999923706055,39.0,39.79999923706055,446460
2024-02-29 00:00:00+00:00,41.0,43.0,40.20000076293945,41.400001525878906,667905
2024-03-01 00:00:00+00:00,41.79999923706055,42.79999923706055,40.20000076293945,41.599998474121094,526185
2024-03-04 00:00:00+00:00,42.400001525878906,42.599998474121094,39.599998474121094,41.400001525878906,615880
2024-03-05 00:00:00+00:00,40.20000076293945,41.20000076293945,39.0,40.0,949835
2024-03-06 00:00:00+00:00,37.79999923706055,39.20000076293945,36.0,38.599998474121094,1288755
2024-03-07 00:00:00+00:00,38.599998474121094,40.0,38.0,39.0,517920
2024-03-08 00:00:00+00:00,39.0,40.79999923706055,38.0,38.400001525878906,743785
2024-03-11 00:00:00+00:00,38.0,40.599998474121094,37.599998474121094,38.400001525878906,583645
2024-03-12 00:00:00+00:00,38.599998474121094,38.599998474121094,36.20000076293945,36.599998474121094,779565
2024-03-13 00:00:00+00:00,36.0,37.599998474121094,35.400001525878906,35.599998474121094,617085
2024-03-14 00:00:00+00:00,35.79999923706055,36.0,33.20000076293945,33.79999923706055,852675
2024-03-15 00:00:00+00:00,34.0,34.400001525878906,32.400001525878906,33.599998474121094,1494985
2024-03-18 00:00:00+00:00,34.20000076293945,35.0,33.0,34.400001525878906,617520
2024-03-19 00:00:00+00:00,33.79999923706055,34.599998474121094,32.79999923706055,34.20000076293945,465845
2024-03-20 00:00:00+00:00,34.400001525878906,37.0,33.599998474121094,36.599998474121094,569785
2024-03-21 00:00:00+00:00,36.79999923706055,38.400001525878906,36.0,37.79999923706055,641175
2024-03-22 00:00:00+00:00,36.79999923706055,37.0,34.400001525878906,34.79999923706055,824790
2024-03-25 00:00:00+00:00,35.0,37.400001525878906,34.0,34.599998474121094,921980
2024-03-26 00:00:00+00:00,35.0,35.79999923706055,34.599998474121094,34.79999923706055,599485
2024-03-27 00:00:00+00:00,35.20000076293945,38.20000076293945,34.81999969482422,38.0,822990
2024-03-28 00:00:00+00:00,37.0,38.79999923706055,36.79999923706055,38.0,859520
2024-04-01 00:00:00+00:00,38.0,38.29999923706055,35.400001525878906,36.400001525878906,942790
2024-04-02 00:00:00+00:00,35.400001525878906,35.599998474121094,34.400001525878906,34.79999923706055,545460
2024-04-03 00:00:00+00:00,34.599998474121094,37.0,33.79999923706055,36.599998474121094,876620
2024-04-04 00:00:00+00:00,37.0,38.599998474121094,36.20000076293945,36.400001525878906,529775
2024-04-05 00:00:00+00:00,35.79999923706055,37.0,35.599998474121094,36.599998474121094,332340
2024-04-08 00:00:00+00:00,36.400001525878906,38.20000076293945,36.20000076293945,37.0,381425
2024-04-09 00:00:00+00:00,36.400001525878906,37.0,34.0,35.400001525878906,895905
2024-04-10 00:00:00+00:00,34.20000076293945,34.400001525878906,32.79999923706055,33.20000076293945,754285
2024-04-11 00:00:00+00:00,33.400001525878906,33.900001525878906,32.599998474121094,33.0,453630
2024-04-12 00:00:00+00:00,32.79999923706055,33.599998474121094,32.0,32.20000076293945,454125
2024-04-15 00:00:00+00:00,32.20000076293945,32.400001525878906,31.399999618530273,31.600000381469727,398965
2024-04-16 00:00:00+00:00,31.200000762939453,31.399999618530273,30.0,30.0,580310
2024-04-17 00:00:00+00:00,30.0,30.600000381469727,28.0,28.0,801285
2024-04-18 00:00:00+00:00,28.0,29.200000762939453,26.799999237060547,27.600000381469727,499735
2024-04-19 00:00:00+00:00,26.799999237060547,28.0,26.799999237060547,27.200000762939453,394840
2024-04-22 00:00:00+00:00,27.200000762939453,27.200000762939453,24.200000762939453,27.200000762939453,977445
2024-04-23 00:00:00+00:00,26.799999237060547,28.799999237060547,26.600000381469727,26.799999237060547,650000
2024-04-24 00:00:00+00:00,27.0,27.799999237060547,25.799999237060547,25.799999237060547,485295
2024-04-25 00:00:00+00:00,25.399999618530273,25.799999237060547,24.399999618530273,25.200000762939453,418755
2024-04-26 00:00:00+00:00,25.200000762939453,26.200000762939453,24.600000381469727,25.399999618530273,497435
2024-04-29 00:00:00+00:00,25.799999237060547,27.799999237060547,25.799999237060547,26.600000381469727,374140
2024-04-30 00:00:00+00:00,26.200000762939453,27.200000762939453,25.600000381469727,26.600000381469727,384490
2024-05-01 00:00:00+00:00,27.200000762939453,30.600000381469727,26.799999237060547,28.399999618530273,670975
2024-05-02 00:00:00+00:00,30.0,30.600000381469727,28.200000762939453,30.399999618530273,508550
2024-05-03 00:00:00+00:00,31.600000381469727,33.599998474121094,30.799999237060547,33.20000076293945,875585
2024-05-06 00:00:00+00:00,33.0,35.79999923706055,32.79999923706055,35.599998474121094,997810
2024-05-07 00:00:00+00:00,35.400001525878906,37.20000076293945,34.79999923706055,35.20000076293945,721005
2024-05-08 00:00:00+00:00,34.0,34.79999923706055,33.20000076293945,34.79999923706055,572335
