"('date', '')","('open', 'BTX')","('high', 'BTX')","('low', 'BTX')","('close', 'BTX')","('volume', 'BTX')"
2025-06-09 00:00:00+00:00,6.8851193575087395,6.8851193575087395,6.751242160797119,6.751242160797119,565600
2025-06-10 00:00:00+00:00,6.79905601671397,6.885119705240634,6.79905601671397,6.85643196105957,549300
2025-06-11 00:00:00+00:00,6.865993764208485,6.90902583253858,6.822962151861821,6.837306022644043,523500
2025-06-12 00:00:00+00:00,6.80861771047238,6.909025716224412,6.80861771047238,6.8851189613342285,516000
2025-06-13 00:00:00+00:00,6.818386510393364,6.89575819633271,6.818386510393364,6.857072353363037,312900
2025-06-16 00:00:00+00:00,6.8667439948011415,6.94411568537464,6.857072764065281,6.905429840087891,649100
2025-06-17 00:00:00+00:00,6.847401114791165,6.924772805846397,6.847401114791165,6.876415729522705,523500
2025-06-18 00:00:00+00:00,6.8667439948011415,6.94411568537464,6.8648098408883,6.905429840087891,487300
2025-06-20 00:00:00+00:00,6.915101551543269,6.953787396939377,6.876415706147161,6.895758628845215,739100
2025-06-23 00:00:00+00:00,6.857072740972412,6.953787353863575,6.84740104909747,6.9247727394104,630800
2025-06-24 00:00:00+00:00,6.944115569736649,7.050501873089421,6.944115569736649,7.0021443367004395,1020900
2025-06-25 00:00:00+00:00,7.050501797072746,7.137545177165776,7.031158874960033,7.079516410827637,587300
2025-06-26 00:00:00+00:00,7.079516276291917,7.205245037049444,7.065008739104346,7.195573806762695,674300
2025-06-27 00:00:00+00:00,7.205245059562721,7.205245059562721,7.108530450534881,7.1762309074401855,840700
2025-06-30 00:00:00+00:00,7.176230998352605,7.185902228792093,7.0601734660489175,7.0988593101501465,2548900
2025-07-01 00:00:00+00:00,7.069845219497226,7.11336691262364,7.011816449052564,7.060173988342285,1486700
2025-07-02 00:00:00+00:00,7.050501823425293,7.089187667795315,7.011815979055271,7.050501823425293,1054600
2025-07-03 00:00:00+00:00,7.05050175192585,7.127873439881264,7.05050175192585,7.118202209472656,488500
2025-07-07 00:00:00+00:00,7.108530540589634,7.123037616834686,7.050501774437791,7.0988593101501465,1059600
2025-07-08 00:00:00+00:00,7.060173538060464,7.0911218447198,7.031158924102783,7.031158924102783,523500
2025-07-09 00:00:00+00:00,7.040830642514612,7.069844795410685,6.982801414379176,7.0021443367004395,501900
2025-07-10 00:00:00+00:00,7.01181607476383,7.06017361147224,6.96345853805542,6.96345853805542,374400
2025-07-11 00:00:00+00:00,6.963458751531026,6.963458751531026,6.789372444152832,6.789372444152832,525100
2025-07-14 00:00:00+00:00,6.770028979307153,6.886086508271228,6.712000214825115,6.847400665283203,914000
2025-07-15 00:00:00+00:00,6.876415706147161,6.910265705575841,6.818386938052999,6.895758628845215,536900
2025-07-16 00:00:00+00:00,6.934443931888953,6.944115161895752,6.852236401558874,6.944115161895752,576800
2025-07-17 00:00:00+00:00,6.973457054027677,7.081041607952571,6.91575241644137,7.071261405944824,788400
2025-07-18 00:00:00+00:00,7.032139624928792,7.335333347320557,6.953896143842909,7.335333347320557,1536800
2025-07-21 00:00:00+00:00,7.247309595169119,7.266870466512799,7.188626981138077,7.1984076499938965,723100
2025-07-22 00:00:00+00:00,7.198407665003686,7.20818786751194,7.1103835105896,7.1103835105896,460000
2025-07-23 00:00:00+00:00,7.081041709843767,7.159285658871297,7.071261507695291,7.120163917541504,333300
2025-07-24 00:00:00+00:00,7.100603193906352,7.159285807116162,7.07126165411747,7.149505138397217,343800
2025-07-25 00:00:00+00:00,7.12016427887116,7.1690662248310755,7.110383609858396,7.159286022186279,270800
2025-07-28 00:00:00+00:00,7.1495052533585355,7.20818786751194,7.1103835105896,7.1103835105896,386800
2025-07-29 00:00:00+00:00,7.17884626421351,7.17884626421351,7.041919708251953,7.041919708251953,305100
2025-07-30 00:00:00+00:00,7.081041766448485,7.139724845280221,7.065393256338654,7.100603103637695,313600
2025-07-31 00:00:00+00:00,7.2179686371589575,7.2179686371589575,7.095713072707219,7.159286022186279,590700
2025-08-01 00:00:00+00:00,7.149505138397217,7.159285807116162,6.997908504197196,7.149505138397217,754600
2025-08-04 00:00:00+00:00,7.169066255624867,7.227748870849609,7.169066255624867,7.227748870849609,400000
2025-08-05 00:00:00+00:00,7.237529335085722,7.237529335085722,7.159285850333653,7.217968463897705,203300
2025-08-06 00:00:00+00:00,7.266870306870818,7.266870306870818,7.169065952301025,7.169065952301025,589300
2025-08-07 00:00:00+00:00,7.217968349946907,7.257090091705322,7.164175605253123,7.257090091705322,469300
2025-08-08 00:00:00+00:00,7.266869965728202,7.305991705719553,7.237528893918654,7.286430835723877,375400
2025-08-11 00:00:00+00:00,7.24730974259119,7.310882692343319,7.213078333635416,7.227748870849609,376800
2025-08-12 00:00:00+00:00,7.237529164157035,7.305991978514231,7.213077959157488,7.276650905609131,497600
2025-08-13 00:00:00+00:00,7.286431051042114,7.31577259008665,7.261980312600932,7.2962117195129395,340400
2025-08-14 00:00:00+00:00,7.24730928606297,7.257089954501633,7.1397247314453125,7.1397247314453125,386600
2025-08-15 00:00:00+00:00,7.1387357534686195,7.21289188082006,7.127859879774397,7.128848552703857,382800
2025-08-18 00:00:00+00:00,7.148623529924976,7.198060948880029,7.079411237681934,7.178286075592041,430900
2025-08-19 00:00:00+00:00,7.178286011895555,7.198060885008069,7.128848593379184,7.148623466491699,321100
2025-08-20 00:00:00+00:00,7.0991862194522986,7.0991862194522986,6.960762104321131,7.000311851501465,584400
2025-08-21 00:00:00+00:00,6.960762023925781,6.970649696341752,6.911324604786269,6.960762023925781,314000
2025-08-22 00:00:00+00:00,6.8717747373057705,6.936043192469686,6.812450118262963,6.901437282562256,2628700
2025-08-25 00:00:00+00:00,6.822338161113581,6.901437657467563,6.822338161113581,6.8520002365112305,1157700
2025-08-26 00:00:00+00:00,6.842112845734277,6.990424633026123,6.832225173228738,6.990424633026123,870800
2025-08-27 00:00:00+00:00,6.97064983929983,7.029974460601807,6.961750839648917,7.029974460601807,735700
2025-08-28 00:00:00+00:00,7.000312010495622,7.089299179407576,7.000312010495622,7.079411506652832,556600
2025-08-29 00:00:00+00:00,7.089299018392302,7.0991862194522986,6.960762104321131,7.000311851501465,694600
2025-09-02 00:00:00+00:00,6.8816624271752955,6.950874718637605,6.861887554110373,6.911324501037598,580700
2025-09-03 00:00:00+00:00,6.940987092525725,6.980536838918565,6.911324546996012,6.931099891662598,523900
2025-09-04 00:00:00+00:00,6.89154961032004,6.931099827818741,6.861887536533717,6.901437282562256,547300
2025-09-05 00:00:00+00:00,6.9409871101379395,6.9854806928103255,6.896493527465554,6.9409871101379395,382200
2025-09-08 00:00:00+00:00,6.940987253288362,7.020086747906093,6.940987253288362,7.010199546813965,482100
2025-09-09 00:00:00+00:00,7.059636552893145,7.059636552893145,6.990424730272249,7.039861679077148,488700
2025-09-10 00:00:00+00:00,7.049749351720237,7.07941142670914,7.034917842755604,7.039861679077148,593100
2025-09-11 00:00:00+00:00,6.9805368972875526,7.039861517372866,6.901437403840468,6.960762023925781,945400
2025-09-12 00:00:00+00:00,6.9706499525123915,6.9706499525123915,6.842113035202076,6.8520002365112305,1055800
2025-09-15 00:00:00+00:00,6.840000152587891,6.96999979019165,6.835000038146973,6.909999847412109,882400
2025-09-16 00:00:00+00:00,6.920000076293945,6.929999828338623,6.855000019073486,6.860000133514404,743400
2025-09-17 00:00:00+00:00,6.889999866485596,6.920000076293945,6.809999942779541,6.909999847412109,929200
2025-09-18 00:00:00+00:00,6.940000057220459,7.03000020980835,6.940000057220459,6.989999771118164,465300
2025-09-19 00:00:00+00:00,7.019999980926514,7.0279998779296875,6.940000057220459,6.989999771118164,465700
2025-09-22 00:00:00+00:00,6.920000076293945,7.019999980926514,6.909999847412109,7.019999980926514,624800
2025-09-23 00:00:00+00:00,6.980000019073486,7.019999980926514,6.940000057220459,6.949999809265137,616800
2025-09-24 00:00:00+00:00,6.940000057220459,6.949999809265137,6.849999904632568,6.849999904632568,735200
2025-09-25 00:00:00+00:00,6.809999942779541,6.809999942779541,6.639999866485596,6.710000038146973,1772900
2025-09-26 00:00:00+00:00,6.679999828338623,6.715000152587891,6.610000133514404,6.679999828338623,1114800
