"('date', '')","('open', 'BTZ')","('high', 'BTZ')","('low', 'BTZ')","('close', 'BTZ')","('volume', 'BTZ')"
2008-01-11 00:00:00+00:00,4.10841096563063,4.10841096563063,4.065331482107217,4.097074031829834,191800
2008-01-14 00:00:00+00:00,4.112946701199874,4.142422306615943,4.085738915772682,4.133352756500244,234700
2008-01-15 00:00:00+00:00,4.131081919353976,4.142418847531815,4.083468118385826,4.1084089279174805,220100
2008-01-16 00:00:00+00:00,4.1220129475659295,4.160557639744584,4.092537365774227,4.131082057952881,203200
2008-01-17 00:00:00+00:00,4.149222376770371,4.153757150014002,4.026786526410806,4.047192573547363,216800
2008-01-18 00:00:00+00:00,4.078935268820564,4.092539156583569,3.9292912060481204,3.9837071895599365,221000
2008-01-22 00:00:00+00:00,3.904349802753003,4.024518685382316,3.877142031282797,3.97690486907959,268900
2008-01-23 00:00:00+00:00,3.945164433502749,4.074402512377941,3.8930158108794273,4.063066005706787,241000
2008-01-24 00:00:00+00:00,4.081203121241252,4.140153884887695,4.065331844963333,4.140153884887695,193100
2008-01-25 00:00:00+00:00,4.149224314956478,4.158293865680308,4.0131845137788735,4.081204414367676,208000
2008-01-28 00:00:00+00:00,4.078936537378657,4.124283420638047,4.026787924352309,4.115213871002197,228100
2008-01-29 00:00:00+00:00,4.1378883769392685,4.1696309439093975,4.110680153493414,4.142423152923584,83800
2008-01-30 00:00:00+00:00,4.146953757934355,4.169626750131535,4.1220129475659295,4.131082057952881,132700
2008-01-31 00:00:00+00:00,4.126549995572314,4.171896437443533,4.117480447722164,4.140153884887695,200400
2008-02-01 00:00:00+00:00,4.1673604564419895,4.192301273345947,4.1446874583035385,4.192301273345947,204400
2008-02-04 00:00:00+00:00,4.194567497804217,4.199102269159714,4.14922064916844,4.171894073486328,159500
2008-02-05 00:00:00+00:00,4.534671582733511,6.489115225174046,4.099343093492694,4.1129469871521,238700
2008-02-06 00:00:00+00:00,4.171894369376924,4.176429141054048,4.117478406630312,4.149220943450928,150700
2008-02-07 00:00:00+00:00,4.149224389358709,4.1764326095581055,4.115214438454455,4.1764326095581055,143100
2008-02-08 00:00:00+00:00,4.183235431967588,4.192304551823281,4.126552027374315,4.165096759796143,116000
2008-02-11 00:00:00+00:00,4.169627692009953,4.174162464457591,4.11747910624121,4.167360305786133,99100
2008-02-12 00:00:00+00:00,4.1900361473435055,4.194570922401355,4.128817981442395,4.133352756500244,163400
2008-02-13 00:00:00+00:00,4.173602754959347,4.180463628846161,4.034101372609201,4.082126617431641,271700
2008-02-14 00:00:00+00:00,4.111854923415772,4.111854923415772,3.8374265959364777,3.956345319747925,501100
2008-02-15 00:00:00+00:00,3.8214188723122313,3.92204283621404,3.8214188723122313,3.912895441055298,250300
2008-02-19 00:00:00+00:00,3.9220401045226643,3.9723522695275717,3.8580070744324955,3.906031847000122,139600
2008-02-20 00:00:00+00:00,3.8991697329475254,3.9037436439766644,3.798546307459447,3.8763010501861572,179900
2008-02-21 00:00:00+00:00,3.8488621513465926,3.8923134803771973,3.768820367193152,3.8923134803771973,185800
2008-02-22 00:00:00+00:00,3.8602947499640625,3.885450839996338,3.8008356145663025,3.885450839996338,136300
2008-02-25 00:00:00+00:00,3.88773821550058,3.9289025722790303,3.848860815897875,3.91975474357605,130100
2008-02-26 00:00:00+00:00,3.899170978265188,3.931187929502576,3.8580070744324955,3.906031847000122,180300
2008-02-27 00:00:00+00:00,3.9060345675417856,3.951772851913319,3.83971453501493,3.912895441055298,138000
2008-02-28 00:00:00+00:00,3.860295761099304,3.922042305792416,3.853435324706212,3.903747081756592,107200
2008-02-29 00:00:00+00:00,3.9037462525325015,3.9151810377462852,3.828278414891349,3.887737989425659,132500
2008-03-03 00:00:00+00:00,3.8648710724294695,3.876305864203282,3.8191332139123353,3.862584114074707,139600
2008-03-04 00:00:00+00:00,3.8282795625217263,3.860296098333234,3.7619595331703777,3.8580095767974854,161100
2008-03-05 00:00:00+00:00,3.880879510028514,3.8877403853850443,3.7894033529050577,3.8145594596862793,177400
2008-03-06 00:00:00+00:00,3.7802542951904052,3.8031229972839355,3.7596721143522016,3.8031229972839355,121800
2008-03-07 00:00:00+00:00,3.773393502361307,3.7939756836332266,3.7116469585455483,3.7368030548095703,215000
2008-03-10 00:00:00+00:00,3.7185055425102393,3.723079454687366,3.549274717687033,3.668193817138672,209500
2008-03-11 00:00:00+00:00,3.6933520784506872,3.7573855857210683,3.5835807255808194,3.7528116703033447,207400
2008-03-12 00:00:00+00:00,3.763432705767846,3.777286150013474,3.6456812921438537,3.6572256088256836,132000
2008-03-13 00:00:00+00:00,3.5995036626590533,3.6780047391546553,3.5625620314115913,3.6526072025299072,131400
2008-03-14 00:00:00+00:00,3.6549159105473006,3.6780045389147062,3.567179431016431,3.617974281311035,98700
2008-03-17 00:00:00+00:00,3.5579423184442094,3.5579423184442094,3.3963226579024504,3.4840590953826904,338100
2008-03-18 00:00:00+00:00,3.5094605468049136,3.5764173519015667,3.507151638307531,3.5717997550964355,181600
2008-03-19 00:00:00+00:00,3.585650245169022,3.613356467092624,3.5417821155040223,3.5510175228118896,165100
2008-03-20 00:00:00+00:00,3.5579424086747964,3.5764132149086016,3.5117653930902826,3.5741043090820312,152700
2008-03-24 00:00:00+00:00,3.599502778432055,3.647988712581029,3.581031967345726,3.6087381839752197,126000
2008-03-25 00:00:00+00:00,3.590267549372886,3.6249002668148083,3.5833410499223914,3.6110472679138184,114400
2008-03-26 00:00:00+00:00,3.6410624670019365,3.6410624670019365,3.5879587162889934,3.6249003410339355,87200
2008-03-27 00:00:00+00:00,3.641062909678441,3.657224817421937,3.601812373567539,3.617974281311035,95700
2008-03-28 00:00:00+00:00,3.6364469263058297,3.6387558343426365,3.5556369065343087,3.587960958480835,146900
2008-03-31 00:00:00+00:00,3.5948870502762627,3.6549173312137038,3.576416228478521,3.6433730125427246,86700
2008-04-01 00:00:00+00:00,3.6595340579201157,3.689548969268799,3.647989742683969,3.689548969268799,132700
2008-04-02 00:00:00+00:00,3.680312604403237,3.6987836360931396,3.63875338862192,3.6987836360931396,117600
2008-04-03 00:00:00+00:00,3.691856945840868,3.7126366639906143,3.6664596348742022,3.6803126335144043,120400
2008-04-04 00:00:00+00:00,3.684929544848577,3.7149446614771513,3.661840925845246,3.7126357555389404,96700
2008-04-07 00:00:00+00:00,3.726489782333374,3.779593752854583,3.7010926907403445,3.726489782333374,93800
2008-04-08 00:00:00+00:00,3.7103272655020723,3.728798074699428,3.678003459501407,3.714945077896118,107700
2008-04-09 00:00:00+00:00,3.7103295846812414,3.7172563076019287,3.6526082148128234,3.7172563076019287,113300
2008-04-10 00:00:00+00:00,3.717255248575939,3.742652344624757,3.6964755261130113,3.728799343109131,114500
2008-04-11 00:00:00+00:00,3.7255337057018676,3.7255337057018676,3.676575089320085,3.690563201904297,90300
2008-04-14 00:00:00+00:00,3.678907577188505,3.6975585487016263,3.625286089672561,3.6509311199188232,120600
2008-04-15 00:00:00+00:00,3.643936940820925,3.650930999323041,3.60896620363612,3.646268367767334,107800
2008-04-16 00:00:00+00:00,3.6765769561786614,3.7418551445007324,3.6579257593674437,3.7418551445007324,134300
2008-04-17 00:00:00+00:00,3.7185405923799273,3.7651680167131016,3.7138779611151587,3.758174180984497,94100
2008-04-18 00:00:00+00:00,3.783819300445721,3.807133125715549,3.746517357883689,3.779156446456909,118600
2008-04-21 00:00:00+00:00,3.7838212518090777,3.795478392792839,3.7418564336164586,3.7535135746002197,109000
2008-04-22 00:00:00+00:00,3.7605046491631327,3.7628360756454295,3.7185400841671203,3.7488479614257812,80700
2008-04-23 00:00:00+00:00,3.7651669728227146,3.783817937385015,3.739522174470846,3.7814865112304688,110000
2008-04-24 00:00:00+00:00,3.795477597091409,3.79780902479939,3.7581756431124482,3.7768266201019287,80000
2008-04-25 00:00:00+00:00,3.795475068157747,3.8024689019473157,3.7535102867240537,3.7814865112304688,122400
2008-04-28 00:00:00+00:00,3.795479681410027,3.8048049526886323,3.769834407213292,3.783822536468506,74800
2008-04-29 00:00:00+00:00,3.7768259071039076,3.8117964267730713,3.77216305256821,3.8117964267730713,88100
2008-04-30 00:00:00+00:00,3.823452332288979,3.8444347287110943,3.779156112656271,3.8094642162323,156500
2008-05-01 00:00:00+00:00,3.823452985310777,3.9027197309605426,3.809464866865015,3.842103958129883,134200
2008-05-02 00:00:00+00:00,3.870079795637678,3.89106219106723,3.8467659735299353,3.888730764389038,123400
2008-05-05 00:00:00+00:00,3.888733743366727,3.954011961666003,3.888733743366727,3.9283671379089355,168700
2008-05-06 00:00:00+00:00,3.928365469641214,3.958673137455837,3.916708332270726,3.9376907348632812,149300
2008-05-07 00:00:00+00:00,3.9446867180356007,3.958674844236838,3.9353610041184326,3.9470181465148926,114600
2008-05-08 00:00:00+00:00,3.9633330556180417,4.005297829707718,3.9516763715593504,4.002966403961182,148400
2008-05-09 00:00:00+00:00,3.979652591169806,4.005297829707718,3.954007352631894,4.002966403961182,126000
2008-05-12 00:00:00+00:00,3.9983044736536035,4.0122925866816095,3.9796535080582305,4.0099616050720215,157400
2008-05-13 00:00:00+00:00,4.027845192229861,4.04431411281596,3.9807907487743517,3.9949069023132324,139600
2008-05-14 00:00:00+00:00,4.016081356993769,4.020786891088205,3.9854962828687883,3.9949069023132324,103300
2008-05-15 00:00:00+00:00,4.006666054947255,4.009018819244791,3.9713750392281186,3.990196704864502,88100
2008-05-16 00:00:00+00:00,4.009020136741405,4.063132387136094,4.00431460659994,4.058426856994629,118200
2008-05-19 00:00:00+00:00,4.06784072176766,4.086662406565695,4.0043173672951555,4.020786285400391,122500
2008-05-20 00:00:00+00:00,4.006667859452901,4.016078472137451,3.978435123911037,4.016078472137451,99500
2008-05-21 00:00:00+00:00,4.023138895813301,4.03254951347458,3.97843722787528,4.027844429016113,132200
2008-05-22 00:00:00+00:00,4.041958706953669,4.0537220857655445,4.025489797119389,4.046664237976074,134300
2008-05-23 00:00:00+00:00,4.0372540210310035,4.051370168308949,3.9549090058785623,3.999610662460327,199600
2008-05-27 00:00:00+00:00,4.0090227647819905,4.0466661331020175,3.99490616510372,4.006669998168945,119800
2008-05-28 00:00:00+00:00,4.0348996550313565,4.060779622065362,4.013725218138817,4.058426856994629,149800
2008-05-29 00:00:00+00:00,4.067840795104269,4.1101892501050505,4.065488028369053,4.09842586517334,174000
2008-05-30 00:00:00+00:00,4.124306489042951,4.147833262548796,4.08666311294027,4.091368198394775,154500
2008-06-02 00:00:00+00:00,4.0866589213560705,4.1360656335364405,4.077247862610869,4.129007339477539,149600
2008-06-03 00:00:00+00:00,4.091366017931669,4.091366017931669,3.884327559706534,3.9502036571502686,412100
2008-06-04 00:00:00+00:00,3.9549093928550545,3.961967691556777,3.8537426885184045,3.931382179260254,272500
2008-06-05 00:00:00+00:00,3.940792395061064,3.969025135040283,3.9219707179896437,3.969025135040283,115400
2008-06-06 00:00:00+00:00,3.96432136678272,3.969026900329482,3.907856310454709,3.9337358474731445,128300
2008-06-09 00:00:00+00:00,3.957261256666402,3.957261256666402,3.8843273150243838,3.8984434604644775,121100
2008-06-10 00:00:00+00:00,3.8772706653791045,3.8819761987732346,3.837274529017727,3.8490383625030518,144400
2008-06-11 00:00:00+00:00,3.8608023504154083,3.8608023504154083,3.7713994456813817,3.783162832260132,153200
2008-06-12 00:00:00+00:00,3.8116249078650974,3.847203146385189,3.7380964879366623,3.76655912399292,197800
2008-06-13 00:00:00+00:00,3.7831603056264407,3.8139948685456253,3.776044706860723,3.8068790435791016,109600
2008-06-16 00:00:00+00:00,3.818738899129806,3.818738899129806,3.7546978291661253,3.790276050567627,200900
2008-06-17 00:00:00+00:00,3.8234834168114142,3.8234834168114142,3.7594423362254665,3.7807891368865967,156800
2008-06-18 00:00:00+00:00,3.7784166176023963,3.7807883330376932,3.7214911493399825,3.771300792694092,169400
2008-06-19 00:00:00+00:00,3.787905109799361,3.81636773798247,3.6859138558259095,3.74995493888855,249900
2008-06-20 00:00:00+00:00,3.7404677213692987,3.7404677213692987,3.6028980005555553,3.6550796031951904,204200
2008-06-23 00:00:00+00:00,3.688286599443142,3.690658542190655,3.5744358357725323,3.6479644775390625,177300
2008-06-24 00:00:00+00:00,3.6503368031813177,3.6527085199766964,3.576808153702147,3.6100146770477295,199300
2008-06-25 00:00:00+00:00,3.638476765575937,3.6550799116438566,3.5981546455245037,3.6432204246520996,121100
2008-06-26 00:00:00+00:00,3.621871088582966,3.621871088582966,3.557830039299224,3.5768051147460938,124300
2008-06-27 00:00:00+00:00,3.5815520396947735,3.6100146770477295,3.5625769481261362,3.6100146770477295,111500
2008-06-30 00:00:00+00:00,3.6408495694848932,3.6408495694848932,3.543601934108545,3.612386703491211,152600
2008-07-01 00:00:00+00:00,3.5934093617169864,3.6100127275238894,3.5507155418440655,3.574434280395508,145600
2008-07-02 00:00:00+00:00,3.5768083496453698,3.595783442253493,3.5056516392644355,3.5246267318725586,106800
2008-07-03 00:00:00+00:00,3.526997802490256,3.564947978318389,3.4795600827050897,3.5127665996551514,122200
2008-07-07 00:00:00+00:00,3.512767782169665,3.534114593608369,3.4439830087757075,3.4985363483428955,153500
2008-07-08 00:00:00+00:00,3.4795620479764664,3.529371738433838,3.42738041363993,3.529371738433838,184300
2008-07-09 00:00:00+00:00,3.524626142849553,3.5436012322866266,3.460585272549658,3.4653289318084717,130600
2008-07-10 00:00:00+00:00,3.474815015826391,3.474815015826391,3.417889771444715,3.4368648529052734,140500
2008-07-11 00:00:00+00:00,3.388998561230696,3.4488325760214886,3.2812973802570005,3.4081454277038574,171900
2008-07-14 00:00:00+00:00,3.4464370083196,3.5134512273733414,3.2453950359039068,3.324375867843628,248900
2008-07-15 00:00:00+00:00,3.293267659055058,3.293267659055058,3.0539313506048162,3.156845808029175,447200
2008-07-16 00:00:00+00:00,3.9753730341270597,3.9753730341270597,3.1209429445211323,3.2812981605529785,181600
2008-07-17 00:00:00+00:00,3.3267714976045824,3.432079503058215,3.312411460291882,3.369852066040039,232800
2008-07-18 00:00:00+00:00,3.388997624185116,3.3985710547746772,3.3554907312459443,3.3913910388946533,99200
2008-07-21 00:00:00+00:00,3.424898442223152,3.424898442223152,3.3746378704253748,3.384211301803589,69800
2008-07-22 00:00:00+00:00,3.3554909007450218,3.448831796646118,3.307623517130653,3.448831796646118,143100
2008-07-23 00:00:00+00:00,3.4464382129168496,3.513452455393373,3.4153247346403224,3.4512250423431396,204000
2008-07-24 00:00:00+00:00,3.47994476079013,3.47994476079013,3.381817056204862,3.422504186630249,115200
2008-07-25 00:00:00+00:00,3.422506381316701,3.441653251647949,3.388999244112668,3.441653251647949,85900
2008-07-28 00:00:00+00:00,3.45362020066731,3.45362020066731,3.355492430373009,3.4105396270751953,116800
2008-07-29 00:00:00+00:00,3.4105361890802297,3.4344698676714107,3.4033561768022653,3.4320764541625977,106500
2008-07-30 00:00:00+00:00,3.434471636117258,3.4655851147585883,3.408144530461158,3.444045066833496,144000
2008-07-31 00:00:00+00:00,3.4440460955579604,3.4440460955579604,3.3889986813106763,3.4296858310699463,125000
2008-08-01 00:00:00+00:00,3.4392573833465576,3.4392573833465576,3.3961768416965494,3.4392573833465576,84700
2008-08-04 00:00:00+00:00,3.4392599333870364,3.4392599333870364,3.396179359794922,3.4105396270751953,106400
2008-08-05 00:00:00+00:00,3.4368650322654353,3.446438463565672,3.4105381532519363,3.434471845626831,147600
2008-08-06 00:00:00+00:00,3.4344724078883444,3.446439027786255,3.4105387115952364,3.446439027786255,89600
2008-08-07 00:00:00+00:00,3.4368649362512302,3.4368649362512302,3.3794243500545034,3.4057512283325195,86700
2008-08-08 00:00:00+00:00,3.412932126874276,3.4560124606537697,3.3961784481696426,3.446439027786255,130100
2008-08-11 00:00:00+00:00,3.453620436380324,3.5086676368395358,3.453620436380324,3.479947328567505,111200
2008-08-12 00:00:00+00:00,3.4727655171239493,3.4751589319741476,3.4320783776649897,3.4584052562713623,113700
2008-08-13 00:00:00+00:00,3.4656507526162237,3.475311093676533,3.412518761624174,3.4463300704956055,114700
2008-08-14 00:00:00+00:00,3.460819634357865,3.460819634357865,3.417347994884078,3.4390838146209717,91600
2008-08-15 00:00:00+00:00,3.441501445798599,3.4439165898094872,3.3835393714621436,3.412520408630371,87000
2008-08-18 00:00:00+00:00,3.4221792763760934,3.4342547608945417,3.3690472826873465,3.393198251724243,130800
2008-08-19 00:00:00+00:00,3.381122350692749,3.381122350692749,3.335235791560162,3.381122350692749,135700
2008-08-20 00:00:00+00:00,3.4052742364967754,3.417349492468437,3.3279912624178243,3.361802577972412,116700
2008-08-21 00:00:00+00:00,3.3618046242172754,3.3690498282743926,3.3207480840254715,3.337653636932373,101100
2008-08-22 00:00:00+00:00,3.3762921618627275,3.395613073456855,3.354556568170625,3.371462106704712,88700
2008-08-25 00:00:00+00:00,3.344896271661997,3.3859527774898717,3.3038397658341228,3.325575590133667,125000
2008-08-26 00:00:00+00:00,3.3207447724678607,3.3545560748847874,3.2893486124351403,3.3062541484832764,153800
2008-08-27 00:00:00+00:00,3.2869357111709347,3.330407382444172,3.2869357111709347,3.3135018348693848,115100
2008-08-28 00:00:00+00:00,3.332820648889846,3.381122350692749,3.332820648889846,3.381122350692749,112700
2008-08-29 00:00:00+00:00,3.381121435208348,3.4197627861880013,3.354555563989991,3.3835365772247314,179000
2008-09-02 00:00:00+00:00,3.4173493341769974,3.4656512771092776,3.3690476215654512,3.4004437923431396,162700
