"('date', '')","('open', 'CNR')","('high', 'CNR')","('low', 'CNR')","('close', 'CNR')","('volume', 'CNR')"
2020-09-28 00:00:00+00:00,4.113493734997279,4.381564089460704,3.965592971370298,4.326101303100586,364900
2020-09-29 00:00:00+00:00,4.298370317819367,4.353833106598958,4.021055933142351,4.178200721740723,521700
2020-09-30 00:00:00+00:00,4.150469256692312,4.381564438667049,4.048787693984365,4.095006465911865,400900
2020-10-01 00:00:00+00:00,4.085762440572049,4.113493612537018,3.74374171447722,3.808448076248169,339800
2020-10-02 00:00:00+00:00,3.7529851675500723,4.0950058823454025,3.7437415907934772,4.0487871170043945,289400
2020-10-05 00:00:00+00:00,4.150469208978316,4.2355122420198255,4.002568435264064,4.039543628692627,138200
2020-10-06 00:00:00+00:00,4.095006017441798,4.2336631995972285,3.8546672837142113,3.873154878616333,227600
2020-10-07 00:00:00+00:00,3.9008860507631185,3.9378616813481293,3.7160101017332194,3.808448076248169,297200
2020-10-08 00:00:00+00:00,3.845423545857668,4.002568334356882,3.7622295831303094,3.9933247566223145,172500
2020-10-09 00:00:00+00:00,4.104249989185824,4.1597127732692645,3.873154835115309,3.974836826324463,190900
2020-10-12 00:00:00+00:00,4.048787737506405,4.205932533463091,3.97483734900422,4.030300140380859,290700
2020-10-13 00:00:00+00:00,4.002568140860374,4.002568140860374,3.789960573894674,3.9563493728637695,279100
2020-10-14 00:00:00+00:00,3.993324859393687,4.011812456117678,3.817692470126237,3.8546676635742188,167000
2020-10-15 00:00:00+00:00,3.900886434994659,4.049711963284998,3.8084484513747046,3.8546676635742188,299600
2020-10-16 00:00:00+00:00,3.882399277471983,3.8981139348156995,3.6975232893177457,3.7992053031921387,206100
2020-10-19 00:00:00+00:00,3.808448257898484,3.8916426593195506,3.7160102789745504,3.7252542972564697,200100
2020-10-20 00:00:00+00:00,3.74374171447722,3.8546672838951594,3.6790349119272396,3.808448076248169,220200
2020-10-21 00:00:00+00:00,3.7899603945305786,4.0580307348729034,3.7899603945305786,3.8823983669281006,186700
2020-10-22 00:00:00+00:00,3.9008863346022618,4.011812352870512,3.8546675643712986,3.9933247566223145,122200
2020-10-23 00:00:00+00:00,4.122737753113487,4.4462708939370295,4.021055757730416,4.326101303100586,423000
2020-10-26 00:00:00+00:00,4.279882494727546,4.52022123336792,4.205932113607431,4.52022123336792,356000
2020-10-27 00:00:00+00:00,4.520221322115379,4.529465340326405,4.1227377954012745,4.131981372833252,322700
2020-10-28 00:00:00+00:00,4.039543280551647,4.095006065914528,3.70676656837436,3.771472930908203,420700
2020-10-29 00:00:00+00:00,3.743741873739534,3.8269358339526227,3.5588654760657876,3.5681092739105225,385900
2020-10-30 00:00:00+00:00,3.5496216994611753,3.6050847072509873,3.4479399225606517,3.5034027099609375,295300
2020-11-02 00:00:00+00:00,3.558865773636609,3.836180172945056,3.420208794371929,3.716010570526123,285400
2020-11-03 00:00:00+00:00,3.799204589659123,3.882398548314214,3.605084618165508,3.7344977855682373,362900
2020-11-04 00:00:00+00:00,3.6605477195172456,3.6605477195172456,3.420208738962555,3.4756715297698975,571700
2020-11-05 00:00:00+00:00,3.4756718831430984,3.900886876287407,3.3832338890659797,3.7992053031921387,631400
2020-11-06 00:00:00+00:00,3.8269357622844726,3.891642566375358,3.591218811463312,3.7344977855682373,384700
2020-11-09 00:00:00+00:00,4.095006743697698,4.427783951733488,4.0025687527930645,4.122738361358643,538600
2020-11-10 00:00:00+00:00,4.215176500894864,4.270639297393321,4.011812913733854,4.104250907897949,272900
2020-11-11 00:00:00+00:00,4.104250695653634,4.335345889502741,4.039543882695407,4.316858291625977,267800
2020-11-12 00:00:00+00:00,4.326101239263622,4.326101239263622,3.928617722491949,4.021055698394775,254200
2020-11-13 00:00:00+00:00,4.067274869139922,4.233663224227002,4.039543256235892,4.150468826293945,147800
2020-11-16 00:00:00+00:00,4.307613515526421,4.5664402811089335,4.196687947753498,4.418539524078369,590100
2020-11-17 00:00:00+00:00,4.418540005865004,4.667198026463035,4.2798828106405,4.5387091636657715,389700
2020-11-18 00:00:00+00:00,4.538709299191941,4.9639244754952,4.479549252629943,4.584928512573242,424400
2020-11-19 00:00:00+00:00,4.566440812596775,4.769804377183278,4.427783616352803,4.723585605621338,259300
2020-11-20 00:00:00+00:00,4.668122256498857,4.788291400798749,4.5941714374494325,4.732828617095947,171700
2020-11-23 00:00:00+00:00,4.834511680726082,5.065606884506909,4.658879272959158,5.028631687164307,502000
2020-11-24 00:00:00+00:00,5.148800213617239,5.610990523755191,5.056361798966426,5.481576919555664,682300
2020-11-25 00:00:00+00:00,5.416871349265889,5.694185311377669,5.1534225342858315,5.564772129058838,435000
2020-11-27 00:00:00+00:00,5.555527571240034,5.555527571240034,5.158043634456535,5.250481605529785,410300
2020-11-30 00:00:00+00:00,5.167288013863393,5.296701182429871,4.871486044932397,4.8899736404418945,650300
2020-12-01 00:00:00+00:00,5.010143234036043,5.102581211627677,4.723585283112456,4.8252668380737305,475100
2020-12-02 00:00:00+00:00,4.82526697298073,5.22275094890636,4.723585415176597,5.1857757568359375,358700
2020-12-03 00:00:00+00:00,5.195019102148937,5.407626667435839,5.086866471828832,5.2782135009765625,354900
2020-12-04 00:00:00+00:00,5.361408721649577,5.398383917734407,5.111825927687423,5.296701908111572,271800
2020-12-07 00:00:00+00:00,5.241238735351243,5.481577492540289,5.139556733074032,5.407627105712891,299200
2020-12-08 00:00:00+00:00,5.361408864065962,5.869818044126918,5.250482832085812,5.6479668617248535,605700
2020-12-09 00:00:00+00:00,5.731160450826471,6.137888032097504,5.5647720751706755,5.574016094207764,780100
2020-12-10 00:00:00+00:00,5.546284314894553,6.442933418526379,5.444602312370011,6.27654504776001,783300
2020-12-11 00:00:00+00:00,6.285788671571813,6.285788671571813,5.9899867013497,6.017718315124512,393600
2020-12-14 00:00:00+00:00,6.184106644168367,6.590834185875148,6.137887435037056,6.33200740814209,633700
2020-12-15 00:00:00+00:00,6.396714823644898,6.701760398861528,6.3514199238459845,6.563103199005127,381800
2020-12-16 00:00:00+00:00,6.5908345186784185,7.126975255934558,6.489152517922543,7.099243640899658,613200
2020-12-17 00:00:00+00:00,7.1547059099728125,7.579921037730162,6.757222395234002,7.358069896697998,503500
2020-12-18 00:00:00+00:00,7.302607293067281,7.524458880396278,7.154706087921601,7.210169315338135,1127700
2020-12-21 00:00:00+00:00,6.821929410250569,7.117730940811646,6.61856541721078,7.016049385070801,479900
2020-12-22 00:00:00+00:00,7.053025205434079,7.053025205434079,6.271923227378681,6.313520431518555,576900
2020-12-23 00:00:00+00:00,6.3597392596136535,6.535371643790144,6.14713168306096,6.239569664001465,512600
2020-12-24 00:00:00+00:00,6.239569856714417,6.248813875483505,5.999230658067017,6.091669082641602,166800
2020-12-28 00:00:00+00:00,6.137887435037056,6.350495003638804,6.00847426656005,6.33200740814209,477800
2020-12-29 00:00:00+00:00,6.3967138497818,6.3967138497818,5.9345235478123515,5.999229907989502,227600
2020-12-30 00:00:00+00:00,6.008474760440325,6.674028693807842,6.008474760440325,6.267301559448242,1314100
2020-12-31 00:00:00+00:00,6.350495328017775,6.877392487756276,6.267301364422589,6.664784908294678,1205000
2021-01-04 00:00:00+00:00,6.674028693807842,6.784954716684996,6.017718779338038,6.267301559448242,743900
2021-01-05 00:00:00+00:00,6.322763919830322,6.507639877401188,6.110156348234301,6.322763919830322,481800
2021-01-06 00:00:00+00:00,6.350495290213685,6.60932207962666,6.193350501010706,6.295032501220703,440100
2021-01-07 00:00:00+00:00,6.37822693934108,7.210169660260189,6.37822693934108,7.099243640899658,875700
2021-01-08 00:00:00+00:00,7.136219709732296,7.136219709732296,6.792350285763917,6.988318920135498,374200
2021-01-11 00:00:00+00:00,6.784954611303746,7.542946517980158,6.784954611303746,7.524459362030029,283000
2021-01-12 00:00:00+00:00,7.690846575476536,8.550520845260797,7.626140213340712,8.430351257324219,920400
2021-01-13 00:00:00+00:00,8.4580832665939,8.499680469672079,7.533702543182188,8.069843292236328,362400
2021-01-14 00:00:00+00:00,8.143793849687093,8.855566486122203,8.143793849687093,8.800104141235352,654700
2021-01-15 00:00:00+00:00,8.601362971156044,8.975736919813393,8.541277730058571,8.809348106384277,394800
2021-01-19 00:00:00+00:00,9.003467352074171,9.234562515412163,8.633715443356621,8.911029815673828,514700
2021-01-20 00:00:00+00:00,9.003468094865525,9.021956132605721,8.291695391473057,8.809348106384277,426300
2021-01-21 00:00:00+00:00,8.781617820392414,8.874056255335633,7.921943372718516,8.208501815795898,395300
2021-01-22 00:00:00+00:00,7.977404960308085,8.3194256883766,7.958916924519376,8.30093765258789,218000
2021-01-25 00:00:00+00:00,8.300938872987226,8.353628724861798,7.626141335536199,7.95891809463501,332300
2021-01-26 00:00:00+00:00,7.986650026267819,8.125306786646401,7.66311640997355,7.727822780609131,338400
2021-01-27 00:00:00+00:00,7.62614085565287,8.550521565428975,7.385801659537129,8.217744827270508,444500
2021-01-28 00:00:00+00:00,8.273207490355555,8.495058657552557,7.459752329075039,7.866480350494385,516700
2021-01-29 00:00:00+00:00,7.727823086582251,7.9866503424888675,7.496727889095911,7.505971908569336,385500
2021-02-01 00:00:00+00:00,7.561435120374885,8.245476691236663,7.45050953171283,8.125307083129883,470200
2021-02-02 00:00:00+00:00,8.34715690982449,8.763128020389656,8.342534900850001,8.550520896911621,483100
2021-02-03 00:00:00+00:00,8.62447122528976,8.74001880427977,8.3841320494166,8.430351257324219,249900
2021-02-04 00:00:00+00:00,8.430351256247361,8.73539679421738,8.162280908287102,8.559764862060547,423100
2021-02-05 00:00:00+00:00,8.679934342716741,9.021955066469888,8.263962358299889,8.44883918762207,395100
2021-02-08 00:00:00+00:00,8.559764461375563,9.243805885314941,8.559764461375563,9.243805885314941,537700
2021-02-09 00:00:00+00:00,9.169858326692024,9.38246550424147,8.46732865194392,9.123639106750488,703300
2021-02-10 00:00:00+00:00,9.373219008824787,9.78919007621721,8.8185903312629,8.920271873474121,604200
2021-02-11 00:00:00+00:00,8.975736991562272,9.798436164855957,8.837080233635076,9.798436164855957,739100
2021-02-12 00:00:00+00:00,9.761460751489155,9.863142312915759,9.447171166914735,9.69675350189209,427300
2021-02-16 00:00:00+00:00,9.92784838698136,10.259701244705303,9.752216443980014,10.232893943786621,688500
2021-02-17 00:00:00+00:00,10.325331286409902,10.667351999770435,10.149698480202204,10.50096321105957,596300
2021-02-18 00:00:00+00:00,10.445502299123254,10.574915035562642,9.881629496437975,9.94633674621582,404500
2021-02-19 00:00:00+00:00,10.066506895408526,10.279114049207418,9.567341315230479,9.752217292785645,280400
2021-02-22 00:00:00+00:00,9.55809609608258,10.621133494744477,9.414817341658672,10.417770385742188,567200
2021-02-23 00:00:00+00:00,10.18667668103766,10.463990211486816,9.465659033506855,10.463990211486816,480600
2021-02-24 00:00:00+00:00,10.556428278425024,11.332908252629878,10.537940240201964,11.258957862854004,532400
2021-02-25 00:00:00+00:00,11.32366395514803,11.554759137906153,10.140456866262726,10.1774320602417,599800
2021-02-26 00:00:00+00:00,10.066506002750572,10.396509350994645,9.437926853244722,9.992555618286133,473800
2021-03-01 00:00:00+00:00,10.3345769643706,10.680294987653415,10.084993741203586,10.158944129943848,286400
2021-03-02 00:00:00+00:00,10.094238249849132,10.796767858518946,9.761461484375216,10.463990211486816,385500
2021-03-03 00:00:00+00:00,10.45474627171733,10.861473398322104,10.168187862258991,10.195919036865234,347800
2021-03-04 00:00:00+00:00,10.177430314860144,10.334575082710732,9.474900868181996,9.900115966796875,327700
2021-03-05 00:00:00+00:00,10.168187393698853,10.390038543441973,9.299269949759244,10.380794525146484,379500
2021-03-08 00:00:00+00:00,10.380795253396712,10.584159262373678,9.447171379007806,9.798436164855957,538100
2021-03-09 00:00:00+00:00,9.909361071034816,10.057261837809378,9.5118770991596,9.761460304260254,241900
2021-03-10 00:00:00+00:00,9.761461131883943,10.528697085745522,9.733729074593874,10.390039443969727,345300
2021-03-11 00:00:00+00:00,10.47323412244991,10.519453337565498,10.121969321752921,10.482478141784668,307500
2021-03-12 00:00:00+00:00,10.473232731267144,10.614662858381296,10.177431204312477,10.417770385742188,248500
2021-03-15 00:00:00+00:00,10.15894444340701,10.186676501208934,9.576584452939588,9.752217292785645,318000
2021-03-16 00:00:00+00:00,9.705996459541538,9.714315722871607,9.392631663721952,9.585826873779297,247300
2021-03-17 00:00:00+00:00,9.419440118220914,10.112725729563396,9.419440118220914,10.057263374328613,279200
2021-03-18 00:00:00+00:00,9.88162831866161,10.140455523807463,9.659777184157775,9.844653129577637,315000
2021-03-19 00:00:00+00:00,9.90936106426266,10.057261830936143,9.021955582663644,9.26229476928711,1036300
2021-03-22 00:00:00+00:00,9.197588894410721,9.45641527469022,9.15136967754268,9.32700252532959,548400
2021-03-23 00:00:00+00:00,9.105149792384747,9.336244955830471,8.698421811047744,8.7816162109375,428400
2021-03-24 00:00:00+00:00,9.003468088787143,9.317757677692995,8.541277724292218,8.569009780883789,323700
2021-03-25 00:00:00+00:00,8.356399774208347,8.781614844023375,8.106817494946238,8.578250885009766,394900
2021-03-26 00:00:00+00:00,8.781616079351847,9.179100036621094,8.467326520725752,9.179100036621094,242400
2021-03-29 00:00:00+00:00,9.05893001446458,9.280781145865827,8.60598373413086,8.60598373413086,251300
2021-03-30 00:00:00+00:00,8.596741441503225,8.772373402046258,8.384133403416174,8.624472618103027,238800
2021-03-31 00:00:00+00:00,8.64295891518096,9.123636366132283,8.57825167407668,8.984979629516602,273200
2021-04-01 00:00:00+00:00,9.040441225473113,9.123635613200081,8.578250966152595,8.827834129333496,184000
2021-04-05 00:00:00+00:00,8.920273005291719,9.095905824145996,8.749263077076762,8.901785850524902,165100
2021-04-06 00:00:00+00:00,8.883297138306625,9.142124337813723,8.698421196914433,8.735396385192871,205900
2021-04-07 00:00:00+00:00,8.726153363926953,8.920273344939345,8.485815053458666,8.85556697845459,449200
2021-04-08 00:00:00+00:00,8.846322578851106,8.911029824106476,8.532033015364728,8.652202606201172,234600
2021-04-09 00:00:00+00:00,8.652204001483662,8.735398414829563,8.374890465741638,8.476572036743164,226000
2021-04-12 00:00:00+00:00,8.513545140686922,8.744640284699534,8.411863594682258,8.495057106018066,209100
2021-04-13 00:00:00+00:00,8.532032861013667,8.679934503523082,8.430351308249138,8.550520896911621,381800
2021-04-14 00:00:00+00:00,8.587497454540802,9.299271081902782,8.587497454540802,9.234563827514648,313700
2021-04-15 00:00:00+00:00,9.354731450151759,9.400950655889938,8.957247514984648,9.243805885314941,170200
2021-04-16 00:00:00+00:00,9.354732054135885,9.354732054135885,8.726152931251969,8.790860176086426,151700
2021-04-19 00:00:00+00:00,8.735397679382018,8.827836104552302,8.485815341915298,8.689178466796875,205900
2021-04-20 00:00:00+00:00,8.66144595349369,8.66144595349369,7.9958916871609595,8.236230850219727,257200
2021-04-21 00:00:00+00:00,8.134550006362103,8.615227492454876,8.005136396250386,8.52278995513916,202300
2021-04-22 00:00:00+00:00,8.615229017823985,8.666070245362084,8.282452237763053,8.3286714553833,171900
2021-04-23 00:00:00+00:00,8.347157140936325,8.57825230671076,8.32866998608458,8.393376350402832,140200
2021-04-26 00:00:00+00:00,8.47657093299389,8.957248429707334,8.43959574093901,8.874054908752441,207800
2021-04-27 00:00:00+00:00,8.91103148682998,9.050613012820348,8.818593051535839,8.938762664794922,174800
2021-04-28 00:00:00+00:00,8.95725026758428,9.206833526333593,8.901787908901076,9.123639106750488,162800
2021-04-29 00:00:00+00:00,9.234561812489918,9.29002503535481,8.59673959811278,8.744640350341797,200800
2021-04-30 00:00:00+00:00,8.615227698750145,8.679934946134495,8.069842953762997,8.11606216430664,470300
2021-05-03 00:00:00+00:00,8.291694989024533,9.465658000244089,8.162281375798912,9.11439323425293,663000
2021-05-04 00:00:00+00:00,9.742972089864795,10.038773618016744,9.280781761348328,9.779947280883789,647900
2021-05-05 00:00:00+00:00,10.038775306946292,11.231226519875156,9.844655301048187,11.03710651397705,671600
2021-05-06 00:00:00+00:00,11.268199239914095,11.878291182584277,10.852228142024734,11.869047164916992,608100
2021-05-07 00:00:00+00:00,11.887535601390882,12.669562301888377,11.61946523102039,12.32199478149414,619100
2021-05-10 00:00:00+00:00,12.38670178246916,13.043012154740117,11.869049052585643,12.238801002502441,625300
2021-05-11 00:00:00+00:00,11.73039030695818,12.691746167884784,11.564002385923452,12.645527839660645,342100
2021-05-12 00:00:00+00:00,12.68250332006987,13.033768088235034,11.916191290418304,12.109387397766113,370200
2021-05-13 00:00:00+00:00,12.072412637900904,12.562334174564477,11.610222276108587,12.174094200134277,326200
2021-05-14 00:00:00+00:00,12.312751064757897,12.386701452772922,12.044680687813887,12.155606269836426,250600
2021-05-17 00:00:00+00:00,12.118630980489371,13.494109420929131,12.044680593056128,13.16318130493164,597700
