"('date', '')","('open', 'CI')","('high', 'CI')","('low', 'CI')","('close', 'CI')","('volume', 'CI')"
2000-11-09 00:00:00+00:00,34.932189461258595,36.120164775794706,34.055346299720924,34.84733200073242,2901900
2000-11-10 00:00:00+00:00,34.50791790535708,37.05358390074453,34.50791790535708,36.5274772644043,3073200
2000-11-13 00:00:00+00:00,36.52748492642263,37.94740343360398,35.78358429405581,36.20503616333008,4513800
2000-11-14 00:00:00+00:00,36.134298641304206,36.190871347332944,35.183917965974175,35.85144805908203,3397500
2000-11-15 00:00:00+00:00,35.854300116380216,36.74245364912797,35.33950984996939,35.97026824951172,2813400
2000-11-16 00:00:00+00:00,36.04097782726566,37.12430191040039,35.92218057906953,37.12430191040039,2128200
2000-11-17 00:00:00+00:00,36.77071846323564,37.477849843188714,35.837309185032865,36.28138732910156,1873200
2000-11-20 00:00:00+00:00,35.073624754799575,36.06360720813459,34.33821153016656,35.65913009643555,2947800
2000-11-21 00:00:00+00:00,35.356465180717436,35.59688870501169,34.7907606760962,35.05381393432617,1749300
2000-11-22 00:00:00+00:00,35.28575993420598,35.28575993420598,34.05535399296255,34.8388557434082,1584900
2000-11-24 00:00:00+00:00,34.5079055465951,35.24331839351044,34.15433987264665,34.8756103515625,1233600
2000-11-27 00:00:00+00:00,35.2150377546275,35.2150377546275,33.85735084683182,34.22505569458008,2478900
2000-11-28 00:00:00+00:00,34.227891264165905,34.97462082262186,34.15435028076172,34.15435028076172,2392500
2000-11-29 00:00:00+00:00,34.14019984846587,35.52051642405065,34.14019984846587,35.353633880615234,1612500
2000-11-30 00:00:00+00:00,35.92217235274508,37.85970970936851,35.851460491912654,37.26572036743164,3777600
2000-12-01 00:00:00+00:00,37.47787294130796,37.78900848013902,35.908043158847846,36.17958068847656,2716800
2000-12-04 00:00:00+00:00,35.92216328674092,37.19499588237718,35.69588215220429,36.16259002685547,1652100
2000-12-05 00:00:00+00:00,36.205015636738416,37.268535306627996,36.205015636738416,36.86971664428711,1944300
2000-12-06 00:00:00+00:00,36.34643295968115,37.23741493657951,36.34643295968115,36.83859634399414,1736400
2000-12-07 00:00:00+00:00,36.57272317413002,37.03943106436215,35.568602022280395,36.33512878417969,1667700
2000-12-08 00:00:00+00:00,36.36058589382761,37.308140845280654,36.09187763349713,36.5585823059082,1776300
2000-12-11 00:00:00+00:00,36.4878777674776,37.548571888625204,36.34645080566406,36.34645080566406,1440300
2000-12-12 00:00:00+00:00,36.09187817011151,36.40018765963061,35.243323030572896,35.95893859863281,2199900
2000-12-13 00:00:00+00:00,36.02965112890128,36.69435223583871,34.691761550761285,34.937843322753906,2441100
2000-12-14 00:00:00+00:00,34.94632256507392,35.00289203243665,33.12192810980329,34.70872497558594,2766600
2000-12-15 00:00:00+00:00,33.577336837484985,34.53620534351092,33.577336837484985,33.75836181640625,4021800
2000-12-18 00:00:00+00:00,33.532063111244376,34.649326272864656,33.37649383953109,34.445674896240234,3527400
2000-12-19 00:00:00+00:00,34.50792645262793,34.53621120576275,33.17852039641388,34.083648681640625,2244600
2000-12-20 00:00:00+00:00,34.01273704297197,36.39765547399289,33.74617212110451,36.196311950683594,3470100
2000-12-21 00:00:00+00:00,35.94394355346307,36.440209936921036,35.433498315925256,36.0460319519043,2205000
2000-12-22 00:00:00+00:00,36.04601355761504,37.57451856101306,36.04318038451018,37.276756286621094,2330100
2000-12-26 00:00:00+00:00,37.0073517242353,37.6170518213682,36.87123285920073,37.23705291748047,1066200
2000-12-27 00:00:00+00:00,36.865555045169216,38.14167044956349,36.58197492596914,37.6312255859375,1582800
2000-12-28 00:00:00+00:00,37.3476570140745,38.28347396850586,37.09243125802022,38.28347396850586,2503500
2000-12-29 00:00:00+00:00,38.28347396966407,38.779740143049615,37.51780319213867,37.51780319213867,1589700
2001-01-02 00:00:00+00:00,37.80138228729008,38.26929071058782,36.25586530763124,36.414669036865234,1867800
2001-01-03 00:00:00+00:00,36.3267623958032,37.10944516607746,36.08571874198207,36.44019317626953,2882400
2001-01-04 00:00:00+00:00,36.01481747783653,36.01481747783653,32.044682162377285,32.32826232910156,5146800
2001-01-05 00:00:00+00:00,32.58349303921849,34.05811612049189,31.973792768128174,32.61185073852539,4346400
2001-01-08 00:00:00+00:00,33.32080532383551,34.086472920922766,32.74513560522641,33.731998443603516,1925100
2001-01-09 00:00:00+00:00,33.74616912612847,34.114822363511195,33.63273511401316,33.9730339050293,2666400
2001-01-10 00:00:00+00:00,33.973035894720844,34.95138929686412,33.973035894720844,34.809600830078125,3167100
2001-01-11 00:00:00+00:00,34.667810936595565,34.78124171597481,32.54095136993326,33.00602340698242,1848900
2001-01-12 00:00:00+00:00,32.99467672205515,32.99467672205515,31.70438230107325,32.66856002807617,2668500
2001-01-16 00:00:00+00:00,32.3282578498275,33.29243223029581,32.20064500755169,32.682735443115234,3623700
2001-01-17 00:00:00+00:00,32.68275095590433,32.68275095590433,32.25737894018901,32.36797332763672,2775000
2001-01-18 00:00:00+00:00,32.36797541496168,32.742304889942474,32.28573872388097,32.404842376708984,2470200
2001-01-19 00:00:00+00:00,32.40768393931877,32.61186073504708,30.555897697106072,31.05216407775879,4893900
2001-01-22 00:00:00+00:00,31.123042608226868,33.10811361761187,31.123042608226868,32.492740631103516,2476200
2001-01-23 00:00:00+00:00,32.56364097846319,33.89930858845022,32.56364097846319,33.26408386230469,2562000
2001-01-24 00:00:00+00:00,32.611851665208825,34.42677368039832,32.611851665208825,34.16587829589844,3143100
2001-01-25 00:00:00+00:00,33.40589318264102,34.214100930070245,33.142164522293015,33.678131103515625,2227800
2001-01-26 00:00:00+00:00,33.67812008927539,34.7245348639128,33.67812008927539,34.384239196777344,2338200
2001-01-29 00:00:00+00:00,34.880491457451804,34.9513856835156,33.03721237182617,33.03721237182617,1943100
2001-01-30 00:00:00+00:00,32.61184922935054,32.61184922935054,31.761105308190693,32.353790283203125,2455200
2001-01-31 00:00:00+00:00,32.35662460347572,32.35662460347572,30.950062753121816,31.52005958557129,3431400
2001-02-01 00:00:00+00:00,31.520055121808056,32.66856112543457,31.449160891459446,32.32826232910156,3767700
2001-02-02 00:00:00+00:00,33.150648184402115,33.802884835701974,33.150648184402115,33.60437774658203,3513000
2001-02-05 00:00:00+00:00,34.10064793474968,34.95139177715782,33.90214082183243,34.45796203613281,2265900
2001-02-06 00:00:00+00:00,34.31333347051929,34.31333347051929,33.269755365320414,33.315128326416016,1595700
2001-02-07 00:00:00+00:00,33.88795758461037,34.77273184498849,33.85959989291399,33.9730339050293,2404200
2001-02-08 00:00:00+00:00,33.973037357298274,34.7103471523174,33.490950058811535,34.28213882446289,2685900
2001-02-09 00:00:00+00:00,34.3133315103171,34.3133315103171,29.77603241462682,31.406625747680664,12273900
2001-02-12 00:00:00+00:00,32.61184343183783,32.61184343183783,31.633490043627354,32.10139846801758,6195300
2001-02-13 00:00:00+00:00,32.186487106201625,32.25171177872267,31.676041895626195,31.917085647583008,3161400
2001-02-14 00:00:00+00:00,31.803636226730305,32.073040800662056,30.38573210595132,30.62677574157715,3594600
2001-02-15 00:00:00+00:00,30.83945479171627,30.867812478354413,30.30065225493313,30.6948299407959,3581400
2001-02-16 00:00:00+00:00,30.69484841467378,31.086189918338114,30.64380260080537,30.805442810058594,1983900
2001-02-20 00:00:00+00:00,30.819616965177676,31.052154643588143,29.84693294779071,30.144695281982422,3260700
2001-02-21 00:00:00+00:00,30.14468608892685,30.32901432403897,29.634237919694144,29.93766975402832,2320200
2001-02-22 00:00:00+00:00,30.14468859879038,30.229761678080894,29.63424038705747,30.059612274169922,3613200
2001-02-23 00:00:00+00:00,30.272304670622535,30.428275261232045,28.64171425266532,28.982009887695312,3132000
2001-02-26 00:00:00+00:00,29.067090538040695,30.269475982749988,29.067090538040695,30.087984085083008,2605500
2001-02-27 00:00:00+00:00,30.087981384874237,31.761108449339797,30.087981384874237,31.437828063964844,3381300
2001-02-28 00:00:00+00:00,31.676020833946662,31.676020833946662,30.924529125756706,31.100351333618164,2482500
2001-03-01 00:00:00+00:00,30.91034784626079,31.69019718080873,30.20139597097208,31.179752349853516,2941200
2001-03-02 00:00:00+00:00,30.839454256663853,32.86705802407586,30.839454256663853,31.88019561767578,2619000
2001-03-05 00:00:00+00:00,31.477517474490682,31.477517474490682,30.879159806376023,31.284683227539062,3251100
2001-03-06 00:00:00+00:00,31.28751888870899,31.619308410483942,31.006771911619637,31.3073673248291,1387200
2001-03-07 00:00:00+00:00,31.123042685270622,31.477520347537585,31.060654460935798,31.199609756469727,2210700
2001-03-08 00:00:00+00:00,31.202439139655812,32.04467673294559,31.199602721856486,31.88870620727539,1926600
2001-03-09 00:00:00+00:00,31.93705899948566,32.121913287265,31.75220471170632,31.85173988342285,2375700
2001-03-12 00:00:00+00:00,31.79486719459232,32.05650709699208,31.453600445255564,31.521852493286133,2574600
2001-03-13 00:00:00+00:00,31.47919392872718,31.59579293802498,30.586205513243662,31.51047706604004,3786000
2001-03-14 00:00:00+00:00,30.998567762924885,31.28011595961787,30.68573968785746,30.899032592773438,2521500
2001-03-15 00:00:00+00:00,31.069673623931696,31.624233332056832,31.0412317437529,31.581575393676758,1963200
2001-03-16 00:00:00+00:00,30.998565045562557,31.686790655890146,29.96338374469349,30.367219924926758,2951700
2001-03-19 00:00:00+00:00,30.51511030752264,31.02985658477851,29.86954244857369,30.92747688293457,2903700
2001-03-20 00:00:00+00:00,30.85638188716755,31.092424441546626,30.003210067749023,30.003210067749023,1840500
2001-03-21 00:00:00+00:00,29.733036661342467,30.50089260211368,29.405989199060357,29.454336166381836,3559200
2001-03-22 00:00:00+00:00,29.462870048436642,29.462870048436642,28.23998942114138,28.549976348876953,5309700
2001-03-23 00:00:00+00:00,28.723454674299553,29.861016107828878,28.586947302276034,29.29507827758789,2343000
2001-03-26 00:00:00+00:00,29.505504616244306,30.35867586543296,29.505504616244306,29.869524002075195,1745400
2001-03-27 00:00:00+00:00,29.647705396871917,30.088510392034962,29.647705396871917,29.804121017456055,2382900
2001-03-28 00:00:00+00:00,29.491298203452683,29.562398008357135,28.296859885237026,28.524372100830078,4301700
2001-03-29 00:00:00+00:00,28.751881897643067,30.17667682452032,28.621060350562892,29.960542678833008,3287400
2001-03-30 00:00:00+00:00,30.42979726007583,31.08958123838549,30.13687418535451,30.532176971435547,2833800
2001-04-02 00:00:00+00:00,30.500896925429988,31.373977210787782,30.23072667836418,30.307512283325195,3123000
2001-04-03 00:00:00+00:00,30.031646655732516,30.284753019868734,29.733034586452185,29.8098201751709,2250000
2001-04-04 00:00:00+00:00,29.633504870504318,30.196598206865644,29.363334630709925,29.889455795288086,2401800
2001-04-05 00:00:00+00:00,30.145401277225204,30.424105008460685,29.505522453501612,30.28759765625,3089400
2001-04-06 00:00:00+00:00,30.00320831744494,30.48667145235362,29.263791047968596,29.667627334594727,1735200
2001-04-09 00:00:00+00:00,29.525424311340487,29.673306430124327,29.13296616671114,29.548173904418945,1907700
2001-04-10 00:00:00+00:00,28.524370457378716,29.15002982785967,28.311077564137282,29.00783348083496,5471700
2001-04-11 00:00:00+00:00,29.007839287513697,29.007839287513697,28.433371268068722,28.6807918548584,3583500
2001-04-12 00:00:00+00:00,28.581246187232427,29.29222137568297,28.481707773186518,28.8144474029541,2925300
2001-04-16 00:00:00+00:00,28.723449141025753,29.00783863097529,28.353740525877065,28.439056396484375,2707200
2001-04-17 00:00:00+00:00,28.567041025856312,28.692173606241187,28.09210807595453,28.481721878051758,4218000
2001-04-18 00:00:00+00:00,28.58125808936309,28.85711734544183,28.396403747376773,28.618227005004883,4104300
2001-04-19 00:00:00+00:00,28.638130663997345,28.851423599934943,28.524376167279645,28.6807918548584,3007500
2001-04-20 00:00:00+00:00,28.652332248205386,28.83718644558986,28.510139215286486,28.694990158081055,3227700
2001-04-23 00:00:00+00:00,28.837215399659247,29.093166370491303,28.567045111258363,28.609703063964844,1476000
2001-04-24 00:00:00+00:00,28.609693490998836,28.709231935267667,27.784960329594586,27.819087982177734,3270900
2001-04-25 00:00:00+00:00,28.012475855629788,28.660888311951073,27.72808631165644,28.30539894104004,5102100
2001-04-26 00:00:00+00:00,28.723449845182035,29.71881471170273,28.183106220980346,29.221132278442383,3102600
2001-04-27 00:00:00+00:00,30.003206544558296,30.435478176092147,29.86101017315552,30.429792404174805,3396900
2001-04-30 00:00:00+00:00,30.287607061787803,30.68290992873425,30.242104596920534,30.344484329223633,2581200
2001-05-01 00:00:00+00:00,30.145407277773327,31.069679043526023,30.048716584830807,30.91326332092285,2096100
2001-05-02 00:00:00+00:00,27.585883545464412,27.656983355992036,26.021736532732383,26.405664443969727,21155700
2001-05-03 00:00:00+00:00,25.893767962726397,26.183846544200737,25.256731912668737,25.538278579711914,11997600
2001-05-04 00:00:00+00:00,25.592310649428146,25.879543045580387,25.071875340136124,25.452957153320312,9839400
2001-05-07 00:00:00+00:00,25.410294171721336,25.680465942602037,24.95811262984552,24.980865478515625,4136100
2001-05-08 00:00:00+00:00,25.310766220092773,25.452959360113013,25.069033000169835,25.310766220092773,4443000
2001-05-09 00:00:00+00:00,25.31075742361531,26.163928985595703,25.299380999989737,26.163928985595703,5984400
2001-05-10 00:00:00+00:00,26.1639272880103,26.269151470065474,25.62358381500574,25.762935638427734,4873500
2001-05-11 00:00:00+00:00,25.76294108433602,26.562078412585834,25.76294108433602,26.448322296142578,4610700
2001-05-14 00:00:00+00:00,26.51941770352516,26.675833373921485,25.993296704816917,26.388599395751953,2904900
2001-05-15 00:00:00+00:00,26.38860442014455,26.735560219509175,26.121277100355503,26.547863006591797,2882400
2001-05-16 00:00:00+00:00,26.476766976041468,27.472135256769793,26.476766976041468,27.344158172607422,3137700
2001-05-17 00:00:00+00:00,26.946011426157774,26.988670997539785,26.468235617753056,26.729875564575195,6776400
2001-05-18 00:00:00+00:00,26.729876063090277,26.84647672398071,26.576304857843436,26.65024757385254,2997600
2001-05-21 00:00:00+00:00,26.718491330008643,27.199109855278518,26.675831773688813,26.985816955566406,2806500
2001-05-22 00:00:00+00:00,26.98582388227182,27.386814050830065,26.59052274088026,26.87491226196289,1710300
2001-05-23 00:00:00+00:00,26.97444330346453,26.97444330346453,26.505199555102767,26.590517044067383,2050200
2001-05-24 00:00:00+00:00,26.44831980366245,26.869218208485105,26.44831980366245,26.72133445739746,2928600
2001-05-25 00:00:00+00:00,26.63317269376667,26.636015579201356,25.990449509551084,26.163928985595703,3220500
2001-05-29 00:00:00+00:00,26.163939354141416,26.746939393128,26.067245410539698,26.729875564575195,2031000
2001-05-30 00:00:00+00:00,26.448320047808576,26.732709501093247,26.163930594523904,26.456851959228516,2212500
2001-05-31 00:00:00+00:00,26.459699612134166,27.073984326681025,26.206593246021367,26.866378784179688,2846700
2001-06-01 00:00:00+00:00,26.86922253592248,26.86922253592248,26.33456793926781,26.519420623779297,2483400
2001-06-04 00:00:00+00:00,26.306127687784848,26.519420623779297,26.254937838789047,26.519420623779297,2541900
2001-06-05 00:00:00+00:00,26.405664072370353,26.530794985434138,26.08998983565139,26.30612564086914,3735900
2001-06-06 00:00:00+00:00,26.37722962047493,26.56208231982686,26.28622308663756,26.547863006591797,3249600
2001-06-07 00:00:00+00:00,26.604737609207312,26.874909415647693,26.408508502437734,26.735557556152344,2140500
2001-06-08 00:00:00+00:00,26.966700932957245,27.192136018205797,26.824018887070697,27.05516242980957,1132800
2001-06-11 00:00:00+00:00,27.095114339151294,27.237796389625448,26.826873978370553,26.838289260864258,1545000
2001-06-12 00:00:00+00:00,26.841143446920853,27.180724853055526,26.62426939523309,27.135066986083984,2148900
2001-06-13 00:00:00+00:00,27.19498616108961,27.637296844605007,27.123645148864835,27.137914657592773,1702800
2001-06-14 00:00:00+00:00,26.983825931407676,26.983825931407676,26.338907325623076,26.367443084716797,1810500
2001-06-15 00:00:00+00:00,25.967936742740612,26.415956012303166,25.967936742740612,26.32464027404785,3367200
2001-06-18 00:00:00+00:00,26.424515972479067,26.66707318806727,26.341761292219317,26.490148544311523,1456800
2001-06-19 00:00:00+00:00,26.538652775321967,26.766942043847475,26.395970757853288,26.43877601623535,1097400
2001-06-20 00:00:00+00:00,26.45305471082673,26.995242353545347,26.45305471082673,26.69561195373535,1980000
2001-06-21 00:00:00+00:00,26.695609329308063,27.33767370884243,26.695609329308063,27.05231285095215,2042100
