"('date', '')","('open', 'CNS')","('high', 'CNS')","('low', 'CNS')","('close', 'CNS')","('volume', 'CNS')"
2005-08-31 00:00:00+00:00,7.99885846077237,8.289075298308024,7.891517737317527,8.149930000305176,94700
2005-09-01 00:00:00+00:00,8.149930000305176,8.157881333512394,7.9789801277543235,8.149930000305176,58600
2005-09-02 00:00:00+00:00,8.153905082208718,8.153905082208718,8.07041760608138,8.074393272399902,28600
2005-09-06 00:00:00+00:00,8.050542841968195,8.138005256652832,8.046567174262382,8.138005256652832,22400
2005-09-07 00:00:00+00:00,8.185710588750927,8.344733468237795,8.185710588750927,8.285099983215332,19300
2005-09-08 00:00:00+00:00,8.24932253787505,8.304980374998694,8.197640368871832,8.261249542236328,9100
2005-09-09 00:00:00+00:00,8.249319740545674,8.34870913501008,8.24534407377339,8.285099983215332,18600
2005-09-12 00:00:00+00:00,8.269198412131011,8.301002992243784,8.229443255700797,8.265223503112793,24500
2005-09-13 00:00:00+00:00,8.265224652460395,8.265224652460395,8.058494473839334,8.102225303649902,18700
2005-09-14 00:00:00+00:00,8.122102220982015,8.122102220982015,7.951152324676514,7.951152324676514,15300
2005-09-15 00:00:00+00:00,7.851762920618057,8.03066415123567,7.796105096995234,7.951152324676514,35000
2005-09-16 00:00:00+00:00,8.014763529832297,8.058495121438344,7.939227351134899,8.050543785095215,51100
2005-09-19 00:00:00+00:00,8.050543785095215,8.05451945326678,7.927301104901373,8.050543785095215,33200
2005-09-20 00:00:00+00:00,8.054515490976623,8.25329425208183,8.002832588452025,8.066442489624023,29900
2005-09-21 00:00:00+00:00,8.070416843983613,8.070416843983613,7.680810680929121,7.831882953643799,53900
2005-09-22 00:00:00+00:00,7.871638830753333,7.939223641528564,7.851761257464483,7.891517162322998,18800
2005-09-23 00:00:00+00:00,7.851762920618057,7.998859572268202,7.8438115863059465,7.951152324676514,17400
2005-09-26 00:00:00+00:00,7.951151996581297,8.02271248587548,7.919347418926209,7.935249328613281,24200
2005-09-27 00:00:00+00:00,7.939223585167267,7.971028157172132,7.871638774871827,7.871638774871826,29000
2005-09-28 00:00:00+00:00,7.891518234315156,7.955127387417188,7.8716399000451975,7.939224720001221,46000
2005-09-29 00:00:00+00:00,7.943199272592456,7.943199272592456,7.752371840055409,7.808029651641846,22300
2005-09-30 00:00:00+00:00,7.827909675962701,7.951152324676514,7.8120070073384795,7.951152324676514,21500
2005-10-03 00:00:00+00:00,7.903442771124583,7.986930240480943,7.903442771124583,7.975003242492676,13200
2005-10-04 00:00:00+00:00,7.97500623353632,7.994884570972179,7.819958992941813,7.867666244506836,12300
2005-10-05 00:00:00+00:00,7.891518868620081,7.919347780553939,7.812007041711076,7.887543201446533,22900
2005-10-06 00:00:00+00:00,7.859714909532492,7.967055656843015,7.764301164683485,7.867666244506836,46300
2005-10-07 00:00:00+00:00,7.891517235411469,7.94319938140963,7.871638903657698,7.883565902709961,6300
2005-10-10 00:00:00+00:00,8.261245876421778,8.261245876421778,7.851761341094971,7.851761341094971,20100
2005-10-11 00:00:00+00:00,7.871639145040594,7.879590477985929,7.613226890563965,7.613226890563965,13900
2005-10-12 00:00:00+00:00,7.6531921811806525,7.693156784461304,7.5173129873832805,7.529302597045898,76400
2005-10-13 00:00:00+00:00,7.5332983387528785,7.5332983387528785,7.42539414995864,7.453369140625,16900
2005-10-14 00:00:00+00:00,7.441381328998549,7.553281307220458,7.433388255622289,7.553281307220459,8300
2005-10-17 00:00:00+00:00,7.541294840019027,7.541294840019027,7.149642505823028,7.201596736907959,31700
2005-10-18 00:00:00+00:00,7.193598960115747,7.289513521445949,6.853901078991379,6.933830261230469,31700
2005-10-19 00:00:00+00:00,6.933832446580319,7.077703952789307,6.626105988912589,7.077703952789307,55600
2005-10-20 00:00:00+00:00,7.117663918821407,7.133650054795933,6.933827928679862,6.9937744140625,22400
2005-10-21 00:00:00+00:00,6.993776270268392,7.11366927285426,6.993776270268392,7.109673500061035,14200
2005-10-24 00:00:00+00:00,7.193602435796939,7.501328945159912,7.113673214939023,7.501328945159912,14900
2005-10-25 00:00:00+00:00,7.5013258659644455,7.533297388731415,7.449371665054852,7.525304317474365,16700
2005-10-26 00:00:00+00:00,7.4853416803418025,7.533299358160438,7.401416696985978,7.505324363708496,15900
2005-10-27 00:00:00+00:00,7.505322964448738,7.505322964448738,7.261539608654991,7.269532680511475,33300
2005-10-28 00:00:00+00:00,7.293513774871826,7.349463773604677,7.245556088628266,7.293513774871826,33500
2005-10-31 00:00:00+00:00,7.333474517861432,7.385427951812744,7.193598832553984,7.385427951812744,26200
2005-11-01 00:00:00+00:00,7.293515101086816,7.3015081772910895,7.121667774003447,7.153639316558838,40000
2005-11-02 00:00:00+00:00,7.153636691756134,7.201594369123507,7.133654770838892,7.189604759216309,66800
2005-11-03 00:00:00+00:00,7.189601156719726,7.193597691352913,7.145640038015703,7.165622711181641,27200
2005-11-04 00:00:00+00:00,7.133656042149488,7.133656042149488,7.0297483578869935,7.06171989440918,15900
2005-11-07 00:00:00+00:00,7.061715551798876,7.145640497711787,7.049725947127994,7.081697463989258,34300
2005-11-08 00:00:00+00:00,7.0617167348550485,7.133652850409692,7.041734819317077,7.1296563148498535,16800
2005-11-09 00:00:00+00:00,7.117669810578943,7.17761634558322,7.057723275574665,7.093691349029541,41900
2005-11-10 00:00:00+00:00,7.1136714535352645,7.193600654602051,7.053724933865851,7.193600654602051,19300
2005-11-11 00:00:00+00:00,7.177615149309109,7.273530504043855,7.177615149309109,7.189604759216309,55200
2005-11-14 00:00:00+00:00,7.161627521984667,7.185605972027521,7.0777018034429044,7.125659465789795,28700
2005-11-15 00:00:00+00:00,7.113672647298949,7.113672647298949,7.0137615103297986,7.085697650909424,15900
2005-11-16 00:00:00+00:00,7.081701984739128,7.081701984739128,6.937830448150635,6.937830448150635,17700
2005-11-17 00:00:00+00:00,6.9737986245414145,6.9937805497790055,6.909855549067219,6.953815937042236,30200
2005-11-18 00:00:00+00:00,7.033743085505087,7.121664597754156,7.005768093528626,7.089693069458008,118100
2005-11-21 00:00:00+00:00,7.113669303860416,7.377434520507886,7.0936873907627165,7.333474159240723,71100
2005-11-22 00:00:00+00:00,7.353457848068816,7.469355106353761,7.345464775995101,7.46935510635376,33100
2005-11-23 00:00:00+00:00,7.4693551209819535,7.509319719167489,7.4573655128479,7.4573655128479,55200
2005-11-25 00:00:00+00:00,7.4613616656330795,7.497329725926399,7.433386677018558,7.485340118408203,8400
2005-11-28 00:00:00+00:00,7.485338680662157,7.4933317508056865,7.32148455402543,7.333474159240723,78600
2005-11-29 00:00:00+00:00,7.373441972344264,7.373441972344264,7.301505834114727,7.313494682312012,43100
2005-11-30 00:00:00+00:00,7.3134916988314,7.349459753273288,7.257541730704529,7.30949592590332,37500
2005-12-01 00:00:00+00:00,7.30949592590332,7.437382002913967,7.28951324995719,7.30949592590332,53600
2005-12-02 00:00:00+00:00,7.305499945416008,7.305499945416008,6.622107621391748,6.805944442749023,239800
2005-12-05 00:00:00+00:00,6.79794882194006,6.9937744140625,6.73400580256379,6.9937744140625,59700
2005-12-06 00:00:00+00:00,7.013759826133559,7.173618216706998,7.013759826133559,7.073707103729248,57400
2005-12-07 00:00:00+00:00,7.0737101302296885,7.0737101302296885,6.981791287643918,7.069713592529297,38300
2005-12-08 00:00:00+00:00,7.069709494936076,7.205588648947552,7.057719888784057,7.125659465789795,158800
2005-12-09 00:00:00+00:00,7.121662239576861,7.173616432267999,7.041733826433654,7.149637222290039,16000
2005-12-12 00:00:00+00:00,7.153634305625953,7.36144956779772,7.145641235020616,7.353456497192383,25900
2005-12-13 00:00:00+00:00,7.333474159240723,7.345463002194893,7.273527657686502,7.333474159240723,16700
2005-12-14 00:00:00+00:00,7.333476143224214,7.377436516384325,7.269533089299207,7.373440742492676,20600
2005-12-15 00:00:00+00:00,7.353457886352903,7.353457886352903,7.197596791410544,7.233564853668213,22600
2005-12-16 00:00:00+00:00,7.253544593886114,7.325480696803309,7.205587700115373,7.277523040771484,49500
2005-12-19 00:00:00+00:00,7.265534555874886,7.2775233987768,7.057719306615671,7.109673500061035,35300
2005-12-20 00:00:00+00:00,7.101683781355661,7.133655314617201,7.057722637272987,7.097687244415283,13000
2005-12-21 00:00:00+00:00,7.129657922964911,7.321487099537442,7.093689857074887,7.257544040679932,20600
2005-12-22 00:00:00+00:00,7.269535579655247,7.293514042526197,7.153638278299404,7.245556354522705,10600
2005-12-23 00:00:00+00:00,7.229570298991225,7.3934245109558105,7.229570298991225,7.3934245109558105,12200
2005-12-27 00:00:00+00:00,7.39342302185912,7.558257301979962,7.39342302185912,7.441667556762695,67800
2005-12-28 00:00:00+00:00,7.477853186436504,7.534137856356441,7.477853186436504,7.510015964508057,18000
2005-12-29 00:00:00+00:00,7.489908267703928,7.526091462407567,7.473827273847063,7.505990028381348,16300
2005-12-30 00:00:00+00:00,7.485892357711457,7.530115688165491,7.433627376055408,7.489912033081055,25200
2006-01-03 00:00:00+00:00,7.518051652138862,7.775353698791719,7.477848015644207,7.72308874130249,40100
2006-01-04 00:00:00+00:00,7.678866886063114,7.715050089081175,7.6386632419518525,7.686907768249512,24000
2006-01-05 00:00:00+00:00,7.678868160627198,7.819580554962158,7.6467053933638525,7.819580554962158,36500
2006-01-06 00:00:00+00:00,7.8396835993206615,8.000497468506627,7.799479940318917,7.976375579833984,23600
2006-01-09 00:00:00+00:00,7.980392318247278,8.51509866436511,7.968330996098818,8.482935905456543,76200
2006-01-10 00:00:00+00:00,8.442732380976025,8.776421296789394,8.410569621626086,8.772400856018066,29700
2006-01-11 00:00:00+00:00,8.776424200582916,8.776424200582916,8.281921324407177,8.434694290161133,43200
2006-01-12 00:00:00+00:00,8.402532305398148,8.402532305398148,7.988436698913574,7.988436698913574,44200
2006-01-13 00:00:00+00:00,7.960293981028241,8.14121006702385,7.908029759974527,8.080904960632324,24900
2006-01-17 00:00:00+00:00,8.101001968643017,8.209551560766412,8.024615133427968,8.205531120300293,20500
2006-01-18 00:00:00+00:00,8.20553688487057,8.643755234867694,8.20553688487057,8.342228889465332,70100
2006-01-19 00:00:00+00:00,8.32212337351968,8.32212337351968,8.137186906621958,8.169349670410156,28200
2006-01-20 00:00:00+00:00,8.241715576537018,8.326142538759301,8.0567798877716,8.161308288574219,43600
2006-01-23 00:00:00+00:00,8.201516286556943,8.342228731782562,8.161312621232318,8.237699508666992,26900
2006-01-24 00:00:00+00:00,8.261815753184743,8.281917955515341,8.181409244324186,8.205531120300293,33500
2006-01-25 00:00:00+00:00,8.22161288216477,8.43469085912483,8.197490239368053,8.205531120300293,24200
2006-01-26 00:00:00+00:00,8.261817267907398,8.261817267907398,8.105023895085274,8.165328979492188,38400
2006-01-27 00:00:00+00:00,8.141205939623761,8.446752526166389,8.12110450329122,8.330162048339844,39700
2006-01-30 00:00:00+00:00,8.334183932570957,8.458815313246724,8.241716082511473,8.285940170288086,27500
2006-01-31 00:00:00+00:00,8.302019308808104,8.683952714280347,8.261815671365667,8.607565879821777,39500
2006-02-01 00:00:00+00:00,8.583446647057377,8.98548161163317,8.583446647057377,8.9573392868042,33700
2006-02-02 00:00:00+00:00,8.957333647099603,9.0136182613197,8.675909042358398,8.675909042358398,27200
2006-02-03 00:00:00+00:00,8.675915365476907,8.72817957865492,8.64777303785637,8.651793479919434,5700
2006-02-06 00:00:00+00:00,8.647771336034952,8.744259626097534,8.555303487244236,8.639730453491211,23100
2006-02-07 00:00:00+00:00,8.683956269430887,8.704057712971192,8.523142420645687,8.535202980041504,26600
2006-02-08 00:00:00+00:00,8.527160999839003,9.045786458182103,8.474896793259555,9.005582809448242,42300
2006-02-09 00:00:00+00:00,8.965377346105205,8.965377346105205,8.683953395570542,8.704054832458496,61200
2006-02-10 00:00:00+00:00,8.643751100562085,8.872910890769383,8.543242366834619,8.74425983428955,254300
2006-02-13 00:00:00+00:00,8.844768395554569,9.029704093933105,8.76436110341213,9.029704093933105,97800
2006-02-14 00:00:00+00:00,9.033721971773984,9.327207968038486,9.025681858297851,9.303085327148438,117000
2006-02-15 00:00:00+00:00,9.28700569177392,9.829752922058105,9.28700569177392,9.829752922058105,109700
2006-02-16 00:00:00+00:00,9.809656615119989,10.026755944463861,9.54833394473361,9.749351501464844,176500
2006-02-17 00:00:00+00:00,9.769445325403266,9.769445325403266,9.471939665661347,9.54832649230957,94800
2006-02-21 00:00:00+00:00,9.701104072951274,9.705124514911908,9.42772092101619,9.459883689880371,46300
2006-02-22 00:00:00+00:00,9.327212540610251,9.459884063264182,9.30711033001364,9.367415428161621,172000
2006-02-23 00:00:00+00:00,9.319170702633157,9.363394794598813,9.287007935791092,9.315150260925293,37000
2006-02-24 00:00:00+00:00,9.287003597247148,9.383491852697604,9.170413142648375,9.35534954071045,64600
2006-02-27 00:00:00+00:00,9.339273949624703,9.435762268802,9.339273949624703,9.347314834594727,32300
2006-02-28 00:00:00+00:00,9.170418661387252,9.206601874808717,9.033726692199707,9.033726692199707,46300
2006-03-01 00:00:00+00:00,9.06588400753859,9.387512292527267,9.06588400753859,9.35534954071045,41100
2006-03-02 00:00:00+00:00,9.327212230934196,9.363395441985839,9.1905202706993,9.359375,43200
2006-03-03 00:00:00+00:00,9.359375374720466,9.359375374720466,9.166397985778518,9.214642524719238,21000
2006-03-06 00:00:00+00:00,9.214643309107743,9.214643309107743,8.804567377077527,8.820649147033691,27200
2006-03-07 00:00:00+00:00,8.788481700621624,8.792502140972775,8.482935135319455,8.571382522583008,24700
2006-03-08 00:00:00+00:00,8.55128178350021,8.804563411668557,8.543240902143589,8.784461975097656,29100
2006-03-09 00:00:00+00:00,8.788482853728787,8.945276213893056,8.76436020845683,8.929194450378418,27800
2006-03-10 00:00:00+00:00,8.929198119232936,9.130215644836426,8.880954342507861,9.130215644836426,13800
2006-03-13 00:00:00+00:00,9.206600635275507,9.355353911183085,9.1623773101307,9.315150260925293,35100
2006-03-14 00:00:00+00:00,9.315151527176461,9.323192411685222,9.246805542493885,9.270927429199219,27300
2006-03-15 00:00:00+00:00,9.327213563538301,9.343294566958289,9.246806245975328,9.266907691955566,34200
2006-03-16 00:00:00+00:00,9.246802236622466,9.311127756053315,9.17443583555759,9.27896499633789,27400
2006-03-17 00:00:00+00:00,9.278967635756297,9.512147901726827,9.226703423909841,9.459883689880371,112600
2006-03-20 00:00:00+00:00,9.479985237121582,9.479985237121582,9.347313718245132,9.479985237121582,42600
2006-03-21 00:00:00+00:00,9.447820555345073,9.540288402275301,9.383495029930938,9.427719116210938,41800
2006-03-22 00:00:00+00:00,9.407617973309454,9.532248597029913,9.387516531903872,9.500085830688477,37700
2006-03-23 00:00:00+00:00,9.500084679376373,9.62873649597168,9.407616833203498,9.62873649597168,57800
2006-03-24 00:00:00+00:00,9.628737155898458,9.729245891276017,9.508126213352911,9.608634948730469,34200
2006-03-27 00:00:00+00:00,9.592481555536567,9.887323961618762,9.523819551482273,9.78231143951416,49400
2006-03-28 00:00:00+00:00,9.774231361638007,9.790386714854918,9.59247882315794,9.71768569946289,27600
2006-03-29 00:00:00+00:00,9.693450613120168,9.794424057006836,9.624788640462583,9.794424057006836,21700
2006-03-30 00:00:00+00:00,9.794429880908288,9.794429880908288,9.693456376981398,9.729806900024414,16000
2006-03-31 00:00:00+00:00,9.729800805199432,9.895397186279297,9.612671244239117,9.895397186279297,47000
2006-04-03 00:00:00+00:00,9.875207373485837,9.875207373485837,9.612675690015873,9.66114330291748,29100
2006-04-04 00:00:00+00:00,9.673261083852065,9.754039417253846,9.673261083852065,9.697494506835938,24900
2006-04-05 00:00:00+00:00,9.713649435459866,9.826740021657113,9.709611173780136,9.78231143951416,27500
2006-04-06 00:00:00+00:00,9.782309752906892,10.359878139718024,9.73384291744057,10.335644721984863,59700
2006-04-07 00:00:00+00:00,10.380071970492637,10.541629352020081,10.210436527297228,10.279098510742188,101200
2006-04-10 00:00:00+00:00,10.27909613135484,10.662794727368842,10.258900981859673,10.460847854614258,77900
2006-04-11 00:00:00+00:00,10.501240107328966,10.577980154585113,10.420461029126038,10.481045722961426,50900
2006-04-12 00:00:00+00:00,10.561824938208302,10.654720346866233,10.54566958339957,10.622408866882324,27200
2006-04-13 00:00:00+00:00,10.622410136249016,10.751656841995946,10.614332843062648,10.682994842529297,38300
2006-04-17 00:00:00+00:00,10.703189250401088,10.804162733895437,10.49316421984487,10.602215766906738,52400
2006-04-18 00:00:00+00:00,10.622408076735814,11.111120041801916,10.622408076735814,11.082847595214844,47900
2006-04-19 00:00:00+00:00,11.123238586962744,11.228250325034006,11.090926334797443,11.19997787475586,78200
2006-04-20 00:00:00+00:00,11.22824893130248,11.276716533167791,11.103042051169489,11.127275466918945,42300
2006-04-21 00:00:00+00:00,11.12728136285942,11.151515561816094,10.905139931657564,10.953607559204102,56600
2006-04-24 00:00:00+00:00,10.965719998297333,10.965719998297333,10.73953961417206,10.779929161071777,59200
2006-04-25 00:00:00+00:00,10.804159441940149,11.268637170417586,10.759730876222429,11.119196891784668,59600
2006-04-26 00:00:00+00:00,11.107081854409328,11.288834411082606,11.046497925640386,11.099003791809082,36400
2006-04-27 00:00:00+00:00,10.905136217389787,10.905136217389787,10.573943314786966,10.602215766906738,134300
2006-04-28 00:00:00+00:00,10.521430581421495,10.56989816440362,10.339678878562244,10.351795196533203,112300
2006-05-01 00:00:00+00:00,10.339684973313506,10.448736521529403,10.262944909343073,10.299295425415039,59900
2006-05-02 00:00:00+00:00,10.299293225092981,10.303332256056592,10.214475885956317,10.287176132202148,116200
