"('date', '')","('open', 'CUBB')","('high', 'CUBB')","('low', 'CUBB')","('close', 'CUBB')","('volume', 'CUBB')"
2024-04-03 00:00:00+00:00,17.658176379510685,17.721564428624426,17.649120697180894,17.703453063964844,1100
2024-04-04 00:00:00+00:00,17.839284726164482,17.839284726164482,17.612897872924805,17.612897872924805,600
2024-04-05 00:00:00+00:00,17.703450852753836,17.784950256347656,17.703450852753836,17.784950256347656,800
2024-04-08 00:00:00+00:00,17.875506675689106,17.993228812866665,17.875506675689106,17.902673721313477,1800
2024-04-09 00:00:00+00:00,17.83928670996406,17.83928670996406,17.4317896379395,17.74873161315918,5500
2024-04-10 00:00:00+00:00,17.612898205113012,17.712507247924805,17.477064708851618,17.712507247924805,4500
2024-04-11 00:00:00+00:00,17.712508746294635,17.712508746294635,17.703453063964844,17.703453063964844,1000
2024-04-12 00:00:00+00:00,17.612897872924805,17.612897872924805,17.612897872924805,17.612897872924805,1300
2024-04-15 00:00:00+00:00,17.48611797067824,17.48611797067824,17.38650894165039,17.38650894165039,2600
2024-04-16 00:00:00+00:00,17.386510876332927,17.386510876332927,16.988069534301758,16.988069534301758,2600
2024-04-17 00:00:00+00:00,17.123899004736757,17.495173253054812,17.033343930884808,17.354814529418945,6900
2024-04-18 00:00:00+00:00,17.042401253384682,17.295955139166534,16.99712457569253,17.19634437561035,5500
2024-04-19 00:00:00+00:00,17.205399458201555,17.359342575073242,17.205399458201555,17.359342575073242,400
2024-04-22 00:00:00+00:00,17.431787490844727,17.431787490844727,17.422731809560155,17.431787490844727,1100
2024-04-23 00:00:00+00:00,17.431787490844727,17.431787490844727,17.431787490844727,17.431787490844727,600
2024-04-24 00:00:00+00:00,17.477063081079724,17.495174442520348,17.44989776611328,17.44989776611328,700
2024-04-25 00:00:00+00:00,17.236188888549805,17.236188888549805,17.236188888549805,17.236188888549805,200
2024-04-26 00:00:00+00:00,17.236188888549805,17.236188888549805,17.236188888549805,17.236188888549805,0
2024-04-29 00:00:00+00:00,17.29595362488953,17.64911651611328,17.29595362488953,17.64911651611328,2600
2024-04-30 00:00:00+00:00,17.486119956528622,17.522342681884766,17.19634506245792,17.522342681884766,4500
2024-05-01 00:00:00+00:00,17.631006216418758,17.631006216418758,17.42725944519043,17.42725944519043,500
2024-05-02 00:00:00+00:00,17.21445655822754,17.21445655822754,17.21445655822754,17.21445655822754,400
2024-05-03 00:00:00+00:00,17.449896976630228,17.449896976630228,17.38650894165039,17.38650894165039,800
2024-05-06 00:00:00+00:00,17.38650972826559,17.44989776611328,17.38650972826559,17.44989776611328,4200
2024-05-07 00:00:00+00:00,17.60384107070261,17.839283590344703,17.60384107070261,17.676284790039062,3700
2024-05-08 00:00:00+00:00,17.431787490844727,17.431787490844727,17.250677319542525,17.431787490844727,1400
2024-05-09 00:00:00+00:00,17.623764038085938,17.623764038085938,17.623764038085938,17.623764038085938,1000
2024-05-10 00:00:00+00:00,17.623764038085938,17.623764038085938,17.623764038085938,17.623764038085938,0
2024-05-13 00:00:00+00:00,17.623764038085938,17.623764038085938,17.623764038085938,17.623764038085938,0
2024-05-14 00:00:00+00:00,17.38651043878081,17.47706379529549,17.28146591988805,17.37745475769043,2800
2024-05-15 00:00:00+00:00,17.38650894165039,17.38650894165039,17.38650894165039,17.38650894165039,400
2024-05-16 00:00:00+00:00,17.395564765706446,17.458954534698435,17.259733000827097,17.431787490844727,4400
2024-05-17 00:00:00+00:00,17.431787490844727,17.431787490844727,17.431787490844727,17.431787490844727,0
2024-05-20 00:00:00+00:00,17.56762014286392,17.67628659657166,17.56762014286392,17.585731506347656,1900
2024-05-21 00:00:00+00:00,17.6672306060791,17.6672306060791,17.6672306060791,17.6672306060791,200
2024-05-22 00:00:00+00:00,17.70344831442833,17.784947706336744,17.70344831442833,17.76683807373047,1900
2024-05-23 00:00:00+00:00,17.74873161315918,17.74873161315918,17.74873161315918,17.74873161315918,600
2024-05-24 00:00:00+00:00,17.74873161315918,17.74873161315918,17.74873161315918,17.74873161315918,300
2024-05-28 00:00:00+00:00,17.794004126256162,17.794004126256162,17.431785551151634,17.477062225341797,3400
2024-05-29 00:00:00+00:00,17.477062225341797,17.477062225341797,17.477062225341797,17.477062225341797,100
2024-05-30 00:00:00+00:00,17.850150908007635,18.011337895151318,17.848339080810547,17.848339080810547,1200
2024-05-31 00:00:00+00:00,17.821173457641166,17.929838180541992,17.77861192758868,17.929838180541992,1100
2024-06-03 00:00:00+00:00,17.929838587623163,18.29205894470215,17.925311610397276,18.29205894470215,2600
2024-06-04 00:00:00+00:00,18.19697314239281,18.23772284170643,18.15441334326651,18.201501846313477,1500
2024-06-05 00:00:00+00:00,18.210559537078844,18.29205894470215,18.210559537078844,18.29205894470215,500
2024-06-06 00:00:00+00:00,18.283000946044922,18.283000946044922,18.283000946044922,18.283000946044922,400
2024-06-07 00:00:00+00:00,18.29205894470215,18.29205894470215,18.273947581409267,18.29205894470215,800
2024-06-10 00:00:00+00:00,18.273947440237265,18.273947440237265,18.246780395507812,18.246780395507812,400
2024-06-11 00:00:00+00:00,18.246780395507812,18.246780395507812,18.246780395507812,18.246780395507812,1000
2024-06-12 00:00:00+00:00,17.966059552179686,17.98417091369629,17.93889250990478,17.98417091369629,700
2024-06-13 00:00:00+00:00,18.110950469970703,18.110950469970703,18.110950469970703,18.110950469970703,400
2024-06-14 00:00:00+00:00,18.1533145904541,18.1533145904541,18.1533145904541,18.1533145904541,200
2024-06-17 00:00:00+00:00,18.171734367936644,18.99144382213751,18.153313535997924,18.199365615844727,2200
2024-06-18 00:00:00+00:00,18.319097328222526,18.319097328222526,18.300678253173828,18.300678253173828,300
2024-06-20 00:00:00+00:00,18.420412063598633,18.420412063598633,18.420412063598633,18.420412063598633,200
2024-06-21 00:00:00+00:00,18.44804331410869,18.44804331410869,18.420412063598633,18.420412063598633,300
2024-06-24 00:00:00+00:00,18.420412063598633,18.420412063598633,18.420412063598633,18.420412063598633,0
2024-06-25 00:00:00+00:00,18.484880609669254,18.53093268733764,18.263835906982422,18.263835906982422,3500
2024-06-26 00:00:00+00:00,18.420409810249257,18.420409810249257,18.171733856201172,18.171733856201172,6400
2024-06-27 00:00:00+00:00,18.171733856201172,18.171733856201172,18.171733856201172,18.171733856201172,0
2024-06-28 00:00:00+00:00,18.09805315563496,18.134894820242693,17.766486957701673,17.87700843811035,12000
2024-07-01 00:00:00+00:00,17.90464120453796,18.383570588091725,17.90464120453796,18.31909942626953,900
2024-07-02 00:00:00+00:00,18.282257778519718,18.282257778519718,17.86779783945243,17.978321075439453,1900
2024-07-03 00:00:00+00:00,17.978321605671532,18.015161514282227,17.978321605671532,18.015161514282227,2100
2024-07-05 00:00:00+00:00,18.052003860473633,18.052003860473633,18.052003860473633,18.052003860473633,200
2024-07-08 00:00:00+00:00,18.06121273035095,18.23620536210304,18.06121273035095,18.079631805419922,1700
2024-07-09 00:00:00+00:00,18.024369507145163,18.503300551640578,18.005948676962944,18.098051071166992,2100
2024-07-10 00:00:00+00:00,18.190155029296875,18.190155029296875,18.190155029296875,18.190155029296875,1100
2024-07-11 00:00:00+00:00,18.217786374208078,18.217786374208078,18.054765701293945,18.054765701293945,900
2024-07-12 00:00:00+00:00,18.290545926636778,18.32830810546875,18.290545926636778,18.32830810546875,1100
2024-07-15 00:00:00+00:00,18.374359843717183,18.374359843717183,18.070423146239037,18.079631805419922,1600
2024-07-16 00:00:00+00:00,18.190155730205333,18.273047719639052,18.052003000051556,18.2362060546875,4900
2024-07-17 00:00:00+00:00,18.236205352004617,18.236205352004617,18.190155029296875,18.190155029296875,1100
2024-07-18 00:00:00+00:00,18.199365445179865,18.199365445179865,18.190155029296875,18.190155029296875,900
2024-07-19 00:00:00+00:00,18.190155029296875,18.190155029296875,18.190155029296875,18.190155029296875,100
2024-07-22 00:00:00+00:00,18.190152781985635,18.420407880491783,18.190152781985635,18.282255172729492,3500
2024-07-23 00:00:00+00:00,18.32830741416427,18.420409814578598,18.32830741416427,18.401988983154297,900
2024-07-24 00:00:00+00:00,18.2362060546875,18.2362060546875,18.2362060546875,18.2362060546875,100
2024-07-25 00:00:00+00:00,18.36514907701287,18.401988983154297,18.36514907701287,18.401988983154297,800
2024-07-26 00:00:00+00:00,18.420412063598633,18.420412063598633,18.420412063598633,18.420412063598633,1400
2024-07-29 00:00:00+00:00,18.374361038208008,18.374361038208008,18.374361038208008,18.374361038208008,800
2024-07-30 00:00:00+00:00,18.374360687038497,18.63224531691223,18.374360687038497,18.58619499206543,3400
2024-07-31 00:00:00+00:00,18.54014134906667,18.650664578780955,18.54014134906667,18.6046142578125,1700
2024-08-01 00:00:00+00:00,18.51251220703125,18.64145451353155,18.51251220703125,18.51251220703125,2000
2024-08-02 00:00:00+00:00,18.604616886917572,18.604616886917572,18.420412063598633,18.420412063598633,2600
2024-08-05 00:00:00+00:00,18.420410505973067,18.420410505973067,17.95990024332374,17.978321075439453,3200
2024-08-06 00:00:00+00:00,17.978321075439453,17.978321075439453,17.978321075439453,17.978321075439453,0
2024-08-07 00:00:00+00:00,18.503304824614283,18.503304824614283,18.005952835083008,18.005952835083008,500
2024-08-08 00:00:00+00:00,18.190153763757007,18.190153763757007,17.167820509065407,17.315183639526367,37500
2024-08-09 00:00:00+00:00,17.499388340231942,17.75727469555517,16.817833426206708,17.671619415283203,25200
2024-08-12 00:00:00+00:00,17.591492675899314,17.867798135382237,17.269135135364394,17.396236419677734,4000
2024-08-13 00:00:00+00:00,17.95529557275586,17.95529557275586,16.827045099344105,17.03887939453125,13000
2024-08-14 00:00:00+00:00,17.278344261908924,17.591491362859962,17.21387310995556,17.462547302246094,5300
2024-08-15 00:00:00+00:00,17.499389128892204,17.591491528280436,17.42570756072305,17.5822811126709,5100
2024-08-16 00:00:00+00:00,17.591491711537934,17.729644433705896,17.5454396330105,17.711223602294922,2300
2024-08-19 00:00:00+00:00,17.775695982443136,17.812537647807975,17.554651260375977,17.554651260375977,4100
2024-08-20 00:00:00+00:00,17.554652466326075,17.812538871474068,17.554652466326075,17.628334045410156,6100
2024-08-21 00:00:00+00:00,17.628332988691657,17.72964581262442,17.628332988691657,17.67438507080078,3700
2024-08-22 00:00:00+00:00,17.665173620916903,17.748065607156605,17.57307121879421,17.729644775390625,6700
2024-08-23 00:00:00+00:00,17.757276191692522,17.9691104888916,17.729644943781118,17.9691104888916,3700
2024-08-26 00:00:00+00:00,17.870562360485497,17.959901469970518,17.870562360485497,17.94148063659668,1600
2024-08-27 00:00:00+00:00,18.005951777089187,18.052003860473633,18.005951777089187,18.052003860473633,900
2024-08-28 00:00:00+00:00,18.58619502975999,18.58619502975999,18.015161514282227,18.015161514282227,1300
2024-08-29 00:00:00+00:00,18.180945313967445,18.420410866030718,18.052003000051556,18.2362060546875,4100
2024-08-30 00:00:00+00:00,17.57307204530957,18.355939865112305,17.57307204530957,18.355939865112305,2100
2024-09-03 00:00:00+00:00,18.383569022689834,18.383569022689834,17.631095766099634,18.107263565063477,2200
2024-09-04 00:00:00+00:00,17.940558556001633,17.99674156587571,17.940558556001633,17.95989990234375,1400
2024-09-05 00:00:00+00:00,18.190155029296875,18.40198932448402,17.757276023039594,17.95989990234375,1900
2024-09-06 00:00:00+00:00,17.959899635451233,17.970951080322266,17.959899635451233,17.970951080322266,400
2024-09-09 00:00:00+00:00,17.969108753396778,17.969108753396778,17.867795944213867,17.867795944213867,1400
2024-09-10 00:00:00+00:00,18.005952277383948,18.31909942626953,17.91385162147076,18.31909942626953,1300
2024-09-11 00:00:00+00:00,18.236205877728143,18.291468374619217,18.107263565063477,18.107263565063477,2700
2024-09-12 00:00:00+00:00,18.217787148971055,18.24541664123535,17.738856040373978,18.24541664123535,1200
2024-09-13 00:00:00+00:00,18.325992569346074,18.644542694091797,18.129241967776977,18.644542694091797,2600
2024-09-16 00:00:00+00:00,18.644542694091797,18.644542694091797,18.548978371474988,18.644542694091797,3300
2024-09-17 00:00:00+00:00,18.66327776712854,18.719491958618164,18.66327776712854,18.719491958618164,2100
2024-09-18 00:00:00+00:00,18.691388240338735,18.95466054417562,18.65391091635389,18.808502197265625,1700
2024-09-19 00:00:00+00:00,18.414998189256846,18.414998189256846,18.09176254272461,18.09176254272461,3400
2024-09-20 00:00:00+00:00,18.23230104082958,18.644542694091797,18.23230104082958,18.644542694091797,900
2024-09-23 00:00:00+00:00,18.644541758121456,18.95372253579269,18.644541758121456,18.932174682617188,6000
2024-09-24 00:00:00+00:00,18.95372200012207,18.95372200012207,18.95372200012207,18.95372200012207,700
2024-09-25 00:00:00+00:00,18.953722497180195,18.953722497180195,18.739169640762306,18.907814025878906,6800
2024-09-26 00:00:00+00:00,18.953723037777106,18.972461700439453,18.953723037777106,18.972461700439453,800
2024-09-27 00:00:00+00:00,18.972461700439453,18.972461700439453,18.972461700439453,18.972461700439453,0
2024-09-30 00:00:00+00:00,18.972461873173646,18.972461873173646,18.850664138793945,18.850664138793945,2000
2024-10-01 00:00:00+00:00,19.00993856606338,19.0427303314209,19.00993856606338,19.0427303314209,400
2024-10-02 00:00:00+00:00,19.10362815995039,19.262903213500977,19.084891284898745,19.262903213500977,1500
2024-10-03 00:00:00+00:00,19.29101017544157,19.29101017544157,19.131735130404714,19.170148849487305,1900
2024-10-04 00:00:00+00:00,19.344413947029516,19.394071578979492,19.01930549498564,19.394071578979492,4100
2024-10-07 00:00:00+00:00,19.384702682495117,19.384702682495117,19.384702682495117,19.384702682495117,200
2024-10-08 00:00:00+00:00,18.73823212414253,19.206687927246094,18.73823212414253,19.206687927246094,800
2024-10-09 00:00:00+00:00,19.394071578979492,19.394071578979492,19.28164139637791,19.394071578979492,4400
2024-10-10 00:00:00+00:00,19.394071578979492,19.394071578979492,19.394071578979492,19.394071578979492,0
2024-10-11 00:00:00+00:00,19.39407309809004,19.44091796875,19.39407309809004,19.44091796875,2700
2024-10-14 00:00:00+00:00,19.44091796875,19.44091796875,19.44091796875,19.44091796875,0
2024-10-15 00:00:00+00:00,20.20918251502898,20.20918251502898,20.13422966003418,20.13422966003418,1600
2024-10-16 00:00:00+00:00,20.04990855895168,20.227922269321496,19.537418854304715,20.190444946289062,5300
2024-10-17 00:00:00+00:00,20.04990855895168,20.190444946289062,20.04990855895168,20.190444946289062,3000
2024-10-18 00:00:00+00:00,19.830673217773438,19.830673217773438,19.830673217773438,19.830673217773438,200
2024-10-21 00:00:00+00:00,19.692943991170367,19.862526548310758,19.2910099029541,19.2910099029541,6700
2024-10-22 00:00:00+00:00,19.26290236207134,19.600191116333008,19.26290236207134,19.600191116333008,300
2024-10-23 00:00:00+00:00,19.67514501628938,20.096755981445312,19.67514501628938,20.096755981445312,700
2024-10-24 00:00:00+00:00,20.096755981445312,20.096755981445312,20.096755981445312,20.096755981445312,100
2024-10-25 00:00:00+00:00,19.721988270165504,20.049907684326172,19.721988270165504,20.049907684326172,1300
2024-10-28 00:00:00+00:00,19.84378922851406,20.466834552656216,19.262903213500977,19.262903213500977,1400
2024-10-29 00:00:00+00:00,19.6751433402525,19.78007698059082,19.6751433402525,19.78007698059082,1300
2024-10-30 00:00:00+00:00,19.778205698290375,19.778205698290375,19.262903213500977,19.262903213500977,1400
2024-10-31 00:00:00+00:00,19.26290299786044,19.347225189208984,19.26290299786044,19.347225189208984,1700
2024-11-01 00:00:00+00:00,19.375334620077826,19.576770782470703,19.375334620077826,19.576770782470703,700
2024-11-04 00:00:00+00:00,19.338794708251953,19.338794708251953,19.338794708251953,19.338794708251953,500
2024-11-05 00:00:00+00:00,19.30974858344028,19.31443235513715,18.972459836719803,19.23011016845703,1600
2024-11-06 00:00:00+00:00,19.06334114074707,19.06334114074707,19.06334114074707,19.06334114074707,1400
2024-11-07 00:00:00+00:00,19.159843111530158,20.040538737001086,19.159843111530158,20.003063201904297,2600
2024-11-08 00:00:00+00:00,19.95621681213379,19.95621681213379,19.909371945891472,19.95621681213379,1300
2024-11-11 00:00:00+00:00,19.95621681213379,19.95621681213379,19.95621681213379,19.95621681213379,500
2024-11-12 00:00:00+00:00,19.95621681213379,19.95621681213379,19.95621681213379,19.95621681213379,0
2024-11-13 00:00:00+00:00,19.95621681213379,19.95621681213379,19.95621681213379,19.95621681213379,0
2024-11-14 00:00:00+00:00,19.862526548310758,19.956216278289116,19.18232888693034,19.2910099029541,5800
2024-11-15 00:00:00+00:00,19.253533247987868,19.67514419555664,19.253533247987868,19.67514419555664,1300
2024-11-18 00:00:00+00:00,19.347226018600242,19.347226018600242,18.972461700439453,18.972461700439453,2000
2024-11-19 00:00:00+00:00,19.25353427455011,19.609561713039145,18.73823356628418,18.73823356628418,3500
2024-11-20 00:00:00+00:00,18.850661592291488,18.97245931021775,18.32130605438238,18.504003524780273,4200
2024-11-21 00:00:00+00:00,18.5602200201109,19.084891851511735,18.269777897489988,18.45716094970703,7400
2024-11-22 00:00:00+00:00,18.73823253429465,18.878768920898438,18.73823253429465,18.878768920898438,1500
2024-11-25 00:00:00+00:00,18.878768920898438,18.878768920898438,18.878768920898438,18.878768920898438,300
2024-11-26 00:00:00+00:00,18.73823356628418,18.73823356628418,18.73823356628418,18.73823356628418,400
2024-11-27 00:00:00+00:00,18.73823356628418,18.73823356628418,18.73823356628418,18.73823356628418,0
2024-11-29 00:00:00+00:00,18.831924438476562,18.831924438476562,18.831924438476562,18.831924438476562,300
2024-12-02 00:00:00+00:00,19.066151735076414,19.110185623168945,19.066151735076414,19.110185623168945,700
2024-12-03 00:00:00+00:00,19.103627078717846,19.206687927246094,19.103627078717846,19.206687927246094,500
2024-12-04 00:00:00+00:00,19.487760694301404,19.675143730349657,19.159843061742567,19.206687927246094,2200
2024-12-05 00:00:00+00:00,19.450284957885742,19.450284957885742,19.450284957885742,19.450284957885742,200
2024-12-06 00:00:00+00:00,19.24416628958471,19.24416628958471,19.225427627563477,19.225427627563477,1000
2024-12-09 00:00:00+00:00,19.30037860253328,19.617990493774414,19.30037860253328,19.617990493774414,1100
2024-12-10 00:00:00+00:00,19.39407223093513,19.39407223093513,19.30038070678711,19.30038070678711,1100
2024-12-11 00:00:00+00:00,19.384702034720735,19.4783935546875,19.384702034720735,19.4783935546875,900
2024-12-12 00:00:00+00:00,19.4877627563254,19.4877627563254,19.46527671813965,19.46527671813965,1100
2024-12-13 00:00:00+00:00,19.331952614169694,19.64621582242235,19.19862937927246,19.19862937927246,3300
2024-12-16 00:00:00+00:00,18.71294864041225,19.29481189656507,18.71294864041225,18.941503524780273,4900
2024-12-17 00:00:00+00:00,19.14149217801611,19.512893676757812,19.14149217801611,19.512893676757812,1600
2024-12-18 00:00:00+00:00,19.15101221059479,19.189103780499956,18.570100784301758,18.570100784301758,2100
2024-12-19 00:00:00+00:00,18.570102709014492,19.12244415283203,18.570102709014492,19.12244415283203,1900
2024-12-20 00:00:00+00:00,18.98911857576912,19.027210144920353,18.951976979946103,19.008163452148438,2400
2024-12-23 00:00:00+00:00,19.039591421470547,19.039591421470547,18.484392838565167,18.665332794189453,6000
2024-12-24 00:00:00+00:00,18.665332794189453,18.665332794189453,18.665332794189453,18.665332794189453,0
2024-12-26 00:00:00+00:00,19.036735380814175,19.036735380814175,18.99007225036621,18.99007225036621,400
2024-12-27 00:00:00+00:00,18.99007225036621,18.99007225036621,18.99007225036621,18.99007225036621,0
2024-12-30 00:00:00+00:00,18.72247314453125,19.0462597048247,18.52248828949917,18.72247314453125,3800
2024-12-31 00:00:00+00:00,18.68438268804137,18.75104431037558,18.47487265625617,18.47963523864746,2400
2025-01-02 00:00:00+00:00,18.71294903190119,19.0462589263916,18.71294903190119,19.0462589263916,1500
2025-01-03 00:00:00+00:00,18.93579085914885,18.93579085914885,18.908172607421875,18.908172607421875,300
2025-01-06 00:00:00+00:00,19.04625983528094,19.04625983528094,18.77008819580078,18.77008819580078,1100
2025-01-07 00:00:00+00:00,18.77008819580078,18.77008819580078,18.77008819580078,18.77008819580078,0
2025-01-08 00:00:00+00:00,19.02245330810547,19.02245330810547,19.02245330810547,19.02245330810547,700
2025-01-10 00:00:00+00:00,19.11387390057299,19.11387390057299,18.95102882385254,18.95102882385254,700
2025-01-13 00:00:00+00:00,19.23672259594095,19.23672259594095,18.96055096456144,19.141490936279297,4000
2025-01-14 00:00:00+00:00,18.951026292306416,18.951026292306416,18.770086333236,18.77960968017578,1300
2025-01-15 00:00:00+00:00,18.77960968017578,18.77960968017578,18.77960968017578,18.77960968017578,100
2025-01-16 00:00:00+00:00,18.77960968017578,18.77960968017578,18.77960968017578,18.77960968017578,0
2025-01-17 00:00:00+00:00,18.77960968017578,18.77960968017578,18.77960968017578,18.77960968017578,0
2025-01-21 00:00:00+00:00,18.85579516716316,20.153798510748388,18.790087159306793,19.455753326416016,4500
2025-01-22 00:00:00+00:00,19.455753326416016,19.455753326416016,19.455753326416016,19.455753326416016,0
2025-01-23 00:00:00+00:00,19.246243728469402,19.265290423285748,18.789133951233843,19.03673553466797,7500
2025-01-24 00:00:00+00:00,19.046257199028982,19.236720497576325,19.02721050589572,19.103395462036133,6200
2025-01-27 00:00:00+00:00,18.859606833541022,19.179582595825195,18.859606833541022,19.179582595825195,700
2025-01-28 00:00:00+00:00,18.88436565286156,19.0462589263916,18.8653189580009,19.0462589263916,1300
2025-01-29 00:00:00+00:00,19.001499507477398,19.0748291015625,18.903412479408,19.0748291015625,1400
2025-01-30 00:00:00+00:00,18.951026873985146,19.05578187714535,18.865318565289115,18.92245864868164,3400
2025-01-31 00:00:00+00:00,18.998645652066696,18.998645652066696,18.970075607299805,18.970075607299805,600
2025-02-03 00:00:00+00:00,18.859605876831623,18.903411820675554,18.77961012392576,18.893888473510742,6100
2025-02-04 00:00:00+00:00,18.893888473510742,18.893888473510742,18.893888473510742,18.893888473510742,0
2025-02-05 00:00:00+00:00,18.8557951736999,18.931980134984624,18.8557951736999,18.912935256958008,2300
2025-02-06 00:00:00+00:00,18.951024781309194,18.951024781309194,18.884363174438477,18.884363174438477,500
2025-02-07 00:00:00+00:00,19.003404351065925,19.003404351065925,18.81770362126152,18.93864631652832,1700
2025-02-10 00:00:00+00:00,18.868175261861236,18.974833841866634,18.770086422667582,18.798656463623047,1400
2025-02-11 00:00:00+00:00,18.841510527088,18.85579463930132,18.77960968017578,18.77960968017578,4800
2025-02-12 00:00:00+00:00,18.77960968017578,18.77960968017578,18.77960968017578,18.77960968017578,100
2025-02-13 00:00:00+00:00,18.846273377593207,18.855794908276106,18.789133295139433,18.836750030517578,3900
2025-02-14 00:00:00+00:00,18.833892843097647,19.022450755835955,18.817703334709776,18.85579490661621,4800
2025-02-18 00:00:00+00:00,18.779612188823457,18.970075520276424,18.779612188823457,18.95102882385254,5600
2025-02-19 00:00:00+00:00,18.789133293485406,19.141489869681745,18.789133293485406,18.85579490661621,4400
2025-02-20 00:00:00+00:00,18.85579688878951,19.42718505859375,18.85579688878951,19.42718505859375,4100
2025-02-21 00:00:00+00:00,19.148158492918995,19.148158492918995,18.98912239074707,18.98912239074707,500
2025-02-24 00:00:00+00:00,18.989120702340763,19.114825982484852,18.951027312530893,19.055782318115234,3700
2025-02-25 00:00:00+00:00,19.0367362964196,19.2471981048584,19.0367362964196,19.2471981048584,2100
2025-02-26 00:00:00+00:00,19.2471981048584,19.2471981048584,19.2471981048584,19.2471981048584,0
2025-02-27 00:00:00+00:00,19.093872652692372,19.284335956598568,19.093872652692372,19.23672103881836,700
2025-02-28 00:00:00+00:00,19.089111843129846,19.223388671875,19.089111843129846,19.223388671875,1000
2025-03-03 00:00:00+00:00,19.112919123378465,19.189104080773586,19.103395776654992,19.177677154541016,2600
2025-03-04 00:00:00+00:00,19.14149102162639,19.23672268171266,19.14149102162639,19.179582595825195,3200
2025-03-05 00:00:00+00:00,19.2367220072831,19.617646817880306,19.2367220072831,19.522415161132812,5300
2025-03-06 00:00:00+00:00,19.522413547282685,19.59383773803711,19.522413547282685,19.59383773803711,2200
2025-03-07 00:00:00+00:00,19.59383773803711,19.59383773803711,19.59383773803711,19.59383773803711,0
2025-03-10 00:00:00+00:00,19.503370415408092,19.646217006607106,19.503370415408092,19.531940460205078,6500
2025-03-11 00:00:00+00:00,19.512893676757812,19.512893676757812,19.484323632088085,19.512893676757812,2300
2025-03-12 00:00:00+00:00,19.503368335220287,19.503368335220287,19.097684277451638,19.47480010986328,4500
2025-03-13 00:00:00+00:00,19.465275529616015,19.998570227081583,19.436705489675973,19.67478370666504,12000
2025-03-14 00:00:00+00:00,19.79676171926381,19.79676171926381,19.74835777282715,19.74835777282715,800
2025-03-17 00:00:00+00:00,19.738677924469428,19.738677924469428,19.138483731418034,19.186885833740234,47400
2025-03-18 00:00:00+00:00,19.186883317096648,19.341772239917926,19.090077278727946,19.11911964416504,3000
2025-03-19 00:00:00+00:00,19.167523342791608,19.177204132080078,19.138482821347957,19.177204132080078,3800
2025-03-20 00:00:00+00:00,19.177204132080078,19.177204132080078,19.177204132080078,19.177204132080078,0
2025-03-21 00:00:00+00:00,19.099759142906088,19.157843877051608,19.090078353881836,19.090078353881836,1300
2025-03-24 00:00:00+00:00,19.26432904806339,19.438579559326172,19.26432904806339,19.438579559326172,500
2025-03-25 00:00:00+00:00,19.254648208618164,19.254648208618164,19.254648208618164,19.254648208618164,300
2025-03-26 00:00:00+00:00,19.254648208618164,19.254648208618164,19.254648208618164,19.254648208618164,0
2025-03-27 00:00:00+00:00,19.254648208618164,19.254648208618164,19.254648208618164,19.254648208618164,0
2025-03-28 00:00:00+00:00,19.109439983576188,19.274009704589844,19.109439983576188,19.274009704589844,12400
2025-03-31 00:00:00+00:00,19.04167648014848,19.061038058425734,19.04167648014848,19.05135726928711,1700
2025-04-01 00:00:00+00:00,19.45794050440133,19.45794050440133,19.091047286987305,19.091047286987305,1000
2025-04-02 00:00:00+00:00,19.07071862225504,19.090078353881836,19.041676255182278,19.090078353881836,700
2025-04-03 00:00:00+00:00,18.94487090739742,18.973913275537196,18.82870512768186,18.954551696777344,2500
2025-04-04 00:00:00+00:00,18.87710745089723,18.87710745089723,18.470523524251803,18.528606414794922,5300
2025-04-07 00:00:00+00:00,18.465682568641075,19.065876697666962,18.465682568641075,19.022314071655273,1600
2025-04-08 00:00:00+00:00,18.95455017529177,18.95455017529177,18.644772325687182,18.877105712890625,800
2025-04-09 00:00:00+00:00,18.848063933224964,18.848063933224964,18.015536398127836,18.573137283325195,3000
2025-04-10 00:00:00+00:00,18.393078322497942,18.58669041182977,18.10266203492193,18.29627227783203,25500
2025-04-11 00:00:00+00:00,18.37371605240881,18.567328134450076,17.715437189174494,18.24786949157715,34200
2025-04-14 00:00:00+00:00,18.054257409535882,18.24786949157715,18.054257409535882,18.24786949157715,2000
2025-04-15 00:00:00+00:00,18.238189614780726,18.36887749973,18.19656388287866,18.257551193237305,5800
2025-04-16 00:00:00+00:00,18.340801239013672,18.340801239013672,18.340801239013672,18.340801239013672,300
2025-04-17 00:00:00+00:00,18.199466069890317,18.383397368463246,18.199466069890317,18.33499526977539,500
2025-04-21 00:00:00+00:00,18.1510647115442,18.275943756103516,18.1510647115442,18.275943756103516,1500
2025-04-22 00:00:00+00:00,18.24980428958489,18.4414794726631,18.247869239715747,18.290462493896484,3500
2025-04-23 00:00:00+00:00,18.32531378986911,18.470521926879883,18.32531378986911,18.470521926879883,1900
2025-04-24 00:00:00+00:00,18.73189804258441,18.78030014038086,18.441479916540708,18.78030014038086,1600
2025-04-25 00:00:00+00:00,18.78030049957006,18.90614891052246,18.73673787215142,18.90614891052246,4000
2025-04-28 00:00:00+00:00,18.867425201963663,19.20624542236328,18.867425201963663,19.20624542236328,1300
2025-04-29 00:00:00+00:00,19.12976837158203,19.12976837158203,19.12976837158203,19.12976837158203,200
2025-04-30 00:00:00+00:00,19.119119725233517,19.119119725233517,19.09975814819336,19.09975814819336,600
