"('date', '')","('open', 'CLDT')","('high', 'CLDT')","('low', 'CLDT')","('close', 'CLDT')","('volume', 'CLDT')"
2011-05-05 00:00:00+00:00,9.25085348822799,9.322056618950674,9.239900044382406,9.289193153381348,81700
2011-05-06 00:00:00+00:00,9.32753111296768,9.415164905958472,9.283714216472283,9.360393524169922,184700
2011-05-09 00:00:00+00:00,9.333004864799157,9.371344504307839,9.294664180613653,9.316573143005371,39000
2011-05-10 00:00:00+00:00,9.442549699234172,9.469935911378633,9.267282120218336,9.349438667297363,76100
2011-05-11 00:00:00+00:00,9.311101346090043,9.354918251813958,9.163218897517792,9.228944778442383,67400
2011-05-12 00:00:00+00:00,9.223466207267313,9.338485176485847,9.097492752024932,9.311100006103516,39000
2011-05-13 00:00:00+00:00,9.311100009780404,9.327531738822664,9.190603797502364,9.217988967895508,59500
2011-05-16 00:00:00+00:00,9.179652322306643,9.207037501681848,9.07558676026113,9.102972984313965,80100
2011-05-17 00:00:00+00:00,9.053674652719206,9.092014304044213,8.976994305392045,8.998903274536133,74900
2011-05-18 00:00:00+00:00,8.982474963664345,8.982474963664345,8.823639055673867,8.933180809020996,73800
2011-05-19 00:00:00+00:00,8.949616134881328,8.977001323042295,8.845550539449324,8.900321960449219,66700
2011-05-20 00:00:00+00:00,8.867454148274753,8.905793806321164,8.697663264011695,8.736002922058105,62900
2011-05-23 00:00:00+00:00,8.653845118469697,8.697662013462367,8.489531501077892,8.555256843566895,70200
2011-05-24 00:00:00+00:00,8.555260020573717,8.620985387469922,8.555260020573717,8.604554176330566,58100
2011-05-25 00:00:00+00:00,8.577165022261779,8.664798809500747,8.522394166406713,8.588119506835938,65900
2011-05-26 00:00:00+00:00,8.56074050833122,8.922230946720363,8.516923580466896,8.900321960449219,56900
2011-05-27 00:00:00+00:00,8.91126873169093,8.949608379764959,8.861974599973731,8.883882522583008,36600
2011-05-31 00:00:00+00:00,8.93317287473675,9.026283856954953,8.823631218682559,8.97698974609375,76800
2011-06-01 00:00:00+00:00,8.955087961126884,8.976995889459666,8.829114500350725,8.856499671936035,51900
2011-06-02 00:00:00+00:00,8.851027263800797,8.883889696590645,8.81816483101095,8.872936248779297,19100
2011-06-03 00:00:00+00:00,8.807202951283124,8.851019839809824,8.752431579455491,8.757908821105957,34400
2011-06-06 00:00:00+00:00,8.779823877400673,8.840071487989537,8.620986893398781,8.71409797668457,157900
2011-06-07 00:00:00+00:00,8.757912296356702,8.90031750174593,8.719572634266802,8.801729202270508,45700
2011-06-08 00:00:00+00:00,8.763389540180608,8.889363014098118,8.763389540180608,8.801729202270508,35000
2011-06-09 00:00:00+00:00,8.812681445220615,8.861975582402508,8.74147886066217,8.752432823181152,30500
2011-06-10 00:00:00+00:00,8.736001944749876,8.768864878212284,8.599074012943959,8.61550521850586,49100
2011-06-13 00:00:00+00:00,8.64289485768086,8.675757806156096,8.566215515136719,8.566215515136719,39000
2011-06-14 00:00:00+00:00,8.626461969077504,8.686710086851335,8.555259363160024,8.599076271057129,33000
2011-06-15 00:00:00+00:00,8.5443061353216,8.615508225050016,8.434763333778951,8.473103523254395,122100
2011-06-16 00:00:00+00:00,8.495011979095166,8.67027962582134,8.41285487793818,8.473103523254395,73600
2011-06-17 00:00:00+00:00,8.522397931118933,8.538829142899974,8.412855126341851,8.53335189819336,89900
2011-06-20 00:00:00+00:00,8.50048914266294,8.670279543226771,8.50048914266294,8.604554176330566,36800
2011-06-21 00:00:00+00:00,8.653844774428878,8.675753221054224,8.604550638937207,8.664798736572266,56400
2011-06-22 00:00:00+00:00,8.631938548997775,8.730526323011427,8.582644400821598,8.593598365783691,20200
2011-06-23 00:00:00+00:00,8.527871854542456,8.571688753136565,8.473100992469137,8.522395133972168,36400
2011-06-24 00:00:00+00:00,8.522394433491689,8.659322360928428,8.522394433491689,8.555256843566895,230500
2011-06-27 00:00:00+00:00,8.52239725852052,8.659325231346541,8.52239725852052,8.648370742797852,96900
2011-06-28 00:00:00+00:00,8.678833423844795,8.784064738504563,8.579140210235616,8.767449378967285,19400
2011-06-29 00:00:00+00:00,8.756368583983164,8.7674453091353,8.651136789979045,8.689906120300293,55600
2011-06-30 00:00:00+00:00,8.728677660544411,9.01667996468376,8.723139032804974,8.922525405883789,102400
2011-07-01 00:00:00+00:00,8.922522836693007,9.1440626005532,8.883753510065588,9.105293273925781,53400
2011-07-05 00:00:00+00:00,9.127444085932833,9.127444085932833,9.01667476418757,9.060982704162598,32200
2011-07-06 00:00:00+00:00,9.027762936950415,9.049917464529827,8.911454836316564,8.972378730773926,57200
2011-07-07 00:00:00+00:00,8.994530310122327,9.038838299575707,8.850529080302396,8.889298439025879,60300
2011-07-08 00:00:00+00:00,8.795141996991253,8.944681289212266,8.728680030649386,8.767449378967285,48100
2011-07-11 00:00:00+00:00,8.717598178677436,8.911445874510035,8.717598178677436,8.8505220413208,62900
2011-07-12 00:00:00+00:00,8.856063905770798,8.900371876185988,8.795140578498078,8.800679206848145,44300
2011-07-13 00:00:00+00:00,8.82283046044326,8.88929186729644,8.70652194206518,8.761906623840332,62000
2011-07-14 00:00:00+00:00,8.77298805036307,8.861604005911342,8.70098745443191,8.817296028137207,37300
2011-07-15 00:00:00+00:00,8.811749000346941,8.977903494540925,8.811749000346941,8.916980743408203,32300
2011-07-18 00:00:00+00:00,8.905909280815585,8.905909280815585,8.772985387834481,8.844985961914062,32700
2011-07-19 00:00:00+00:00,8.867140581206524,8.944679260253906,8.806216729734851,8.944679260253906,38000
2011-07-20 00:00:00+00:00,8.939138266801038,8.939138266801038,8.800676301114288,8.856060981750488,29600
2011-07-21 00:00:00+00:00,8.878222233951881,8.955760951398846,8.723143742672155,8.889298439025879,183800
2011-07-22 00:00:00+00:00,8.889291492794431,8.900368745598286,8.811752835937385,8.828368186950684,13600
2011-07-25 00:00:00+00:00,8.761910195427001,8.822834056864108,8.695448233289657,8.700986862182617,19600
2011-07-26 00:00:00+00:00,8.689909359883552,8.717601975376423,8.617909299071881,8.640063285827637,52000
2011-07-27 00:00:00+00:00,8.63452236999779,8.689907058120651,8.44621326835641,8.47944450378418,58700
2011-07-28 00:00:00+00:00,8.51267761526424,8.778525989192556,8.451754282664679,8.601293563842773,283900
2011-07-29 00:00:00+00:00,8.545906949933903,8.623445623512655,8.401905801583933,8.617907524108887,46800
2011-08-01 00:00:00+00:00,8.667752501098597,8.667752501098597,8.484982038875792,8.518213272094727,30500
2011-08-02 00:00:00+00:00,8.518211006839625,8.551441703028958,8.390825262934133,8.407441139221191,66900
2011-08-03 00:00:00+00:00,8.429601533284018,8.501602134124493,8.27452307230786,8.45175552368164,44000
2011-08-04 00:00:00+00:00,8.385289841951717,8.457290410931543,8.130518801020244,8.136056900024414,80700
2011-08-05 00:00:00+00:00,8.213597637380595,8.285598219870435,8.097289085388184,8.097289085388184,121700
2011-08-08 00:00:00+00:00,8.030825041437271,8.12497958417849,6.441275596618652,6.441275596618652,148500
2011-08-09 00:00:00+00:00,7.748361298244912,7.748361298244912,6.247427791643293,7.006202220916748,341100
2011-08-10 00:00:00+00:00,6.8289694382765775,6.8289694382765775,6.2418888217071755,6.424659252166748,252300
2011-08-11 00:00:00+00:00,6.441276892640775,6.878818461806582,6.180967191027913,6.723740577697754,152800
2011-08-12 00:00:00+00:00,6.773584321595079,6.779122947605034,6.452351407711969,6.457890033721924,201900
2011-08-15 00:00:00+00:00,6.5465078915197585,6.5465078915197585,6.424661252079085,6.491123199462891,98600
2011-08-16 00:00:00+00:00,6.408050801391472,6.529898072318449,6.252972792698171,6.380358695983887,82900
2011-08-17 00:00:00+00:00,6.396968821883308,6.518815992943809,6.319429616991604,6.3637375831604,39400
2011-08-18 00:00:00+00:00,6.203119814900501,6.286197630751799,5.870810136072848,5.937272071838379,102100
2011-08-19 00:00:00+00:00,5.8486539865774025,6.131116976687995,5.771114826202393,5.771114826202393,42000
2011-08-22 00:00:00+00:00,5.909578971480795,5.909578971480795,5.449883558135716,5.604961395263672,124500
2011-08-23 00:00:00+00:00,5.610502016925395,5.721271939984638,5.449885496441328,5.6714253425598145,113500
2011-08-24 00:00:00+00:00,5.671424201326217,5.782194102095762,5.627116241018399,5.643731594085693,55100
2011-08-25 00:00:00+00:00,5.676965601214282,5.6825042310061304,5.516349034600322,5.527425765991211,54600
2011-08-26 00:00:00+00:00,5.488655139335606,5.593886968174047,5.195114695035954,5.538501739501953,151900
2011-08-29 00:00:00+00:00,5.588348487706041,5.616041102775677,5.505270642497132,5.54957914352417,82300
2011-08-30 00:00:00+00:00,5.516347899802067,5.61050247412321,5.438808683245625,5.54957914352417,111700
2011-08-31 00:00:00+00:00,5.5772715755339215,5.649272167893437,5.516348241164823,5.571733474731445,150100
2011-09-01 00:00:00+00:00,5.577269994279903,5.676963175157963,5.494192695676576,5.560654640197754,97700
2011-09-02 00:00:00+00:00,5.488655139335606,5.5440403680077,5.388961939002911,5.400039196014404,86700
2011-09-06 00:00:00+00:00,5.239418897431274,5.483112566250081,5.239418897431274,5.438804626464844,86400
2011-09-07 00:00:00+00:00,5.510809125165906,5.566194353838,5.433270438856198,5.538501739501953,61900
2011-09-08 00:00:00+00:00,5.488655139335606,5.5329631109962065,5.3557312243538036,5.400039196014404,51500
2011-09-09 00:00:00+00:00,5.350190325773501,5.405575530945768,5.22834319130999,5.272651672363281,98700
2011-09-12 00:00:00+00:00,5.195114744249395,5.344654017972339,5.0954215429723035,5.1729607582092285,65900
2011-09-13 00:00:00+00:00,5.195111631559375,5.466497929996444,5.195111631559375,5.411113262176514,42900
2011-09-14 00:00:00+00:00,5.438807890456202,5.538501078898005,5.339115230207021,5.51080846786499,29400
2011-09-15 00:00:00+00:00,5.566193780135361,5.582809135747385,5.4941932015597486,5.5772705078125,46600
2011-09-16 00:00:00+00:00,5.65480817630901,6.059118398122586,5.65480817630901,5.964964389801025,225100
2011-09-19 00:00:00+00:00,5.859732661243917,5.859732661243917,5.555115071018969,5.682500839233398,60700
2011-09-20 00:00:00+00:00,5.704654558552777,5.95388692901248,5.704654558552777,5.81542444229126,99900
2011-09-21 00:00:00+00:00,5.82650515004142,5.876351231139502,5.261577615668669,5.294808864593506,49500
2011-09-22 00:00:00+00:00,5.161880804381465,5.516344924034805,5.156342706909199,5.256035327911377,61900
2011-09-23 00:00:00+00:00,5.267115281032602,5.433270438856198,5.267115281032602,5.400039196014404,33300
2011-09-26 00:00:00+00:00,5.460964000939226,5.51634924458034,5.267116704580986,5.416656017303467,32000
2011-09-27 00:00:00+00:00,5.516348508689039,5.748965655841625,5.48865589056273,5.649272441864014,42000
2011-09-28 00:00:00+00:00,5.618274247089246,5.685896338225977,5.353420653744263,5.370326042175293,16200
2011-09-29 00:00:00+00:00,5.48866760705149,5.6239118576049805,5.449221501659943,5.6239118576049805,35400
2011-09-30 00:00:00+00:00,5.5224809989066035,5.764793570538394,5.5224809989066035,5.5901031494140625,56000
2011-10-03 00:00:00+00:00,5.550654832060236,5.725345184032835,5.133650929550277,5.184367656707764,86600
2011-10-04 00:00:00+00:00,5.139288528925023,5.635184861200216,4.970232875606396,5.618279457092285,105200
2011-10-05 00:00:00+00:00,5.567559650849449,5.8380481177346955,5.235083840576724,5.657722473144531,65300
2011-10-06 00:00:00+00:00,5.612642338700869,5.742251290878905,5.466127450437313,5.607007026672363,54000
2011-10-07 00:00:00+00:00,5.612642919623961,5.759157823052189,5.370329851447507,5.443587303161621,45500
2011-10-10 00:00:00+00:00,5.533749150947942,5.685899339373383,5.466127024118711,5.595736503601074,66600
2011-10-11 00:00:00+00:00,5.539385075043666,5.697170055091974,5.449222229301776,5.646453857421875,100900
2011-10-12 00:00:00+00:00,5.674627724133983,5.883129379759566,5.640816935336752,5.832413196563721,55700
2011-10-13 00:00:00+00:00,5.776063535607724,5.8944024197849885,5.64081925009457,5.838050365447998,32000
2011-10-14 00:00:00+00:00,5.849320269177889,5.995835162436283,5.730981399609642,5.945118427276611,48500
2011-10-17 00:00:00+00:00,5.894401734358659,5.945118469881787,5.753522152311285,5.7873334884643555,33600
2011-10-18 00:00:00+00:00,5.8211399978434,5.984560171104164,5.8042346109302345,5.950749397277832,43100
2011-10-19 00:00:00+00:00,5.939482363978449,6.052185907074144,5.680263946151906,5.685899257659912,44200
2011-10-20 00:00:00+00:00,5.691533442388915,5.787331569407882,5.550653907056642,5.7197089195251465,29800
2011-10-21 00:00:00+00:00,5.843683312175826,5.978927542926714,5.792966591291043,5.9113054275512695,46500
2011-10-24 00:00:00+00:00,5.905669810234853,6.136712697535545,5.843683008712877,6.11980676651001,39800
2011-10-25 00:00:00+00:00,6.074730138949913,6.086000768502728,5.888769050634021,5.905674457550049,28400
2011-10-26 00:00:00+00:00,5.995832407621244,6.029643190584524,5.888763674274546,6.0071024894714355,28600
2011-10-27 00:00:00+00:00,6.187431408317842,6.587529470165547,6.063457754582998,6.542448043823242,98600
2011-10-28 00:00:00+00:00,6.497366093622488,6.632610899158111,6.457919983106612,6.5480828285217285,40100
2011-10-31 00:00:00+00:00,6.480458641052246,6.480458641052246,6.193064259296079,6.339579105377197,34500
2011-11-01 00:00:00+00:00,6.1367187992703185,6.266327841526288,5.973298398757444,6.001473903656006,55500
2011-11-02 00:00:00+00:00,6.114175297393305,6.328311831964985,5.9676603738122065,6.266324996948242,45200
2011-11-03 00:00:00+00:00,6.339579246602255,6.531175505374503,6.221240412502501,6.474823474884033,44700
2011-11-04 00:00:00+00:00,6.4072030538564455,6.418473677897936,6.2719587898361615,6.3564863204956055,16800
2011-11-07 00:00:00+00:00,6.277594518085546,6.277594518085546,6.0352814592565505,6.209972381591797,33200
2011-11-08 00:00:00+00:00,6.22124190863567,6.429743611732071,6.069092249581721,6.373392105102539,45300
2011-11-09 00:00:00+00:00,6.131077775560375,6.294498023936156,5.804237278808815,5.821142673492432,50400
2011-11-10 00:00:00+00:00,5.950753041240015,6.13107871183693,5.860589668528667,6.057821273803711,46000
2011-11-11 00:00:00+00:00,6.114173272957221,6.170524775928771,6.114173272957221,6.136713981628418,58900
2011-11-14 00:00:00+00:00,6.159250960582078,6.159250960582078,5.843680692865141,5.950749397277832,44000
2011-11-15 00:00:00+00:00,5.928212573366684,6.108538251292909,5.894401240049062,6.0972676277160645,35900
2011-11-16 00:00:00+00:00,6.024006543119109,6.125439944307648,5.973290379937425,6.074723243713379,25400
2011-11-17 00:00:00+00:00,6.052187536672809,6.1141749051256875,5.978930079582245,6.035282135009766,22000
2011-11-18 00:00:00+00:00,6.029644866800695,6.091632215153441,5.9563874334647195,6.040915489196777,24300
2011-11-21 00:00:00+00:00,5.928210865114266,5.9901976646862805,5.736614618820898,5.7535200119018555,35800
2011-11-22 00:00:00+00:00,5.742251816995238,5.933848144215403,5.668994903564453,5.668994903564453,16000
2011-11-23 00:00:00+00:00,5.652090156417707,5.708442218909299,5.387236859981269,5.49430513381958,41400
2011-11-25 00:00:00+00:00,5.449221521764388,5.5393843557993625,5.415410190294831,5.466126918792725,16700
2011-11-28 00:00:00+00:00,5.646455210210152,5.646455210210152,5.477399565234965,5.5901031494140625,40100
2011-11-29 00:00:00+00:00,5.573194392147886,5.6070051783474755,5.449220255452956,5.516842365264893,51300
2011-11-30 00:00:00+00:00,5.7140768163467754,6.046552223647452,5.685900788633016,6.035282135009766,53900
2011-12-01 00:00:00+00:00,6.03528282263368,6.03528282263368,5.770428991809325,5.9282145500183105,37500
2011-12-02 00:00:00+00:00,6.018375832687112,6.024010607456187,5.933847762195593,5.956388473510742,88000
2011-12-05 00:00:00+00:00,6.057819055697532,6.215603959695961,5.97329156290869,6.193063259124756,34700
2011-12-06 00:00:00+00:00,6.181798616855746,6.25505609252394,6.097270512278675,6.164892673492432,26400
2011-12-07 00:00:00+00:00,6.131077834375901,6.2944980843193745,6.119807212870166,6.198699951171875,26400
2011-12-08 00:00:00+00:00,6.1367139448546615,6.1367139448546615,5.809873402374424,5.843684196472168,35000
2011-12-09 00:00:00+00:00,5.888766339565296,6.024010607456187,5.764792158625505,5.956388473510742,67600
2011-12-12 00:00:00+00:00,5.854954841009898,5.854954841009898,5.584465800167344,5.685899257659912,50700
2011-12-13 00:00:00+00:00,5.725344639714674,5.787331983641857,5.640817127430282,5.652087211608887,19800
2011-12-14 00:00:00+00:00,5.623913420180138,6.16489111011482,5.623913420180138,6.035282135009766,37300
2011-12-15 00:00:00+00:00,6.102901261795341,6.102901261795341,5.9225756334412685,5.973292350769043,22600
2011-12-16 00:00:00+00:00,6.035280215159105,6.305768705376287,5.933846762621233,5.96202278137207,62200
2011-12-19 00:00:00+00:00,6.040913777810692,6.040913777810692,5.843682241057617,5.84931755065918,20600
2011-12-20 00:00:00+00:00,6.007103666498702,6.193064621471903,6.001468355763075,6.1254425048828125,72600
2011-12-21 00:00:00+00:00,6.170524321754578,6.2381464427909235,6.085996804812359,6.215605735778809,20500
2011-12-22 00:00:00+00:00,6.221240178167512,6.531175259365212,6.221240178167512,6.350849628448486,36900
2011-12-23 00:00:00+00:00,6.4015686067475635,6.4015686067475635,6.170526156810347,6.294500350952148,27500
2011-12-27 00:00:00+00:00,6.294501105591904,6.362123254845564,6.260689762258538,6.322677135467529,12500
2011-12-28 00:00:00+00:00,6.319813214859597,6.319813214859597,6.096558746377043,6.125181198120117,22700
2011-12-29 00:00:00+00:00,6.136627576374692,6.245392187889291,6.0965559439829065,6.1423516273498535,41600
2011-12-30 00:00:00+00:00,6.205321770638486,6.274015303097166,6.119454445619385,6.1709747314453125,27600
