"('date', '')","('open', 'CTS')","('high', 'CTS')","('low', 'CTS')","('close', 'CTS')","('volume', 'CTS')"
1981-03-18 00:00:00+00:00,2.6039943400309,2.6550528578069943,2.6039943400309,2.6167588233947754,45600
1981-03-19 00:00:00+00:00,2.6167588233947754,2.6550528578069943,2.6167588233947754,2.6167588233947754,28200
1981-03-20 00:00:00+00:00,2.6167601106673084,2.6295251846313477,2.6167601106673084,2.6295251846313477,8400
1981-03-23 00:00:00+00:00,2.629525349934628,2.6550543308258057,2.6039957847225326,2.6550543308258057,27600
1981-03-24 00:00:00+00:00,2.6550543308258057,2.6550543308258057,2.629525349934628,2.6550543308258057,10200
1981-03-25 00:00:00+00:00,2.6550543308258057,2.7061134612499966,2.6550543308258057,2.6550543308258057,12600
1981-03-26 00:00:00+00:00,2.667819023132324,2.7061130733001524,2.667819023132324,2.667819023132324,19200
1981-03-27 00:00:00+00:00,2.667820145666771,2.7316431999206543,2.6550550673591307,2.7316431999206543,67800
1981-03-30 00:00:00+00:00,2.7699365816866055,2.846524695321451,2.7699365816866055,2.8082306385040283,282600
1981-03-31 00:00:00+00:00,2.8209945521773316,2.8592885932280616,2.8209945521773316,2.8465235233306885,114000
1981-04-01 00:00:00+00:00,2.8209957136571258,2.8209957136571258,2.782701656839703,2.8082306385040283,124200
1981-04-02 00:00:00+00:00,2.8082306385040283,2.8209957136571258,2.7699365816866055,2.8082306385040283,38400
1981-04-03 00:00:00+00:00,2.8209941796434967,2.884817183419268,2.8209941796434967,2.859288215637207,109200
1981-04-06 00:00:00+00:00,2.8592897704745486,2.8592897704745486,2.8082306385040283,2.8082306385040283,79200
1981-04-07 00:00:00+00:00,2.8082306385040283,2.8209957136571258,2.8082306385040283,2.8082306385040283,24600
1981-04-08 00:00:00+00:00,2.8082306385040283,2.8209957136571258,2.8082306385040283,2.8082306385040283,22200
1981-04-09 00:00:00+00:00,2.8082290820954947,2.8720526695251465,2.8082290820954947,2.8720526695251465,237600
1981-04-10 00:00:00+00:00,2.8720542613067113,2.8720542613067113,2.8082306385040283,2.8082306385040283,66000
1981-04-13 00:00:00+00:00,2.8082294822799585,2.8592885932280616,2.8082294822799585,2.8465235233306885,33000
1981-04-14 00:00:00+00:00,2.83375883102417,2.83375883102417,2.7827003081216093,2.83375883102417,105600
1981-04-15 00:00:00+00:00,2.8082307130703397,2.8082307130703397,2.7827017307281494,2.7827017307281494,27600
1981-04-16 00:00:00+00:00,2.808231206748756,2.8592903490510784,2.808231206748756,2.8209962844848633,62400
1981-04-20 00:00:00+00:00,2.8209949455597676,2.974171131122818,2.8209949455597676,2.9358770847320557,105600
1981-04-21 00:00:00+00:00,2.9358779638247596,2.986936512860694,2.910348397146317,2.961406946182251,195600
1981-04-22 00:00:00+00:00,2.961406946182251,2.961406946182251,2.910348397146317,2.961406946182251,76800
1981-04-23 00:00:00+00:00,2.9614046861203827,3.0507578091426324,2.935875723245887,3.025228261947632,57600
1981-04-24 00:00:00+00:00,3.0252293174772458,3.1018174014640114,3.0124648315863545,3.08905291557312,260400
1981-04-27 00:00:00+00:00,3.0890521268700013,3.1911691565658202,3.037993027701532,3.0635225772857666,712200
1981-04-28 00:00:00+00:00,3.0635237427069706,3.0762882301946557,2.9741711616516113,2.9741711616516113,64800
1981-04-29 00:00:00+00:00,2.9614057517237597,2.9614057517237597,2.884817666900553,2.9103472232818604,32400
1981-04-30 00:00:00+00:00,2.910347016096946,2.948641055782432,2.897582530975342,2.897582530975342,31800
1981-05-01 00:00:00+00:00,2.897582530975342,2.910347016096946,2.8848174615330637,2.897582530975342,18600
1981-05-04 00:00:00+00:00,2.884817522478392,2.884817522478392,2.7571709156036377,2.7571709156036377,39000
1981-05-05 00:00:00+00:00,2.757172090854443,2.8337602044892884,2.757172090854443,2.8082306385040283,69000
1981-05-06 00:00:00+00:00,2.7827017307281494,2.7827017307281494,2.7571721640650084,2.7827017307281494,36600
1981-05-07 00:00:00+00:00,2.782700470706863,2.782700470706863,2.7571709156036377,2.7571709156036377,8400
1981-05-08 00:00:00+00:00,2.7699366552361036,2.8082307130703397,2.7699366552361036,2.7827017307281494,13800
1981-05-11 00:00:00+00:00,2.7827017307281494,2.8337602797334807,2.7571721640650084,2.7827017307281494,65400
1981-05-12 00:00:00+00:00,2.7827017307281494,2.7954662218992445,2.7571721640650084,2.7827017307281494,42600
1981-05-13 00:00:00+00:00,2.7954649967032803,2.8465235233306885,2.7954649967032803,2.8465235233306885,21000
1981-05-14 00:00:00+00:00,2.9103472232818604,2.948641265693464,2.9103472232818604,2.9103472232818604,45000
1981-05-15 00:00:00+00:00,2.9358779638247596,2.961406946182251,2.9358779638247596,2.961406946182251,20400
1981-05-18 00:00:00+00:00,2.9614074625358433,2.9997015270700182,2.9231133980016684,2.9486429691314697,34800
1981-05-19 00:00:00+00:00,2.9486415720887176,2.98693561847948,2.923112013054617,2.9358770847320557,23400
1981-05-20 00:00:00+00:00,2.9358764471660597,3.0124645233154297,2.923111378260732,3.0124645233154297,27600
1981-05-21 00:00:00+00:00,3.0124652084354486,3.0379941834108184,2.9741711616516113,2.9741711616516113,10200
1981-05-22 00:00:00+00:00,2.974172021681948,3.0124660795391365,2.961406946182251,2.961406946182251,24600
1981-05-26 00:00:00+00:00,2.96140605944538,2.98693561847948,2.910347525697955,2.9358770847320557,40800
1981-05-27 00:00:00+00:00,2.9231116771698,2.9231116771698,2.897582705389923,2.9231116771698,19800
1981-05-28 00:00:00+00:00,2.9231116771698,2.9358767473804472,2.8848176351792754,2.9231116771698,46200
1981-05-29 00:00:00+00:00,2.9231116771698,2.9614057191603242,2.9231116771698,2.9231116771698,14400
1981-06-01 00:00:00+00:00,2.9231133328611025,2.9358784103020645,2.8592902829404543,2.884819269180298,63000
1981-06-02 00:00:00+00:00,2.884817666900553,2.9103472232818604,2.884817666900553,2.9103472232818604,11400
1981-06-03 00:00:00+00:00,2.910348318124134,2.910348318124134,2.8082306385040283,2.8082306385040283,58200
1981-06-04 00:00:00+00:00,2.8082306385040283,2.8337602044892884,2.7699365816866055,2.8082306385040283,24000
1981-06-05 00:00:00+00:00,2.8082291114318485,2.8592882156372066,2.8082291114318485,2.859288215637207,11400
1981-06-08 00:00:00+00:00,2.8592882156372066,2.8975822516309164,2.8465231474255583,2.859288215637207,34800
1981-06-09 00:00:00+00:00,2.8592882156372066,2.8975822516309164,2.8592882156372066,2.859288215637207,18000
1981-06-10 00:00:00+00:00,2.8592885932280616,2.8592885932280616,2.8465235233306885,2.8465235233306885,43200
1981-06-11 00:00:00+00:00,2.846525271314971,2.8592903490510784,2.8209962844848633,2.8209962844848633,23400
1981-06-12 00:00:00+00:00,2.8209962844848633,2.8209962844848633,2.808231206748756,2.8209962844848633,9600
1981-06-15 00:00:00+00:00,2.8209957136571258,2.8209957136571258,2.8082306385040283,2.8082306385040283,15600
1981-06-16 00:00:00+00:00,2.8082292774125635,2.8592883846357764,2.8082292774125635,2.83375883102417,24000
1981-06-17 00:00:00+00:00,2.8465231474255583,2.8592882156372066,2.8465231474255583,2.859288215637207,19800
1981-06-18 00:00:00+00:00,2.8592882156372066,2.884817183419268,2.8592882156372066,2.859288215637207,27000
1981-06-19 00:00:00+00:00,2.8592884912898557,2.935876570660828,2.8592884912898557,2.897582530975342,43800
1981-06-22 00:00:00+00:00,2.8975827372515646,2.923111709312156,2.884817666900553,2.9103472232818604,7200
1981-06-23 00:00:00+00:00,2.8848173539267306,2.8848173539267306,2.83375883102417,2.83375883102417,10200
1981-06-24 00:00:00+00:00,2.8465252054994927,2.8848192691802974,2.8465252054994927,2.884819269180298,9600
1981-06-25 00:00:00+00:00,2.8848174615330637,2.897582530975342,2.8592884912898557,2.897582530975342,16800
1981-06-26 00:00:00+00:00,2.8975843466212594,2.910348839741181,2.8848192691802974,2.884819269180298,13800
1981-06-29 00:00:00+00:00,2.8848175643814185,2.8975826342787916,2.8465235233306885,2.8465235233306885,12000
1981-06-30 00:00:00+00:00,2.8337602044892884,2.8337602044892884,2.8082306385040283,2.8082306385040283,30000
1981-07-01 00:00:00+00:00,2.7954657077789307,2.7954657077789307,2.7954657077789307,2.7954657077789307,1200
1981-07-02 00:00:00+00:00,2.8082292774125635,2.8720528692812533,2.8082292774125635,2.83375883102417,28200
1981-07-06 00:00:00+00:00,2.833760777899917,2.833760777899917,2.8209962844848633,2.8209962844848633,160200
1981-07-07 00:00:00+00:00,2.8209962844848633,2.833760777899917,2.808231206748756,2.8209962844848633,76200
1981-07-08 00:00:00+00:00,2.8337590377540103,2.8465235233306885,2.8337590377540103,2.8465235233306885,4800
1981-07-09 00:00:00+00:00,2.83375883102417,2.83375883102417,2.8082292774125635,2.83375883102417,37800
1981-07-10 00:00:00+00:00,2.8082306385040283,2.8082306385040283,2.8082306385040283,2.8082306385040283,10200
1981-07-13 00:00:00+00:00,2.8082306385040283,2.8082306385040283,2.7954661476718656,2.8082306385040283,5400
1981-07-14 00:00:00+00:00,2.8082301966024805,2.8082301966024805,2.7954657077789307,2.7954657077789307,34800
1981-07-15 00:00:00+00:00,2.795465646152454,2.795465646152454,2.7699360847473145,2.7699360847473145,22800
1981-07-16 00:00:00+00:00,2.76993523915548,2.83375883102417,2.76993523915548,2.83375883102417,130200
1981-07-17 00:00:00+00:00,2.833760777899917,2.833760777899917,2.808231206748756,2.8209962844848633,17400
1981-07-20 00:00:00+00:00,2.8209945521773316,2.8465235233306885,2.7827005111266017,2.8465235233306885,148200
1981-07-21 00:00:00+00:00,2.8337602797334807,2.8337602797334807,2.7827017307281494,2.7827017307281494,122400
1981-07-22 00:00:00+00:00,2.7827017307281494,2.7954662218992445,2.7827017307281494,2.7827017307281494,2400
1981-07-23 00:00:00+00:00,2.7827012189553813,2.7954657077789307,2.7827012189553813,2.7954657077789307,18600
1981-07-24 00:00:00+00:00,2.795465646152454,2.795465646152454,2.7699360847473145,2.7699360847473145,27000
1981-07-27 00:00:00+00:00,2.7954647927670866,2.83375883102417,2.7954647927670866,2.83375883102417,33600
1981-07-28 00:00:00+00:00,2.83375883102417,2.83375883102417,2.8082292774125635,2.83375883102417,98400
1981-07-29 00:00:00+00:00,2.833759758570423,2.8465242473939725,2.7827012189553813,2.7954657077789307,30600
1981-07-30 00:00:00+00:00,2.8209962844848633,2.846525271314971,2.8209962844848633,2.8209962844848633,42000
1981-07-31 00:00:00+00:00,2.8209945521773316,2.8592885932280616,2.8209945521773316,2.8465235233306885,60600
1981-08-03 00:00:00+00:00,2.8465231474255583,2.8975822516309164,2.8465231474255583,2.859288215637207,34800
1981-08-04 00:00:00+00:00,2.859290346658746,2.9486429691314697,2.833760775528945,2.9486429691314697,33000
1981-08-05 00:00:00+00:00,2.948642745996133,2.9869368076324463,2.948642745996133,2.9869368076324463,30000
1981-08-06 00:00:00+00:00,2.9869368076324463,2.9997013000708814,2.961407238434568,2.9869368076324463,34200
1981-08-07 00:00:00+00:00,2.9869367692459927,2.9997012615203853,2.9869367692459927,2.9997012615203857,15600
1981-08-10 00:00:00+00:00,2.9997012615203853,2.9997012615203853,2.9741722769716,2.9997012615203857,12600
1981-08-11 00:00:00+00:00,2.9996994544101017,3.025229007900108,2.9996994544101017,3.0124645233154297,24000
1981-08-12 00:00:00+00:00,3.0124663381157797,3.0252308303901723,2.9997012615203853,2.9997012615203857,19200
1981-08-13 00:00:00+00:00,2.9997012615203853,3.0124663381157797,2.9741722769716,2.9997012615203857,24000
1981-08-14 00:00:00+00:00,2.9869368076324463,2.9869368076324463,2.9869368076324463,2.9869368076324463,10800
1981-08-17 00:00:00+00:00,2.9869367692459927,3.0124663381157797,2.9741722769716,2.9997012615203857,36000
1981-08-18 00:00:00+00:00,2.974171131122818,2.974171131122818,2.9358770847320557,2.9358770847320557,37200
1981-08-19 00:00:00+00:00,2.9358770847320557,2.96140605944538,2.9358770847320557,2.9358770847320557,25200
1981-08-20 00:00:00+00:00,2.923111709312156,2.923111709312156,2.8975827372515646,2.9103472232818604,15000
1981-08-21 00:00:00+00:00,2.8975843466212594,2.8975843466212594,2.8848192691802974,2.884819269180298,13200
1981-08-24 00:00:00+00:00,2.884817153282832,2.8975822213611293,2.8720526695251465,2.8720526695251465,33000
1981-08-25 00:00:00+00:00,2.8720526695251465,2.8720526695251465,2.859288185767461,2.8720526695251465,42600
1981-08-26 00:00:00+00:00,2.8592882156372066,2.8592882156372066,2.8465231474255583,2.859288215637207,14400
1981-08-27 00:00:00+00:00,2.8337596960997478,2.8337596960997478,2.7699360847473145,2.7699360847473145,14400
1981-08-28 00:00:00+00:00,2.7699360847473145,2.7699360847473145,2.7699360847473145,2.7699360847473145,0
1981-08-31 00:00:00+00:00,2.7699360847473145,2.808230134694608,2.7699360847473145,2.7699360847473145,33000
1981-09-01 00:00:00+00:00,2.7571709156036377,2.7571709156036377,2.7316413605004124,2.7571709156036377,13200
1981-09-02 00:00:00+00:00,2.7316431999206543,2.7316431999206543,2.7061142119475328,2.7316431999206543,3600
1981-09-03 00:00:00+00:00,2.7061130733001524,2.7061130733001524,2.667819023132324,2.667819023132324,42000
1981-09-04 00:00:00+00:00,2.6550541639176637,2.6550541639176637,2.6295251846313477,2.6295251846313477,6600
1981-09-08 00:00:00+00:00,2.6039962233361136,2.6039962233361136,2.552937668632607,2.5784666538238525,42000
1981-09-09 00:00:00+00:00,2.578467213618817,2.591232293306803,2.527408647830303,2.552938222885132,15600
1981-09-10 00:00:00+00:00,2.5529367294625307,2.5529367294625307,2.527407169342041,2.527407169342041,106800
1981-09-11 00:00:00+00:00,2.5529358222548058,2.6167588233947754,2.5529358222548058,2.6167588233947754,19800
1981-09-14 00:00:00+00:00,2.591232293306803,2.591232293306803,2.552938222885132,2.552938222885132,9000
1981-09-15 00:00:00+00:00,2.55293728970638,2.5912313461303706,2.55293728970638,2.591231346130371,8400
1981-09-16 00:00:00+00:00,2.5657009421938755,2.5657009421938755,2.527406898280534,2.5401713848114014,16200
1981-09-17 00:00:00+00:00,2.5401716572418853,2.5529367294625307,2.527407169342041,2.527407169342041,24000
1981-09-18 00:00:00+00:00,2.5274078283432804,2.5274078283432804,2.501878261566162,2.501878261566162,46800
1981-09-21 00:00:00+00:00,2.5018768200621366,2.527406372129917,2.4508183002471924,2.4508183002471924,13200
1981-09-22 00:00:00+00:00,2.4508192890571245,2.4508192890571245,2.425289726689162,2.4380548000335693,34800
1981-09-23 00:00:00+00:00,2.438054703730078,2.438054703730078,2.4252896308898926,2.4252896308898926,3600
1981-09-24 00:00:00+00:00,2.399761199951172,2.399761199951172,2.374231632782012,2.399761199951172,6000
1981-09-25 00:00:00+00:00,2.399760179559082,2.399760179559082,2.3614661372486747,2.3742306232452393,1201800
1981-09-28 00:00:00+00:00,2.3487014770507812,2.3487014770507812,2.2976429398282043,2.3487014770507812,24000
1981-09-29 00:00:00+00:00,2.3487014770507812,2.3997605985941743,2.3487014770507812,2.3487014770507812,40200
1981-09-30 00:00:00+00:00,2.3487014770507812,2.386995526047918,2.3231725005999007,2.3487014770507812,46200
1981-10-01 00:00:00+00:00,2.348700150347293,2.3614652156829834,2.3104061229811927,2.3614652156829834,15000
1981-10-02 00:00:00+00:00,2.3614661372486747,2.3869951092418034,2.3487010669313966,2.3742306232452393,58800
1981-10-05 00:00:00+00:00,2.3997593871117076,2.4763474464416504,2.3997593871117076,2.4763474464416504,65400
1981-10-06 00:00:00+00:00,2.476349033882538,2.476349033882538,2.4125254154205322,2.4125254154205322,10200
1981-10-07 00:00:00+00:00,2.412523868893191,2.4763474464416504,2.3869943210097033,2.4763474464416504,36600
1981-10-08 00:00:00+00:00,2.476347852314973,2.476347852314973,2.4508183002471924,2.4508183002471924,16800
1981-10-09 00:00:00+00:00,2.4508183002471924,2.476347852314973,2.4380538163736105,2.4508183002471924,6000
1981-10-12 00:00:00+00:00,2.4763490790627167,2.4891135692596436,2.4763490790627167,2.4891135692596436,13200
1981-10-13 00:00:00+00:00,2.4891137703380792,2.501878261566162,2.450819712332878,2.501878261566162,16200
1981-10-14 00:00:00+00:00,2.4891123361885548,2.4891123361885548,2.4508183002471924,2.4508183002471924,16800
1981-10-15 00:00:00+00:00,2.4508183002471924,2.4508183002471924,2.4508183002471924,2.4508183002471924,1200
1981-10-16 00:00:00+00:00,2.4508192890571245,2.4508192890571245,2.412525237665607,2.4380548000335693,19200
1981-10-19 00:00:00+00:00,2.4380549796695137,2.4380549796695137,2.4125254154205322,2.4125254154205322,2400
1981-10-20 00:00:00+00:00,2.4125254154205322,2.4380549796695137,2.374231361207508,2.4125254154205322,32400
1981-10-21 00:00:00+00:00,2.399761199951172,2.399761199951172,2.3869961242061106,2.399761199951172,9600
1981-10-22 00:00:00+00:00,2.412525237665607,2.4380548000335693,2.412525237665607,2.4380548000335693,2400
1981-10-23 00:00:00+00:00,2.4380538163736105,2.4508183002471924,2.4380538163736105,2.4508183002471924,7200
1981-10-26 00:00:00+00:00,2.450819192249434,2.450819192249434,2.4125251423705363,2.4252896308898926,6000
1981-10-27 00:00:00+00:00,2.425288748179412,2.4508183002471924,2.425288748179412,2.4508183002471924,13200
1981-10-28 00:00:00+00:00,2.4508196935165243,2.4763492600976376,2.4508196935165243,2.4635841846466064,4800
1981-10-29 00:00:00+00:00,2.4763489017036595,2.5274074431553997,2.4763489017036595,2.5146429538726807,13800
1981-10-30 00:00:00+00:00,2.51464415246346,2.552938222885132,2.5018790727754747,2.552938222885132,15600
1981-11-02 00:00:00+00:00,2.578464788982556,2.6550528578069943,2.578464788982556,2.6167588233947754,15000
1981-11-03 00:00:00+00:00,2.6167588233947754,2.642288374443119,2.6039943400309,2.6167588233947754,29400
1981-11-04 00:00:00+00:00,2.6167588233947754,2.642288374443119,2.6167588233947754,2.6167588233947754,22200
1981-11-05 00:00:00+00:00,2.6167602751681214,2.680583896037901,2.5912312942769438,2.6550543308258057,199200
1981-11-06 00:00:00+00:00,2.667818751286697,2.6805832386016846,2.667818751286697,2.6805832386016846,8400
1981-11-09 00:00:00+00:00,2.680583896037901,2.7061134612499966,2.6550543308258057,2.6550543308258057,87600
1981-11-10 00:00:00+00:00,2.642289876937866,2.642289876937866,2.642289876937866,2.642289876937866,600
1981-11-11 00:00:00+00:00,2.629524161600196,2.629524161600196,2.603994607925415,2.603994607925415,17400
1981-11-12 00:00:00+00:00,2.6039962233361136,2.6167607159317363,2.5784666538238525,2.5784666538238525,18600
1981-11-13 00:00:00+00:00,2.5657027182519743,2.5657027182519743,2.552938222885132,2.552938222885132,9000
