"('date', '')","('open', 'CAL')","('high', 'CAL')","('low', 'CAL')","('close', 'CAL')","('volume', 'CAL')"
1986-03-21 00:00:00+00:00,5.56496752886254,5.728109901442675,5.546840667724609,5.546840667724609,146025
1986-03-24 00:00:00+00:00,5.510587107574085,5.637475761611514,5.510587107574085,5.601222038269043,296550
1986-03-25 00:00:00+00:00,5.564966225503301,5.673727989196777,5.564966225503301,5.673727989196777,31500
1986-03-26 00:00:00+00:00,5.6374730128356125,5.81874154116323,5.6374730128356125,5.800615310668945,239625
1986-03-27 00:00:00+00:00,5.782489038865077,5.836870231018861,5.782489038865077,5.818742752075195,93375
1986-03-31 00:00:00+00:00,5.81874733306057,5.81874733306057,5.764367342771703,5.782493591308594,69750
1986-04-01 00:00:00+00:00,5.764361893038708,5.782488124438729,5.728107563223141,5.74623441696167,234000
1986-04-02 00:00:00+00:00,5.728110210963859,5.764364557537504,5.7099833488464355,5.7099833488464355,266850
1986-04-03 00:00:00+00:00,5.746235416766684,5.7643628959977775,5.673727989196777,5.673727989196777,92475
1986-04-04 00:00:00+00:00,5.673732348672512,5.673732348672512,5.401828041687412,5.47433614730835,155475
1986-04-07 00:00:00+00:00,5.510589172167617,5.510589172167617,5.474335435242345,5.492461681365967,63000
1986-04-08 00:00:00+00:00,5.510585574566489,5.764362812042236,5.510585574566489,5.764362812042236,258300
1986-04-09 00:00:00+00:00,5.7824899380122865,5.818743656859669,5.691855640893827,5.728109359741211,160425
1986-04-10 00:00:00+00:00,5.7462353330751625,5.818742759589028,5.7462353330751625,5.764362812042236,203625
1986-04-11 00:00:00+00:00,5.764360057200213,5.873121144993063,5.764360057200213,5.854994297027588,91350
1986-04-14 00:00:00+00:00,5.8912526120979365,6.018141269683838,5.8912526120979365,6.018141269683838,88650
1986-04-15 00:00:00+00:00,5.981889013230151,6.16315894303017,5.981889013230151,6.145031452178955,86400
1986-04-16 00:00:00+00:00,6.1087763706100375,6.29004626051247,6.1087763706100375,6.271918773651123,406575
1986-04-17 00:00:00+00:00,6.235665044606189,6.271918773651124,6.235665044606189,6.271918773651123,54450
1986-04-18 00:00:00+00:00,6.1994090977070115,6.1994090977070115,6.018139894992973,6.108774185180664,37575
1986-04-21 00:00:00+00:00,6.1450278621705055,6.1450278621705055,6.05439357255929,6.126901626586914,40050
1986-04-22 00:00:00+00:00,6.108777418250465,6.126904908220632,5.9818887224932125,6.000016212463379,103050
1986-04-23 00:00:00+00:00,6.000011314167802,6.000011314167802,5.746234129832183,5.800615310668945,54900
1986-04-24 00:00:00+00:00,5.782487835497706,5.836869016334469,5.782487835497706,5.800615310668945,44775
1986-04-25 00:00:00+00:00,5.782487835497706,5.909376427665515,5.782487835497706,5.800615310668945,66825
1986-04-28 00:00:00+00:00,5.836868924776203,5.963757514953614,5.818741449889315,5.963757514953613,35775
1986-04-29 00:00:00+00:00,5.927503902836754,5.945630133331039,5.800615310668945,5.800615310668945,22500
1986-04-30 00:00:00+00:00,5.8006206071065725,5.836874345874703,5.673731899079069,5.691858768463135,35775
1986-05-01 00:00:00+00:00,5.691854846089254,5.691854846089254,5.673727989196777,5.673727989196777,79650
1986-05-02 00:00:00+00:00,5.691854763189762,5.818742759589028,5.691854763189762,5.764362812042236,57150
1986-05-05 00:00:00+00:00,5.782488491520192,5.909377098083496,5.782488491520192,5.909377098083496,89100
1986-05-06 00:00:00+00:00,5.873121144993063,5.891247992958538,5.854994297027588,5.854994297027588,69975
1986-05-07 00:00:00+00:00,5.818747468216882,5.8550018331500615,5.800621219258959,5.836874961853027,20475
1986-05-08 00:00:00+00:00,5.873125715124448,6.072521820241657,5.873125715124448,5.927506923675537,201600
1986-05-09 00:00:00+00:00,5.891247992958538,5.909374840924013,5.854994297027588,5.854994297027588,37125
1986-05-12 00:00:00+00:00,5.854997429551442,6.018139770862973,5.854997429551442,5.9818854331970215,70650
1986-05-13 00:00:00+00:00,5.981885218082426,6.000012697432841,5.945631504058838,5.945631504058838,74925
1986-05-14 00:00:00+00:00,5.94563155124221,5.94563155124221,5.800616693997047,5.873124122619629,29925
1986-05-15 00:00:00+00:00,5.909377098083496,5.909377098083496,5.873123388304994,5.909377098083496,65700
1986-05-16 00:00:00+00:00,5.909377417251508,6.090647220611572,5.909377417251508,6.090647220611572,50850
1986-05-19 00:00:00+00:00,6.0906476048304325,6.0906476048304325,5.909377790035249,5.945631504058838,75150
1986-05-20 00:00:00+00:00,5.945633198632409,6.054394994040153,5.945633198632409,6.018141269683838,61875
1986-05-21 00:00:00+00:00,6.00001440750568,6.036268131861995,6.00001440750568,6.018141269683838,25200
1986-05-22 00:00:00+00:00,6.036266714637048,6.1450278621705055,6.036266714637048,6.126901626586914,66825
1986-05-23 00:00:00+00:00,6.108774146326019,6.126901626586914,6.108774146326019,6.126901626586914,23400
1986-05-27 00:00:00+00:00,6.1269009323481525,6.1269009323481525,6.03626603066812,6.090647220611572,42750
1986-05-28 00:00:00+00:00,6.090647823856233,6.090647823856233,5.909378002542405,5.9818854331970215,156825
1986-05-29 00:00:00+00:00,6.018139856714805,6.1631553424314,6.018139856714805,6.126901626586914,93150
1986-05-30 00:00:00+00:00,6.126898261186334,6.145024486813498,5.854994297027588,5.854994297027588,355275
1986-06-02 00:00:00+00:00,5.873122721999993,5.945630133331039,5.800615310668945,5.800615310668945,65475
1986-06-03 00:00:00+00:00,5.8006205610879364,5.8006205610879364,5.655604362487793,5.655604362487793,133875
1986-06-04 00:00:00+00:00,5.619347415082832,5.655601132860688,5.4924587805216545,5.510586261749268,50850
1986-06-05 00:00:00+00:00,5.510586424318207,5.764363700927298,5.510586424318207,5.728109359741211,72900
1986-06-06 00:00:00+00:00,5.691858768463134,5.8006206071065725,5.691858768463134,5.691858768463135,56475
1986-06-09 00:00:00+00:00,5.691851740037534,5.746232281039425,5.6374711990356445,5.6374711990356445,49725
1986-06-10 00:00:00+00:00,5.635278701782227,5.6535756200174045,5.635278701782227,5.635278701782227,13275
1986-06-11 00:00:00+00:00,5.6535756200174045,5.6535756200174045,5.635278701782227,5.635278701782227,18000
1986-06-12 00:00:00+00:00,5.928022811699407,5.928022811699407,5.836540699005127,5.836540699005127,138825
1986-06-13 00:00:00+00:00,5.836539645858215,5.854836567620289,5.818243980407715,5.818243980407715,33975
1986-06-16 00:00:00+00:00,5.818242068373951,5.836537727811995,5.690167427062988,5.690167427062988,225450
1986-06-17 00:00:00+00:00,5.653578473879446,5.653578473879446,5.488911151885986,5.488911151885986,26775
1986-06-18 00:00:00+00:00,5.488911151885986,5.488911151885986,5.379132099682369,5.488911151885986,58950
1986-06-19 00:00:00+00:00,5.452317588797569,5.708466391568009,5.452317588797569,5.59868860244751,92250
1986-06-20 00:00:00+00:00,5.6169852437542325,5.745059967041016,5.6169852437542325,5.745059967041016,57825
1986-06-23 00:00:00+00:00,5.708464794096861,5.818243808808413,5.708464794096861,5.763354301452637,169875
1986-06-24 00:00:00+00:00,5.781650594519306,5.836539473719313,5.763354301452637,5.763354301452637,85500
1986-06-25 00:00:00+00:00,5.799943923950196,5.836536491385587,5.799943923950196,5.799943923950195,141750
1986-06-26 00:00:00+00:00,5.7816481590271,5.7999444443865436,5.763351873667655,5.7816481590271,86400
1986-06-27 00:00:00+00:00,5.818245792414599,5.818245792414599,5.745059967041016,5.745059967041016,14625
1986-06-30 00:00:00+00:00,5.763354002676116,5.763354002676116,5.580390453338623,5.580390453338623,93375
1986-07-01 00:00:00+00:00,5.562092979087994,5.70846328492477,5.562092979087994,5.671870708465576,205650
1986-07-02 00:00:00+00:00,5.67187042052564,5.799945059786545,5.67187042052564,5.726759910583496,263475
1986-07-03 00:00:00+00:00,5.74505558830821,5.854833928620381,5.74505558830821,5.7816481590271,203625
1986-07-07 00:00:00+00:00,5.781649937769517,5.799946228757872,5.7084641456604,5.7084641456604,74700
1986-07-08 00:00:00+00:00,5.7084641456604,5.745057355792807,5.653575900851033,5.7084641456604,135675
1986-07-09 00:00:00+00:00,5.708463086501034,5.708463086501034,5.671870511313782,5.690167427062988,68175
1986-07-10 00:00:00+00:00,5.671870708465576,5.690167624850775,5.5986855555471875,5.671870708465576,199575
1986-07-11 00:00:00+00:00,5.635278864747223,5.635278864747223,5.360833877462287,5.452315330505371,89775
1986-07-14 00:00:00+00:00,5.470613275452365,5.470613275452365,5.26935338973999,5.26935338973999,32850
1986-07-15 00:00:00+00:00,5.232759537150692,5.232759537150692,4.94001761308162,5.03149938583374,254700
1986-07-16 00:00:00+00:00,5.104685677625056,5.1778711702663305,5.104685677625056,5.141278266906738,49950
1986-07-17 00:00:00+00:00,5.122981769964572,5.214463233947754,5.122981769964572,5.214463233947754,59400
1986-07-18 00:00:00+00:00,5.23276079745699,5.30594598202299,5.23276079745699,5.26935338973999,24750
1986-07-21 00:00:00+00:00,5.305945459052316,5.397427558898926,5.305945459052316,5.397427558898926,44775
1986-07-22 00:00:00+00:00,5.415723709440825,5.562094688415527,5.415723709440825,5.562094688415527,51975
1986-07-23 00:00:00+00:00,5.598686745456798,5.671871913929501,5.580390453338623,5.580390453338623,59175
1986-07-24 00:00:00+00:00,5.58039230426076,5.653578125163704,5.58039230426076,5.59868860244751,34425
1986-07-25 00:00:00+00:00,5.58039230426076,5.635281198821009,5.562096006074011,5.59868860244751,157050
1986-07-28 00:00:00+00:00,5.598687276120255,5.598687276120255,5.452316297145551,5.562094688415527,310500
1986-07-29 00:00:00+00:00,5.5255037505165365,5.543799421675829,5.488911151885986,5.488911151885986,98100
1986-07-30 00:00:00+00:00,5.507206823045278,5.543799421675829,5.488911151885986,5.488911151885986,50625
1986-07-31 00:00:00+00:00,5.470614317555519,5.543799516062646,5.470614317555519,5.507206916809082,18225
1986-08-01 00:00:00+00:00,5.470614317555519,5.56209644384542,5.470614317555519,5.507206916809082,38700
1986-08-04 00:00:00+00:00,5.488911151885986,5.543799421675829,5.470614224414728,5.488911151885986,20925
1986-08-05 00:00:00+00:00,5.5255037505165365,5.5255037505165365,5.470614224414728,5.488911151885986,35100
1986-08-06 00:00:00+00:00,5.4706130027771,5.5255025166215805,5.415724117088462,5.4706130027771,140625
1986-08-07 00:00:00+00:00,5.434019287472915,5.434019287472915,5.342537202106185,5.360834121704102,9450
1986-08-08 00:00:00+00:00,5.360835498603365,5.397428090886365,5.214464187237553,5.26935338973999,33525
1986-08-11 00:00:00+00:00,5.232756888050715,5.360831493512219,5.232756888050715,5.2510528564453125,41400
1986-08-12 00:00:00+00:00,5.232760219934546,5.30594539642334,5.214463611734445,5.30594539642334,195075
1986-08-13 00:00:00+00:00,5.324240695476115,5.488907920528868,5.305943778776374,5.379128932952881,120600
1986-08-14 00:00:00+00:00,5.3425385743059906,5.3425385743059906,5.26935338973999,5.26935338973999,15975
1986-08-15 00:00:00+00:00,5.287645735467615,5.287645735467615,5.232756888050715,5.2510528564453125,109575
1986-08-18 00:00:00+00:00,5.251055819541026,5.251055819541026,5.196166941151118,5.214463233947754,13500
1986-08-19 00:00:00+00:00,5.251056834864826,5.251056834864826,5.12298276052447,5.196167945861816,78300
1986-08-20 00:00:00+00:00,5.177869366422375,5.196165654689234,5.068091322743425,5.159573078155518,101925
1986-08-21 00:00:00+00:00,5.159575092805603,5.177871388216583,5.122982501983643,5.122982501983643,264150
1986-08-22 00:00:00+00:00,5.122982501983643,5.177871388216583,5.122982501983643,5.122982501983643,157950
1986-08-25 00:00:00+00:00,5.122982501983643,5.1412784833166985,5.122982501983643,5.122982501983643,90000
1986-08-26 00:00:00+00:00,5.122982286343809,5.305945546830127,5.122982286343809,5.141278266906738,90450
1986-08-27 00:00:00+00:00,5.1778711702663305,5.1778711702663305,5.141278266906738,5.141278266906738,171900
1986-08-28 00:00:00+00:00,5.177869343399376,5.232758522033691,5.141276452950565,5.232758522033691,27225
1986-08-29 00:00:00+00:00,5.232760368266764,5.232760368266764,5.141278266906738,5.141278266906738,392625
1986-09-02 00:00:00+00:00,5.122981679200803,5.122981679200803,4.921721205692013,4.958314418792725,185850
1986-09-03 00:00:00+00:00,4.958315215128974,5.122982501983643,4.940018605640069,5.122982501983643,47250
1986-09-04 00:00:00+00:00,5.086387274316249,5.269351098404702,5.086387274316249,5.232758522033691,62550
1986-09-05 00:00:00+00:00,5.196166941151118,5.470612275334301,5.196166941151118,5.214463233947754,120150
1986-09-08 00:00:00+00:00,5.196167891096053,5.28764968588149,5.196167891096053,5.26935338973999,47475
1986-09-09 00:00:00+00:00,5.211691204646281,5.304096722693664,5.211691204646281,5.248653411865234,107100
1986-09-10 00:00:00+00:00,5.230172308255758,5.285615936334567,5.230172308255758,5.248653411865234,53325
1986-09-11 00:00:00+00:00,5.248654481703367,5.248654481703367,5.0268802414340605,5.0638427734375,215100
1986-09-12 00:00:00+00:00,5.04535983927687,5.04535983927687,4.6018115193347375,4.786623477935791,73800
1986-09-15 00:00:00+00:00,4.712699089056562,4.749661293023515,4.694217669822734,4.731180191040039,86850
1986-09-16 00:00:00+00:00,4.731180191040039,4.749661293023515,4.731180191040039,4.731180191040039,63000
1986-09-17 00:00:00+00:00,4.731180191040039,4.749661293023515,4.731180191040039,4.731180191040039,33300
1986-09-18 00:00:00+00:00,4.731180191040039,4.749661293023515,4.731180191040039,4.731180191040039,64350
1986-09-19 00:00:00+00:00,4.731179858630441,4.84206709724114,4.731179858630441,4.786623477935791,65700
1986-09-22 00:00:00+00:00,4.749660491943359,4.749660491943359,4.731179393076914,4.749660491943359,29025
1986-09-23 00:00:00+00:00,4.7311805165545735,4.786624143569985,4.7126994132995605,4.7126994132995605,99675
1986-09-24 00:00:00+00:00,4.7126994132995605,4.768142723064599,4.694217992794174,4.7126994132995605,69975
1986-09-25 00:00:00+00:00,4.712702452167547,4.74966468251174,4.694221019744873,4.694221019744873,52650
1986-09-26 00:00:00+00:00,4.712702452167547,4.712702452167547,4.694221019744873,4.694221019744873,7650
1986-09-29 00:00:00+00:00,4.694219484267745,4.712700910645153,4.601813621382602,4.62029504776001,38025
1986-09-30 00:00:00+00:00,4.5833331582876395,4.620295699001941,4.5833331582876395,4.601814270019531,34200
1986-10-01 00:00:00+00:00,4.62029504776001,4.694219484267745,4.62029504776001,4.62029504776001,27450
1986-10-02 00:00:00+00:00,4.638776199128767,4.768144607543945,4.638776199128767,4.768144607543945,176400
1986-10-03 00:00:00+00:00,4.8051066398620605,4.9344750431941495,4.8051066398620605,4.8051066398620605,80550
1986-10-06 00:00:00+00:00,4.7681420600004545,4.823585679305804,4.749660959315448,4.786623477935791,28125
1986-10-07 00:00:00+00:00,4.749661293023515,4.768142395006992,4.694217669822734,4.731180191040039,34425
1986-10-08 00:00:00+00:00,4.731182200529994,4.860550286611597,4.731182200529994,4.8051066398620605,24525
1986-10-09 00:00:00+00:00,4.805104598973945,4.879029641408555,4.731180191040039,4.731180191040039,117225
1986-10-10 00:00:00+00:00,4.7866260353536125,4.8420696842816175,4.768144607543945,4.768144607543945,66600
1986-10-13 00:00:00+00:00,4.749663496984777,4.768144607543945,4.749663496984777,4.768144607543945,6525
1986-10-14 00:00:00+00:00,4.749660959315448,4.8051042613704675,4.749660959315448,4.786623477935791,18450
1986-10-15 00:00:00+00:00,4.78662584727953,4.823588066945564,4.768144420196027,4.8051066398620605,49275
1986-10-16 00:00:00+00:00,4.8051066398620605,4.823588066945564,4.78662584727953,4.8051066398620605,17775
1986-10-17 00:00:00+00:00,4.78662584727953,4.823588066945564,4.74966331036301,4.8051066398620605,106650
1986-10-20 00:00:00+00:00,4.768144607543945,4.768144607543945,4.749663496984777,4.768144607543945,20025
1986-10-21 00:00:00+00:00,4.7866260353536125,4.8420696842816175,4.749663496984777,4.768144607543945,189450
1986-10-22 00:00:00+00:00,4.768142723064599,4.786624143569985,4.7126994132995605,4.7126994132995605,49500
1986-10-23 00:00:00+00:00,4.74966203646112,4.842068195343018,4.731180931584902,4.842068195343018,137250
1986-10-24 00:00:00+00:00,4.8790319053999545,4.8790319053999545,4.768144607543945,4.768144607543945,12600
1986-10-27 00:00:00+00:00,4.786623477935791,4.786623477935791,4.731179858630441,4.786623477935791,66150
1986-10-28 00:00:00+00:00,4.768143141337339,4.915992614847893,4.768143141337339,4.842068195343018,108450
1986-10-29 00:00:00+00:00,4.842069135543519,4.8605499267578125,4.7681440671835675,4.8605499267578125,68400
1986-10-30 00:00:00+00:00,4.860548982968835,4.860548982968835,4.78662456346396,4.842068195343018,24750
1986-10-31 00:00:00+00:00,4.823588066945564,4.860550286611597,4.78662584727953,4.8051066398620605,35100
1986-11-03 00:00:00+00:00,4.842068167924069,4.8975114822387695,4.805105323880136,4.8975114822387695,145800
1986-11-04 00:00:00+00:00,4.9344750431941495,4.9899186899436865,4.8051066398620605,4.8051066398620605,108225
1986-11-05 00:00:00+00:00,4.805104520405526,4.971435070037842,4.805104520405526,4.971435070037842,118125
1986-11-06 00:00:00+00:00,5.026878356933594,5.026878356933594,4.897510336545774,5.026878356933594,47250
1986-11-07 00:00:00+00:00,4.98991648896948,5.008397907901118,4.915991764993968,4.971435070037842,46125
1986-11-10 00:00:00+00:00,4.95295395514074,5.026878356933594,4.915991436993988,5.026878356933594,22275
1986-11-11 00:00:00+00:00,5.082323223930617,5.15624796113238,5.082323223930617,5.100804328918457,18225
1986-11-12 00:00:00+00:00,5.119286412817438,5.119286412817438,5.0638427734375,5.0638427734375,18225
1986-11-13 00:00:00+00:00,5.0638427734375,5.100804988190496,5.0638427734375,5.0638427734375,30600
1986-11-14 00:00:00+00:00,5.0268795917166935,5.100804328918457,5.008398803979256,5.100804328918457,71775
1986-11-17 00:00:00+00:00,5.063840232778126,5.119283844340572,5.026877719319733,5.045359134674072,100350
